name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
				AvailableForSaleSecurities,,"88,169,000","95,631,000","49,205,000","42,431,000","50,530,000","45,761,000",,"5,000,000","21,832,000","52,789,000","8,450,000",,,,"34,182,000","4,986,000","1,012,000","16,325,000","16,343,000","2,995,000",,"9,507,000",,"1,003,000",,,"3,948,000","29,822,000","47,260,000","69,049,000","42,741,000","30,384,000","38,663,000","12,690,000","18,849,000","12,795,000","12,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,"33,559,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"17,617,000","16,819,000","16,870,000","16,403,000","15,597,000","15,057,000","14,183,000","15,314,000","10,970,000","10,567,000","9,225,000","9,082,000","7,618,000","6,241,000","86,320,000","4,688,000","4,720,000","4,681,000","1,041,000","1,041,000","1,189,000","169,000","159,000","146,000","146,000","152,000","185,000","193,000","157,000","139,000","108,000","39,000","39,000","40,000","39,000","39,000","39,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","68,000","66,000","29,000","31,000","32,000","32,000","51,000","41,000","51,000","54,000","322,000","338,000","334,000","335,000","77,000","78,000","79,000","298,000","444,000","431,000","17,615,000","12,133,000","294,000"
TotalLiabilitiesNetMinorityInterest,"319,788,000","346,580,000","366,382,000","389,906,000","407,678,000","441,184,000","442,829,000","383,453,000","189,861,000","204,777,000","220,894,000","227,733,000","213,548,000","223,138,000","226,698,000","239,860,000","98,803,000","98,841,000","83,139,000","88,953,000","21,127,000","21,696,000","21,142,000","20,883,000","17,641,000","24,796,000","28,958,000","30,004,000","31,017,000","36,579,000","37,208,000","36,480,000","38,075,000","19,128,000","14,225,000","14,818,000","14,258,000","17,637,000","15,411,000","16,083,000","16,084,000","7,204,000","4,144,000","4,009,000","3,378,000","7,092,000","4,250,000","3,637,000","9,341,000","15,657,000","6,933,000","7,762,000","10,887,000","12,454,000","14,728,000","15,321,000","10,285,000","11,778,000","10,520,000","7,002,000","6,592,000","7,075,000","7,364,000","7,663,000","8,475,000","11,169,000","2,205,000","1,416,000","1,764,000","2,348,000","1,389,000","1,043,000","915,000","1,571,000","2,163,000","1,735,000","1,279,000","1,981,000","1,466,000","1,552,000","2,031,000","2,668,000","2,468,000","1,130,000","2,083,000","2,035,000","921,000","1,077,000","14,090,000"
	CurrentLiabilities,"118,526,000","127,887,000","131,898,000","136,943,000","132,839,000","143,547,000","123,561,000","93,942,000","62,065,000","69,872,000","80,550,000","82,045,000","91,127,000","78,511,000","74,123,000","75,949,000","49,390,000","44,859,000","42,943,000","41,657,000","13,064,000","13,291,000","13,868,000","14,460,000","10,094,000","20,097,000","22,128,000","21,056,000","19,968,000","20,882,000","19,494,000","16,799,000","16,406,000","10,131,000","7,004,000","7,055,000","5,953,000","8,790,000","6,022,000","6,152,000","5,612,000","7,204,000","4,144,000","4,009,000","3,378,000","7,092,000","4,250,000","3,637,000","9,341,000","15,657,000","6,933,000","7,707,000","10,503,000","11,631,000","13,576,000","12,519,000","8,584,000","9,681,000","8,045,000","6,273,000","4,842,000","5,200,000","4,864,000","4,538,000","4,725,000","6,794,000","2,205,000","1,416,000","1,764,000","2,348,000","1,389,000","1,043,000","915,000","1,571,000","2,163,000","1,735,000","1,279,000","1,981,000","1,466,000","1,552,000","2,031,000","2,668,000","2,148,000","1,130,000","2,083,000","2,035,000","921,000","1,077,000","1,471,000"
		PayablesAndAccruedExpenses,"25,250,000","17,310,000","22,798,000","25,580,000","25,398,000","22,475,000","17,897,000","19,221,000","16,923,000","14,342,000","21,965,000","22,505,000","30,135,000","21,253,000","16,424,000","14,388,000","10,970,000","10,618,000","10,112,000","9,206,000","7,425,000","5,763,000","6,317,000","7,014,000","3,111,000","8,033,000","8,888,000","9,512,000","6,806,000","8,575,000","7,999,000","5,709,000","6,112,000","4,259,000","2,665,000","3,294,000","2,533,000","3,919,000","1,745,000","2,649,000","2,445,000","5,384,000","2,466,000","2,649,000","2,508,000","7,011,000","4,104,000","2,594,000","2,813,000","3,843,000","3,676,000","3,527,000","4,705,000","4,046,000","4,486,000","3,452,000","4,854,000","4,451,000","2,732,000","3,412,000","2,118,000","2,504,000","1,991,000","1,555,000","1,290,000","2,467,000","1,555,000","937,000","1,040,000","1,563,000","1,363,000","990,000","829,000","1,451,000","1,868,000","1,413,000","930,000","1,606,000","1,255,000","1,054,000","939,000","1,932,000","1,460,000","405,000","250,000","634,000","128,000","38,000","112,000"
			Payables,"11,147,000","9,759,000","7,982,000","10,132,000","11,638,000","12,553,000",,,,"6,671,000",,,"30,135,000","3,355,000","16,424,000","14,388,000","10,970,000","16,000",,,,"2,580,000",,,,"3,905,000",,,,"5,525,000",,,,"3,022,000",,,,"3,046,000",,,,"4,110,000",,,,"5,654,000","2,653,000","1,629,000","2,026,000","2,458,000","2,283,000","2,544,000","3,868,000","1,691,000","3,243,000","2,611,000","4,112,000","1,554,000","1,830,000","2,768,000","1,530,000","1,108,000","1,156,000","953,000","794,000","1,534,000","907,000","462,000","628,000","906,000","739,000","522,000","418,000","815,000","1,290,000","955,000","494,000","937,000","603,000","541,000","939,000","1,261,000","798,000","185,000","250,000","634,000","128,000","38,000","112,000"
				AccountsPayable,"11,147,000","9,759,000","7,982,000","10,132,000","11,638,000","12,553,000",,,,"6,671,000",,,"30,135,000","3,355,000","16,424,000","14,388,000","10,970,000","16,000",,,,"2,580,000",,,,"3,905,000",,,,"5,525,000",,,,"3,022,000",,,,"3,046,000",,,,"4,110,000",,,,,,,,,,,,"1,691,000","3,243,000","2,611,000","4,112,000","1,554,000","1,830,000","2,768,000","1,530,000","1,108,000","1,156,000","953,000","794,000","1,534,000","907,000","462,000","628,000","906,000","739,000","522,000","418,000","815,000","1,290,000","955,000","494,000","937,000","603,000","541,000","939,000","1,261,000","798,000","185,000","250,000","634,000","128,000","38,000","112,000"
			CurrentAccruedExpenses,"14,103,000","7,551,000","14,816,000","15,448,000","13,760,000","9,922,000",,,,"7,671,000",,,,"17,898,000",,,,"10,602,000",,,,"3,183,000",,,,"4,128,000",,,,"3,050,000",,,,"1,237,000",,,,"873,000",,,,"1,274,000",,,,"1,357,000","1,451,000","965,000","787,000","1,385,000","1,393,000","983,000","837,000","2,355,000","1,243,000","841,000","742,000","2,897,000","902,000","644,000","588,000","1,396,000","835,000","602,000","496,000","933,000","648,000","475,000","412,000","657,000","624,000","468,000","411,000","636,000","578,000","458,000","436,000","669,000","652,000","513,000",,"671,000","662,000","220,000",,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"12,493,000","20,840,000","18,646,000","17,406,000","13,077,000","20,738,000","17,873,000","13,332,000","8,592,000","13,605,000","11,024,000","8,714,000","6,168,000","9,490,000","6,605,000","4,346,000","3,211,000","5,479,000","4,474,000","2,909,000","2,039,000","2,885,000","2,837,000","2,202,000","1,722,000","2,748,000","2,779,000","2,020,000","1,703,000","2,853,000","2,664,000","1,973,000","1,471,000","3,194,000","2,039,000","1,443,000","1,134,000","2,473,000","1,831,000","1,295,000","996,000","1,672,000","1,357,000","1,002,000","866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"4,026,000",,,,"3,690,000",,,,"3,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234,000","536,000","285,000",,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234,000","536,000","285,000",,,,,,,
			CurrentCapitalLeaseObligation,,"4,026,000",,,,"3,690,000",,,,"3,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"80,783,000","85,711,000","90,454,000","93,957,000","94,364,000","96,644,000","87,791,000","61,389,000","36,550,000","38,711,000","47,561,000","50,826,000","54,824,000","47,768,000","51,094,000","57,215,000","35,209,000","28,762,000","28,357,000","29,542,000","3,600,000","4,643,000","4,714,000","5,244,000","5,261,000","9,316,000","10,461,000","9,524,000","11,184,000","9,179,000","8,556,000","8,842,000","8,548,000","2,403,000","2,300,000","2,318,000","2,286,000","2,398,000","2,446,000","2,208,000","2,171,000","148,000","321,000","358,000","4,000","81,000","146,000","1,043,000","6,528,000","11,814,000","3,257,000","4,180,000","5,798,000","7,395,000","9,090,000","9,067,000","3,730,000","4,944,000","5,313,000","2,861,000","2,724,000","2,596,000","2,873,000","2,983,000","3,435,000","4,327,000","650,000","479,000","724,000","785,000","26,000","53,000","86,000","120,000","295,000","322,000","349,000","375,000","211,000","264,000","306,000","451,000","688,000","725,000",,,,,
			CurrentDeferredRevenue,"80,783,000","85,711,000","90,454,000","93,957,000","94,364,000","96,644,000","87,791,000","61,389,000","36,550,000","38,711,000","47,561,000","50,826,000","54,824,000","47,564,000","51,094,000","57,215,000","35,209,000","28,345,000","28,357,000","29,542,000","3,600,000","4,145,000","4,714,000","5,244,000","5,261,000","9,120,000","10,461,000","9,524,000","11,184,000","9,050,000","8,556,000","8,842,000","8,548,000","2,282,000","2,300,000","2,318,000","2,286,000","2,304,000","2,446,000","2,208,000","2,171,000","148,000","321,000","358,000","4,000","81,000","146,000","1,043,000","6,528,000","11,814,000","3,257,000","4,180,000","5,798,000","7,395,000","9,090,000","9,067,000","3,730,000","4,944,000","5,313,000","2,861,000","2,724,000","2,596,000","2,873,000","2,983,000","3,435,000","4,327,000","650,000","479,000","724,000","785,000","26,000","53,000","86,000","120,000","295,000","322,000","349,000","375,000","211,000","264,000","306,000","451,000","688,000","725,000",,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","275,000","275,000","275,000","275,000","275,000","275,000","0","0","0","2,304,000","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","190,000","0","0","0","286,000","0","0",,"100,000","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","250,000","0","0","0","1,833,000","1,401,000","793,000","1,039,000","1,359,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"201,262,000","218,693,000","234,484,000","252,963,000","274,839,000","297,637,000","319,268,000","289,511,000","127,796,000","134,905,000","140,344,000","145,688,000","122,421,000","144,627,000","152,575,000","163,911,000","49,413,000","53,982,000","40,196,000","47,296,000","8,063,000","8,405,000","7,274,000","6,423,000","7,547,000","4,699,000","6,830,000","8,948,000","11,049,000","15,697,000","17,714,000","19,681,000","21,669,000","8,997,000","7,221,000","7,763,000","8,305,000","8,847,000","9,389,000","9,931,000","10,472,000","0","0","0","0","0","0","0","0","0","0","55,000","384,000","823,000","1,152,000","2,802,000","1,701,000","2,097,000","2,475,000","729,000","1,750,000","1,875,000","2,500,000","3,125,000","3,750,000","4,375,000",,,,,,,,,,,,,,,,,"320,000",,,,,,"12,619,000"
		LongTermDebtAndCapitalLeaseObligation,"42,815,000","44,055,000","36,121,000","37,328,000","38,463,000","38,396,000","38,259,000","39,234,000","40,198,000","41,192,000","40,609,000","41,550,000","13,299,000","27,689,000","26,928,000","26,180,000","25,449,000","24,738,000","3,870,000","3,887,000","3,928,000","3,945,000","2,256,000","247,000","213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,619,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,619,000"
			LongTermCapitalLeaseObligation,"42,815,000","44,055,000","36,121,000","37,328,000","38,463,000","38,396,000","38,259,000","39,234,000","40,198,000","41,192,000","40,609,000","41,550,000","13,299,000","27,689,000","26,928,000","26,180,000","25,449,000","24,738,000","3,870,000","3,887,000","3,928,000","3,945,000","2,256,000","247,000","213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"157,211,000","173,421,000","190,732,000","208,210,000","229,148,000","252,230,000","274,771,000","244,222,000","81,718,000","88,002,000","94,193,000","100,850,000","107,211,000","114,978,000","123,917,000","137,731,000","23,964,000","29,244,000","36,326,000","43,409,000","4,135,000","4,460,000","5,018,000","6,176,000","7,334,000","4,699,000","6,830,000","8,948,000","11,049,000","13,897,000","16,014,000","18,031,000","20,049,000","7,427,000","7,221,000","7,763,000","8,305,000","8,847,000","9,389,000","9,931,000","10,472,000",,,,,,,,,"0","0","55,000","384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"6,511,000","6,645,000","6,789,000","6,959,000","6,870,000","7,185,000","6,868,000","6,578,000","6,444,000","6,570,000","6,395,000","6,661,000","6,572,000","6,705,000",,,,,,,,,,,,,"0","0","0","748,000","748,000","748,000","748,000","748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"150,700,000","166,776,000","183,943,000","201,251,000","222,278,000","245,045,000","267,903,000","237,644,000","75,274,000","81,432,000","87,798,000","94,189,000","100,639,000","108,273,000","123,917,000","137,731,000","23,964,000","29,244,000","36,326,000","43,409,000","4,135,000","4,460,000","5,018,000","6,176,000","7,334,000","4,699,000","6,830,000","8,948,000","11,049,000","13,149,000","15,266,000","17,283,000","19,301,000","6,679,000","7,221,000","7,763,000","8,305,000","8,847,000","9,389,000","9,931,000","10,472,000",,,,,,,,,"0","0","55,000","384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,236,000","1,217,000","7,631,000","7,425,000","7,228,000","7,011,000","6,238,000","6,055,000","5,880,000","5,711,000","5,542,000","3,288,000","1,911,000","1,960,000","1,730,000",,,"0","0","0","0","0","0","0","0","0","0","0","0","1,800,000","1,700,000","1,650,000","1,620,000","1,570,000","0","0","0",,"0","0","0",,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
TotalEquityGrossMinorityInterest,"334,522,000","375,343,000","406,016,000","445,457,000","469,417,000","497,366,000","520,881,000","511,206,000","394,415,000","432,739,000","419,328,000","445,748,000","329,181,000","367,257,000","379,906,000","387,867,000","182,365,000","187,900,000","186,652,000","194,040,000","125,683,000","136,195,000","143,836,000","160,023,000","179,407,000","192,439,000","203,558,000","199,944,000","207,488,000","206,633,000","210,139,000","214,357,000","217,425,000","121,710,000","126,141,000","59,378,000","61,586,000","64,896,000","66,402,000","70,229,000","74,340,000","80,132,000","84,166,000","91,612,000","49,159,000","55,907,000","61,639,000","68,468,000","70,014,000","71,782,000","44,450,000","47,176,000","49,991,000","55,396,000","56,021,000","60,613,000","66,457,000","72,122,000","75,824,000","39,934,000","43,955,000","48,705,000","50,935,000","53,134,000","35,575,000","37,814,000","22,447,000","25,931,000","29,054,000","32,377,000","34,969,000","39,318,000","42,351,000","44,661,000","45,938,000","48,310,000","51,441,000","54,246,000","54,562,000","75,651,000","78,686,000","82,349,000","84,428,000","64,370,000","65,859,000","66,890,000","68,136,000","68,716,000","8,860,000"
	StockholdersEquity,"334,522,000","375,343,000","406,016,000","445,457,000","470,355,000","498,234,000","521,411,000","511,457,000","394,291,000","432,554,000","419,089,000","445,134,000","328,495,000","366,518,000","379,906,000","387,867,000","182,365,000","187,900,000","186,652,000","194,040,000","125,683,000","136,195,000","143,836,000","160,023,000","179,407,000","192,439,000","203,558,000","199,944,000","207,488,000","206,633,000","210,139,000","214,357,000","217,425,000","121,710,000","126,141,000","59,378,000","61,586,000","64,896,000","66,402,000","70,229,000","74,340,000","80,132,000","84,166,000","91,612,000","49,159,000","55,907,000","61,639,000","68,468,000","70,014,000","71,782,000","44,450,000","47,176,000","49,991,000","55,396,000","56,021,000","60,613,000","66,457,000","72,122,000","75,824,000","39,934,000","43,955,000","48,705,000","50,935,000","53,134,000","35,575,000","37,814,000","22,447,000","25,931,000","29,054,000","32,377,000","34,969,000","39,318,000","42,351,000","44,661,000","45,938,000","48,310,000","51,441,000","54,246,000","54,562,000","75,651,000","78,686,000","82,349,000","84,428,000","64,370,000","65,859,000","66,890,000","68,136,000","68,716,000","8,860,000"
		CapitalStock,"1,467,000","1,459,000","1,455,000","1,451,000","1,437,000","1,421,000","1,412,000","1,410,000","1,163,000","1,160,000","1,158,000","1,156,000","1,023,000","1,022,000","1,018,000","1,016,000","870,000","856,000","841,000","835,000","718,000","709,000","706,000","706,000","704,000","703,000","700,000","698,000","695,000","690,000","683,000","681,000","678,000","622,000","614,000","540,000","535,000","531,000","529,000","527,000","526,000","526,000","525,000","524,000","456,000","454,000","452,000","452,000","451,000","450,000","413,000","411,000","411,000","410,000","410,000","409,000","408,000","403,000","399,000","352,000","350,000","350,000","34,000","34,000","31,000","148,162,000","130,089,000","129,906,000","129,654,000","129,482,000","129,047,000","128,897,000","128,509,000","127,927,000","127,502,000","127,326,000","127,245,000","127,234,000","127,005,000","127,090,000","127,093,000","127,161,000","127,035,000","90,301,000","90,036,000","89,764,000","88,359,000","88,311,000","27,024,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,687,000"
			CommonStock,"1,467,000","1,459,000","1,455,000","1,451,000","1,437,000","1,421,000","1,412,000","1,410,000","1,163,000","1,160,000","1,158,000","1,156,000","1,023,000","1,022,000","1,018,000","1,016,000","870,000","856,000","841,000","835,000","718,000","709,000","706,000","706,000","704,000","703,000","700,000","698,000","695,000","690,000","683,000","681,000","678,000","622,000","614,000","540,000","535,000","531,000","529,000","527,000","526,000","526,000","525,000","524,000","456,000","454,000","452,000","452,000","451,000","450,000","413,000","411,000","411,000","410,000","410,000","409,000","408,000","403,000","399,000","352,000","350,000","350,000","34,000","34,000","31,000","148,162,000","130,089,000","129,906,000","129,654,000","129,482,000","129,047,000","128,897,000","128,509,000","127,927,000","127,502,000","127,326,000","127,245,000","127,234,000","127,005,000","127,090,000","127,093,000","127,161,000","127,035,000","90,301,000","90,036,000","89,764,000","88,359,000","88,311,000","10,337,000"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,"0",,,,,,"0","0","0",,"0","0","0",,"0","0","0",,"0",,"0",,"0",,"0",,"0","0",,,"0","0","0",,"0","0","0",,"0","0",,"10,337,000"
		AdditionalPaidInCapital,"1,340,254,000","1,334,138,000","1,323,955,000","1,313,102,000","1,292,118,000","1,269,375,000","1,255,823,000","1,247,527,000","1,096,854,000","1,090,828,000","1,084,372,000","1,078,976,000","934,112,000","929,632,000","923,164,000","918,197,000","696,429,000","682,809,000","668,330,000","663,382,000","582,600,000","576,377,000","574,340,000","571,548,000","564,367,000","560,989,000","558,044,000","545,244,000","540,637,000","534,518,000","533,634,000","530,329,000","526,431,000","423,209,000","419,490,000","346,683,000","343,420,000","339,848,000","337,889,000","335,950,000","334,330,000","332,839,000","330,529,000","328,403,000","275,762,000","272,954,000","270,358,000","268,481,000","266,181,000","263,955,000","234,222,000","232,041,000","230,269,000","228,764,000","226,894,000","225,194,000","223,368,000","221,176,000","218,266,000","178,264,000","177,124,000","176,513,000","170,118,000","169,548,000","148,647,000",,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-1,000,244,000","-956,267,000","-918,771,000","-871,083,000","-823,914,000","-777,981,000","-737,377,000","-735,827,000","-699,898,000","-656,985,000","-661,540,000","-634,233,000","-603,949,000","-562,696,000","-544,032,000","-531,189,000","-514,549,000","-495,479,000","-482,388,000","-470,034,000","-457,543,000","-440,911,000","-431,287,000","-412,322,000","-385,747,000","-369,253,000","-355,240,000","-345,995,000","-333,869,000","-328,550,000","-324,231,000","-316,686,000","-309,705,000","-302,133,000","-293,989,000","-287,844,000","-282,394,000","-275,509,000","-272,031,000","-266,241,000","-260,513,000","-253,245,000","-246,886,000","-237,332,000","-227,073,000","-217,495,000","-209,174,000","-200,479,000","-196,619,000","-192,641,000","-190,248,000","-185,397,000","-180,886,000","-174,054,000","-171,480,000","-165,140,000","-157,724,000","-149,752,000","-143,080,000","-138,812,000","-133,631,000","-128,272,000","-119,324,000","-116,479,000","-113,152,000","-110,408,000","-107,715,000","-104,048,000","-100,668,000","-97,115,000","-94,072,000","-89,501,000","-86,239,000","-83,297,000","-81,617,000","-79,033,000","-75,759,000","-72,864,000","-72,158,000","-51,218,000","-47,587,000","-43,100,000","-39,734,000","-22,331,000","-19,913,000","-17,851,000","-15,046,000","-13,232,000","-11,503,000"
		GainsLossesNotAffectingRetainedEarnings,"-6,955,000","-3,987,000","-623,000","1,987,000","714,000","5,419,000","1,553,000","-1,653,000","-3,828,000","-2,449,000","-4,901,000","-765,000","-2,691,000","-1,440,000","-244,000","-157,000","-385,000","-286,000","-131,000","-143,000","-92,000","20,000","77,000","91,000","83,000",,"54,000","-3,000","25,000","-25,000","53,000","33,000","21,000","12,000","26,000","-1,000","25,000","26,000","15,000","-7,000","-3,000","12,000","-2,000","17,000","14,000","-6,000","3,000","14,000","1,000","18,000","63,000","121,000","197,000","276,000","197,000","150,000","405,000","295,000","239,000","130,000","112,000","114,000","107,000","31,000","49,000","60,000","73,000","73,000","68,000","10,000","-6,000","-78,000","81,000","31,000","53,000","17,000","-45,000","-124,000","-285,000","-221,000","-820,000","-1,712,000","-2,873,000","-3,600,000","-4,264,000","-5,023,000","-5,177,000","-6,363,000","-6,661,000"
	MinorityInterest,,"0","0","0","-938,000","-868,000","-530,000","-251,000","124,000","185,000","239,000","614,000","686,000","739,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"334,522,000","375,343,000","406,016,000","445,457,000","470,355,000","498,234,000","521,411,000","511,457,000","394,291,000","432,554,000","419,089,000","445,134,000","328,495,000","366,518,000","379,906,000","387,867,000","182,365,000","187,900,000","186,652,000","194,040,000","125,683,000","136,195,000","143,836,000","160,023,000","179,407,000","192,439,000","203,558,000","199,944,000","207,488,000","206,633,000","210,139,000","214,357,000","217,425,000","121,710,000","126,141,000","59,378,000","61,586,000","64,896,000","66,402,000","70,229,000","74,340,000","80,132,000","84,166,000","91,612,000","49,159,000","55,907,000","61,639,000","68,468,000","70,014,000","71,782,000","44,450,000","47,176,000","49,991,000","55,396,000","56,021,000","60,613,000","66,457,000","72,122,000","75,824,000","39,934,000","43,955,000","48,705,000","50,935,000","53,134,000","35,575,000","37,814,000","22,447,000","25,931,000","29,054,000","32,377,000","34,969,000","39,318,000","42,351,000","44,661,000","45,938,000","48,310,000","51,441,000","54,246,000","54,562,000","75,651,000","78,686,000","82,349,000","84,428,000","64,370,000","65,859,000","66,890,000","68,136,000","68,716,000","21,479,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,687,000"
CommonStockEquity,"334,522,000","375,343,000","406,016,000","445,457,000","470,355,000","498,234,000","521,411,000","511,457,000","394,291,000","432,554,000","419,089,000","445,134,000","328,495,000","366,518,000","379,906,000","387,867,000","182,365,000","187,900,000","186,652,000","194,040,000","125,683,000","136,195,000","143,836,000","160,023,000","179,407,000","192,439,000","203,558,000","199,944,000","207,488,000","206,633,000","210,139,000","214,357,000","217,425,000","121,710,000","126,141,000","59,378,000","61,586,000","64,896,000","66,402,000","70,229,000","74,340,000","80,132,000","84,166,000","91,612,000","49,159,000","55,907,000","61,639,000","68,468,000","70,014,000","71,782,000","44,450,000","47,176,000","49,991,000","55,396,000","56,021,000","60,613,000","66,457,000","72,122,000","75,824,000","39,934,000","43,955,000","48,705,000","50,935,000","53,134,000","35,575,000","37,814,000","22,447,000","25,931,000","29,054,000","32,377,000","34,969,000","39,318,000","42,351,000","44,661,000","45,938,000","48,310,000","51,441,000","54,246,000","54,562,000","75,651,000","78,686,000","82,349,000","84,428,000","64,370,000","65,859,000","66,890,000","68,136,000","68,716,000","-7,827,000"
CapitalLeaseObligations,"42,815,000","48,081,000","36,121,000","37,328,000","38,463,000","42,086,000","38,259,000","39,234,000","40,198,000","44,406,000","40,609,000","41,550,000","13,299,000","27,689,000","26,928,000","26,180,000","25,449,000","24,738,000","3,870,000","3,887,000","3,928,000","3,945,000","2,256,000","247,000","213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"242,908,000","281,881,000","310,558,000","347,658,000","373,778,000","397,308,000","424,858,000","418,920,000","303,604,000","340,125,000","329,078,000","351,447,000","236,042,000","271,608,000","378,321,000","386,282,000","180,780,000","186,315,000","185,067,000","192,455,000","124,098,000","134,610,000","142,251,000","158,438,000","177,822,000","190,854,000","201,973,000","198,359,000","205,903,000","203,178,000","206,684,000","210,902,000","213,970,000","118,255,000","126,141,000","59,378,000","61,586,000","64,896,000","66,402,000","70,229,000","74,340,000","80,132,000","84,166,000","91,612,000","49,159,000","55,907,000","61,639,000","68,468,000","70,014,000","71,782,000","44,450,000","47,176,000","49,991,000","55,396,000","56,021,000","60,613,000","66,457,000","72,122,000","75,824,000","39,934,000","43,955,000","48,705,000","50,935,000","53,134,000","35,575,000","37,814,000","22,447,000","25,931,000","29,054,000","32,377,000","34,969,000","39,318,000","42,351,000","44,661,000","45,938,000","48,310,000","51,441,000","54,246,000","54,562,000","57,521,000","60,436,000","63,979,000","65,938,000","64,370,000","65,859,000","66,890,000","68,136,000","68,716,000","8,860,000"
