name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,12/31/2006,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
CapitalLeaseObligations,"78,000,000","80,000,000","81,000,000","79,000,000","84,000,000","81,000,000","83,000,000","84,000,000","87,000,000","89,000,000","94,000,000","97,000,000","101,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"417,546,000","409,163,000","414,744,000","413,860,000","412,247,000","408,174,000",,"403,479,000","399,261,000","395,056,000","387,741,000","374,837,000",,,,"1,900,000",,,,"800,000",,,,"1,000,000",,,,"1,300,000",,,,"1,600,000",,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"6,321,000,000","6,159,000,000","5,308,000,000","5,129,000,000","5,020,000,000","4,895,000,000","4,950,000,000","4,771,000,000","4,680,000,000","4,553,000,000","4,540,000,000","4,374,000,000","4,277,000,000","4,205,000,000","4,198,000,000","4,014,000,000","4,072,000,000","4,006,000,000","4,145,000,000","4,011,000,000","3,942,000,000","3,873,000,000","3,925,000,000","3,840,000,000","3,769,000,000","3,747,000,000","3,852,564,000","3,843,549,000","3,784,895,000","3,707,548,000","3,711,587,000","3,665,061,000","3,593,022,000","3,520,040,000","3,425,191,000","3,364,790,000","3,302,501,000","3,237,738,000","3,241,768,000","3,118,403,000","3,060,367,000","3,045,315,000","3,067,680,000","2,966,957,000","2,946,427,000","2,881,580,000","2,885,061,000","2,793,174,000","2,753,074,000","2,755,035,000","2,741,742,000","2,682,696,000","2,415,059,000","2,431,191,000","2,486,821,000","2,400,787,000","2,107,039,000","2,113,958,000","2,633,947,000","1,546,062,000","1,526,741,000","1,478,937,000","1,784,033,000","1,797,009,000","1,762,539,000","1,688,925,000","1,722,370,000","1,758,158,000","1,745,809,000","1,750,813,000","1,728,609,000","1,669,600,000","1,622,200,000","1,316,900,000","1,311,900,000","1,292,200,000","1,254,700,000","1,228,400,000","1,217,400,000","1,200,800,000","1,167,900,000","1,143,100,000","1,134,200,000","1,119,600,000","1,090,900,000","914,700,000","896,600,000","877,800,000","846,700,000","822,000,000","812,400,000","796,100,000","768,000,000","741,100,000","697,500,000","732,800,000","714,200,000","698,000,000","696,500,000","691,800,000","676,400,000","662,000,000","652,800,000","631,800,000","611,300,000","592,600,000","547,300,000","537,600,000","524,800,000","517,300,000","515,600,000","539,400,000","440,200,000","404,800,000","367,200,000","342,500,000"
WorkingCapital,"-795,000,000","-587,000,000","-254,000,000","-140,000,000","-985,000,000","-975,000,000","-293,000,000","-217,000,000","-966,000,000","-760,000,000","-689,000,000","-576,000,000","-1,465,000,000","-1,313,000,000","-948,000,000","-2,118,000,000","-1,810,000,000","-1,605,000,000","-887,000,000","-1,853,000,000","-1,651,000,000","-1,608,000,000","-1,127,000,000","-1,049,000,000","-976,000,000","-876,000,000","-286,378,000","-622,103,000","-498,529,000","-579,629,000","-301,974,000","-527,276,000","-509,705,000","-685,143,000","-528,253,000","-503,466,000","-466,482,000","-495,385,000","-363,349,000","-411,590,000","-154,580,000","-91,446,000","99,447,000","165,568,000","170,659,000","-240,199,000","-114,025,000","-163,324,000","-163,861,000","-108,265,000","-84,160,000","-297,082,000","-748,620,000","-687,085,000","-440,266,000","-282,567,000","-456,600,000","-344,135,000","-951,221,000","-391,779,000","-478,049,000","-519,390,000","-494,146,000","-453,566,000","-469,408,000","-414,397,000","-496,355,000","-344,670,000","-274,904,000","-216,409,000","-213,027,000","-112,800,000","-108,200,000","-112,600,000","-89,500,000","-36,400,000","-183,100,000","-139,800,000","-133,600,000","-145,400,000","-139,700,000","-165,600,000","-167,700,000","-86,400,000","-222,100,000","-437,500,000","-156,700,000","-112,600,000","-136,400,000","-118,700,000","-106,200,000","-75,300,000","-56,800,000","-49,600,000","-112,700,000","-143,700,000","-74,700,000","-148,800,000","-175,100,000","-141,500,000","-50,800,000","-66,400,000","-82,700,000","-97,600,000","-81,700,000","-101,900,000","-211,000,000","-167,500,000","-137,900,000","-122,700,000","-121,100,000","-97,900,000","-75,300,000","-68,800,000","-34,800,000","15,700,000"
InvestedCapital,"18,185,000,000","18,280,000,000","17,947,000,000","17,688,000,000","17,334,000,000","17,394,000,000","17,203,000,000","16,916,000,000","16,554,000,000","15,574,000,000","15,333,000,000","15,091,000,000","14,763,000,000","14,468,000,000","14,257,000,000","14,094,000,000","13,451,000,000","13,102,000,000","12,980,000,000","12,837,000,000","12,585,000,000","12,390,000,000","12,084,000,000","12,007,000,000","11,825,000,000","11,593,000,000","11,508,034,000","11,369,573,000","11,027,519,000","10,859,426,000","10,829,860,000","10,808,138,000","10,662,883,000","10,585,166,000","10,310,105,000","10,333,134,000","10,142,595,000","10,019,681,000","9,964,989,000","10,006,822,000","9,778,741,000","10,119,692,000","10,038,121,000","9,978,903,000","9,867,351,000","9,835,726,000","9,728,579,000","9,654,311,000","9,450,819,000","9,486,550,000","9,339,868,000","9,300,380,000","9,051,891,000","9,380,896,000","9,254,880,000","9,147,447,000","8,934,359,000","9,533,852,000","7,920,929,000","5,807,470,000","5,742,381,000","5,891,552,000","4,937,622,000","4,706,142,000","4,693,685,000","4,559,486,000","4,567,109,000","4,522,275,000","4,535,451,000","4,458,416,000","4,399,925,000","4,271,100,000","4,237,000,000","3,603,800,000","3,582,300,000","3,500,800,000","3,424,700,000","3,319,900,000","3,270,000,000","3,215,600,000","3,175,800,000","3,090,500,000","3,076,800,000","3,018,900,000","2,973,100,000","2,924,200,000","2,495,400,000","2,443,300,000","2,367,800,000","2,320,000,000","2,297,900,000","2,224,700,000","2,174,600,000","2,145,900,000","2,104,600,000","2,095,400,000","1,954,300,000","1,878,800,000","1,889,500,000","1,826,200,000","1,803,600,000","1,755,300,000","1,737,300,000","1,705,500,000","1,670,000,000","1,640,700,000","1,610,700,000","1,569,100,000","1,515,600,000","1,479,000,000","1,451,300,000","1,406,400,000","1,254,000,000","1,146,400,000","1,041,900,000","996,000,000"
TangibleBookValue,"6,321,000,000","6,159,000,000","5,308,000,000","5,129,000,000","5,020,000,000","4,895,000,000","4,950,000,000","4,771,000,000","4,680,000,000","4,553,000,000","4,540,000,000","4,374,000,000","4,277,000,000","4,205,000,000","4,198,000,000","4,014,000,000","4,072,000,000","4,006,000,000","4,145,000,000","4,011,000,000","3,942,000,000","3,873,000,000","3,925,000,000","3,840,000,000","3,769,000,000","3,747,000,000","3,852,564,000","3,843,549,000","3,784,895,000","3,707,548,000","3,711,587,000","3,665,061,000","3,593,022,000","3,520,040,000","3,425,191,000","3,364,790,000","3,300,781,000","3,236,018,000","3,240,048,000","3,113,856,000","3,055,820,000","3,040,768,000","3,063,133,000","2,962,410,000","2,941,880,000","2,877,033,000","2,880,514,000","2,788,627,000","2,748,527,000","2,750,478,000","2,737,185,000","2,678,139,000","2,410,502,000","2,402,484,000","2,458,047,000","2,396,227,000","2,102,471,000","2,085,094,000","854,904,000","1,546,062,000","1,526,741,000","1,478,937,000","1,784,033,000","1,797,009,000","1,762,539,000","1,688,925,000","1,722,370,000","1,758,158,000","1,745,809,000","1,750,813,000","1,728,609,000","1,669,600,000","1,622,200,000","1,316,900,000","1,311,900,000","1,292,200,000","1,254,700,000","1,228,400,000","1,217,400,000","1,200,800,000","1,167,900,000","1,143,100,000","1,134,200,000","1,119,600,000","1,090,900,000","914,700,000","896,600,000","877,800,000","846,700,000","822,000,000","812,400,000","796,100,000","768,000,000","741,100,000","697,500,000","732,800,000","714,200,000","698,000,000","696,500,000","691,800,000","676,400,000","662,000,000","652,800,000","631,800,000","611,300,000","592,600,000","547,300,000","537,600,000","524,800,000","517,300,000","515,600,000","539,400,000","440,200,000","404,800,000","367,200,000","342,500,000"
TotalDebt,"10,803,000,000","11,062,000,000","11,162,000,000","11,077,000,000","10,835,000,000","11,021,000,000","10,774,000,000","10,662,000,000","10,398,000,000","9,542,000,000","9,237,000,000","9,161,000,000","8,932,000,000","8,604,000,000","8,397,000,000","8,358,000,000","8,000,000,000","7,717,000,000","7,462,000,000","7,453,000,000","7,298,000,000","7,172,000,000","6,846,000,000","6,854,000,000","6,743,000,000","6,544,000,000","6,342,582,000","6,316,183,000","6,034,581,000","5,943,835,000","5,910,208,000","5,935,012,000","5,861,796,000","5,857,362,000","5,677,173,000","5,761,008,000","5,634,653,000","5,576,413,000","5,517,369,000","5,685,394,000","5,527,852,000","5,883,855,000","5,779,478,000","5,820,983,000","5,721,244,000","5,708,001,000","5,597,373,000","5,614,992,000","5,451,875,000","5,485,691,000","5,352,616,000","5,372,174,000","5,391,550,000","5,278,895,000","5,092,523,000","5,044,545,000","5,124,936,000","4,991,806,000","4,103,532,000","4,367,776,000","4,323,804,000","4,520,255,000","3,544,049,000","3,321,380,000","3,339,320,000","2,870,561,000","3,248,218,000","3,163,378,000","3,184,698,000","3,095,344,000","3,046,153,000","2,577,100,000","2,590,400,000","2,262,500,000","2,247,900,000","2,184,200,000","2,145,700,000","2,068,700,000","2,030,700,000","1,992,100,000","1,985,200,000","1,924,700,000","1,920,900,000","1,876,600,000","1,859,500,000","1,986,800,000","1,577,500,000","1,542,700,000","1,498,400,000","1,475,300,000","1,464,400,000","1,405,800,000","1,383,800,000","1,382,100,000","1,386,400,000","1,340,000,000","1,217,500,000","1,158,200,000","1,170,400,000","1,111,800,000","1,104,600,000","1,070,700,000","1,061,900,000","1,051,100,000","1,036,200,000","1,025,600,000","1,040,900,000","1,009,000,000","968,500,000","939,200,000","913,400,000","867,000,000","791,600,000","719,500,000","652,600,000","631,500,000"
NetDebt,"10,650,000,000","10,866,000,000","11,011,000,000","10,928,000,000","10,682,000,000","10,393,000,000","10,131,000,000","10,009,000,000","9,755,000,000","9,393,000,000","9,049,000,000","9,000,000,000","8,768,000,000","8,474,000,000","8,311,000,000","8,290,000,000","7,945,000,000","7,662,000,000","7,369,000,000","7,389,000,000","7,220,000,000","7,097,000,000","6,800,000,000","6,802,000,000","6,677,000,000","6,499,000,000","6,267,358,000","6,171,431,000","6,010,287,000","5,920,755,000","5,836,080,000","5,902,879,000","5,831,041,000","5,830,398,000","5,644,719,000","5,740,642,000","5,613,472,000","5,551,980,000","5,498,838,000","5,672,475,000","5,518,350,000","5,869,648,000","5,763,857,000","5,807,517,000","5,707,716,000","5,694,889,000","5,573,872,000","5,594,382,000","5,439,242,000","5,463,435,000","5,344,785,000","5,363,162,000","5,383,034,000","5,269,353,000","5,085,834,000","5,036,757,000","5,115,734,000","4,975,067,000","4,071,678,000","3,910,199,000","3,890,162,000","4,090,000,000","3,110,498,000","2,865,776,000","2,913,374,000","2,850,329,000","2,816,168,000","2,741,371,000","2,746,494,000","2,669,196,000","2,628,216,000","2,531,100,000","2,542,900,000","2,216,900,000","2,206,900,000","2,155,000,000","2,121,400,000","2,043,400,000","2,017,200,000","1,981,400,000","1,975,800,000","1,914,300,000","1,906,900,000","1,839,400,000","1,836,900,000","1,956,000,000","1,552,500,000","1,516,700,000","1,483,600,000","1,431,400,000","1,431,300,000","1,367,400,000","1,362,500,000","1,334,900,000","1,331,000,000","1,300,000,000","1,182,800,000","1,149,200,000","1,141,300,000","1,103,800,000","1,092,800,000","1,055,600,000","1,051,700,000","1,042,600,000","1,030,300,000","1,006,200,000","1,027,300,000","1,000,400,000","962,800,000","927,900,000","901,500,000","857,900,000","773,100,000","699,600,000","624,200,000","597,800,000"
ShareIssued,"187,095,267","186,880,413","186,795,975","186,754,591","186,727,874","186,466,707","186,437,589","186,369,041","186,188,334","185,903,727","185,860,356","185,742,324","185,602,948","185,367,158","185,279,397","185,173,388","182,723,455","182,508,564","182,437,980","182,342,528","182,231,713","181,798,555","181,720,136","181,620,003","181,408,112","180,907,483","180,677,000","180,736,000","180,291,000","179,723,000","179,265,000","179,141,000","178,976,000","178,379,000","178,121,000","177,943,000","177,674,000","176,988,000","176,748,000","176,317,000","176,200,000","175,664,000","175,508,000","175,438,000","175,347,000","174,996,000","174,860,000","174,748,000","174,693,000","174,630,000","174,600,000","174,562,000","160,000,000","160,000,000","160,016,000","159,960,765","160,000,000","160,000,000","160,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OrdinarySharesNumber,"181,753,038","181,611,089","181,535,696","181,494,527","181,467,810","181,298,492","181,269,503","181,201,170","181,021,295","180,812,872","180,769,630","180,651,816","180,513,166","180,684,002","180,596,241","180,490,232","178,040,299","178,444,554","178,373,970","178,278,518","177,729,492","178,096,688","177,998,640","177,898,507","177,735,441","178,282,371","179,552,000","180,112,000","179,921,000","179,462,000","179,265,000","179,141,000","178,976,000","178,379,000","178,121,000","177,943,000","177,674,000","176,988,000","176,748,000","176,317,000","176,200,000","175,664,000","175,508,000","175,438,000","175,347,000","174,996,000","174,860,000","174,748,000","174,693,000","174,630,000","174,600,000","174,562,000","160,000,000","160,000,000","160,000,000","159,960,765","160,000,000","160,000,000","160,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"5,342,229","5,269,324","5,260,279","5,260,064","5,260,064","5,168,215","5,168,086","5,167,871","5,167,039","5,090,855","5,090,726","5,090,508","5,089,782","4,683,156","4,683,156","4,683,156","4,683,156","4,064,010","4,064,010","4,064,010","4,502,221","3,701,867","3,721,496","3,721,496","3,672,671","2,625,112","1,125,000","624,000","370,000","261,000",,,,,,,,,,,,,,,,,,,,,,,,,"16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
