name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
MarketCap,"5,398,543,608","5,837,604,227","6,789,853,623","6,159,279,772","6,621,136,292","6,138,480,796","5,007,974,614","3,718,810,600","3,630,948,825","3,362,652,117","4,851,771,415","4,835,454,995","4,941,772,067","4,092,306,581","3,341,670,813","4,369,904,006","4,453,126,658","4,549,032,048","4,808,027,741","4,105,808,076","3,868,630,250","3,730,150,029","4,291,344,641","3,624,065,135","2,994,466,829","2,949,100,245","2,933,700,378","2,779,306,082","2,999,213,128","2,912,827,288","2,802,034,878","2,620,190,147","2,985,831,527","3,151,172,399","2,839,088,223","2,626,626,801","2,728,182,717","2,839,418,314","2,317,629,646","1,899,401,614","1,856,717,065","1,845,483,449","1,788,522,392","1,361,950,409","1,959,818,308","2,069,858,704","1,931,822,767","1,633,754,583","1,536,911,003","1,632,889,888","1,780,439,553","1,669,145,951","1,324,991,151","1,126,971,613","1,472,217,431","1,723,105,284","1,864,381,007","1,459,730,607","1,540,588,214","2,034,541,998","2,348,083,776","1,880,833,745","1,809,421,231","1,737,974,802","1,535,368,836","1,558,251,244","1,050,218,658","921,021,389","759,370,936","725,729,102","688,364,693","570,249,866","665,908,084","553,625,261","659,913,272","638,854,167","739,941,692","723,076,767","790,849,669","740,926,258","872,453,227","859,680,872","672,601,317","472,386,077","493,655,326","321,174,663","266,648,298","271,703,354","241,866,839","218,981,490","190,311,000","186,436,250","243,945,780","171,312,796","158,534,706","148,719,818","183,510,661","206,288,780","196,615,500","191,500,000","151,552,296","140,346,250","123,695,000","143,923,890","143,893,638","114,287,550","90,717,510"
EnterpriseValue,"5,429,961,608","5,556,594,227","6,688,127,623","6,033,818,772","6,394,978,292","5,771,136,796","4,863,301,614","3,798,845,600","4,039,611,825","3,574,159,117","4,994,865,415","5,162,032,995","5,228,713,067","4,024,176,581","3,287,096,813","4,366,397,006","4,407,641,658","4,391,752,048","4,741,401,741","4,137,596,076","3,986,570,250","3,688,859,029","4,310,063,641","3,708,241,135","2,913,507,829","2,781,182,245","2,810,052,378","2,744,794,082","2,960,301,128","2,816,211,288","2,704,948,878","2,528,339,147","2,929,029,527","3,066,022,399","2,800,128,223","2,251,422,801","2,384,471,717","2,390,014,314","1,868,225,646","1,620,984,614","1,574,165,065","1,489,018,449","1,465,585,392","1,039,013,409","1,706,685,308","1,589,778,704","1,581,473,767","1,143,001,583","1,087,414,003","1,182,861,888","1,248,815,553","1,217,121,951","1,000,654,151","930,949,613","1,266,452,431","1,582,817,284","1,790,308,007","1,437,002,607","1,516,195,214","1,699,900,998","2,073,286,776","1,608,996,745","1,566,841,231","1,559,110,802","1,356,504,836","1,469,053,244","984,378,658","855,181,389","760,822,936","741,045,102","700,098,693","597,373,866","735,880,084","619,877,261","721,981,272","752,837,167","850,266,692","835,286,767","832,927,669","675,081,258","803,201,227","671,709,872","484,630,317","308,001,077","461,491,326","300,118,663","303,773,298","342,858,354","313,021,839","278,829,490","249,911,000","277,036,250","354,845,780","196,012,796","200,734,706","200,119,818","206,010,661","333,188,780","333,715,500","228,600,000","193,352,296","172,246,250","160,695,000","183,623,890","264,193,638","232,987,550","221,617,510"
PeRatio,"15.276","15.953","19.272","19.689","47.564","46.733","36.731","23.842","11.364","10.664","15.438","15.63","16.845","14.945","13.505","18.143","19.584","20.347","22.583","20.527","19.575","20.844","22.607","20.279","17.848","17.868","18.693","16.954","19.34","17.942","19.013","17.681","22.377","25.709","23.319","19.371","18.477","19.625","16.023","15.021","15.202","15.573","14.492","10.989",,,,,"12.324","11.456","11.303","9.378","7.085","6.089","8.277","10.241","11.987","10.498","12.704","20.497","26.129","22.09","27.597","23.139","20.536","23.536","20.526","18.024","21.354","24.904","21.211","23.08","41.886","24.631","33.008","16.752","14.604","12.664","13.025","12.943","17.114","17.059","13.353","10.224","12.09","10.383","9.14","9.886","8.817","8.714","8.258","9.872","14.56","10.878","11.045","13.964","19.126","24.157","24.405","27.397","26.46","10.766","13.684","16.265",,,
ForwardPeRatio,,,,,,,,,,,,,"17.036","14.245",,"14.728","17.241","17.762","20.04","18.248","20.661","18.904","19.646","18.248","16.892","15.337","15.504","13.68","14.837","14.085","15.083","13.351","14.815","15.432","16.42","13.193","12.755","13.228","13.423","10.846","10.661","11.751","12.063","8.993","12.453","13.699","13.908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"0.95",,"0.982","1.149","1.183","1.336","1.216","1.377","1.26","1.309",,"1.127","1.022","1.033","0.912","0.989","0.939","1.005","0.89","0.988","1.03","1.095","0.88","0.85","0.882","0.895","0.723","0.711","1.013","1.351","1.492","2.065","2.271","0.773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.557","0.618","0.73","0.689","0.772","0.707","0.572","0.421","0.401","0.378","0.544","0.563","0.607","0.525","0.444","0.573","0.588","0.604","0.656","0.547","0.517","0.51","0.592","0.518","0.45","0.458","0.462","0.44","0.491","0.485","0.468","0.421","0.47","0.496","0.454","0.419","0.432","0.452","0.369","0.317","0.322","0.338","0.322","0.244","0.366","0.395","0.376","0.32","0.301","0.311","0.327","0.29","0.217","0.177","0.222","0.258","0.29","0.237","0.266","0.386","0.464","0.384","0.377","0.366","0.325","0.33","0.226","0.199","0.163","0.155","0.148","0.124","0.147","0.124","0.15","0.147","0.175","0.177","0.206","0.207","0.266","0.249","0.195","0.125","0.133","0.12","0.102","0.095","0.084","0.088","0.079","0.13","0.16","0.086","0.081","0.079","0.066","0.109","0.108","0.105","0.088","0.086","0.077","0.09","0.092","0.074","0.056"
PbRatio,"2.528","2.592","3.171","2.946","3.123","2.99","2.495","1.913","1.791","1.635","2.456","2.553","2.731","2.355","1.879","2.501","2.621","2.722","2.973","2.585","2.523","2.427","2.68","2.361","2.021","1.997","1.942","1.89","2.101","2.057","1.854","1.708","1.973","2.149","1.996","1.881","1.975","2.114","1.722","1.486","1.472","1.498","1.437","1.099","1.614","1.75","1.676","1.474","1.202","1.313","1.462","1.415","1.17","1.043","1.411","1.704","1.936","1.596","1.741","2.64","3.237","2.648","2.64","2.638","2.331","2.477","1.731","1.518","1.329","1.286","1.224","1.045","1.264","1.052","1.266","1.238","1.453","1.458","1.614","1.578","2.021","2.037","1.594","1.249","2.038","1.375","1.275","1.421","1.265","1.23","1.118","1.283","1.875","1.426","1.323","1.311","1.572","1.842","2.063","2.118","1.785","1.671","1.474","1.822","2.157","1.619","1.298"
EnterprisesValueRevenueRatio,"0.533","2.143","2.533","2.393","2.623","2.505","2.132","1.725","2.006","1.554","2.078","2.256","2.25","1.864","1.474","2.133","2.256","2.311","2.356","2.193","2.103","1.95","2.21","1.928","1.507","1.594","1.581","1.615","1.791","1.772","1.577","1.614","1.88","1.917","1.684","1.382","1.532","1.524","1.159","1.009","0.99","0.968","0.965","0.701","1.219","1.212","1.166","0.895","0.852","0.976","0.919","0.887","0.703","0.668","0.754","0.92","1.039","0.865","0.858","1.133","1.474","1.22","1.135","1.228","1.112","1.276","0.795","0.564","0.645","0.678","0.569","0.491","0.617","0.559","0.616","0.65","0.743","0.787","0.744","0.642","0.814","0.829","0.561","0.363","0.531","0.358","0.327","0.372","0.361","0.376","0.295","0.342","0.509","0.363","0.332","0.354","0.378","0.675","0.642","0.438","0.407","0.397","0.345","0.425","0.681","0.609","0.531"
EnterprisesValueEBITDARatio,"8.603","43.325","38.65","36.029","39.379","39.828","29.133","23.216","-42.163","26.823","33.149","37.276","36.635","32.216","24.208","32.873","36.363","44.066","66.958","32.154","34.625","34.998","45.547","34.74","25.794","37.29","27.22","31.04","30.659","38.197","28.936","27.325","33.843","34.849","31.397","31.27","46.336","36.15","19.602","19.247","21.906","24.37","18.845","14.408","27.708","29.167","19.647","-6.986","20.216","22.253","18.121","15.363","11.48","11.996","10.494","17.434","20.82","23.326","516.064","26.413","42.008","63.172","30.743","37.092","44.432","84.201","25.858","2.555","36.29","62.043","20.739","22.848","68.671","101.736","47.918","38.202","38.585","58.44","18.763","16.864","26.034","42.225","13.683","10.032","16.89","19.768","9.501","12.864","13.97","19.922","9.36","12.708","22.602","24.502","15.093","16.539","25.751","85.433","36.672","26.276","30.691","49.213","24.722","30.604","64.437","465.975","46.17"
