name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004
				AccountsPayable,"374,832,000","119,698,000","351,933,000","359,595,000","423,545,000","161,398,000","373,552,000","376,833,000","299,481,000","93,720,000","265,230,000","306,027,000","268,595,000","118,259,000","207,482,000","221,227,000","209,699,000","78,820,000","192,594,000","210,082,000","75,150,000","3,924,000","69,543,000","67,814,000","58,184,000","5,762,000","63,268,000","45,727,000","65,339,000","6,553,000","61,032,000","57,135,000","60,975,000","6,873,000","57,381,000","56,270,000","63,989,000","5,691,000","299,823,000","315,716,000","250,447,000","213,360,000","336,749,000","420,275,000","118,924,000","129,749,000",,"135,744,000","130,883,000",,"10,889,000",,,,,,,,,,,,"35,821,000",,,
				TotalTaxPayable,,"20,540,000",,,,"17,204,000",,,,"2,778,000",,,,"1,742,000",,,,"7,482,000",,,,"456,000",,,,"1,236,000",,,,"3,754,000",,,,"2,503,000",,,,"2,430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,"27,000","23,000","113,000","95,000","108,000","58,000","136,000","0","0","582,000","1,534,000","675,000","760,000","571,000","571,000","574,000","544,000","570,000","567,000","574,000","573,000","762,000","257,000","264,000","235,000","332,000","1,320,000","359,000","398,000","474,000","413,000","377,000","408,000","382,000","466,000","527,000","618,000","662,000","646,000","771,000","987,000","1,914,000","1,482,000","2,557,000",,"9,187,000",,"7,303,000","7,924,000",,,,,,,,,,,,,,,,,
				OtherPayable,"3,054,218,000","3,621,167,000","4,005,614,000","3,712,657,000","3,559,989,000","2,613,141,000","1,871,513,000","1,362,184,000","989,545,000","1,038,956,000","1,009,902,000","827,738,000","742,675,000","1,039,091,000","915,298,000","921,615,000","798,924,000","826,634,000","491,393,000","488,318,000","247,763,000","345,068,000","209,126,000","38,119,000","77,550,000","315,977,000","456,844,000","523,214,000","339,420,000","523,892,000","344,306,000","279,514,000","235,293,000","139,386,000","179,337,000","168,708,000","109,386,000","245,547,000",,,,"138,828,000","95,491,000",,"85,990,000","92,818,000",,,,,"276,000",,,,,,,,,,,,"191,224,000",,,
			CurrentAccruedExpenses,,"42,724,000",,,,"59,334,000",,,,"45,499,000",,,,"48,534,000",,,,"42,381,000",,,,"17,960,000",,,,"18,797,000",,,,"11,212,000",,,,"13,952,000",,,,"16,997,000",,,,,,,,,,"44,824,000",,,,,,,,,,,,,,,,,,
				InterestPayable,,"28,948,000",,,,"17,031,000",,,,"5,828,000",,,,"2,483,000",,,,"2,891,000",,,,"3,541,000",,,,"3,574,000",,,,"3,366,000",,,,"2,073,000",,,,"855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"229,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,144,000","4,608,000","5,498,000","6,384,000","2,564,000","3,369,000","4,376,000","5,379,000","4,132,000","339,060,000","640,759,000","619,133,000","5,650,000","6,022,000","618,318,000","371,062,000","31,733,000","26,324,000","18,000,000","18,000,000","57,849,000","426,000","395,000","242,000","1,140,000","791,000","1,318,000","1,719,000","707,000","2,174,000","1,979,000","1,858,000","1,788,000","1,859,000","1,471,000","1,581,000","3,055,000"
			CurrentDebt,"229,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,250,000","4,608,000","5,498,000","1,428,000","41,000","491,000","1,145,000","1,799,000","206,000","339,060,000","640,759,000","619,133,000","5,650,000","6,022,000","618,318,000","371,062,000","31,733,000","26,324,000","18,000,000","18,000,000","57,849,000","426,000","395,000","242,000","1,140,000","791,000","1,318,000","1,719,000","707,000","2,174,000","1,979,000","1,858,000","1,788,000","1,859,000","1,471,000","1,581,000","3,055,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,250,000",,,"1,428,000","41,000","491,000","1,145,000","1,799,000","206,000",,,,,,,,,"18,000,000","18,000,000","18,000,000","49,746,000",,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"229,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,324,000",,,"8,103,000","426,000","395,000",,"1,140,000",,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,894,000",,,"4,956,000","2,523,000","2,878,000","3,231,000","3,580,000","3,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"29,292,000",,,,"14,732,000",,,,"16,092,000",,,"1,000,000","12,483,000",,,"670,000","6,116,000","0","0","50,000","4,728,000",,"0","2,600,000","1,278,000","5,000,000",,,"1,033,000",,,,"1,147,000",,,,"540,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"29,292,000",,,,"14,732,000",,,,"16,092,000",,,"1,000,000","12,483,000",,,"670,000","6,116,000","0","0","50,000","4,728,000",,"0","2,600,000","1,278,000","5,000,000",,,"1,033,000",,,,"1,147,000",,,,"540,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"589,965,000",,,"390,081,000","565,628,000","60,020,000",,,,,,"9,038,000","34,048,000",,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,436,285,000","3,619,016,000","5,341,904,000","4,820,811,000","4,723,174,000","3,793,211,000","2,364,316,000","2,690,366,000","2,201,980,000","2,668,948,000","2,289,850,000","2,470,006,000","1,914,129,000","1,046,436,000","1,327,355,000","1,049,182,000","1,127,646,000","1,145,626,000","957,680,000","637,730,000","545,621,000","493,770,000","420,145,000","517,857,000","628,509,000","472,168,000","440,516,000","357,955,000","351,744,000","1,027,863,000","2,650,802,000","2,601,703,000","1,564,351,000","1,081,613,000","1,032,230,000","751,426,000","717,410,000","781,665,000","0","0","0","563,034,000","0","0","0","0","2,358,000","55,020,000","273,698,000","41,516,000","34,484,000","40,564,000","63,402,000","66,999,000","62,564,000",,,,,,,,,,,
		LongTermProvisions,,"45,273,000",,,,"37,036,000",,,,"30,282,000",,,,"24,214,000",,,,"12,464,000",,,,"3,455,000",,,,"1,300,000",,,,,,,,,,,,"3,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"2,461,418,000","2,308,826,000","3,926,342,000","3,737,260,000","3,789,546,000","3,023,024,000","1,917,168,000","2,145,712,000","1,617,089,000","2,163,586,000","1,901,336,000","2,031,422,000","1,339,943,000","812,306,000","952,837,000","838,751,000","866,060,000","771,791,000","652,413,000","383,653,000","209,945,000","207,059,000","206,422,000","230,890,000","214,332,000","195,761,000","189,777,000","189,003,000","188,252,000","800,968,000","2,441,713,000","2,366,111,000","1,425,004,000","918,577,000","894,790,000","581,643,000","459,336,000","410,441,000",,,,,,,,,,,,,,,"7,798,000",,"23,726,000",,,,,,,,,,,
			LongTermDebt,"2,360,167,000","2,209,943,000","3,831,959,000","3,658,100,000","3,708,146,000","2,940,289,000","1,833,124,000","2,058,008,000","1,525,254,000","2,066,005,000","1,800,402,000","1,924,549,000","1,231,575,000","812,306,000","952,837,000","838,751,000","866,060,000","771,791,000","652,413,000","383,653,000","209,945,000","207,059,000","206,422,000","230,890,000","214,332,000","195,761,000","189,777,000","189,003,000","188,252,000","800,968,000","2,441,713,000","2,366,111,000","1,425,004,000","918,577,000","894,790,000","581,643,000","459,336,000","410,441,000",,,,,,,,,,,,,,,"7,798,000",,"23,726,000",,,,,,,,,,,
			LongTermCapitalLeaseObligation,"101,251,000","98,883,000","94,383,000","79,160,000","81,400,000","82,735,000","84,044,000","87,704,000","91,835,000","97,581,000","100,934,000","106,873,000","108,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,"14,732,000",,,,"0",,,"1,000,000","8,242,000",,,"670,000","12,822,000","0","0","50,000","10,335,000",,"0","2,600,000","11,979,000","5,000,000",,,"13,142,000",,,,"14,554,000",,,,"13,822,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,"14,732,000",,,,"16,092,000",,,"1,000,000","12,483,000",,,"670,000","6,116,000","0","0","50,000","2,728,000",,"0","2,600,000","428,000","5,000,000",,,"1,033,000",,,,"1,147,000",,,,"540,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,358,000","1,053,000",,,,,"17,010,000",,"17,595,000",,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,005,000","6,598,000","34,453,000","34,736,000","21,243,000",,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,005,000","6,598,000","34,453,000","34,736,000","21,243,000",,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,101,000",,,,"973,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"120,750,000","0","0","0","0","0","0","318,001,000","391,275,000","348,424,000","440,312,000","418,277,000","284,780,000","203,212,000","412,067,000","392,326,000","440,604,000","421,661,000","418,009,000","394,132,000","379,205,000","331,883,000","315,123,000","324,938,000","186,911,000","171,245,000","162,082,000","85,965,000","86,076,000","91,429,000","92,935,000","85,448,000","85,814,000","90,179,000","91,562,000","81,031,000","85,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"974,867,000","1,264,917,000","1,415,562,000","1,083,551,000","933,628,000","733,151,000","447,148,000","544,654,000","584,891,000","475,080,000","388,514,000","438,584,000","574,186,000","201,674,000","374,518,000","210,431,000","261,586,000","348,549,000","305,267,000","254,077,000","335,676,000","272,921,000","213,723,000","286,967,000","414,177,000","263,128,000","250,739,000","168,952,000","163,492,000","213,753,000","209,089,000","235,592,000","139,347,000","147,381,000","137,440,000","169,783,000","258,074,000","353,092,000",,,,,,,,,,"53,967,000",,"41,516,000","25,479,000","33,966,000","4,141,000","32,263,000",,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"1,331,473,000","1,296,354,000","1,244,077,000","1,263,843,000","1,239,980,000","1,169,121,000","1,181,201,000","1,090,610,000","1,241,045,000","1,295,450,000","1,250,238,000","1,257,736,000","1,233,059,000","1,079,187,000","1,011,456,000","1,205,274,000","1,151,113,000","1,188,623,000","1,265,177,000","1,251,914,000","1,172,390,000","1,151,855,000","1,103,107,000","1,085,277,000","1,107,858,000","976,904,000","934,018,000","947,718,000","776,052,000","763,751,000","630,303,000","627,947,000","617,686,000","593,580,000","601,485,000","597,688,000","584,180,000","580,812,000","591,990,000","610,385,000","620,925,000","613,052,000","693,208,000","752,307,000","574,590,000","593,602,000","597,988,000","614,419,000","464,605,000","704,350,000","140,032,000","141,072,000","143,640,000","150,512,000","207,426,000","203,572,000","208,655,000","229,052,000","230,391,000","225,128,000","218,128,000","207,809,000","395,761,000","387,830,000","373,951,000","353,478,000"
	StockholdersEquity,"1,155,898,000","1,136,619,000","1,083,127,000","1,097,344,000","1,106,865,000","969,497,000","911,180,000","901,685,000","784,803,000","809,855,000","817,055,000","817,424,000","814,782,000","794,407,000","808,244,000","793,207,000","758,787,000","748,019,000","843,516,000","833,905,000","778,258,000","772,650,000","771,224,000","770,154,000","782,920,000","789,993,000","762,773,000","785,636,000","690,087,000","677,675,000","538,874,000","535,012,000","532,238,000","507,766,000","511,306,000","506,126,000","503,149,000","495,109,000","503,979,000","511,925,000","517,496,000","508,465,000","585,238,000","637,958,000","456,623,000","449,256,000","441,245,000","448,594,000","464,605,000","473,525,000","138,392,000","139,488,000","142,115,000","149,430,000","206,959,000","203,451,000","208,655,000","229,052,000","230,391,000","225,128,000","218,128,000","207,809,000","395,761,000","387,830,000","373,951,000","353,478,000"
		CapitalStock,"121,084,000","121,084,000","335,000","335,000","335,000","335,000","335,000","335,000","335,000","335,000","335,000","335,000","335,000","325,000","325,000","325,000","325,000","325,000","325,000","325,000","293,000","293,000","1,168,000","1,168,000","1,168,000","1,168,000","1,168,000","1,162,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,135,000","1,135,000","1,135,000","1,135,000","1,135,000","1,135,000","1,130,000","726,000","726,000","726,000","726,000","726,000","726,000","110,000","110,000","110,000","110,000","110,000","110,000","115,000","129,000","129,000","129,000","129,000","129,000",,,,
			PreferredStock,"120,750,000","120,750,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0",,,"0","0","0","0","0","0",,"0","0","0",,,,
			CommonStock,"334,000","334,000","334,000","334,000","334,000","334,000","334,000","334,000","334,000","334,000","334,000","334,000","334,000","324,000","324,000","324,000","324,000","324,000","324,000","324,000","292,000","292,000","1,167,000","1,167,000","1,167,000","1,167,000","1,167,000","1,161,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,160,000","1,135,000","1,135,000","1,135,000","1,135,000","1,135,000","1,135,000","1,130,000","726,000","726,000","726,000","726,000","726,000","726,000","110,000","110,000","110,000","110,000","110,000","110,000","115,000","129,000","129,000","129,000","129,000","129,000",,,,
		AdditionalPaidInCapital,"1,127,160,000","1,100,667,000","1,176,667,000","1,166,165,000","1,151,377,000","1,130,138,000","1,146,848,000","1,135,141,000","1,119,534,000","1,110,635,000","1,103,941,000","1,093,898,000","1,084,534,000","1,062,877,000","1,061,274,000","1,052,717,000","1,014,904,000","1,004,664,000","1,000,923,000","994,126,000","937,425,000","928,646,000","921,062,000","914,846,000","908,462,000","902,554,000","896,933,000","888,686,000","777,994,000","772,296,000","766,961,000","763,152,000","757,359,000","737,341,000","733,286,000","728,976,000","724,235,000","713,211,000","709,005,000","701,953,000","694,371,000","688,427,000","680,355,000","674,205,000","511,628,000","504,480,000","501,158,000","493,182,000","488,082,000","483,872,000","230,405,000","227,513,000","223,567,000","219,810,000","215,420,000","211,201,000","217,102,000","226,788,000","224,808,000","219,769,000","215,240,000","210,931,000",,,,
		RetainedEarnings,"491,189,000","461,982,000","402,049,000","369,517,000","328,930,000","185,901,000","98,139,000","81,185,000","-29,869,000","-16,809,000","-20,334,000","-22,449,000","-26,563,000","-34,648,000","-38,029,000","-51,819,000","-55,520,000","-70,116,000","7,554,000","4,586,000","-1,156,000","-2,442,000","1,160,000","6,077,000","18,231,000","23,627,000","-5,317,000","6,632,000","671,000","-16,027,000","-158,498,000","-165,021,000","-173,403,000","-183,243,000","-185,762,000","-189,348,000","-190,441,000","-187,865,000","-178,516,000","-167,931,000","-159,985,000","-163,980,000","-84,083,000","-35,851,000","-55,888,000","-55,970,000","-60,081,000","-44,726,000","-23,529,000","-10,553,000","-91,668,000","-87,231,000","-80,716,000","-70,325,000","-8,619,000","-7,908,000","-8,562,000","2,135,000","5,454,000","5,230,000","2,759,000","-3,251,000",,,,
		TreasuryStock,"583,535,000","547,112,000","495,922,000","438,671,000","373,774,000","346,870,000","334,135,000","314,971,000","305,192,000","284,301,000","266,882,000","254,357,000","243,519,000","234,142,000","215,323,000","208,009,000","200,915,000","186,846,000","165,278,000","165,124,000","158,300,000","153,845,000","152,163,000","151,932,000","144,938,000","137,356,000","130,024,000","110,860,000","89,753,000","79,771,000","71,021,000","64,732,000","53,415,000","48,084,000","37,517,000","34,772,000","32,140,000","31,728,000","27,806,000","23,259,000","17,850,000","16,902,000","11,700,000","1,901,000",,,,,,,,,"0","0","0","0","0","0",,"0",,,,,,
		GainsLossesNotAffectingRetainedEarnings,"0","-2,000","-2,000","-2,000","-3,000","-7,000","-7,000","-5,000","-5,000","-5,000","-5,000","-3,000","-5,000","-5,000","-3,000","-7,000","-7,000","-8,000","-8,000","-8,000","-4,000","-2,000","-3,000","-5,000","-3,000",,"13,000","16,000","15,000","17,000","272,000","453,000","537,000","592,000","139,000","110,000","335,000","356,000","161,000","27,000","-175,000","-215,000","-469,000","375,000","157,000","20,000","-558,000","-588,000","-674,000","-520,000","-455,000","-904,000","-846,000","-165,000","48,000","48,000",,,,,,,,,,
	MinorityInterest,"175,575,000","159,735,000","160,950,000","166,499,000","133,115,000","199,624,000","270,021,000","188,925,000","456,242,000","485,595,000","433,183,000","440,312,000","418,277,000","284,780,000","203,212,000","412,067,000","392,326,000","440,604,000","421,661,000","418,009,000","394,132,000","379,205,000","331,883,000","315,123,000","324,938,000","186,911,000","171,245,000","162,082,000","85,965,000","86,076,000","91,429,000","92,935,000","85,448,000","85,814,000","90,179,000","91,562,000","81,031,000","85,703,000","88,011,000","98,460,000","103,429,000","104,587,000","107,970,000","114,349,000","117,967,000","144,346,000","156,743,000","165,825,000",,"230,825,000","1,640,000","1,584,000","1,525,000","1,082,000","467,000","121,000",,,,,,,,,,
TotalCapitalization,"3,516,065,000","3,346,562,000","4,915,086,000","4,755,444,000","4,815,011,000","3,909,786,000","2,744,304,000","2,959,693,000","2,310,057,000","2,875,860,000","2,617,457,000","2,741,973,000","2,046,357,000","1,606,713,000","1,761,081,000","1,631,958,000","1,624,847,000","1,519,810,000","1,495,929,000","1,217,558,000","988,203,000","979,709,000","977,646,000","1,001,044,000","997,252,000","985,754,000","952,550,000","974,639,000","878,339,000","1,478,643,000","2,980,587,000","2,901,123,000","1,957,242,000","1,426,343,000","1,406,096,000","1,087,769,000","962,485,000","905,550,000","503,979,000","511,925,000","517,496,000","508,465,000","585,238,000","637,958,000","456,623,000","449,256,000","441,245,000","448,594,000","464,605,000","473,525,000","138,392,000","139,488,000","149,913,000","149,430,000","230,685,000","203,451,000","208,655,000","229,052,000","230,391,000","225,128,000","218,128,000","207,809,000","395,761,000","387,830,000","373,951,000","353,478,000"
PreferredStockEquity,"120,750,000","120,750,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,035,148,000","1,015,869,000","1,083,126,000","1,097,343,000","1,106,864,000","969,496,000","911,179,000","901,684,000","784,802,000","809,854,000","817,054,000","817,423,000","814,781,000","794,406,000","808,243,000","793,206,000","758,786,000","748,018,000","843,515,000","833,904,000","778,257,000","772,649,000","771,223,000","770,153,000","782,919,000","789,992,000","762,772,000","785,635,000","690,087,000","677,675,000","538,874,000","535,012,000","532,238,000","507,766,000","511,306,000","506,126,000","503,149,000","495,109,000","503,979,000","511,925,000","517,496,000","508,465,000","585,238,000","637,958,000","456,623,000","449,256,000","441,245,000","448,594,000","464,605,000","473,525,000","138,392,000","139,488,000","142,115,000","149,430,000","206,959,000","203,451,000","208,655,000","229,052,000","230,391,000","225,128,000","218,128,000","207,809,000","395,761,000","387,830,000","373,951,000","353,478,000"
CapitalLeaseObligations,"101,251,000","98,883,000","94,383,000","79,160,000","81,400,000","82,735,000","84,044,000","87,704,000","91,835,000","97,581,000","100,934,000","106,873,000","108,368,000",,,,,,,,,,,,,,,,,"3,894,000",,,"4,956,000","2,523,000","2,878,000","3,231,000","3,580,000","3,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"881,162,000","858,447,000","910,223,000","923,331,000","931,665,000","798,010,000","747,409,000","735,400,000","615,086,000","636,927,000","641,969,000","639,092,000","629,093,000","708,786,000","721,568,000","705,276,000","669,559,000","657,386,000","751,133,000","739,834,000","693,115,000","686,203,000","683,473,000","679,893,000","700,033,000","705,969,000","703,102,000","743,218,000","647,184,000","634,286,000","491,649,000","487,159,000","483,645,000","458,432,000","462,179,000","456,002,000","452,027,000","453,580,000","466,100,000","473,315,000","492,206,000","482,677,000","542,938,000","594,181,000","417,428,000","409,323,000","400,402,000","406,841,000","421,942,000","429,952,000","135,618,000","136,706,000","139,195,000","146,404,000","156,959,000","152,965,000","158,169,000","178,565,000","179,904,000","174,641,000","168,128,000","156,992,000","344,944,000","337,830,000","315,784,000","303,478,000"
WorkingCapital,"-605,996,000","-272,726,000","-296,415,000","-242,878,000","-28,077,000","281,175,000","329,308,000","417,572,000","561,562,000","437,751,000","181,196,000","211,760,000","400,809,000","418,833,000","224,445,000","212,949,000","175,078,000","270,249,000","168,725,000","90,450,000","65,086,000","3,516,000","11,299,000","196,114,000","194,941,000","132,675,000","-170,642,000","-164,591,000","-44,426,000","-243,338,000","-130,566,000","-15,082,000","-34,949,000","52,232,000","-55,151,000","-89,035,000","-17,760,000","-40,438,000","286,743,000","282,389,000","533,101,000","1,086,373,000","314,900,000","627,906,000","471,015,000","497,622,000","508,594,000","331,037,000","97,142,000","93,512,000","126,722,000","128,407,000","152,201,000","173,146,000","176,206,000",,,,,,,,,,,
InvestedCapital,"3,624,507,000","3,225,812,000","4,915,085,000","4,755,443,000","4,815,010,000","3,909,785,000","2,744,303,000","2,959,692,000","2,310,056,000","2,875,859,000","2,617,456,000","2,741,972,000","2,046,356,000","1,606,712,000","1,761,080,000","1,631,957,000","1,624,846,000","1,519,809,000","1,495,928,000","1,217,557,000","988,202,000","979,708,000","977,645,000","1,001,043,000","997,251,000","985,753,000","952,549,000","974,638,000","878,339,000","1,541,893,000","2,985,195,000","2,906,621,000","1,958,670,000","1,426,384,000","1,406,587,000","1,088,914,000","964,284,000","905,756,000","843,039,000","1,152,684,000","1,136,629,000","514,115,000","591,260,000","1,256,276,000","827,685,000","480,989,000","467,569,000","466,594,000","482,605,000","531,374,000","138,818,000","139,883,000","150,155,000","150,570,000","231,476,000","204,769,000","210,374,000","229,759,000","232,565,000","227,107,000","219,986,000","209,597,000","397,620,000","389,301,000","375,532,000","356,533,000"
TangibleBookValue,"760,412,000","737,697,000","910,222,000","923,330,000","931,664,000","798,009,000","747,408,000","735,399,000","615,085,000","636,926,000","641,968,000","639,091,000","629,092,000","708,785,000","721,567,000","705,275,000","669,558,000","657,385,000","751,132,000","739,833,000","693,114,000","686,202,000","683,472,000","679,892,000","700,032,000","705,968,000","703,101,000","743,217,000","647,184,000","634,286,000","491,649,000","487,159,000","483,645,000","458,432,000","462,179,000","456,002,000","452,027,000","453,580,000","466,100,000","473,315,000","492,206,000","482,677,000","542,938,000","594,181,000","417,428,000","409,323,000","400,402,000","406,841,000","421,942,000","429,952,000","135,618,000","136,706,000","139,195,000","146,404,000","156,959,000","152,965,000","158,169,000","178,565,000","179,904,000","174,641,000","168,128,000","156,992,000","344,944,000","337,830,000","315,784,000","303,478,000"
TotalDebt,"2,690,610,000","2,308,826,000","3,926,342,000","3,737,260,000","3,789,546,000","3,023,024,000","1,917,168,000","2,145,712,000","1,617,089,000","2,163,586,000","1,901,336,000","2,031,422,000","1,339,943,000","812,306,000","952,837,000","838,751,000","866,060,000","771,791,000","652,413,000","383,653,000","209,945,000","207,059,000","206,422,000","230,890,000","214,332,000","195,761,000","189,777,000","189,003,000","188,252,000","868,112,000","2,446,321,000","2,371,609,000","1,431,388,000","921,141,000","898,159,000","586,019,000","464,715,000","414,573,000","339,060,000","640,759,000","619,133,000","5,650,000","6,022,000","618,318,000","371,062,000","31,733,000","26,324,000","18,000,000","18,000,000","57,849,000","426,000","395,000","8,040,000","1,140,000","24,517,000","1,318,000","1,719,000","707,000","2,174,000","1,979,000","1,858,000","1,788,000","1,859,000","1,471,000","1,581,000","3,055,000"
NetDebt,"2,076,358,000","1,295,304,000","2,774,410,000","2,850,915,000","2,559,680,000","2,294,703,000","1,292,445,000","1,717,815,000","1,215,454,000","1,734,008,000","1,536,044,000","1,738,792,000","993,559,000","515,040,000","741,024,000","618,016,000","744,714,000","619,751,000","523,433,000","183,772,000","120,693,000","77,284,000","119,127,000","165,165,000","134,938,000","23,342,000","80,298,000","42,319,000","92,943,000","734,208,000","2,379,787,000","2,296,260,000","1,363,042,000","861,850,000","854,576,000","545,164,000","420,364,000","323,550,000","274,015,000","551,433,000","540,622,000",,,"497,553,000","334,111,000",,,,"3,613,000",,,,,,,,,,,,,,,"1,471,000",,"3,055,000"
ShareIssued,"56,835,283","55,826,893","54,340,530","54,012,833","50,227,804","49,465,491","48,662,355","48,573,544","47,848,963","47,215,938","46,476,113","46,144,900","45,559,516","43,774,731","43,235,279","43,205,051","42,646,328","41,765,296","41,689,987","41,667,262","37,451,533","36,542,091","36,532,957","36,489,101","35,679,183","35,030,097","34,968,721","34,801,449","34,141,618","33,799,713","33,785,792","33,732,133","33,122,243","32,725,045","32,635,672","32,547,979","31,856,622","30,935,028","30,895,759","30,523,738","29,918,234","29,848,409","29,623,722","29,186,480","18,904,099","18,872,552","18,855,966","18,741,397","18,685,790","18,685,790","3,781,038","3,587,345","3,625,599","3,625,599","3,630,049","3,607,308","3,622,189","3,980,421","3,990,541","3,950,948","3,747,118","3,750,000","3,750,000","3,750,000","3,750,000","3,750,000"
OrdinarySharesNumber,"27,614,903","27,778,964","27,734,650","28,995,801","26,852,331","26,845,628","26,569,335","27,641,600","27,628,117","28,610,357","29,013,137","29,480,287","29,580,687","28,437,860","29,142,547","29,609,472","29,517,218","29,632,020","31,087,458","31,074,071","27,312,493","26,731,289","26,828,539","26,801,656","26,519,551","26,401,164","26,774,517","27,498,315","27,792,224","27,922,799","28,408,700","28,741,700","28,838,136","28,756,658","29,352,882","29,465,272","28,912,949","28,111,973","28,490,722","28,552,067","28,494,116","28,511,909","28,771,590","29,061,696","18,904,099","18,872,552","18,855,966","18,741,397","18,685,790","18,685,790","3,781,038","3,587,345","3,587,345","3,587,345","3,591,795","3,607,308","3,622,189","3,980,421","3,990,541","3,950,948","3,747,118","3,750,000","3,750,000","3,750,000","3,750,000","3,750,000"
PreferredSharesNumber,"120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750,000","120,750,000","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750","120,750",,"120,750",,"120,750","120,750",,,"120,750","120,750","120,750","120,750","120,750","120,750",,"120,750","120,750","120,750",,,,
