name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,722,000","24,551,000","23,620,000","25,909,000","24,385,000","29,291,000","29,071,000","22,653,000","30,315,000","27,967,000","25,697,000","26,512,000","26,407,000","24,558,000","24,715,000","24,282,000","21,414,000","20,569,000","18,365,000","18,148,000","13,624,000","11,886,000","10,085,000","9,608,000","6,241,000","5,762,000","5,724,000","4,716,000","4,188,000","4,132,000","3,327,000",,,"1,698,000","1,522,000"
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,000","42,000","147,000","1,015,000","2,622,000","2,695,000","2,782,000","1,055,000","6,682,000","6,868,000","7,064,000","10,438,000","11,578,000","11,702,000","4,759,000","4,178,000","4,146,000","4,098,000","4,052,000","5,182,000","3,229,000","4,034,000","5,289,000","7,843,000","7,377,000","7,941,000","7,089,000","1,164,000","1,176,000","1,175,000","1,175,000",,,"1,174,000","1,176,000"
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,000","42,000","147,000","1,015,000","2,622,000","2,695,000","2,782,000","1,055,000","6,682,000","6,868,000","7,064,000","10,438,000","11,578,000","11,702,000","4,759,000","4,178,000","4,146,000","4,098,000","4,052,000","5,182,000","3,229,000","4,034,000","5,289,000","7,843,000","7,377,000","7,941,000","7,089,000","1,164,000","1,176,000","1,175,000","1,175,000",,,"1,174,000","1,176,000"
		DeferredTax,"-4,161,000","-13,750,000","9,797,000","-2,472,000","2,264,000","-3,901,000","17,602,000","607,000","1,381,000","-349,000","4,567,000","-1,544,000","-4,000","2,048,000","-9,868,000","1,575,000","1,775,000","-344,000","-8,541,000","290,000","1,058,000","227,000","-8,670,000","1,210,000","2,018,000","-1,169,000","41,004,000","28,480,000","-734,000","-5,078,000","23,549,000","-5,327,000","-14,551,000","17,985,000","-1,179,000","-4,830,000","2,423,000","4,724,000","-4,442,000","-2,553,000","4,969,000","-2,306,000","2,230,000","1,224,000","87,000","-2,171,000","-2,819,000","6,489,000","47,939,000","-35,720,000","11,961,000","10,151,000","-3,505,000","-6,369,000","-2,217,000","27,599,000","17,961,000","2,773,000","1,108,000","36,000","-7,403,000","-3,165,000",,,,,,,,
			DeferredIncomeTax,"-4,161,000","-13,750,000","9,797,000","-2,472,000","2,264,000","-3,901,000","17,602,000","607,000","1,381,000","-349,000","4,567,000","-1,544,000","-4,000","2,048,000","-9,868,000","1,575,000","1,775,000","-344,000","-8,541,000","290,000","1,058,000","227,000","-8,670,000","1,210,000","2,018,000","-1,169,000","41,004,000","28,480,000","-734,000","-5,078,000","23,549,000","-5,327,000","-14,551,000","17,985,000","-1,179,000","-4,830,000","2,423,000","4,724,000","-4,442,000","-2,553,000","4,969,000","-2,306,000","2,230,000","1,224,000","87,000","-2,171,000","-2,819,000","6,489,000","47,939,000","-35,720,000","11,961,000","10,151,000","-3,505,000","-6,369,000","-2,217,000","27,599,000","17,961,000","2,773,000","1,108,000","36,000","-7,403,000","-3,165,000",,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"946,000","1,019,000","861,000","1,019,000","930,000","1,596,000","3,540,000","2,546,000","17,918,000","6,853,000","4,010,000","699,000","687,000","733,000","1,184,000","537,000",,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,"-464,000","-2,568,000","3,277,000","289,000","0","0","-8,449,000","9,226,000","-170,898,000","53,537,000","437,437,000","49,092,000","624,335,000","0","8,607,000",,"0","147,365,000",,,,,,,,,,,"0","0","0","0","0","59,581,000","-176,000","9,045,000","7,252,000","349,758,000",,,,"0","0","-1,572,000","-554,000","190,000","489,000","1,318,000",,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,"-416,455,000",,,,,,"0","0","-3,628,000","-543,000","-34,449,000","-15,576,000","-5,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"25,892,000","5,427,000","6,126,000","4,726,000","9,613,000","5,437,000","6,029,000","6,042,000","5,879,000","6,867,000","8,008,000","6,991,000","6,270,000","5,666,000","6,266,000","6,390,000","6,644,000","7,053,000","9,294,000","9,399,000","8,606,000","7,375,000","12,596,000","15,907,000","16,475,000","16,520,000","16,476,000","14,898,000","14,040,000","13,546,000","13,652,000","13,725,000","13,348,000","14,867,000","14,575,000","12,082,000","10,505,000","8,516,000","9,260,000","9,271,000","11,367,000","12,541,000","8,907,000","11,849,000","12,817,000","13,163,000","16,308,000","15,665,000","11,591,000","10,808,000","12,790,000","13,074,000","11,647,000","9,483,000",,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0",,,,"-1,588,000","-1,222,000","0","0","-14,285,000","-18,363,000","-6,155,000","-572,000","-2,379,000",,,,,,,,,,,,,,,,"524,000","3,067,000",,,"-5,320,000","-12,134,000","-2,610,000","0",,,,,,,,,,,,,,,,
		OtherNonCashItems,"4,718,000","1,571,000","1,612,000","820,000","715,000","-3,775,000","1,067,000","1,747,000","1,838,000","1,910,000","2,004,000","6,071,000","4,856,000","2,415,000","2,154,000","577,000","404,000","5,415,000","1,956,000","5,838,000","4,160,000","7,735,000","149,873,000","-183,012,000","1,218,000","1,236,000","1,065,000","1,080,000","1,093,000","5,535,000","7,160,000","5,476,000","5,361,000","5,179,000","13,268,000","-38,050,000","13,222,000","12,984,000","8,841,000","13,990,000","8,247,000","7,099,000","7,515,000","6,780,000","7,007,000","7,325,000","8,441,000","6,407,000","9,378,000","6,390,000","5,744,000","5,250,000","5,915,000","5,021,000","18,078,000","-5,736,000","8,312,000","15,653,000","12,700,000","22,939,000","17,723,000","20,178,000","1,158,000","1,157,000",,,,,"2,970,000","3,408,000"
		ChangeInWorkingCapital,"-67,403,000","-76,888,000","24,228,000","-30,414,000","15,671,000","-35,063,000","-9,087,000","48,667,000","53,162,000","-150,611,000","-11,865,000","10,995,000","-39,473,000","-47,216,000","44,856,000","-82,480,000","-100,579,000","-178,681,000","111,172,000","-1,794,000","-118,637,000","-38,814,000","573,581,000","-166,690,000","-260,169,000","-327,952,000","-221,672,000","-75,041,000","-198,474,000","-124,161,000","-73,080,000","-87,614,000","-159,459,000","-54,181,000","-21,666,000","-50,317,000","-120,205,000","178,508,000","324,950,000","-51,272,000","-62,015,000","-124,762,000","159,455,000","-3,436,000","-49,005,000","-218,945,000","40,536,000","-79,568,000","-95,318,000","-2,851,000","40,945,000","25,850,000","-34,806,000","-79,501,000","-8,943,000","85,330,000","-38,938,000","-115,918,000","-24,761,000","-49,362,000","-23,131,000","-40,832,000","-60,913,000","-11,682,000","-5,850,000","-11,923,000","-4,136,000","14,725,000","19,513,000","-16,665,000"
			ChangeInReceivables,"-7,173,000","-18,873,000","-7,936,000","2,648,000","16,988,000","4,601,000","-3,359,000","34,218,000","73,625,000","-17,585,000","-40,623,000","-22,595,000","-55,130,000","13,908,000","13,420,000","-17,696,000","-29,771,000","-9,637,000","-34,208,000","10,725,000","-25,365,000","62,967,000","-4,284,000","-5,990,000","-12,030,000","-4,964,000","20,049,000","236,280,000","30,135,000","173,705,000","-126,402,000","-70,418,000","-97,568,000","107,583,000","3,411,000","59,817,000","-171,867,000","59,491,000","-113,343,000","-32,108,000","69,301,000","87,672,000","48,674,000","-51,696,000","-49,165,000","52,274,000","-128,305,000","-45,541,000","11,151,000","30,511,000","-7,225,000","-18,794,000","-65,422,000","40,931,000","24,129,000","40,252,000","-75,405,000","-37,871,000","-15,964,000","-44,881,000","-13,570,000","-968,000","-4,613,000","-12,804,000","-2,288,000","-6,477,000","-7,598,000","-2,620,000","-3,729,000","-6,993,000"
				ChangesInAccountReceivables,"-35,017,000","-12,354,000","-14,099,000","-1,541,000","-7,023,000","4,114,000","-14,067,000","54,120,000","76,789,000","-17,880,000","-20,484,000","2,921,000","-60,827,000","12,196,000","18,915,000","-15,057,000","-17,957,000","13,924,000","-35,234,000","10,331,000","-27,224,000","51,669,000","3,097,000","-13,268,000","-35,856,000","12,561,000","19,641,000","226,900,000","32,467,000","32,735,000","14,429,000","-56,025,000","-83,483,000","93,574,000","-7,365,000","61,063,000","-167,794,000","60,340,000","-113,343,000","-32,108,000","69,301,000","87,672,000","48,674,000","-51,696,000","-49,165,000","52,274,000","-128,305,000","-45,541,000","11,151,000","30,511,000","-7,225,000","-18,794,000","-65,422,000","40,931,000",,,,,,,,,,,,,,,,
			ChangeInInventory,"-32,135,000","-35,081,000","-1,567,000","-5,583,000","10,096,000","-8,271,000","-17,701,000","-5,382,000","36,336,000","-43,061,000","-20,311,000","-45,989,000","-20,386,000","-41,718,000","64,617,000","-27,942,000","-41,654,000","-34,195,000","28,776,000","9,432,000","-36,440,000","-40,004,000","30,698,000","13,901,000","-96,799,000","-18,248,000","-50,611,000","-56,427,000","-22,654,000","-108,072,000","-25,107,000","21,884,000","-2,067,000","4,043,000","32,300,000","-65,253,000","32,316,000","-5,606,000","-1,668,000","43,082,000","61,086,000","-74,176,000","23,844,000","-17,756,000","60,202,000","-163,199,000","-30,324,000","-11,962,000","-21,163,000","-51,085,000","32,826,000","28,977,000","87,807,000","-95,870,000","-54,431,000","8,480,000","-12,303,000","-40,745,000","-39,005,000","1,410,000","-27,251,000","-22,187,000","3,245,000","-4,482,000","-4,248,000","-4,101,000","-2,730,000","-3,156,000","1,166,000","-4,011,000"
			ChangeInPrepaidAssets,"-119,464,000","-88,724,000","-21,561,000","-13,498,000","4,319,000","-2,423,000","-4,651,000","-28,095,000","12,496,000","27,571,000","6,671,000","25,485,000","-15,493,000","24,782,000","-1,925,000","19,675,000","33,396,000","16,034,000","24,315,000","31,435,000","72,933,000","98,952,000","8,071,000","25,750,000","122,399,000","-33,121,000","-78,890,000","-12,079,000","65,706,000","-11,187,000","345,131,000","-96,250,000","-50,422,000","-19,257,000","-27,406,000","-12,245,000","-146,305,000","193,170,000","91,058,000","-54,885,000","-84,288,000","-111,889,000","-145,082,000","-105,781,000","-12,565,000","-14,233,000","-21,805,000","30,541,000","-89,197,000","-18,118,000","-3,651,000","-7,504,000","-13,849,000","11,913,000","-32,154,000","-4,604,000","-10,540,000","-14,492,000","-3,454,000","-4,169,000","-7,928,000","4,035,000","-596,000","-2,196,000","115,000","-1,020,000","-94,000","-1,963,000","967,000","875,000"
			ChangeInPayablesAndAccruedExpense,"49,327,000","41,444,000","39,976,000","-14,016,000","-18,077,000","-24,152,000","-3,128,000","51,095,000","-33,637,000","-92,599,000","15,385,000","52,810,000","40,018,000","-28,819,000","-58,230,000","10,388,000","20,712,000","-100,156,000","36,272,000","-20,495,000","-9,754,000","-198,119,000","132,056,000","-156,279,000","82,051,000","-69,974,000","150,745,000","6,243,000","-14,303,000","-51,781,000","61,144,000","16,837,000","-15,241,000","-16,972,000","13,830,000","65,077,000","70,517,000","-28,825,000","129,627,000","22,366,000","-69,952,000","9,523,000","22,198,000","64,448,000","26,352,000","-26,368,000","-61,140,000","98,351,000","93,909,000","26,873,000","33,468,000","98,113,000","-102,259,000","-27,199,000","73,344,000","-27,031,000","64,160,000","-20,680,000","80,910,000","-37,361,000","28,052,000","613,000","-5,509,000","9,517,000","-1,607,000","10,315,000","2,553,000","2,953,000","7,018,000","-3,771,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,018,000","-3,771,000"
			ChangeInOtherCurrentAssets,"8,890,000","5,307,000","4,129,000","-1,144,000","598,000","12,072,000","3,669,000","2,815,000","1,839,000","-5,958,000","9,361,000","11,959,000","-18,357,000","3,379,000","48,652,000","-20,226,000","-9,398,000","20,484,000","81,177,000","-2,194,000","-97,022,000","37,192,000","467,893,000","-1,262,000","-254,007,000","-179,376,000","-263,218,000","-188,073,000","-218,624,000","-93,150,000","-34,909,000","-31,670,000","-24,159,000","22,491,000","20,019,000","-10,820,000","3,957,000","-35,250,000","29,167,000","3,027,000","-16,520,000","2,784,000","44,469,000","43,810,000","-6,476,000","-40,638,000","17,275,000","-48,155,000","-27,657,000","-4,907,000","47,026,000","-60,787,000","23,168,000","-3,797,000","5,030,000","11,018,000","-15,966,000","1,215,000","3,167,000","13,647,000","7,194,000","-6,204,000",,,,,,,,
			ChangeInOtherCurrentLiabilities,"-12,604,000","-3,027,000","-2,549,000","-3,868,000","-3,160,000","-3,429,000","-1,759,000","-2,620,000","-3,173,000","-2,849,000","-1,752,000","-15,865,000","11,222,000","-2,559,000",,,,,,,,,,,,,,,,,,,,,,,,,"111,589,000","29,917,000","-21,423,000","351,000","156,223,000","22,939,000","-31,563,000","21,271,000","122,965,000","6,557,000","-16,903,000","11,615,000","-3,958,000","-25,393,000","34,882,000","-4,612,000",,,,,,,,,"4,710,000","437,000","5,628,000","373,000","3,733,000",,,
			ChangeInOtherWorkingCapital,"45,756,000","22,066,000","13,736,000","5,047,000","4,907,000","-13,461,000","17,842,000","-3,364,000","-34,324,000","-16,130,000","19,404,000","5,190,000","18,653,000","-16,189,000","-21,678,000","-46,679,000","-73,864,000","-71,211,000","-25,160,000","-30,697,000","-22,989,000","198,000","-60,853,000","-42,810,000","-101,783,000","-22,269,000","253,000","-60,985,000","-38,734,000","-33,676,000","-292,937,000","72,003,000","29,998,000","-152,069,000","-63,820,000","-86,893,000","91,177,000","-4,472,000","78,520,000","-62,671,000","-219,000","-39,027,000","9,129,000","40,600,000","-35,790,000","-48,052,000","141,870,000","-109,359,000","-45,458,000","2,260,000","-57,541,000",,,"-867,000","-24,861,000","61,345,000","6,986,000","-3,345,000","-50,415,000","21,992,000","-9,628,000","-16,121,000","-58,150,000","-2,154,000","-3,450,000","-11,013,000",,,"14,091,000","-2,765,000"
		DividendReceivedCFO,,,,,,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"2,376,000","-4,618,000",,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"188,212,000","132,519,000","-131,341,000","178,272,000","8,762,000","-1,399,000","140,059,000","-66,707,000","16,512,000","39,326,000","13,671,000","38,503,000","-6,337,000","-24,471,000","-57,307,000","-16,964,000","360,794,000","-11,623,000","-118,334,000","-70,405,000","-43,504,000","-60,841,000","-109,744,000","-103,050,000","-72,848,000","-91,808,000","46,422,000","-121,555,000","247,853,000","-63,321,000","-203,148,000","-41,932,000","-33,064,000","-31,095,000","-59,296,000","74,570,000","-132,530,000","-35,922,000","-201,761,000","-15,105,000","-32,182,000","28,981,000","152,135,000","-33,185,000","25,763,000","-68,976,000","-138,891,000","107,604,000","-62,878,000","-333,245,000","-306,000","-129,830,000","-83,314,000","-43,109,000","-158,599,000","-91,004,000","16,126,000","-92,313,000","-146,427,000","-120,854,000","-68,063,000","-138,774,000","-46,921,000","-31,140,000","-43,030,000","-20,254,000","-22,394,000","-24,710,000","-20,131,000","-3,130,000"
	CashFlowFromContinuingInvestingActivities,"188,212,000","132,519,000","-131,341,000","178,272,000","8,762,000","-1,399,000","140,059,000","-66,707,000","16,512,000","39,326,000","13,671,000","38,503,000","-6,337,000","-24,471,000","-57,307,000","-16,964,000","360,794,000","-11,623,000","-118,334,000","-70,405,000","-43,504,000","-60,841,000","-109,744,000","-103,050,000","-72,848,000","-91,808,000","46,422,000","-121,555,000","247,853,000","-63,321,000","-203,148,000","-41,932,000","-33,064,000","-31,095,000","-59,296,000","74,570,000","-132,530,000","-35,922,000","-201,761,000","-15,105,000","-32,182,000","28,981,000","152,135,000","-33,185,000","25,763,000","-68,976,000","-138,891,000","55,946,000","-45,170,000","-333,245,000","-306,000","-129,830,000","-83,314,000","-43,109,000","-158,599,000","-91,004,000","16,126,000","-92,313,000","-170,919,000","-96,362,000","-68,063,000","-138,774,000","-46,921,000","-31,140,000","-43,030,000","-20,254,000","-22,394,000","-24,710,000","-20,131,000","-3,130,000"
		NetPPEPurchaseAndSale,"-15,796,000","-8,636,000","-6,090,000","2,960,000","-4,030,000","-2,599,000","122,177,000","-129,830,000","-6,629,000","-6,823,000","-8,279,000","-42,024,000","-27,151,000","-34,148,000","-85,623,000","-30,221,000","-32,236,000","-35,250,000","-122,490,000","-66,225,000","-43,464,000","-50,699,000","-93,955,000","-74,412,000","-71,480,000","-70,282,000","-121,656,000","-86,161,000","-76,650,000","-43,967,000","-80,952,000","-40,729,000","-21,466,000","-23,789,000","-43,467,000","-23,495,000","-31,220,000","-53,719,000","-176,194,000","-16,389,000","-29,859,000","-32,366,000","-45,905,000","-17,362,000","-23,117,000","-44,548,000","-14,529,000","-1,922,000","-56,634,000","-40,783,000","-17,635,000","-36,450,000","-51,664,000","-52,101,000","-115,247,000","-55,224,000","-44,288,000","-50,790,000","-30,914,000","-58,636,000","-47,636,000","-56,208,000","-43,689,000","-31,143,000","-13,130,000","-20,254,000","-22,394,000","-24,710,000","-20,131,000","-3,130,000"
			PurchaseOfPPE,"-16,696,000","-8,636,000","-6,090,000","2,960,000","-4,930,000","-2,599,000","137,595,000","-145,248,000","-6,629,000","-6,823,000","-8,279,000","-41,796,000","-27,379,000","-34,148,000","-85,623,000","-30,221,000","-32,236,000","-35,250,000","-122,490,000","-66,225,000","-43,464,000","-50,699,000","-93,955,000","-74,412,000","-71,480,000","-70,282,000","-121,656,000","-86,161,000","-76,650,000","-43,967,000","-80,952,000","-40,729,000","-21,466,000","-23,789,000","-43,467,000","-24,123,000","-31,226,000","-53,730,000","-176,199,000","-16,389,000","-29,862,000","-32,782,000","-45,918,000","-17,364,000","-23,407,000","-44,757,000","-14,529,000","-4,331,000","-56,634,000","-43,658,000","-17,718,000","-46,328,000","-51,664,000","-52,101,000","-115,247,000","-55,224,000","-44,288,000","-50,790,000","-31,004,000","-58,636,000","-47,636,000","-56,208,000","-43,689,000","-31,234,000","-13,130,000","-20,254,000","-23,525,000","-24,830,000","-20,131,000","-3,130,000"
			SaleOfPPE,,,"0","0","900,000",,"8,996,000","15,418,000",,"0",,,"228,000",,,,,,,,,,,,,,,,,,"0","0","0","0","0","628,000","6,000","11,000","5,000","0","3,000","416,000","13,000","2,000","290,000","209,000","0","2,409,000","0","2,875,000","83,000",,,,,,,,,,,,"0",,,,"1,131,000",,,
