name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,05/31/1988,05/31/1987,05/31/1986
TotalAssets,"6,330,602,000","6,254,899,000","6,166,204,000","6,252,969,000","5,792,385,000","5,790,208,000","5,694,419,000","5,630,954,000","5,565,870,000","5,580,998,000","5,596,425,000","5,441,355,000","5,219,436,000","5,238,953,000","5,223,392,000","5,271,822,000","5,135,925,000","5,144,671,000","5,108,916,000","5,090,449,000","4,732,219,000","4,547,461,000","4,726,899,000","4,776,041,000","4,448,089,000","4,518,232,000","4,661,407,000","4,694,240,000","4,571,203,000","4,197,253,000","4,346,722,000","4,378,365,000","4,033,805,000","4,070,521,000","4,063,126,000","4,115,526,000","3,922,921,000","3,965,570,000","3,671,807,000","3,560,020,000","3,414,085,000","3,432,013,000","3,517,093,000","3,515,029,000","3,118,555,000","3,058,845,000","3,004,024,000","3,337,365,000","3,478,539,000","3,427,870,000","3,409,921,000","3,210,450,000","3,353,202,000","3,618,165,000","3,763,567,000","3,433,852,000","3,259,681,000","3,297,820,000","3,333,149,000","2,979,586,000","3,029,915,000","2,990,410,000","2,980,218,000","2,685,933,000","2,717,843,000","2,738,023,000","2,656,245,000","2,485,473,000","2,539,000,000","2,369,008,000","2,353,119,000","2,223,732,000","2,261,234,000","2,234,278,000","2,247,211,000","2,017,783,000","2,019,353,000","2,027,407,000","2,036,403,000","1,968,195,000","2,018,227,000","2,058,300,000","2,078,490,000","2,067,738,000","2,081,200,000","2,108,942,000","2,099,203,000","2,003,056,000","2,057,800,000","2,116,100,000","1,737,200,000","1,672,000,000","1,706,400,000","1,705,600,000","1,683,300,000","1,530,200,000","1,521,200,000","1,523,000,000","1,633,200,000","1,587,700,000","1,273,600,000","1,280,200,000","1,155,100,000","1,120,200,000","1,133,300,000","992,500,000","959,100,000","951,700,000","966,100,000","971,200,000","660,800,000","639,300,000","653,200,000","605,000,000","584,600,000","560,200,000","561,100,000","578,500,000","558,900,000","517,500,000","522,200,000","440,600,000","401,200,000","374,300,000","392,400,000","389,600,000","375,300,000","362,500,000","308,000,000","295,900,000","286,200,000","260,800,000","242,300,000","218,800,000"
	CurrentAssets,"2,810,355,000","2,759,421,000","2,712,696,000","2,782,004,000","2,447,573,000","2,452,432,000","2,457,035,000","2,423,429,000","2,315,468,000","2,360,265,000","2,416,269,000","2,518,092,000","2,299,711,000","2,372,211,000","2,432,715,000","2,470,931,000","2,357,344,000","2,395,056,000","2,362,948,000","2,397,436,000","2,079,879,000","2,041,105,000","2,095,085,000","2,138,342,000","1,930,308,000","2,011,415,000","2,125,507,000","2,099,846,000","2,036,437,000","1,959,813,000","2,039,474,000","2,062,295,000","1,751,398,000","1,813,627,000","1,849,808,000","1,886,272,000","1,751,459,000","1,798,540,000","1,794,861,000","1,811,337,000","1,684,432,000","1,721,211,000","1,855,343,000","1,867,970,000","1,522,366,000","1,478,335,000","1,448,736,000","1,466,871,000","1,630,324,000","1,585,217,000","1,552,916,000","1,420,496,000","1,537,289,000","1,691,443,000","1,783,975,000","1,678,497,000","1,510,718,000","1,546,252,000","1,570,249,000","1,319,752,000","1,364,771,000","1,353,495,000","1,369,218,000","1,139,343,000","1,200,938,000","1,211,734,000","1,271,495,000","1,108,972,000","1,157,348,000","1,011,211,000","994,617,000","889,266,000","930,473,000","918,742,000","928,094,000","766,196,000","781,701,000","794,063,000","801,314,000","736,735,000","772,376,000","802,205,000","819,420,000","766,455,000","774,113,000","793,038,000","785,092,000","660,293,000","717,900,000","772,400,000","705,400,000","641,400,000","679,200,000","686,000,000","672,500,000","599,100,000","608,600,000","611,000,000","720,300,000","564,000,000","492,700,000","494,400,000","465,100,000","424,700,000","438,100,000","435,300,000","421,300,000","381,600,000","393,300,000","418,500,000","334,500,000","313,300,000","326,200,000","292,100,000","280,700,000","256,700,000","260,600,000","277,700,000","263,000,000","237,300,000","240,500,000","216,300,000","205,400,000","185,500,000","200,100,000","198,600,000","185,600,000","174,900,000","165,800,000","161,100,000","150,100,000","133,300,000","110,300,000","106,200,000"
		CashCashEquivalentsAndShortTermInvestments,"193,191,000","192,851,000","213,212,000","246,704,000","249,214,000","272,945,000","251,765,000","233,416,000","212,242,000","208,173,000","212,091,000","223,168,000","195,169,000","226,914,000","202,183,000","244,422,000","264,386,000","267,857,000","236,191,000","350,497,000","210,796,000","205,907,000","194,470,000","265,152,000","220,712,000","190,609,000","169,458,000","174,711,000","220,390,000","296,527,000","225,025,000","332,868,000","216,001,000","224,172,000","204,903,000","343,554,000","247,104,000","261,940,000","257,382,000","315,968,000","272,178,000","300,955,000","373,355,000","435,011,000","299,157,000","219,312,000","215,355,000","256,199,000","363,928,000","255,840,000","253,387,000","205,237,000","205,289,000","201,368,000","231,251,000","390,962,000","191,080,000","159,843,000","159,016,000","137,697,000","134,504,000","107,970,000","108,616,000","93,077,000","103,332,000","78,056,000","184,140,000","173,139,000","211,760,000","56,415,000","38,561,000","50,868,000","48,498,000","47,512,000","50,725,000","62,156,000","60,433,000","40,247,000","42,172,000","42,856,000","45,600,000","36,361,000","23,926,000","29,182,000","30,737,000","24,398,000","31,340,000","15,923,000","29,200,000","34,500,000","19,700,000","32,100,000","68,700,000","48,500,000","40,800,000","43,600,000","43,900,000","43,700,000","37,400,000","33,600,000","27,800,000","25,800,000","19,900,000","26,000,000","36,200,000","26,400,000","19,900,000","24,300,000","29,600,000","47,500,000","18,400,000","18,400,000","19,800,000","20,900,000","20,100,000","19,400,000","25,300,000","31,800,000","27,300,000","16,100,000","17,400,000","19,200,000","18,600,000","3,200,000","5,000,000","9,400,000","2,500,000","1,100,000","3,400,000","500,000","6,000,000","6,400,000","3,000,000","2,200,000"
			CashAndCashEquivalents,"193,191,000","192,851,000","213,212,000","246,704,000","249,214,000","272,945,000","251,765,000","233,416,000","212,242,000","208,173,000","212,091,000","223,168,000","195,169,000","226,914,000","202,183,000","244,422,000","264,386,000","267,857,000","236,191,000","350,497,000","210,796,000","205,907,000","194,470,000","265,152,000","220,712,000","190,609,000","169,458,000","174,711,000","220,390,000","296,527,000","225,025,000","332,868,000","216,001,000","224,172,000","204,903,000","343,554,000","247,104,000","261,940,000","257,382,000","315,968,000","272,178,000","300,955,000","373,355,000","435,011,000","299,157,000","219,312,000","215,355,000","256,199,000","363,928,000","255,840,000","253,387,000","205,237,000","205,289,000","201,368,000","231,251,000","390,962,000","191,080,000","159,843,000","159,016,000","137,697,000","134,504,000","107,970,000","108,616,000","93,077,000","103,332,000","78,056,000","184,140,000","173,139,000","211,760,000","56,415,000","38,561,000","50,868,000","48,498,000","47,512,000","50,725,000","62,156,000","0","40,247,000","42,172,000","42,856,000","45,600,000","36,361,000","23,926,000","29,182,000","30,737,000","24,398,000","31,340,000","15,923,000","29,200,000","34,500,000","19,700,000","32,100,000","68,700,000","48,500,000","40,800,000","43,600,000","43,900,000","43,700,000","37,400,000","33,600,000","27,800,000","25,800,000","19,900,000","26,000,000","36,200,000","26,400,000","19,900,000","24,300,000","29,600,000","47,500,000","18,400,000","18,400,000","19,800,000","20,900,000","20,100,000","19,400,000","25,300,000","31,800,000","27,300,000","16,100,000","17,400,000","19,200,000","18,600,000","3,200,000","5,000,000","9,400,000","2,500,000","1,100,000","3,400,000","500,000","6,000,000","6,400,000","3,000,000","2,200,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,085,396,000","1,173,494,000","1,171,914,000","1,280,806,000","998,783,000","1,081,841,000","1,159,130,000","1,137,957,000","948,351,000","1,047,813,000","1,109,259,000","1,232,350,000","961,628,000","1,013,030,000","1,070,626,000","1,113,818,000","884,295,000","980,240,000","1,015,084,000","995,330,000","788,275,000","840,814,000","932,635,000","963,092,000","746,553,000","816,814,000","926,213,000","956,211,000","797,151,000","806,773,000","946,887,000","873,946,000","705,153,000","772,429,000","861,920,000","787,517,000","642,654,000","727,897,000","760,300,000","745,541,000","613,399,000","661,825,000","725,005,000","712,863,000","574,675,000","624,636,000","632,485,000","502,190,000","583,289,000","640,472,000","638,659,000","502,919,000","607,189,000","735,700,000","817,241,000","554,943,000","614,465,000","675,227,000","744,259,000","481,916,000","554,205,000","600,223,000","650,945,000","443,619,000","511,964,000","556,675,000","553,084,000","396,989,000","438,023,000","465,348,000","484,847,000","355,143,000","424,045,000","426,665,000","439,623,000","319,218,000","364,781,000","392,632,000","397,659,000","325,250,000","353,287,000","386,372,000","411,718,000","336,667,000","375,107,000","403,042,000","399,683,000","306,296,000","360,300,000","392,700,000","362,600,000","297,500,000","306,900,000","335,300,000","332,900,000","267,100,000","287,200,000","303,000,000","291,900,000","251,500,000","230,200,000","241,300,000","231,600,000","189,000,000","202,500,000","208,800,000","207,500,000","8,900,000","187,900,000","197,500,000","162,300,000","141,800,000","152,300,000","133,400,000","127,200,000","111,300,000","111,300,000","122,000,000","116,500,000","101,400,000","107,300,000","98,500,000","93,800,000","86,200,000","94,300,000","93,000,000","90,800,000","80,100,000","79,500,000","77,100,000","68,300,000","60,600,000","54,600,000","52,400,000"
			AccountsReceivable,"1,085,396,000","1,173,494,000","1,171,914,000","1,280,806,000","998,783,000","1,081,841,000","1,159,130,000","1,137,957,000","948,351,000","1,047,813,000","1,109,259,000","1,232,350,000","961,628,000","1,013,030,000","1,070,626,000","1,113,818,000","884,295,000","980,240,000","1,015,084,000","995,330,000","788,275,000","840,814,000","932,635,000","963,092,000","746,553,000","816,814,000","926,213,000","956,211,000","797,151,000","806,773,000","946,887,000","873,946,000","705,153,000","772,429,000","861,920,000","787,517,000","642,654,000","727,897,000","760,300,000","745,541,000","613,399,000","661,825,000","725,005,000","712,863,000","574,675,000","624,636,000","632,485,000","502,190,000","583,289,000","640,472,000","638,659,000","502,919,000","607,189,000","735,700,000","817,241,000","554,943,000","614,465,000","675,227,000","744,259,000","481,916,000","554,205,000","600,223,000","650,945,000","443,619,000","511,964,000","556,675,000","553,084,000","396,989,000","438,023,000","465,348,000","484,847,000","355,143,000","424,045,000","426,665,000","439,623,000","319,218,000","364,781,000","392,632,000","397,659,000","325,250,000","353,287,000","386,372,000","411,718,000","336,667,000","375,107,000","403,042,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,135,190,000","1,224,426,000","1,224,095,000","1,336,728,000","1,050,986,000","1,135,383,000","1,215,057,000","1,193,804,000","1,006,843,000","1,107,637,000","1,166,444,000","1,287,098,000","1,016,088,000","1,066,708,000","1,126,184,000","1,160,162,000","926,539,000","1,004,840,000","1,060,147,000","1,039,468,000","812,875,000","865,414,000","960,575,000","987,692,000","769,003,000","841,924,000","951,245,000","980,737,000","823,126,000","833,378,000","976,084,000","901,587,000","735,141,000","802,453,000","891,002,000","816,421,000","674,357,000","757,123,000","787,174,000","772,048,000","640,780,000","689,664,000","752,035,000","740,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-49,794,000","-50,932,000","-52,181,000","-55,922,000","-52,203,000","-53,542,000","-55,927,000","-55,847,000","-58,492,000","-59,824,000","-57,185,000","-54,748,000","-54,460,000","-53,678,000","-55,558,000","-46,344,000","-42,244,000","-24,600,000","-45,063,000","-44,138,000","-24,600,000","-24,600,000","-27,940,000","-24,600,000","-22,450,000","-25,110,000","-25,032,000","-24,526,000","-25,975,000","-26,605,000","-29,197,000","-27,641,000","-29,988,000","-30,024,000","-29,082,000","-28,904,000","-31,703,000","-29,226,000","-26,874,000","-26,507,000","-27,381,000","-27,839,000","-27,030,000","-27,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,198,000",,,,"-25,299,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
