name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
MarketCap,"2,322,292,292","3,204,537,239","2,926,303,587","2,931,536,137","3,080,663,812","3,177,445,753","2,456,658,040","1,637,336,449","1,783,505,059","1,421,833,531","3,498,301,670","3,630,091,475","3,681,258,145","4,053,897,901","3,689,112,591","2,510,981,781","2,678,748,779","2,371,521,148","2,562,854,030","2,491,973,924","2,218,639,930","2,042,864,531","2,143,749,151","1,913,149,246","1,887,976,230","2,090,798,819","2,010,018,314","2,543,010,323","3,076,002,331","3,340,704,957","3,264,985,338","2,524,741,448","2,356,751,775","2,153,341,652","1,959,708,157","1,756,467,119","1,587,510,540","1,576,553,273","1,408,062,579","1,378,837,506","1,223,406,608","1,150,494,872","976,217,655","794,572,097","1,025,074,162","882,596,763","809,035,923","716,988,725","381,912,121","426,080,207"
EnterpriseValue,"5,015,607,292","5,907,629,239","5,455,416,587","5,149,253,137","5,656,340,812","5,588,952,753","4,861,552,040","4,007,044,449","3,764,595,059","3,621,159,531","5,698,475,670","5,987,033,475","6,137,403,145","6,717,633,901","5,004,449,591","3,716,442,781","3,705,817,779","3,231,448,148","3,421,700,030","3,363,989,924","3,260,219,930","3,005,805,531","3,226,373,151","2,907,474,246","3,127,355,230","3,174,647,819","3,105,902,314","3,657,136,323","3,887,550,331","4,131,948,957","3,743,053,338","3,071,048,448","2,864,001,775","2,652,582,652","2,406,643,157","2,140,324,119","2,009,840,540","1,959,251,273","1,790,760,579","1,475,244,506","1,398,194,608","1,336,439,872","1,377,733,655","1,196,088,097","1,262,189,162","919,394,763","731,062,923","380,993,725","199,854,121","123,182,207"
PeRatio,"11.286",,,,,,,,"15.011","17.286",,,,,"18.265","23.314","28.955","28.866","29.268","124.621","46.725","45.641","44.403","15.556","25.735","30.926","33.357","46.039","57.173","65.592","68.104","77.792","99.892","105.531","109.857","119.625","129.25","184.214","165","259.889","777","282.25",,,,,,,,
ForwardPeRatio,"149.254",,,,,,,,,,"192.308","27.855","35.714","35.714",,,"32.895","33.003","37.594","37.594","32.895",,,,,,,,,"39.37","38.61","31.646","31.25","28.571","26.385","24.938","22.026","22.989","30.96","31.348","31.25","31.847","40.816","117.647","106.383","35.461","104.167",,,
PegRatio,,,,,,,,,,,,"3.426","4.393","3.958",,,,,,,,,,,,,,,,"4.416","4.327","3.541","3.505","3.202","2.954","2.791","2.466","2.574","3.472","3.516","3.504","2.65","3.401","11.74","10.626","2.953","8.684",,,
PsRatio,"2.549","4.368","5.224","7.358","11.954","7.163","3.283","1.496","1.18","0.883","2.199","2.338","2.49","2.784","2.538","3.275","3.501","3.125","3.335","3.249","2.904","2.589","2.652","2.352","2.363","2.73","2.758","3.635","4.61","5.154","5.154","4.451","4.531","4.269","4.028","3.95","3.702","3.791","3.395","3.499","3.666","3.761","3.651","2.979","4.838","7.402","10.086",,,
PbRatio,"0.755","1.015","0.916","0.907","1.023","0.976","0.733","0.472","0.495","0.393","0.96","0.987","0.995","1.078","2.412","1.641","1.788","1.579","1.693","1.647","1.45","1.272","1.336","1.093","1.188","1.189","1.144","1.448","1.755","1.876","1.988","1.729","1.617","1.462","1.397","1.253","1.141","1.198","1.073","1.137","1.183","1.059","1.093","0.892","1.143","1.308","1.178","1.034","1.018","1.125"
EnterprisesValueRevenueRatio,"5.527","22.892","22.062","21.562","34.635","66.819","65.512","52.053","166.634","13.456","15.019","14.135","13.883","18.296","21.238","18.087","17.946","17.848","19.049","16.67","15.848","16.499","16.218","13.914","14.733","16.177","16.057","16.906","19.666","25.282","24.004","18.099","19.423","21.1","18.985","16.309","15.913","18.675","17.097","14.144","14.848","17.25","16.322","13.622","17.264","21.549","21.56","17.608","90.187",
EnterprisesValueEBITDARatio,"32.009","-318.574","138.596","93.812","69.844","-137.446","-58.619","-98.764","-68.612","32.699","56.822","45.842","41.159","79.736","-108.008","53.824","38.598","54.957","74.304","50.706","40.375","64.102","58.126","1,754.662","27.503","64.779","52.98","48.16","60.513","123.611","85.72","53.627","60.295","111.688","72.675","55.363","55.724","123.635","72.293","51.107","55.581","177.576","64.302","64.413","78.169","217.918","274.732","173.811","-142.549","-78.41"
