name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
MarketCap,"1,479,117,667","2,016,000,000","2,208,000,000","2,573,513,000","2,376,066,000","2,335,515,000","1,491,035,000","980,608,000","847,098,000","1,066,095,000","2,028,635,000","2,130,072,000","2,038,314,246","2,432,640,127","2,127,924,000","3,409,718,582","2,612,417,788","2,064,076,217","2,378,074,829","2,484,361,676","1,767,456,000","1,307,520,000","1,140,499,504","1,407,672,000","2,114,460,000","2,635,072,000","3,090,256,000","2,601,112,000","2,341,911,000","2,478,778,800","2,435,903,080","2,815,031,450","2,860,503,240","2,547,599,470","1,551,974,520","1,805,152,500","2,140,326,088","2,047,482,202","2,215,561,250","2,182,267,626","2,017,264,701","1,994,249,206","1,774,209,115","1,585,966,200","1,958,601,240","1,727,177,400","2,058,751,920","1,515,545,550","1,405,987,700","2,348,482,500","2,514,293,300","2,636,129,340","3,418,692,400","4,256,421,145","3,081,067,471","3,013,221,840","2,036,746,880","1,797,900,960","2,059,237,620","2,293,216,199","1,619,789,735","1,483,466,541","1,248,776,100","979,467,750","1,001,995,750","1,028,728,700","813,875,337","676,523,280","482,990,300","565,676,400","691,552,220","524,320,200","456,895,160","439,161,030","349,033,260","308,047,410","365,295,710","272,878,515","394,346,000","377,547,287","484,805,039","796,714,022","1,250,000,231","718,252,431","1,484,325,847","943,528,276","1,907,675,470","1,928,478,559","1,618,819,395","629,354,268","473,064,000","166,719,000","84,861,000","84,708,000","94,120,000","110,531,784","136,577,588","208,656,200","225,476,500","240,341,508","249,021,000","300,219,000","221,518,250","222,513,000","217,550,000","228,766,000","278,789,170"
EnterpriseValue,"1,300,617,667","1,768,500,000","1,935,400,000","2,609,813,000","2,417,366,000","2,473,815,000","1,622,335,000","1,057,608,000","959,598,000","1,221,095,000","2,186,635,000","2,226,672,000","2,152,014,246","2,540,540,127","2,218,424,000","3,238,418,582","2,524,417,788","1,963,776,217","2,303,974,829","2,432,761,676","1,762,456,000","1,349,020,000","1,191,299,504","1,248,672,000","1,897,760,000","2,415,772,000","2,934,856,000","2,456,312,000","2,207,478,000","2,313,663,800","2,276,293,080","2,628,569,450","2,648,345,240","2,194,004,470","1,194,956,520","1,432,836,500","1,804,169,088","1,688,849,202","1,856,928,250","1,841,735,626","1,679,900,701","1,643,619,206","1,424,688,115","1,236,445,200","1,612,144,240","1,365,953,400","1,667,452,920","1,087,207,550","1,002,759,700","1,949,833,500","2,168,884,300","2,278,500,340","3,101,837,400","3,854,336,145","2,749,073,471","2,704,881,840","1,708,018,880","1,593,706,960","1,878,086,620","1,984,904,199","1,315,442,735","1,279,955,541","1,036,661,100","751,723,750","774,251,750","799,394,700","710,878,337","573,526,280","369,147,300","487,582,400","605,595,220","432,824,200","341,529,160","369,750,030","285,312,260","238,341,410","292,520,710","179,624,515","283,915,000","319,017,287","405,007,993","706,334,237","1,159,620,446","591,033,133","1,356,273,422","826,359,431","1,822,443,977","1,847,976,868","1,538,317,704","576,802,268","428,464,000","142,319,000","74,961,000","76,408,000","76,820,000","101,331,784","122,077,588","195,456,200","208,776,500","220,341,508","233,721,000","284,019,000","206,818,250","208,413,000","192,150,000","201,066,000","278,789,170"
PeRatio,,,,,,,,,,,,"477.167","99.214","110.667","42.13","25.275","19.363","16.06","23.05","113.063","57.422","22.326","13.126","12.035","20.676","28.143","34.806","34.704","27.192","24.414","19.135","17.142","16.492","14.737","10.038","13.277","17.115","17.404","18.664","20.731","18.865","19.393","18.209","16.296","20.645","15.037","16.551","11.163","9.708","17.555","18.504","17.799","25.833","34.188","32.322","43.253","44.627",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"14.389","23.31","99.01","114.943",,"67.568","400","16.313","11.574","15.06","23.095","15.314","16.34","19.531","15.974","26.455","27.701","22.371","32.363","34.602","23.256","17.452","16.34","18.622","16.42","19.646","25.641","20.534","18.315","18.182","18.868","19.57","15.129","14.728","9.852","11.325","14.347","14.104","14.104","14.144","15.504","16.155","14.641","13.532","18.182","17.241","19.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.314","0.491",,,,,,,"1.281","1.601","1.799","0.714","0.907","1.084","0.981","1.49","1.655","1.468","3.927","4.222","28.918",,,"13.209","1.098","1.088","1.483","2.213","1.863","1.662","1.722","1.786","1.158","1.378","0.887","1.02","0.966","0.99","0.753","0.685","0.732","1.481","1.373","1.209","1.298","1.407","1.625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.132","2.846","3.704","4.333","4.104","4.086","2.467","1.517","1.108","1.312","2.484","2.557","2.444","3.012","2.653","4.287","3.419","2.644","3.031","3.227","2.384","1.823","1.618","2.004","2.953","3.667","4.3","3.862","3.567","3.731","3.511","3.875","4.048","3.754","2.546","3.194","3.956","3.97","4.258","4.698","4.394","4.695","4.469","3.999","5.18","4.882","5.846","4.352","4.087","6.76","7.422","8.052","10.762","11.119","8.412","8.654","6.372","8.471","10.756","14.456","11.143","10.375","10.135","8.56","8.768","9.494","7.089","7.45","5.861","7.925","10.61","8.785","8.066","7.667","5.855","4.93","5.679","4.35","6.605","6.723","9.567","16.221","25.482","15.904","33.861","22.432","48.706","51.349","44.011","18.617","15.197","6.028","3.341","3.386","3.963","4.801","5.867","8.586","10.461","12.305","15.816","31.314","24.552","28.527",,,
PbRatio,"1.557","2.083","2.28","2.852","2.715","2.651","1.64","1.068","0.876","0.99","1.888","1.956","1.887","2.29","1.931","3.561","2.782","2.258","2.737","3.217","2.362","1.784","1.543","1.882","2.745","3.419","4.498","3.929","3.501","3.57","3.42","3.915","3.961","3.769","2.248","2.478","3.256","3.063","3.346","3.451","3.009","3.243","3.046","2.739","3.456","3.293","3.669","2.654","2.522","4.139","4.86","5.572","7.873","7.289","5.928","6.316","4.785","5.089","5.892","6.738","4.775","6.29","5.206","3.921","4.011","4.008","6.374","5.298","3.56","3.927","4.491","3.205","2.637","3.29","2.422","2.003","2.234","1.605","2.248","3.044","3.598","5.75","9.021","5.146","10.661","6.75","19.427","24.817","20.832","11.391","8.524","3.282","1.761","1.681","1.793","2.01","2.375","3.46","3.59","3.72","3.762","4.882","3.445","3.292","3.03","3.117",
EnterprisesValueRevenueRatio,"1.906","10.725","12.036","15.6","12.763","14.291","10.494","7.284","10.296","7.446","11.208","11.952","9.991","11.729","10.233","16.008","12.952","10.149","11.876","12.791","8.79","6.851","6.063","7.035","10.181","12.681","15.183","13.386","11.625","12.855","12.345","15.569","14.03","11.994","5.856","7.077","10.362","10.793","12.451","13.802","12.634","12.665","11.601","11.194","15.009","13.343","16.601","11.836","10.676","21.467","23.38","26.767","38.288","44.056","32.581","36.726","10.236","25.803","33.099","41.124","28.925","31.241","27.916","22.411","24.176","26.817","26.011","22.837","14.146","24.427","30.836","25.902","22.66","26.879","20.166","17.433","18.627","11.165","16.682","20.567","28.699","54.091","86.054","44.808","125.326","71.44","152.456","170.804","167.993","59.372","51.622","20.626","10.864","10.762","13.477","18.095","18.781","34.291","40.937","37.346","31.163","105.192","73.864","94.733","96.075","105.824","163.994"
EnterprisesValueEBITDARatio,"46.451","-141.48","-65.165","47.365","160.09","-87.724","-30.726","-45.784","-25.454","-11.011","235.122","-1,855.56","154.821","102.441","88.737","152.038","95.985","65.459","131.656","24.159","52.927","60.224","43.163","81.083","44.864","49.201","56.548","49.028","51.566","54.906","53.714","82.468","45.054","37.334","13.986","16.802","26.466","28.102","32.11","36.26","33.859","33.96","29.833","28.346","36.929","31.312","41.304","29.11","25.446","55.705","59.82","72.354","41.077","155.926","136.688","173.746","24.944","-288.245","-285.901","-208.63","-128.236","-179.341","78.577","-56.764","-63.583","-78.089","-89.882","-68.196","-51.306","-53.073","-66.265","-47.402","-36.091","-38.075","-31.893","-27.242","-45.936","-37.29","-46.467","-66.796","-64.835","-218.437","-420.477","-306.968","-550.999","-359.487","-790.444","-789.01","-591.571","-257.157","-267.79","-79.066","-32.592","-40.215","-29.546","-38.974","-42.096","-72.391","-90.772","-115.969","1,168.605","-86.066","-55.897","-65.129","-76.86","-87.42","-174.243"
