name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
TotalAssets,"1,570,775,000","1,554,806,000","1,428,734,000","1,546,632,000","1,594,771,000","1,646,482,000","1,449,309,000","1,938,523,000","1,997,524,000","2,171,921,000","1,889,672,000","1,938,927,000","2,307,731,000","2,352,649,000","3,126,117,000","3,069,810,000","3,782,723,000","3,629,314,000","4,308,641,000","4,356,720,000","4,326,393,000","4,567,167,000","5,096,670,000","5,201,164,000","4,834,855,000","4,856,993,000","4,394,325,000","4,348,523,000","4,103,141,000","4,357,182,000","4,408,538,000","4,321,972,000","3,826,341,000","3,898,690,000","3,759,092,000","3,673,555,000","3,162,717,000","3,340,948,000","3,193,062,000","3,185,482,000","3,214,087,000","3,275,197,000","3,153,179,000","3,328,932,000","3,464,621,000","3,379,331,000","2,908,743,000","3,426,640,000","3,292,973,000","2,696,036,000","2,616,231,000","2,450,348,000","2,108,081,000","2,076,135,000","1,927,076,000","1,827,963,000","1,691,945,000","1,653,738,000","1,536,762,000","1,110,292,000","1,076,336,000","576,836,000","564,370,000","542,247,000","331,033,000","317,654,000","164,803,000"
	CurrentAssets,"1,159,893,000","1,073,466,000","1,139,413,000","1,061,347,000","1,101,647,000","790,315,000","861,328,000","1,112,778,000","1,203,398,000","1,380,931,000","1,106,425,000","1,011,440,000","1,490,132,000","1,073,771,000","1,225,155,000","1,219,747,000","1,204,963,000","1,351,513,000","1,505,094,000","1,663,654,000","1,649,694,000","1,914,699,000","2,346,186,000","2,608,632,000","2,373,900,000","2,514,520,000","2,038,652,000","2,172,113,000","2,061,397,000","2,402,847,000","2,609,849,000","2,525,400,000","2,034,827,000","2,188,478,000","2,093,891,000","2,107,445,000","1,725,715,000","1,938,232,000","1,941,246,000","1,920,301,000","1,910,456,000","2,102,668,000","1,765,216,000","1,636,671,000","1,803,765,000","1,793,849,000","1,410,327,000","1,536,083,000","1,508,590,000","1,282,342,000","1,236,280,000","1,129,815,000","805,348,000","847,980,000","919,324,000","911,797,000","757,797,000","802,260,000","791,669,000","463,258,000","463,782,000","288,601,000","369,240,000","373,110,000","170,659,000","185,473,000","51,781,000"
		CashCashEquivalentsAndShortTermInvestments,"451,085,000","493,010,000","579,294,000","513,282,000","538,485,000","232,765,000","324,741,000","235,307,000","205,452,000","422,955,000","188,983,000","167,253,000","185,554,000","309,407,000","220,789,000","256,689,000","260,672,000","435,097,000","275,004,000","327,281,000","387,378,000","425,309,000","383,868,000","590,091,000","555,178,000","954,528,000","502,881,000","623,043,000","601,573,000","956,175,000","922,729,000","980,858,000","754,741,000","762,511,000","743,575,000","680,481,000","505,587,000","457,487,000","377,126,000","366,250,000","302,137,000","657,934,000","374,562,000","245,790,000","409,949,000","644,140,000","281,384,000","383,140,000","499,326,000","621,051,000","475,592,000","457,631,000","151,407,000","219,510,000","295,598,000","226,775,000","196,053,000","390,667,000","465,747,000","175,907,000","209,462,000","182,092,000","273,632,000","297,393,000","117,118,000","143,592,000","20,322,000"
			CashAndCashEquivalents,"142,250,000","127,130,000","268,574,000","140,462,000","213,105,000","232,765,000","324,741,000","235,307,000","205,452,000","422,955,000","188,983,000","167,253,000","185,554,000","309,407,000","220,789,000","256,689,000","260,672,000","435,097,000","275,004,000","327,281,000","387,378,000","425,309,000","383,868,000","590,091,000","555,178,000","954,528,000","502,881,000","623,043,000","601,573,000","956,175,000","922,729,000","980,858,000","754,741,000","762,511,000","743,575,000","580,560,000","505,587,000","457,487,000","377,126,000","366,250,000","302,137,000","657,934,000","374,562,000","245,790,000","367,860,000","605,420,000","281,212,000","382,968,000","499,154,000","615,879,000","472,126,000","456,835,000","149,110,000","202,331,000","256,616,000","189,542,000","132,522,000","285,214,000","407,177,000","150,352,000","209,462,000","165,596,000","253,735,000","277,493,000","117,118,000","143,592,000","20,322,000"
			OtherShortTermInvestments,"308,835,000","365,880,000","310,720,000","372,820,000","325,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,892,000","9,179,000","99,921,000","10,860,000",,"0","9,383,000","0","0","0","0","42,089,000","38,720,000","172,000","172,000","172,000","5,172,000","3,466,000","796,000","2,297,000","17,179,000","38,982,000","37,233,000","63,531,000","105,453,000","58,570,000","25,555,000",,"16,496,000","19,897,000","19,900,000",,,
		Receivables,"160,558,000","213,121,000","208,222,000","200,403,000","239,711,000","243,892,000","255,371,000","288,695,000","379,575,000","371,028,000","350,034,000","319,930,000","262,936,000","292,167,000","338,795,000","321,268,000","310,772,000","294,258,000","307,362,000","296,053,000","279,633,000","352,512,000","359,949,000","324,866,000","328,254,000","322,654,000","330,231,000","565,053,000","613,537,000","778,884,000","663,791,000","493,709,000","385,695,000","525,924,000","598,622,000","691,061,000","506,640,000","434,545,000","552,994,000","341,562,000","623,814,000","445,116,000","536,919,000","540,361,000","496,422,000","470,390,000","430,383,000","324,056,000","344,355,000","322,589,000","311,986,000","293,780,000","149,179,000","287,786,000","250,539,000","342,009,000","260,105,000","194,598,000","179,493,000","126,838,000","104,610,000","51,680,000","57,067,000","44,263,000","31,975,000","25,498,000","17,900,000"
			AccountsReceivable,"116,354,000","126,789,000","112,059,000","110,450,000","104,804,000","108,864,000","94,756,000","157,132,000","243,476,000","226,476,000","205,667,000","211,921,000","156,445,000","175,605,000","219,036,000","205,795,000","190,795,000","215,479,000","186,230,000","195,871,000","167,861,000","219,638,000","223,836,000","211,753,000","177,443,000","190,448,000","207,073,000","433,627,000","467,868,000","504,316,000","520,166,000","345,873,000","265,402,000","360,594,000","377,824,000","459,373,000","303,009,000","398,150,000","297,696,000","272,972,000","348,068,000","390,262,000","438,091,000","395,991,000","341,400,000","381,200,000","265,832,000","199,603,000","221,640,000","248,833,000","243,528,000","219,644,000","149,179,000","224,548,000","250,539,000","300,243,000","220,758,000","177,386,000","164,870,000","116,512,000","101,864,000","51,680,000","47,067,000","34,263,000","31,975,000","25,498,000","17,900,000"
				GrossAccountsReceivable,"131,872,000","142,090,000","127,006,000","125,726,000","119,818,000","124,402,000","112,025,000","180,825,000","266,884,000","247,258,000","227,596,000","233,858,000","176,027,000","193,980,000","253,476,000","255,068,000","230,568,000","252,840,000","225,714,000","231,747,000","196,000,000","242,451,000","246,090,000","232,688,000","196,720,000","207,860,000","225,881,000","453,853,000","485,614,000","523,613,000","541,024,000","372,832,000","293,813,000","389,152,000","407,680,000","492,704,000","338,147,000","429,977,000","326,011,000","296,934,000",,"413,152,000","452,672,000","410,705,000",,"389,554,000",,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-15,518,000","-15,301,000","-14,947,000","-15,276,000","-15,014,000","-15,538,000","-17,269,000","-23,693,000","-23,408,000","-20,782,000","-21,929,000","-21,937,000","-19,582,000","-18,375,000","-34,440,000","-49,273,000","-39,773,000","-37,361,000","-39,484,000","-35,876,000","-28,139,000","-22,813,000","-22,254,000","-20,935,000","-19,277,000","-17,412,000","-18,808,000","-20,226,000","-17,746,000","-19,297,000","-20,858,000","-26,959,000","-28,411,000","-28,558,000","-29,856,000","-33,331,000","-35,138,000","-31,827,000","-28,315,000","-23,962,000",,"-22,890,000","-14,581,000","-14,714,000",,"-8,354,000",,,,,,,,,,,,,,,,,,,,,
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","10,000,000",,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000",,"10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,"981,000","973,000","734,000","1,252,000","1,174,000","993,000","4,323,000","5,543,000","7,986,000","7,388,000","8,427,000","8,488,000","9,506,000","10,243,000","9,441,000","10,779,000","11,561,000","22,279,000","21,548,000","18,560,000","14,260,000","13,068,000","10,574,000","12,487,000","14,697,000","11,302,000","8,607,000","6,628,000","7,554,000","15,929,000","21,121,000","16,116,000","21,481,000","99,899,000","98,080,000","102,592,000",,"103,301,000",,"113,921,000",,,,"56,215,000",,"99,698,000","53,793,000","79,830,000","30,225,000","37,867,000","28,026,000",,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,"8,483,000","3,684,000","4,955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"35,721,000","81,667,000","90,235,000","89,219,000","133,655,000","133,854,000","159,622,000","127,240,000","130,556,000","136,566,000","136,979,000","99,582,000","98,003,000","107,056,000","109,516,000","106,032,000","109,198,000","67,218,000","98,853,000","78,634,000","93,212,000","118,614,000","123,045,000","102,539,000","138,324,000","117,509,000","111,856,000","122,819,000","139,041,000","267,014,000","127,696,000","126,715,000","104,177,000","143,849,000","120,899,000","133,608,000","101,039,000","36,395,000","151,997,000","68,590,000","161,825,000","54,854,000","98,828,000","144,370,000","88,807,000","89,190,000","54,853,000","60,660,000","42,885,000","43,531,000","30,591,000","46,110,000",,"63,238,000",,"41,766,000","39,347,000","17,212,000","14,623,000","10,326,000","2,746,000",,,,,,
		Inventory,"245,612,000","242,993,000","241,425,000","235,843,000","230,694,000","210,582,000","178,139,000","360,416,000","391,800,000","358,257,000","388,508,000","350,575,000","334,390,000","308,146,000","382,888,000","368,407,000","354,611,000","352,829,000","408,212,000","444,990,000","428,178,000","401,707,000","447,114,000","467,914,000","386,787,000","382,390,000","349,615,000","310,432,000","302,587,000","208,573,000","195,342,000","229,721,000","234,380,000","245,575,000","288,049,000","235,156,000","281,367,000","291,386,000","407,210,000","449,950,000","515,906,000","397,262,000","425,233,000","412,614,000","487,448,000","313,398,000","285,805,000","266,756,000","252,181,000","202,301,000","239,211,000","262,893,000","343,169,000","251,388,000","190,487,000","200,268,000","188,203,000","140,504,000","99,940,000","100,771,000","73,232,000","22,780,000","26,069,000","21,566,000","17,310,000","13,147,000","10,417,000"
			RawMaterials,"172,026,000","192,104,000","203,249,000","199,790,000","570,000","39,705,000","31,351,000","66,945,000","64,164,000","54,936,000","64,246,000","67,290,000","62,833,000","58,378,000","56,853,000","55,353,000","51,867,000","59,288,000","104,116,000","139,175,000","128,024,000","136,906,000","143,373,000","164,244,000","104,177,000","124,297,000","69,317,000","85,512,000","71,552,000","46,848,000","42,559,000","37,671,000","45,027,000","51,905,000","79,272,000","52,178,000","88,179,000","89,331,000","75,118,000","77,000,000","89,363,000","75,142,000","75,269,000","78,612,000","98,299,000","70,683,000","63,795,000","67,669,000","61,645,000","76,423,000","62,137,000","51,558,000","124,759,000","130,082,000","89,130,000","98,534,000","95,189,000","89,604,000","62,101,000","52,970,000","43,433,000","8,703,000","10,825,000","8,299,000","7,419,000","6,214,000","5,691,000"
			WorkInProcess,,,,,"0","143,000","791,000","65,011,000","64,466,000","62,993,000","75,490,000","86,097,000","92,561,000","86,639,000","69,554,000","90,120,000","108,015,000","111,164,000","143,303,000","177,028,000","193,357,000","184,967,000","170,499,000","139,022,000","108,050,000","131,258,000","154,920,000","116,364,000","85,800,000","67,903,000","49,308,000","49,152,000","63,553,000","52,756,000","47,212,000","53,130,000","55,668,000","50,627,000","74,621,000","105,271,000","100,963,000","79,397,000","50,903,000","59,731,000","46,518,000","35,658,000","41,087,000","26,340,000","33,463,000","20,777,000","38,782,000","5,865,000","12,872,000","15,505,000","23,860,000","3,972,000","4,549,000","2,027,000","2,399,000","1,314,000","1,261,000","79,000","959,000","572,000","423,000","351,000","3,145,000"
			FinishedGoods,,,,,"230,124,000","170,734,000","145,997,000","228,460,000","263,170,000","240,328,000","248,772,000","197,188,000","178,996,000","163,129,000","256,481,000","222,934,000","194,729,000","182,377,000","160,793,000","128,787,000","106,797,000","79,834,000","133,242,000","164,648,000","174,560,000","126,835,000","125,378,000","108,556,000","145,235,000","93,822,000","103,475,000","142,898,000","125,800,000","140,914,000","161,565,000","129,848,000","137,520,000","151,428,000","257,471,000","267,679,000","325,580,000","242,723,000","299,061,000","274,271,000","342,631,000","207,057,000","180,923,000","172,747,000","157,073,000","105,101,000","138,292,000","205,470,000","205,538,000","105,801,000","77,497,000","97,762,000","88,465,000","48,873,000","35,440,000","46,487,000","28,538,000","13,998,000","14,285,000","12,695,000","9,468,000","6,582,000","1,581,000"
			OtherInventories,"73,586,000","50,889,000","38,176,000","36,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"2,685,000","3,532,000","3,608,000","4,995,000","3,919,000","3,019,000","198,000","108,464,000","115,706,000","122,810,000","90,371,000","100,281,000","113,024,000","62,299,000","90,224,000","104,308,000","117,715,000","54,548,000","67,133,000","161,816,000","199,149,000","225,150,000","176,919,000","176,318,000","247,363,000","233,807,000","146,730,000","165,415,000","239,725,000","145,577,000","124,421,000","125,267,000","119,237,000","87,248,000","104,585,000","117,776,000","104,757,000","663,335,000","88,811,000","670,014,000","94,921,000","525,834,000","391,205,000","243,327,000","66,187,000","224,591,000","77,328,000","92,239,000","61,947,000","42,551,000","53,226,000","43,241,000","114,766,000","15,765,000","62,604,000","10,840,000","7,558,000","7,461,000","8,006,000","11,900,000","12,820,000","5,209,000","5,195,000","4,141,000","4,256,000","3,236,000","3,142,000"
		RestrictedCash,"681,000","4,157,000","7,438,000","5,818,000","10,928,000","5,518,000","16,605,000","36,953,000","35,662,000","32,535,000","16,130,000","13,139,000","864,000","41,762,000","55,902,000","36,941,000","34,667,000","43,709,000","41,738,000","20,313,000","22,013,000","33,657,000","27,476,000","23,091,000","24,572,000","24,488,000","24,957,000","26,033,000","27,507,000","18,541,000","17,156,000","17,085,000","14,140,000","13,926,000","14,600,000","12,199,000","11,061,000","15,568,000","11,275,000","9,596,000","15,534,000","52,279,000","2,871,000","104,722,000","141,617,000","117,462,000","37,209,000","58,320,000","109,089,000","61,868,000","77,088,000","28,303,000","12,663,000","13,240,000","47,983,000","38,322,000","30,727,000",,,,"5,128,000",,,,,,
		CurrentDeferredAssets,"91,908,000","72,323,000","58,260,000","53,643,000","48,227,000","51,522,000","45,213,000","41,442,000","50,655,000","59,283,000","49,618,000","42,222,000","31,817,000","48,199,000","54,662,000","54,817,000","52,306,000","64,846,000","39,465,000","36,223,000","44,700,000","97,043,000","119,071,000","116,671,000","163,059,000","108,467,000","95,707,000","85,065,000","84,622,000","87,321,000","445,322,000","389,262,000","299,095,000","298,818,000","197,943,000","212,145,000","159,843,000",,"325,804,000",,"262,741,000",,,,"1,572,000",,"2,273,000","4,973,000","5,920,000","5,920,000","5,658,000","39,764,000",,"5,658,000",,"8,438,000","8,438,000","8,437,000","10,372,000","7,501,000","7,915,000","1,446,000","1,142,000",,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"855,000",,"2,273,000","4,973,000","5,920,000","5,920,000","5,658,000","5,658,000",,"5,658,000",,"8,438,000","8,438,000","8,437,000","10,372,000","7,501,000","7,915,000","1,446,000","1,142,000",,,,
		AssetsHeldForSaleCurrent,"179,484,000",,,,,"0","0",,,,,,"550,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,,,,,,,"1,273,000","2,776,000","1,002,000","2,521,000","709,000","1,049,000","729,000","281,000","532,000","959,000","2,612,000","1,525,000","2,737,000","3,263,000","4,802,000","2,875,000","5,172,000","5,819,000","8,734,000","6,546,000","1,907,000","12,196,000","58,969,000","162,990,000","212,733,000","131,216,000","115,119,000","2,198,000","3,314,000","7,652,000",,"4,325,000",,"10,995,000",,,,"17,926,000",,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"27,880,000","44,330,000","41,166,000","47,363,000","29,683,000","43,017,000","41,061,000","40,228,000","21,772,000","13,061,000","20,260,000","17,331,000","10,425,000","11,062,000","81,614,000","76,785,000","73,261,000","103,614,000","364,655,000","374,241,000","285,380,000","374,519,000","828,914,000","904,509,000","662,868,000","479,452,000","581,985,000","395,165,000","179,650,000","148,807,000","78,098,000","76,765,000","96,323,000","139,357,000","144,319,000","155,313,000","148,808,000","75,911,000","173,701,000","82,929,000","84,408,000","24,243,000","34,426,000","89,857,000","182,644,000","23,868,000","295,945,000","406,599,000","235,772,000","26,062,000","73,519,000","4,203,000","34,164,000","54,633,000","72,113,000","85,145,000","66,713,000","60,593,000","28,111,000","40,341,000","50,615,000","25,394,000","6,135,000","5,747,000",,,
	TotalNonCurrentAssets,"410,882,000","481,340,000","289,321,000","485,285,000","493,124,000","856,167,000","587,981,000","825,745,000","794,126,000","790,990,000","783,247,000","927,487,000","817,599,000","1,278,878,000","1,900,962,000","1,850,063,000","2,577,760,000","2,277,801,000","2,803,547,000","2,693,066,000","2,676,699,000","2,652,468,000","2,750,484,000","2,592,532,000","2,460,955,000","2,342,473,000","2,355,673,000","2,176,410,000","2,041,744,000","1,954,335,000","1,798,689,000","1,796,572,000","1,791,514,000","1,710,212,000","1,665,201,000","1,566,110,000","1,437,002,000","1,402,716,000","1,251,816,000","1,265,181,000","1,303,631,000","1,172,529,000","1,387,963,000","1,692,261,000","1,660,856,000","1,585,482,000","1,498,416,000","1,890,557,000","1,784,383,000","1,413,694,000","1,379,951,000","1,320,533,000","1,302,733,000","1,228,155,000","1,007,752,000","916,166,000","934,148,000","851,478,000","745,093,000","647,034,000","612,554,000","288,235,000","195,130,000","169,137,000","160,374,000","132,181,000","113,022,000"
		NetPPE,"117,382,000","140,022,000","134,290,000","135,785,000","157,843,000","151,237,000","155,292,000","408,934,000","426,363,000","429,322,000","437,102,000","547,657,000","520,119,000","932,428,000","1,123,208,000","1,116,166,000","1,514,095,000","1,576,191,000","1,802,679,000","1,768,142,000","1,753,746,000","1,681,904,000","1,855,051,000","1,439,259,000","1,370,378,000","1,267,822,000","1,191,670,000","1,145,361,000","1,051,047,000","991,732,000","967,200,000","925,186,000","903,609,000","885,302,000","854,903,000","841,409,000","814,507,000","774,909,000","659,234,000","650,280,000","651,880,000","607,456,000","585,022,000","592,659,000","623,525,000","578,620,000","589,690,000","815,147,000","704,549,000","682,344,000","695,409,000","683,011,000","687,159,000","612,687,000","535,945,000","451,969,000","420,124,000","377,994,000","348,189,000","295,776,000","254,021,000","202,428,000","163,455,000","136,435,000","127,486,000","110,559,000","90,225,000"
			GrossPPE,"198,358,000","219,521,000","220,785,000","225,860,000","319,726,000","307,233,000","314,807,000","707,507,000","714,774,000","702,967,000","703,231,000","755,590,000","715,153,000","1,149,042,000","1,325,762,000","1,302,562,000","1,867,807,000","1,918,626,000","2,121,622,000","2,064,441,000","2,018,567,000","1,914,581,000","2,464,673,000","2,082,251,000","1,997,318,000","1,872,412,000","1,773,807,000","1,717,579,000","1,603,025,000","1,521,628,000","1,474,148,000","1,410,511,000","1,368,935,000","1,328,186,000","1,296,889,000","1,263,707,000","1,215,463,000","1,155,429,000","1,028,157,000","1,014,028,000","1,078,763,000","985,792,000","947,217,000","930,424,000","936,549,000","864,055,000","850,794,000","1,050,529,000","915,565,000","868,289,000","856,709,000","823,706,000","807,589,000","713,135,000","619,738,000","523,347,000","483,198,000","431,238,000","391,964,000","333,328,000","285,731,000","228,414,000","184,744,000","153,728,000","140,979,000","120,725,000","99,310,000"
				Properties,"0","0","0","0","115,206,000","115,620,000","115,775,000","116,416,000","116,678,000","116,948,000","117,407,000","72,317,000","74,134,000","92,557,000","362,618,000","359,095,000","377,012,000","428,149,000","707,534,000","677,515,000","645,862,000","621,267,000","618,755,000","594,266,000","561,534,000","531,520,000","492,149,000","458,708,000","427,187,000","390,913,000","361,727,000","346,774,000","360,571,000","345,504,000","343,324,000","312,275,000","277,862,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
				LandAndImprovements,,,,,,,,"137,870,000","137,723,000","137,723,000","137,694,000","161,393,000","161,340,000","161,299,000","134,884,000","133,808,000","198,019,000","197,084,000","196,883,000","196,596,000","130,077,000","130,080,000","127,725,000","32,134,000","32,134,000","32,090,000","26,138,000","26,138,000","26,138,000","26,138,000","26,138,000","26,138,000","26,138,000","26,138,000","26,080,000","26,004,000","20,109,000","20,109,000","20,082,000","18,979,000","13,912,000","13,912,000","13,912,000","13,912,000","40,436,000","13,912,000","13,913,000","18,421,000","15,400,000","17,409,000","17,269,000","17,166,000","13,914,000","13,912,000","8,923,000","8,923,000","7,482,000","7,482,000","7,482,000","7,482,000","7,482,000","4,804,000","4,804,000",,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146,101,000","131,801,000","130,425,000","123,603,000","113,801,000","112,245,000","49,598,000","48,542,000","47,675,000","37,288,000","34,491,000","34,446,000","24,372,000","13,168,000"
				MachineryFurnitureEquipment,"68,370,000","66,824,000","61,709,000","58,758,000","57,593,000","57,834,000","65,345,000","99,409,000","103,484,000","102,783,000","104,780,000","107,361,000","109,214,000","108,868,000","110,837,000","112,567,000","130,743,000","123,804,000","169,165,000","179,541,000","237,542,000","231,680,000","307,162,000","153,139,000","126,206,000","119,155,000","127,475,000","147,119,000","131,414,000","113,168,000","161,413,000","141,244,000","98,221,000","94,322,000","88,908,000","88,931,000","92,195,000","879,832,000","770,966,000","735,324,000","775,086,000","685,255,000","654,388,000","644,716,000","622,439,000","614,587,000","605,607,000","598,872,000","600,430,000","596,051,000","583,546,000","493,857,000","492,058,000","406,232,000","328,713,000","256,821,000","257,076,000","210,010,000","174,401,000","137,961,000","128,987,000","122,683,000","96,019,000","93,025,000","93,060,000","62,669,000","37,421,000"
				OtherProperties,"88,743,000","119,573,000","126,492,000","129,814,000","111,538,000","101,314,000","101,803,000","232,685,000","236,811,000","226,390,000","220,968,000","245,071,000","216,032,000","657,043,000","586,492,000","562,789,000","846,462,000","857,901,000","731,721,000","692,122,000","670,226,000","611,085,000","913,520,000","817,302,000","772,071,000","698,038,000","698,970,000","706,491,000","683,080,000","678,972,000","657,350,000","643,303,000","639,549,000","620,652,000","599,759,000","597,609,000","580,591,000","774,909,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,
				ConstructionInProgress,"11,295,000","4,077,000","3,328,000","8,031,000","6,132,000","3,080,000","2,499,000","15,800,000","14,526,000","15,730,000","16,444,000","49,720,000","34,775,000","9,678,000","11,630,000","15,345,000","21,158,000","14,166,000","15,917,000","18,779,000","47,581,000","39,849,000","62,667,000","90,963,000","116,828,000","247,511,000","186,492,000","137,359,000","97,493,000","75,570,000","32,308,000","20,843,000","13,953,000","11,724,000","9,001,000","10,363,000","17,719,000","34,110,000","25,307,000","39,843,000","39,020,000","41,712,000","39,838,000","35,189,000","64,531,000","28,308,000","26,944,000","231,776,000","98,321,000","57,305,000","60,362,000","152,426,000","141,869,000","146,890,000","150,301,000","127,178,000","95,037,000","99,945,000","97,836,000","138,287,000","100,720,000","53,252,000","46,633,000","26,213,000","13,473,000","33,684,000","48,721,000"
				Leases,"29,950,000","29,047,000","29,256,000","29,257,000","29,257,000","29,385,000","29,385,000","105,327,000","105,552,000","103,393,000","105,938,000","119,728,000","119,658,000","119,597,000","119,301,000","118,958,000","294,413,000","297,522,000","300,402,000","299,888,000","287,279,000","280,620,000","434,844,000","394,447,000","388,545,000","244,098,000","242,583,000","241,764,000","237,713,000","236,867,000","235,212,000","232,209,000","230,503,000","229,846,000","229,817,000","228,525,000","226,987,000","221,378,000","211,802,000","219,882,000","250,745,000","244,913,000","239,079,000","236,607,000","209,143,000","207,248,000","204,330,000","201,460,000","201,414,000","197,524,000","195,532,000","160,257,000","159,748,000",,,,,,,,,,,,,,
			AccumulatedDepreciation,"-80,976,000","-79,499,000","-86,495,000","-90,075,000","-161,883,000","-155,996,000","-159,515,000","-298,573,000","-288,411,000","-273,645,000","-266,129,000","-207,933,000","-195,034,000","-216,614,000","-202,554,000","-186,396,000","-353,712,000","-342,435,000","-318,943,000","-296,299,000","-264,821,000","-232,677,000","-609,622,000","-642,992,000","-626,940,000","-604,590,000","-582,137,000","-572,218,000","-551,978,000","-529,896,000","-506,948,000","-485,325,000","-465,326,000","-442,884,000","-441,986,000","-422,298,000","-400,956,000","-380,520,000","-368,923,000","-363,748,000","-426,883,000","-378,336,000","-362,195,000","-337,765,000","-313,024,000","-285,435,000","-261,104,000","-235,382,000","-211,016,000","-185,945,000","-161,300,000","-140,695,000","-120,430,000","-100,448,000","-83,793,000","-71,378,000","-63,074,000","-53,244,000","-43,775,000","-37,552,000","-31,710,000","-25,986,000","-21,289,000","-17,293,000","-13,493,000","-10,166,000","-9,085,000"
		GoodwillAndOtherIntangibleAssets,"151,114,000","151,217,000",,,"298,000","697,000","1,073,000","3,280,000","5,568,000","7,466,000","9,504,000","11,698,000","10,858,000","12,582,000","14,499,000","20,878,000","23,512,000","25,519,000","33,686,000","36,713,000","41,066,000","44,218,000","46,965,000","107,547,000","110,715,000","119,577,000","112,570,000","37,387,000","38,008,000","37,981,000",,,,,"514,000","556,000","597,000","744,000","1,759,000","64,302,000","69,328,000","40,838,000","41,897,000","399,411,000","405,912,000","412,058,000","422,083,000","442,549,000","352,172,000","223,137,000","227,444,000","230,782,000","231,609,000","236,210,000","240,641,000","241,553,000","245,416,000","235,630,000","237,921,000","244,670,000","264,683,000","16,932,000","18,096,000","19,272,000","20,447,000","21,622,000","22,797,000"
			Goodwill,"126,338,000","126,338,000",,,,,,,,,,,,,,,,,,,,,"0","57,565,000","57,565,000","58,135,000","52,116,000","21,221,000","21,221,000","21,221,000",,,,,,,,"0","0","46,879,000","47,422,000","35,990,000","35,990,000","346,509,000","346,159,000","345,270,000","344,861,000","353,895,000","330,846,000","198,163,000","198,329,000","197,693,000","196,224,000","196,720,000","196,378,000","195,930,000","195,891,000","184,684,000","179,843,000","179,734,000","178,045,000","2,883,000","2,883,000","2,883,000","2,883,000",,
			OtherIntangibleAssets,"24,776,000","24,879,000",,,,,"1,073,000",,,"7,466,000",,,,"12,582,000","14,499,000","20,878,000","23,512,000","25,519,000","33,686,000","36,713,000","41,066,000","44,218,000","46,965,000","49,982,000","53,150,000","61,442,000","60,454,000","16,166,000","16,787,000","16,760,000",,,,,,,"597,000","744,000","1,759,000","17,423,000","21,906,000","4,848,000","5,907,000","52,902,000","59,753,000","66,788,000","77,222,000","88,654,000","21,326,000","24,974,000","29,115,000","33,089,000","35,385,000","39,490,000","44,263,000","45,623,000","49,525,000","50,946,000","58,078,000","64,936,000","86,638,000","14,049,000","15,213,000","16,389,000","17,564,000","21,622,000","22,797,000"
