name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,03/31/1989,03/31/1988,03/31/1987,03/31/1986
			LoansReceivable,"116,859,000","119,315,000","112,784,000","103,055,000","91,368,000","79,148,000","67,596,000","58,870,000","61,147,000","75,253,000","72,130,000","69,974,000","72,564,000","76,153,000","78,062,000","79,688,000","81,770,000","86,112,000","85,102,000","83,737,000","83,593,000","84,804,000","83,548,000","83,260,000","83,198,000","85,795,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"14,337,000","14,352,000","18,890,000",,,"0","9,510,000","57,487,000","62,827,000","18,690,000","15,931,000","11,921,000","13,401,000","29,148,000","29,724,000","45,781,000","31,809,000","100,023,000","22,480,000","12,635,000","8,672,000","11,884,000","13,605,000","14,384,000","30,034,000","179,174,000","12,997,000","11,690,000","6,797,000","124,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,"-56,499,000","-52,274,000","-43,770,000","-37,649,000","-38,306,000","-21,134,000","-19,970,000","-18,947,000","-18,925,000","-19,941,000","-20,538,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"645,225,000","714,055,000","588,733,000","587,730,000","574,581,000","610,263,000","1,185,662,000","1,119,640,000","1,277,573,000","1,433,417,000","1,281,872,000","1,292,724,000","1,301,066,000","1,318,470,000","1,196,812,000","1,137,428,000","1,132,096,000","1,152,135,000","1,048,269,000","994,236,000","984,555,000","999,381,000","957,981,000","1,027,635,000","1,102,233,000","1,138,938,000","1,052,615,000","1,038,133,000","1,048,279,000","1,087,032,000","1,036,407,000","1,038,148,000","871,861,000","869,725,000","898,413,000","965,909,000","961,690,000","964,067,000","908,607,000","904,624,000","856,423,000","862,276,000","802,284,000","803,734,000","822,248,000","814,484,000","716,696,000","737,473,000","746,967,000","682,402,000","658,093,000","670,494,000","692,401,000","681,086,000","630,444,000","687,745,000","657,274,000","623,452,000","614,232,000","619,532,000","637,816,000","612,149,000","554,097,000","568,191,000","569,140,000","550,932,000","476,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000","900,000","800,000","1,500,000","1,600,000","1,600,000","2,000,000","1,900,000","1,900,000","1,800,000","1,600,000","2,000,000","3,300,000","3,500,000","3,500,000","3,800,000","3,400,000",,,,
			FinishedGoods,"645,225,000","714,055,000","588,733,000","587,730,000","574,581,000","610,263,000","1,185,662,000","1,119,640,000","1,277,573,000","1,433,417,000","1,281,872,000","1,292,724,000","1,301,066,000","1,318,470,000","1,196,812,000","1,137,428,000","1,132,096,000","1,152,135,000","1,048,269,000","994,236,000","984,555,000","999,381,000","957,981,000","1,027,635,000","1,102,233,000","1,138,938,000","1,052,615,000","1,038,133,000","1,048,279,000","1,087,032,000","1,036,407,000","1,038,148,000","871,861,000","869,725,000","898,413,000","965,909,000","961,690,000","964,067,000","1,470,976,000","1,441,602,000","1,357,800,000","1,363,903,000","1,291,574,000","1,277,822,000","1,273,906,000","1,280,457,000","1,178,159,000","1,188,028,000","1,175,665,000","1,122,954,000","1,092,149,000","1,087,693,000","1,083,332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,074,831,000","1,020,322,000","1,082,157,000","1,028,151,000","993,423,000","972,996,000","959,876,000","956,568,000","925,534,000","852,263,000","848,083,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,"-376,517,000","-409,307,000","-874,238,000","-878,259,000","-908,058,000","-896,056,000","-890,932,000","-855,365,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-562,369,000","-536,978,000","-501,377,000","-501,627,000","-489,290,000","-474,088,000","-451,658,000","-465,973,000","-461,463,000","-450,555,000","-428,698,000","-440,552,000","-434,056,000","-417,199,000","-390,931,000","-393,745,000","-389,878,000","-394,412,000","-370,877,000","-369,971,000","-358,764,000","-340,344,000","-318,752,000","-313,385,000","-298,166,000","-279,892,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"44,672,000","35,425,000","31,896,000","26,121,000","31,050,000","26,669,000","72,973,000","78,220,000","65,755,000","71,427,000","64,193,000","59,337,000","51,539,000","58,711,000","71,351,000","72,467,000","71,414,000","68,244,000","87,042,000","85,844,000","75,524,000","75,485,000","72,046,000","68,409,000","93,656,000","56,162,000","60,525,000","59,951,000","52,539,000","59,560,000","68,691,000","65,960,000","52,922,000","55,436,000","62,013,000","68,450,000","49,699,000","77,387,000",,,,,,,,,,,,,,,,,,,,,,"40,880,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,"4,648,000","5,734,000","5,275,000","4,986,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,"0","11,799,000","9,193,000","9,872,000","10,131,000","10,017,000","8,992,000","8,974,000","6,589,000","9,626,000","9,698,000","9,853,000","10,118,000","11,925,000","12,054,000","8,749,000","8,866,000",,,,"6,976,000","7,542,000","6,924,000","6,049,000","6,356,000","7,045,000","5,199,000","6,429,000","15,840,000","6,783,000","7,252,000","9,525,000","11,104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470,611,000",,"425,567,000","405,784,000","386,091,000","365,681,000","343,013,000","319,478,000","313,775,000","318,870,000","317,287,000","281,155,000","264,979,000","260,361,000","258,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"100,000","-100,000",,,,,,
	TotalNonCurrentAssets,"495,155,000","502,185,000","505,720,000","514,391,000","496,652,000","503,425,000","980,501,000","999,302,000","1,037,391,000","1,526,968,000","1,532,126,000","1,551,751,000","1,582,231,000","1,224,184,000","1,186,026,000","1,095,256,000","1,121,224,000","1,124,708,000","1,121,772,000","1,014,467,000","1,021,192,000","1,030,978,000","1,017,940,000","1,021,429,000","1,035,538,000","1,063,449,000","1,049,859,000","1,052,784,000","1,055,557,000","1,068,869,000","1,075,563,000","1,163,129,000","578,475,000","586,400,000","581,330,000","564,463,000","563,771,000","556,680,000","537,793,000","530,551,000","518,428,000","511,013,000","507,571,000","480,346,000","464,678,000","545,904,000","524,826,000","464,239,000","448,954,000","463,274,000","462,347,000","455,887,000","474,421,000","485,295,000","484,090,000","447,705,000","433,447,000","432,450,000","407,487,000","311,312,000","323,300,000","315,155,000","290,370,000","279,802,000","263,748,000","257,798,000","259,022,000","238,921,000","663,090,000","236,120,000","201,412,000","191,564,000","185,245,000","181,306,000","171,937,000","145,579,000","141,295,000","139,292,000","121,025,000","115,095,000","108,853,000","112,760,000","370,083,000","367,428,000","362,268,000","356,647,000","336,130,000","312,004,000","301,087,000","297,279,000","279,436,000","273,916,000","261,013,000","255,853,000","258,487,000","250,489,000","233,796,000","227,492,000","189,768,000","185,758,000","184,245,000","187,528,000","177,200,000","170,700,000","155,400,000","147,000,000","148,700,000","149,000,000","145,700,000","148,000,000","146,200,000","136,800,000","123,700,000","110,400,000","106,300,000","100,800,000","98,200,000","95,900,000","94,100,000","92,800,000","92,700,000","92,200,000","92,100,000","92,500,000","92,100,000","91,000,000","92,200,000","94,000,000","96,800,000","106,600,000","98,200,000","85,900,000","89,000,000"
		NetPPE,"41,026,000","43,136,000","43,668,000","45,503,000","45,835,000","47,318,000","492,281,000","507,890,000","535,736,000","566,877,000","560,855,000","571,878,000","599,146,000","229,492,000","216,337,000","206,984,000","207,415,000","207,687,000","205,456,000","200,842,000","204,447,000","211,271,000","213,163,000","214,623,000","220,508,000","225,836,000","212,217,000","211,886,000","214,518,000","219,417,000","224,301,000","227,941,000","230,792,000","231,293,000","231,352,000","231,678,000","231,927,000","230,598,000","225,371,000","224,969,000","225,853,000","226,619,000","219,044,000","214,128,000","207,174,000","204,912,000","206,862,000","199,424,000","193,953,000","227,616,000","215,884,000","207,393,000","227,700,000","224,431,000","212,318,000","241,046,000","246,690,000","247,038,000","226,981,000","189,749,000","175,977,000","170,294,000","143,961,000","138,231,000","134,367,000","133,759,000","133,899,000","119,177,000","114,725,000","111,118,000","105,729,000","101,136,000","99,813,000","99,584,000","93,500,000","90,496,000","88,214,000","87,094,000","81,672,000","78,894,000","76,577,000","77,282,000","335,931,000","333,302,000","334,673,000","330,887,000","311,124,000","293,688,000","284,855,000","275,749,000","261,692,000","256,090,000","245,951,000","244,276,000","243,937,000","236,099,000","222,805,000","216,725,000","185,614,000","180,288,000","181,125,000","183,251,000","31,700,000","166,800,000","152,400,000","143,600,000","145,400,000","145,500,000","143,300,000","145,200,000","142,500,000","132,400,000","121,600,000","108,800,000","104,900,000","98,300,000","96,000,000","93,200,000","90,400,000","89,100,000","90,400,000","89,900,000","88,500,000","88,900,000","89,600,000","88,600,000","89,600,000","91,100,000","94,000,000",,,,
			GrossPPE,"41,026,000","89,230,000","43,668,000","45,503,000","45,835,000","83,996,000","828,310,000","834,230,000","853,440,000","878,129,000","872,010,000","872,861,000","890,896,000","513,779,000","489,459,000","469,130,000","459,073,000","450,310,000","446,649,000","436,670,000","439,701,000","442,333,000","442,887,000","439,266,000","449,449,000","448,588,000","432,079,000","432,273,000","434,712,000","435,482,000","439,025,000","439,169,000","434,272,000","429,197,000","424,652,000","417,891,000","411,689,000","404,513,000","1,133,978,000","1,129,593,000",,"381,344,000","1,021,328,000","1,017,862,000","1,029,422,000","337,322,000","923,558,000",,,"349,632,000","873,977,000","877,887,000",,"332,701,000","306,985,000","335,713,000","341,357,000","341,705,000","304,763,000","267,531,000","253,759,000","248,076,000","214,784,000","209,054,000","205,190,000","204,582,000","195,130,000","180,408,000","175,956,000","172,349,000","158,157,000","153,564,000","152,241,000","152,012,000","138,839,000","135,835,000","133,553,000","132,433,000","120,823,000","118,045,000","115,728,000","116,433,000","464,992,000","457,165,000","450,236,000","367,336,000","420,832,000","398,023,000","381,956,000","407,749,000","356,892,000","342,190,000","332,051,000","357,076,000","326,037,000","313,999,000","295,605,000","286,225,000","253,191,000","243,455,000","243,607,000","243,783,000","89,200,000","224,300,000","207,500,000","196,100,000","197,900,000","196,900,000","192,800,000","192,500,000","196,500,000","186,400,000","157,300,000","142,100,000","136,400,000","127,600,000","124,100,000","120,300,000","116,400,000","125,900,000","113,300,000","111,300,000","109,300,000","121,800,000","109,900,000","107,000,000","107,900,000","121,000,000","111,500,000",,,,
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0",,"0","0","0","0","0","0",,,"0","0","0",,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,"16,427,000",,,,"19,950,000",,,,"19,768,000",,,,"22,843,000",,,,"24,300,000",,,,"24,861,000",,,,"26,021,000",,,,"25,285,000",,,,"25,882,000",,,,"25,067,000",,,,"44,457,000",,,,"127,861,000",,,,"50,176,000",,,,"26,195,000",,,,"15,934,000",,,,"11,687,000",,,,"10,370,000",,,,"9,077,000",,,,"10,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
