name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996
		LongTermDebtAndCapitalLeaseObligation,"876,975,000","879,615,000","849,486,000","1,067,424,000","1,069,381,000","1,071,477,000","1,073,346,000","1,249,424,000","1,229,141,000","865,372,000","899,611,000","807,874,000","832,200,000","753,514,000","781,433,000","795,124,000","795,745,000","725,292,000","800,001,000","862,965,000","862,389,000","839,409,000","866,247,000","901,352,000","892,447,000","812,945,000","815,858,000","800,035,000","799,628,000","782,082,000","774,756,000","777,536,000","795,497,000","783,471,000","815,957,000","858,273,000","863,114,000","847,150,000","808,911,000","651,717,000","257,780,000","252,032,000","252,320,000","251,981,000","260,007,000","251,554,000","251,613,000",,"293,900,000","277,700,000","292,300,000","304,100,000","309,800,000","284,400,000","234,400,000","264,300,000","279,195,000","272,378,000","269,962,000","199,146,000","184,370,000","172,390,000","187,411,000","224,331,000","249,151,000","273,972,000","295,892,000","304,812,000","332,334,000","318,557,000","299,379,000","292,423,000","248,050,000","222,823,000","252,595,000","297,367,000","300,393,000","283,995,000","274,809,000","305,635,000","286,577,000","267,733,000","266,959,000","276,400,000","224,658,000","247,179,000","256,699,000","286,719,000","281,771,000","262,700,000","277,300,000","282,600,000","284,300,000","256,600,000","255,500,000","283,700,000","259,500,000","278,400,000","125,100,000","344,000,000","321,500,000","295,600,000"
			LongTermDebt,"844,426,000","844,123,000","843,820,000","1,059,602,000","1,059,169,000","1,058,738,000","1,058,309,000","1,232,136,000","1,208,945,000","844,102,000","875,843,000","784,280,000","804,730,000","753,514,000","781,433,000","795,124,000","795,745,000","725,292,000","800,001,000","862,965,000","862,389,000","839,409,000","866,247,000","901,352,000","892,447,000","812,945,000","815,858,000","800,035,000","799,628,000","782,082,000","774,756,000","777,536,000","795,497,000","783,471,000","815,957,000","858,273,000","863,114,000","847,150,000","808,911,000","651,717,000","257,780,000","252,032,000","252,320,000","251,981,000","260,007,000","251,554,000","251,613,000",,"293,900,000","277,700,000","292,300,000","304,100,000","309,800,000","284,400,000","234,400,000","264,300,000","279,195,000","272,378,000","269,962,000","199,146,000","184,370,000","172,390,000","187,411,000","224,331,000","249,151,000","273,972,000","295,892,000","304,812,000","332,334,000","318,557,000","299,379,000","292,423,000","248,050,000","222,823,000","252,595,000","297,367,000","300,393,000","283,995,000","274,809,000","305,635,000","286,577,000","267,733,000","266,959,000","276,400,000","224,658,000","247,179,000","256,699,000","286,719,000","281,771,000","262,700,000","277,300,000","282,600,000","284,300,000","256,600,000","255,500,000","283,700,000","259,500,000","278,400,000","125,100,000","344,000,000","321,500,000","295,600,000"
			LongTermCapitalLeaseObligation,"32,549,000","35,492,000","5,666,000","7,822,000","10,212,000","12,739,000","15,037,000","17,288,000","20,196,000","21,270,000","23,768,000","23,594,000","27,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"147,058,000","144,475,000","142,368,000","149,402,000","147,393,000","156,162,000","153,324,000","153,742,000","152,525,000","142,611,000","139,303,000","136,157,000","137,992,000","142,393,000","133,507,000","128,620,000","120,864,000","58,732,000","24,355,000","23,927,000","23,183,000","48,703,000","21,609,000","21,594,000","23,194,000","80,597,000","23,939,000","24,237,000","24,259,000","87,477,000","23,118,000","23,260,000","22,387,000","40,497,000","21,219,000","20,114,000","19,940,000","29,432,000","19,992,000",,,,"33,818,000","34,969,000","34,660,000","35,707,000","34,579,000","33,348,000","33,865,000","34,956,000","35,654,000","34,852,000","33,097,000","33,462,000",,,,,,,,,,,,,"2,479,000","7,283,000","8,516,000","6,974,000","13,195,000","17,682,000","22,019,000","21,562,000","59,315,000","64,143,000","62,831,000","58,683,000","56,913,000","57,912,000","52,289,000","46,807,000","42,800,000","49,973,000","52,637,000","53,020,000","54,036,000","54,466,000","52,213,000","46,700,000","44,700,000","43,100,000","38,100,000","26,700,000","21,200,000","10,200,000","5,700,000","1,000,000","5,100,000","4,200,000","1,700,000","1,800,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,"0","0",,"0","39,000","0","0","139,000","292,000","719,000","721,000","779,000","506,000","1,794,000",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,479,000","7,283,000","8,516,000","6,974,000","13,195,000","17,682,000","22,019,000","21,562,000","59,315,000","64,143,000","62,831,000","58,683,000","56,913,000","57,912,000","52,289,000","46,807,000","42,800,000","49,973,000","52,637,000","53,020,000","54,036,000","54,466,000","52,213,000","46,700,000","44,700,000","43,100,000","38,100,000","26,700,000","21,200,000","10,200,000","5,700,000","1,000,000","5,100,000","4,200,000","1,700,000","1,800,000"
			NonCurrentDeferredRevenue,"108,165,000","105,785,000","106,410,000","113,392,000","114,279,000","122,406,000","122,285,000","124,152,000","126,656,000","112,662,000","110,997,000","108,128,000","111,113,000","110,278,000","107,370,000","103,754,000","96,351,000","23,230,000",,,,"15,196,000",,,,"43,747,000",,,,"48,592,000",,,,"1,633,000",,,,"1,411,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"20,642,000","20,642,000","20,642,000","20,642,000","23,394,000","23,394,000","23,394,000","23,394,000","26,147,000","26,147,000","23,510,000","23,510,000","26,276,000","26,276,000","26,276,000","29,041,000","29,041,000","29,041,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000","19,992,000","19,482,000","19,640,000","20,593,000","33,818,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,992,000","19,482,000","19,640,000","20,593,000","33,818,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"49,195,000","50,915,000","50,698,000","70,418,000","80,935,000","86,205,000","89,066,000","83,496,000","84,573,000","50,165,000","52,269,000","48,388,000","58,954,000","81,520,000","88,370,000","87,510,000","97,014,000","32,147,000","64,182,000","37,337,000","36,966,000","12,037,000","37,367,000","34,975,000","37,160,000","11,351,000","82,490,000","62,102,000","68,840,000","6,414,000","63,871,000","39,493,000","23,392,000","5,838,000","24,146,000","23,700,000","19,257,000","6,928,000","16,391,000","16,042,000","15,633,000","16,060,000","14,427,000","17,296,000","16,995,000","17,274,000","15,894,000","12,283,000","9,195,000","9,787,000","8,753,000","10,367,000","9,537,000","12,960,000","52,941,000","54,551,000","63,100,000","65,551,000","65,772,000","59,872,000","53,391,000","53,508,000","48,173,000","44,461,000","41,951,000","38,159,000","33,689,000","43,770,000","42,679,000","38,819,000","38,163,000","41,858,000","41,738,000","40,224,000",,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,"900,000",,"-100,000"
TotalEquityGrossMinorityInterest,"314,645,000","265,882,000","212,146,000","104,933,000","19,235,000","-5,752,000","-21,404,000","-42,752,000","-43,854,000","-23,511,000","-56,735,000","-122,660,000","-185,477,000","-183,772,000","-168,079,000","-203,952,000","-259,917,000","-212,102,000","-200,380,000","-252,617,000","-292,487,000","-311,349,000","-337,442,000","-373,828,000","-385,865,000","-395,899,000","-400,643,000","-385,467,000","-413,493,000","-428,801,000","-397,015,000","-412,510,000","-454,633,000","-464,245,000","-484,724,000","-520,021,000","-539,329,000","-548,904,000","-569,397,000","-11,243,000","-26,176,000","-25,561,000","-14,441,000","-27,942,000","-49,030,000","-58,071,000","-75,494,000","-97,035,000","-114,954,000","-114,212,000","-132,910,000","-141,354,000","-146,202,000","-137,670,000","-90,507,000","-115,200,000","-141,811,000","-157,061,000","-148,999,000","-71,853,000","-70,489,000","-62,380,000","-78,307,000","-118,023,000","-147,610,000","-167,176,000","-164,591,000","-185,127,000","-203,534,000","-203,053,000","-174,871,000","-175,205,000","-148,428,000","-118,187,000","-99,018,000","-125,094,000","-131,795,000","-113,799,000","-100,660,000","-100,047,000","-82,441,000","-64,539,000","-37,191,000","-20,737,000","-7,400,000","90,093,000","87,652,000","71,551,000","65,841,000","65,600,000","57,800,000","52,700,000","45,300,000","56,500,000","70,900,000","57,200,000","62,900,000","46,400,000","61,600,000","124,500,000","162,200,000","167,400,000"
	StockholdersEquity,"314,645,000","265,882,000","212,146,000","104,933,000","19,235,000","-5,752,000","-21,404,000","-42,752,000","-43,854,000","-23,511,000","-56,735,000","-122,660,000","-185,477,000","-183,772,000","-168,079,000","-203,952,000","-259,917,000","-212,102,000","-200,380,000","-252,617,000","-292,487,000","-311,349,000","-337,442,000","-373,828,000","-385,865,000","-395,899,000","-400,643,000","-385,467,000","-413,493,000","-428,801,000","-397,015,000","-412,510,000","-454,633,000","-464,245,000","-484,724,000","-520,021,000","-539,329,000","-548,904,000","-569,397,000","-11,243,000","-26,176,000","-25,561,000","-14,441,000","-27,942,000","-49,030,000","-58,071,000","-75,494,000","-97,035,000","-114,954,000","-114,212,000","-132,910,000","-141,354,000","-146,202,000","-137,670,000","-90,507,000","-115,200,000","-141,811,000","-157,061,000","-148,999,000","-71,853,000","-70,489,000","-62,380,000","-78,307,000","-118,023,000","-147,610,000","-167,176,000","-164,591,000","-185,127,000","-203,534,000","-203,053,000","-174,871,000","-175,205,000","-148,428,000","-118,187,000","-99,018,000","-125,094,000","-131,795,000","-113,799,000","-100,660,000","-100,047,000","-82,441,000","-64,539,000","-37,191,000","-20,737,000","-7,400,000","90,093,000","87,652,000","71,551,000","65,841,000","65,600,000","57,800,000","52,700,000","45,300,000","56,500,000","70,900,000","57,200,000","62,900,000","46,400,000","61,600,000","124,500,000","162,200,000","167,400,000"
		CapitalStock,"951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","576,000","576,000","573,000","582,000","584,000","584,000","586,000","586,000","585,000","585,000","582,000","581,000","580,000","581,000","583,000","592,000","598,000","598,000","596,000","596,000","596,000","596,000","595,000","595,000","601,000","605,000","607,000","629,000","628,000","625,000","621,000","628,000","657,000","661,000","664,000","663,000","663,000","657,000","652,000","653,000","327,000","325,000","323,000","330,000","334,000","342,000","347,000","357,000","356,000","360,000","371,000","384,000","394,000","408,000","420,000","465,000","458,000","455,000","526,000","615,000","615,000","615,000","600,000","600,000",,,,,,,,,,,
			CommonStock,"951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","951,000","576,000","576,000","573,000","582,000","584,000","584,000","586,000","586,000","585,000","585,000","582,000","581,000","580,000","581,000","583,000","592,000","598,000","598,000","596,000","596,000","596,000","596,000","595,000","595,000","601,000","605,000","607,000","629,000","628,000","625,000","621,000","628,000","657,000","661,000","664,000","663,000","663,000","657,000","652,000","653,000","327,000","325,000","323,000","330,000","334,000","342,000","347,000","357,000","356,000","360,000","371,000","384,000","394,000","408,000","420,000","465,000","458,000","455,000","526,000","615,000","615,000","615,000","600,000","600,000",,,,,,,,,,,
		AdditionalPaidInCapital,"265,385,000","259,317,000","253,361,000","246,604,000","237,538,000","233,921,000","228,521,000","223,719,000","221,553,000","231,160,000","224,979,000","222,394,000","216,384,000","213,170,000","209,053,000","204,899,000","195,651,000","182,448,000","178,231,000","164,812,000","160,719,000","159,045,000","155,393,000","152,596,000","150,127,000","149,895,000","146,973,000","134,144,000","131,711,000","127,661,000","123,251,000","118,976,000","118,020,000","117,768,000","114,571,000","111,580,000","108,995,000","110,246,000","107,939,000","101,719,000","100,900,000","102,665,000","98,681,000","95,083,000","92,019,000","92,774,000","89,611,000","89,130,000","87,005,000","90,731,000","86,156,000","84,308,000","84,062,000","90,141,000","88,036,000","85,950,000","83,480,000","86,243,000","83,373,000","80,732,000","79,656,000","81,689,000","79,626,000","77,019,000","75,215,000","86,870,000","90,244,000","89,725,000","87,865,000","83,303,000","83,000,000","81,658,000","80,648,000","74,496,000","73,883,000","74,104,000","73,638,000","73,100,000","72,492,000","71,257,000","70,864,000","70,130,000","71,457,000","60,825,000","58,896,000","55,245,000","55,300,000","54,702,000","53,763,000","52,400,000","49,300,000",,,,,,,,,,,
		RetainedEarnings,"1,329,365,000","1,275,220,000","1,224,340,000","1,120,196,000","1,046,834,000","1,024,500,000","1,016,635,000","1,002,132,000","1,004,744,000","968,833,000","939,187,000","874,923,000","812,496,000","795,178,000","775,675,000","707,856,000","640,176,000","673,771,000","692,387,000","656,961,000","624,098,000","607,560,000","587,837,000","551,749,000","522,854,000","514,897,000","497,237,000","466,836,000","442,251,000","432,399,000","418,260,000","389,579,000","349,458,000","341,649,000","325,005,000","294,266,000","276,745,000","272,260,000","258,474,000","825,471,000","804,260,000","794,947,000","780,821,000","749,394,000","732,795,000","728,057,000","714,843,000","685,300,000","669,253,000","664,431,000","651,742,000","629,843,000","615,380,000","610,240,000","602,645,000","578,285,000","561,859,000","553,839,000","536,382,000","508,572,000","489,728,000","483,350,000","468,629,000","432,164,000","416,591,000","407,422,000","394,310,000","370,273,000","356,038,000","351,267,000","338,164,000","320,633,000","308,744,000","304,983,000","291,162,000","266,817,000","249,706,000","240,019,000","224,923,000","203,055,000","187,749,000","179,175,000","198,322,000","185,813,000","172,248,000","164,848,000","161,636,000","142,159,000","130,526,000","121,700,000","107,700,000","89,400,000","74,800,000","64,600,000","52,300,000","30,400,000","17,400,000","6,400,000","33,200,000","17,100,000","5,700,000","2,200,000"
		TreasuryStock,"1,276,348,000","1,265,032,000","1,261,926,000","1,258,295,000","1,261,494,000","1,260,478,000","1,262,724,000","1,264,527,000","1,265,888,000","1,219,905,000","1,216,169,000","1,215,254,000","1,209,870,000","1,187,625,000","1,148,441,000","1,112,376,000","1,093,066,000","1,064,573,000","1,066,915,000","1,069,241,000","1,070,516,000","1,070,383,000","1,074,527,000","1,071,676,000","1,052,762,000","1,052,864,000","1,037,256,000","979,211,000","979,828,000","982,463,000","933,180,000","916,893,000","917,226,000","918,031,000","919,516,000","920,355,000","921,421,000","927,776,000","930,487,000","932,663,000","925,763,000","916,955,000","887,815,000","867,249,000","867,960,000","872,306,000","872,999,000","871,211,000","872,147,000","870,302,000","870,085,000","854,033,000","842,554,000","835,186,000","780,564,000","781,311,000","788,583,000","798,110,000","770,212,000","662,192,000","640,595,000","627,311,000","628,103,000","628,766,000","640,885,000","650,551,000","639,974,000","635,672,000","637,773,000","631,312,000","588,682,000","568,642,000","529,794,000","496,510,000","462,420,000","463,995,000","452,593,000","423,839,000","396,518,000","372,654,000","338,545,000","311,053,000","304,195,000","263,763,000","234,601,000","129,172,000","128,785,000","124,835,000","118,125,000","108,400,000","100,900,000",,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-4,708,000","-4,574,000","-4,580,000","-4,523,000","-4,594,000","-4,646,000","-4,787,000","-5,027,000","-5,214,000","-4,550,000","-5,683,000","-5,674,000","-5,438,000","-5,446,000","-5,317,000","-5,282,000","-3,629,000","-4,699,000","-5,034,000","-6,100,000","-7,739,000","-8,522,000","-7,096,000","-7,448,000","-7,035,000","-8,778,000","-8,548,000","-7,812,000","-8,203,000","-6,971,000","-5,928,000","-4,756,000","-5,469,000","-6,217,000","-5,370,000","-6,097,000","-4,233,000","-4,216,000","-5,904,000","-6,350,000","-6,154,000","-6,801,000","-6,720,000","-5,768,000","-6,482,000","-7,192,000","-7,545,000","-850,000","339,000","333,000","-1,318,000","-2,073,000","-3,695,000","-3,472,000","-1,253,000","1,248,000","808,000","346,000","830,000","378,000","61,000","-772,000","878,000","897,000","812,000","-11,569,000","-9,824,000","-9,780,000","-9,989,000","-6,634,000","-7,683,000","-9,188,000","-8,368,000","-1,503,000","-2,000,000","-2,376,000","-2,906,000","-3,450,000","-1,941,000","-2,099,000","-2,917,000","-3,211,000","-3,240,000","-4,070,000","-4,398,000","-1,354,000","-1,114,000","-1,090,000","-938,000","-700,000","1,100,000",,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,699,000",,,,"1,017,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,353,000",,,,"-1,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-36,700,000","-29,500,000","-8,100,000","18,600,000","26,800,000","45,500,000","40,000,000","28,400,000","107,400,000","156,500,000","165,200,000"
TotalCapitalization,"1,159,071,000","1,110,005,000","1,055,966,000","1,164,535,000","1,078,404,000","1,052,986,000","1,036,905,000","1,189,384,000","1,165,091,000","820,591,000","819,108,000","661,620,000","619,253,000","569,742,000","613,354,000","591,172,000","535,828,000","513,190,000","599,621,000","610,348,000","569,902,000","528,060,000","528,805,000","527,524,000","506,582,000","417,046,000","415,215,000","414,568,000","386,135,000","353,281,000","377,741,000","365,026,000","340,864,000","319,226,000","331,233,000","338,252,000","323,785,000","298,246,000","239,514,000","640,474,000","231,604,000","226,471,000","237,879,000","224,039,000","210,977,000","193,483,000","176,119,000","-97,035,000","178,946,000","163,488,000","159,390,000","162,746,000","163,598,000","146,730,000","143,893,000","149,100,000","137,384,000","115,317,000","120,963,000","127,293,000","113,881,000","110,010,000","109,104,000","106,308,000","101,541,000","106,796,000","131,301,000","119,685,000","128,800,000","115,504,000","124,508,000","117,218,000","99,622,000","104,636,000","153,577,000","172,273,000","168,598,000","170,196,000","174,149,000","205,588,000","204,136,000","203,194,000","229,768,000","255,663,000","217,258,000","337,272,000","344,351,000","358,270,000","347,612,000","328,300,000","335,100,000","335,300,000","329,600,000","313,100,000","326,400,000","340,900,000","322,400,000","324,800,000","186,700,000","468,500,000","483,700,000","463,000,000"
CommonStockEquity,"314,645,000","265,882,000","212,146,000","104,933,000","19,235,000","-5,752,000","-21,404,000","-42,752,000","-43,854,000","-23,511,000","-56,735,000","-122,660,000","-185,477,000","-183,772,000","-168,079,000","-203,952,000","-259,917,000","-212,102,000","-200,380,000","-252,617,000","-292,487,000","-311,349,000","-337,442,000","-373,828,000","-385,865,000","-395,899,000","-400,643,000","-385,467,000","-413,493,000","-428,801,000","-397,015,000","-412,510,000","-454,633,000","-464,245,000","-484,724,000","-520,021,000","-539,329,000","-548,904,000","-569,397,000","-11,243,000","-26,176,000","-25,561,000","-14,441,000","-27,942,000","-49,030,000","-58,071,000","-75,494,000","-97,035,000","-114,954,000","-114,212,000","-132,910,000","-141,354,000","-146,202,000","-137,670,000","-90,507,000","-115,200,000","-141,811,000","-157,061,000","-148,999,000","-71,853,000","-70,489,000","-62,380,000","-78,307,000","-118,023,000","-147,610,000","-167,176,000","-164,591,000","-185,127,000","-203,534,000","-203,053,000","-174,871,000","-175,205,000","-148,428,000","-118,187,000","-99,018,000","-125,094,000","-131,795,000","-113,799,000","-100,660,000","-100,047,000","-82,441,000","-64,539,000","-37,191,000","-20,737,000","-7,400,000","90,093,000","87,652,000","71,551,000","65,841,000","65,600,000","57,800,000","52,700,000","45,300,000","56,500,000","70,900,000","57,200,000","62,900,000","46,400,000","61,600,000","124,500,000","162,200,000","167,400,000"
CapitalLeaseObligations,"32,549,000","47,490,000","5,666,000","7,822,000","10,212,000","23,342,000","15,037,000","17,288,000","20,196,000","31,369,000","23,768,000","23,594,000","27,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-155,630,000","-205,703,000","-253,058,000","-361,822,000","-446,829,000","-468,673,000","-471,513,000","-493,146,000","-495,080,000","-473,128,000","-495,416,000","-554,065,000","-615,790,000","-623,956,000","-605,643,000","-626,162,000","-681,380,000","-307,531,000","-295,648,000","-347,754,000","-386,861,000","-405,992,000","-428,784,000","-465,133,000","-477,872,000","-487,174,000","-492,319,000","-458,548,000","-487,307,000","-503,526,000","-470,344,000","-486,712,000","-529,650,000","-540,011,000","-561,412,000","-597,407,000","-617,692,000","-628,190,000","-649,957,000","-92,674,000","-108,584,000","-108,821,000","-98,375,000","-113,136,000","-135,034,000","-144,937,000","-163,175,000","-185,376,000","-204,749,000","-204,584,000","-224,275,000","-233,414,000","-238,749,000","-231,246,000","-185,389,000","-211,599,000","-238,971,000","-254,853,000","-247,828,000","-171,343,000","-170,903,000","-163,702,000","-179,405,000","-220,121,000","-250,584,000","-271,271,000","-269,724,000","-278,779,000","-295,361,000","-295,775,000","-268,070,000","-269,085,000","-243,604,000","-214,190,000","-159,638,000","-222,255,000","-229,354,000","-210,755,000","-198,160,000","-195,471,000","-178,591,000","-161,416,000","-135,354,000","-120,088,000","-107,988,000","-11,733,000","-15,680,000","-33,286,000","-40,484,000","-42,200,000","-51,500,000","-58,100,000","-67,000,000","-55,200,000","3,600,000","-58,300,000","-53,800,000","-71,600,000","-57,700,000","4,100,000","44,600,000","48,700,000"
WorkingCapital,"224,505,000","191,366,000","120,375,000","291,565,000","201,344,000","177,067,000","163,150,000","305,742,000","275,859,000","-89,299,000","-56,040,000","-44,144,000","-53,200,000","-74,655,000","-18,915,000","-3,521,000","-37,425,000","108,436,000","182,289,000","103,866,000","68,781,000","81,205,000","113,434,000","118,746,000","117,789,000","102,937,000","168,415,000","195,891,000","175,384,000","151,316,000","205,969,000","184,340,000","109,457,000","84,308,000","79,156,000","75,058,000","56,782,000","57,333,000","7,503,000","402,133,000","2,123,000","10,231,000","27,960,000","6,463,000","-1,873,000","-1,676,000","-11,525,000","-291,382,000","-6,338,000","-3,944,000","-13,418,000","-22,967,000","-10,781,000","-14,851,000","-7,608,000","-15,993,000","-26,273,000","-41,565,000","-31,130,000","-33,405,000","-55,222,000","-52,709,000","-48,011,000","-57,777,000","-68,082,000","-57,145,000","-34,400,000","-35,506,000","-23,254,000","-32,462,000","-16,070,000","-24,684,000","-43,543,000","-42,273,000","-43,799,000","-34,771,000","-40,132,000","-37,476,000","-46,972,000","-23,254,000","-26,058,000","-28,194,000","-26,476,000","-17,721,000","-58,754,000","-41,742,000","-46,350,000","-34,445,000","-41,394,000","-47,800,000","-36,400,000","-26,500,000","-14,900,000","-22,800,000","3,700,000","8,400,000","2,100,000","20,100,000","3,900,000","-46,100,000","-14,400,000","-15,800,000"
InvestedCapital,"1,375,557,000","1,326,356,000","1,272,183,000","1,164,535,000","1,078,404,000","1,052,986,000","1,043,882,000","1,196,541,000","1,172,426,000","828,102,000","819,615,000","662,128,000","620,341,000","570,839,000","614,453,000","592,271,000","537,093,000","514,422,000","600,923,000","611,650,000","571,127,000","529,255,000","529,465,000","528,357,000","507,598,000","418,237,000","416,921,000","415,692,000","398,497,000","365,630,000","389,708,000","376,996,000","351,890,000","329,314,000","340,365,000","346,457,000","331,986,000","306,441,000","249,579,000","641,157,000","232,283,000","227,144,000","238,570,000","224,555,000","211,485,000","194,103,000","183,013,000","194,065,000","178,946,000","163,488,000","159,390,000","162,746,000","163,598,000","146,730,000","143,893,000","149,100,000","137,384,000","115,317,000","129,363,000","127,293,000","114,027,000","110,156,000","109,250,000","106,454,000","111,687,000","106,942,000","132,076,000","119,831,000","129,246,000","125,650,000","133,254,000","125,718,000","122,910,000","128,465,000","181,048,000","197,286,000","196,952,000","193,992,000","200,587,000","221,067,000","218,657,000","216,757,000","242,372,000","267,059,000","270,504,000","387,318,000","395,197,000","407,716,000","385,958,000","372,900,000","365,200,000","362,900,000","347,200,000","335,700,000","346,500,000","350,900,000","337,400,000","324,800,000","186,700,000","496,500,000","484,300,000","463,600,000"
TangibleBookValue,"-155,630,000","-205,703,000","-253,058,000","-361,822,000","-446,829,000","-468,673,000","-471,513,000","-493,146,000","-495,080,000","-473,128,000","-495,416,000","-554,065,000","-615,790,000","-623,956,000","-605,643,000","-626,162,000","-681,380,000","-307,531,000","-295,648,000","-347,754,000","-386,861,000","-405,992,000","-428,784,000","-465,133,000","-477,872,000","-487,174,000","-492,319,000","-458,548,000","-487,307,000","-503,526,000","-470,344,000","-486,712,000","-529,650,000","-540,011,000","-561,412,000","-597,407,000","-617,692,000","-628,190,000","-649,957,000","-92,674,000","-108,584,000","-108,821,000","-98,375,000","-113,136,000","-135,034,000","-144,937,000","-163,175,000","-185,376,000","-204,749,000","-204,584,000","-224,275,000","-233,414,000","-238,749,000","-231,246,000","-185,389,000","-211,599,000","-238,971,000","-254,853,000","-247,828,000","-171,343,000","-170,903,000","-163,702,000","-179,405,000","-220,121,000","-250,584,000","-271,271,000","-269,724,000","-278,779,000","-295,361,000","-295,775,000","-268,070,000","-269,085,000","-243,604,000","-214,190,000","-159,638,000","-222,255,000","-229,354,000","-210,755,000","-198,160,000","-195,471,000","-178,591,000","-161,416,000","-135,354,000","-120,088,000","-107,988,000","-11,733,000","-15,680,000","-33,286,000","-40,484,000","-42,200,000","-51,500,000","-58,100,000","-67,000,000","-55,200,000","3,600,000","-58,300,000","-53,800,000","-71,600,000","-57,700,000","4,100,000","44,600,000","48,700,000"
