name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
		RestructuringAndMergernAcquisition,,,,,"1,266,000","6,307,000","0","6,000","11,000","47,000","1,629,000","51,000","603,000","-25,261,000",,,,,,,,,"-15,218,000",,,,,,,,,,,,,,,"-281,144",,,,"-141,815"
		ImpairmentOfCapitalAssets,"4,120,000","1,827,000","831,000","184,000","1,278,000","0","445,000","0","106,000","2,969,000","0","0","0","-30,728,000",,,,,,,,,"-15,218,000",,,,,,,,,,,,,,,"-281,144",,,,"-141,815"
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,"-6,393,000","-13,423,000","-14,088,000","3,316,000","-7,062,943","-15,890,938","-8,317,306","-5,813,651","-455,724","-801,867","-703,573","-513,756","1,204,511",,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,141","-159,570","-24,589","20,677","2,455",,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,"-5,825,000","-4,563,000","-4,383,000","-2,400,000","-3,350,000","-3,041,000","-3,933,000","-3,342,000","-3,853,000","-3,670,000","-3,083,000","-9,313,000","6,503,558","-1,214,135","-6,195,117","-8,054,306","1,529,804","-5,881,088","3,647,722","-3,424,914","-1,684,373",,,,,,,,,,,
PretaxIncome,"233,541,000","82,112,000","60,455,000","53,075,000","37,899,000","37,628,000","31,827,000","41,917,000","40,163,000","-59,453,000","18,988,000","9,782,000","8,289,000","27,447,000","6,749,000","18,464,000","16,549,000","21,081,000","12,806,000","12,034,000","12,222,000","10,591,000","65,276,872","5,982,980","-1,065,423","-4,979,429","76,957","-6,961,909","9,609,432","271,717","-634,058","1,279,798","25,872,135","2,482,859","9,000,455","4,148,193","-7,568,877","1,973,695","2,645,912","8,058,518","3,328,015","6,233,153"
TaxProvision,"38,251,000","17,849,000","6,867,000","6,540,000",,"8,681,000",,,"5,500,000","-7,937,000","-1,948,000","-2,645,000","-2,956,000","-3,003,000","-2,737,000","895,000","665,000","2,563,000","76,000","-340,000","1,069,000","1,034,000","6,325,000","1,799,829","55,330","-1,603,235","1,911,578","-250,491","2,899,916","-145,529","-850,996",,,,,,,,,,,
NetIncomeCommonStockholders,"183,723,000","61,489,000","51,218,000","43,780,000","27,236,000","28,007,000","25,519,000","34,558,000","33,853,000","-50,452,000","19,775,000","12,104,000","10,969,000","29,467,000","9,177,000","16,931,000","15,296,000","17,854,000","12,097,000","11,841,000","10,496,000","8,856,000","49,135,062","4,110,691","-1,038,005","-3,038,748","-1,647,554","-6,040,746","6,053,811","373,780","194,337","1,149,497","23,173,931","2,224,205","8,062,847","3,716,061","-6,780,401","1,659,222","1,825,847","8,054,362","3,323,858","6,229,736"
	NetIncome,"192,944,000","63,488,000","53,217,000","45,779,000","30,460,000","28,288,000","26,911,000","34,558,000","33,853,000","-50,452,000","20,428,000","12,104,000","10,969,000","29,467,000","9,177,000","16,931,000","15,296,000","17,854,000","12,097,000","11,841,000","10,496,000","8,856,000","49,135,062","4,110,691","-1,038,005","-3,038,748","-1,647,554","-6,040,746","6,053,811","373,780","194,337","1,149,497","23,173,931","2,224,205","8,062,847","3,716,061","-6,780,401","1,674,601","2,283,588","8,058,518","3,328,015","6,233,153"
		NetIncomeIncludingNoncontrollingInterests,"195,290,000","64,263,000","53,588,000","46,535,000","30,904,000","28,947,000","27,559,000","35,363,000","34,663,000","-51,516,000","20,936,000","12,427,000","11,245,000","30,450,000","9,486,000","17,569,000","15,884,000","18,518,000","12,730,000","12,374,000","11,153,000","9,557,000","53,719,796","4,183,151","-1,120,753","-3,376,194","-1,834,621","-6,711,418","6,709,516","417,246","216,938","1,279,798","25,872,135","2,482,859","9,000,455","4,148,193","-7,568,877","1,973,695","2,645,912","8,058,518","3,328,015","6,233,153"
			NetIncomeContinuousOperations,"195,290,000","64,263,000","53,588,000","46,535,000","37,899,000","37,628,000","23,443,000","41,917,000","40,163,000","-51,516,000","20,936,000","12,427,000","11,245,000","30,450,000","9,486,000","17,569,000","15,884,000","18,518,000","12,730,000","12,374,000","11,153,000","9,557,000","55,625,872","5,982,980","-1,120,753","-4,979,429","-4,338,517","-6,961,909","6,709,516","417,246","216,938","1,279,798","25,872,135","2,482,859","9,000,455","4,148,193","-7,568,877","1,973,695","2,645,912","8,058,518","3,328,015","6,233,153"
			NetIncomeDiscontinuousOperations,,,,,"-6,995,000","-8,681,000","-4,268,000","-6,554,000","-5,500,000",,,,,,,,,,,,,"0","-1,906,076","-1,799,829",,"1,603,235",,"250,491",,"145,529",,,,,,,,,,,,
		MinorityInterests,"-2,346,000","-775,000","-371,000","-756,000","-444,000","-659,000","-648,000","-805,000","-810,000","1,064,000","-508,000","-323,000","-276,000","-983,000","-309,000","-638,000","-588,000","-664,000","-633,000","-533,000","-657,000","-701,000","-4,584,734","-72,460","82,748","337,446","187,067","670,672","-655,705","-43,466","-22,601","-130,301","-2,698,204","-258,654","-937,608","-432,132","788,476","-299,094",,"0","0","0"
	PreferredStockDividends,"9,221,000","1,999,000","1,999,000","1,999,000","3,224,000","281,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"15,379","3,694","4,156","4,157","3,417"
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,"55,000","50,000",,"61,000",,,,,,,,,,,,,,,,,"0",,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,"0",,,,,,,,"-337,446",,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"183,723,000","61,489,000","51,218,000","43,780,000","27,236,000","28,007,000","25,519,000","34,558,000","33,853,000","-50,452,000","19,775,000","12,104,000","10,969,000","29,467,000","9,177,000","16,931,000","15,296,000","17,854,000","12,097,000","11,841,000","10,496,000","8,856,000","49,135,062","4,110,691","-1,038,005","-3,038,748","-1,647,554","-6,040,746","6,053,811","373,780","194,337","1,149,497","23,173,931","2,224,205","8,062,847","3,716,061","-6,780,401","1,659,222","1,825,847","8,054,362","3,323,858","6,229,736"
BasicEPS,,"0.7","0.69","0.61","0.38","0.49","0.49","0.63","0.62","-0.98","0.43","0.27","0.25","0.9","0.3","0.53","0.48","0.56","0.38","0.37","0.34","0.29","0.83","0.47","-0.13","-0.38","-0.21","-0.76","0.76","0.05","0.02","0.14","2.91","0.28","1.01","0.47","-0.85","0.32",,"1.01","0.417","0.782"
DilutedEPS,,"0.66","0.68","0.6","0.38","0.49","0.49","0.63","0.62","-0.98","0.43","0.27","0.25","0.9","0.3","0.53","0.48","0.56","0.38","0.37","0.34","0.29","0.83","0.46","-0.13","-0.38","-0.21","-0.76","0.65","0.05","0.02","0.14","2.47","0.28","0.98","0.47","-0.85","0.32",,"1.01","0.417","0.782"
BasicAverageShares,,"87,707,281","74,163,951","71,618,168","71,221,806","56,817,632","54,338,209","54,626,995","53,980,451","51,984,040","46,446,573","44,438,652","44,425,598","32,556,875","32,122,503","32,109,642","32,073,717","32,036,504","31,834,211","32,026,494","30,768,900","30,549,806","28,963,695","8,836,902","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","7,970,886","5,142,053",,"7,970,886","7,970,886","7,970,886"
DilutedAverageShares,,"95,402,494","74,326,672","71,787,228","71,385,603","56,843,448","54,420,064","54,704,611","54,013,958","51,990,013","46,482,470","44,467,801","44,431,263","32,563,644","32,138,712","32,130,262","32,092,750","32,045,844","31,834,211","32,028,980","30,769,332","30,549,806","28,963,695","10,677,360","8,897,800","8,897,800","8,897,800","8,897,800","10,677,360","8,897,800","8,897,800","8,897,800","10,677,360","8,897,800","9,594,150","8,897,800","8,897,800","6,068,967",,"7,970,886","7,970,886","7,970,886"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,"-15,873,000","-15,061,000","-11,447,000","-16,422,000","40,090,195","-14,888,713","-15,033,802","-10,470,680","-7,857,179","-7,918,014","-8,903,715","-7,222,985","-2,419,639",,"3,183,439","1,490,758","2,967,318","2,975,224","2,958,998","818,180","-231,432","1,301,441","1,213,466","1,662,589"
RentExpenseSupplemental,,,,,,"1,686,000",,,"1,200,000","1,184,000","1,548,000","968,000","1,103,000","691,000","720,000","720,000","563,000","522,000","638,000","554,000","563,000","559,000",,,,,,,,,,,,,,,,,,,,
TotalExpenses,,,,,,,,,,,,,,"27,133,000","26,153,000","30,959,000","30,763,000","33,860,000","38,568,000","44,518,000","40,530,000","39,577,000","86,706,202","16,971,241","17,076,826","16,804,161","19,825,408","16,615,058","17,488,800","15,775,183","8,175,773",,"7,647,781","8,002,275","5,806,021","5,298,220","2,976,513","2,617,853","701,983","875,206","1,065,355","1,098,461"
NetIncomeFromContinuingAndDiscontinuedOperation,"192,944,000","63,488,000","53,217,000","45,779,000","30,460,000","28,288,000","26,911,000","34,558,000","33,853,000","-50,452,000","20,428,000","12,104,000","10,969,000","29,467,000","9,177,000","16,931,000","15,296,000","17,854,000","12,097,000","11,841,000","10,496,000","8,856,000","49,135,062","4,110,691","-1,038,005","-3,038,748","-1,647,554","-6,040,746","6,053,811","373,780","194,337","1,149,497","23,173,931","2,224,205","8,062,847","3,716,061","-6,780,401","1,674,601","2,283,588","8,058,518","3,328,015","6,233,153"
NormalizedIncome,"196,389,197.203","64,917,858.011","53,953,607.857","45,940,327.179","39,312,120","41,573,110","23,119,850","41,116,380","39,438,410","-47,838,637.243","21,617,170","12,141,230","11,409,190","11,026,470","9,177,000","16,931,000","15,296,000","17,854,000","12,097,000","11,841,000","10,496,000","8,856,000","42,533,270.6","5,910,520","-1,699,659.8","-4,598,226.914","-3,828,274.4","-6,231,803.508","6,136,062.24","300,305.8","692,669","1,151,556.85","23,173,931","2,224,205","8,062,847","3,716,061","-6,780,401","1,491,857.4","2,283,588","8,058,518","3,328,015","6,140,973.25"
InterestIncome,"454,530,000","124,405,000","121,942,000","105,136,000","103,047,000","73,371,000","64,810,000","61,074,000","63,211,000","69,551,000","64,406,000","59,723,000","57,034,000","48,753,000","46,204,000","44,287,000","41,858,000","37,150,000","36,136,000","35,038,000","33,248,000","33,884,000","120,100,463","3,030,480","5,187,141","8,704,916","8,902,859","9,650,952","9,561,348","9,687,397","10,267,875","11,000,619","10,831,220","9,493,033","8,773,339","8,273,444","5,935,511","3,436,033","2,297,901","2,176,647","2,278,821","2,761,050"
InterestExpense,"223,817,000","61,017,000","57,249,000","50,136,000","55,415,000","50,761,000","41,319,000","43,823,000","43,408,000","46,930,000","40,961,000","39,390,000","35,753,000","35,775,000","31,242,000","28,925,000","26,407,000","22,666,000","21,067,000","19,908,000","17,230,000","16,441,000","45,753,361","3,107,637","4,113,725","4,797,277","4,664,825","4,711,854","4,727,749","4,745,477","4,447,530","4,491,678","4,416,385","3,903,952","3,090,565","2,333,139","1,156,780","514,035","343,562","376,742","378,407","288,740"
NetInterestIncome,"230,713,000","63,388,000","64,693,000","55,000,000","47,632,000","22,610,000","23,491,000","17,251,000","19,803,000","22,621,000","23,445,000","20,333,000","21,281,000","12,978,000","14,962,000","15,362,000","15,451,000","14,484,000","15,069,000","15,130,000","16,018,000","17,443,000","74,347,102","-77,157","1,073,416","3,907,639","4,238,034","4,939,098","4,833,599","4,941,920","5,820,345","6,508,941","6,414,835","5,589,081","5,682,774","5,940,305","4,778,731","2,921,998","1,954,339","1,799,905","1,900,414","2,472,310"
EBIT,,,,,,,,,,,,,,"63,222,000","37,991,000","47,389,000","42,956,000","43,747,000","-2,432,000","-9,480,000","-7,282,000","-5,693,000","33,394,261","-13,940,761","-11,889,685","-8,099,245","-10,922,549","-6,964,106","-7,927,452","-6,087,786","2,092,102",,"3,183,439","1,490,758","9,000,455","2,975,224","2,958,998","818,180","18,031,551","1,301,441","1,213,466","1,662,589"
ReconciledCostOfRevenue,,,,,,,,,,,,,,,,,,"167,000","21,573,000","20,374,000","17,389,000","17,673,000","53,572,361","3,107,637","4,113,725","4,797,277","4,664,825","4,711,854","4,727,749","4,745,477","4,447,530",,"4,416,385","3,903,952","3,090,565","2,333,139","1,156,780","514,035","343,562","376,742","378,407","288,740"
ReconciledDepreciation,,,,,,,,,,,,,,,,,,,,"125,000","130,000","136,000",,"240,771","236,902","232,430","278,765","197,085","230,538","227,424",,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"192,944,000","63,488,000","53,217,000","45,779,000","37,455,000","36,969,000","22,795,000","41,112,000","39,353,000","-50,452,000","20,428,000","12,104,000","10,969,000","29,467,000","9,177,000","16,931,000","15,296,000","17,854,000","12,097,000","11,841,000","10,496,000","8,856,000","51,041,138","5,910,520","-1,038,005","-4,641,983","-4,151,450","-6,291,237","6,053,811","373,780","194,337","1,149,497","23,173,931","2,224,205","8,062,847","3,716,061","-6,780,401","1,674,601","2,283,588","8,058,518","3,328,015","6,233,153"
TotalUnusualItemsExcludingGoodwill,"-4,120,000","-1,827,000","-831,000","-184,000","-2,544,000","-6,307,000","-445,000","-6,000","-117,000","-3,016,000","-1,629,000","-51,000","-603,000","25,261,000","150,000","-236,000","-981,000","-19,000","-10,000","-644,000","14,039,000","-103,000","14,179,779","15,890,938","1,102,758","-64,537","-538,626","-61,653","-117,801","122,457","-498,332","-3,169","22,688,696","992,101","6,033,137","1,172,969","-10,527,875","281,144","563,764","6,757,077","2,114,549","141,815"
TotalUnusualItems,"-4,120,000","-1,827,000","-831,000","-184,000","-2,544,000","-6,307,000","-445,000","-6,000","-117,000","-3,016,000","-1,629,000","-51,000","-603,000","25,261,000","150,000","-236,000","-981,000","-19,000","-10,000","-644,000","14,039,000","-103,000","14,179,779","15,890,938","1,102,758","-64,537","-538,626","-61,653","-117,801","122,457","-498,332","-3,169","22,688,696","992,101","6,033,137","1,172,969","-10,527,875","281,144","563,764","6,757,077","2,114,549","141,815"
NormalizedEBITDA,,,,,,,,,,,,,,"37,591,000","38,489,000","31,943,000","29,879,000","28,507,000","-17,670,000","-30,869,000","-26,656,000","-21,841,000","1,511,650","-33,623,731","-22,477,045","-10,986,631","27,232,984","-6,769,218","-25,233,798","-12,219,865","1,284,555",,"-19,505,257","498,657","2,967,318","1,802,255","13,486,873","-337,335","17,467,787","-5,455,636","-901,083","-2,907,975"
TaxRateForCalcs,"0.164","0.217","0.114","0.123","0.27","0.27","0.27","0.27","0.27","0.134","0.27","0.27","0.27","0.27","0.27","0.048","0.04","0.122","0.006","0.4","0.087","0.098","0.4","0.301","0.4","0.322","0.4","0.036","0.302","0.4","0","0.35","0.35","0.35","0.35","0.35","0","0.35","0.35","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"-674,802.797","-397,141.989","-94,392.143","-22,672.821","-686,880","-1,702,890","-120,150","-1,620","-31,590","-402,637.243","-439,830","-13,770","-162,810","6,820,470","0","0","0","0","0","0","0","0","5,671,911.6","0","441,103.2","-20,780.914","-215,450.4","-2,219.508","-35,549.76","48,982.8","0","-1,109.15","0","0","0","0","0","98,400.4","0","0","0","49,635.25"
