name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
			DeferredIncomeTax,"10,000,000","2,000,000","5,000,000","-11,000,000","14,000,000","15,000,000","-3,000,000","2,000,000","5,000,000","5,000,000","7,000,000","5,000,000","3,000,000","9,000,000","2,000,000","8,000,000","7,000,000","4,000,000","124,000,000","8,000,000","10,000,000","5,000,000","6,000,000","3,000,000","10,000,000","8,000,000","4,000,000","9,000,000","5,000,000","-3,000,000","3,324,000","6,397,000","6,057,000","2,390,000","566,000","1,814,000","-409,000","9,759,000","903,000","6,957,000","8,133,000","1,791,000","-10,001,000","25,943,000","-268,000","9,514,000","-413,000","2,855,000","1,156,000","2,398,000","-41,648,000","3,765,000","4,462,000","11,348,000","3,157,000","19,849,000","12,711,000","14,382,000","-8,281,000","9,893,000","8,181,000","-2,714,000","-587,000","0","0","0"
		AssetImpairmentCharge,"2,000,000","1,000,000","0","0","1,000,000","2,000,000","1,000,000","16,000,000","3,000,000","7,000,000","-1,000,000","-2,000,000","5,000,000","43,000,000","2,000,000","-1,000,000","0","4,000,000","0","0","22,000,000","1,000,000","0","3,000,000","3,000,000","0","1,000,000","7,000,000","-1,000,000","139,000,000","670,000","1,491,000","270,000","743,000","64,694,000","1,129,000","889,000","454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,"117,000,000","0","54,000,000","180,000,000","-117,000,000","-108,000,000","-42,000,000","-10,000,000","-17,000,000","19,000,000","14,000,000","10,000,000","74,000,000","-106,000,000","2,000,000","2,000,000","0","-2,000,000","-1,000,000","-2,000,000","-1,000,000","0","-4,000,000","-2,000,000","3,000,000","4,000,000","1,000,000","21,000,000","-4,000,000","-11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"84,000,000","21,000,000","29,000,000","17,000,000","17,000,000","17,000,000","19,000,000","17,000,000","13,000,000","16,000,000","17,000,000","13,000,000","14,000,000","16,000,000","16,000,000","13,000,000","15,000,000","14,000,000","15,000,000","13,000,000","12,000,000","13,000,000","17,000,000","12,000,000","10,000,000","12,000,000","12,000,000","14,000,000","11,000,000","13,000,000","9,154,000","9,866,000","11,550,000","10,051,000","12,186,000","3,905,000","15,711,000","8,470,000","13,060,000","16,984,000","16,469,000","20,579,000","18,200,000","9,676,000","10,843,000","10,467,000","8,112,000","10,018,000","9,985,000","10,181,000","9,415,000","7,843,000","8,025,000","7,909,000","5,266,000","6,843,000","6,976,000","6,836,000","-3,363,000","10,987,000",,,,"0",,
		OtherNonCashItems,"9,000,000","3,000,000","3,000,000","1,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,"139,000,000",,,,,,,,,,"166,000","424,000","17,000","4,614,000","1,544,000","2,431,000","264,000","80,000","-158,609,000","118,030,000","43,070,000","-407,773,000","418,715,000","-1,671,000","725,000","251,314,000","317,554,000","258,399,000","314,398,000","273,800,000","259,678,000","336,806,000","29,000","1,410,000","34,000","16,000","21,000"
		ChangeInWorkingCapital,"2,572,000,000","1,711,000,000","-824,000,000","802,000,000","883,000,000","3,202,000,000","4,221,000,000","-516,000,000","-1,783,000,000","4,851,000,000","141,000,000","-166,000,000","1,124,000,000","305,000,000","-725,000,000","346,000,000","646,000,000","855,000,000","-447,000,000","-199,000,000","273,000,000","-429,000,000","383,000,000","-88,000,000","-342,000,000","-218,000,000","-47,000,000","488,000,000","-117,000,000","-254,000,000","293,016,000","183,522,000","-131,574,000","-478,173,000","-158,780,000","-3,589,000","137,894,000","-396,191,000","228,073,000","-490,903,000","425,842,000","-212,351,000","221,089,000","9,430,000","263,542,000","-246,252,000","814,048,000","27,639,000","392,382,000","-144,694,000","-185,733,000","-197,525,000","81,955,000","-89,286,000","1,047,528,000","-903,461,000","414,412,000","312,507,000","-452,259,000","-570,379,000","36,284,000","39,266,000","-425,226,000","-103,520,000","-486,467,000","1,752,000"
			ChangeInReceivables,"-7,730,000,000","5,895,000,000","-2,564,000,000","-2,666,000,000","-8,395,000,000","-7,096,000,000","-8,225,000,000","-4,593,000,000","-6,424,000,000","13,251,000,000","-6,843,000,000","-958,000,000","554,000,000","675,000,000","3,786,000,000","-1,916,000,000","194,000,000","2,281,000,000","-5,097,000,000","-2,916,000,000","-1,446,000,000","-1,163,000,000","-472,000,000","-3,136,000,000","-216,000,000","849,000,000","-1,090,000,000","2,645,000,000","-1,780,000,000","989,000,000","-1,384,970,000","-1,682,757,000","-1,227,465,000","157,820,000","-537,391,000","-958,871,000","325,444,000","-2,371,390,000","1,424,095,000","-681,533,000","65,626,000","-1,228,332,000","-433,254,000","2,279,095,000","-243,347,000","-2,319,124,000","-1,752,116,000","-895,139,000","54,740,000","-1,396,080,000","1,204,246,000","-586,326,000","-602,309,000","418,683,000","75,222,000","553,444,000","-1,170,940,000","878,761,000","-581,257,000","913,414,000","-1,997,189,000","-1,053,940,000","112,199,000","-471,649,000","-223,325,000","-116,423,000"
				ChangesInAccountReceivables,"-5,663,000,000","6,628,000,000","-4,432,000,000","-549,000,000","-7,310,000,000","-3,314,000,000","-8,989,000,000","-4,668,000,000","-5,589,000,000","11,205,000,000","-5,334,000,000","-64,000,000","-40,000,000","1,106,000,000","3,894,000,000","-1,942,000,000","494,000,000","354,000,000","-4,488,000,000","-2,500,000,000","-1,561,000,000","-1,865,000,000","-1,186,000,000","-3,089,000,000","82,000,000","1,828,000,000","-1,171,000,000","3,116,000,000","-1,564,000,000","-525,000,000","209,318,000","-1,935,988,000","-913,653,000","-817,653,000","-869,100,000","-1,415,751,000","-127,704,000","-1,333,077,000","-460,626,000","-888,922,000","-42,460,000","-1,436,050,000","-204,304,000","2,506,235,000","-35,678,000","-2,313,260,000","-1,551,587,000","-982,366,000","-13,035,000","-1,189,460,000","-297,200,000","-724,092,000","-339,250,000","-258,417,000","299,234,000","564,099,000","-529,707,000","-38,067,000","-594,567,000","-25,772,000","-213,446,000","-233,129,000","-71,836,000","-18,956,000","-123,246,000","-196,250,000"
			ChangeInPayablesAndAccruedExpense,"9,984,000,000","5,147,000,000","1,457,000,000","3,238,000,000","142,000,000","5,485,000,000","6,892,000,000","111,000,000","6,016,000,000","6,538,000,000","1,739,000,000","1,294,000,000","2,363,000,000","2,920,000,000","-1,721,000,000","1,677,000,000","761,000,000","-232,000,000","100,000,000","1,399,000,000","1,916,000,000","2,534,000,000","-751,000,000","3,104,000,000","842,000,000","1,275,000,000","1,713,000,000","1,568,000,000","1,714,000,000","470,000,000","1,806,096,000","1,420,679,000","1,585,452,000","566,478,000","1,620,346,000","1,776,752,000","-87,766,000","1,571,237,000","-39,758,000","2,032,366,000","-86,691,000","2,290,960,000","-268,489,000","-863,251,000","763,045,000","2,356,409,000","1,774,908,000","1,268,521,000","76,107,000","1,546,233,000","-707,442,000","736,593,000","1,703,286,000","413,065,000","-1,000,270,000","946,892,000","-16,983,000","-626,891,000","1,369,532,000","273,114,000","1,642,795,000","1,316,561,000","495,282,000","779,549,000","483,314,000","435,795,000"
				ChangeInPayable,"9,984,000,000","5,147,000,000","1,457,000,000","3,238,000,000","142,000,000","5,485,000,000","6,892,000,000","111,000,000","6,016,000,000","6,538,000,000","1,739,000,000","1,294,000,000","2,363,000,000","2,920,000,000","-1,721,000,000","1,677,000,000","761,000,000","-232,000,000","100,000,000","1,399,000,000","1,916,000,000","2,534,000,000","-751,000,000","3,104,000,000","842,000,000","1,275,000,000","1,713,000,000","1,568,000,000","1,714,000,000","470,000,000","1,806,096,000","1,420,679,000","1,585,452,000","566,478,000","1,620,346,000","1,776,752,000","-87,766,000","1,571,237,000","-39,758,000","2,032,366,000","-86,691,000","2,290,960,000","-268,489,000","-863,251,000","763,045,000","2,356,409,000","1,774,908,000","1,268,521,000","76,107,000","1,546,233,000","-707,442,000","736,593,000","1,703,286,000","413,065,000","-1,000,270,000","946,892,000","-16,983,000","-626,891,000","1,369,532,000","273,114,000","1,642,795,000","1,316,561,000","495,282,000","779,549,000","483,314,000","435,795,000"
					ChangeInAccountPayable,"9,895,000,000","5,463,000,000","1,549,000,000","2,635,000,000","248,000,000","5,322,000,000","7,052,000,000","34,000,000","6,057,000,000","6,491,000,000","1,774,000,000","1,420,000,000","2,312,000,000","2,749,000,000","-1,830,000,000","1,584,000,000","816,000,000","-125,000,000","-2,000,000","1,600,000,000","1,649,000,000","2,570,000,000","-755,000,000","3,167,000,000","929,000,000","1,306,000,000","1,769,000,000","1,478,000,000","1,612,000,000","429,000,000","1,829,774,000","1,554,977,000","1,435,530,000","656,152,000","1,510,067,000","1,854,447,000","-106,002,000","1,638,930,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-212,000,000","-20,000,000","-179,000,000","-2,000,000","-11,000,000","-6,000,000","-7,000,000","-3,000,000","3,000,000","-4,000,000","-21,000,000","-3,000,000","-5,000,000","-140,000,000","4,000,000","21,000,000","-2,000,000","-12,000,000","-2,000,000","-6,000,000","7,000,000","-2,000,000","0","7,000,000","-1,000,000","-3,000,000","0","-4,000,000","6,000,000","11,000,000","-13,840,000","16,997,000","-9,766,000","-1,136,000","-98,747,000","43,410,000","-11,956,000","-8,196,000","1,619,735,000","-1,120,766,000","685,107,000","-1,186,683,000","1,844,864,000","-3,154,876,000","-106,944,000","638,687,000","2,963,379,000","-1,021,435,000","1,955,155,000","-1,333,381,000","66,869,000","-359,318,000","-2,503,126,000","2,218,488,000","-1,210,352,000","67,391,000","1,608,387,000","72,941,000","2,292,605,000","-1,453,983,000","55,663,000","897,961,000","327,879,000","-536,309,000","84,453,000","-2,867,466,000"
			ChangeInOtherCurrentLiabilities,"-189,000,000","-82,000,000","1,183,000,000","-1,003,000,000","-287,000,000","2,067,000,000","4,066,000,000","-165,000,000","1,885,000,000","-2,571,000,000","1,844,000,000","474,000,000","-47,000,000","-213,000,000","-31,000,000","28,000,000","308,000,000","-2,114,000,000","1,218,000,000","703,000,000","-727,000,000","-1,105,000,000","373,000,000","-70,000,000","782,000,000","-140,000,000","-272,000,000","441,000,000","-19,000,000","-417,000,000","-6,166,000","202,870,000","-538,585,000","384,448,000","-66,800,000","-718,887,000","-57,267,000","434,746,000","-364,075,000","-720,970,000","-238,200,000","-88,296,000","-158,247,000","984,677,000","-149,212,000","-922,224,000","-2,172,123,000","675,692,000","-877,611,000","222,525,000","326,296,000","-93,005,000","171,160,000","74,884,000","-1,570,174,000","-480,546,000","-1,921,056,000","-335,240,000","-237,518,000","-74,495,000","-1,875,273,000","-1,013,203,000","-570,102,000","458,790,000","730,020,000","1,281,145,000"
			ChangeInOtherWorkingCapital,"719,000,000","-9,229,000,000","-721,000,000","1,235,000,000","9,434,000,000","2,752,000,000","1,495,000,000","4,134,000,000","-3,263,000,000","-12,363,000,000","3,422,000,000","-973,000,000","-1,741,000,000","-2,937,000,000","-2,763,000,000","536,000,000","-615,000,000","932,000,000","3,334,000,000","621,000,000","523,000,000","-693,000,000","1,233,000,000","7,000,000","-1,749,000,000","-2,199,000,000","-398,000,000","-4,162,000,000","-38,000,000","-1,307,000,000","-108,104,000","225,733,000","58,790,000","-1,585,783,000","-1,076,188,000","-145,993,000","-30,561,000","-22,588,000",,,,,,,,,,,,"816,009,000","-1,075,702,000","104,531,000","1,312,944,000","-3,214,406,000","4,753,102,000","-1,990,642,000","1,915,004,000","322,936,000","-3,295,621,000","-228,429,000","2,210,288,000","-108,113,000","-790,484,000","-333,901,000","-1,560,929,000","1,268,701,000"
InvestingCashFlow,"-181,000,000","-14,000,000","-129,000,000","-21,000,000","-17,000,000","-21,000,000","-22,000,000","-5,000,000","-12,000,000","-11,000,000","-12,000,000","-15,000,000","-20,000,000","-42,000,000","-14,000,000","-7,000,000","-28,000,000","-8,000,000","-12,000,000","-4,000,000","-4,000,000","-6,000,000","-17,000,000","-7,000,000","-5,000,000","23,000,000","-9,000,000","-9,000,000","-13,000,000","-4,000,000","-9,670,000","-151,722,000","128,031,000","87,486,000","-43,798,000","-21,413,000","25,668,000","7,104,000","-6,071,000","-16,154,000","-19,722,000","-10,486,000","-31,092,000","-82,237,000","11,290,000","-34,988,000","-2,780,000","-3,625,000","-6,749,000","-4,137,000","-2,897,000","-6,149,000","-7,028,000","-11,426,000","-9,569,000","-2,789,000","-3,871,000","-3,965,000","-25,556,000","1,642,000","-1,176,783,000","-13,467,000","-16,231,000","-4,694,000","-2,788,000","-26,675,000"
	CashFlowFromContinuingInvestingActivities,"-181,000,000","-14,000,000","-129,000,000","-21,000,000","-17,000,000","-21,000,000","-22,000,000","-5,000,000","-12,000,000","-11,000,000","-12,000,000","-15,000,000","-20,000,000","-42,000,000","-14,000,000","-7,000,000","-28,000,000","-8,000,000","-12,000,000","-4,000,000","-4,000,000","-6,000,000","-17,000,000","-7,000,000","-5,000,000","23,000,000","-9,000,000","-9,000,000","-13,000,000","-4,000,000","-9,670,000","-151,722,000","128,031,000","87,486,000","-43,798,000","-21,413,000","25,668,000","7,104,000","-6,071,000","-16,154,000","-19,722,000","-10,486,000","-31,092,000","-82,237,000","11,290,000","-34,988,000","-2,780,000","-3,625,000","-6,749,000","-4,137,000","-2,897,000","-6,149,000","-7,028,000","-11,426,000","-9,569,000","-2,789,000","-3,871,000","-3,965,000","-25,556,000","1,642,000","-1,176,783,000","-13,467,000","-16,231,000","-4,694,000","-2,788,000","-26,675,000"
		NetPPEPurchaseAndSale,"-75,000,000","-19,000,000","-26,000,000","-13,000,000","-17,000,000","-21,000,000","-19,000,000","-9,000,000","-10,000,000","-12,000,000","-12,000,000","-17,000,000","-19,000,000","-26,000,000","-13,000,000","-8,000,000","-7,000,000","-8,000,000","-12,000,000","-6,000,000","-4,000,000","-6,000,000","-6,000,000","-7,000,000","-7,000,000","-7,000,000","-7,000,000","-3,000,000","-14,000,000","-6,000,000","-5,467,000","-4,417,000","-4,837,000","-4,707,000","-4,806,000","-4,060,000","-4,244,000","-3,702,000","-4,026,000","-4,242,000","-4,553,000","-5,176,000","-3,873,000","-2,682,000","-3,824,000","-3,167,000","-3,598,000","-3,625,000","-6,748,000","-4,137,000","-1,123,000","-4,631,000","-7,747,000","-4,991,000","-15,460,000","-3,099,000","-3,871,000","-4,265,000","-13,961,000","-4,039,000","-3,920,000","-4,048,000","-4,085,000","-3,051,000","-2,788,000","-2,425,000"
			PurchaseOfPPE,"-75,000,000","-19,000,000","-26,000,000","-13,000,000","-17,000,000","-21,000,000","-19,000,000","-9,000,000","-10,000,000","-12,000,000","-12,000,000","-17,000,000","-19,000,000","-26,000,000","-13,000,000","-8,000,000","-7,000,000","-8,000,000","-12,000,000","-6,000,000","-4,000,000","-6,000,000","-6,000,000","-7,000,000","-7,000,000","-7,000,000","-7,000,000","-3,000,000","-14,000,000","-6,000,000","-5,467,000","-4,417,000","-4,837,000","-4,707,000","-4,806,000","-4,060,000","-4,244,000","-3,702,000","-4,026,000","-4,242,000","-4,553,000","-5,176,000","-3,873,000","-2,682,000","-3,824,000","-3,167,000","-3,598,000","-3,625,000","-6,748,000","-4,137,000","-1,123,000","-4,631,000","-7,747,000","-4,991,000","-15,460,000","-3,099,000","-3,871,000","-4,265,000","-13,961,000","-4,039,000","-3,920,000","-4,048,000","-4,085,000","-3,051,000","-2,788,000","-2,425,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,
		NetInvestmentPurchaseAndSale,"-115,000,000","0","-103,000,000","-9,000,000","-3,000,000","-1,000,000","-3,000,000","0","-2,000,000","0","0","0","-3,000,000","-16,000,000","-1,000,000","0","-21,000,000","0","0","0","0","0","-11,000,000","0","0","-6,000,000","-7,000,000","-11,000,000","1,000,000","1,000,000","-4,613,000","-147,305,000","131,794,000","92,193,000","-38,992,000","-17,353,000","29,912,000","-248,000","-2,045,000","-11,912,000","-15,169,000","-6,877,000","-29,934,000","-79,555,000","15,114,000","-31,821,000","818,000","0",,,"-1,774,000","-1,961,000","0","-7,565,000","5,256,000","310,000","0","300,000","387,000","-263,000","-259,000","-9,419,000","-12,768,000","-2,250,000","0","-24,250,000"
			PurchaseOfInvestment,"-115,000,000","0","-103,000,000","-9,000,000","-3,000,000","-1,000,000","-3,000,000","0","-2,000,000","0","0","0","-3,000,000","-16,000,000","-1,000,000","0","-21,000,000","0","0","0","0","0","-11,000,000","0","0","-6,000,000","-7,000,000","27,000,000","-22,000,000","-14,000,000","-22,226,000","-346,855,000","-13,705,000","-60,368,000","-73,565,000","-63,064,000","-59,388,000","-67,482,000","-126,377,000","-160,469,000","-101,610,000","-64,705,000",,,,"-31,821,000",,"0",,,,,,,,,,,,"-263,000","-259,000","-9,419,000","-12,768,000","-2,250,000","0","-24,250,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","15,000,000","17,613,000","199,550,000","145,499,000","152,561,000","34,573,000","45,711,000","89,300,000","67,234,000","124,332,000","148,557,000","86,441,000","57,828,000",,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,"9,000,000","5,000,000","0","1,000,000","3,000,000","1,000,000","0","4,000,000","0","1,000,000","0","2,000,000",,,"0",,,"0","0","2,000,000","0","0","0","0","2,000,000","36,000,000","5,000,000","5,000,000","0","1,000,000","410,000","0","1,074,000","0","0","0","0","11,054,000","0","0","0","1,567,000",,,,,"0","0","0","0","0","443,000","719,000","1,130,000",,,,,"-11,982,000","6,694,000",,,"622,000","607,000",,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,
FinancingCashFlow,"-627,000,000","-105,000,000","-174,000,000","-506,000,000","158,000,000","-1,000,000","-555,000,000","416,000,000","-27,000,000","-63,000,000","-61,000,000","-242,000,000","-46,000,000","-70,000,000","-58,000,000","-222,000,000","-55,000,000","-64,000,000","-80,000,000","-133,000,000","-84,000,000","-77,000,000","9,000,000","10,000,000","-170,000,000","-38,000,000","-47,000,000","-118,000,000","-85,000,000","-45,000,000","-65,907,000","-2,198,000","-186,157,000","-53,715,000","-15,444,000","-56,315,000","-46,768,000","-129,923,000","-380,252,000","-36,463,000","-71,151,000","-103,108,000","-210,354,000","7,243,000","-234,299,000","-113,307,000","-865,598,000","-73,945,000","-304,009,000","68,743,000","76,812,000","88,375,000","-176,723,000","-278,914,000","-791,065,000","647,992,000","-873,121,000","-581,959,000","260,291,000","-105,693,000","1,236,714,000","-263,718,000","278,087,000","-1,204,000","401,242,000","-174,097,000"
