name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
DilutedEPS,,"-0.51","-0.7","-0.65","-0.59","-0.69","-0.71","-0.73","-0.47","-0.48","-0.44","-0.69","-0.42","-0.43",,"-0.43","-0.59","-0.59","-0.46","-0.48","-0.45","-0.52","-0.48","-0.5","-0.33","-0.28","-0.37","-0.28","-0.38","-0.39","-0.48","-0.51","-0.36","-0.25","-0.19","-0.16","-0.29","-0.17","-0.17","-0.16","-0.16","-2.031",,"-9","-64.687","84.374",,"0","56.249","-56.249",,"-28.125","-56.249","-28.125",,"-56.249","-56.249","-56.249",,"-112.499","-196.873","-112.499",,"-84.374","-112.499","-140.623",,"-112.499","-928.113","-140.623",,"-253.122","-112.499","-140.623",,"-393.745","-140.623","-140.623",,"-562.493","0","-562.493",,"-1,521.225","-4,183.694","1,864.12",,"-2,597.277","-7,281.505","-5,404.671",,"-984.363","-1,968.725","-2,671.842",,"-5,203.06","703.116","-9,843.627",,"-12,796.715","-8,999.888","-4,499.944",,"-5,343.683","-3,937.451","-4,078.074"
BasicAverageShares,,"134,400,500","132,557,597","132,353,119","132,072,996","131,898,626","124,096,131","119,176,336","112,353,414","105,461,892","95,659,624","89,667,979","86,800,017","81,174,301",,"78,221,069","72,256,348","70,636,970","66,572,544","65,079,128","63,288,269","53,157,851","49,278,068","49,203,277","48,769,948","48,908,278","48,127,335","47,946,309","45,320,637","37,850,459","38,913,211","34,188,108","32,985,130","30,091,000","29,440,013","27,684,802","22,483,394","21,953,803","19,776,138","15,810,299","11,777,563","5,055,143",,"60,996","46,149","45,312",,"43,010","42,819","30,094",,"25,111","25,111","25,111",,"25,111","25,111","25,111",,"25,099","25,054","21,417",,"21,376","21,374","21,366",,"15,881","14,434","10,192",,"9,552","9,509","9,296",,"8,306","8,306","4,602",,"1,208","1,206","1,201",,"512","507","459",,"433","424","377",,"340","338","330",,"318","279","245",,"215","215","207",,"207","189","189"
DilutedAverageShares,,"134,400,500","132,557,597","132,353,119","132,072,996","131,898,626","124,096,131","119,176,336","112,353,414","105,461,892","95,659,624","89,667,979","86,800,017","81,174,301",,"78,221,069","72,256,348","70,636,970","66,572,544","65,079,128","63,288,269","53,157,851","49,278,068","49,203,277","48,769,948","48,908,278","48,127,335","47,946,309","45,320,637","37,850,459","38,913,211","34,188,108","32,985,130","30,091,000","29,440,013","27,684,802","22,483,394","21,953,803","19,776,138","15,810,299","11,777,563","5,055,143",,"60,996","46,149","45,312",,"43,010","42,819","30,094",,"25,111","25,111","25,111",,"25,111","25,111","25,111",,"25,099","25,054","21,417",,"21,376","21,374","21,366",,"15,881","14,434","10,192",,"9,552","9,509","9,296",,"8,306","8,306","4,602",,"1,208","1,414","1,201",,"512","507","459",,"433","424","377",,"340","338","330",,"318","279","245",,"215","215","207",,"207","189","189"
TotalOperatingIncomeAsReported,"-322,440,000","-66,872,000","-92,947,000","-85,128,000","-77,492,000","-89,202,000","-86,782,000","-85,722,000","-50,845,000","-50,245,000","-37,961,000","-60,861,000","-35,544,000","-34,689,000","-54,150,000","-34,328,000","-44,345,000","-41,577,000","-31,034,731","-31,585,227","-28,425,371","-27,666,422","-24,028,058","-24,925,471","-16,023,443","-13,992,156","-17,640,001","-13,825,584","-17,111,580","-14,602,851","-18,721,124","-17,439,346","-11,955,497","-7,605,125","-7,975,766","-4,647,417","-6,628,765","-3,714,041","-3,690,589","-2,714,226","-3,104,930","-17,385,354","268,860","-261,843","-322,906","-566,085","-446,569","-515,631","-525,091","-529,445","-341,321","-395,640","-477,260","-557,336","52,253","-1,383,558","-1,467,266","-1,614,131","-1,918,756","-2,707,021","-4,924,008","-2,594,172","-3,180,197","-1,965,448","-2,357,294","-2,914,184","-2,639,892","-1,861,627","-13,398,202","-1,457,283","-1,791,905","-2,241,691","-986,716","-1,122,511","-1,520,326","-2,038,780","-777,020","-422,227","-366,406","-588,240","31,327","-629,596","-558,193","-704,519","-1,473,336","-251,332","2,317,186","-963,451","-3,097,795","-1,418,432","-600,000","-500,000","-600,000","-900,000","-900,000","-1,200,000","800,000","-1,300,000","-1,600,000","-1,000,000","-1,700,000","-800,000","-1,200,000","-1,100,000","-600,000",
TotalExpenses,"330,352,000","68,888,000","95,268,000","87,158,000","79,036,000","89,995,000","86,820,000","85,760,000","50,883,000","50,283,000","37,999,000","60,899,000","35,582,000","34,727,000","54,188,000","34,366,000","44,383,000","41,615,000","31,072,826","31,623,323","28,463,466","27,704,517","24,066,153","24,963,567","16,061,538","14,030,251","17,678,096","13,863,680","17,149,675","14,640,946","18,759,219","17,477,442","11,993,592","7,643,220","5,216,261","4,685,513","6,666,860","3,752,136","2,604,937","2,714,226","3,104,930","17,385,354","-268,860","261,843","322,906","566,085","446,569","515,631","525,091","529,445","341,321","395,640","477,260","557,336","-52,253","1,383,558","1,467,266","1,614,131","1,918,756","2,707,021","4,924,008","2,594,172","3,180,197","1,965,448","2,357,294","2,914,184","14,527,699","1,861,627","1,510,395","1,457,283","1,791,905","2,241,691","986,716","1,122,511","1,520,326","2,038,780","777,020","422,227","366,406","588,240","468,673","629,596","558,193","704,519","1,473,337","2,936,311","-391,080","2,036,167","4,532,429","2,343,922","1,500,000","800,000","700,000","1,000,000","1,400,000","1,300,000","1,700,000","1,400,000","1,600,000","1,100,000","1,800,000","900,000","1,200,000","1,200,000","700,000",
NetIncomeFromContinuingAndDiscontinuedOperation,"-326,486,000","-69,013,000","-93,338,000","-85,637,000","-78,497,000","-90,628,000","-88,218,000","-87,163,000","-52,884,000","-51,116,000","-39,572,000","-61,930,000","-36,213,000","-35,156,000","-53,860,000","-33,951,000","-44,142,000","-41,529,000","-30,859,767","-31,535,652","-28,353,084","-27,727,509","-23,674,143","-24,831,027","-15,899,062","-13,848,662","-17,611,812","-13,655,916","-17,103,183","-14,577,735","-18,796,429","-17,451,169","-11,986,430","-7,547,249","-5,663,852","-4,556,195","-6,584,552","-3,673,611","-3,459,737","-2,462,239","-1,894,653","-10,256,090","-1,151,179","-551,739","-2,982,539","3,832,383","365,231","41,247","1,850,336","-1,633,169","-222,913","-416,089","-1,392,437","-761,844","127,019","-1,394,316","-1,422,212","-1,559,474","-1,904,174","-2,669,421","-4,894,400","-2,564,257","-3,128,460","-1,897,422","-2,271,049","-2,814,988","-2,541,368","-1,812,490","-13,361,060","-1,426,079","-1,745,000","-2,194,077","-861,606","-1,095,348","-1,509,617","-3,253,027","-776,318","-421,945","-370,681","-586,414","34,234","-624,074","-565,152","-735,562","-2,121,133","1,686,902","-364,452","-972,426","-3,087,358","-1,378,242","-600,000","-300,000","-600,000","-900,000","-1,300,000","-1,200,000","1,000,000","-1,300,000","-1,500,000","-1,000,000","-1,800,000","-900,000","-1,000,000","-1,100,000","-800,000","-800,000"
NormalizedIncome,"-326,486,000","-69,013,000","-93,338,000","-85,637,000","-78,497,000","-90,628,000","-88,218,000","-87,163,000","-52,884,000","-51,116,000","-39,572,000","-61,930,000","-36,213,000","-35,156,000","-53,860,000","-33,951,000","-44,142,000","-41,529,000","-30,859,767","-31,535,652","-28,353,084","-27,727,509","-23,674,143","-24,831,027","-15,899,062","-13,848,662","-17,611,812","-13,655,916","-17,103,183","-14,577,735","-18,796,429","-17,451,169","-11,986,430","-7,547,249","-2,866,252","-4,556,195","-6,584,552","-3,673,611","-1,969,648.4","-2,610,217.35","-2,649,441","-10,389,533.05","-1,151,179","-1,426,725","-1,531,904.1","785,233.05","-171,118.45","-498,360.25","127,884.1","-1,020,699.35","-287,148.6","-518,644.7","-2,096,833.55","-982,204.4","127,019","-1,394,316","-1,422,212","-1,559,474","-1,904,174","-2,669,421","-4,894,400","-2,564,257","-3,127,564.8","-1,897,422","-2,271,049","-2,815,282","-9,677,563.4","-1,812,490","-6,228,375.8","-1,427,838.8","-1,745,000","-2,194,077","-904,315.2","-1,095,348","-1,509,617","-1,775,762.2","-776,318","-421,945","-370,681","-586,414","34,234","-624,074","-22,381.2","-735,562","-1,528,762","463,972.4","1,241,772.6","-953,277","-3,073,138","-1,378,242","-500,000","-400,000","-600,000","-960,000","-1,300,000","-1,260,000","940,000","-1,360,000","-1,560,000","-1,060,000","-1,800,000","-900,000","-1,000,000","-1,160,000","-800,000","-800,000"
InterestIncome,,,,,,,,,,,,,,"149,000","266,000","258,000","189,000","144,000","120,422","79,163","50,197","44,696","57,576","87,965","92,629","84,862","64,993","55,977","31,551","22,132","16,741","12,107","12,727","13,474","15,768","12,375","1,177","1,502","3,076","4,951","4,092","3,668",,"196","323","143","320,140","76,275","76,716","75,314","334,197","63,873","61,900","126,728",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"6,404,000","2,664,000","1,079,000","1,038,000","1,623,000","1,898,000","1,291,000","1,610,000","2,228,000","1,201,000","1,899,000","1,537,000","1,077,000",,,,,,,,,,,"211,538","220,756","242,405","242,026","246,527","246,526","237,657","234,787","234,787","234,787","226,340","240,872","240,530","240,014","231,472","228,901","228,585","228,109","220,149","-1,875,789","1,165,078","428,210","289,598","333,493","349,562","351,215","236,777","151,661","136,738","134,510","125,450",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-6,404,000","-2,664,000","-1,079,000","-1,038,000","-1,623,000","-1,898,000","-1,291,000","-1,610,000","-2,228,000","-1,201,000","-1,899,000","-1,537,000","-1,077,000","149,000","266,000","258,000","189,000","144,000","120,422","79,163","50,197","44,696","732,275","-123,573","-128,127","-157,543","-177,033","-190,550","-214,975","-215,525","-218,046","-222,680","-222,060","-212,866","-225,104","-228,155","-238,837","-229,970","-225,825","-223,634","-224,017","-216,481","-2,642,361","-1,164,882","-427,887","-289,455","-13,353","-273,287","-274,499","-161,463","182,536","-72,865","-72,610","1,278",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-320,082,000","-66,349,000","-92,259,000","-84,599,000","-76,873,000","-88,730,000","-86,927,000","-85,553,000","-50,656,000","-49,915,000","-37,673,000","-60,393,000","-35,136,000","-34,689,000","-54,150,000","-34,328,000","-44,345,000","-41,577,000","-31,034,731","-31,585,227","-28,425,371","-27,666,422","-25,065,076","-24,619,489","-15,678,306","-13,606,257","-17,369,786","-13,409,389","-16,856,657","-14,340,078","-18,561,642","-17,216,382","-11,751,643","-7,320,909","-5,422,980","-4,315,665","-6,344,538","-3,442,139","-1,742,698","-2,714,226","-2,346,050","-17,385,354","-3,062,965","613,339","-322,906","-566,085","-446,569","-515,631","-525,091","-529,445","-341,321","-395,640","-477,260","-557,336","52,253","-1,383,558","-1,467,266","-1,614,131","-1,918,756","-2,707,021","-4,924,008","-2,594,172","-3,180,197","-1,965,448","-2,357,294","-2,914,184","-14,527,699","-1,861,627","-1,510,395","-1,457,283","-1,791,905","-2,241,691","-986,716","-1,122,511","-1,520,326","-2,038,780","-777,020","-422,227","-366,406","-588,240","31,327","-629,596","-558,193","-704,519","-1,473,336","-224,389","2,317,186","-963,451","-3,097,795","-1,418,432","-600,000","-500,000","-600,000","-900,000","-900,000","-1,200,000","800,000","-1,300,000","-1,600,000","-1,000,000","-1,700,000","-800,000","-1,200,000","-1,100,000","-600,000","100,000"
EBITDA,"-319,783,000"
ReconciledCostOfRevenue,"888,000","237,000","210,000","292,000","148,000","139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"295,316","2,055,625","1,374,999","839,373","1,130,735","714,228","700,000","200,000",,,"-100,000",,,,,,,,,,,
ReconciledDepreciation,"299,000","76,000","80,000","76,000","67,000","59,000","53,000","41,000","34,000","30,000","28,000","26,000","23,000","23,000","24,000","23,000","21,000","20,000","20,346","20,939","20,654","20,416","20,496","19,145","16,939","6,380","5,126","4,521","3,386","2,419","1,477","896","852","706","493","325","194","115","117",,,,,"236","411","757","757","261","1,587","796","1,234","1,234","1,487","1,576","2,848","7,627","7,719","7,912","7,939","10,432","14,096","15,878","15,605","15,097","14,632","14,852","13,501","-15,371","22,693","32,911","41,778","38,696","35,138","12,532","1,983","49,064","96,181","42,018","12,387","13,026","12,876","11,211","11,211","11,104","16,968","26,943","24,566","18,800","16,972","15,757","0",,,,"100,000","0",,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-326,486,000","-69,013,000","-93,338,000","-85,637,000","-78,497,000","-90,628,000","-88,218,000","-87,163,000","-52,884,000","-51,116,000","-39,572,000","-61,930,000","-36,213,000","-35,156,000","-53,860,000","-33,951,000","-44,142,000","-41,529,000","-30,859,767","-31,535,652","-28,353,084","-27,727,509","-23,674,143","-24,831,027","-15,899,062","-13,848,662","-17,611,812","-13,655,916","-17,103,183","-14,577,735","-18,796,429","-17,451,169","-11,986,430","-7,547,249","-5,663,852","-4,556,195","-6,584,552","-3,673,611","-3,459,737","-2,462,239","-1,894,653","-10,256,090","-1,151,179","-551,739","-2,982,539","3,832,383","365,231","41,247","1,850,336","-1,633,169","-222,913","-416,089","-1,392,437","-761,844","127,019","-1,394,316","-1,422,212","-1,559,474","-1,904,174","-2,669,421","-4,894,400","-2,564,257","-3,128,460","-1,897,422","-2,271,049","-2,814,988","-2,541,368","-1,812,490","-13,361,060","-1,426,079","-1,745,000","-2,194,077","-861,606","-1,095,348","-1,509,617","-3,253,027","-776,318","-421,945","-370,681","-586,414","34,234","-624,074","-565,152","-735,562","-2,121,133","1,686,902","-364,452","-972,426","-3,087,358","-1,378,242","-500,000","-400,000","-600,000","-900,000","-1,300,000","-1,200,000","1,000,000","-1,300,000","-1,500,000","-1,000,000","-1,800,000","-900,000","-1,000,000","-1,100,000","-800,000","-800,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,"184,975","252,508","301,037","205,222","360,218","223,372","240,641","142,741","210,857","191,127","0","-2,797,600","0","283,050","0","-2,292,444","227,659","754,788","205,297",,"874,986","-2,231,746","4,687,923","825,153","830,165","2,649,926","-942,261","98,824","157,778","1,083,687","339,016",,,,,,,,,"-1,492",,,"490","11,893,659",,"-11,887,807","2,933","0",,"71,182",,"0","-2,462,108",,,,,,,"-904,618",,"-592,371","2,038,216","-2,677,041","-31,915","-23,700",,,,,"100,000",,"100,000","100,000","100,000","100,000","100,000",,,"0","100,000",,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,"184,975","252,508","301,037","205,222","360,218","223,372","240,641","142,741","210,857","191,127","0","-2,797,600","0","283,050","0","-2,292,444","227,659","754,788","205,297",,"874,986","-2,231,746","4,687,923","825,153","830,165","2,649,926","-942,261","98,824","157,778","1,083,687","339,016",,,,,,,,,"-1,492",,,"490","11,893,659",,"-11,887,807","2,933","0",,"71,182",,"0","-2,462,108",,,,,,,"-904,618",,"-592,371","2,038,216","-2,677,041","-31,915","-23,700",,,,,"100,000",,"100,000","100,000","100,000","100,000","100,000",,,"0","100,000",,
NormalizedEBITDA,"-319,783,000","-66,273,000","-92,179,000","-84,523,000","-76,806,000","-88,671,000","-86,874,000","-85,512,000","-50,622,000","-49,885,000","-37,645,000","-60,367,000","-35,113,000","-34,666,000","-54,126,000","-34,305,000","-44,324,000","-41,557,000","-31,014,385","-31,564,288","-28,404,717","-27,646,006","-25,044,580","-24,600,344","-15,661,367","-13,599,877","-17,364,660","-13,404,868","-16,853,271","-14,337,659","-18,560,165","-17,215,486","-11,750,791","-7,320,203","-2,624,887","-4,315,340","-6,344,344","-3,442,024","549,863","-2,941,885","-3,100,838","-17,590,651","-3,062,965","-261,411","1,909,251","-5,253,251","-1,270,965","-1,345,535","-3,173,430","413,612","-438,911","-552,184","-1,559,460","-894,776","55,101","-1,375,931","-1,459,547","-1,606,219","-1,910,817","-2,696,589","-4,909,912","-2,578,294","-3,163,100","-1,950,351","-2,342,662","-2,899,822","-26,407,857","-1,861,627","10,400,105","-1,427,305","-1,750,127","-2,202,995","-1,022,760","-1,109,979","-1,518,343","472,392","-680,839","-380,209","-354,019","-575,214","44,203","-618,385","357,636","-693,415","-863,997","-2,235,662","5,018,793","-912,736","-3,057,123","-1,402,675","-600,000","-500,000","-600,000","-1,000,000","-800,000","-1,300,000","700,000","-1,400,000","-1,700,000","-1,100,000","-1,700,000","-800,000","-1,200,000","-1,200,000","-600,000","100,000"
TaxRateForCalcs,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0","0.35","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-802,355.4","79,680.65","0","71,853.95","0","0","-781,111.1","1,640,773.05","288,803.55","290,557.75","927,474.1","-329,791.35","34,588.4","55,222.3","379,290.45","118,655.6","0","0","0","0","0","0","0","0","-596.8","0","0","196","4,757,463.6","0","-4,755,122.8","1,173.2","0","0","28,472.8","0","0","-984,843.2","0","0","0","0","0","0","-361,847.2","0","0","815,286.4","-1,070,816.4","-12,766","-9,480","0","0","0","0","40,000","0","40,000","40,000","40,000","40,000","40,000","0","0","0","40,000","0","0"
