name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			GrossPPE,"148,788,000","146,360,000","150,330,000","151,754,000","147,560,000","151,631,000","140,174,000","136,564,000","123,712,000","131,855,000","128,811,000","134,849,000","136,819,000","30,735,000","32,342,000","32,081,000","32,851,000","32,647,000","32,724,000","31,052,000","26,076,000","23,097,000","19,967,000","17,750,000","16,184,000","15,815,000","14,942,000","14,970,000","14,967,000","14,876,000","14,437,000","13,908,000","1,999,017,000","1,981,147,000","1,986,848,000","1,958,140,000","1,872,706,000","1,887,299,000","1,803,523,000","1,721,704,000","1,679,285,000","1,619,180,000","1,565,087,000","1,540,136,000","1,518,406,000","1,506,664,000","2,611,695,000","2,615,458,000","2,604,475,000","2,615,746,000","2,606,045,000","2,620,681,000","1,401,196,000","2,647,464,000","1,379,904,000","2,663,004,000","2,483,790,000","2,457,383,000","2,455,834,000","2,489,131,000","2,498,239,000","2,492,457,000","2,298,958,000","2,304,759,000","2,306,429,000","2,279,423,000","1,352,431,000","1,350,382,000","1,457,097,000","1,447,386,000","1,434,746,000","1,427,508,000","1,423,894,000","1,414,524,000","1,416,412,000","1,399,528,000","1,394,840,000","1,387,327,000","2,421,549,000","2,456,951,000","2,523,559,000","2,503,273,000","1,367,999,000","1,373,505,000","2,551,352,000","2,552,684,000","2,561,010,000","2,569,093,000","2,564,013,000","2,581,300,000","1,884,000,000","1,872,500,000","1,850,600,000","1,848,400,000","1,852,600,000","1,845,700,000","1,830,500,000","1,763,500,000","1,764,700,000","1,745,100,000","1,714,000,000","1,681,100,000","1,830,400,000","1,841,300,000","1,789,100,000","1,292,100,000","1,266,700,000","1,250,300,000","1,225,400,000","1,202,500,000","1,183,400,000","1,176,200,000","1,155,000,000","1,149,400,000","1,154,100,000","1,142,400,000","1,136,100,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"6,400,000","6,401,000","6,569,000","6,569,000","6,569,000","6,548,000","5,566,000","5,566,000","4,131,000","4,131,000","4,131,000","4,131,000","4,131,000","4,131,000","4,131,000","3,962,000","3,962,000","3,962,000","3,043,000","2,279,000","2,279,000","2,279,000","1,832,000","1,832,000","1,833,000","1,833,000","1,833,000","1,833,000","1,833,000","1,833,000","1,833,000","1,833,000","20,620,000","20,138,000","23,168,000","22,996,000","21,804,000","27,383,000","29,021,000","28,982,000","26,952,000","26,917,000","26,345,000","26,343,000","24,932,000","24,752,000","24,818,000","24,787,000","24,812,000","24,789,000","24,877,000","24,781,000","25,086,000","24,432,000","24,949,000","1,310,733,000","1,147,579,000","1,142,501,000","1,140,588,000","1,118,524,000","1,138,007,000","1,152,804,000","927,891,000","938,639,000","946,425,000","947,915,000","19,950,000","20,226,000","23,457,000","23,296,000","22,892,000","22,866,000","22,960,000","22,966,000","20,201,000","17,435,000","20,321,000","19,847,000","1,389,289,000","1,408,627,000","2,523,559,000",,"1,367,999,000",,"1,368,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"31,198,000","31,168,000","31,028,000","31,047,000","30,979,000","31,024,000","29,221,000","29,153,000","22,933,000","23,095,000","22,345,000","22,432,000","22,621,000","22,503,000","23,149,000","23,142,000","24,236,000","23,618,000","24,105,000","8,202,000","8,094,000","7,990,000","9,673,000","9,673,000","9,024,000","9,014,000","8,918,000","8,977,000","8,894,000","8,961,000","8,885,000","8,468,000","188,913,000","180,573,000","184,933,000","166,578,000","134,337,000","147,445,000","143,854,000","143,182,000","144,018,000","140,269,000","131,406,000","131,993,000","132,216,000","131,100,000","127,064,000","125,827,000","125,100,000","126,443,000","124,451,000","124,675,000","123,725,000","124,143,000","124,417,000","124,165,000","124,078,000","124,030,000","121,256,000","122,331,000","123,252,000","118,348,000","115,690,000","115,325,000","114,525,000","114,644,000","117,300,000","115,147,000","124,531,000","124,415,000","123,148,000","121,732,000","119,541,000","119,570,000","112,160,000","114,224,000","111,968,000","112,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"6,497,000","6,494,000","4,392,000","4,396,000","4,395,000","4,615,000","4,686,000","4,753,000","4,346,000","4,339,000","3,680,000","3,681,000","3,772,000","3,534,000","4,427,000","4,432,000","4,416,000","4,440,000","4,449,000","4,674,000","4,690,000","4,658,000","3,469,000","3,631,000","3,689,000","3,686,000","3,531,000","3,388,000","3,530,000","3,503,000","3,326,000","3,333,000","1,756,924,000","1,760,641,000","1,761,590,000","1,644,945,000","1,389,212,000","1,444,012,000","1,412,283,000","1,403,852,000","1,350,939,000","1,355,897,000","1,343,931,000","1,381,800,000","1,361,258,000","1,350,812,000","1,329,152,000","1,318,628,000","1,295,702,000","1,275,955,000","1,265,028,000","1,262,019,000","1,252,385,000","1,243,911,000","1,230,538,000","1,228,106,000","1,212,133,000","1,190,852,000","1,193,990,000","1,248,276,000","1,236,980,000","1,221,305,000","1,255,377,000","1,250,795,000","1,245,479,000","1,216,864,000","1,215,181,000","1,215,009,000","1,309,109,000","1,299,675,000","1,288,706,000","1,282,910,000","1,281,393,000","1,271,988,000","1,284,051,000","1,267,869,000","1,262,551,000","1,255,406,000",,"1,048,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"104,183,000","101,837,000","107,631,000","109,221,000","105,146,000","108,992,000","100,297,000","96,710,000","91,953,000","99,942,000","97,432,000","104,016,000","105,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,130,661,000","1,146,216,000","1,158,861,000","1,188,559,000","1,191,689,000","1,209,206,000",,"1,254,978,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,032,260,000",,,,,,"1,182,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"510,000","460,000","710,000","521,000","471,000","452,000","404,000","382,000","349,000","348,000","1,223,000","589,000","550,000","567,000","635,000","545,000","237,000","627,000","1,127,000","15,897,000","11,013,000","8,170,000","4,993,000","2,614,000","1,638,000","1,282,000","660,000","772,000","710,000","579,000","393,000","274,000","32,560,000","19,795,000","17,157,000","123,621,000","327,353,000","268,459,000","218,365,000","145,688,000","157,376,000","96,097,000","63,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-15,699,000","-14,900,000","-14,167,000","-13,449,000","-12,700,000","-12,238,000","-11,087,000","-10,444,000","-9,950,000","-9,662,000","-9,179,000","-8,789,000","-8,533,000","-7,984,000","-9,540,000","-9,149,000","-9,675,000","-9,269,000","-9,398,000","-9,492,000","-9,227,000","-9,063,000","-8,891,000","-8,626,000","-9,349,000","-9,073,000","-8,785,000","-8,536,000","-8,375,000","-8,170,000","-7,906,000","-7,765,000","-1,137,048,000","-1,120,326,000","-1,118,416,000","-1,105,708,000","-1,112,468,000","-1,180,261,000","-1,173,712,000","-1,158,928,000","-1,157,275,000","-1,157,628,000","-1,144,479,000","-1,131,767,000","-1,123,894,000","-1,121,360,000","-1,109,744,000","-1,097,801,000","-1,089,990,000","-1,082,248,000","-1,068,071,000","-1,057,019,000","-1,047,388,000","-1,041,779,000","-1,027,601,000","-1,017,183,000","-1,006,835,000","-994,409,000","-991,707,000","-1,035,825,000","-1,018,659,000","-1,011,164,000","-1,032,187,000","-1,018,725,000","-1,005,189,000","-991,094,000","-986,696,000","-971,054,000","-1,002,094,000","-984,070,000","-973,273,000","-952,626,000","-932,597,000","-912,292,000","-906,373,000","-885,259,000","-865,811,000","-846,289,000","-832,726,000","-845,010,000","-826,688,000","-790,769,000","-772,806,000","-766,713,000","-748,678,000","-730,472,000","-713,112,000","-695,595,000","-678,462,000","-657,600,000","-664,900,000","-646,700,000","-631,400,000","-616,200,000","-612,500,000","-594,900,000","-579,400,000","-562,500,000","-557,200,000","-541,000,000","-524,400,000","-506,300,000","-603,700,000","-617,500,000","-601,400,000","-586,800,000","-578,900,000","-562,900,000","-547,500,000","-530,900,000","-524,000,000","-507,600,000","-491,700,000","-480,500,000","-478,800,000","-466,200,000","-460,300,000"
		GoodwillAndOtherIntangibleAssets,,"8,457,000",,,,"8,943,000",,,,"8,611,000",,,,"8,307,000",,,,"8,776,000",,,,,,,,,,,,,,,,,,,,,,"1,496,400,000","1,504,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,"4,202,000","4,221,000",,,,,,,,,,,,,,"5,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,,"8,457,000",,,,"8,943,000",,,,"8,611,000",,,,"8,307,000",,,,"8,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,496,400,000","1,504,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,"4,202,000","4,221,000",,,,,,,,,,,,,,"5,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentProperties,"111,445,000","106,878,000","110,592,000","103,564,000","111,315,000","108,518,000","108,286,000","113,920,000","88,833,000","81,791,000","89,456,000","77,072,000","76,287,000","85,609,000","79,747,000","86,955,000","87,702,000","80,797,000","79,223,000","74,888,000","73,713,000","70,374,000","70,324,000","68,164,000","66,618,000","65,450,000","67,274,000","69,726,000","71,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","73,830,000","72,419,000","70,189,000","64,454,000","74,388,000","69,219,000","80,281,000","77,469,000","70,161,000","68,483,000","65,312,000","63,784,000","63,548,000","50,999,000","48,849,000","47,611,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","73,830,000","72,419,000","70,189,000","64,454,000","74,388,000","69,219,000","80,281,000","77,469,000","70,161,000","68,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinSubsidiariesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","73,830,000","72,419,000","70,189,000","64,454,000","74,388,000","69,219,000","80,281,000","77,469,000","70,161,000","68,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"2,940,232,000","2,938,130,000","2,839,729,000","3,186,446,000","3,313,329,000","3,301,314,000","3,320,812,000","3,367,997,000","2,396,080,000","2,522,426,000","2,451,460,000","2,437,164,000","2,448,751,000","2,456,146,000","2,505,076,000","2,542,485,000","2,571,000,000","2,562,003,000","2,548,225,000","2,571,119,000","2,443,426,000","2,436,548,000","2,375,870,000","2,360,018,000","2,123,473,000","2,141,386,000","2,117,406,000","2,144,501,000","2,143,857,000","2,232,046,000","2,219,489,000","2,269,718,000","2,286,976,000","2,305,586,000","2,308,507,000","2,293,402,000","1,777,459,000","1,777,220,000","1,688,687,000","1,689,016,000","1,699,385,000","1,694,075,000","1,345,414,000","1,270,663,000","1,282,757,000","1,300,680,000","163,175,000","176,459,000","175,471,000","158,738,000","161,723,000","154,513,000","1,387,864,000","157,870,000","1,427,197,000","231,573,000","220,694,000","219,847,000","204,660,000","227,950,000","196,284,000","183,035,000","214,344,000","170,264,000","184,749,000","196,637,000","1,144,766,000","1,149,102,000","1,180,942,000","1,169,872,000","1,171,812,000","1,106,063,000","1,087,585,000","1,091,884,000","1,089,262,000","1,089,508,000","1,102,396,000","1,117,313,000","73,683,000","74,061,000","74,197,000","72,328,000","1,200,868,000","1,212,004,000","66,672,000","69,464,000","71,928,000","76,109,000","77,978,000","84,900,000","76,800,000","82,500,000","83,000,000","86,900,000","88,100,000","92,300,000","90,500,000","84,100,000","68,500,000","72,200,000","71,900,000","73,300,000","65,700,000","82,600,000","75,800,000","553,000,000","541,500,000","548,700,000","542,500,000","542,400,000","528,700,000","518,000,000","510,700,000","506,600,000","505,600,000","507,400,000","504,600,000"
TotalLiabilitiesNetMinorityInterest,"1,541,986,000","1,686,955,000","1,773,399,000","1,808,281,000","1,701,673,000","1,735,967,000","1,758,321,000","1,745,089,000","1,388,082,000","1,323,354,000","1,251,457,000","1,260,753,000","1,243,010,000","1,126,116,000","1,141,116,000","1,138,185,000","1,142,199,000","1,165,541,000","1,254,485,000","1,284,684,000","1,271,616,000","1,189,008,000","1,222,817,000","1,211,659,000","996,357,000","957,523,000","938,243,000","889,049,000","864,334,000","877,964,000","866,657,000","916,109,000","1,885,186,000","1,930,258,000","2,133,241,000","2,177,931,000","1,663,095,000","1,684,947,000","1,495,902,000","1,456,467,000","1,451,498,000","1,246,275,000","1,126,690,000","1,058,808,000","1,051,351,000","1,112,071,000","1,169,496,000","1,170,726,000","1,157,993,000","1,106,725,000","1,214,437,000","1,149,689,000","1,147,484,000","1,166,674,000","1,139,068,000","1,156,253,000","1,059,068,000","1,097,944,000","984,077,000","1,020,422,000","1,041,290,000","1,046,620,000","956,918,000","974,601,000","958,653,000","954,212,000","1,049,130,000","1,137,123,000","1,137,836,000","1,137,498,000","1,122,229,000","1,092,700,000","1,093,955,000","1,127,574,000","1,139,153,000","1,123,427,000","1,138,264,000","1,177,484,000","1,228,102,000","1,269,575,000","1,295,610,000","1,316,218,000","1,333,249,000","1,376,317,000","1,448,815,000","1,482,173,000","1,507,456,000","1,550,301,000","1,589,121,000","1,627,300,000","921,000,000","937,600,000","943,900,000","961,900,000","995,400,000","1,011,100,000","997,400,000","945,900,000","945,100,000","955,800,000","961,800,000","955,400,000","834,800,000","859,000,000","848,400,000","859,700,000","868,700,000","893,000,000","874,200,000","833,500,000","869,400,000","882,700,000","862,900,000","831,900,000","788,200,000","808,500,000","768,000,000"
	CurrentLiabilities,"92,662,000","231,721,000","368,235,000","310,193,000","100,845,000","91,135,000","92,066,000","109,289,000","69,274,000","151,186,000","83,769,000","86,085,000","78,342,000","63,541,000","81,623,000","83,888,000","65,517,000","68,548,000","150,416,000","178,628,000","182,942,000","91,966,000","100,143,000","68,002,000","68,308,000","59,457,000","81,355,000","112,460,000","196,792,000","202,002,000","211,636,000","91,409,000","297,491,000","276,112,000","239,862,000","330,471,000","260,725,000","307,823,000","287,066,000","196,753,000","233,083,000","178,251,000","300,209,000","302,830,000","260,311,000","244,948,000","175,054,000","177,004,000","163,154,000","175,111,000","166,365,000","161,061,000","167,992,000","162,951,000","218,768,000","176,965,000","180,770,000","218,413,000","177,426,000","156,112,000","171,112,000","193,337,000","185,874,000","191,789,000","179,792,000","170,070,000","259,333,000","245,023,000","241,014,000","242,526,000","200,716,000","162,664,000","168,890,000","147,286,000","160,356,000","135,629,000","163,333,000","171,754,000","226,808,000","168,029,000","152,026,000","152,920,000","163,518,000","186,245,000","193,104,000","195,767,000","195,689,000","195,559,000","225,176,000","193,900,000","182,100,000","184,300,000","182,200,000","172,800,000","179,500,000","183,100,000","184,500,000","206,500,000","199,200,000","192,200,000","193,300,000","220,800,000","192,300,000","188,000,000","192,100,000","203,700,000","198,200,000","229,500,000","217,000,000","178,900,000","200,900,000","203,200,000","272,800,000","337,800,000","295,500,000","328,400,000","296,800,000"
		PayablesAndAccruedExpenses,"52,094,000","63,091,000","119,466,000","59,749,000","59,121,000","50,789,000","51,943,000","41,408,000","36,097,000","35,266,000","42,187,000","41,261,000","42,824,000","36,620,000","46,507,000","44,676,000","42,525,000","43,645,000","123,617,000","117,387,000","119,444,000","39,611,000","45,164,000","38,632,000","37,008,000","38,354,000","51,155,000","50,846,000","47,577,000","46,439,000","54,554,000","56,764,000","140,856,000","121,903,000","170,225,000","194,480,000","177,159,000","131,078,000","211,803,000","163,605,000","152,318,000","113,364,000","148,233,000","136,899,000","156,106,000","114,925,000","76,073,000","79,994,000","87,711,000","159,813,000","63,412,000","70,726,000","87,283,000","118,400,000","139,061,000","124,500,000","131,821,000","119,299,000","122,265,000","110,484,000","121,052,000","143,978,000","137,231,000","141,338,000","129,593,000","120,387,000","142,453,000","135,608,000","147,337,000","160,182,000","148,818,000","118,718,000","132,291,000","109,690,000","119,156,000","99,973,000","125,363,000","134,598,000","121,272,000","130,770,000","114,963,000","112,650,000","131,307,000","148,845,000","152,355,000","87,401,000","66,006,000","74,213,000","71,627,000","74,000,000","68,000,000","70,100,000","65,500,000","65,800,000","66,800,000","64,000,000","68,600,000","74,300,000","74,600,000","82,300,000","68,300,000","87,600,000","84,400,000","89,300,000","86,900,000","102,900,000","93,400,000","98,200,000","83,600,000","83,700,000","81,200,000","84,300,000","68,100,000","67,800,000","81,800,000","80,300,000","68,700,000"
			Payables,"39,349,000","42,234,000","95,701,000","43,790,000","43,400,000","32,137,000","32,712,000","28,280,000","24,253,000","21,192,000","27,652,000","30,879,000","29,986,000","21,197,000","30,224,000","32,991,000","30,665,000","28,929,000","108,254,000","107,070,000","108,044,000","24,994,000","30,627,000","28,404,000","26,318,000","25,164,000","36,539,000","38,207,000","34,689,000","31,616,000","38,080,000","41,705,000","97,656,000","77,844,000","119,116,000","153,413,000","138,552,000","84,205,000","156,384,000","113,693,000","118,031,000","72,873,000","91,389,000","85,502,000","76,587,000","68,322,000","50,689,000","64,261,000","69,907,000","70,578,000","49,110,000","66,772,000","73,615,000","80,642,000","67,693,000","78,814,000","72,861,000","66,224,000","55,087,000","67,069,000","68,935,000","73,758,000","58,922,000","80,034,000","76,295,000","66,362,000","56,566,000","65,930,000","73,220,000","76,262,000","59,772,000","58,785,000","70,906,000","65,312,000","60,020,000","59,928,000","64,478,000","66,770,000","64,301,000","66,273,000","57,621,000","65,247,000","62,854,000","65,825,000","82,180,000","87,401,000","66,006,000","74,213,000","71,627,000","74,000,000","68,000,000","70,100,000","65,500,000","65,800,000","66,800,000","64,000,000","68,600,000","74,300,000","74,600,000","82,300,000","68,300,000","87,600,000","84,400,000","89,300,000","86,900,000","102,900,000","93,400,000","98,200,000","83,600,000","83,700,000","81,200,000","84,300,000","68,100,000","67,800,000","81,800,000","80,300,000","68,700,000"
				AccountsPayable,"31,131,000","23,447,000","27,989,000","29,226,000","35,083,000","24,790,000","24,645,000","21,836,000","20,837,000","18,160,000","19,556,000","24,944,000","25,958,000","18,019,000","22,406,000","27,692,000","27,082,000","25,148,000","27,692,000","28,696,000","30,956,000","22,337,000","23,735,000","22,833,000","22,242,000","21,479,000","19,301,000","22,396,000","22,228,000","20,211,000","23,126,000","27,871,000","86,282,000","69,293,000","98,970,000","133,255,000","108,493,000","70,381,000","91,662,000","72,732,000","100,681,000","72,873,000","68,495,000","67,143,000","76,587,000","57,985,000","50,689,000","64,261,000","69,907,000","58,584,000","49,110,000","66,772,000","73,615,000","70,011,000","67,693,000","78,814,000","72,861,000","66,224,000","55,087,000","67,069,000","68,935,000","73,758,000","58,922,000","80,034,000","76,295,000","66,362,000","56,566,000","65,930,000","73,220,000","76,262,000","59,772,000","58,785,000","70,906,000","65,312,000","60,020,000","59,928,000","64,478,000","66,770,000","64,301,000","66,273,000","57,621,000","65,247,000","62,854,000","65,825,000","82,180,000","87,401,000","66,006,000","74,213,000","71,627,000","74,000,000","68,000,000","70,100,000","65,500,000","65,800,000","66,800,000","64,000,000","68,600,000","74,300,000","74,600,000","82,300,000","68,300,000","87,600,000","84,400,000","89,300,000","86,900,000","102,900,000","93,400,000","98,200,000","83,600,000","83,700,000","81,200,000","84,300,000","68,100,000","67,800,000","81,800,000","80,300,000","68,700,000"
				TotalTaxPayable,"2,754,000","12,446,000","18,503,000","14,564,000","8,317,000","7,347,000","8,067,000","6,444,000","3,416,000","3,032,000","8,096,000","5,935,000","4,028,000","3,178,000","7,818,000","5,299,000","3,583,000","3,781,000","7,562,000","5,374,000","3,348,000","2,657,000","6,892,000","5,571,000","4,076,000","3,685,000","17,238,000","15,811,000","12,461,000","11,405,000","14,954,000","13,834,000","11,374,000","8,551,000","20,146,000","20,158,000","30,059,000","13,824,000","64,722,000","40,961,000","17,350,000",,"22,894,000","18,359,000",,"10,337,000",,,,"11,994,000",,,,"10,631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"5,464,000","6,341,000","49,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"73,000,000","73,000,000","73,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"12,745,000","20,857,000","23,765,000","15,959,000","15,721,000","18,652,000","19,231,000","13,128,000","11,844,000","14,074,000","14,535,000","10,382,000","12,838,000","15,423,000","16,283,000","11,685,000","11,860,000","14,716,000","15,363,000","10,317,000","11,400,000","14,617,000","14,537,000","10,228,000","10,690,000","13,190,000","14,616,000","12,639,000","12,888,000","14,823,000","16,474,000","15,059,000","43,200,000","44,059,000","51,109,000","41,067,000","38,607,000","46,873,000","55,419,000","49,912,000","34,287,000","40,491,000","56,844,000","51,397,000","79,519,000","46,603,000","25,384,000","15,733,000","17,804,000","89,235,000","14,302,000","3,954,000","13,668,000","37,758,000","71,368,000","45,686,000","58,960,000","53,075,000","67,178,000","43,415,000","52,117,000","70,220,000","78,309,000","61,304,000","53,298,000","54,025,000","85,887,000","69,678,000","74,117,000","83,920,000","89,046,000","59,933,000","61,385,000","44,378,000","59,136,000","40,045,000","60,885,000","67,828,000","56,971,000","64,497,000","57,342,000","47,403,000","68,453,000","83,020,000","70,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"6,677,000","6,343,000","12,555,000","7,081,000","9,627,000","6,325,000","9,203,000","6,500,000","8,042,000","5,205,000","7,976,000","4,931,000","8,106,000","5,007,000","7,963,000","4,995,000","8,100,000","5,054,000","8,032,000","5,225,000","8,321,000","5,340,000","8,313,000","5,174,000","7,373,000","6,153,000","8,943,000","8,043,000","9,892,000","8,433,000","10,136,000","9,743,000","13,857,000","9,531,000","13,854,000","9,835,000","11,200,000","7,956,000","17,401,000","18,694,000","11,075,000","7,044,000","11,942,000","6,640,000","11,592,000","6,206,000","11,633,000","6,312,000","11,996,000","6,512,000","14,302,000","3,954,000","13,668,000","4,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,066,000","23,305,000","20,322,000","26,846,000","24,719,000","21,709,000",,"25,466,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"2,087,000","124,965,000","199,887,000","199,830,000",,,,"25,042,000",,"82,000,000",,,,,,,,"3,375,000",,"31,525,000","42,926,000","31,676,000","31,752,000",,"12,211,000",,,"30,000,000","130,213,000","129,706,000","130,486,000",,"114,319,000","112,500,000","10,000,000","75,463,000","50,000,000","150,000,000","41,268,000",,"50,512,000","28,110,000","116,167,000","116,167,000","93,057,000","93,057,000",,,,"4,650,000","660,000","620,000","620,000","620,000","23,920,000","585,000","585,000","55,585,000","585,000","550,000","550,000","3,550,000","1,175,000","1,765,000","2,538,000","3,310,000","33,605,000","63,575,000","53,575,000","48,575,000","3,575,000","3,545,000","3,545,000","3,545,000","3,545,000","3,520,000","8,520,000","3,520,000","81,070,000","3,490,000","5,690,000","7,600,000","2,600,000","2,580,000","2,565,000","2,565,000","2,216,000","2,734,000","12,420,000","3,200,000","6,500,000","6,000,000","5,100,000","4,100,000","3,900,000","4,000,000",,,"3,600,000","3,700,000","3,100,000","2,200,000","3,200,000","2,900,000","1,800,000","3,000,000","400,000","51,100,000","23,900,000","300,000","32,600,000","34,200,000","98,200,000","182,000,000","90,200,000","116,600,000","96,600,000"
