name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,09/30/1994
		ChangeInWorkingCapital,"-277,700,000","109,500,000","-361,600,000","-25,100,000","-500,000","-137,300,000","-156,400,000","-9,800,000","46,300,000","43,000,000","-61,300,000","10,700,000","103,700,000","-4,200,000","-53,400,000","-54,800,000","126,400,000","93,600,000","-106,700,000","-51,400,000","24,200,000","15,100,000","-96,500,000","-46,000,000","61,800,000","27,500,000","-70,400,000","-52,400,000","-5,000,000","167,600,000","-127,400,000","-90,700,000","-394,000","79,650,000","-70,656,000","-16,105,000","-19,357,000","110,534,000","-36,209,000","-18,492,000","21,372,000","83,814,000","-93,201,000","-61,657,000","19,901,000","106,067,000","-28,029,000","-78,291,000","42,980,000","43,410,000","-28,780,000","-986,000","88,207,000","66,901,000","-48,276,000","-249,669,000","46,063,000","126,168,000","-40,808,000","-85,302,000","18,390,000","128,601,000","-54,451,000","-57,858,000","50,389,000","83,423,000","-200,747,000","1,833,000","29,745,000","75,708,000","-72,097,000","-51,502,000","31,398,000","65,018,000","-38,311,000","-80,987,000","-2,929,000","59,399,000","-60,688,000","-41,531,000","11,929,000","47,119,000","11,253,000","-4,671,000","66,001,000","-13,644,000","-61,485,000","-45,057,000","808,000","55,448,000","-73,400,000","-35,600,000","1,700,000","48,300,000","-34,400,000","-21,900,000","-1,000,000","65,900,000","-55,600,000","-24,000,000","20,900,000","28,500,000","-37,700,000","-33,700,000","23,400,000","45,200,000","-41,400,000","-27,300,000","2,600,000","-11,100,000"
			ChangeInReceivables,"-4,100,000","149,400,000","-152,800,000","-94,400,000","93,700,000","-172,700,000","-169,600,000","-5,300,000","105,900,000","98,100,000","-162,500,000","47,300,000","149,700,000","66,200,000","-260,500,000","-52,800,000","142,900,000","53,900,000","-176,700,000","-29,900,000","89,900,000","63,800,000","-186,800,000","-19,000,000","60,200,000","24,100,000","-77,600,000","400,000","134,200,000","48,000,000","-187,400,000","64,800,000","175,918,000","-107,554,000","-157,564,000","34,130,000","81,193,000","-54,031,000","-61,942,000","2,345,000","37,345,000","23,693,000","-72,742,000","43,827,000","67,207,000","-4,072,000","-103,856,000","45,725,000","89,782,000","-20,872,000","-122,229,000","57,147,000","107,402,000","41,640,000","-127,225,000","17,407,000","157,477,000","-102,099,000","-122,891,000","63,722,000","96,368,000","-44,400,000","-130,217,000","46,883,000","51,374,000","113,551,000","-218,306,000","-14,795,000","153,749,000","-52,377,000","-125,538,000","17,873,000","59,298,000","-648,000","-89,872,000","96,000","52,075,000","12,393,000","-79,420,000","522,000","38,873,000","9,558,000","-45,239,000","15,181,000","88,806,000","55,367,000","-182,638,000","-2,662,000","38,477,000","11,806,000","-60,800,000","3,900,000","37,700,000","15,500,000","-53,100,000","5,900,000","35,800,000","30,500,000","-70,300,000","8,700,000","39,200,000","25,500,000","-75,800,000","2,100,000","56,200,000","-7,300,000","-62,200,000","400,000","26,700,000","2,600,000"
				ChangesInAccountReceivables,"-4,100,000","149,400,000","-152,800,000","-94,400,000","93,700,000","-172,700,000","-169,600,000","-5,300,000","105,900,000","98,100,000","-162,500,000","47,300,000",,,"-260,500,000","-52,800,000","142,900,000","53,900,000","-176,700,000","-29,900,000","89,900,000","63,800,000","-186,800,000","-19,000,000","60,200,000","24,100,000","-77,600,000","400,000","134,200,000","48,000,000","-187,400,000","31,500,000","174,915,000","-54,151,000","-157,564,000","-2,335,000","72,849,000","-9,222,000","-61,942,000","-6,660,000","17,656,000","52,387,000","-72,742,000","15,501,000","46,326,000","45,135,000","-103,856,000","12,050,000","63,362,000","39,223,000","-122,229,000","21,069,000","82,719,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"11,900,000","157,400,000","-20,500,000","-88,600,000","-36,400,000","4,500,000","9,500,000","-42,800,000","-24,100,000","58,400,000","11,100,000","-38,500,000","-31,800,000","86,400,000","-2,500,000","-57,100,000","-24,700,000","76,400,000","20,900,000","-51,000,000","-28,400,000","44,100,000","11,800,000","-55,000,000","-19,900,000","79,500,000","11,900,000","-52,100,000","-46,200,000","127,100,000","26,000,000","-79,300,000","-50,437,000","85,507,000","28,730,000","-64,184,000","-26,395,000","55,566,000","4,387,000","-37,537,000","2,264,000","49,906,000","7,808,000","-58,194,000","-16,751,000","63,364,000","9,987,000","-59,268,000","-10,551,000","44,447,000","5,109,000","-40,111,000","6,652,000",,,,"-24,179,000","100,310,000","6,197,000","-82,955,000","-11,351,000","91,325,000","2,201,000","-79,909,000","-22,038,000","112,224,000","11,890,000",,"-21,182,000","87,811,000","11,271,000",,"-26,751,000","83,198,000","4,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"24,100,000","-43,800,000","11,500,000","110,200,000","-53,800,000","116,500,000","13,700,000","41,000,000","-16,600,000","-82,300,000","17,700,000","-7,100,000","-16,500,000","-118,200,000","138,900,000","76,400,000","4,500,000","-34,800,000","-27,100,000","46,900,000","-4,500,000","-54,100,000","68,600,000","46,900,000","12,800,000","-29,300,000","-800,000","-2,300,000","-54,100,000","-27,700,000","37,100,000","-25,800,000","-83,880,000","88,948,000","28,532,000","832,000","-18,489,000","42,887,000","13,881,000","4,498,000","-486,000","-12,942,000","-1,029,000","-29,903,000","-2,225,000","-9,629,000","38,284,000","-26,317,000","-34,547,000","5,461,000","72,277,000","-16,639,000","-30,401,000","-52,071,000","17,473,000","-33,619,000","4,945,000","49,083,000","38,752,000","-21,737,000","-15,232,000","-6,171,000","46,695,000","9,581,000","-24,489,000","-109,585,000","89,363,000","49,008,000","-39,133,000","-1,234,000","61,397,000","-23,199,000","3,024,000","-867,000","23,407,000","2,775,000","-35,708,000","14,757,000","38,470,000","3,530,000","2,731,000","-1,794,000","6,626,000","-14,191,000","-9,927,000","-45,071,000","55,617,000","9,124,000","2,025,000","-1,505,000","4,300,000","9,300,000","-3,900,000","-7,600,000","13,200,000","-2,900,000","-14,400,000","-4,400,000","12,800,000","400,000","-2,500,000","-34,800,000","45,900,000","-4,000,000","-15,800,000","2,800,000","16,600,000","1,200,000","-1,400,000","-2,100,000"
				ChangeInPayable,"24,100,000","-43,800,000","11,500,000","110,200,000","-53,800,000","116,500,000","13,700,000","41,000,000","-16,600,000","-82,300,000","17,700,000","-7,100,000","-16,500,000","-118,200,000","138,900,000","76,400,000","4,500,000","-34,800,000","-27,100,000","46,900,000","-4,500,000","-54,100,000","68,600,000","46,900,000","12,800,000","-29,300,000","-800,000","-2,300,000","-54,100,000","-27,700,000","37,100,000","-25,800,000","-83,880,000","88,948,000","28,532,000","832,000","-18,489,000","42,887,000","13,881,000","4,498,000","-486,000","-12,942,000","-1,029,000","-29,903,000","-2,225,000","-9,629,000","38,284,000","-26,317,000","-34,547,000","5,461,000","72,277,000","-16,639,000","-30,401,000","-52,071,000","17,473,000","-33,619,000","4,945,000","49,083,000","38,752,000","-21,737,000","-15,232,000","-6,171,000","46,695,000","9,581,000","-24,489,000","-109,585,000","89,363,000","49,008,000","-39,133,000","-1,234,000","61,397,000","-23,199,000","3,024,000","-867,000","23,407,000","2,775,000","-35,708,000","14,757,000","38,470,000","3,530,000","2,731,000","-1,794,000","6,626,000","-14,191,000","-9,927,000","-45,071,000","55,617,000","9,124,000","2,025,000","-1,505,000","4,300,000","9,300,000","-3,900,000","-7,600,000","13,200,000","-2,900,000","-14,400,000","-4,400,000","12,800,000","400,000","-2,500,000","-34,800,000","45,900,000","-4,000,000","-15,800,000","2,800,000","16,600,000","1,200,000","-1,400,000","-2,100,000"
					ChangeInTaxPayable,"8,800,000","20,200,000","-31,400,000","12,200,000","7,800,000","19,100,000","-30,200,000","11,800,000","5,200,000","10,800,000","-24,900,000","10,600,000","5,800,000","6,200,000","-19,100,000","10,800,000","7,500,000","13,100,000","-25,000,000","10,600,000","9,000,000","3,100,000","-16,900,000","10,500,000","3,800,000","4,100,000","-18,800,000","1,600,000","-40,100,000","34,300,000","-12,800,000","-23,100,000","-15,823,000","34,744,000","3,379,000","-12,896,000","-16,409,000","31,094,000","1,877,000","-1,737,000","-12,007,000","13,380,000","-805,000","-17,190,000","-7,420,000","18,872,000","7,125,000","-13,264,000","-19,071,000","17,651,000","9,101,000","-8,761,000","-9,376,000",,,"-12,277,000","-13,608,000","21,188,000","-2,189,000","-10,043,000","-7,980,000","11,106,000","12,074,000","-2,949,000","-8,882,000","6,144,000","-2,837,000","-2,455,000","-6,835,000","12,312,000","3,803,000","-7,386,000","-4,992,000","11,714,000","4,178,000","-11,899,000","-557,000","13,049,000","2,803,000","-13,771,000","-6,366,000","-1,132,000","16,172,000","-68,846,000","54,488,000","-3,460,000","20,686,000","-2,971,000","-6,036,000","17,547,000","-2,300,000","-9,200,000","-9,500,000","18,900,000","-3,100,000","-6,100,000","-8,800,000","13,500,000","3,200,000","-12,100,000","-5,900,000","12,000,000","2,600,000","-11,800,000","-9,900,000","16,100,000","7,400,000","-7,500,000","-6,500,000","-10,700,000"
						ChangeInIncomeTaxPayable,"8,800,000","20,200,000","-31,400,000","12,200,000","7,800,000","19,100,000","-30,200,000","11,800,000","5,200,000","10,800,000","-24,900,000","10,600,000","5,800,000","6,200,000","-19,100,000","10,800,000","7,500,000","13,100,000","-25,000,000","10,600,000","9,000,000","3,100,000","-16,900,000","10,500,000","3,800,000","4,100,000","-18,800,000","1,600,000","-40,100,000","34,300,000","-12,800,000","-23,100,000","-15,823,000","34,744,000","3,379,000","-12,896,000","-16,409,000","31,094,000","1,877,000","-1,737,000","-12,007,000","13,380,000","-805,000","-17,190,000","-7,420,000","18,872,000","7,125,000","-13,264,000","-19,071,000","17,651,000","9,101,000","-8,761,000","-9,376,000",,,"-12,277,000","-13,608,000","21,188,000","-2,189,000","-10,043,000","-7,980,000","11,106,000","12,074,000","-2,949,000","-8,882,000","6,144,000","-2,837,000","-2,455,000","-6,835,000","12,312,000","3,803,000","-7,386,000","-4,992,000","11,714,000","4,178,000","-11,899,000","-557,000","13,049,000","2,803,000","-13,771,000","-6,366,000","-1,132,000","16,172,000","-68,846,000","54,488,000","-3,460,000","20,686,000","-2,971,000","-6,036,000","17,547,000","-2,300,000","-9,200,000","-9,500,000","18,900,000","-3,100,000","-6,100,000","-8,800,000","13,500,000","3,200,000","-12,100,000","-5,900,000","12,000,000","2,600,000","-11,800,000","-9,900,000","16,100,000","7,400,000","-7,500,000","-6,500,000","-10,700,000"
					ChangeInAccountPayable,"15,300,000","-64,000,000","42,900,000","98,000,000","-61,600,000","97,400,000","43,900,000","29,200,000","-21,800,000","-93,100,000","42,600,000","-17,700,000","-22,300,000","-124,400,000","158,000,000","65,600,000","-3,000,000","-47,900,000","-2,100,000","36,300,000","-13,500,000","-57,200,000","85,500,000","36,400,000","9,000,000","-33,400,000","18,000,000","-3,900,000","-14,000,000","-62,000,000","49,900,000","-2,700,000","-68,057,000","54,204,000","25,153,000","13,728,000","-2,080,000","11,793,000","12,004,000","6,235,000","11,521,000","-26,322,000","-224,000","-12,713,000","5,195,000","-28,501,000","31,159,000","-13,053,000","-15,476,000","-12,190,000","63,176,000","-7,878,000","-21,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,"20,500,000","-24,000,000","4,200,000","94,200,000","34,600,000","-24,800,000","-26,300,000","3,000,000","-2,800,000","-43,600,000","-700,000","25,700,000","-45,700,000","-37,000,000","-24,300,000","114,800,000","-6,600,000","-53,800,000","1,499,000","8,271,000","7,630,000","-11,303,000","4,809,000","19,453,000","10,182,000","-31,516,000","2,083,000",,,"-21,780,000","2,531,000",,,,,,,,,,"-5,570,000",,,"4,248,000","4,200,000","-37,448,000","42,625,000","16,548,000","9,843,000","82,442,000","63,886,000","-61,227,000","-98,221,000","82,437,000","-46,709,000","21,929,000","-24,725,000","34,506,000","10,031,000","-42,664,000","13,666,000","17,859,000","-115,075,000","74,928,000","-16,284,000","5,693,000","-8,969,000","-19,702,000","37,113,000","43,113,000","27,769,000","-62,884,000","12,603,000",,,"-10,726,000","-10,100,000","-15,100,000","-300,000","-2,200,000","10,700,000","9,400,000","2,100,000","-6,700,000","-5,900,000","1,100,000","7,300,000","-13,200,000","-8,500,000","19,800,000","11,300,000","1,800,000","2,900,000","-3,800,000","-700,000","4,100,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,630,000",,,,"-7,170,000",,,,"-10,719,000",,,,"26,044,000","-24,074,000",,,"1,942,000",,,,"-11,860,000",,,,,,,,,,,,,"-34,722,000","97,217,000","-70,484,000","-1,482,000","-31,967,000","-11,792,000","52,281,000","4,171,000",,,"42,833,000","32,604,000","13,554,000","-85,847,000","34,269,000","6,100,000","-35,100,000","-10,600,000","28,400,000","2,000,000","-27,100,000","-7,800,000","33,400,000","10,300,000","-32,400,000","-6,700,000","42,400,000","-1,900,000","-35,600,000","-10,900,000","32,600,000","-6,100,000","-23,500,000","-9,100,000","-11,300,000"
