name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,12/31/1992,12/31/1991,03/31/1991,12/31/1990,12/31/1989,12/31/1988
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,998,000",,,,"4,952,000",,,,"4,832,000",,,,"4,826,000",,,,,,,,"4,577,000",,,,"4,480,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"39,550,000","38,840,000","39,185,000","39,024,000","35,606,000","36,006,000","32,575,000","34,851,000","34,123,000","30,485,000","30,168,000","34,346,000","31,699,000","28,860,000","28,460,000","28,208,000","27,943,000","25,763,000","27,090,000","28,557,000","28,352,000","27,832,000","27,189,000","26,219,000","25,362,000","24,074,000","23,554,000","22,977,000","22,509,000","22,209,000","21,764,000","22,125,000","21,991,000","21,062,000","19,209,000","19,225,000","18,973,000","18,217,000","19,065,000","18,960,000",,"17,978,000",,,,"16,910,000",,,,"24,005,000",,,,"23,436,000",,,,"20,741,000",,,,"19,038,000",,,,"17,672,000",,,,"16,766,000",,,,"16,599,000",,,,"19,525,000",,,,"18,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"67,728,000",,,"8,666,000","12,956,000","8,365,000","11,247,000","11,089,000","6,684,000","6,677,000","7,219,000","6,629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"25,215,000","21,827,000","17,654,000","13,516,000","12,598,000","11,120,000","10,293,000","8,889,000","7,742,000","8,477,000","5,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"46,902,000","46,247,000","36,928,000","27,575,000","11,404,000","24,344,000","11,200,000","22,347,000","22,001,000","10,178,000","10,145,000","10,122,000","10,057,000","10,045,000","9,883,000","9,718,000","9,678,000","9,631,000","9,597,000","9,611,000","9,564,000","9,179,000","9,238,000","9,208,000","8,875,000","8,611,000","8,451,000","8,420,000","8,413,000","8,400,000","7,662,000","7,573,000","7,516,000","6,552,000","6,585,000","5,913,000","5,480,000","5,281,000","4,850,000","4,809,000",,"4,783,000",,,,"4,245,000",,,,"5,525,000",,,,"5,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-40,531,000","-39,186,000","-39,450,000","-40,197,000","-33,214,000","-38,080,000","-31,406,000","-38,335,000","-36,927,000","-30,208,000","-29,413,000","-28,748,000","-28,011,000","-27,454,000","-26,881,000","-26,333,000","-25,765,000","-25,618,000","-25,688,000","-26,549,000","-25,802,000","-25,221,000","-24,709,000","-24,003,000","-23,255,000","-22,590,000","-22,061,000","-21,466,000","-20,999,000","-20,543,000","-20,087,000","-20,378,000","-20,675,000","-20,209,000","-19,282,000","-18,991,000","-18,269,000","-18,059,000","-19,217,000","-19,118,000",,"-18,539,000",,,,"-17,423,000",,,,"-24,525,000",,,,"-22,881,000","-19,967,000","-19,967,000","-19,967,000","-19,967,000","-18,144,000","-18,144,000","-18,144,000","-18,144,000","-16,909,000","-16,909,000","-16,909,000","-16,909,000","-15,429,000","-15,429,000","-15,429,000","-15,429,000","-14,569,000","-14,569,000","-14,569,000","-14,569,000","-16,664,000","-16,664,000","-16,664,000","-16,664,000","-14,493,000","-14,493,000","-14,493,000","-14,493,000","-16,645,000","-16,645,000","-16,645,000","-16,644,549","-16,369,203","-15,373,019","-15,373,019","-14,800,000","-14,500,000","-14,200,000","-13,800,000","-13,400,000","-12,900,000","-12,300,000","-10,000,000","-10,000,000","-9,600,000","-9,100,000","-8,700,000","-8,300,000","-8,900,000","-7,500,000","-6,900,000","-6,600,000","-6,300,000","-6,000,000","-5,600,000","-5,400,000","-3,600,000","-3,600,000","-3,600,000","-4,400,000","-3,600,000","-3,600,000","-3,600,000","-3,100,000","-3,000,000","-3,000,000","-2,600,000","-2,000,000"
		GoodwillAndOtherIntangibleAssets,"1,989,000","2,004,000","2,018,000","2,025,000","2,035,000","2,056,000","2,061,000","2,065,000","2,073,000","2,082,000","2,038,000","2,047,000","2,049,000","2,029,000","2,030,000","2,045,000","2,064,000","2,057,000","2,112,000","2,169,000","2,225,000","2,259,000","2,393,000","2,445,000","2,444,000","2,452,000","2,505,000","2,536,000","2,610,000","2,656,000","2,819,000","3,028,000","3,074,000","3,166,000","3,353,000","3,475,000","3,644,000","3,928,000","4,244,000","4,371,000","4,459,000","4,775,000","4,996,000","5,082,000","5,220,000","5,458,000","5,518,000","5,364,000","5,540,000","12,027,000","12,886,000","12,762,000","12,707,000","13,149,000","14,156,000","14,095,000","16,078,000","11,493,000","11,613,000","11,733,000","11,853,000","11,973,000","12,093,000","12,213,000","12,334,000","12,454,000","12,574,000","12,694,000","12,814,000","12,934,000","13,054,000","13,186,000","12,282,000","12,486,000","6,427,000","14,993,000","15,230,000","15,464,000","15,262,000","15,488,000","15,654,000","15,881,000","16,285,000","16,574,000","16,656,000","16,895,303","16,949,184","17,331,014","24,798,100","22,300,000","17,000,000","16,900,000","17,000,000","17,000,000","16,900,000","16,600,000","16,400,000","11,100,000","10,800,000","10,600,000","9,600,000","8,900,000","8,400,000","5,200,000","4,400,000","3,500,000","3,300,000","3,000,000","2,500,000","1,900,000","1,800,000","1,500,000","1,400,000","1,300,000","1,100,000","1,000,000","900,000","900,000",,,,
			Goodwill,"1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,785,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,786,000","1,700,000","1,474,000","1,614,000","7,879,000","7,847,000","7,711,000","7,545,000","7,538,000","7,773,000","7,534,000","7,534,000","7,534,000","7,534,000","7,534,000","7,534,000","7,534,000","7,534,000","7,534,000","7,534,000",,,,,,,,,,,,,,,,,,"6,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"203,000","218,000","232,000","239,000","249,000","270,000","275,000","280,000","287,000","296,000","252,000","261,000","263,000","243,000","244,000","259,000","278,000","271,000","326,000","383,000","439,000","473,000","607,000","659,000","658,000","666,000","719,000","750,000","824,000","870,000","1,033,000","1,242,000","1,288,000","1,380,000","1,567,000","1,689,000","1,858,000","2,142,000","2,458,000","2,585,000","2,673,000","2,989,000","3,210,000","3,296,000","3,434,000","3,672,000","3,818,000","3,890,000","3,926,000","4,148,000","5,039,000","5,051,000","5,162,000","5,611,000","6,383,000","6,561,000","8,544,000","3,959,000","4,079,000","4,199,000","4,319,000","4,439,000","4,559,000","4,679,000","4,800,000","12,454,000","12,574,000","12,694,000","12,814,000","12,934,000","13,054,000","13,186,000","12,282,000","12,486,000","6,427,000","14,993,000","15,230,000","15,464,000","15,262,000","15,488,000","15,654,000","15,881,000","10,215,000","16,574,000","16,656,000","16,895,303","16,949,184","17,331,014","24,798,100","22,300,000","17,000,000","16,900,000","17,000,000","17,000,000","16,900,000","16,600,000","16,400,000","11,100,000","10,800,000","10,600,000","9,600,000","8,900,000","8,400,000","5,200,000","4,400,000","3,500,000","3,300,000","3,000,000","2,500,000","1,900,000","1,800,000","1,500,000","1,400,000","1,300,000","1,100,000","1,000,000","900,000","900,000",,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"3,333,000","3,813,000","3,700,000","3,720,000","4,536,000","4,944,000","5,007,000","5,114,000","5,112,000","3,750,000","1,460,000","1,355,000","1,275,000","1,278,000","1,201,000","1,139,000","1,265,000","1,242,000","1,043,000","1,104,000","1,105,000","714,000","1,670,000","1,664,000","1,568,000","717,000","759,000","685,000","698,000","695,000","586,000","647,000","631,000","626,000","732,000","189,000","188,000","187,000","149,000","150,000","151,000","152,000","202,000","202,000","202,000","202,000",,,"104,000","104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,280,000","3,982,000","3,982,000","3,982,000","7,773,000","6,509,000","3,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"3,333,000","3,813,000","3,700,000","3,720,000","4,536,000","4,944,000","5,007,000","5,114,000","5,112,000","3,750,000","1,460,000","1,355,000","1,275,000","1,278,000","1,201,000","1,139,000","1,265,000","1,242,000","1,043,000","1,104,000","1,105,000","714,000","1,670,000","1,664,000","1,568,000","717,000","759,000","685,000","698,000","695,000","586,000","647,000","631,000","626,000","732,000","189,000","188,000","187,000","149,000","150,000","151,000","152,000","202,000","202,000","202,000","202,000",,,"104,000","104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,280,000","3,982,000","3,982,000","3,982,000","7,773,000","6,509,000","3,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"817,000","822,000","625,000","658,000","660,000","608,000","600,000","591,000","588,000","751,000","752,000","713,000","836,000","1,009,000","998,000","1,007,000","996,000","967,000","969,000","948,000","948,000","772,000","835,000","828,000","646,000","617,000","617,000","580,000","590,000","597,000","640,000","672,000","668,000","659,000","1,056,000","1,041,000","1,038,000","1,131,000","1,210,000","1,184,000","1,135,000","1,203,000","1,202,000","1,166,000","1,142,000","1,207,000","1,321,000","1,276,000","1,231,000","1,139,000","1,242,000","1,132,000","1,140,000","1,189,000","1,028,000","1,041,000","1,053,000","4,620,000","256,000","791,000","667,000","657,000","523,000","394,000","428,000","436,000","414,000","296,000","276,000","294,000","297,000","406,000","457,000","488,000","6,937,000","635,000","933,000","1,046,000","1,516,000","1,795,000","1,460,000","1,398,000","1,286,000","894,000","1,195,000","4,157,222","7,380,648","7,391,025","6,546,696","6,700,000","5,700,000","4,700,000","4,600,000","4,800,000","4,600,000","5,800,000","5,900,000","5,900,000","4,600,000","4,900,000","4,300,000","4,600,000","4,100,000","3,900,000","3,900,000","3,800,000","3,800,000","3,400,000","3,000,000","2,900,000","2,400,000","2,200,000","1,800,000","1,500,000","1,100,000","1,100,000","800,000","800,000","6,000,000","6,000,000","6,100,000","7,000,000"
TotalLiabilitiesNetMinorityInterest,"74,860,000","87,220,000","75,497,000","59,816,000","51,630,000","60,194,000","48,306,000","43,365,000","41,821,000","46,981,000","43,401,000","41,627,000","39,881,000","34,913,000","34,124,000","31,626,000","32,375,000","24,996,000","32,041,000","25,343,000","28,477,000","27,538,000","28,604,000","27,314,000","23,549,000","24,108,000","22,371,000","20,505,000","20,460,000","21,812,000","22,151,000","22,541,000","23,050,000","23,079,000","21,716,000","20,005,000","20,009,000","23,017,000","19,214,000","18,358,000","17,697,000","19,548,000","17,520,000","17,096,000","16,793,000","18,158,000","16,911,000","15,676,000","31,850,000","37,611,000","36,760,000","36,043,000","35,462,000","36,555,000","30,875,000","31,865,000","32,847,000","17,954,000","15,053,000","14,395,000","20,882,000","16,010,000","13,262,000","12,900,000","12,159,000","12,389,000","11,449,000","11,208,000","12,101,000","14,111,000","12,634,000","13,232,000","11,581,000","11,796,000","12,771,000","12,387,000","15,026,000","14,569,000","16,655,000","18,648,000","17,899,000","18,977,000","20,705,000","21,975,000","21,388,000","21,483,392","40,246,260","40,325,855","36,086,513","32,100,000","27,900,000","25,100,000","24,200,000","24,700,000","22,700,000","23,200,000","22,500,000","17,600,000","10,700,000","12,200,000","11,500,000","14,500,000","15,400,000","12,100,000","11,600,000","10,100,000","8,300,000","8,500,000","7,100,000","6,900,000","5,400,000","5,600,000","5,600,000","6,800,000","5,100,000","5,600,000","5,500,000","5,100,000","10,300,000","10,500,000","21,300,000","20,100,000"
	CurrentLiabilities,"41,182,000","48,802,000","46,796,000","41,801,000","36,129,000","41,236,000","33,859,000","31,589,000","29,902,000","34,478,000","29,972,000","28,711,000","28,231,000","27,728,000","27,540,000","24,933,000","25,596,000","19,088,000","25,698,000","18,982,000","21,795,000","21,067,000","21,250,000","20,385,000","18,002,000","17,887,000","16,875,000","15,046,000","15,048,000","16,446,000","17,005,000","17,185,000","18,343,000","18,412,000","16,470,000","15,420,000","15,179,000","17,949,000","14,151,000","13,244,000","12,504,000","14,016,000","12,824,000","12,388,000","12,116,000","13,447,000","12,773,000","12,293,000","21,438,000","26,940,000","21,753,000","21,212,000","24,984,000","21,463,000","16,176,000","17,273,000","16,074,000","11,288,000","13,646,000","12,826,000","15,989,000","14,931,000","12,216,000","11,806,000","11,403,000","11,535,000","10,744,000","10,547,000","11,454,000","13,479,000","12,017,000","12,632,000","11,517,000","11,724,000","12,696,000","12,302,000","14,937,000","14,480,000","16,276,000","18,345,000","17,625,000","18,661,000","20,410,000","21,699,000","21,096,000","21,171,153","37,691,470","37,603,378","18,098,384","18,000,000","15,300,000","14,100,000","13,400,000","14,200,000","11,900,000","13,800,000","14,700,000","10,500,000","7,700,000","7,500,000","10,800,000","13,200,000","14,400,000","10,900,000","10,200,000","8,800,000","7,000,000","7,200,000","5,800,000","5,900,000","5,000,000","5,200,000","5,000,000","6,300,000","4,600,000","5,000,000","4,800,000","4,200,000","4,100,000","4,200,000","6,200,000","6,400,000"
		PayablesAndAccruedExpenses,"24,560,000","34,162,000","32,177,000","27,327,000","24,040,000","27,452,000","21,997,000","20,149,000","19,275,000","21,854,000","17,376,000","16,473,000","16,363,000","17,970,000","17,456,000","14,584,000","14,866,000","11,687,000","11,366,000","11,847,000","14,459,000","14,079,000","13,490,000","13,016,000","10,967,000","11,869,000","10,408,000","8,822,000","8,800,000","10,420,000","9,543,000","9,223,000","10,441,000","10,720,000","8,817,000","7,521,000","6,895,000","8,057,000","5,632,000","4,878,000","4,574,000","4,261,000","4,383,000","5,093,000","3,648,000","3,717,000","3,408,000","3,013,000","7,589,000","11,416,000","6,182,000","5,553,000","5,910,000","6,626,000","10,990,000","7,937,000","13,346,000","8,488,000","9,472,000","9,867,000","10,045,000","8,860,000","4,182,000","4,453,000","3,989,000","4,014,000","3,781,000","3,740,000","4,376,000","5,313,000","3,657,000","4,957,000","4,090,000","4,739,000","4,683,000","4,439,000","4,918,000","4,556,000","4,659,000","5,243,000","5,378,000","5,593,000","6,432,000","6,462,000","6,193,000","6,198,735","7,000,734","7,779,451","8,594,870","7,400,000","6,000,000","4,500,000","4,200,000","5,000,000","4,800,000","4,700,000","5,100,000","1,500,000","1,600,000","1,800,000","1,600,000","1,700,000","2,100,000","2,300,000","2,300,000","1,400,000","1,200,000","1,000,000","900,000","1,100,000","700,000","1,100,000","1,400,000","1,400,000","2,000,000","2,600,000","1,600,000","1,100,000","1,200,000","1,100,000",,
			Payables,"16,293,000","11,788,000","13,811,000","11,609,000","13,871,000","14,274,000","12,956,000","12,219,000","13,050,000","11,924,000","10,770,000","10,499,000","9,356,000","8,624,000","10,223,000","8,626,000","8,744,000","6,689,000","6,409,000","7,488,000","8,552,000","9,830,000","8,455,000","8,808,000","6,880,000","6,908,000","5,938,000","5,113,000","5,147,000","7,487,000","6,782,000","5,586,000","6,334,000","6,748,000","4,947,000","4,423,000","4,041,000","5,580,000","5,009,000","4,191,000","3,883,000","4,261,000","3,751,000","3,561,000","3,648,000","3,717,000","3,408,000","3,013,000","3,589,000","7,416,000","6,182,000","5,553,000","5,910,000","6,626,000","6,363,000","7,937,000","8,973,000","4,823,000","4,572,000","4,808,000","5,105,000","5,055,000","4,182,000","4,453,000","3,989,000","4,014,000","3,781,000","3,740,000","4,376,000","5,313,000","3,657,000","4,957,000","4,090,000","4,739,000","4,683,000","4,439,000","4,918,000","4,556,000","4,659,000","5,243,000","5,378,000","5,593,000","6,432,000","6,462,000","6,193,000","6,198,735","7,000,734","7,779,451","8,594,870","7,400,000","6,000,000","4,500,000","4,200,000","5,000,000","4,800,000","4,700,000","5,100,000","1,500,000","1,600,000","1,800,000","1,600,000","1,700,000","2,100,000","2,300,000","2,300,000","1,400,000","1,200,000","1,000,000","900,000","1,100,000","700,000","1,100,000","1,400,000","1,400,000","2,000,000","2,600,000","1,600,000","1,100,000","1,200,000","1,100,000",,
				AccountsPayable,"13,421,000","8,699,000","9,092,000","7,579,000","7,834,000","7,874,000","7,830,000","8,890,000","9,507,000","8,050,000","7,535,000","8,097,000","7,018,000","6,524,000","8,282,000","7,197,000","8,239,000","6,033,000","5,734,000","6,917,000","7,602,000","8,311,000","7,973,000","8,725,000","6,852,000","6,691,000","5,790,000","4,761,000","4,943,000","6,620,000","6,259,000","5,269,000","6,161,000","6,263,000","4,536,000","3,809,000","3,663,000","5,129,000","3,818,000","3,139,000","3,082,000","4,261,000","3,586,000","3,452,000","3,648,000","3,717,000","3,408,000","3,013,000","3,589,000","7,416,000","6,182,000","5,553,000","5,910,000","6,626,000","6,363,000","7,937,000","8,973,000","4,823,000","4,572,000","4,808,000","5,105,000","5,055,000","4,182,000","4,453,000","3,989,000","4,014,000","3,781,000","3,740,000","4,376,000","5,313,000","3,657,000","4,957,000","4,090,000","4,739,000","4,683,000","4,439,000","4,918,000","4,556,000","4,659,000","5,243,000","5,378,000","5,593,000","6,432,000","6,462,000","6,193,000","6,198,735","7,000,734","7,779,451","8,594,870","7,400,000","6,000,000","4,500,000","4,200,000","5,000,000","4,800,000","4,700,000","5,100,000","1,500,000","1,600,000","1,800,000","1,600,000","1,700,000","2,100,000","2,300,000","2,300,000","1,400,000","1,200,000","1,000,000","900,000","1,100,000","700,000","1,100,000","1,400,000","1,400,000","2,000,000","2,600,000","1,600,000","1,100,000","1,200,000","1,100,000",,
				TotalTaxPayable,"2,872,000","3,089,000","4,719,000","4,030,000","6,037,000","6,400,000","5,126,000","3,329,000","3,543,000","3,874,000","3,235,000","2,402,000","2,338,000","2,100,000","1,941,000","1,429,000","505,000","656,000","675,000","571,000","950,000","1,519,000","482,000","83,000","28,000","217,000","148,000","352,000","204,000","867,000","523,000","317,000","173,000","485,000","411,000","614,000","378,000","451,000","1,191,000","1,052,000","801,000",,"165,000","109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"2,872,000","2,248,000","3,685,000","3,323,000","5,517,000","4,657,000","3,898,000","2,579,000","2,087,000","2,710,000","2,464,000","1,914,000","1,183,000","1,105,000","1,121,000","850,000","184,000","210,000","371,000","353,000","799,000","1,095,000",,"83,000","28,000","217,000","148,000","352,000","204,000","867,000","523,000","317,000","173,000","485,000","411,000","614,000","378,000","451,000","1,191,000","1,052,000","801,000",,"165,000","109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"8,267,000","22,374,000","18,366,000","15,718,000","10,169,000","13,178,000","9,041,000","7,930,000","6,225,000","9,930,000","6,606,000","5,974,000","7,007,000","9,346,000","7,233,000","5,958,000","6,122,000","4,998,000","4,957,000","4,359,000","5,907,000","4,249,000","5,035,000","4,208,000","4,087,000","4,961,000","4,470,000","3,709,000","3,653,000","2,933,000","2,761,000","3,637,000","4,107,000","3,972,000","3,870,000","3,098,000","2,854,000","2,477,000","623,000","687,000","691,000",,"632,000","1,532,000",,"0","0","0","4,000,000","4,000,000",,,,,"4,627,000",,"4,373,000","3,665,000","4,900,000","5,059,000","4,940,000","3,805,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"4,566,000","4,816,000","5,566,000","5,429,000","4,595,000","4,532,000","4,427,000","4,285,000","3,761,000","3,644,000","3,691,000","3,263,000","2,971,000","2,895,000","2,802,000","2,582,000","2,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,"136,000","139,000","133,000",,,,"180,000","245,000","350,000","837,000","731,000","776,000","618,000","519,000","2,450,000","2,650,000","2,773,000","2,497,000",,"2,923,000","2,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"3,759,000","3,410,000","3,978,000","4,130,000","3,785,000","4,224,000","3,990,000","4,173,000","4,404,000","5,087,000","5,881,000","6,580,000","6,925,000","4,878,000","5,521,000","6,116,000","6,602,000","5,716,000","5,711,000","5,712,000","5,768,000","5,481,000","5,339,000","5,212,000","4,825,000","4,521,000","4,504,000","4,404,000","4,520,000","4,549,000","5,019,000","5,345,000","5,065,000","5,038,000","5,443,000","5,625,000","6,001,000","6,679,000","3,513,000","3,392,000","3,289,000","3,177,000","3,190,000","2,873,000","2,808,000","2,891,000","2,894,000","2,724,000","7,328,000","7,458,000","3,160,000","3,750,000","7,548,000","3,189,000","2,776,000","2,789,000","905,000","822,000","859,000","784,000","3,231,000","2,302,000","1,767,000","1,786,000","1,686,000","1,676,000","1,702,000","1,716,000","1,839,000","3,004,000","2,759,000","2,962,000","2,981,000","2,950,000","3,257,000","3,063,000","5,246,000","5,845,000","6,356,000","8,210,000","7,769,000","8,216,000","8,191,000","9,544,000","8,482,000","7,944,114","21,630,668","21,178,074","2,507,202","2,700,000","2,000,000","2,000,000","2,000,000","2,300,000","1,100,000","1,100,000","1,100,000","1,600,000","1,900,000","1,900,000","5,700,000","8,200,000","8,000,000","5,100,000","4,700,000","4,000,000","3,000,000","3,200,000","1,900,000","1,800,000","1,300,000","1,600,000","1,400,000","1,600,000","300,000","300,000","600,000","1,100,000","1,700,000","1,700,000","1,300,000","1,200,000"
			CurrentDebt,,,"1,282,000","1,280,000","1,288,000","1,379,000","1,353,000","1,325,000","1,316,000","1,827,000","2,340,000","2,854,000","3,272,000","3,780,000","4,162,000","4,517,000","4,706,000","4,438,000","4,442,000","4,460,000","4,474,000","4,283,000","4,941,000","4,866,000","4,457,000","4,159,000","4,168,000","4,055,000","4,178,000","4,150,000","4,600,000","4,900,000","4,800,000","4,750,000","5,050,000","5,100,000","5,300,000","5,850,000","2,580,000","2,520,000","2,420,000","2,580,000","2,600,000","2,480,000","2,420,000","2,460,000","2,400,000","2,280,000","6,768,000","6,663,000","2,220,000","2,704,000","6,502,000","2,200,000","2,776,000","2,789,000","905,000","822,000","859,000","784,000","3,231,000","2,302,000","1,767,000","1,786,000","1,686,000","1,676,000","1,702,000","1,716,000","1,839,000","3,004,000","2,759,000","2,962,000","2,981,000","2,950,000","3,257,000","3,063,000","5,246,000","5,845,000","6,356,000","8,210,000","7,769,000","8,216,000","8,191,000","9,544,000","8,482,000","7,944,114","21,630,668","21,178,074","2,507,202","2,700,000","2,000,000","2,000,000","2,000,000","2,300,000","1,100,000","1,100,000","1,100,000","1,600,000","1,900,000","1,900,000","5,700,000","8,200,000","8,000,000","5,100,000","4,700,000","4,000,000","3,000,000","3,200,000","1,900,000","1,800,000","1,300,000","1,600,000","1,400,000","1,600,000","300,000","300,000","600,000","1,100,000","1,700,000","1,700,000","1,300,000","1,200,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","4,628,000","4,503,000",,,"4,482,000",,,,,,,,"2,622,000","1,802,000","1,767,000","1,786,000","1,686,000","1,676,000","1,702,000","1,716,000","1,839,000","3,004,000","2,759,000","2,962,000","2,981,000","2,950,000","3,257,000","3,063,000","5,246,000","5,845,000","6,356,000","8,210,000","7,769,000","8,216,000","8,191,000","9,544,000","8,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,"0","1,282,000","1,280,000","1,288,000","1,379,000","1,353,000","1,325,000","1,316,000","1,827,000","2,340,000","2,854,000","3,272,000","3,780,000","4,162,000","4,517,000","4,706,000","4,438,000","4,442,000","4,460,000","4,474,000","4,283,000","4,941,000","4,866,000","4,457,000","4,159,000","4,168,000","4,055,000","4,178,000","4,150,000","4,600,000","4,900,000","4,800,000","4,750,000","5,050,000","5,100,000","5,300,000","5,850,000","2,580,000","2,520,000","2,420,000","2,580,000","2,600,000","2,480,000","2,420,000","2,460,000","2,400,000","2,280,000","2,140,000","2,160,000","2,220,000","2,704,000","2,020,000","2,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"609,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
