name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
				OtherProperties,"41,700,000","38,100,000","114,600,000","110,100,000","105,000,000","102,600,000","104,400,000","35,500,000","37,800,000",,"462,200,000","454,200,000","437,900,000","391,100,000","401,100,000","385,200,000","380,400,000","357,700,000","325,000,000","282,800,000","248,100,000","218,400,000","195,400,000","151,700,000","149,500,000","147,600,000","144,000,000","199,300,000","193,800,000","190,700,000","190,800,000","132,900,000","123,300,000","117,500,000","106,700,000","96,100,000","87,100,000","81,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,"281,200,000","232,100,000","86,200,000","75,500,000","64,800,000","65,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,"89,300,000","87,200,000","118,900,000","101,600,000","62,400,000","35,500,000","35,100,000","33,900,000","31,800,000",,"38,500,000","39,200,000","38,500,000","52,000,000","46,500,000","48,200,000","52,700,000","56,900,000","54,600,000","46,500,000","45,900,000","47,100,000","49,500,000","48,600,000","49,200,000","48,700,000","50,500,000","45,800,000","41,200,000","41,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,,,"-293,700,000","-284,400,000","-288,700,000","-275,500,000","-259,800,000","-260,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-121,600,000",,,,"-129,200,000",,,,"-17,200,000",,,,"-25,700,000",,,"-141,300,000","-156,500,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-141,300,000","-118,100,000","-118,100,000","-118,100,000","-118,100,000","-90,200,000","-90,200,000","-90,200,000","-90,200,000","-71,812,000","-71,812,000","-38,285,000","-71,812,000","-38,285,000","-38,285,000","-38,285,000","-54,038,000","-38,285,000","-38,285,000","-38,285,000","-38,285,000","-5,000,000","-27,424,000","-5,000,000","-5,000,000",,"-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000",,,,
		GoodwillAndOtherIntangibleAssets,"168,500,000","171,800,000","167,600,000","177,700,000","169,900,000","173,300,000","180,600,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","158,400,000","109,200,000","109,200,000","109,200,000","100,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","87,200,000","87,200,000","87,200,000","87,200,000","97,000,000","94,800,000","94,800,000","94,800,000","94,800,000","41,200,000","41,200,000","38,900,000","38,900,000","38,900,000","38,900,000","38,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","95,300,000","95,300,000","95,300,000","95,300,000","153,300,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","581,230,000","581,230,000","578,994,000","579,230,000","586,390,000","564,005,000","136,765,000","136,223,000","119,851,000","113,265,000","115,311,000","115,966,000","111,381,000","113,120,000","110,400,000","112,500,000","111,600,000","113,300,000","62,000,000","56,800,000","57,500,000","40,900,000","30,000,000","28,600,000","28,100,000","28,300,000","5,600,000","4,300,000","3,500,000","3,600,000","3,100,000","3,100,000","1,900,000","1,900,000","1,900,000","2,000,000","2,000,000",,,,,,,,,
			Goodwill,"163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","163,500,000","158,400,000","109,200,000","109,200,000","109,200,000","100,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","87,200,000","87,200,000","87,200,000","87,200,000","97,000,000","94,800,000","94,800,000","94,800,000","94,800,000","41,200,000","41,200,000","38,900,000","38,900,000","38,900,000","38,900,000","38,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","15,900,000","95,300,000","95,300,000","95,300,000","95,300,000","153,300,000","578,900,000","578,900,000","578,900,000","578,900,000","578,900,000",,,,,,"578,900,000","578,900,000","578,900,000","578,900,000","578,900,000","581,230,000","581,230,000","578,994,000","579,230,000","586,390,000","564,005,000",,,"119,851,000","113,265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"5,000,000","8,300,000","4,100,000","14,200,000","6,400,000","9,800,000","17,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"578,900,000","578,900,000","578,900,000","578,900,000","578,900,000",,,,,,,,,,,,"136,765,000","136,223,000",,,"115,311,000","115,966,000","111,381,000","113,120,000","110,400,000","112,500,000","111,600,000","113,300,000","62,000,000","56,800,000","57,500,000","40,900,000","30,000,000","28,600,000","28,100,000","28,300,000","5,600,000","4,300,000","3,500,000","3,600,000","3,100,000","3,100,000","1,900,000","1,900,000","1,900,000","2,000,000","2,000,000",,,,,,,,,
		InvestmentProperties,"434,000,000","410,400,000","313,900,000","291,900,000","823,900,000","679,200,000","614,000,000","631,900,000","589,700,000","563,400,000","462,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,"1,379,400,000","1,025,100,000","6,500,000","954,900,000","796,500,000","622,200,000","11,000,000","32,200,000","32,100,000","86,100,000","587,300,000","627,400,000","577,800,000","548,300,000","654,000,000","634,500,000","616,100,000","524,400,000","631,000,000","568,400,000","517,600,000","453,800,000","476,900,000","419,200,000","342,500,000","299,800,000","395,100,000","358,200,000","394,300,000","307,900,000","0",,,,,,,,,,,,,,"201,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,"6,500,000",,,,"11,000,000","32,200,000","32,100,000","86,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,"1,379,400,000","1,025,100,000","1,072,000,000","954,900,000","796,500,000","622,200,000","796,400,000","679,900,000","658,200,000","538,200,000","587,300,000","627,400,000","577,800,000","548,300,000","654,000,000","634,500,000","616,100,000","524,400,000","631,000,000","568,400,000","517,600,000","453,800,000","476,900,000","419,200,000","342,500,000","299,800,000","395,100,000","358,200,000","394,300,000","307,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,"1,379,400,000","1,025,100,000","1,072,000,000","954,900,000","796,500,000","622,200,000","796,400,000","679,900,000","658,200,000","538,200,000","587,300,000","627,400,000","577,800,000","548,300,000","654,000,000","634,500,000","616,100,000","524,400,000","631,000,000","568,400,000","517,600,000","453,800,000","476,900,000","419,200,000","342,500,000","299,800,000","395,100,000","358,200,000","394,300,000","307,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"228,000,000","24,600,000","26,600,000","22,100,000","114,600,000","26,400,000","31,300,000","29,200,000","83,700,000",,,,,,,,,,"20,100,000","19,000,000","22,400,000","23,400,000",,"0","0","35,500,000","33,900,000","35,600,000","20,800,000","20,800,000","20,800,000","20,800,000","20,800,000","20,300,000","20,300,000","20,300,000","18,600,000","18,600,000","345,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,"54,600,000","51,100,000","49,100,000","47,100,000","44,900,000","42,200,000",,"39,300,000","36,300,000","34,400,000","33,400,000",,"139,800,000","147,000,000","153,000,000","38,300,000","39,400,000","31,800,000","31,000,000","35,900,000","34,200,000","24,500,000","29,900,000","49,200,000","40,000,000","43,000,000","38,400,000","38,600,000","29,700,000","23,800,000","25,000,000","24,100,000","22,000,000","18,000,000","19,500,000",,"240,200,000",,,,"234,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"345,300,000","295,100,000","297,300,000","275,900,000","294,100,000","286,200,000","206,500,000",,"253,800,000",,"237,100,000","164,700,000","220,800,000","222,700,000","187,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"131,700,000","137,600,000","155,300,000","147,100,000","142,800,000","142,000,000","144,900,000","158,600,000","149,500,000","154,100,000","163,100,000","173,900,000","171,900,000","181,400,000","194,000,000","204,600,000","219,900,000","239,100,000","365,000,000","383,700,000","451,600,000","467,800,000","476,300,000","505,100,000","526,600,000","542,200,000","558,100,000","544,300,000","547,700,000","552,700,000","565,000,000","582,600,000","569,800,000","578,500,000","586,600,000","638,000,000","680,000,000","683,500,000",,,,,,,"0",,,"0",,"0",,,"213,500,000","213,500,000","213,500,000","518,700,000","545,500,000","940,000,000","863,800,000","735,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"131,700,000","137,600,000","155,300,000","147,100,000","142,800,000","142,000,000","144,900,000","158,600,000","149,500,000","154,100,000","163,100,000","173,900,000","171,900,000","181,400,000","194,000,000","204,600,000","219,900,000","239,100,000","365,000,000","383,700,000","451,600,000","467,800,000","476,300,000","505,100,000","526,600,000","542,200,000","558,100,000","544,300,000","547,700,000","552,700,000","565,000,000","582,600,000","569,800,000","578,500,000","586,600,000","638,000,000","680,000,000","683,500,000",,,,,,,"0",,,"0",,"0",,,"213,500,000","213,500,000","213,500,000","518,700,000","545,500,000","940,000,000","863,800,000","735,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,"850,200,000","719,300,000","624,300,000","713,000,000",,"589,600,000","556,600,000","507,900,000","510,400,000",,"405,800,000","363,300,000","377,800,000","105,200,000","282,800,000","275,900,000","252,900,000","249,200,000","219,900,000","188,900,000","175,100,000","178,100,000","166,200,000","172,500,000","178,000,000","168,700,000","154,100,000","146,000,000","148,400,000","147,900,000","135,600,000","121,400,000","112,100,000",,"22,900,000",,,,"17,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"56,700,000","45,100,000","40,300,000","40,200,000","42,900,000","39,500,000","39,900,000","88,600,000","104,100,000","921,700,000","100,200,000","84,600,000","73,200,000","112,200,000","701,900,000","58,000,000","58,200,000","52,700,000","54,400,000","55,600,000","57,800,000","51,400,000","68,900,000","125,700,000","108,300,000","97,300,000","95,400,000","105,100,000","95,200,000","82,700,000","87,500,000","125,500,000","108,700,000","109,900,000","121,700,000","167,000,000","149,300,000","149,400,000","507,300,000","149,000,000","400,400,000","719,800,000","743,500,000","187,900,000","433,500,000","681,700,000","482,700,000","471,000,000","467,700,000","881,700,000","493,500,000","250,500,000","55,300,000","535,600,000","1,343,800,000","523,700,000","599,200,000","550,400,000","873,900,000","838,800,000","810,100,000","1,480,000,000","1,931,400,000","1,684,600,000","1,686,300,000","1,822,200,000","2,192,100,000","1,573,600,000","1,368,100,000","1,177,300,000","1,229,000,000","911,349,000","924,125,000","753,421,000","953,602,000","965,602,000","817,027,000","827,347,000","918,989,000","653,420,000","573,253,000","466,788,000","419,214,000","389,880,000","313,674,000","260,789,000","276,095,000","252,920,000","234,584,000","231,000,000","217,600,000","202,200,000","192,500,000","142,900,000","150,700,000","136,100,000","33,300,000","28,600,000","29,500,000","24,900,000","26,100,000","18,900,000","15,200,000","12,500,000","11,400,000","11,500,000","10,700,000","8,900,000","9,100,000","8,100,000","9,200,000","7,900,000","6,100,000","6,200,000","5,900,000","3,800,000","3,700,000","2,400,000","2,000,000","2,100,000","1,600,000"
TotalLiabilitiesNetMinorityInterest,"9,567,500,000","8,986,000,000","8,799,700,000","7,668,500,000","7,807,800,000","7,010,100,000","6,790,800,000","6,646,800,000","6,395,200,000","5,820,000,000","5,311,500,000","5,409,300,000","5,473,000,000","5,237,600,000","4,955,700,000","4,823,500,000","4,846,200,000","4,901,900,000","4,437,000,000","4,540,400,000","4,701,000,000","4,730,300,000","4,765,900,000","4,820,400,000","5,051,200,000","5,119,000,000","5,255,600,000","5,232,500,000","5,292,100,000","5,074,900,000","5,082,800,000","4,746,700,000","5,023,200,000","4,727,300,000","4,795,000,000","4,379,500,000","4,488,800,000","3,734,200,000","3,653,500,000","3,165,400,000","2,781,900,000","2,711,100,000","2,734,900,000","2,911,200,000","3,010,900,000","3,136,100,000","3,315,700,000","3,574,600,000","3,865,400,000","4,102,900,000","4,488,200,000","4,260,900,000","3,815,600,000","4,382,700,000","4,844,800,000","4,774,200,000","4,848,100,000","4,948,800,000","5,901,000,000","6,731,200,000","6,867,700,000","7,033,400,000","8,262,700,000","8,200,000,000","7,389,000,000","7,024,400,000","6,951,200,000","6,031,800,000","5,857,800,000","5,300,900,000","4,858,100,000","4,508,889,000","4,205,325,000","3,811,613,000","4,112,216,000","4,011,307,000","3,906,874,000","3,865,896,000","3,726,719,000","3,591,035,000","3,536,036,000","2,328,151,000","2,393,079,000","2,186,891,000","2,046,452,000","1,856,341,000","1,719,750,000","1,755,009,000","1,758,348,000","1,580,400,000","1,559,400,000","1,467,100,000","1,370,700,000","1,151,200,000","1,115,000,000","1,125,700,000","647,400,000","491,900,000","457,000,000","450,100,000","397,600,000","261,100,000","225,300,000","222,400,000","201,500,000","226,100,000","212,700,000","189,700,000","169,600,000","160,000,000","146,300,000","154,500,000","125,500,000","104,600,000","74,500,000","63,300,000","48,400,000","38,000,000","28,800,000","49,000,000","43,200,000"
	CurrentLiabilities,"2,535,700,000","2,533,300,000","2,178,600,000","2,126,000,000","2,113,300,000","1,700,900,000","1,485,500,000","1,404,800,000","1,161,400,000","1,212,500,000","1,155,200,000","1,142,800,000","1,094,700,000","1,183,500,000","1,018,300,000","1,022,000,000","817,600,000","895,400,000","866,500,000","897,900,000","778,800,000","850,100,000","795,000,000","830,200,000","715,100,000","697,100,000","725,700,000","717,900,000","655,300,000","672,200,000","697,800,000","620,000,000","503,600,000","607,200,000","597,100,000","517,100,000","450,600,000","394,900,000","1,160,400,000","1,070,100,000","1,025,200,000","982,800,000","983,800,000","1,030,800,000","1,006,600,000","1,085,400,000","1,143,900,000","1,207,400,000","1,235,900,000","1,186,700,000","1,210,900,000","903,300,000","948,000,000","4,382,700,000","4,844,800,000","4,687,700,000","4,848,100,000","1,330,500,000","1,912,000,000","3,098,200,000","2,275,300,000","2,388,500,000","3,375,800,000","1,986,000,000","1,865,300,000","1,909,700,000","2,041,600,000","1,668,700,000","1,517,200,000","1,374,100,000","1,358,900,000","1,190,095,000","1,057,600,000","1,077,242,000","1,149,093,000","930,275,000","817,997,000","828,001,000","848,388,000","636,072,000","639,682,000","2,328,151,000","508,749,000","405,730,000","354,729,000","371,374,000","375,347,000","365,983,000","344,816,000","344,300,000","368,800,000","329,500,000","301,500,000","256,800,000","259,000,000","214,300,000","122,800,000","99,700,000","55,500,000","89,900,000","79,100,000","57,900,000","34,400,000","51,400,000","201,500,000","210,200,000","199,200,000","189,800,000","169,600,000","147,900,000","136,000,000","142,500,000","125,500,000","93,600,000","74,600,000","57,700,000","43,800,000","38,000,000","23,900,000","44,600,000","39,000,000"
		PayablesAndAccruedExpenses,"2,252,300,000","2,315,100,000","1,985,200,000","1,924,700,000","1,949,700,000","1,590,400,000","1,392,400,000","1,330,800,000","1,093,100,000","1,158,200,000","1,097,500,000","1,075,400,000","1,032,200,000","1,128,900,000","960,200,000","961,000,000","817,600,000","895,400,000","866,500,000","897,900,000","778,800,000","850,100,000","795,000,000","830,200,000","715,100,000","697,100,000","725,700,000","717,900,000","655,300,000","672,200,000","697,800,000","620,000,000","503,600,000","607,200,000","597,100,000","517,100,000","450,600,000","394,900,000","320,800,000","276,000,000","253,300,000","227,900,000","201,800,000","269,400,000","1,006,600,000","1,085,400,000","1,143,900,000","1,207,400,000","1,235,900,000","1,186,700,000","1,210,900,000","903,300,000","903,600,000","921,400,000","1,096,400,000","1,106,100,000","1,103,300,000","1,224,600,000","1,524,200,000","1,814,400,000","1,767,200,000","1,884,500,000","2,184,100,000","1,986,000,000","1,865,300,000","1,909,700,000","2,041,600,000","1,668,700,000","1,506,800,000","1,336,800,000","1,358,900,000","1,190,095,000","1,057,600,000","1,077,242,000","1,149,093,000","930,275,000","817,997,000","828,001,000","848,388,000","636,072,000","639,682,000","473,466,000","508,749,000","405,730,000","354,729,000","371,374,000","375,347,000","365,983,000","344,816,000","344,300,000","368,800,000","329,500,000","301,500,000","256,800,000","259,000,000","214,300,000","122,800,000","53,600,000","55,500,000","56,100,000","52,900,000","33,400,000","34,400,000","34,600,000","31,000,000","27,000,000","29,300,000","26,700,000","27,700,000","24,800,000","27,400,000","32,600,000","24,100,000","19,400,000","16,900,000","15,600,000","12,200,000","12,800,000","11,700,000","9,500,000","5,000,000"
			Payables,"1,494,900,000","1,613,400,000","1,316,200,000","1,327,800,000","1,405,800,000","1,160,000,000","987,200,000","959,700,000","750,800,000","805,400,000","762,400,000","760,700,000","762,800,000","845,400,000","697,900,000","721,000,000","611,800,000","686,400,000","686,100,000","716,300,000","617,100,000","669,900,000","640,800,000","667,600,000","575,100,000","538,200,000","583,000,000","562,300,000","523,000,000","526,700,000","566,900,000","455,900,000","375,000,000","463,000,000","459,900,000","421,800,000","357,200,000","309,700,000","288,200,000","251,100,000","228,300,000","205,800,000","176,500,000","242,300,000","210,600,000","168,700,000","186,700,000","257,300,000","286,500,000","229,600,000","278,900,000","217,400,000","194,100,000","182,600,000","281,500,000","302,400,000","309,600,000","374,700,000","590,900,000","832,400,000","806,700,000","833,500,000","1,041,100,000","981,800,000","839,900,000","785,800,000","844,700,000","739,400,000","731,600,000","419,300,000","470,700,000","1,190,095,000","1,057,600,000","1,077,242,000","1,149,093,000","930,275,000","817,997,000","828,001,000","848,388,000","636,072,000","639,682,000","473,466,000","508,749,000","405,730,000","354,729,000","371,374,000","375,347,000","365,983,000","344,816,000","344,300,000","368,800,000","329,500,000","301,500,000","256,800,000","259,000,000","214,300,000","122,800,000","53,600,000","55,500,000","56,100,000","52,900,000","33,400,000","34,400,000","34,600,000","31,000,000","27,000,000","29,300,000","26,700,000","27,700,000","24,800,000","27,400,000","32,600,000","24,100,000","19,400,000","16,900,000","15,600,000","12,200,000","12,800,000","11,700,000","9,500,000","5,000,000"
				AccountsPayable,"1,378,600,000","1,150,700,000","1,177,000,000","1,250,900,000","1,137,400,000","845,600,000","900,500,000","761,200,000","707,000,000","659,300,000","634,000,000","681,200,000","658,500,000","697,200,000","624,700,000","655,300,000","582,700,000","575,700,000","632,300,000","656,300,000","580,900,000","545,100,000","577,500,000","609,300,000","541,500,000","449,400,000","514,900,000","502,200,000","498,900,000","444,600,000","525,000,000","422,000,000","338,500,000","381,100,000","400,000,000","357,300,000","308,600,000","283,900,000","266,600,000","227,800,000","204,100,000","182,300,000","154,000,000","218,400,000","186,000,000","168,700,000","186,700,000","257,300,000","286,500,000","229,600,000","278,900,000","217,400,000","194,100,000","182,600,000","281,500,000","302,400,000","309,600,000","374,700,000","590,900,000","832,400,000","806,700,000","833,500,000","1,041,100,000","981,800,000","839,900,000","785,800,000","844,700,000","739,400,000","731,600,000","419,300,000","470,700,000","1,190,095,000","1,057,600,000","1,077,242,000","1,149,093,000","930,275,000","817,997,000","828,001,000","848,388,000","636,072,000","639,682,000","473,466,000","508,749,000","405,730,000","354,729,000","371,374,000","375,347,000","365,983,000","344,816,000","344,300,000","368,800,000","329,500,000","301,500,000","256,800,000","259,000,000","214,300,000","122,800,000","53,600,000","55,500,000","56,100,000","52,900,000","33,400,000","34,400,000","34,600,000","31,000,000","27,000,000","29,300,000","26,700,000","27,700,000","24,800,000","27,400,000","32,600,000","24,100,000","19,400,000","16,900,000","15,600,000","12,200,000","12,800,000","11,700,000","9,500,000","5,000,000"
				TotalTaxPayable,"116,300,000","462,700,000","139,200,000","76,900,000","268,400,000","314,400,000","86,700,000","198,500,000","43,800,000","146,100,000","128,400,000","79,500,000","104,300,000","148,200,000","73,200,000","65,700,000","29,100,000","110,700,000","53,800,000","60,000,000","36,200,000","124,800,000","63,300,000","58,300,000","33,600,000","88,800,000","68,100,000","60,100,000","24,100,000","82,100,000","41,900,000","33,900,000","36,500,000","81,900,000","59,900,000","64,500,000","48,600,000","25,800,000","21,600,000","23,300,000","24,200,000","23,500,000","22,500,000","23,900,000","24,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"85,400,000","430,500,000","88,200,000","39,100,000","241,400,000","281,800,000","42,600,000","168,300,000","20,000,000","118,000,000","33,400,000","52,200,000","83,800,000","122,100,000","35,200,000","40,000,000","7,700,000","85,700,000","20,300,000","35,800,000","16,600,000","100,700,000","28,100,000","35,500,000","15,200,000","65,100,000","36,100,000","38,100,000","6,600,000","63,900,000","12,800,000","15,100,000","20,200,000","64,500,000","29,900,000","64,500,000","48,600,000","25,800,000","21,600,000","23,300,000","24,200,000","23,500,000","22,500,000","23,900,000","24,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"757,400,000","701,700,000","669,000,000","596,900,000","543,900,000","430,400,000","405,200,000","371,100,000","342,300,000","352,800,000","335,100,000","314,700,000","269,400,000","283,500,000","262,300,000","240,000,000","205,800,000","209,000,000","180,400,000","181,600,000","161,700,000","180,200,000","154,200,000","162,600,000","140,000,000","158,900,000","142,700,000","155,600,000","132,300,000","145,500,000","130,900,000","164,100,000","128,600,000","144,200,000","137,200,000","95,300,000","93,400,000","85,200,000","32,600,000","24,900,000","25,000,000","22,100,000","25,300,000","27,100,000","796,000,000","916,700,000","957,200,000","950,100,000","949,400,000","957,100,000","932,000,000","685,900,000","709,500,000","738,800,000","814,900,000","803,700,000","793,700,000","849,900,000","933,300,000","982,000,000","960,500,000","1,051,000,000","1,143,000,000","1,004,200,000","1,025,400,000","1,123,900,000","1,196,900,000","929,300,000","775,200,000","917,500,000","888,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"34,100,000","37,200,000","31,500,000","34,900,000","36,100,000","37,900,000","35,300,000","36,500,000","30,700,000","38,500,000","26,300,000","36,200,000","12,900,000","35,700,000","14,800,000","34,900,000","13,500,000","35,000,000","11,900,000","38,400,000","18,100,000","40,300,000","17,900,000","40,100,000","28,800,000","49,400,000","30,700,000","49,700,000","31,000,000","44,800,000","29,100,000","47,300,000","33,400,000","46,700,000","34,000,000","38,100,000","36,100,000","28,600,000","32,600,000","24,900,000","25,000,000","22,100,000","25,300,000","27,100,000","37,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,"491,800,000","473,800,000","461,300,000","442,200,000","432,500,000","434,700,000","440,900,000","419,100,000","412,200,000","408,100,000","407,800,000","443,600,000","419,700,000","420,600,000","453,500,000","441,500,000","435,600,000","423,500,000","426,400,000","426,200,000","458,900,000","451,000,000","450,700,000","449,400,000","457,600,000","456,900,000","457,600,000","454,200,000","469,600,000","482,000,000","508,300,000","519,700,000","529,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,400,000","92,700,000","89,000,000","80,300,000","85,800,000","82,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
