name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
			Goodwill,"7,197,000,000","7,095,000,000","7,057,000,000","7,045,000,000","6,870,000,000","6,873,000,000","6,880,000,000","6,789,000,000","6,694,000,000","6,619,000,000","6,617,000,000","6,605,000,000","6,605,000,000","6,563,000,000","6,447,000,000","6,414,000,000","6,392,000,000","6,335,000,000","6,164,000,000","6,080,000,000","6,001,000,000","6,000,000,000","6,000,000,000","5,996,000,000","5,996,000,000","5,905,000,000","5,895,000,000","5,987,000,000","5,986,000,000","6,032,000,000","6,026,000,000","6,024,000,000","5,920,000,000","5,649,000,000","5,628,808,000","5,665,845,000","5,630,102,000","5,535,848,000","5,837,179,000","5,822,551,000","5,835,075,000","5,795,765,000","5,796,193,000","5,816,969,000","5,118,908,000","5,101,938,000","5,100,400,000","5,063,151,000","5,082,253,000","5,083,944,000","5,090,776,000","5,067,267,000","5,042,675,000","5,054,926,000","5,133,732,000","5,219,770,000","5,229,664,000","5,220,104,000","5,180,918,000","5,127,982,000","3,724,768,000","3,391,046,000","3,389,584,000","3,200,649,000","3,199,238,000",,,,,,,,,,,,,,"1,789,452,000",,,,"1,256,222,000",,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,172,000,000","1,167,000,000","1,152,000,000","1,172,000,000","1,141,000,000","1,167,000,000","1,192,000,000","1,141,000,000","1,138,000,000","1,121,000,000","1,138,000,000","1,172,000,000","1,200,000,000","1,207,000,000","1,168,000,000","1,166,000,000","1,174,000,000","1,119,000,000","1,029,000,000","949,000,000","933,000,000","949,000,000","972,000,000","990,000,000","1,008,000,000","984,000,000","1,004,000,000","1,022,000,000","1,041,000,000","1,071,000,000","1,095,000,000","1,117,000,000","1,078,000,000","896,000,000","903,899,000","929,421,000","899,423,000","872,172,000","1,002,519,000","1,016,293,000","1,041,513,000","1,035,612,000","1,054,606,000","1,082,171,000","795,378,000","796,405,000","806,100,000","799,834,000","817,454,000","823,665,000","829,653,000","819,320,000","813,811,000","827,403,000","846,028,000","873,633,000","884,087,000","886,733,000","891,659,000","901,510,000","312,037,000","193,346,000","194,754,000","140,799,000","143,031,000","3,344,610,000","2,534,420,000","2,535,142,000","2,535,877,000","2,518,412,000","2,529,716,000","2,530,098,000","2,532,351,000","2,535,853,000","2,536,377,000","2,538,792,000","2,537,625,000","1,810,933,000","22,261,000","1,802,481,000","1,378,562,000","1,379,143,000","26,456,000","1,293,469,000","1,297,679,000","1,261,603,000","1,368,713,000","1,413,905,000","1,425,275,000","1,435,900,000","1,384,700,000","482,800,000","489,800,000","494,700,000","500,900,000","505,600,000","508,600,000","513,800,000","535,500,000","551,800,000","540,400,000"
		InvestmentsAndAdvances,"155,000,000","141,000,000","124,000,000","111,000,000","527,000,000","521,000,000","480,000,000","495,000,000","496,000,000","482,000,000","474,000,000","458,000,000","454,000,000","436,000,000","456,000,000","456,000,000","474,000,000","462,000,000","459,000,000","451,000,000","443,000,000","443,000,000","452,000,000","453,000,000","471,000,000","473,000,000","478,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"155,000,000","141,000,000","124,000,000","111,000,000","527,000,000","521,000,000","480,000,000","495,000,000","496,000,000","482,000,000","474,000,000","458,000,000","454,000,000","436,000,000","456,000,000","456,000,000","474,000,000","462,000,000","459,000,000","451,000,000","443,000,000","443,000,000","452,000,000","453,000,000","471,000,000","473,000,000","478,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,583,000","24,276,000","28,326,000","29,374,000","33,031,000","54,675,000","50,829,000","49,635,000","57,201,000","66,825,000","64,658,000","29,756,000","53,087,000","46,444,000","52,473,000","52,678,000","53,016,000","49,563,000",,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,583,000","24,276,000","28,326,000","29,374,000","33,031,000","54,675,000","50,829,000","49,635,000","57,201,000","66,825,000","64,658,000","29,756,000","53,087,000","46,444,000","52,473,000","52,678,000","53,016,000","49,563,000",,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"155,000,000","163,000,000","155,000,000","176,000,000","170,000,000","176,000,000","164,000,000","158,000,000","188,000,000","160,000,000","152,000,000","141,000,000","126,000,000","119,000,000","118,000,000","128,000,000","128,000,000","136,000,000","146,000,000","146,000,000","147,000,000","148,000,000","155,000,000","223,000,000","204,000,000","174,000,000","163,000,000","275,000,000","309,000,000","238,000,000","229,000,000","227,000,000","213,000,000","215,000,000","219,829,000","219,406,000","565,537,000","559,015,000","223,946,000","288,202,000","274,825,000","280,971,000","273,352,000","233,503,000","188,932,000","189,494,000","187,600,000","183,273,000","159,379,000","150,663,000","142,668,000","141,993,000","143,692,000","144,995,000","163,995,000","163,469,000","161,851,000","172,499,000","169,268,000","160,466,000","141,931,000","133,715,000","136,848,000","144,805,000","145,987,000","138,345,000","147,527,000","144,630,000","104,737,000","105,437,000","101,375,000","102,657,000","113,491,000","112,839,000","103,087,000","102,250,000","93,789,000","88,916,000","99,276,000","99,752,000","104,870,000","113,601,000","116,174,000","111,894,000","179,678,000","172,388,000","164,012,000","142,258,000","159,653,000","141,900,000","121,900,000","59,100,000","56,500,000","46,900,000","62,200,000","63,000,000","65,700,000","65,000,000","64,900,000","48,800,000","49,500,000"
TotalLiabilitiesNetMinorityInterest,"6,949,000,000","7,049,000,000","7,061,000,000","6,843,000,000","7,062,000,000","7,135,000,000","7,617,000,000","7,032,000,000","6,270,000,000","7,080,000,000","6,289,000,000","6,175,000,000","6,519,000,000","5,659,000,000","5,544,000,000","5,408,000,000","5,552,000,000","5,468,000,000","5,533,000,000","5,358,000,000","5,368,000,000","5,363,000,000","5,403,000,000","5,466,000,000","5,359,000,000","5,179,000,000","5,384,000,000","5,376,000,000","6,342,000,000","5,547,000,000","5,591,000,000","5,638,000,000","5,530,000,000","4,975,000,000","5,055,944,000","5,097,619,000","5,078,811,000","5,098,134,000","5,121,140,000","5,371,712,000","5,555,387,000","5,598,380,000","5,781,507,000","5,980,595,000","5,986,725,000","4,473,505,000","4,578,600,000","4,534,904,000","4,586,994,000","4,552,179,000","4,427,618,000","4,445,793,000","4,814,302,000","4,798,934,000","4,836,772,000","4,899,379,000","5,144,307,000","5,241,451,000","5,254,561,000","5,304,706,000","3,157,310,000","2,642,311,000","2,636,259,000","2,544,594,000","2,569,272,000","2,543,131,000","1,706,993,000","1,727,269,000","1,704,006,000","1,915,137,000","1,917,274,000","1,907,478,000","1,875,602,000","1,906,724,000","1,879,406,000","1,873,149,000","1,943,220,000","1,555,334,000","1,788,011,000","1,881,491,000","1,560,118,000","1,594,568,000","1,690,548,000","1,737,552,000","1,804,019,000","1,832,741,000","2,019,517,000","1,995,583,000","1,941,605,000","2,015,400,000","1,970,600,000","715,000,000","740,900,000","792,300,000","804,800,000","803,500,000","852,100,000","859,200,000","855,100,000","836,000,000","839,200,000"
	CurrentLiabilities,"1,700,000,000","1,753,000,000","1,759,000,000","1,551,000,000","1,707,000,000","1,776,000,000","2,389,000,000","1,843,000,000","1,129,000,000","1,990,000,000","2,011,000,000","1,904,000,000","2,282,000,000","1,485,000,000","1,389,000,000","1,262,000,000","1,117,000,000","1,057,000,000","1,052,000,000","917,000,000","985,000,000","981,000,000","1,046,000,000","1,111,000,000","1,090,000,000","1,173,000,000","1,133,000,000","1,242,000,000","2,089,000,000","1,709,000,000","1,190,000,000","1,258,000,000","1,192,000,000","1,132,000,000","1,238,995,000","1,290,691,000","1,208,216,000","1,047,603,000","1,070,640,000","1,324,718,000","1,525,448,000","1,561,159,000","1,764,072,000","1,993,357,000","1,766,564,000","1,214,268,000","1,148,300,000","995,503,000","1,076,498,000","1,059,212,000","990,845,000","1,023,876,000","1,266,350,000","1,224,761,000","1,240,833,000","1,130,600,000","1,192,729,000","1,288,297,000","1,202,975,000","1,159,552,000","1,567,739,000","1,150,870,000","1,177,619,000","1,106,510,000","1,127,418,000","1,101,292,000","1,191,507,000","940,167,000","932,256,000","1,043,788,000","779,892,000","770,042,000","661,996,000","723,800,000","673,550,000","668,833,000","672,923,000","635,977,000","861,507,000","946,581,000","623,687,000","658,623,000","888,665,000","890,059,000","920,019,000","954,990,000","987,176,000","715,839,000","622,533,000","701,200,000","638,800,000","313,400,000","309,200,000","309,500,000","303,400,000","278,400,000","299,400,000","295,100,000","279,000,000","251,500,000","240,100,000"
		PayablesAndAccruedExpenses,"1,544,000,000","1,484,000,000","1,610,000,000","1,404,000,000","1,559,000,000","1,480,000,000","1,686,000,000","1,142,000,000","981,000,000","953,000,000","1,059,000,000","951,000,000","1,029,000,000","923,000,000","1,085,000,000","957,000,000","976,000,000","950,000,000","1,047,000,000","912,000,000","979,000,000","975,000,000","1,039,000,000","1,104,000,000","932,000,000","1,014,000,000","973,000,000","1,074,000,000","1,046,000,000","1,191,000,000","1,058,000,000","1,038,000,000","969,000,000","920,000,000","994,292,000","915,927,000","935,018,000","1,016,191,000","915,991,000","880,221,000","971,092,000","566,996,000","928,162,000","998,682,000","1,137,326,000","865,272,000","816,800,000","824,375,000","906,094,000","888,705,000","886,973,000","818,907,000","1,261,336,000","1,219,619,000","1,190,914,000","1,080,236,000","1,143,937,000","1,124,716,000","910,593,000","792,449,000","800,698,000","833,996,000","860,706,000","814,575,000","835,529,000","764,453,000","686,607,000","710,081,000","702,149,000","668,987,000","649,710,000","639,633,000","617,399,000","649,850,000","617,260,000","594,440,000","592,299,000","609,945,000","610,407,000","644,813,000","622,282,000","657,219,000","608,047,000","602,312,000","654,989,000","689,582,000","669,774,000","621,254,000","527,971,000","626,500,000","575,800,000","239,200,000","243,200,000","242,300,000","243,800,000","226,100,000","248,300,000","244,900,000","233,000,000","210,100,000","214,700,000"
			Payables,,"446,000,000",,,,"565,000,000",,,,"368,000,000",,,,"324,000,000",,,,"301,000,000",,,,"328,000,000",,,,"340,000,000",,,,"424,000,000",,,,"265,000,000",,,,"281,393,000",,,,"215,340,000",,,,"212,494,000",,,,"207,327,000",,,,"191,219,000","1,190,914,000","1,080,236,000","1,143,937,000","205,067,000","910,593,000","792,449,000","800,698,000","215,721,000","860,706,000","814,575,000","835,529,000","764,453,000","686,607,000","710,081,000","702,149,000","668,987,000","649,710,000","639,633,000","617,399,000","649,850,000","617,260,000","594,440,000","592,299,000","609,945,000","610,407,000","644,813,000","622,282,000","657,219,000","608,047,000","602,312,000","654,989,000","689,582,000","669,774,000","621,254,000","527,971,000","626,500,000","575,800,000","239,200,000","243,200,000","242,300,000","243,800,000","226,100,000","248,300,000","244,900,000","233,000,000","210,100,000","214,700,000"
				AccountsPayable,,"357,000,000",,,,"446,000,000",,,,"263,000,000",,,,"222,000,000",,,,"224,000,000",,,,"261,000,000",,,,"279,000,000",,,,"257,000,000",,,,"258,000,000",,,,"203,547,000",,,,"215,340,000",,,,"212,494,000",,,,"207,327,000",,,,"191,219,000","1,190,914,000","1,080,236,000","1,143,937,000","205,067,000","910,593,000","792,449,000","800,698,000","215,721,000","860,706,000","814,575,000","835,529,000","764,453,000","686,607,000","710,081,000","702,149,000","668,987,000","649,710,000","639,633,000","617,399,000","649,850,000","617,260,000","594,440,000","592,299,000","609,945,000","610,407,000","644,813,000","622,282,000","657,219,000","608,047,000","602,312,000","654,989,000","689,582,000","669,774,000","621,254,000","527,971,000","626,500,000","575,800,000","239,200,000","243,200,000","242,300,000","243,800,000","226,100,000","248,300,000","244,900,000","233,000,000","210,100,000","214,700,000"
				TotalTaxPayable,,"10,000,000",,,,"43,000,000",,,,"27,000,000",,,,"17,000,000",,,,"9,000,000",,,,"3,000,000",,,,"4,000,000",,,,"63,000,000",,,,"7,000,000",,,,"77,846,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"10,000,000",,,,"43,000,000",,,,"27,000,000",,,,"17,000,000",,,,"9,000,000",,,,"3,000,000",,,,"4,000,000",,,,"63,000,000",,,,"7,000,000",,,,"77,846,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"74,000,000",,,,"76,000,000",,,,"71,000,000",,,,"71,000,000",,,,"61,000,000",,,,"62,000,000",,,,"55,000,000",,,,"48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"5,000,000",,,,,,,,"7,000,000",,,,"14,000,000",,,,"7,000,000",,,,"2,000,000",,,,"2,000,000",,,,"56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"1,038,000,000",,,,"915,000,000",,,,"585,000,000",,,,"599,000,000",,,,"649,000,000",,,,"647,000,000",,,,"674,000,000",,,,"767,000,000",,,,"655,000,000",,,,"734,798,000",,,,"351,656,000",,,,"652,778,000",,,,"681,378,000",,,,"1,028,400,000",,,,"919,649,000",,,,"618,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"26,000,000",,,,"26,000,000",,,,"45,000,000",,,,"47,000,000",,,,"46,000,000",,,,"46,000,000",,,,"52,000,000",,,,"67,000,000",,,,"61,000,000",,,,"61,454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"339,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"156,000,000","269,000,000","149,000,000","147,000,000","148,000,000","296,000,000","703,000,000","701,000,000","148,000,000","1,037,000,000","952,000,000","953,000,000","1,253,000,000","562,000,000","304,000,000","305,000,000","141,000,000","107,000,000","5,000,000","5,000,000","6,000,000","6,000,000","7,000,000","7,000,000","158,000,000","159,000,000","160,000,000","168,000,000","1,043,000,000","518,000,000","132,000,000","220,000,000","223,000,000","212,000,000","244,703,000","374,764,000","254,420,000","9,404,000","154,649,000","444,497,000","554,356,000","654,395,000","835,910,000","994,675,000","629,238,000","348,996,000","331,500,000","171,128,000","170,404,000","170,507,000","103,872,000","204,969,000","5,014,000","5,142,000","49,919,000","50,364,000","48,792,000","163,581,000","292,382,000","367,103,000","767,041,000","316,874,000","316,913,000","291,935,000","291,889,000","336,839,000","504,900,000","230,086,000","230,107,000","374,801,000","130,182,000","130,409,000","44,597,000","73,950,000","56,290,000","74,393,000","80,624,000","26,032,000","251,100,000","301,768,000","1,405,000","1,404,000","280,618,000","287,747,000","265,030,000","265,408,000","282,520,000","50,048,000","47,729,000","45,400,000","36,700,000","61,500,000","56,400,000","51,400,000","47,100,000","42,700,000","37,700,000","32,600,000","24,400,000","16,500,000","8,800,000"
			CurrentDebt,"2,000,000","118,000,000","1,000,000","2,000,000","2,000,000","155,000,000","555,000,000","555,000,000","3,000,000","892,000,000","805,000,000","807,000,000","1,108,000,000","562,000,000","304,000,000","305,000,000","141,000,000","107,000,000","5,000,000","5,000,000","6,000,000","6,000,000","7,000,000","7,000,000","158,000,000","159,000,000","160,000,000","168,000,000","1,043,000,000","518,000,000","132,000,000","220,000,000","223,000,000","212,000,000","244,703,000","374,764,000","254,420,000","9,404,000","154,649,000","444,497,000","554,356,000","654,395,000","835,910,000","994,675,000","629,238,000","348,996,000","331,500,000","171,128,000","170,404,000","170,507,000","103,872,000","204,969,000","5,014,000","5,142,000","49,919,000","50,364,000","48,792,000","163,581,000","292,382,000","367,103,000","767,041,000","316,874,000","316,913,000","291,935,000","291,889,000","336,839,000","504,900,000","230,086,000","230,107,000","374,801,000","130,182,000","130,409,000","44,597,000","73,950,000","56,290,000","74,393,000","80,624,000","26,032,000","251,100,000","301,768,000","1,405,000","1,404,000","280,618,000","287,747,000","265,030,000","265,408,000","282,520,000","50,048,000","47,729,000","45,400,000","36,700,000","61,500,000","56,400,000","51,400,000","47,100,000","42,700,000","37,700,000","32,600,000","24,400,000","16,500,000","8,800,000"
				LineOfCredit,,"116,000,000",,,,"153,000,000",,,,"88,000,000",,,,"98,000,000",,,,"71,000,000",,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"2,000,000","2,000,000","1,000,000","2,000,000","2,000,000","2,000,000","555,000,000","555,000,000","3,000,000","804,000,000","805,000,000","807,000,000","1,108,000,000","464,000,000",,,,"36,000,000",,,,,,,,,,,,,,,,,,,,"9,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"154,000,000","151,000,000","148,000,000","145,000,000","146,000,000","141,000,000","148,000,000","146,000,000","145,000,000","145,000,000","147,000,000","146,000,000","145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,778,000","22,008,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,882,000","44,537,000","46,833,000","29,300,000","26,300,000","12,700,000","9,600,000","15,800,000","12,500,000","9,600,000","13,400,000","17,600,000","21,600,000","24,900,000","16,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,249,000,000","5,296,000,000","5,302,000,000","5,292,000,000","5,355,000,000","5,359,000,000","5,228,000,000","5,189,000,000","5,141,000,000","5,090,000,000","4,278,000,000","4,271,000,000","4,237,000,000","4,174,000,000","4,155,000,000","4,146,000,000","4,435,000,000","4,411,000,000","4,481,000,000","4,441,000,000","4,383,000,000","4,382,000,000","4,357,000,000","4,355,000,000","4,269,000,000","4,006,000,000","4,251,000,000","4,134,000,000","4,253,000,000","3,838,000,000","4,401,000,000","4,380,000,000","4,338,000,000","3,843,000,000","3,816,949,000","3,806,928,000","3,870,595,000","4,050,531,000","4,050,500,000","4,046,994,000","4,029,939,000","4,037,221,000","4,017,435,000","3,987,238,000","4,220,161,000","3,259,237,000","3,430,300,000","3,539,401,000","3,510,496,000","3,492,967,000","3,436,773,000","3,421,917,000","3,547,952,000","3,574,173,000","3,595,939,000","3,768,779,000","3,951,578,000","3,953,154,000","4,051,586,000","4,145,154,000","1,589,571,000","1,491,441,000","1,458,640,000","1,438,084,000","1,441,854,000","1,441,839,000","515,486,000","787,102,000","771,750,000","871,349,000","1,137,382,000","1,137,436,000","1,213,606,000","1,182,924,000","1,205,856,000","1,204,316,000","1,270,297,000","919,357,000","926,504,000","934,910,000","936,431,000","935,945,000","801,883,000","847,493,000","884,000,000","877,751,000","1,032,341,000","1,279,744,000","1,319,072,000","1,314,200,000","1,331,800,000","401,600,000","431,700,000","482,800,000","501,400,000","525,100,000","552,700,000","564,100,000","576,100,000","584,500,000","599,100,000"
		LongTermDebtAndCapitalLeaseObligation,"4,507,000,000","4,504,000,000","4,501,000,000","4,500,000,000","4,513,000,000","4,512,000,000","4,446,000,000","4,436,000,000","4,442,000,000","4,379,000,000","3,593,000,000","3,582,000,000","3,524,000,000","3,429,000,000","3,394,000,000","3,408,000,000","3,718,000,000","3,748,000,000","3,759,000,000","3,732,000,000","3,725,000,000","3,728,000,000","3,815,000,000","3,835,000,000","3,740,000,000","3,492,000,000","3,571,000,000","3,568,000,000","3,688,000,000","3,244,000,000","3,732,000,000","3,738,000,000","3,724,000,000","3,120,000,000","3,122,208,000","3,121,601,000","3,146,783,000","3,354,173,000","3,375,727,000","3,378,190,000","3,365,257,000","3,370,522,000","3,367,847,000","3,332,931,000","3,594,643,000","2,641,160,000","2,835,900,000","2,973,839,000","2,944,789,000","2,936,792,000","2,877,734,000","2,877,767,000","3,077,171,000","3,078,089,000","3,078,421,000","3,209,298,000","3,378,715,000","3,377,212,000","3,471,755,000","3,545,043,000","1,238,265,000","1,239,105,000","1,239,002,000","1,240,613,000","1,240,501,000","1,255,386,000","349,399,000","624,150,000","624,086,000","724,021,000","971,810,000","971,717,000","1,057,749,000","1,028,707,000","1,065,141,000","1,065,171,000","1,144,355,000","796,507,000","796,778,000","820,819,000","820,190,000","820,337,000","677,913,000","726,673,000","758,481,000","760,705,000","906,063,000","1,144,381,000","1,157,899,000","1,171,400,000","1,230,500,000","338,400,000","360,200,000","413,400,000","423,500,000","446,300,000","469,400,000","482,200,000","491,000,000","499,200,000","506,900,000"
			LongTermDebt,"3,985,000,000","4,010,000,000","4,006,000,000","4,008,000,000","4,010,000,000","4,013,000,000","4,018,000,000","4,020,000,000","4,033,000,000","3,966,000,000","3,188,000,000","3,169,000,000","3,131,000,000","3,429,000,000","3,394,000,000","3,408,000,000","3,718,000,000","3,748,000,000","3,759,000,000","3,732,000,000","3,725,000,000","3,728,000,000","3,815,000,000","3,835,000,000","3,740,000,000","3,492,000,000","3,571,000,000","3,568,000,000","3,688,000,000","3,244,000,000","3,732,000,000","3,738,000,000","3,724,000,000","3,120,000,000","3,122,208,000","3,121,601,000","3,146,783,000","3,354,173,000","3,375,727,000","3,378,190,000","3,365,257,000","3,370,522,000","3,367,847,000","3,332,931,000","3,594,643,000","2,641,160,000","2,835,900,000","2,973,839,000","2,944,789,000","2,936,792,000","2,877,734,000","2,877,767,000","3,077,171,000","3,078,089,000","3,078,421,000","3,209,298,000","3,378,715,000","3,377,212,000","3,471,755,000","3,545,043,000","1,238,265,000","1,239,105,000","1,239,002,000","1,240,613,000","1,240,501,000","1,255,386,000","349,399,000","624,150,000","624,086,000","724,021,000","971,810,000","971,717,000","1,057,749,000","1,028,707,000","1,065,141,000","1,065,171,000","1,144,355,000","796,507,000","796,778,000","820,819,000","820,190,000","820,337,000","677,913,000","726,673,000","758,481,000","760,705,000","906,063,000","1,144,381,000","1,157,899,000","1,171,400,000","1,230,500,000","338,400,000","360,200,000","413,400,000","423,500,000","446,300,000","469,400,000","482,200,000","491,000,000","499,200,000","506,900,000"
			LongTermCapitalLeaseObligation,"522,000,000","494,000,000","495,000,000","492,000,000","503,000,000","499,000,000","428,000,000","416,000,000","409,000,000","413,000,000","405,000,000","413,000,000","393,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,574,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,300,000",,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,574,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,300,000",,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"78,000,000","79,000,000","79,000,000","78,000,000","79,000,000","82,000,000","80,000,000","77,000,000","76,000,000","76,000,000","76,000,000","76,000,000","77,000,000","77,000,000","77,000,000","76,000,000","77,000,000","80,000,000","78,000,000","80,000,000","78,000,000","77,000,000","76,000,000","74,000,000","72,000,000","70,000,000","69,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,"1,000,000",,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","60,363,000","60,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"742,000,000","792,000,000","801,000,000","792,000,000","842,000,000","847,000,000","782,000,000","753,000,000","699,000,000","711,000,000","685,000,000","689,000,000","713,000,000","745,000,000","761,000,000","738,000,000","717,000,000","663,000,000","722,000,000","709,000,000","658,000,000","654,000,000","542,000,000","520,000,000","529,000,000","514,000,000","680,000,000","566,000,000","565,000,000","594,000,000","669,000,000","642,000,000","614,000,000","723,000,000","694,741,000","685,327,000","663,449,000","635,558,000","674,773,000","668,804,000","664,682,000","666,699,000","649,588,000","654,307,000","625,518,000","618,077,000","594,400,000","565,562,000","565,707,000","556,175,000","559,039,000","544,150,000","470,781,000","306,510,000","517,518,000","559,481,000","572,863,000","575,942,000","579,831,000","600,111,000","351,306,000","252,336,000","219,638,000","197,471,000","201,353,000","186,453,000","166,087,000","162,952,000","147,664,000","147,328,000","165,572,000","165,719,000","155,857,000","154,217,000","140,715,000","139,145,000","125,942,000","122,850,000","129,726,000","114,091,000","116,241,000","115,608,000","122,970,000","120,820,000","124,519,000","117,046,000","126,278,000","135,363,000","161,173,000","142,800,000",,"63,200,000","71,500,000","69,400,000","77,900,000","78,800,000","83,300,000","81,900,000","85,100,000","85,300,000","92,200,000"
