name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
MarketCap,"15,741,254,161","14,255,926,004","16,248,670,611","14,187,926,200","15,296,372,660","13,793,458,063","15,936,868,202","13,807,937,531","22,342,835,268","15,274,386,380","15,205,312,538","12,105,335,279","15,337,461,384","15,853,343,885","15,178,239,033","17,220,938,760","16,646,394,178","14,295,546,629","15,660,149,270","16,312,222,635","15,916,100,284","15,212,642,061","14,247,439,281","15,885,466,485","12,703,345,901","13,381,803,959","16,921,468,369","16,980,365,501","22,022,744,544","19,974,381,846","13,478,065,688","10,638,833,904","9,149,097,169","9,940,815,991","10,092,669,043","10,262,645,809","7,748,427,154","8,363,252,688","6,189,810,770","4,974,334,123","4,579,444,907","3,959,915,849","3,926,691,312","3,637,953,488","3,035,678,208","2,786,251,532","2,979,386,142","2,290,081,776","1,934,238,110","2,373,252,034","1,899,093,752","1,821,083,573","1,564,671,752","1,234,330,358","1,776,907,855","2,637,608,293","2,875,075,313","3,482,208,757","3,437,841,228","2,410,743,399","1,721,489,408","1,653,540,155","1,503,381,403","1,299,075,270","1,228,217,522","1,142,995,410","800,971,355","644,799,013","484,213,102","332,232,468","412,162,406","334,174,436","386,201,928","483,337,479","497,852,771","489,251,645","622,248,790","716,222,296","379,163,100","310,442,430","278,819,856","558,654,511","704,287,651","411,972,707","555,411,332","276,209,081","357,700,006","674,832,808","603,123,790","1,253,360,195","409,282,791","604,823,750"
EnterpriseValue,"15,775,906,161","14,331,592,004","16,256,946,611","14,152,663,200","15,296,235,660","13,814,971,063","15,890,579,202","13,882,254,531","22,347,517,268","15,379,399,380","15,338,360,538","12,223,562,279","15,286,583,384","15,599,452,885","14,935,212,033","17,049,488,760","16,446,597,178","14,074,048,629","15,569,086,270","16,260,651,635","15,928,977,284","15,106,204,061","13,888,229,281","16,052,284,485","12,914,501,901","13,451,470,959","16,970,931,369","16,960,304,501","21,669,546,544","19,687,165,846","13,468,576,688","10,453,087,904","8,923,035,169","9,811,658,991","9,791,328,043","9,971,906,809","7,456,394,154","8,260,738,688","6,087,296,770","4,920,053,123","4,694,792,907","4,113,152,849","4,050,656,312","3,761,918,488","3,154,278,208","2,911,191,532","3,082,795,142","2,471,524,776","2,117,800,110","2,574,466,034","2,095,499,752","1,954,822,573","1,715,363,752","1,249,861,358","1,784,939,855","2,571,879,293","2,802,479,313","3,410,811,757","3,355,931,228","2,394,525,399","1,695,413,408","1,595,420,155","1,509,352,403","1,367,191,270","1,296,333,522","1,190,190,410","961,201,355","805,029,013","685,638,102","472,132,468","634,190,406","518,432,436","444,411,928","417,139,479","416,495,771","372,362,645","480,888,790","632,666,296","295,607,100","226,886,430","169,242,856","433,109,511","578,742,651","352,383,707","525,721,332","236,091,081","310,286,006","625,517,808","553,808,790","1,197,789,195","346,407,791","532,723,750"
PeRatio,"447.842",,"981.667","17.526","19.962","16.669","19.574","111.882","195.778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.693","14.958","15.566","12.486","145.846","166.929",,"100.444","130.083","88.214","61.379","294.333","966",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"43.478","38.168","49.02","46.083","81.967","232.558","59.524","49.751","90.09","52.083","56.818","49.261","111.111","129.87",,"85.47","135.135","116.279","3,333.333","400",,,,,,,,,,,,,,,,,,,,,,,,,"1,428.571","1,000","1,428.571",,,,,,,"27.624",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.832","0.732","1.141","1.071","1.903","5.443","1.013","0.81","1.348","0.624","0.693","0.74","1.695","1.991",,"1.261","1.934","1.704","63.129","5.211",,,,,,,,,,,,,,,,,,,,,,,,,"41.759","40.696","54.959",,,,,,,"4.605",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"8.397","7.636","8.718","7.745","8.639","7.78","8.996","7.491","12.384","8.878","9.434","7.841","10.029","10.56","10.041","11.853","11.936","10.765","12.331","13.324","12.966","13.064","12.961","15.35","13.561","14.832","18.377","18.744","25.517","24.284","19.647","16.518","15.419","17.131","17.568","17.724","13.445","14.955","11.818","10.016","9.991","8.701","8.776","8.136","8.365","7.99","8.995","7.619","5.631","7.048","5.81","5.409","4.827","4.086","6.218","11.181","14.787","21.827","27.916","24.216","18.434","18.801","20.879","22.392","22.612","33.138","26.46","21.428","21.338","17.823","22.111","70.441","84.638","39.945","41.145","32.114","33.091","52.574","27.241","26.59","21.754","46.897","60.201","31.512","39.471","22.28","31.036","61.172","56.594","136.681","50.436","323.807"
PbRatio,"3.585","3.338","3.809","3.345","3.675","3.359","3.931","4.266","6.896","4.892","4.946","4.088","5.233","5.358","5.207","5.979","5.957","5.099","5.573","5.843","5.748","5.499","5.406","8.284","5.547","5.574","7.381","7.204","9.08","13.073","8.935","7.277","6.266","7.413","7.907","8.156","6.244","8.512","6.094","4.982","6.319","5.125","5.095","4.697","4.145","3.865","4.154","3.91","5.329","6.874","5.894","5.993","5.52","4.506","6.422","11.087","12.72","16.648","18.313","14.384","10.451","14.037","12.311","26.573","25.124","24.845",,,,,,"23.595","8.942","4.893","4.224","3.446","3.831","4.317","3.848","2.671","1.931","3.501","4.414","4.43","8.993","3.946","4.491","8.111","7.249","13.968","4.16","5.663"
EnterprisesValueRevenueRatio,"8.393","27.595","36.142","34.625","30.489","28.422","35.147","29.116","52.033","30.632","33.752","26.51","39.422","38.926","42.284","43.526","44.111","37.687","43.452","48.663","50.178","49.733","46.28","57.351","43.03","56.821","74.455","81.187","86.497","96.855","58.342","59.108","46.526","64.741","66.665","72.855","54.502","64.573","46.138","38.403","37.855","35.261","37.56","33.167","28.512","26.597","30.338","25.284","23.032","30.305","24.064","24.191","20.72","16.895","17.98","35.403","43.67","56.474","74.819","95.758","58.697","69.858","68.548","54.848","55.281","86.171","101.446","106.218","189.089","94.635","45.635","2,864.268","97.395",,,,"39.743","180.969","94.293","63.571","49.443","114.217","649.543","94.12","143.483","69.439","98.88","222.842","179.633","363.187","152.2","266.362"
EnterprisesValueEBITDARatio,"100.003","86.682","-435.434","-915.971","339.494","251.113","-1,967.143","-555.624","-2,344.719","114.574","683.832","284.335","-1,670.482","-655.357","-1,305.411","944.308","5,447.697","-847.171","165.433","1,655.028","-920.378","3,481.494","-219.688","-546.926","-23.671","-224.701","164.199","-256.617","-374.297","-381.017","-332.197","406.245","-1,575.673","-684.312","-230.938","-259.584","-1,105.142","-264.496","-172.611","2,822.75","-243.014","-358.883","-343.742","-473.257","334.494","261.821","-340.64","398.055","216.301","267.449","182.901","124.933","142.153","-352.57","34.1","449.787","371.83","1,784.831","-405.453","-145.936","-135.546","-101.477","-167.669","-1,327.37","531.502","-232.323","-95.632","-74.921","-41.886","-21.497","-7.726","-25.396","-31.345","-24.417","-18.325","-20.992","-64.662","-34.276","-12.131","-17.914","-15.675","-38.359","-57.506","-47.173","-61.088","-32.983","-38.646","-98.662","-100.858","-206.231","-51.388","-91.849"
