name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004
MarketCap,"170,602,700,000","174,869,682,733","230,071,070,000","293,396,510,000","235,042,031,775","213,046,000,000","207,004,192,917","211,365,700,000","176,923,800,000","145,593,050,000","162,802,830,000","138,650,140,000","120,510,000,000","128,146,250,000","117,016,900,000","104,988,600,000","103,781,405,000","88,794,561,000","83,137,555,230","73,920,182,000","65,257,960,000","61,260,464,041","55,963,250,000","52,363,972,000","55,419,500,000","51,425,303,264","45,191,840,000","51,288,600,000","48,378,000,000","47,769,920,000","35,619,950,000","40,377,690,000","33,580,750,000","31,713,100,000","36,929,353,000","32,176,080,000","26,075,000,000","24,254,900,000","25,199,832,000","20,729,160,000","17,286,040,000","21,490,740,000","16,001,600,000","18,111,120,000","19,376,669,000","18,556,002,234","17,162,706,000","15,077,493,000","12,734,865,000","11,016,720,000","7,937,395,000","7,037,000,000","5,374,160,000","5,287,035,000","3,270,369,000","3,777,120,000","7,718,590,000","8,014,273,000","6,192,863,000","6,657,297,000","4,538,848,000","4,851,000,000","5,020,181,254","4,428,770,000","2,886,110,000","3,549,053,644","4,156,594,924","2,530,409,431","2,384,599,524","1,461,136,778","1,387,219,256","2,057,539,801","1,317,352,008"
EnterpriseValue,"171,084,700,000","178,313,682,733","234,681,070,000","299,265,510,000","226,151,031,775","207,361,000,000","203,352,192,917","207,929,700,000","172,958,800,000","143,514,050,000","162,367,830,000","138,628,140,000","120,362,000,000","126,980,250,000","117,957,900,000","105,959,600,000","100,610,405,000","86,772,316,000","82,097,122,230","73,001,028,000","64,573,906,000","61,761,123,041","57,278,139,000","53,704,700,000","55,453,763,000","52,140,274,264","45,897,692,000","52,139,397,000","49,397,752,000","48,972,084,000","37,044,789,000","41,880,318,000","34,994,580,000","33,382,889,000","38,683,604,000","33,992,365,000","25,669,537,000","24,035,215,000","25,172,788,000","20,702,116,000","16,736,700,000","21,330,466,000","15,768,534,000","18,007,950,000","19,140,264,000","18,557,057,234","17,163,761,000","14,810,985,000","12,250,567,000","10,532,422,000","7,526,311,000","6,648,249,000","4,985,409,000","4,799,341,000","2,896,314,000","3,403,065,000","7,344,535,000","7,640,218,000","5,818,808,000","6,283,242,000","4,231,037,000","4,600,652,000","4,767,939,254","4,184,212,000","2,619,916,000","3,342,287,644","3,949,828,924","2,359,748,431","2,261,435,524","1,343,602,778","1,269,685,256","1,942,951,801","1,273,639,008"
PeRatio,"169.762","118.878","129.239","120.843","50.719","52.584","59.202","92.908",,"1,079.667","200.341","130.408","105.822","115.629","163.409","144.463","218.178","711.706",,,"477.895","331.231","272.759","238.467",,,,,,,,,,,,,,,,,,,,,"425.618","294.894","274.766","207.268","162.213","140.328","107.712","113.5","86.68","101.929","88.7","103.2","236.259","303.318","346.067","626.333","971.5","4,200",,"780.4","160.625","146.042","171.042","108.652","235.5","206.143","195.714","508","282.924"
ForwardPeRatio,"36.101","37.594","50.505","65.79","68.966","67.568","64.516","62.112","66.225","51.02","58.48","50.251","60.241","59.88","54.945","50.761","67.568","59.172","66.225","60.976","69.444","66.667","62.893","60.241","86.207","77.519","76.336","166.667","144.928","116.279","90.909","303.03","131.579","104.167","133.333","555.556","196.078","95.238","94.34","95.238","73.529","75.188","71.429","74.074","77.519","75.188","90.09",,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.805","1.88","3.071","4.336","4.702","4.639","3.218","3.103","3.314","2.554","3.11","2.516","3.021","2.99","2.753","1.688","2.252","1.967","2.201","2.031","2.31","2.43","2.283","1.915","3.131","3.101","2.548","5.578","4.641","3.739","4.867","16.399","5.891","4.658","5.919","21.158","7.556","3.038","2.899",,,"3.225","3.209","3.222","3.096","3.004","3.356",,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.071","6.469","8.925","12.006","10.14","10.079","10.26","10.93","9.408","8.051","9.406","8.404","8.652","9.648","9.326","8.764","9.185","8.481","8.33","7.821","7.223","7.186","6.897","6.765","7.721","7.522","7.059","8.492","8.254","8.458","6.86","8.181","7.434","7.582","9.509","9.208","7.731","7.614","8.412","7.134","6.472","8.648","6.972","8.689","11.255","11.473","10.69","10.515","9.327","8.069","6.482","6.006","4.587","4.736","3.319","3.861","8.627","9.872","8.488","10.616","7.918","9.279","10.594","10.049","7.508","13.431","15.73","10.756","13.15","9.071","8.612","17.043","11.343"
PbRatio,"2.898","3.008","4.033","5.312","5.558","5.135","5.142","5.523","5.119","4.297","4.892","8.077","7.328","8.212","7.964","7.761","9.383","9.454","9.405","8.729","8.225","8.178","8.223","8.539","10.034","10.265","9.613","11.376","11.423","12.017","9.684","12.211","10.688","10.346","12.535","11.254","10.389","10.229","12.094","9.949","9.135","11.875","10.081","12.087","15.616","14.539","13.445","12.293","11.33","9.711","9.412","8.96","6.793","7.264","5.289","6.108","13.638","15.931","13.699","16.59","12.929","15.685","17.815","17.274","12.542","19.901","23.102","14.872","16.562","10.539","9.911","15.73",
EnterprisesValueRevenueRatio,"6.123","24.061","32.034","43.606","35.671","34.775","34.958","38.37","33.578","29.499","33.471","30.718","30.113","33.979","32.739","31.238","30.665","28.866","28.796","27.241","25.209","25.868","24.969","25.04","27.228","27.205","25.366","30.456","30.219","32.407","25.643","30.268","26.54","27.212","33.778","31.59","26.82","26.926","30.159","26.258","22.875","30.671","24.954","30.822","35.055","36.793","37.568","34.517","31.063","27.951","21.258","20.113","15.774","15.739","10.002","12.308","27.918","30.854","26.826","32.589","23.961","28.327","33.06","32.173","22.177","31.927","43.374","28.543","31.434","20.936","23.257","41.909","31.385"
EnterprisesValueEBITDARatio,"45.83","192.563","310.836","298.967","215.177","199.577","191.48","232.584","209.14","277.054","271.973","205.985","183.759","196.26","213.305","249.905","192.74","144.621","275.987","231.379","264.28","335.037","315.374","300.52","285.326","271.652","311.733","266.186","315.179","301.042","455.532","388.547","479.766","719.49","2,684.683","2,568.369","628.878","1,187.687","633.963","3,906.797","380.38","689.347","358.091","492.532","725.78","545.074","546.495","225.626","225.008","197.026","107.649","151.988","119.747","100.043","43.319","87.647","188.927","199.473","195.485","262.677","222.265","328.595","565.123","462.702","350.49","455.849","344.993","205.089","251.634","152.804","158.394","284.557","222.703"
