name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"636,212,702","897,975,672","1,297,099,554","1,187,035,241","950,864,320"
EnterpriseValue,"473,464,702","686,787,672","975,530,554","835,121,241","950,864,320"
PsRatio,"10.077","11.295","32.024","37.571",
PbRatio,"1.906","2.839","13.406","7.027",
EnterprisesValueRevenueRatio,"7.6","31.219","51.449","68.695","103.58"
EnterprisesValueEBITDARatio,"-4.537","36.13","-31.962","-7.803","67.057"
