name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,12/31/1993
			CurrentDeferredRevenue,"61,893,000","63,136,000","60,703,000","70,569,000","68,907,000","67,235,000","71,539,000","58,281,000","49,628,000","54,870,000","66,031,000","84,031,000","68,881,000","72,736,000","64,443,000","73,459,000","94,473,000","108,953,000","107,636,000","76,985,000","70,785,000","85,022,000","79,699,000","65,753,000","74,473,000","76,216,000","89,025,000","128,553,000","109,993,000","96,004,000","65,553,000","57,580,000","41,171,000","34,754,000","8,032,000","17,294,000","9,216,000","42,099,000","5,716,000","10,301,000","7,612,000","10,275,000","5,911,000","3,948,000","4,518,000","4,109,000","5,853,000","7,863,000","6,362,000","2,520,000","2,337,000","622,000","1,425,000","1,346,000","4,814,000","2,890,000","4,330,000","3,250,000",,"1,244,000","2,882,000","251,000","758,000","685,000","305,000",,"2,609,000","2,637,000","2,289,000","1,196,000","2,638,000","4,641,000","2,457,000","2,140,000","2,363,000","3,245,000","2,082,000","5,966,000",,,"9,265,000","14,566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"8,892,000","7,612,000","5,768,000","4,806,000","3,515,000","2,696,000","2,976,000","3,963,000","5,833,000","7,231,000","7,605,000","8,403,000","7,988,000","8,224,000","8,580,000","13,300,000","9,657,000","10,295,000","23,740,000","5,555,000","5,576,000","7,095,000","7,994,000","6,511,000","5,266,000","9,185,000","6,183,000","7,559,000","9,240,000","14,626,000",,,,"29,000,000",,,,"15,538,000",,"5,359,000","5,359,000","5,359,000","5,359,000","5,359,000","5,359,000","5,359,000","12,000,000",,,,,,,"354,000","1,084,000","1,086,000","2,066,000","2,278,000","2,724,000","1,924,000","2,713,000","2,723,000","2,054,000","2,145,000","1,411,000","2,660,000","1,745,000","1,162,000","1,532,000","1,702,000","4,173,000","4,328,000","2,454,000","3,700,000","4,821,000","5,584,000","4,873,000","3,808,000","17,721,000","16,354,000","7,875,000","8,630,000","24,632,000","23,353,000","18,894,000","87,207,000","54,545,000","42,805,000","32,059,000","36,600,000","29,200,000","28,100,000","29,300,000","25,800,000",,,,"22,300,000",,"17,300,000","13,000,000","10,400,000","7,000,000","7,600,000","7,200,000","8,300,000","6,000,000","4,900,000","4,500,000","4,600,000","5,000,000","5,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"296,098,000","272,144,000","375,273,000","372,361,000","369,086,000","343,009,000","344,598,000","342,256,000","327,313,000","325,352,000","317,769,000","315,637,000","313,768,000","302,988,000","300,745,000","298,574,000","325,447,000","323,118,000","330,126,000","327,525,000","283,813,000","20,428,000","20,569,000","20,168,000","14,209,000","13,943,000","24,692,000","23,329,000","22,172,000","22,115,000","24,839,000","27,663,000","28,594,000","39,548,000","13,926,000","13,942,000","13,941,000","13,805,000","7,533,000","7,622,000","7,800,000","8,075,000","3,225,000","2,838,000","2,986,000","3,088,000","106,397,000","102,763,000","107,405,000","107,195,000","107,171,000","106,613,000","105,683,000","115,600,000","128,069,000","128,126,000","128,364,000","126,725,000","151,636,000","151,603,000","152,401,000","208,334,000","214,422,000","214,053,000","213,813,000","233,780,000","233,647,000","232,226,000","232,313,000","232,395,000","232,556,000","232,632,000","232,718,000","232,743,000","231,124,000","231,041,000","231,058,000","231,088,000","245,180,000","246,653,000","247,088,000","227,081,000","67,362,000","17,805,000","18,034,000","18,603,000","20,504,000","20,843,000","11,524,000","11,700,000","10,100,000","10,000,000","10,100,000","18,000,000","18,000,000","18,200,000","3,500,000","3,400,000","3,100,000","700,000","700,000","700,000","500,000","600,000","600,000","600,000","800,000","800,000","800,000","600,000","21,400,000","22,300,000"
		LongTermDebtAndCapitalLeaseObligation,"286,250,000","262,272,000","362,202,000","359,251,000","356,050,000","327,420,000","327,611,000","326,318,000","312,682,000","310,368,000","302,876,000","300,777,000","298,855,000","287,392,000","284,369,000","281,401,000","278,489,000","275,630,000","272,825,000","270,071,000","268,098,000","826,000","920,000","1,013,000","1,104,000","1,193,000","1,281,000","1,367,000","1,451,000","1,533,000","1,614,000","1,694,000","1,771,000","1,847,000","1,922,000","1,995,000","2,067,000","2,138,000","2,207,000","2,275,000","2,341,000","2,406,000","2,470,000","2,532,000","2,594,000","2,654,000","103,063,000","102,352,000","101,649,000","100,964,000","100,286,000","99,626,000","98,971,000","108,669,000","120,889,000","120,939,000","120,987,000","121,035,000","146,450,000","146,496,000","147,563,000","203,607,000","208,907,000","209,008,000","209,107,000","229,205,000","229,301,000","229,395,000","229,489,000","229,581,000","229,671,000","229,760,000","229,848,000","229,935,000","230,020,000","230,104,000","230,187,000","230,273,000","234,327,000","234,729,000","235,156,000","215,519,000","38,055,000","13,960,000","14,169,000","14,631,000","14,957,000","15,381,000","8,655,000","8,800,000","8,800,000","8,800,000","8,900,000","16,900,000","17,000,000","17,100,000","2,400,000","2,400,000","2,500,000",,,,,,,,,,,,"20,900,000","21,900,000"
			LongTermDebt,"253,840,000","229,438,000","331,877,000","328,215,000","324,629,000","321,115,000","320,818,000","317,314,000","303,388,000","300,068,000","296,810,000","293,611,000","290,473,000","287,392,000","284,369,000","281,401,000","278,489,000","275,630,000","272,825,000","270,071,000","268,098,000","826,000","920,000","1,013,000","1,104,000","1,193,000","1,281,000","1,367,000","1,451,000","1,533,000","1,614,000","1,694,000","1,771,000","1,847,000","1,922,000","1,995,000","2,067,000","2,138,000","2,207,000","2,275,000","2,341,000","2,406,000","2,470,000","2,532,000","2,594,000","2,654,000","103,063,000","102,352,000","101,649,000","100,964,000","100,286,000","99,626,000","98,971,000","108,669,000","120,889,000","120,939,000","120,987,000","121,035,000","146,450,000","146,496,000","147,563,000","203,607,000","208,907,000","209,008,000","209,107,000","229,205,000","229,301,000","229,395,000","229,489,000","229,581,000","229,671,000","229,760,000","229,848,000","229,935,000","230,020,000","230,104,000","230,187,000","230,273,000","234,327,000","234,729,000","235,156,000","215,519,000","38,055,000","13,960,000","14,169,000","14,631,000","14,957,000","15,381,000","8,655,000","8,800,000","8,800,000","8,800,000","8,900,000","16,900,000","17,000,000","17,100,000","2,400,000","2,400,000","2,500,000",,,,,,,,,,,,"20,900,000","21,900,000"
			LongTermCapitalLeaseObligation,"32,410,000","32,834,000","30,325,000","31,036,000","31,421,000","6,305,000","6,793,000","9,004,000","9,294,000","10,300,000","6,066,000","7,166,000","8,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"4,780,000","4,792,000","5,228,000","5,257,000","5,236,000","5,240,000","5,984,000","5,844,000","5,763,000","5,648,000","5,713,000","5,700,000","5,675,000","5,690,000","7,170,000","7,784,000","36,794,000","36,845,000","46,268,000","46,291,000","14,063,000","13,199,000","13,146,000","13,014,000","11,658,000","11,211,000","16,538,000","15,779,000","16,041,000","16,397,000","19,741,000","23,057,000","26,325,000","28,052,000","7,110,000","7,168,000","7,137,000","7,137,000","5,023,000","5,023,000","5,023,000","5,029,000",,,,"0","3,019,000","0","5,039,000","5,039,000","5,233,000","5,001,000","4,771,000","4,540,000","4,995,000","4,673,000","4,351,000","3,712,000","3,470,000","2,987,000","2,662,000","2,423,000","2,418,000","1,671,000","1,349,000","1,048,000",,,,,,,,,,,,,,"11,924,000",,"10,157,000","28,020,000",,,"2,681,000",,,,"2,700,000",,,,"900,000",,,,"700,000",,"300,000","300,000","300,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000",,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,"46,291,000",,,,,,,,,,,,,,,,,,,"5,023,000","5,023,000","5,023,000","5,029,000",,,,"0","3,019,000","0","5,039,000","5,039,000","5,233,000","5,001,000","4,771,000","4,540,000","4,995,000","4,673,000","4,351,000","3,712,000","3,470,000","2,987,000","2,662,000","2,423,000","2,418,000","1,671,000","1,349,000","1,048,000",,,,,,,,,,,,,,"11,924,000",,"10,157,000","28,020,000",,,"2,681,000",,,,"2,700,000",,,,"900,000",,,,"700,000",,"300,000","300,000","300,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000",,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"5,068,000","5,080,000","7,843,000","7,853,000","7,800,000","10,349,000","11,003,000","10,094,000","8,868,000","9,336,000","9,180,000","9,160,000","9,238,000","9,906,000","9,206,000","9,389,000","10,164,000","10,643,000","11,033,000","11,163,000","1,652,000","6,403,000","6,503,000","6,141,000","1,447,000","1,539,000","6,873,000","6,183,000","4,680,000","4,185,000","3,484,000","2,912,000","498,000","9,649,000","4,894,000","4,779,000","4,737,000","4,530,000","303,000","324,000","436,000","640,000","755,000","306,000","392,000","434,000","315,000","411,000","717,000","1,192,000","1,652,000","1,986,000","1,941,000","2,391,000","2,185,000","2,514,000","3,026,000","1,978,000","1,716,000","2,120,000","2,176,000","2,304,000","3,097,000","3,374,000","3,357,000","3,527,000","4,346,000","2,831,000","2,824,000","2,814,000","2,885,000","2,872,000","2,870,000","2,808,000","1,104,000","937,000","871,000","815,000","10,853,000",,"11,932,000","1,405,000","1,287,000","3,845,000","3,865,000","1,291,000","5,547,000","5,462,000","2,869,000","200,000","1,300,000","1,200,000","1,200,000","200,000","1,000,000","1,100,000","1,100,000","300,000","600,000","400,000","400,000","400,000","400,000","500,000","500,000","500,000","600,000","600,000","600,000","400,000","500,000","400,000"
TotalEquityGrossMinorityInterest,"403,570,000","437,628,000","435,313,000","423,735,000","412,461,000","408,374,000","398,093,000","395,331,000","377,064,000","374,512,000","402,470,000","411,026,000","421,798,000","437,775,000","578,087,000","593,930,000","827,957,000","840,713,000","845,529,000","869,485,000","665,016,000","594,595,000","596,738,000","662,225,000","690,470,000","714,615,000","729,905,000","720,300,000","723,825,000","738,932,000","792,118,000","801,435,000","812,441,000","780,230,000","797,279,000","800,317,000","803,120,000","811,212,000","817,200,000","797,265,000","779,978,000","760,520,000","735,252,000","848,804,000","823,875,000","762,512,000","538,272,000","472,015,000","413,112,000","359,059,000","198,120,000","190,781,000","204,597,000","215,471,000","285,046,000","282,612,000","277,798,000","274,691,000","281,582,000","284,208,000","284,400,000","283,393,000","274,866,000","261,808,000","251,345,000","248,587,000","246,439,000","244,685,000","246,211,000","252,352,000","308,252,000","309,682,000","308,266,000","306,329,000","305,760,000","305,857,000","305,580,000","307,573,000","421,223,000","423,848,000","420,406,000","423,971,000","432,933,000","308,839,000","295,643,000","282,908,000","288,834,000","245,719,000","202,749,000","192,400,000","182,900,000","174,400,000","168,700,000","113,200,000","105,700,000","98,400,000","85,200,000","81,800,000","78,700,000","63,100,000","60,500,000","58,000,000","55,800,000","53,700,000","51,700,000","49,800,000","47,400,000","31,000,000","29,600,000","28,300,000","-700,000","-1,700,000"
	StockholdersEquity,"403,570,000","437,628,000","435,313,000","423,735,000","412,461,000","408,374,000","398,093,000","395,331,000","377,064,000","374,512,000","402,470,000","411,026,000","421,798,000","437,775,000","578,087,000","593,930,000","827,957,000","840,713,000","845,529,000","869,485,000","665,016,000","594,595,000","596,738,000","662,225,000","690,470,000","714,615,000","729,905,000","720,300,000","723,825,000","738,932,000","792,118,000","801,435,000","812,441,000","780,230,000","797,279,000","800,317,000","803,120,000","811,212,000","817,200,000","797,265,000","779,978,000","760,520,000","735,252,000","848,804,000","823,875,000","762,512,000","538,272,000","472,015,000","413,112,000","359,059,000","198,120,000","190,781,000","203,855,000","214,687,000","284,232,000","281,744,000","276,860,000","273,677,000","280,422,000","282,406,000","282,888,000","281,751,000","273,073,000","261,808,000","251,345,000","248,587,000","246,439,000","244,685,000","246,211,000","252,352,000","308,252,000","309,682,000","308,266,000","306,329,000","305,760,000","305,857,000","305,580,000","307,573,000","421,223,000","423,848,000","420,406,000","423,971,000","432,933,000","308,839,000","295,643,000","282,908,000","288,834,000","245,719,000","202,749,000","192,400,000","182,900,000","174,400,000","168,700,000","113,200,000","105,700,000","98,400,000","85,200,000","81,800,000","78,700,000","63,100,000","60,500,000","58,000,000","55,800,000","53,700,000","51,700,000","49,800,000","47,400,000","31,000,000","29,600,000","28,300,000","-700,000","-1,700,000"
		CapitalStock,"513,000","507,000","503,000","503,000","502,000","497,000","496,000","497,000","494,000","490,000","489,000","490,000","487,000","485,000","486,000","487,000","487,000","482,000","483,000","484,000","406,000","407,000","408,000","409,000","410,000","410,000","409,000","408,000","404,000","404,000","402,000","402,000","400,000","397,000","392,000","393,000","393,000","393,000","393,000","385,000","436,000","435,000",,,,"409,000",,,,"382,000",,,,"316,000",,,,"312,000",,,,"309,000",,,,"300,000",,,,"298,000",,,"0","295,000",,,,"292,000",,,,"290,000",,,,"247,000",,,,"200,000",,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"513,000","507,000","503,000","503,000","502,000","497,000","496,000","497,000","494,000","490,000","489,000","490,000","487,000","485,000","486,000","487,000","487,000","482,000","483,000","484,000","406,000","407,000","408,000","409,000","410,000","410,000","409,000","408,000","404,000","404,000","402,000","402,000","400,000","397,000","392,000","393,000","393,000","393,000","393,000","385,000","436,000","435,000",,,,"409,000",,,,"382,000",,,,"316,000",,,,"312,000",,,,"309,000",,,,"300,000",,,,"298,000",,,"0","295,000",,,,"292,000",,,,"290,000",,,,"247,000",,,,"200,000",,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,057,808,000","1,116,921,000","1,122,526,000","1,119,908,000","1,114,959,000","1,113,352,000","1,102,959,000","1,100,716,000","1,074,020,000","1,071,058,000","1,066,203,000","1,062,949,000","1,058,179,000","1,061,325,000","1,060,733,000","1,057,962,000","1,054,331,000","1,053,079,000","1,050,994,000","1,053,138,000","831,761,000","763,303,000","761,975,000","759,572,000","771,983,000","767,137,000","763,383,000","759,004,000","754,125,000","750,139,000","743,210,000","738,418,000","734,217,000","721,352,000","716,370,000","713,454,000","711,481,000","708,723,000","705,134,000","697,303,000","692,015,000","688,353,000",,,,"656,969,000",,,,"575,860,000",,,,"409,982,000",,,,"399,795,000",,,,"391,376,000",,,,"373,741,000",,,,"371,472,000",,,"373,963,000","365,757,000",,,,"361,941,000",,,,"359,007,000",,,,"226,628,000",,,,"120,200,000",,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-655,412,000","-681,283,000","-689,486,000","-698,479,000","-704,827,000","-707,321,000","-707,219,000","-707,799,000","-699,497,000","-698,930,000","-666,058,000","-654,291,000","-638,726,000","-619,983,000","-475,284,000","-466,331,000","-228,697,000","-213,376,000","-207,760,000","-185,877,000","-167,489,000","-168,583,000","-163,585,000","-93,987,000","-61,906,000","-45,058,000","-35,271,000","-40,576,000","-32,190,000","-13,080,000","43,832,000","57,809,000","73,020,000","53,860,000","75,945,000","81,971,000","86,052,000","96,123,000","105,178,000","93,425,000","281,729,000","265,317,000",,,,"137,436,000",,,,"-224,324,000",,,,"-202,778,000",,,,"-131,715,000",,,,"-113,528,000",,,,"-128,445,000","-131,133,000","-132,699,000","-132,250,000","-127,548,000",,,"-65,697,000","-64,993,000","-60,193,000","-58,078,000","305,580,000","-55,246,000",,,,"68,484,000","82,896,000",,,"58,175,000",,,,"72,500,000","66,900,000","65,700,000","54,900,000","49,800,000","43,000,000","36,800,000","32,900,000","30,200,000","19,100,000","12,700,000","12,200,000","9,600,000","7,500,000","5,500,000","3,400,000","1,600,000","-800,000","-2,600,000","-4,100,000","-5,200,000","-6,000,000","-6,700,000"
		TreasuryStock,,,,,,,,,,"0","0","0","0","5,872,000","9,660,000","0","0","1,284,000","0","0","1,340,000","2,309,000","4,326,000","5,183,000","21,454,000","9,222,000",,,,,,,,,,,,"0","0","0","200,175,000","200,175,000",,,,"38,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"661,000","1,483,000","1,770,000","1,803,000","1,827,000","1,846,000","1,857,000","1,917,000","2,047,000","1,894,000","1,836,000","1,878,000","1,858,000","1,820,000","1,812,000","1,812,000","1,836,000","1,812,000","1,812,000","1,740,000","1,678,000","1,777,000","2,266,000","1,414,000","1,437,000","1,348,000","1,384,000","1,464,000","1,486,000","1,469,000","4,674,000","4,806,000","4,804,000","4,621,000","4,572,000","4,499,000","5,194,000","5,973,000","6,495,000","6,152,000","5,973,000","6,590,000",,,,"5,796,000",,,,"7,141,000",,,,"7,167,000","284,232,000","281,744,000","276,860,000","5,285,000","280,422,000","282,406,000","282,888,000","3,594,000","273,073,000","261,808,000","251,345,000","2,991,000","377,572,000","377,384,000","378,461,000","8,130,000","308,252,000","309,682,000",,"5,270,000","365,953,000","363,935,000",,"586,000","421,223,000","423,848,000","420,406,000","-3,810,000","350,037,000","308,839,000","295,643,000","-2,142,000","288,834,000","245,719,000","202,749,000","-600,000","116,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"108,700,000","113,800,000","63,400,000","62,700,000","61,600,000","52,300,000","51,600,000","59,600,000","50,400,000","48,300,000","48,400,000","48,300,000","48,200,000","48,300,000","48,200,000","48,200,000","33,600,000","33,700,000","33,500,000","5,300,000","5,000,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","742,000","784,000","814,000","868,000","938,000","1,014,000","1,160,000","1,802,000","1,512,000","1,642,000","1,793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"657,410,000","667,066,000","767,190,000","751,950,000","737,090,000","729,489,000","718,911,000","712,645,000","680,452,000","674,580,000","699,280,000","704,637,000","712,271,000","725,167,000","862,456,000","875,331,000","1,106,446,000","1,116,343,000","1,118,354,000","1,139,556,000","933,114,000","595,421,000","597,658,000","663,238,000","691,574,000","715,808,000","731,186,000","721,667,000","725,276,000","740,465,000","793,732,000","803,129,000","814,212,000","782,077,000","799,201,000","802,312,000","805,187,000","813,350,000","819,407,000","799,540,000","782,319,000","762,926,000","737,722,000","851,336,000","826,469,000","765,166,000","641,335,000","574,367,000","514,761,000","460,023,000","298,406,000","290,407,000","302,826,000","323,356,000","405,121,000","402,683,000","397,847,000","394,712,000","426,872,000","428,902,000","430,451,000","485,358,000","481,980,000","470,816,000","460,452,000","477,792,000","475,740,000","474,080,000","475,700,000","481,933,000","537,923,000","539,442,000","538,114,000","536,264,000","535,780,000","535,961,000","535,767,000","537,846,000","655,550,000","658,577,000","655,562,000","639,490,000","470,988,000","322,799,000","309,812,000","297,539,000","303,791,000","261,100,000","211,404,000","201,200,000","191,700,000","183,200,000","177,600,000","130,100,000","122,700,000","115,500,000","87,600,000","84,200,000","81,200,000","63,100,000","60,500,000","58,000,000","55,800,000","53,700,000","51,700,000","49,800,000","47,400,000","31,000,000","29,600,000","28,300,000","20,200,000","20,200,000"
CommonStockEquity,"403,570,000","437,628,000","435,313,000","423,735,000","412,461,000","408,374,000","398,093,000","395,331,000","377,064,000","374,512,000","402,470,000","411,026,000","421,798,000","437,775,000","578,087,000","593,930,000","827,957,000","840,713,000","845,529,000","869,485,000","665,016,000","594,595,000","596,738,000","662,225,000","690,470,000","714,615,000","729,905,000","720,300,000","723,825,000","738,932,000","792,118,000","801,435,000","812,441,000","780,230,000","797,279,000","800,317,000","803,120,000","811,212,000","817,200,000","797,265,000","779,978,000","760,520,000","735,252,000","848,804,000","823,875,000","762,512,000","538,272,000","472,015,000","413,112,000","359,059,000","198,120,000","190,781,000","203,855,000","214,687,000","284,232,000","281,744,000","276,860,000","273,677,000","280,422,000","282,406,000","282,888,000","281,751,000","273,073,000","261,808,000","251,345,000","248,587,000","246,439,000","244,685,000","246,211,000","252,352,000","308,252,000","309,682,000","308,266,000","306,329,000","305,760,000","305,857,000","305,580,000","307,573,000","421,223,000","423,848,000","420,406,000","423,971,000","432,933,000","308,839,000","295,643,000","282,908,000","288,834,000","245,719,000","202,749,000","192,400,000","182,900,000","174,400,000","168,700,000","113,200,000","105,700,000","98,400,000","85,200,000","81,800,000","78,700,000","63,100,000","60,500,000","58,000,000","55,800,000","53,700,000","51,700,000","49,800,000","47,400,000","31,000,000","29,600,000","28,300,000","-700,000","-1,700,000"
CapitalLeaseObligations,"36,786,000","37,271,000","34,487,000","35,211,000","35,796,000","10,453,000","10,970,000","13,108,000","13,580,000","14,496,000","10,796,000","11,606,000","13,179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"190,226,000","221,780,000","216,490,000","201,937,000","187,687,000","180,246,000","166,134,000","159,542,000","137,441,000","131,051,000","145,792,000","150,035,000","156,565,000","168,324,000","181,558,000","193,217,000","164,515,000","163,739,000","153,404,000","170,228,000","494,597,000","421,309,000","420,018,000","425,937,000","448,909,000","468,033,000","477,521,000","461,677,000","457,507,000","464,665,000","594,582,000","601,000,000","609,279,000","574,166,000","723,044,000","725,226,000","727,174,000","734,410,000","739,366,000","717,954,000","699,482,000","678,810,000","651,884,000","753,324,000","756,132,000","693,616,000","468,211,000","387,382,000","326,525,000","269,940,000","106,582,000","97,052,000","108,024,000","116,709,000","116,797,000","116,295,000","117,796,000","113,132,000","118,301,000","118,376,000","117,435,000","111,948,000","99,587,000","92,281,000","77,744,000","70,776,000","125,716,000","149,930,000","61,885,000","64,113,000","135,946,000","141,019,000","235,277,000","214,498,000","224,874,000","221,874,000","260,916,000","223,159,000","295,638,000","298,263,000","294,821,000","283,792,000","238,839,000","295,402,000","281,881,000","273,427,000","279,792,000","235,987,000","194,194,000","186,900,000","178,800,000","170,300,000","164,500,000","109,000,000","101,500,000","94,100,000","80,900,000","77,500,000","74,300,000","58,700,000","56,100,000","53,600,000","51,300,000","49,200,000","47,200,000","45,200,000","42,800,000","26,400,000","24,900,000","23,600,000","-5,400,000","-6,500,000"
WorkingCapital,"349,254,000","360,183,000","466,282,000","459,211,000","454,472,000","440,250,000","425,551,000","410,892,000","371,981,000","357,654,000","344,244,000","342,317,000","348,736,000","360,027,000","369,138,000","380,090,000","374,734,000","373,536,000","371,336,000","387,623,000","689,635,000","357,999,000","360,599,000","360,684,000","360,411,000","379,904,000","399,421,000","383,499,000","378,624,000","387,254,000","518,559,000","505,619,000","511,682,000","485,452,000","617,859,000","620,175,000","623,461,000","632,197,000","628,388,000","619,371,000","601,564,000","587,076,000","565,227,000","684,417,000","695,660,000","640,139,000","528,217,000","430,116,000","376,471,000","317,317,000","154,451,000","142,955,000","150,987,000","168,528,000","178,994,000","178,610,000","181,221,000","174,516,000","201,377,000","199,462,000","199,437,000","248,060,000","243,690,000","227,963,000","216,462,000","229,650,000","221,829,000","217,913,000","216,917,000","216,802,000","269,534,000","274,625,000","273,957,000","257,466,000","346,904,000","346,327,000","353,552,000","351,106,000","377,268,000","378,350,000","367,244,000","358,023,000","229,620,000","239,587,000","228,297,000","220,463,000","227,256,000","182,496,000","143,553,000","149,800,000","146,600,000","138,900,000","133,400,000","85,500,000","77,900,000","71,500,000","57,700,000","54,400,000","55,500,000","44,000,000","44,600,000","43,500,000","41,800,000","40,600,000","39,300,000","37,500,000","35,400,000","19,100,000","17,400,000","16,100,000","7,400,000","6,700,000"
InvestedCapital,"677,506,000","667,066,000","767,190,000","751,950,000","737,090,000","729,489,000","718,911,000","712,645,000","680,452,000","674,580,000","699,280,000","704,637,000","712,271,000","725,167,000","862,456,000","875,331,000","1,106,446,000","1,116,343,000","1,118,354,000","1,140,569,000","933,489,000","595,789,000","598,019,000","663,592,000","691,921,000","716,148,000","731,519,000","721,994,000","725,596,000","740,779,000","794,040,000","803,431,000","814,508,000","782,367,000","799,486,000","802,591,000","805,461,000","813,618,000","819,670,000","799,798,000","782,572,000","763,174,000","737,965,000","851,574,000","921,442,000","866,533,000","641,560,000","574,587,000","514,977,000","460,235,000","298,614,000","290,611,000","303,026,000","323,552,000","430,547,000","428,105,000","423,265,000","420,262,000","432,306,000","434,391,000","435,975,000","490,955,000","482,373,000","471,203,000","460,833,000","478,167,000","476,110,000","474,444,000","476,059,000","482,287,000","538,271,000","539,785,000","538,452,000","536,597,000","536,108,000","536,284,000","536,086,000","538,158,000","655,550,000","658,577,000","655,562,000","643,034,000","470,988,000","322,799,000","309,812,000","298,970,000","322,462,000","279,534,000","221,404,000","209,400,000","199,700,000","191,200,000","185,600,000","130,300,000","122,700,000","115,500,000","87,600,000","84,300,000","81,200,000","63,100,000","60,500,000","58,000,000","55,800,000","53,700,000","51,700,000","49,800,000","47,400,000","31,000,000","29,600,000","28,300,000","24,600,000","23,300,000"
