name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
			NetLongTermDebtIssuance,"0",,"0",,,,,"0","0","0","0","0","0","-11,500,000","-18,252,000","-40,358,000","-20,482,000","-4,706,000","4,276,000","3,360,000","21,014,000","10,730,000","2,643,000","13,122,000","8,143,000","13,118,000","-6,913,000","7,915,000","-3,540,000","18,944,000","36,709,000","-80,000","-2,041,000","2,000,000","-12,458,000","3,994,000","19,489,000","10,928,000","-2,541,000","-76,000","-188,000","-238,000","-4,137,000","-57,000","-79,000","72,598,000","-177,000","-334,000","-288,000","-452,000","10,963,000","-11,941,000","-19,596,000","18,707,000",,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0",,,,,,,,"0","0","0","0","11,000,000","0","1,000,000","17,000,000","35,500,000","37,379,000","350,175,000","28,112,000","155,611,000","41,500,000","53,500,000","38,000,000","36,140,000","67,000,000","26,002,000","53,408,000","203,740,000","35,500,000","29,500,000","40,000,000","32,500,000","50,500,000","64,500,000","79,500,000","0","0","0","0","0","0","0","250,000,000",,,,,,,"-19,177,000","19,177,000",,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0",,"0",,,,,"0","0","0","0","0","0","-11,500,000","-29,252,000","-40,358,000","-21,482,000","-21,706,000","-31,224,000","-34,019,000","-329,161,000","-17,382,000","-152,968,000","-28,378,000","-45,357,000","-24,882,000","-43,053,000","-59,085,000","-29,542,000","-34,464,000","-167,031,000","-35,580,000","-31,541,000","-38,000,000","-44,958,000","-46,506,000","-45,011,000","-68,572,000","-2,541,000","-76,000","-188,000","-238,000","-4,137,000","-57,000","-79,000","-177,402,000","-177,000","-334,000","-288,000","-452,000","10,963,000","-11,941,000","-419,000","-470,000",,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-11,000,000",,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","14,968,000",,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-25,968,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0",,,,"-13,000",,,,,,,,,,,,,,,,,,,,"-326,000",,,,,,,,,,,,,,,"-2,000",,"-41,000",,,,,,,,,,,,,,,"1,000","60,180,000","30,483,000","1,105,000",,,,,"0","0","0","55,200,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","60,180,000","30,483,000","1,105,000",,,,,"0","0","0","55,200,000"
			CommonStockPayments,,,"0",,,,"-13,000",,,,,,,,,,,,,,,,,,,,"-326,000",,,,,,,,,,,,,,,"-2,000",,"-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-14,991,000","-1,261,000","-1,252,000","-1,252,000","-1,254,000","-1,246,000","-1,242,000","-1,005,000","-1,005,000","-1,003,000","-1,004,000","-1,000,000","-1,003,000","-1,000,000","-995,000","-994,000","-994,000","-999,000","-994,000","-994,000",,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"1,451,000","390,000","0","881,000","180,000","1,260,000","404,000","638,000","696,000","622,000","484,000","599,000","2,130,000","1,626,000","232,000","419,000","39,000","404,000","16,000","433,000","0","434,000","0","490,000","0","415,000","9,000","510,000","110,000","736,000","26,000","922,000","205,000","415,000","87,000","579,000","2,000","0","261,000","125,000","35,000","40,000","0","0",,,"186,000","56,000",,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-6,223,000","-1,827,000","0","-1,000","-4,395,000","-3,784,000","-2,574,000","-68,000","-178,000","-1,928,000","-1,844,000","-235,000","-3,129,000","-2,188,000","-130,000","-15,000","-124,000","-936,000","-500,000","-3,000","-5,369,000","-222,000","-6,627,000","-332,000",,,"-128,000","0","-273,000","-34,000","-1,522,000","-881,000","-424,000","-201,000","18,000","12,000","-174,000","-13,000","31,000","21,000","-2,293,000","27,000","-284,000","-137,000","52,000","-5,829,000",,,,,,,,,,,,,"0","-246,000",,,"48,128,286","0","0","36,714","0","-30,941","-38,483","-4,211,696"
	CashFromDiscontinuedFinancingActivities,,,,,,,"0","0","0","0","0","0","62,000","-253,000",,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"144,583,000","144,583,000","147,459,000","175,838,000","180,767,000","177,708,000","216,510,000","229,725,000","233,527,000","207,474,000","186,995,000","180,855,000","125,575,000","122,986,000","34,458,000","23,127,000","15,038,000","14,236,000","15,852,000","10,469,000","12,643,000","6,895,000","11,167,000","13,595,000","21,236,000","15,894,000","14,184,000","9,421,000","14,696,000","30,619,000","42,389,000","21,088,000","38,067,000","58,695,000","75,338,000","41,322,000","21,623,000","6,643,000","24,440,000","38,324,000","70,791,000","85,618,000","113,288,000","107,050,000","95,997,000","104,529,000","48,478,000","79,031,000","52,802,000","20,925,000","3,250,000","11,939,000","9,624,000","6,287,000","10,478,000","11,523,000","4,790,000","11,532,000","8,239,000","29,710,000","1,135,000","286,000","3,640,000","3,566","100,498","360,965","735,354","1,165,688","1,394,976","1,469,969"
	ChangesInCash,"-33,125,000","-2,876,000","-28,379,000","-4,929,000","3,059,000","-38,802,000","-13,215,000","-3,802,000","26,053,000","20,479,000","6,140,000","55,280,000","2,589,000","88,528,000","11,331,000","8,089,000","802,000","-3,142,000","5,260,000","-2,102,000","5,682,000","-4,270,000","-2,481,000","-7,557,000","5,341,000","1,601,000","4,755,000","-5,210,000","-15,985,000","-11,668,000","21,725,000","-17,433,000","-20,608,000","-16,469,000","33,805,000","20,015,000","14,986,000","-17,773,000","-13,881,000","-32,466,000","-14,806,000","-27,702,000","6,286,000","11,449,000","-8,532,000","56,051,000","-30,553,000","26,229,000","31,877,000","17,675,000","-8,689,000","2,315,000","3,337,000","-4,191,000","-1,045,000","6,733,000","-6,742,000","3,293,000","-21,471,000","28,575,000","849,000","-3,354,000","3,770,788","-96,932","-260,467","-374,389","-430,334","-229,288","-74,993","1,458,874"
	EffectOfExchangeRateChanges,,,,,,,,,,,"0","0","0","0","0","0","0","26,000","123,000","-72,000","66,000","-2,000","53,000","-84,000","1,000","109,000","8,000","-65,000","62,000","-102,000","-424,000","454,000","-20,000","-174,000","211,000","-316,000","-6,000","-24,000","-3,000","-1,000","-21,000","32,000","-48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"177,708,000","147,459,000","175,838,000","180,767,000","177,708,000","216,510,000","229,725,000","233,527,000","207,474,000","186,995,000","180,855,000","125,575,000","122,986,000","34,458,000","23,127,000","15,038,000","14,236,000","17,352,000","10,469,000","12,643,000","6,895,000","11,167,000","13,595,000","21,236,000","15,894,000","14,184,000","9,421,000","14,696,000","30,619,000","42,389,000","21,088,000","38,067,000","58,695,000","75,338,000","41,322,000","21,623,000","6,643,000","24,440,000","38,324,000","70,791,000","85,618,000","113,288,000","107,050,000","95,997,000","104,529,000","48,478,000","79,031,000","52,802,000","20,925,000","3,250,000","11,939,000","9,624,000","6,287,000","10,478,000","11,523,000","4,790,000","11,532,000","8,239,000","29,710,000","1,135,000","286,000","3,640,000","3,566","100,498","360,965","735,354","1,165,688","1,394,976","1,469,969","11,095"
IncomeTaxPaidSupplementalData,"637,000","58,000","278,000","27,000","274,000","58,000","7,000","210,000","38,000","137,000","22,000","176,000",,,"35,000","12,000","189,000","54,000","-209,000","19,000","466,000","89,000",,,,,"-401,000","0","619,000","368,000",,,,,"1,362,000","0","190,000","241,000",,"-1,531,000","3,445,000","2,926,000","-12,000","127,000","4,071,000","1,084,000","811,000","7,090,000","6,228,000","2,203,000","68,000","4,426,000","3,036,000","1,147,000",,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"22,913,000","100,000","8,906,000","29,000","13,878,000","106,000","13,771,000","111,000",,,"12,546,000","-567,000","12,734,000","229,000","13,453,000","1,157,000","14,373,000","1,872,000","13,803,000","1,151,000","8,362,000","11,473,000","2,717,000","11,031,000","1,539,000","11,276,000","1,746,000","11,349,000","1,228,000","11,068,000","-35,000","9,415,000","35,000","9,486,000","558,000","9,757,000","-113,000","9,881,000","411,000","9,449,000","20,000","9,582,000","-229,000","9,986,000","-244,000","2,972,000","6,421,000","101,000","6,482,000","265,000","6,588,000","-860,000","8,432,000","604,000",,,,,,,,,,,,,,,,
CapitalExpenditure,"-118,486,000","-28,866,000","-34,857,000","-16,973,000","-37,790,000","-27,038,000","-17,497,000","-9,048,000","-12,343,000","-8,733,000","-11,804,000","-13,292,000","-16,612,000","-7,704,000","-19,751,000","-17,881,000","-4,241,000","-7,549,000","-18,852,000","-15,111,000","-16,814,000","-17,452,000","-24,956,000","-26,692,000","-17,233,000","-14,917,000","-21,061,000","-16,564,000","-16,053,000","-20,777,000","-25,477,000","-17,908,000","-26,894,000","-21,631,000","-28,399,000","-10,301,000","-12,440,000","-15,514,000","-32,470,000","-7,587,000","-14,327,000","-8,101,000","-8,532,000","-11,318,000","-9,163,000","-4,420,000","-6,975,000","-5,310,000","-5,743,000","-7,230,000","-8,291,000","-6,315,000","-4,967,000","-5,093,000","-11,578,000","-10,153,000","-9,815,000","-12,938,000","-33,813,000","-10,560,000","-59,498,000","-7,117,000",,,,,,,,
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","60,180,000","30,483,000","1,105,000",,,,,"0","0","0","55,200,000"
IssuanceOfDebt,,,"0",,,,,,,,"0","0","0","0","11,000,000","0","1,000,000","17,000,000","35,500,000","37,379,000","350,175,000","28,112,000","155,611,000","41,500,000","53,500,000","38,000,000","36,140,000","67,000,000","26,002,000","53,408,000","203,740,000","35,500,000","29,500,000","40,000,000","32,500,000","50,500,000","64,500,000","79,500,000","0","0","0","0","0","0","0","250,000,000","0","0","0","14,968,000",,,"-19,177,000","19,177,000",,,,,,,,,,,,,,,,
RepaymentOfDebt,"0",,"0",,,,,"0","0","0","0","0","0","-11,500,000","-29,252,000","-40,358,000","-21,482,000","-21,706,000","-31,224,000","-34,019,000","-329,161,000","-17,382,000","-152,968,000","-28,378,000","-45,357,000","-24,882,000","-43,053,000","-59,085,000","-29,542,000","-34,464,000","-167,031,000","-35,580,000","-31,541,000","-38,000,000","-44,958,000","-46,506,000","-45,011,000","-68,572,000","-2,541,000","-76,000","-188,000","-238,000","-4,137,000","-57,000","-79,000","-177,402,000","-177,000","-334,000","-288,000","-26,420,000","-178,414,000","-11,941,000","-419,000","-470,000",,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,"0",,,,"-13,000",,,,,,,,,,,,,,,,,,,,"-326,000",,,,,,,,,,,,,,,"-2,000",,"-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-33,922,000","-2,549,000","-28,658,000","-9,766,000","7,051,000","-36,278,000","-14,546,000","-512,000","25,046,000","21,338,000","7,465,000","54,017,000","-19,101,000","100,756,000","28,968,000","45,777,000","16,405,000","-2,919,000","589,000","-12,878,000","-11,910,000","-22,512,000","736,000","-20,974,000","-12,933,000","-11,957,000","11,958,000","-13,580,000","-12,357,000","-31,354,000","13,058,000","-18,667,000","-21,878,000","-15,621,000","43,690,000","11,321,000","-18,096,000","-28,746,000","4,880,000","-31,612,000","-11,268,000","-26,345,000","2,405,000","12,753,000","-14,057,000","-9,971,000","8,242,000","27,359,000","32,703,000","29,969,000","11,596,000","15,465,000","23,545,000","-21,274,000","-7,767,000","608,000","-19,170,000","-3,350,000","-30,172,000","-21,931,000","-59,017,000","-6,152,000","4,905,502","-96,932","-260,467","-411,103","-430,334","-198,347","-36,510","-123,430"
