name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,"-7,086,000",,,,,,,,,,,,,,,,,
OperatingIncome,"10,717,000","-6,709,000","6,706,000","5,498,000","5,222,000","-7,473,000","4,953,000","16,467,000","-5,309,000","-9,262,000","8,435,000","-887,000","-3,280,000","-25,883,000","-132,089,000","-42,256,000","-94,601,000","-84,090,000","-20,397,000","-15,245,000","-127,307,000","-6,384,000","-67,369,000","10,699,000","-40,347,000","18,600,000","-561,000","11,308,000","18,213,000","23,611,000","-75,872,000","25,454,000","11,707,000","9,689,000"
NetNonOperatingInterestIncomeExpense,"-35,898,000","-11,150,000","-8,673,000","-8,200,000","-7,875,000","-14,114,000","-9,804,000","-12,036,000","-15,259,000","-22,051,000","-27,416,000","-29,351,000","-26,636,000","-10,575,000","-14,053,000","-10,247,000","-11,770,000","-13,362,000","-10,587,000","-7,347,000","-6,224,000","-1,637,000","-2,473,000","-264,000","-140,000","-109,000","-188,000","-251,000","-18,000","14,000","133,000","61,000","-36,000","515,000"
	InterestIncomeNonOperating,"539,000","117,000","146,000","130,000","146,000","109,000","216,000","167,000","223,000","40,000","51,000","112,000","201,000","559,000","-188,000","172,000","107,000","154,000","151,000","121,000","125,000","113,000","154,000","115,000","251,000","290,000","198,000","138,000","126,000","156,000","251,000","242,000","48,000","637,000"
	InterestExpenseNonOperating,"34,842,000","11,267,000","9,876,000","7,273,000","6,426,000","9,823,000","9,585,000","10,492,000","11,851,000","11,398,000","9,628,000","15,616,000","13,283,000","5,864,000","5,341,000","4,315,000","6,764,000","10,315,000","4,468,000","7,468,000","6,349,000","1,750,000","2,627,000","379,000","391,000","399,000","386,000","389,000","144,000","142,000","118,000","181,000","84,000","122,000"
	TotalOtherFinanceCost,,,"-1,057,000","1,057,000","1,595,000","4,400,000","435,000","1,711,000","3,631,000","10,693,000","17,839,000","13,847,000","13,554,000","5,270,000","8,524,000","6,104,000","5,113,000","3,201,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,"59,648,000","10,405,000","23,252,000","16,651,000","9,340,000","8,980,000","18,513,000","29,622,000","3,280,000","-3,032,000","26,165,000","-25,709,000","3,472,000","-12,782,000","-78,287,000","42,612,000","-105,234,000","-8,803,000","-3,791,000","-97,136,000","-15,357,000","-2,787,000","6,289,000","193,000","-31,946,000","-1,272,000","-9,191,000","-3,002,000","-13,153,000","-4,962,000","-15,331,000","151,000","-8,214,000","2,205,000"
	GainOnSaleOfSecurity,"0","3,085,000","-3,238,000","-1,673,000","1,826,000","-1,209,000","36,050,000","24,963,000","7,112,000","-9,326,000","10,780,000","-26,735,000","9,506,000","-10,153,000","-5,862,000","-4,939,000","-20,198,000",,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,"0",,"0","0","154,000","0",,"-11,757,000","3,513,000","1,234,000","-15,232,000","618,000","11,553,000","2,827,000","-616,000","2,676,000","-185,000","1,047,000","967,000","-2,071,000","3,023,000","2,859,000","433,000","2,366,000"
	SpecialIncomeCharges,"14,202,000","-74,000","3,519,000","9,263,000","1,494,000","1,369,000","-2,763,000","-2,393,000","-8,696,000","-1,036,000","1,580,000","-2,290,000","-8,548,000","-6,079,000","-5,655,000","36,840,000","-91,991,000","-6,862,000","-6,489,000","-90,737,000","-2,107,000","-3,032,000","-2,771,000","-2,393,000","-31,622,000","-4,010,000","-9,227,000","-2,723,000","-14,321,000","-2,461,000","-17,893,000","-2,771,000","-8,970,000","-1,478,000"
		RestructuringAndMergernAcquisition,"3,970,000","94,000","-3,099,000","4,575,000","2,400,000","993,000","5,110,000","2,396,000","2,392,000","1,951,000","2,136,000","2,556,000","936,000","6,079,000","3,207,000","2,863,000","3,826,000","6,862,000","6,537,000","3,775,000","2,103,000","3,032,000","2,786,000","2,395,000","31,616,000","4,010,000","3,667,000","2,713,000","5,312,000","2,446,000","18,282,000","2,752,000","7,513,000","1,478,000"
		ImpairmentOfCapitalAssets,,,,,,,,,,"0","0",,"0",,"2,506,000","0","37,540,000",,"0","86,903,000","4,000",,"0",,"6,000",,,"10,000","9,009,000","15,000","-389,000","19,000","1,457,000","0"
		OtherSpecialCharges,,,"0",,"-6,530,000",,"0",,"6,194,000",,"0",,"3,969,000","13,610,000","0",,"49,241,000",,"767,000","7,692,000","-1,982,000","373,000","2,478,000","239,000","-292,000","-62,000","14,376,000","1,326,000","-201,000","430,000","461,000","-63,000","-323,000","-1,317,000"
		GainOnSaleOfBusiness,"-2,111,000","0","487,000","0","-2,598,000","358,000","0","0","-108,000",,"0","0","-3,601,000",,"84,000","39,731,000",,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"13,753,000","20,000","-67,000","13,838,000","-38,000","2,004,000","2,347,000","3,000","-2,000","915,000","3,716,000","266,000","-42,000",,"-26,000","-28,000","-1,384,000",,"48,000","-59,000","-4,000",,"15,000","2,000","-6,000",,"-5,560,000","-10,000","-9,009,000","-15,000","389,000","-19,000","-1,457,000","0"
	OtherNonOperatingIncomeExpenses,"45,446,000","7,394,000","22,971,000","9,061,000","6,020,000","8,820,000","-14,774,000","7,052,000","4,864,000","7,330,000","13,805,000","3,316,000","2,514,000","3,450,000","-66,924,000","10,711,000","6,955,000","9,816,000","-815,000","-7,633,000","1,982,000","-373,000","-2,493,000","-241,000","292,000","62,000","221,000","-1,326,000","201,000","-430,000","-461,000","63,000","323,000","1,317,000"
PretaxIncome,"34,467,000","-7,454,000","21,285,000","13,949,000","6,687,000","-12,607,000","13,662,000","34,053,000","-17,288,000","-34,345,000","7,184,000","-55,947,000","-26,444,000","-49,240,000","-224,429,000","-9,891,000","-211,605,000","-106,255,000","-34,775,000","-119,728,000","-148,888,000","-10,808,000","-63,553,000","10,628,000","-72,433,000","17,219,000","-9,940,000","8,055,000","5,042,000","18,663,000","-91,070,000","25,666,000","3,457,000","12,409,000"
TaxProvision,"-3,830,000","1,230,000","-8,907,000","301,000","3,546,000","2,836,000","8,646,000","-502,000","845,000","-810,000","1,726,000","1,043,000","1,891,000","626,000","2,939,000","94,256,000","-1,934,000","14,080,000","72,460,000","-5,639,000","1,962,000","-3,967,000","7,733,000","1,617,000","-9,033,000","6,626,000","-4,710,000","1,770,000","919,000","5,921,000","-43,255,000","12,894,000","1,841,000","1,204,000"
NetIncomeCommonStockholders,"25,252,000","-11,979,000","25,874,000","9,962,000","1,395,000","-15,464,000","4,588,000","34,724,000","-18,104,000","-31,526,000","12,386,000","-56,955,000","-27,640,000","-49,765,000","-233,403,000","-105,688,000","-265,768,000","-120,433,000","-107,478,000","-114,302,000","-150,999,000","-7,045,000","-71,560,000","8,894,000","-63,490,000","10,507,000","-5,204,000","6,169,000","5,487,000","12,690,000","-48,163,000","5,609,000","4,936,000","11,089,000"
	NetIncome,"38,094,000","-8,264,000","29,589,000","13,643,000","3,126,000","-15,464,000","4,588,000","34,724,000","-18,104,000","-31,526,000","12,386,000","-56,955,000","-27,640,000","-49,765,000","-233,403,000","-105,688,000","-265,768,000","-120,433,000","-107,478,000","-114,302,000","-150,999,000","-7,045,000","-71,560,000","8,894,000","-63,490,000","10,507,000","-5,204,000","6,169,000","5,487,000","12,690,000","-48,163,000","5,609,000","4,936,000","11,089,000"
		NetIncomeIncludingNoncontrollingInterests,"38,297,000","-8,684,000","30,192,000","13,648,000","3,141,000","-15,443,000","5,016,000","34,555,000","-18,246,000","-31,622,000","5,458,000","-56,990,000","-27,641,000","-49,866,000","-233,325,000","-105,594,000","-265,603,000","-120,335,000","-107,235,000","-114,089,000","-150,850,000","-6,841,000","-71,286,000","9,011,000","-63,400,000","10,593,000","-5,230,000","6,285,000","5,541,000","12,742,000","-48,052,000","5,670,000","5,013,000","11,205,000"
			NetIncomeContinuousOperations,"38,297,000","-8,684,000","30,192,000","13,648,000","3,141,000","-15,443,000","5,016,000","34,555,000","-18,133,000","-33,535,000","5,458,000","-56,990,000","-28,335,000","-49,866,000","-227,368,000","-104,147,000","-209,671,000","-120,335,000","-107,235,000","-114,089,000","-150,850,000","-6,841,000","-71,286,000","9,011,000","-63,400,000","10,593,000","-5,230,000","6,285,000","4,123,000","12,742,000","-47,815,000","12,772,000","1,616,000","11,205,000"
			NetIncomeDiscontinuousOperations,,,"0","0","0","0","0","0","-113,000","1,913,000","0","0","694,000","0","-5,957,000","-1,447,000","-55,932,000",,,,,,"0","0","0","0","0","0","1,418,000",,,"-7,102,000","3,397,000",
		MinorityInterests,"-203,000","420,000","-603,000","-5,000","-15,000","-21,000","-428,000","169,000","142,000","96,000","6,928,000","35,000","1,000","101,000","-78,000","-94,000","-165,000","-98,000","-243,000","-213,000","-149,000","-204,000","-274,000","-117,000","-90,000","-86,000","26,000","-116,000","-54,000","-52,000","-111,000","-61,000","-77,000","-116,000"
	PreferredStockDividends,,"3,715,000","3,715,000","3,681,000","1,731,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"25,252,000","-11,979,000","25,874,000","9,962,000","1,395,000","-15,464,000","4,588,000","34,724,000","-18,104,000","-31,526,000","12,386,000","-56,955,000","-27,640,000","-49,765,000","-233,403,000","-105,688,000","-265,768,000","-120,433,000","-107,478,000","-114,302,000","-150,999,000","-7,045,000","-71,560,000","8,894,000","-63,490,000","10,507,000","-5,204,000","6,169,000","5,487,000","12,690,000","-48,163,000","5,609,000","4,936,000","11,089,000"
BasicEPS,,"-0.14","0.3","0.12","0.02","-0.22","0.09","0.7","-0.39","-0.68","0.26","-1.39","-15","-2.9",,"-6.3","-21.2","-13.609",,"-12.365","-15.406","-0.698","-7.329","0.897","-6.232","0.997",,"0.548","0.499","1.147",,"0.524","0.461","0.748"
DilutedEPS,,"-0.14","0.3","0.11","0.02","-0.22","0.09","0.69","-0.39","-0.68","0.26","-1.39","-15","-2.9",,"-6.3","-21.2","-13.609",,"-12.365","-15.406","-0.698","-7.329","0.897","-6.232","0.997",,"0.548","0.499","1.147",,"0.522","0.459","0.748"
BasicAverageShares,,"87,992,000","86,300,000","86,002,000","85,724,000","71,400,000","52,100,000","49,500,000","46,853,000","46,400,000","48,000,000","40,879,000","1,836,600","16,881,200",,"16,867,700","12,520,700","8,863,991",,"9,256,261","9,798,812","9,775,947","9,767,924","9,952,652","10,149,615","10,355,002",,"10,782,424","10,742,711","10,708,212",,"10,708,212","10,708,212","11,075,663"
DilutedAverageShares,,"87,992,000","87,100,000","86,964,000","87,003,000","71,400,000","53,400,000","50,100,000","46,853,000","46,400,000","48,000,000","40,879,000","1,836,600","16,881,200",,"16,867,700","12,520,700","8,863,991",,"9,256,261","9,798,812","9,775,947","9,767,924","9,999,988","10,149,615","10,474,143",,"10,788,241","10,788,241","10,745,318",,"10,745,318","10,745,318","11,120,391"
TotalOperatingIncomeAsReported,"20,500,000","-6,783,000","9,738,000","14,761,000","2,784,000","-6,462,000","2,190,000","14,074,000","-7,703,000","-10,298,000","10,015,000","-3,177,000","-4,258,000","-31,962,000","-137,674,000","-45,147,000","-137,351,000","-102,709,000","-23,373,000","-104,748,000","-144,646,000","-8,798,000","-58,587,000","11,133,000","-72,585,000","17,266,000","-9,973,000","9,632,000","4,859,000","19,079,000","-90,742,000","25,542,000","3,170,000","10,577,000"
TotalExpenses,"748,447,000","210,758,000","185,589,000","154,462,000","197,638,000","175,721,000","144,900,000","116,046,000","140,706,000","157,816,000","171,981,000","199,531,000","251,395,000","257,819,000","355,001,000","337,219,000","385,938,000","395,447,000","428,496,000","423,948,000","477,136,000","397,488,000","447,353,000","400,256,000","423,555,000","385,516,000","503,239,000","408,669,000","419,272,000","396,231,000","624,118,000","376,562,000","315,672,000","338,203,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"38,094,000","-8,264,000","29,589,000","13,643,000","3,126,000","-15,464,000","4,588,000","34,724,000","-18,104,000","-31,526,000","12,386,000","-56,955,000","-27,640,000","-49,765,000","-233,403,000","-105,688,000","-265,768,000","-120,433,000","-107,478,000","-114,302,000","-150,999,000","-7,045,000","-71,560,000","8,894,000","-63,490,000","10,507,000","-5,204,000","6,169,000","5,487,000","12,690,000","-48,163,000","5,609,000","4,936,000","11,089,000"
NormalizedIncome,"29,572,800","-10,070,600","29,383,870","6,219,980","702,400","-15,588,000","-19,711,510","18,247,900","-16,834,680","-23,325,688","2,995,565.702","-35,766,750","-29,033,340","-37,915,640","-219,038,590","-127,528,730","-98,656,701","-115,423,740","-103,584,600","-27,829,639","-149,734,800","-5,125,744","-69,897,400","10,923,264","-35,820,750","12,973,150","332,200","8,292,940","15,783,578","14,370,863","-36,295,550","14,512,150","7,369,500","12,423,634"
InterestIncome,"539,000","117,000","146,000","130,000","146,000","109,000","216,000","167,000","223,000","40,000","51,000","112,000","201,000","559,000","-188,000","172,000","107,000","154,000","151,000","121,000","125,000","113,000","154,000","115,000","251,000","290,000","198,000","138,000","126,000","156,000","251,000","242,000","48,000","637,000"
InterestExpense,"34,842,000","11,267,000","9,876,000","7,273,000","6,426,000","9,823,000","9,585,000","10,492,000","11,851,000","11,398,000","9,628,000","15,616,000","13,283,000","5,864,000","5,341,000","4,315,000","6,764,000","10,315,000","4,468,000","7,468,000","6,349,000","1,750,000","2,627,000","379,000","391,000","399,000","386,000","389,000","144,000","142,000","118,000","181,000","84,000","122,000"
NetInterestIncome,"-35,898,000","-11,150,000","-8,673,000","-8,200,000","-7,875,000","-14,114,000","-9,804,000","-12,036,000","-15,259,000","-22,051,000","-27,416,000","-29,351,000","-26,636,000","-10,575,000","-14,053,000","-10,247,000","-11,770,000","-13,362,000","-10,587,000","-7,347,000","-6,224,000","-1,637,000","-2,473,000","-264,000","-140,000","-109,000","-188,000","-251,000","-18,000","14,000","133,000","61,000","-36,000","515,000"
EBIT,"69,309,000","3,813,000","31,161,000","21,222,000","13,113,000","-2,784,000","23,247,000","44,545,000","-5,437,000","-22,947,000","16,812,000","-40,331,000","-13,161,000","-43,376,000","-219,088,000","-5,576,000","-204,841,000","-95,940,000","-30,307,000","-112,260,000","-142,539,000","-9,058,000","-60,926,000","11,007,000","-72,042,000","17,618,000","-9,554,000","8,444,000","5,186,000","18,805,000","-90,952,000","25,847,000","3,541,000","12,531,000"
EBITDA,"89,790,000"
ReconciledCostOfRevenue,"575,510,000","163,060,000","139,008,000","114,643,000","158,799,000","131,385,000","107,774,000","75,156,000","102,907,000","114,628,000","135,682,000","158,273,000","203,831,000","201,067,000","297,783,000","284,501,000","332,403,000","322,013,000","362,586,000","361,416,000","405,651,000","328,204,000","380,832,000","337,198,000","357,156,000","323,960,000","437,724,000","342,055,000","355,601,000","332,069,000","537,133,000","313,646,000","258,351,000","281,886,000"
ReconciledDepreciation,"20,481,000","6,202,000","5,653,000","4,305,000","4,321,000","4,058,000","4,509,000","4,057,000","4,031,000","4,208,000","4,482,000","2,420,000","7,854,000","8,849,000","7,516,000","7,549,000","7,868,000","9,070,000","9,101,000","9,572,000","9,883,000","11,582,000","12,170,000","14,972,000","6,148,000","6,293,000","6,047,000","7,427,000","8,383,000","13,075,000","15,261,000","9,886,000","4,568,000","6,739,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"38,094,000","-8,264,000","29,589,000","13,643,000","3,126,000","-15,464,000","4,588,000","34,724,000","-17,991,000","-33,439,000","12,386,000","-56,955,000","-28,334,000","-49,765,000","-227,446,000","-104,241,000","-209,836,000","-120,433,000","-107,478,000","-114,302,000","-150,999,000","-7,045,000","-71,560,000","8,894,000","-63,490,000","10,507,000","-5,204,000","6,169,000","4,069,000","12,690,000","-47,926,000","12,711,000","1,539,000","11,089,000"
TotalUnusualItemsExcludingGoodwill,"14,202,000","3,011,000","281,000","7,590,000","3,320,000","160,000","33,287,000","22,570,000","-1,584,000","-10,362,000","12,360,000","-29,025,000","958,000","-16,232,000","-11,517,000","31,901,000","-112,189,000","-6,862,000","-6,489,000","-90,737,000","-2,107,000","-3,032,000","-2,771,000","-2,393,000","-31,622,000","-4,010,000","-9,227,000","-2,723,000","-14,321,000","-2,461,000","-17,893,000","-2,771,000","-8,970,000","-1,478,000"
TotalUnusualItems,"14,202,000","3,011,000","281,000","7,590,000","3,320,000","160,000","33,287,000","22,570,000","-1,584,000","-10,362,000","12,360,000","-29,025,000","958,000","-16,232,000","-11,517,000","31,901,000","-112,189,000","-6,862,000","-6,489,000","-90,737,000","-2,107,000","-3,032,000","-2,771,000","-2,393,000","-31,622,000","-4,010,000","-9,227,000","-2,723,000","-14,321,000","-2,461,000","-17,893,000","-2,771,000","-8,970,000","-1,478,000"
NormalizedEBITDA,"75,588,000","7,004,000","36,533,000","17,937,000","14,114,000","1,114,000","-5,531,000","26,032,000","178,000","-8,377,000","8,934,000","-8,886,000","-6,265,000","-18,295,000","-200,055,000","-29,928,000","-84,784,000","-80,008,000","-14,717,000","-11,951,000","-130,549,000","5,556,000","-45,985,000","28,372,000","-34,272,000","27,921,000","5,720,000","18,594,000","27,890,000","34,341,000","-57,798,000","38,504,000","17,079,000","20,748,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.022","0.27","0.225","0.27","0.27","0.27","0.024","0.24","0.27","0.27","0.27","0.27","0.27","0.009","0.27","0.4","0.047","0.4","0.367","0.4","0.152","0.125","0.385","0.4","0.22","0.182","0.317","0.35","0.35","0.35","0.097"
TaxEffectOfUnusualItems,"5,680,800","1,204,400","75,870","166,980","896,400","36,000","8,987,490","6,093,900","-427,680","-248,688","2,969,565.702","-7,836,750","258,660","-4,382,640","-3,109,590","8,613,270","-1,009,701","-1,852,740","-2,595,600","-4,264,639","-842,800","-1,112,744","-1,108,400","-363,736","-3,952,750","-1,543,850","-3,690,800","-599,060","-2,606,422","-780,137","-6,262,550","-969,850","-3,139,500","-143,366"
