name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
		GoodwillAndOtherIntangibleAssets,"21,360,000","21,360,000","21,360,000","21,360,000","21,360,000","21,360,000","22,524,000","22,524,000","22,524,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","254,076,000","255,165,000","286,354,000","287,444,000","288,534,000","289,623,000","290,696,000","364,681,000","365,358,000","366,447,000","367,537,000","368,626,000","369,715,000","370,805,000","372,153,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,704,000","135,722,000","96,636,000","103,411,000","103,434,000","103,367,000","95,837,000","95,860,000","95,883,000","95,815,000","95,838,000","95,861,000","94,382,000","94,390,000","94,157,000","93,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,,,"200,000"
			Goodwill,"16,360,000","16,360,000","16,360,000","16,360,000","16,360,000","16,360,000","16,360,000","16,360,000","16,360,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","145,627,000","145,627,000","171,427,000","171,427,000","171,427,000","171,427,000","171,427,000","238,693,000","238,693,000","238,693,000","238,693,000","238,693,000","238,693,000","238,693,000","238,952,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","96,774,000","62,596,000","69,348,000","69,348,000","69,348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","6,164,000","6,164,000","6,164,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","108,449,000","109,538,000","114,927,000","116,017,000","117,107,000","118,196,000","119,269,000","125,988,000","126,665,000","127,754,000","128,844,000","129,933,000","131,022,000","132,112,000","133,201,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,930,000","38,948,000","34,040,000","34,063,000","34,086,000","34,019,000","95,837,000","95,860,000","95,883,000","95,815,000","95,838,000","95,861,000","94,382,000","94,390,000","94,157,000","93,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,,,"200,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,791,000","964,000","1,027,000","39,597,000","38,755,000","36,321,000","39,398,000","38,261,000","36,304,000","38,458,000","29,406,000","25,601,000","24,287,000","22,503,000","20,801,000","16,880,000","13,173,000","11,837,000","7,814,000","3,402,000",,,,,,,,,,,,,"603,000","92,000","818,000","1,415,000","1,561,000","1,166,000","1,372,000","1,152,000","909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,791,000","964,000","1,027,000","39,597,000","38,755,000","36,321,000","39,398,000","38,261,000","36,304,000","38,458,000","29,406,000","25,601,000","24,287,000","22,503,000","20,801,000","16,880,000","13,173,000","11,837,000","7,814,000","3,402,000",,,,,,,,,,,,,"603,000","92,000","818,000","1,415,000","1,561,000","1,166,000","1,372,000","1,152,000","909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"19,648,000","23,005,000","25,413,000","21,394,000","21,038,000","24,049,000","37,839,000","28,931,000","42,901,000","20,374,000","18,511,000","17,468,000","16,099,000","15,220,000","13,929,000","13,327,000","10,707,000","16,338,000","16,581,000","16,745,000","18,432,000","18,479,000","18,382,000","18,989,000","14,415,000","14,074,000","13,691,000","15,522,000","13,728,000","14,310,000","12,897,000","10,828,000","10,210,000","9,229,000","9,252,000","8,212,000","8,206,000","8,068,000","6,787,000","6,628,000","6,821,000","6,691,000","6,660,000","5,532,000","5,342,000","5,211,000","5,112,000","4,940,000","25,119,000","25,269,000","27,323,000","27,131,000","4,757,000","5,101,000","9,368,000","11,318,000","37,596,000","37,233,000","37,851,000","47,388,000","21,413,000","21,065,000","20,914,000","20,253,000","20,432,000","19,666,000","19,383,000","18,019,000","7,501,000","7,361,000","6,945,000","6,403,000","6,285,000","5,399,000","4,669,000","5,399,804","3,273,999","2,313,242","2,299,101","346,322","698,556","922,535","697,726","725,247","680,929","1,435,547","2,065,019","1,994,885","1,900,563","1,746,211","1,700,000","1,700,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","2,200,000","2,200,000","2,900,000","2,900,000","1,100,000","1,200,000","1,100,000","1,100,000","1,200,000","1,200,000","1,200,000","900,000","600,000","700,000","700,000","300,000","600,000","500,000","500,000","200,000"
TotalLiabilitiesNetMinorityInterest,"907,823,000","975,333,000","1,014,047,000","1,025,981,000","1,072,076,000","1,109,759,000","1,151,633,000","1,076,136,000","1,115,897,000","1,012,567,000","1,057,255,000","1,077,166,000","1,131,772,000","427,070,000","439,018,000","422,445,000","455,090,000","431,223,000","441,795,000","448,590,000","492,386,000","499,821,000","491,174,000","511,590,000","522,639,000","526,264,000","547,038,000","555,581,000","633,942,000","494,960,000","497,634,000","485,781,000","497,920,000","462,088,000","471,823,000","472,650,000","502,277,000","487,429,000","498,485,000","472,358,000","490,253,000","415,924,000","452,552,000","375,934,000","398,355,000","351,114,000","361,597,000","352,305,000","387,512,000","336,885,000","390,362,000","363,506,000","345,299,000","323,987,000","341,666,000","318,555,000","334,789,000","337,610,000","327,907,000","261,588,000","300,934,000","254,203,000","256,470,000","198,465,000","227,001,000","192,986,000","213,931,000","167,564,000","193,285,000","154,861,000","126,302,000","103,765,000","101,408,000","96,019,000","98,487,000","69,183,581","70,757,828","61,410,625","60,942,861","50,891,220","59,411,342","42,890,429","36,397,291","33,477,156","35,139,920","32,485,376","32,328,997","27,225,351","27,067,694","17,675,079","20,300,000","17,300,000","19,400,000","14,700,000","15,900,000","13,800,000","15,000,000","13,000,000","14,000,000","13,700,000","13,500,000","13,400,000","14,100,000","13,100,000","11,000,000","12,900,000","12,300,000","11,300,000","13,200,000","10,500,000","8,700,000","7,000,000","5,900,000","5,700,000","5,900,000","5,000,000","4,000,000"
	CurrentLiabilities,"450,682,000","487,385,000","491,442,000","409,017,000","429,290,000","431,786,000","479,179,000","438,175,000","439,914,000","405,745,000","419,523,000","404,869,000","417,614,000","275,224,000","276,561,000","259,101,000","299,332,000","266,968,000","268,499,000","264,082,000","297,429,000","302,860,000","284,238,000","298,584,000","296,858,000","298,131,000","306,561,000","316,018,000","352,484,000","302,930,000","308,613,000","296,636,000","304,437,000","273,327,000","274,494,000","279,924,000","312,127,000","302,411,000","316,285,000","291,736,000","312,671,000","238,109,000","279,455,000","245,738,000","270,586,000","221,277,000","228,932,000","214,868,000","247,912,000","194,706,000","222,543,000","193,548,000","173,191,000","146,736,000","167,359,000","147,756,000","169,654,000","181,193,000","187,932,000","143,969,000","187,323,000","144,232,000","162,379,000","126,430,000","157,329,000","122,668,000","151,043,000","108,351,000","133,780,000","95,315,000","98,016,000","77,694,000","77,093,000","71,582,000","74,625,000","60,507,770","62,883,072","54,859,769","50,040,884","42,332,097","51,172,060","34,946,170","28,567,807","25,867,427","27,788,469","25,327,524","25,338,241","20,265,586","20,137,622","10,835,899","13,500,000","10,500,000","12,600,000","8,000,000","9,100,000","7,100,000","8,200,000","6,300,000","7,300,000","6,900,000","6,800,000","6,700,000","7,400,000","6,400,000","5,200,000","9,500,000","8,700,000","7,200,000","8,500,000","7,100,000","5,400,000","6,400,000","5,300,000","5,000,000","5,200,000","4,300,000","3,300,000"
		PayablesAndAccruedExpenses,"161,058,000","222,335,000","172,897,000","119,387,000","128,230,000","148,354,000","147,354,000","108,166,000","140,396,000","163,159,000","151,664,000","137,142,000","135,964,000","167,795,000","150,224,000","139,604,000","138,439,000","147,938,000","135,004,000","125,945,000","133,278,000","161,890,000","125,532,000","136,761,000","144,767,000","170,336,000","147,526,000","148,288,000","147,323,000","185,299,000","162,641,000","156,091,000","148,858,000","163,609,000","152,698,000","139,727,000","152,123,000","190,033,000","137,600,000","139,800,000","147,925,000","144,348,000","258,428,000","224,588,000","249,732,000","201,517,000","209,027,000","195,187,000","228,290,000","175,081,000","220,307,000","191,546,000","171,274,000","144,988,000","165,831,000","146,150,000","168,182,000","179,756,000","186,588,000","142,744,000","186,144,000","143,063,000","161,200,000","125,610,000","156,586,000","122,020,000","150,519,000","107,918,000","133,419,000","94,983,000","97,730,000","77,451,000","76,880,000","70,983,000","73,792,000","60,315,904","62,706,817","54,688,552","49,725,325","42,018,694","50,863,028","34,639,294","28,314,034","25,613,654","27,512,059","13,751,762","15,316,139","12,564,037","8,899,928","5,982,684","7,800,000","6,800,000","6,000,000","4,000,000","4,300,000","3,300,000","2,800,000","3,500,000","3,800,000","3,700,000","3,000,000","3,400,000","3,000,000","3,400,000","2,000,000","2,900,000","2,600,000","2,400,000","3,300,000","2,700,000","2,000,000","2,800,000","2,500,000","1,800,000","1,600,000","1,400,000","1,000,000"
			Payables,"161,058,000","180,828,000","172,897,000","119,387,000","128,230,000","116,506,000","147,354,000","108,166,000","140,396,000","134,204,000","151,664,000","137,142,000","135,964,000","143,404,000","150,224,000","139,604,000","138,439,000","118,253,000","135,004,000","125,945,000","133,278,000","116,378,000","125,532,000","136,761,000","144,767,000","129,343,000","147,526,000","148,288,000","147,323,000","144,534,000","162,641,000","156,091,000","148,858,000","131,254,000","152,698,000","139,727,000","152,123,000","129,387,000","137,600,000","139,800,000","147,925,000","100,395,000","144,196,000","132,703,000","127,758,000","106,665,000","100,650,000","101,584,000","101,570,000","79,219,000","97,238,000","82,827,000","69,114,000","56,542,000","81,948,000","65,811,000","68,905,000","88,134,000","96,765,000","61,183,000","73,561,000","55,696,000","77,536,000","53,082,000","64,779,000","47,434,000","67,519,000","38,230,000","53,198,000","36,725,000","45,977,000","31,963,000","35,575,000","27,796,000","38,283,000","31,129,044","25,932,355","28,488,471","30,516,699","23,781,248","23,624,240","18,054,137","16,163,788","12,797,023","16,073,970","13,751,762","15,316,139","12,564,037","8,899,928","5,982,684","7,800,000","6,800,000","6,000,000","4,000,000","4,300,000","3,300,000","2,800,000","3,500,000","3,800,000","3,700,000","3,000,000","3,400,000","3,000,000","3,400,000","2,000,000","2,900,000","2,600,000","2,400,000","3,300,000","2,700,000","2,000,000","2,800,000","2,500,000","1,800,000","1,600,000","1,400,000","1,000,000"
				AccountsPayable,"161,058,000","180,828,000","172,897,000","119,387,000","128,230,000","116,506,000","147,354,000","108,166,000","140,396,000","134,204,000","151,664,000","137,142,000","135,964,000","143,404,000","150,224,000","139,604,000","138,439,000","118,253,000","135,004,000","125,945,000","133,278,000","116,378,000","125,532,000","136,761,000","144,767,000","129,343,000","147,526,000","148,288,000","147,323,000","144,534,000","162,641,000","156,091,000","148,858,000","131,254,000","152,698,000","139,727,000","152,123,000","129,387,000","137,600,000","139,800,000","147,925,000","100,395,000","144,196,000","132,703,000","127,758,000","106,665,000","100,650,000","101,584,000","101,570,000","79,219,000","97,238,000","82,827,000","69,114,000","56,542,000","81,948,000","65,811,000","68,905,000","88,134,000","96,765,000","61,183,000","73,561,000","55,696,000","77,536,000","53,082,000","64,779,000","47,434,000","67,519,000","38,230,000","53,198,000","36,725,000","45,977,000","31,963,000","35,575,000","27,796,000","38,283,000","31,129,044","25,932,355","28,488,471","30,516,699","23,781,248","23,624,240","18,054,137","16,163,788","12,797,023","16,073,970","13,751,762","15,316,139","12,564,037","8,899,928","5,982,684","7,800,000","6,800,000","6,000,000","4,000,000","4,300,000","3,300,000","2,800,000","3,500,000","3,800,000","3,700,000","3,000,000","3,400,000","3,000,000","3,400,000","2,000,000","2,900,000","2,600,000","2,400,000","3,300,000","2,700,000","2,000,000","2,800,000","2,500,000","1,800,000","1,600,000","1,400,000","1,000,000"
			CurrentAccruedExpenses,,"41,507,000",,,,"31,848,000",,,,"28,955,000",,,,"24,391,000",,,,"29,685,000",,,,"45,512,000",,,,"40,993,000",,,,"40,765,000",,,,"32,355,000",,,,"60,646,000",,,,"43,953,000","114,232,000","91,885,000","121,974,000","94,852,000","108,377,000","93,603,000","126,720,000","95,862,000","123,069,000","108,719,000","102,160,000","88,446,000","83,883,000","80,339,000","99,277,000","91,622,000","89,823,000","81,561,000","112,583,000","87,367,000","83,664,000","72,528,000","91,807,000","74,586,000","83,000,000","69,688,000","80,221,000","58,258,000","51,753,000","45,488,000","41,305,000","43,187,000","35,509,000","29,186,860","36,774,462","26,200,081","19,208,626","18,237,446","27,238,788","16,585,157","12,150,246","12,816,631","11,438,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"59,035,000",,,,"52,974,000",,,,"56,150,000",,,,"57,827,000",,,,"55,948,000",,,,"59,893,000",,,,"58,060,000",,,,"58,123,000",,,,"56,034,000",,,,"54,355,000",,,,"50,447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"150,476,000","172,506,000","177,563,000","163,376,000","184,296,000","194,551,000","208,351,000","218,691,000","190,811,000","157,043,000","155,403,000","158,866,000","160,731,000",,,,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","16,250,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"648,000",,,,,"286,000","243,000","213,000","599,000","833,000",,,"171,217","315,559","313,403","309,032","306,876","253,773","253,773","276,410","276,410","275,247","275,247","260,111","260,111","200,000","200,000",,"300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","500,000","600,000","700,000","700,000","3,800,000","2,600,000","2,200,000","2,400,000","1,500,000","500,000","900,000","100,000","100,000","100,000","200,000","200,000"
			CurrentDebt,,,,,,,,,,,,,,,,,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","16,250,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"648,000",,,,,"286,000","243,000","213,000","599,000","833,000",,,"171,217","315,559","313,403","309,032","306,876","253,773","253,773","276,410","276,410","275,247","275,247","260,111","260,111","200,000","200,000",,"300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","500,000","600,000","700,000","700,000","3,800,000","2,600,000","2,200,000","2,400,000","1,500,000","500,000","900,000","100,000","100,000","100,000","200,000","200,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","16,250,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"150,476,000","172,506,000","177,563,000","163,376,000","184,296,000","194,551,000","208,351,000","218,691,000","190,811,000","157,043,000","155,403,000","158,866,000","160,731,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,"111,318,000","108,707,000","0",,,,"19,397,000",,,,"19,158,000",,,,"22,451,000",,,,"26,596,000",,,,"29,289,000","145,972,000",,,"27,166,000",,,,"23,951,000",,,,"20,939,000","21,027,000","21,150,000","20,854,000","19,760,000","19,905,000","19,681,000","19,622,000","19,625,000","2,236,000","2,002,000","1,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"139,148,000","33,509,000","140,982,000","126,254,000","116,764,000","35,907,000","123,474,000","111,318,000","108,707,000","29,393,000","112,456,000","108,861,000","120,919,000","30,205,000","126,337,000","119,497,000","145,893,000","28,924,000","118,495,000","123,137,000","149,151,000","42,376,000","148,706,000","151,823,000","142,091,000","33,139,000","149,035,000","157,730,000","171,161,000","30,219,000","145,972,000","140,545,000","155,579,000","26,518,000","121,796,000","140,197,000","160,004,000","34,072,000","178,685,000","151,936,000","164,746,000","22,375,000",,,,,,,,,,,,"1,748,000","1,528,000","1,606,000","1,472,000","1,437,000","1,344,000","1,225,000","1,179,000","1,169,000","1,179,000","820,000","743,000",,"524,000","433,000","361,000","332,000","0","0",,,,"191,866","176,255",,,,,,,,,"11,299,352","9,746,855","7,426,302","10,977,583","4,593,104","5,500,000","3,500,000","6,600,000","3,700,000","4,500,000","3,500,000","5,100,000","2,500,000","3,200,000","2,800,000","3,400,000","2,800,000","3,800,000","2,300,000","2,500,000","2,800,000","3,500,000","2,600,000","2,800,000","2,900,000","2,900,000","2,700,000","2,700,000","3,100,000","3,500,000","2,700,000","2,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"457,141,000","487,948,000","522,605,000","616,964,000","642,786,000","677,973,000","672,454,000","637,961,000","675,983,000","606,822,000","637,732,000","672,297,000","714,158,000","151,846,000","162,457,000","163,344,000","155,758,000","164,255,000","173,296,000","184,508,000","194,957,000","196,961,000","206,936,000","213,006,000","225,781,000","228,133,000","240,477,000","239,563,000","281,458,000","192,030,000","189,021,000","189,145,000","193,483,000","188,761,000","197,329,000","192,726,000","190,150,000","185,018,000","182,200,000","180,622,000","177,582,000","177,815,000","173,097,000","130,196,000","127,769,000","129,837,000","132,665,000","137,437,000","139,600,000","142,179,000","167,819,000","169,958,000","172,108,000","177,251,000","174,307,000","170,799,000","165,135,000","156,417,000","139,975,000","117,619,000","113,611,000","109,971,000","94,091,000","72,035,000","69,672,000","70,318,000","62,888,000","59,213,000","59,505,000","59,546,000","28,286,000","26,071,000","24,315,000","24,437,000","23,862,000","8,675,811","7,874,756","6,550,856","10,901,977","8,559,123","8,239,282","7,944,259","7,829,484","7,609,729","7,351,451","7,157,852","6,990,756","6,959,765","6,930,072","6,839,180","6,800,000","6,800,000","6,800,000","6,700,000","6,800,000","6,700,000","6,800,000","6,700,000","6,700,000","6,800,000","6,700,000","6,700,000","6,700,000","6,700,000","5,800,000","3,400,000","3,600,000","4,100,000","4,700,000","3,400,000","3,300,000","600,000","600,000","700,000","700,000","700,000","700,000"
		LongTermDebtAndCapitalLeaseObligation,"454,851,000","480,081,000","514,458,000","603,164,000","629,537,000","664,797,000","658,118,000","631,380,000","669,323,000","598,422,000","625,221,000","661,308,000","699,546,000","57,500,000","61,250,000","61,250,000","49,868,000","53,601,000","57,335,000","61,068,000","64,801,000","68,535,000","74,768,000","77,252,000","79,735,000","82,219,000","84,702,000","87,186,000","90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,916,279","4,951,685","4,987,093","5,022,499","5,095,500","5,113,500","5,131,500","7,157,852","5,167,500","5,185,500","5,203,500","6,839,180","6,800,000","5,300,000","5,300,000","6,700,000","5,300,000","5,400,000","5,400,000","6,700,000","5,500,000","5,500,000","5,600,000","5,200,000","5,300,000","5,300,000","5,900,000","2,200,000","2,400,000","2,800,000","4,700,000","2,700,000","2,600,000","100,000","600,000","100,000","100,000","300,000","700,000"
			LongTermDebt,"99,000,000","99,000,000","99,000,000","149,000,000","149,000,000","149,000,000","149,000,000","149,000,000","149,000,000","42,500,000","46,250,000","50,000,000","53,750,000","57,500,000","61,250,000","61,250,000","49,868,000","53,601,000","57,335,000","61,068,000","64,801,000","68,535,000","74,768,000","77,252,000","79,735,000","82,219,000","84,702,000","87,186,000","90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,916,279","4,951,685","4,987,093","5,022,499","5,095,500","5,113,500","5,131,500","7,157,852","5,167,500","5,185,500","5,203,500","6,839,180","6,800,000","5,300,000","5,300,000","6,700,000","5,300,000","5,400,000","5,400,000","6,700,000","5,500,000","5,500,000","5,600,000","5,200,000","5,300,000","5,300,000","5,900,000","2,200,000","2,400,000","2,800,000","4,700,000","2,700,000","2,600,000","100,000","600,000","100,000","100,000","300,000","700,000"
			LongTermCapitalLeaseObligation,"355,851,000","381,081,000","415,458,000","454,164,000","480,537,000","515,797,000","509,118,000","482,380,000","520,323,000","555,922,000","578,971,000","611,308,000","645,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,"1,500,000","1,558,000","1,313,000","1,313,000","52,000","52,000","30,000","8,400,000","3,999,000","2,129,000","3,893,000","5,237,000","7,884,000","4,640,000","6,560,000","7,372,000","7,961,000","11,222,000","14,613,000","9,883,000","9,320,000","9,377,000","16,740,000","15,171,000","20,385,000","13,562,000","49,273,000","49,659,000","42,306,000","47,441,000","49,694,000","49,887,000","53,338,000","51,018,000","52,221,000","52,644,000","49,626,000","50,840,000","49,528,000","52,125,000","173,097,000","130,196,000","127,769,000","129,837,000","132,665,000","137,437,000","139,600,000","142,179,000","167,819,000","169,958,000","172,108,000",,,,,,,,,,,,"877,000","5,129,000","2,010,000","6,363,000","9,494,000","12,397,000","13,014,000","12,194,000","10,863,000","11,724,000","11,476,000",,,,,,,,,,,,"1,823,256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,"1,500,000","1,558,000","1,313,000","1,313,000","52,000","52,000","30,000","212,000","3,999,000","2,129,000","3,893,000","5,237,000","7,884,000","4,640,000","6,560,000","7,372,000","7,961,000","11,222,000","14,613,000","9,883,000","9,320,000","9,377,000","16,740,000","15,171,000","20,385,000","13,562,000","49,273,000","49,659,000","42,306,000","47,441,000","49,694,000","49,887,000","53,338,000","51,018,000","52,221,000","52,644,000","49,626,000","50,840,000","49,528,000","52,125,000",,,,,,,,,,,,,,,,,,,,,,,"877,000","5,129,000","2,010,000","6,363,000","9,494,000","12,397,000","13,014,000","12,194,000","10,863,000","11,724,000","11,476,000",,,,,,,,,,,,"1,823,256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"2,290,000","7,867,000","6,647,000","12,242,000","11,936,000","11,863,000","14,284,000","6,529,000","6,630,000","8,188,000","8,512,000","8,860,000","10,719,000","89,109,000","93,323,000","97,454,000","99,330,000","103,282,000","108,000,000","112,218,000","115,543,000","118,543,000","122,848,000","126,377,000","129,306,000","130,743,000","135,390,000","138,815,000","142,185,000","142,371,000","146,715,000","141,704,000","143,789,000","138,874,000","143,991,000","141,708,000","137,929,000","132,374,000","132,574,000","129,782,000","128,054,000","125,690,000",,,,,,,,,,,,,,,,,,,,,,,"68,795,000","65,189,000","60,878,000","52,850,000","50,011,000","47,149,000","15,272,000","13,877,000","13,452,000","12,713,000","12,386,000",,,,"5,985,698","3,607,438","3,252,189","2,921,760","2,733,984","2,496,229","2,219,951",,,"1,774,265","1,726,572",,,"1,500,000","1,500,000",,"1,500,000","1,300,000","1,400,000",,"1,200,000","1,300,000","1,100,000","1,500,000","1,400,000","1,400,000","-100,000","1,200,000","1,200,000","1,300,000",,"700,000","700,000","500,000",,"600,000","600,000","400,000",
TotalEquityGrossMinorityInterest,"252,778,000","221,504,000","207,555,000","187,086,000","158,282,000","165,119,000","242,765,000","296,798,000","340,807,000","530,092,000","543,115,000","549,122,000","559,443,000","579,964,000","653,133,000","641,013,000","660,904,000","656,382,000","635,407,000","618,442,000","613,144,000","609,173,000","619,139,000","609,843,000","613,477,000","639,788,000","706,176,000","710,205,000","712,415,000","943,621,000","980,314,000","945,621,000","929,669,000","909,103,000","1,036,433,000","1,093,442,000","1,072,847,000","1,093,199,000","1,130,315,000","1,081,966,000","1,056,359,000","1,009,228,000","1,012,190,000","1,042,339,000","1,062,363,000","1,064,907,000","1,048,312,000","1,034,681,000","1,006,937,000","981,918,000","962,251,000","932,495,000","915,536,000","902,196,000","942,153,000","937,245,000","927,454,000","912,516,000","929,325,000","903,034,000","857,594,000","803,931,000","781,533,000","732,066,000","839,920,000","806,427,000","741,781,000","682,272,000","626,659,000","560,868,000","523,302,000","490,579,000","448,869,000","374,835,000","340,050,000","299,686,945","268,498,813","240,133,122","221,315,327","191,284,907","167,915,036","143,494,931","130,635,350","115,864,291","101,382,468","85,321,241","79,331,312","70,452,692","60,585,970","52,640,742","48,400,000","43,300,000","38,800,000","34,300,000","31,100,000","27,900,000","23,800,000","21,500,000","21,000,000","20,000,000","19,000,000","18,700,000","17,900,000","16,600,000","16,000,000","15,700,000","15,100,000","14,400,000","14,200,000","15,000,000","13,800,000","12,000,000","10,700,000","9,100,000","7,900,000","6,800,000","4,800,000"
