name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985
TotalRevenue,"564,822,000","151,894,000","136,599,000","130,903,000","145,427,000","143,149,000","120,654,000","119,430,000","111,353,000","101,879,000","133,386,000","146,674,000","-204,946,000","295,266,000","271,907,000","292,531,000","301,395,000","317,096,000","275,165,000","288,955,000","275,695,000","295,427,000","258,869,000","265,793,000","275,769,000","305,341,000","263,289,000","305,011,000","300,384,000","320,100,000","301,005,000","327,765,000","354,349,000","378,187,000","327,770,000","339,556,000","327,260,000","344,205,000","370,370,000","377,248,000","405,304,000","429,215,000","378,024,000","392,799,000","403,436,000","392,777,000","330,698,000","318,412,000","226,530,000","334,569,000","294,216,000","305,193,000","269,743,000","290,401,000","299,674,000","379,980,000","404,515,000","444,656,000","399,629,000","415,143,000","389,655,000","385,090,000","341,020,000","342,983,000","324,601,000","316,662,000","276,019,000","283,876,000","269,389,000","271,733,000","235,267,000","199,677,000","187,764,000","196,481,000","176,022,000","166,584,000","148,247,000","147,189,000","142,099,000","147,858,000","121,367,000","120,009,000","108,434,000","113,140,000","127,149,000","123,935,000","113,335,000","117,520,000","135,987,000","178,527,000","461,177,000","462,167,000","452,923,000","440,505,000","421,955,000","435,660,000","563,202,000","241,653,000","217,145,000","208,689,000","188,211,000","173,839,000","157,170,000","153,096,000","147,296,000","147,569,000","137,080,000","139,270,000","137,405,000","139,353,000","124,501,000","125,799,000","116,843,000","111,328,000","101,869,000","91,097,000","89,800,000","92,600,000","86,400,000","91,700,000","91,600,000","92,600,000","105,100,000","108,800,000","102,500,000","109,200,000","108,400,000","113,900,000","111,100,000","113,600,000","110,000,000","110,700,000","84,300,000","56,900,000","53,600,000","51,400,000","48,400,000","49,800,000","41,200,000","37,600,000","35,600,000","35,700,000","17,500,000","40,600,000","-10,000,000","41,000,000","41,000,000","41,000,000"
	OperatingRevenue,"564,822,000","151,894,000","136,599,000","130,903,000","145,427,000","143,149,000","120,654,000","119,430,000","111,353,000","101,879,000","133,386,000","146,674,000","-204,946,000","295,266,000","271,907,000","292,531,000","301,395,000","317,096,000","275,165,000","288,955,000","275,695,000","295,427,000","258,869,000","265,793,000","275,769,000","305,341,000","263,289,000","305,011,000","300,384,000","320,100,000","301,005,000","327,765,000","354,349,000","378,187,000","327,770,000","339,556,000","327,260,000","344,205,000","370,370,000","377,248,000","405,304,000","429,215,000","378,024,000","392,799,000","403,436,000","392,777,000","330,698,000","318,412,000","226,530,000","334,569,000","294,216,000","305,193,000","269,743,000","290,401,000","299,674,000","379,980,000","404,515,000","444,656,000","399,629,000","415,143,000","389,655,000","385,090,000","341,020,000","342,983,000","324,601,000","316,662,000","276,019,000","283,876,000","269,389,000","271,733,000","235,267,000","199,677,000","187,764,000","196,481,000","176,022,000","166,584,000","148,247,000","147,189,000","142,099,000","147,858,000","121,367,000","120,009,000","108,434,000","113,140,000","127,149,000","123,935,000","113,335,000","117,520,000","135,987,000","178,527,000","461,177,000","462,167,000","452,923,000","440,505,000","421,955,000","435,660,000","563,202,000","241,653,000","217,145,000","208,689,000","188,211,000","173,839,000","157,170,000","153,096,000","147,296,000","147,569,000","137,080,000","139,270,000","137,405,000","139,353,000","124,501,000","125,799,000","116,843,000","111,328,000","101,869,000","91,097,000","89,800,000","92,600,000","86,400,000","91,700,000","91,600,000","92,600,000","105,100,000","108,800,000","102,500,000","109,200,000","108,400,000","113,900,000","111,100,000","113,600,000","110,000,000","110,700,000","84,300,000","56,900,000","53,600,000","51,400,000","48,400,000","49,800,000","41,200,000","37,600,000","35,600,000","35,700,000","17,500,000","40,600,000","-10,000,000","41,000,000","41,000,000","41,000,000"
CostOfRevenue,"306,899,000","79,847,000","76,618,000","71,277,000","79,158,000","76,302,000","65,878,000","64,166,000","66,888,000","59,932,000","71,293,000","77,986,000","-183,203,000","183,365,000","174,421,000","187,523,000","193,251,000","200,587,000","185,469,000","188,044,000","179,175,000","192,623,000","171,543,000","172,726,000","179,489,000","197,815,000","172,259,000","196,449,000","193,840,000","201,540,000","191,244,000","200,789,000","212,253,000","229,637,000","203,323,000","207,776,000","197,760,000","207,301,000","230,811,000","230,262,000","247,953,000","263,095,000","236,732,000","240,191,000","248,455,000","238,739,000","205,671,000","196,559,000","129,283,000","212,884,000","192,518,000","198,571,000","178,398,000","194,044,000","204,594,000","248,088,000","259,105,000","290,684,000","265,789,000","274,309,000","258,436,000","255,505,000","230,775,000","229,938,000","216,530,000","210,767,000","184,958,000","184,398,000","177,857,000","185,036,000","160,848,000","135,850,000","127,650,000","134,766,000","121,227,000","111,966,000","99,457,000","98,386,000","95,610,000","101,956,000","78,651,000","78,417,000","71,744,000","75,107,000","96,621,000","80,729,000","72,359,000","75,690,000","87,660,000","112,497,000","323,199,000","322,637,000","310,998,000","301,904,000","295,445,000","298,258,000","401,952,000","157,087,000","140,979,000","135,698,000","120,977,000","109,248,000","96,737,000","92,458,000","88,556,000","92,124,000","85,414,000","85,189,000","85,068,000","85,717,000","77,209,000","77,627,000","72,116,000","68,796,000","64,196,000","57,248,000","51,900,000","52,700,000","50,000,000","53,100,000","56,600,000","56,600,000","61,000,000","61,800,000","58,700,000","62,100,000","62,300,000","64,200,000","59,900,000","62,000,000","59,900,000","62,300,000",,,,,,,,,,,,,,,,
GrossProfit,"257,923,000","72,047,000","59,981,000","59,626,000","66,269,000","66,847,000","54,776,000","55,264,000","44,465,000","41,947,000","62,093,000","68,688,000","-21,743,000","111,901,000","97,486,000","105,008,000","108,144,000","116,509,000","89,696,000","100,911,000","96,520,000","102,804,000","87,326,000","93,067,000","96,280,000","107,526,000","91,030,000","108,562,000","106,544,000","118,560,000","109,761,000","126,976,000","142,096,000","148,550,000","124,447,000","131,780,000","129,500,000","136,904,000","139,559,000","146,986,000","157,351,000","166,120,000","141,292,000","152,608,000","154,981,000","154,038,000","125,027,000","121,853,000","97,247,000","121,685,000","101,698,000","106,622,000","91,345,000","96,357,000","95,080,000","131,892,000","145,410,000","153,972,000","133,840,000","140,834,000","131,219,000","129,585,000","110,245,000","113,045,000","108,071,000","105,895,000","91,061,000","99,478,000","91,532,000","86,697,000","74,419,000","63,827,000","60,114,000","61,715,000","54,795,000","54,618,000","48,790,000","48,803,000","46,489,000","45,902,000","42,716,000","41,592,000","36,690,000","38,033,000","30,528,000","43,206,000","40,976,000","41,830,000","48,327,000","66,030,000","137,978,000","139,530,000","141,925,000","138,601,000","126,510,000","137,402,000","161,250,000","84,566,000","76,166,000","72,991,000","67,234,000","64,591,000","60,433,000","60,638,000","58,740,000","55,445,000","51,666,000","54,081,000","52,337,000","53,636,000","47,292,000","48,172,000","44,727,000","42,532,000","37,673,000","33,849,000","37,900,000","39,900,000","36,400,000","38,600,000","35,000,000","36,000,000","44,100,000","47,000,000","43,800,000","47,100,000","46,100,000","49,700,000","51,200,000","51,600,000","50,100,000","48,400,000",,,,,,,,,,,,,,,,
OperatingExpense,"214,977,000","64,887,000","52,549,000","50,482,000","47,059,000","42,529,000","48,019,000","45,846,000","39,827,000","42,940,000","52,365,000","53,703,000","-7,526,000","74,023,000","74,186,000","77,470,000","75,976,000","82,754,000","73,670,000","79,609,000","76,985,000","75,088,000","72,026,000","73,864,000","69,891,000","75,687,000","73,052,000","78,811,000","77,763,000","75,558,000","81,855,000","88,758,000","93,891,000","89,770,000","85,466,000","88,133,000","76,742,000","79,862,000","97,615,000","95,684,000","96,530,000","98,456,000","91,836,000","95,327,000","97,402,000","95,175,000","87,981,000","79,828,000","55,349,000","80,858,000","75,721,000","77,953,000","65,062,000","70,533,000","79,938,000","107,228,000","89,096,000","92,444,000","86,140,000","84,553,000","77,570,000","76,678,000","69,570,000","69,516,000","65,001,000","63,055,000","56,207,000","61,267,000","59,251,000","51,660,000","46,525,000","36,548,000","35,847,000","36,537,000","34,623,000","33,896,000","29,615,000","29,410,000","30,460,000","27,714,000","23,757,000","21,924,000","21,679,000","20,539,000","23,955,000","25,130,000","23,067,000","23,069,000","37,727,000","36,707,000","85,850,000","85,243,000","87,322,000","88,781,000","81,324,000","97,307,000","131,255,000","55,530,000","52,813,000","49,982,000","47,442,000","45,228,000","41,812,000","42,235,000","41,956,000","38,871,000","37,802,000","39,856,000","39,011,000","39,378,000","35,128,000","35,693,000","32,176,000","33,338,000","28,692,000","25,956,000","37,700,000","29,500,000","28,100,000","29,100,000","28,900,000","25,500,000","34,400,000","35,800,000","33,100,000","35,800,000","37,500,000","37,500,000","37,600,000","35,600,000","34,400,000","33,800,000",,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"207,456,000","63,095,000","50,668,000","48,477,000","45,216,000","40,468,000","45,883,000","43,710,000","37,671,000","40,766,000","50,245,000","51,831,000","-4,317,000","69,612,000","70,745,000","73,192,000","70,894,000","77,570,000","68,502,000","74,478,000","71,879,000","70,051,000","66,957,000","68,602,000","64,295,000","70,120,000","67,172,000","72,911,000","71,792,000","69,569,000","75,768,000","82,472,000","87,438,000","83,498,000","79,240,000","81,918,000","71,345,000","74,323,000","89,977,000","87,830,000","88,940,000","91,063,000","84,763,000","88,109,000","89,781,000","88,304,000","81,095,000","73,739,000","49,466,000","75,553,000","70,349,000","72,496,000","60,362,000","65,175,000","74,729,000","76,218,000","85,000,000","88,421,000","82,679,000","81,296,000","74,489,000","73,772,000","66,910,000","67,263,000","62,782,000","61,171,000","54,433,000","59,482,000","57,507,000","50,050,000","45,250,000","35,957,000","35,354,000","35,943,000","34,036,000","33,349,000","29,094,000","28,880,000","29,867,000","27,087,000","23,152,000","21,308,000","21,059,000","19,927,000","22,312,000","23,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,612,000","25,511,000","22,871,000","33,100,000","25,600,000","24,400,000","25,500,000","25,200,000","24,000,000","29,700,000","31,000,000","28,200,000","31,200,000","32,300,000","32,300,000","31,700,000","30,900,000","29,800,000","29,600,000",,,,,,,,,,,,,,,,
	ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,698,000","21,570,000","30,708,000","34,761,000","77,847,000","78,894,000",,"81,336,000","74,236,000","82,418,000","119,648,000","51,985,000","49,924,000","47,670,000","45,675,000","43,478,000","41,812,000","42,235,000","41,956,000","38,871,000","37,802,000","39,856,000","39,011,000","39,378,000","35,128,000","35,693,000","111,323,000","3,726,000","3,181,000","3,085,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"7,521,000","1,792,000","1,881,000","2,005,000","1,843,000","2,061,000","2,136,000","2,136,000","2,156,000","2,174,000","2,120,000","1,872,000","-3,209,000","4,411,000","3,441,000","4,278,000","5,082,000","5,184,000","5,168,000","5,131,000","5,106,000","5,037,000","5,069,000","5,262,000","5,596,000","5,567,000","5,880,000","5,900,000","5,971,000","5,989,000","6,087,000","6,286,000","6,453,000","6,272,000","6,226,000","6,215,000","5,397,000","5,539,000","7,638,000","7,854,000","7,590,000","7,393,000","7,073,000","7,218,000","7,621,000","6,871,000","6,886,000","6,089,000","5,883,000","5,305,000","5,372,000","5,457,000","4,700,000","5,358,000","5,209,000","4,457,000","4,096,000","4,023,000","3,461,000","3,257,000","3,081,000","2,906,000","2,660,000","2,253,000","2,219,000","1,884,000","1,774,000","1,785,000","1,744,000","1,610,000","1,275,000","591,000","493,000","594,000","587,000","547,000","521,000","530,000","593,000","627,000","605,000","616,000","620,000","612,000","-10,726,000","1,725,000","1,369,000","1,499,000","1,628,000","1,946,000","8,003,000","7,795,000","8,025,000","7,445,000","7,088,000","7,065,000","11,607,000","3,545,000","2,889,000","2,312,000","1,767,000","1,750,000","1,799,000","1,498,000","1,250,000","1,096,000","988,000","720,000","713,000","611,000","884,000","1,161,000","1,322,000","1,235,000","1,280,000","1,094,000","4,600,000","3,900,000","3,700,000","3,600,000","3,700,000","1,500,000","4,700,000","4,800,000","4,900,000","4,600,000","5,200,000","5,200,000","5,900,000","4,700,000","4,600,000","4,200,000",,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"7,521,000","1,792,000","1,881,000","2,005,000","1,843,000","2,061,000","2,136,000","2,136,000","2,156,000","2,174,000","2,120,000","1,872,000","-3,209,000","4,411,000","3,441,000","4,278,000","5,082,000","5,184,000","5,168,000","5,131,000","5,106,000","5,037,000","5,069,000","5,262,000","5,596,000","5,567,000","5,880,000","5,900,000","5,971,000","5,989,000","6,087,000","6,286,000","6,453,000","6,272,000","6,226,000","6,215,000","5,397,000","5,539,000","7,638,000","7,854,000","7,590,000","7,393,000","7,073,000","7,218,000","7,621,000","6,871,000","6,886,000","6,089,000","5,883,000","5,305,000","5,372,000","5,457,000","4,700,000","5,358,000","5,209,000","4,457,000","4,096,000","4,023,000","3,461,000","3,257,000","3,081,000","2,906,000","2,660,000","2,253,000","2,219,000","1,884,000","1,774,000","1,785,000","1,744,000","1,610,000","1,275,000","591,000","493,000","594,000","587,000","547,000","521,000","530,000","593,000","627,000","605,000","616,000","620,000","612,000","-10,726,000","1,725,000","1,369,000","1,499,000","1,628,000","1,946,000","8,003,000","7,795,000","8,025,000","7,445,000","7,088,000","7,065,000","11,607,000","3,545,000","2,889,000","2,312,000","1,767,000","1,750,000","1,799,000","1,498,000","1,250,000","1,096,000","988,000","720,000","713,000","611,000","884,000","1,161,000","1,322,000","1,235,000","1,280,000","1,094,000","4,600,000","3,900,000","3,700,000","3,600,000","3,700,000","1,500,000","4,700,000","4,800,000","4,900,000","4,600,000","5,200,000","5,200,000","5,900,000","4,700,000","4,600,000","4,200,000",,,,,,,,,,,,,,,,
			Amortization,"7,521,000","1,792,000","1,881,000","2,005,000","1,843,000","2,061,000","2,136,000","2,136,000","2,156,000","2,174,000","2,120,000","1,872,000","-3,209,000","4,411,000","3,441,000","4,278,000","5,082,000","5,184,000","5,168,000","5,131,000","5,106,000","5,037,000","5,069,000","5,262,000","5,596,000","5,567,000","5,880,000","5,900,000","5,971,000","5,989,000","6,087,000","6,286,000","6,453,000","6,272,000","6,226,000","6,215,000","5,397,000","5,539,000","7,638,000","7,854,000","7,590,000","7,393,000","7,073,000","7,218,000","7,621,000","6,871,000","6,886,000","6,089,000","5,883,000","5,305,000","5,372,000","5,457,000","4,700,000","5,358,000","5,209,000","4,457,000","4,096,000","4,023,000","3,461,000","3,257,000","3,081,000","2,906,000","2,660,000","2,253,000","2,219,000","1,884,000","1,774,000","1,785,000","1,744,000","1,610,000","1,275,000","591,000","493,000","594,000","587,000","547,000","521,000","530,000","593,000","627,000","605,000","616,000","620,000","612,000","1,643,000","1,725,000","1,369,000","1,499,000","1,628,000","1,946,000","8,003,000","7,795,000","8,025,000","7,445,000","7,088,000","7,065,000","11,607,000","3,545,000","2,889,000","2,312,000","1,767,000","1,750,000","1,799,000","1,498,000","1,250,000","1,096,000","988,000","720,000","713,000","611,000","884,000","1,161,000","1,322,000","1,235,000","1,280,000","1,094,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
