name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"3,504,810,000","821,058,000","919,456,000","866,118,000","898,178,000","857,308,000","985,308,000","924,301,000","924,965,000","894,457,000","1,068,171,000","996,544,000","990,084,000","890,051,000","986,868,000","952,716,000","973,129,000","919,954,000","1,034,069,000","883,380,000","877,063,000","863,626,000","1,074,648,000","943,334,000","1,026,232,000","947,248,000","1,287,688,000","1,096,476,000","1,162,247,000","1,014,620,000","1,381,359,000","1,204,012,000","1,224,378,000","1,068,136,000","1,389,440,000","1,229,057,000","1,239,526,000","1,096,596,000","1,328,211,000","1,165,923,000","1,182,225,000","1,074,980,000","1,265,429,000","1,121,813,000","1,125,752,000","997,207,000","1,140,353,000","971,681,000","961,096,000","958,906,000","1,199,073,000","1,051,064,000","1,090,399,000","1,024,726,000","1,168,957,000","1,153,592,000","1,157,605,000","993,319,000","1,109,369,000","919,247,000","930,677,000","803,400,000","883,590,000","770,757,000","752,859,000","653,857,000","738,510,000","649,485,000","691,165,000","616,118,000","732,439,000","652,134,000","648,477,000","611,350,000","661,178,000","565,146,000","614,036,000","564,011,000","624,841,000","586,711,000","592,728,000","447,050,000","539,288,000","469,605,000","464,579,000","444,035,000","541,726,000","412,105,000","299,153,000","285,309,000","262,700,000","254,000,000","275,200,000","269,400,000","279,300,000","264,800,000","280,700,000","258,300,000","307,200,000","281,800,000","300,700,000","262,500,000","155,054,000","150,200,000","151,100,000","149,200,000","242,026,000","100,000,000","99,200,000","91,400,000","89,888,000","91,800,000","85,800,000","78,000,000","84,600,000","76,700,000","78,200,000","74,400,000","80,000,000","73,900,000","72,800,000","73,700,000","75,600,000","72,500,000","76,100,000","72,200,000","77,800,000","72,200,000","76,100,000","70,700,000","77,900,000","64,200,000","70,900,000","68,000,000","63,100,000","57,800,000","57,100,000","52,900,000","49,100,000","47,300,000","47,900,000","37,800,000","34,300,000","35,600,000","38,200,000","36,100,000","36,800,000","34,900,000"
	OperatingRevenue,"3,504,810,000","821,058,000","919,456,000","866,118,000","898,178,000","857,308,000","985,308,000","924,301,000","924,965,000","894,457,000","1,068,171,000","996,544,000","990,084,000","890,051,000","986,868,000","952,716,000","973,129,000","919,954,000","1,034,069,000","883,380,000","877,063,000","863,626,000","1,074,648,000","943,334,000","1,026,232,000","947,248,000","1,287,688,000","1,096,476,000","1,162,247,000","1,014,620,000","1,381,359,000","1,204,012,000","1,224,378,000","1,068,136,000","1,389,440,000","1,229,057,000","1,239,526,000","1,096,596,000","1,328,211,000","1,165,923,000","1,182,225,000","1,074,980,000","1,265,429,000","1,121,813,000","1,125,752,000","997,207,000","1,140,353,000","971,681,000","961,096,000","958,906,000","1,199,073,000","1,051,064,000","1,090,399,000","1,024,726,000","1,168,957,000","1,153,592,000","1,157,605,000","993,319,000","1,109,369,000","919,247,000","930,677,000","803,400,000","883,590,000","770,757,000","752,859,000","653,857,000","738,510,000","649,485,000","691,165,000","616,118,000","732,439,000","652,134,000","648,477,000","611,350,000","661,178,000","565,146,000","614,036,000","564,011,000","624,841,000","586,711,000","592,728,000","447,050,000","539,288,000","469,605,000","464,579,000","444,035,000","541,726,000","412,105,000","299,153,000","285,309,000","262,700,000","254,000,000","275,200,000","269,400,000","279,300,000","264,800,000","280,700,000","258,300,000","307,200,000","281,800,000","300,700,000","262,500,000","155,054,000","150,200,000","151,100,000","149,200,000","242,026,000","100,000,000","99,200,000","91,400,000","89,888,000","91,800,000","85,800,000","78,000,000","84,600,000","76,700,000","78,200,000","74,400,000","80,000,000","73,900,000","72,800,000","73,700,000","75,600,000","72,500,000","76,100,000","72,200,000","77,800,000","72,200,000","76,100,000","70,700,000","77,900,000","64,200,000","70,900,000","68,000,000","63,100,000","57,800,000","57,100,000","52,900,000","49,100,000","47,300,000","47,900,000","37,800,000","34,300,000","35,600,000","38,200,000","36,100,000","36,800,000","34,900,000"
CostOfRevenue,"2,496,338,000","611,411,000","652,361,000","612,626,000","619,940,000","606,408,000","689,914,000","639,092,000","657,805,000","628,480,000","718,599,000","662,855,000","672,051,000","595,975,000","665,023,000","644,215,000","687,072,000","648,521,000","729,658,000","615,848,000","632,068,000","599,746,000","741,262,000","677,891,000","701,508,000","639,247,000","889,942,000","707,726,000","793,155,000","682,890,000","895,659,000","782,522,000","794,072,000","691,014,000","918,969,000","806,318,000","817,950,000","723,288,000","880,649,000","776,319,000","797,623,000","715,797,000","845,402,000","745,227,000","756,414,000","649,512,000","755,833,000","638,183,000","617,731,000","610,596,000","790,240,000","665,859,000","704,078,000","656,953,000","757,385,000","748,668,000","739,635,000","647,473,000","743,120,000","605,664,000","628,262,000","537,926,000","590,728,000","522,427,000","501,140,000","439,465,000","501,738,000","438,269,000","468,463,000","424,975,000","524,024,000","458,313,000","450,777,000","433,275,000","461,120,000","392,253,000","434,068,000","394,509,000","438,915,000","411,167,000","410,703,000","305,015,000","370,302,000","317,291,000","308,901,000","306,461,000","344,700,000","267,949,000","186,229,000","175,465,000","165,600,000","160,000,000","170,500,000","162,200,000","157,600,000","159,600,000","163,900,000","147,300,000","152,100,000","174,400,000",,,"109,854,000","84,000,000","83,500,000","84,100,000","146,806,000","59,700,000","57,700,000","53,100,000","66,549,000","54,700,000","50,900,000","45,200,000","49,600,000","41,700,000","45,400,000","44,000,000","47,500,000","44,200,000","42,100,000","43,300,000","44,400,000","43,400,000","44,800,000","41,500,000","43,500,000","42,600,000","46,000,000","41,300,000","46,500,000","38,400,000","43,300,000","40,600,000",,,,,,,,,,,,,,
GrossProfit,"1,008,472,000","209,647,000","267,095,000","253,492,000","278,238,000","250,900,000","295,394,000","285,209,000","267,160,000","265,977,000","349,572,000","333,689,000","318,033,000","294,076,000","321,845,000","308,501,000","286,057,000","271,433,000","304,411,000","267,532,000","244,995,000","263,880,000","333,386,000","265,443,000","324,724,000","308,001,000","397,746,000","388,750,000","369,092,000","331,730,000","485,700,000","421,490,000","430,306,000","377,122,000","470,471,000","422,739,000","421,576,000","373,308,000","447,562,000","389,604,000","384,602,000","359,183,000","420,027,000","376,586,000","369,338,000","347,695,000","384,520,000","333,498,000","343,365,000","348,310,000","408,833,000","385,205,000","386,321,000","367,773,000","411,572,000","404,924,000","417,970,000","345,846,000","366,249,000","313,583,000","302,415,000","265,474,000","292,862,000","248,330,000","251,719,000","214,392,000","236,772,000","211,216,000","222,702,000","191,143,000","208,415,000","193,821,000","197,700,000","178,075,000","200,058,000","172,893,000","179,968,000","169,502,000","185,926,000","175,544,000","182,025,000","142,035,000","168,986,000","152,314,000","155,678,000","137,574,000","197,026,000","144,156,000","112,924,000","109,844,000","97,100,000","94,000,000","104,700,000","107,200,000","121,700,000","105,200,000","116,800,000","111,000,000","155,100,000","107,400,000",,,"45,200,000","66,200,000","67,600,000","65,100,000","95,220,000","40,300,000","41,500,000","38,300,000","23,339,000","37,100,000","34,900,000","32,800,000","35,000,000","35,000,000","32,800,000","30,400,000","32,500,000","29,700,000","30,700,000","30,400,000","31,200,000","29,100,000","31,300,000","30,700,000","34,300,000","29,600,000","30,100,000","29,400,000","31,400,000","25,800,000","27,600,000","27,400,000",,,,,,,,,,,,,,
OperatingExpense,"804,899,000","206,138,000","187,111,000","200,862,000","210,789,000","198,315,000","202,722,000","200,729,000","227,358,000","243,621,000","244,767,000","226,216,000","223,676,000","205,154,000","231,869,000","241,878,000","240,791,000","229,176,000","222,683,000","206,295,000","252,800,000","222,029,000","228,239,000","271,643,000","228,529,000","236,910,000","264,574,000","223,516,000","243,594,000","239,927,000","251,623,000","230,872,000","238,178,000","216,227,000","260,551,000","231,569,000","240,200,000","234,509,000","248,547,000","227,797,000","219,806,000","221,889,000","226,665,000","221,629,000","232,983,000","217,442,000","224,679,000","204,302,000","201,330,000","211,240,000","250,531,000","227,265,000","231,345,000","225,311,000","269,574,000","241,284,000","246,389,000","227,156,000","228,894,000","205,354,000","205,507,000","198,052,000","223,643,000","187,926,000","179,241,000","176,872,000","183,618,000","156,405,000","166,399,000","165,316,000","174,860,000","152,395,000","155,668,000","142,400,000","167,837,000","132,942,000","136,109,000","134,734,000","135,398,000","133,524,000","124,024,000","100,156,000","56,049,000","114,755,000","120,516,000","119,244,000","132,496,000","109,899,000","86,549,000","88,398,000","92,100,000","81,300,000","83,300,000","84,600,000","91,600,000","75,100,000","83,200,000","81,400,000","124,000,000","76,800,000",,,"32,650,000","44,800,000","45,800,000","45,900,000","66,145,000","29,200,000","29,100,000","27,600,000","16,655,000","27,800,000","26,900,000","25,400,000","24,700,000","28,100,000","25,600,000","24,900,000","25,500,000","22,700,000","22,600,000","22,400,000","22,200,000","22,400,000","22,200,000","21,500,000","23,000,000","20,100,000","20,000,000","20,000,000","22,500,000","17,200,000","17,800,000","17,700,000",,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"804,899,000","206,138,000","187,111,000","200,862,000","210,789,000","198,315,000","202,722,000","200,729,000","227,358,000","243,621,000","244,767,000","226,216,000","223,676,000","205,154,000","231,869,000","241,878,000","240,791,000","229,176,000","222,683,000","206,295,000","252,800,000","222,029,000","228,239,000","271,643,000","228,529,000","236,910,000","264,574,000","223,516,000","243,594,000","239,927,000","251,623,000","230,872,000","238,178,000","216,227,000","260,551,000","231,569,000","240,200,000","234,509,000","248,547,000","227,797,000","223,892,000","221,889,000","232,462,000","225,996,000","232,983,000","222,639,000","224,679,000","207,741,000","201,330,000","211,240,000","250,531,000","227,265,000","231,345,000","225,311,000","255,701,000","244,673,000","250,901,000","233,128,000","233,248,000","210,135,000","209,537,000","203,582,000","238,463,000","187,926,000","179,241,000","176,872,000","183,618,000","156,405,000","166,399,000","165,316,000","174,860,000","152,395,000","155,668,000","142,400,000","148,069,000","132,942,000","136,109,000","134,734,000","127,296,000","127,452,000","124,024,000","100,156,000","105,889,000","100,998,000","103,572,000","100,105,000","103,427,000","89,861,000","70,590,000","71,628,000","72,900,000","69,700,000","66,200,000","67,300,000","71,000,000","63,100,000","67,300,000","64,200,000","75,000,000","71,200,000",,,"25,823,000","39,800,000","40,800,000","40,700,000","62,246,000","25,600,000","25,400,000","24,000,000","15,345,000","24,400,000","23,500,000","22,100,000","22,400,000","21,700,000","22,500,000","21,600,000","21,800,000","19,900,000","20,000,000","19,700,000","19,800,000","19,900,000","19,600,000","19,100,000","20,600,000","17,800,000","17,900,000","17,800,000","20,500,000","15,200,000","16,000,000","15,900,000",,,,,,,,,,,,,,
	ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,442,000","6,004,000","6,198,000","6,155,000","6,500,000","5,900,000","6,300,000","6,900,000","7,500,000","6,400,000","5,100,000","7,400,000","10,000,000","5,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,627,000","14,034,000","9,761,000","10,615,000","12,700,000","5,700,000","10,800,000","10,400,000","13,100,000","5,600,000","10,800,000","9,800,000",,,,,,"5,000,000","5,000,000","5,200,000",,"3,600,000","3,700,000","3,600,000",,"3,400,000","3,400,000","3,300,000","2,300,000","6,400,000","3,100,000","3,300,000","3,700,000","2,800,000","2,600,000","2,700,000","2,400,000","2,500,000","2,600,000","2,400,000","2,400,000","2,300,000","2,100,000","2,200,000","2,000,000","2,000,000","1,800,000","1,800,000",,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,627,000","14,034,000","9,761,000","10,615,000","12,700,000","5,700,000","10,800,000","10,400,000","13,100,000","5,600,000","10,800,000","9,800,000",,,,,,"5,000,000","5,000,000","5,200,000",,"3,600,000","3,700,000","3,600,000",,"3,400,000","3,400,000","3,300,000","2,300,000","6,400,000","3,100,000","3,300,000","3,700,000","2,800,000","2,600,000","2,700,000","2,400,000","2,500,000","2,600,000","2,400,000","2,400,000","2,300,000","2,100,000","2,200,000","2,000,000","2,000,000","1,800,000","1,800,000",,,,,,,,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","5,000,000","5,200,000",,"3,600,000","3,700,000","3,600,000",,"3,400,000","3,400,000","3,300,000","2,300,000","6,400,000","3,100,000","3,300,000","3,700,000","2,800,000","2,600,000","2,700,000","2,400,000","2,500,000","2,600,000","2,400,000","2,400,000","2,300,000","2,100,000","2,200,000","2,000,000","2,000,000","1,800,000","1,800,000",,,,,,,,,,,,,,
