name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		CapitalStock,"54,000","54,000","54,000","53,000","53,000","53,000","52,000","52,000","52,000","51,000","51,000","51,000","50,000","50,000","49,000","48,000","48,000","48,000","47,000","46,000","46,000","46,000","46,000","45,000","45,000","45,000","45,000","44,000","44,000","43,000",,,,"41,000",,,,"39,000",,,,"38,000",,,,"37,000",,,,"36,000",,,,"35,000",,,,"35,000",,,,"28,000",,,,"26,000",,,,"26,000",,,,"24,000",,,,"22,000",,,"22,000","22,000","118,171,000","74,685,000","74,312,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0",,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,392,000","62,392,000"
			CommonStock,"54,000","54,000","54,000","53,000","53,000","53,000","52,000","52,000","52,000","51,000","51,000","51,000","50,000","50,000","49,000","48,000","48,000","48,000","47,000","46,000","46,000","46,000","46,000","45,000","45,000","45,000","45,000","44,000","44,000","43,000",,,,"41,000",,,,"39,000",,,,"38,000",,,,"37,000",,,,"36,000",,,,"35,000",,,,"35,000",,,,"28,000",,,,"26,000",,,,"26,000",,,,"24,000",,,,"22,000",,,"22,000","22,000","118,171,000","12,293,000","11,920,000"
		AdditionalPaidInCapital,"982,675,000","1,024,580,000","1,002,591,000","970,846,000","950,361,000","920,359,000","892,290,000","820,632,000","807,823,000","780,931,000","770,260,000","753,127,000","725,273,000","678,041,000","630,687,000","612,576,000","600,525,000","585,755,000","565,406,000","549,958,000","541,159,000","525,758,000","520,272,000","507,496,000","499,176,000","490,354,000","485,919,000","475,209,000","476,405,000","457,436,000",,,,"421,232,000",,,,"382,844,000",,,,"362,154,000",,,,"342,272,000",,,,"324,255,000",,,,"315,953,000",,,,"284,695,000",,,,"162,768,000",,,,"138,365,000",,,,"134,795,000",,,,"126,446,000",,,,"119,955,000",,,"119,400,000","118,759,000",,,
		RetainedEarnings,"393,293,000","368,571,000","354,590,000","325,273,000","304,849,000","290,722,000","274,345,000","265,540,000","269,839,000","258,792,000","236,697,000","216,714,000","200,738,000","197,454,000","182,661,000","169,033,000","162,442,000","122,583,000","98,294,000","92,063,000","91,226,000","100,396,000","100,239,000","98,256,000","99,415,000","99,793,000","92,138,000","84,102,000","66,292,000","69,033,000",,,,"38,515,000",,,,"14,536,000",,,,"-1,642,000",,,,"-12,031,000",,,,"-16,923,000",,,,"-17,367,000",,,,"-30,091,000",,,,"-72,800,000",,,,"-83,165,000","-85,402,000","-86,817,000","-86,883,000","-81,091,000",,,,"-91,693,000",,,,"-99,000,000",,,"-92,312,000","-93,962,000","-95,360,000","-95,854,000","-94,640,000"
		TreasuryStock,"290,319,000","238,109,000","238,109,000","238,109,000","238,109,000","238,109,000","238,109,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","185,074,000","160,074,000","135,053,000","135,053,000",,,,"110,962,000",,,,"90,000,000",,,,"77,637,000",,,,"65,064,000",,,,"65,064,000",,,,"65,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-10,962,000","-8,407,000","-7,790,000","-5,491,000","-6,143,000","-5,522,000","-10,179,000","-13,689,000","-14,140,000","-9,446,000","-14,401,000","-11,576,000","-10,502,000","-10,854,000","-9,084,000","-7,943,000","-3,439,000","-6,113,000","-6,176,000","-7,491,000","-8,414,000","-9,519,000","-7,918,000","-7,524,000","-3,057,000","-2,730,000","-1,488,000","67,000","-2,238,000","-1,361,000",,,,"171,000",,,,"131,000",,,,"1,000",,,,,,,,,,,,,"218,573,000","207,986,000","225,497,000",,"230,288,000","215,053,000","100,735,000",,"79,709,000","71,156,000","60,407,000","12,000","138,161,000","136,898,000","135,874,000","-33,000","50,933,000","44,877,000","41,872,000","-19,000","28,781,000","20,450,000","17,175,000","-4,671,000",,"24,158,000","-5,073,000","-5,218,000","-5,435,000","-5,642,000","-6,060,000"
TotalCapitalization,"1,074,741,000","1,146,689,000","1,594,158,000","1,530,126,000","1,483,358,000","1,434,704,000","1,380,514,000","887,461,000","878,500,000","895,254,000","884,668,000","849,804,000","827,475,000","815,034,000","786,374,000","769,702,000","764,992,000","712,116,000","651,420,000","633,028,000","645,071,000","677,338,000","642,399,000","630,135,000","629,551,000","402,388,000","391,540,000","399,348,000","405,450,000","390,098,000","378,901,000","377,621,000","365,176,000","348,997,000","357,786,000","333,731,000","321,793,000","307,550,000","296,513,000","287,520,000","290,890,000","282,914,000","277,975,000","271,230,000","267,346,000","265,214,000","261,938,000","256,442,000","250,608,000","242,304,000","244,459,000","239,201,000","235,896,000","233,557,000","218,573,000","207,986,000","225,497,000","254,639,000","230,288,000","215,053,000","100,735,000","89,996,000","80,840,000","71,156,000","61,914,000","66,397,000","54,410,000","52,315,000","51,843,000","56,921,000","54,180,000","44,877,000","41,872,000","34,758,000","28,781,000","20,450,000","17,175,000","16,611,000","22,375,000","24,158,000","22,037,000","19,964,000","17,376,000","-20,427,000","-19,013,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,392,000","62,392,000"
CommonStockEquity,"1,074,741,000","1,146,689,000","1,111,336,000","1,052,572,000","1,011,011,000","967,503,000","918,399,000","887,461,000","878,500,000","845,254,000","807,533,000","773,242,000","730,485,000","679,617,000","619,239,000","588,640,000","574,502,000","517,199,000","472,497,000","449,502,000","438,943,000","431,607,000","427,565,000","413,199,000","410,505,000","402,388,000","391,540,000","399,348,000","405,450,000","390,098,000","378,901,000","377,621,000","365,176,000","348,997,000","357,786,000","333,731,000","321,793,000","307,550,000","296,513,000","287,520,000","290,890,000","282,914,000","277,975,000","271,230,000","267,346,000","265,214,000","261,938,000","256,442,000","250,608,000","242,304,000","244,459,000","239,201,000","235,896,000","233,557,000","218,573,000","207,986,000","225,497,000","254,639,000","230,288,000","215,053,000","100,735,000","89,996,000","79,709,000","71,156,000","60,407,000","55,238,000","52,759,000","50,081,000","48,991,000","53,697,000","50,933,000","44,877,000","41,872,000","34,758,000","28,781,000","20,450,000","17,175,000","16,306,000","21,767,000","24,158,000","22,037,000","19,601,000","17,376,000","-89,203,000","-88,780,000"
CapitalLeaseObligations,"49,082,000","52,858,000","53,445,000","54,882,000","57,671,000","61,094,000","54,998,000","57,153,000","58,837,000","60,727,000","63,019,000","65,523,000","67,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-29,220,000","33,178,000","177,434,000","300,943,000","254,498,000","205,956,000","376,427,000","342,551,000","333,200,000","298,778,000","265,445,000","232,008,000","190,791,000","143,225,000","80,666,000","50,199,000","31,950,000","-27,258,000","-73,223,000","-99,161,000","-108,791,000","-119,633,000","-102,645,000","-123,652,000","-135,397,000","138,806,000","125,933,000","132,343,000","201,955,000","163,390,000","171,736,000","186,717,000","173,260,000","140,042,000","163,913,000","138,920,000","125,921,000","96,756,000","97,596,000","87,244,000","258,190,000","250,140,000","245,114,000","238,273,000","234,270,000","231,999,000","228,124,000","228,190,000","221,842,000","213,089,000","214,630,000","214,219,000","204,772,000","201,869,000","186,783,000","175,643,000","193,601,000","222,096,000","225,187,000","209,619,000","94,971,000","84,001,000","74,910,000","66,112,000","55,070,000","49,607,000","47,511,000","44,539,000","43,156,000","47,891,000","44,803,000","38,451,000","35,151,000","28,436,000","22,848,000","20,450,000","17,175,000","16,306,000","21,767,000","24,158,000","22,037,000","19,601,000","17,376,000","-26,811,000","-26,388,000"
WorkingCapital,"-175,408,000","-95,456,000","550,054,000","667,176,000","611,726,000","552,991,000","729,528,000","228,602,000","229,883,000","246,242,000","248,909,000","218,455,000","203,085,000","192,554,000","166,537,000","157,224,000","150,804,000","154,585,000","109,511,000","84,269,000","96,899,000","134,496,000","138,896,000","120,601,000","110,662,000","139,498,000","137,242,000","147,049,000","187,698,000","171,054,000","156,808,000","172,602,000","158,742,000","141,374,000","148,794,000","124,686,000","111,475,000","97,679,000","87,966,000","82,366,000","229,503,000","222,961,000","219,586,000","212,562,000","209,618,000","210,339,000","208,623,000","205,707,000","200,628,000","192,193,000","184,769,000","176,745,000","170,585,000","167,632,000","159,351,000","149,680,000","167,742,000","194,363,000","208,745,000","195,653,000","87,102,000","76,290,000","70,413,000","63,083,000","52,843,000","51,811,000","39,076,000","35,010,000","31,555,000","35,713,000","33,021,000","26,216,000","23,205,000","19,398,000","13,104,000","7,313,000","2,742,000","-28,000","5,578,000","12,135,000","10,057,000","7,811,000","7,177,000","-20,816,000","-16,870,000"
InvestedCapital,"1,639,010,000","1,634,841,000","1,594,158,000","1,530,126,000","1,483,358,000","1,434,704,000","1,380,514,000","887,461,000","878,500,000","895,254,000","884,668,000","849,804,000","827,475,000","815,034,000","804,082,000","787,410,000","782,700,000","727,324,000","664,830,000","643,938,000","653,481,000","685,748,000","650,809,000","638,545,000","637,961,000","402,388,000","391,540,000","399,348,000","405,450,000","390,098,000",,,,"348,997,000",,,,"307,550,000","296,513,000","287,520,000","290,890,000","282,914,000","277,975,000","271,230,000","267,346,000","265,214,000","261,938,000","256,442,000","250,608,000","242,304,000","244,459,000","239,201,000","235,896,000","233,557,000","218,573,000","207,986,000","225,497,000","254,639,000","230,288,000","215,053,000","100,735,000","89,996,000","80,840,000","71,156,000","64,089,000","66,397,000","54,410,000","52,315,000","51,843,000","56,921,000","54,180,000","44,877,000","41,872,000","35,063,000","29,389,000","21,358,000","18,379,000","17,808,000","23,564,000","24,158,000","22,037,000","19,964,000","17,376,000","-77,808,000","-80,379,000"
TangibleBookValue,"-29,220,000","33,178,000","177,434,000","300,943,000","254,498,000","205,956,000","376,427,000","342,551,000","333,200,000","298,778,000","265,445,000","232,008,000","190,791,000","143,225,000","80,666,000","50,199,000","31,950,000","-27,258,000","-73,223,000","-99,161,000","-108,791,000","-119,633,000","-102,645,000","-123,652,000","-135,397,000","138,806,000","125,933,000","132,343,000","201,955,000","163,390,000","171,736,000","186,717,000","173,260,000","140,042,000","163,913,000","138,920,000","125,921,000","96,756,000","97,596,000","87,244,000","258,190,000","250,140,000","245,114,000","238,273,000","234,270,000","231,999,000","228,124,000","228,190,000","221,842,000","213,089,000","214,630,000","214,219,000","204,772,000","201,869,000","186,783,000","175,643,000","193,601,000","222,096,000","225,187,000","209,619,000","94,971,000","84,001,000","74,910,000","66,112,000","55,070,000","49,607,000","47,511,000","44,539,000","43,156,000","47,891,000","44,803,000","38,451,000","35,151,000","28,436,000","22,848,000","20,450,000","17,175,000","16,306,000","21,767,000","24,158,000","22,037,000","19,601,000","17,376,000","-89,203,000","-88,780,000"
TotalDebt,"613,351,000","541,010,000","536,267,000","532,436,000","530,018,000","528,295,000","517,113,000","57,153,000","58,837,000","110,727,000","140,154,000","142,085,000","164,833,000","135,417,000","184,843,000","198,770,000","208,198,000","210,125,000","192,333,000","194,436,000","214,538,000","254,141,000","223,244,000","225,346,000","227,456,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,131,000",,"3,682,000","11,159,000","1,651,000","2,234,000","2,852,000","3,224,000","3,247,000",,,"305,000","608,000","908,000","1,204,000","1,502,000","1,797,000",,,"363,000",,"11,395,000","8,401,000"
NetDebt,"299,261,000","139,101,000","1,273,000",,,,,,,,,,"19,746,000","68,225,000","140,669,000","152,602,000","164,425,000","177,701,000","184,867,000","167,500,000","168,190,000","199,653,000","175,957,000","184,317,000","173,969,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,993,000","6,092,000"
ShareIssued,"54,457,000","54,073,000","53,763,000","53,330,000","53,065,000","52,677,000","52,168,000","51,902,000","51,751,000","51,277,000","51,050,000","50,784,000","50,351,000","49,480,000","48,760,000","48,349,000","48,005,000","47,577,000","47,064,000","46,591,000","46,272,000","45,778,000","45,656,000","45,276,000","45,010,000","44,739,000","44,548,000","44,252,000","43,930,000","43,537,000","35,604,480","35,872,538","36,559,982","41,840,298","35,614,670","34,840,670","34,287,038","39,493,469","33,179,043","33,301,933","33,534,757","38,235,745","33,218,378","33,134,997","33,432,275","37,148,706","32,945,008","32,687,549","32,497,598","36,072,776","31,918,623","31,656,539","31,580,714","38,703,940","31,309,961","31,066,184","32,909,293","34,625,489","34,484,534","34,017,464","29,166,740","28,393,286","28,080,688","27,624,869","27,168,435","26,270,861","26,233,507","25,961,209","25,712,900","25,333,873","25,287,153","24,888,679","24,727,755","23,781,042","23,312,818","22,324,879","22,324,879","22,118,017","22,006,478","21,893,637","21,832,455","21,666,668","21,616,662","21,549,000","21,549,000"
OrdinarySharesNumber,"44,174,000","44,179,000","43,869,000","43,436,000","43,171,000","42,783,000","42,274,000","42,757,000","42,606,000","42,132,000","41,905,000","41,639,000","41,206,000","40,335,000","39,615,000","39,204,000","38,860,000","38,432,000","37,919,000","37,446,000","37,127,000","36,633,000","36,511,000","36,131,000","35,865,000","35,594,000","35,403,000","35,851,000","36,209,000","35,816,000","35,604,480","35,872,538","36,559,982","35,003,677","35,614,670","34,840,670","34,287,038","33,541,493","33,179,043","33,301,933","33,534,757","33,181,937","33,218,378","33,134,997","33,432,275","33,027,583","32,945,008","32,687,549","32,497,598","31,977,470","31,918,623","31,656,539","31,580,714","34,625,489","31,309,961","31,066,184","32,909,293","34,625,489","34,484,534","34,017,464","29,166,740","28,393,286","28,080,688","27,624,869","27,168,435","26,270,861","26,233,507","25,961,209","25,712,900","25,333,873","25,287,153","24,888,679","24,727,755","23,781,042","23,312,818","22,324,879","22,324,879","22,118,017","22,006,478","21,893,637","21,832,455","21,666,668","21,616,662","21,549,000","21,549,000"
TreasurySharesNumber,"10,283,000","9,894,000","9,894,000","9,894,000","9,894,000","9,894,000","9,894,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","9,145,000","8,401,000","7,721,000","7,721,000",,,,"6,836,621",,,,"5,951,976",,,,"5,053,808",,,,"4,121,123",,,,"4,095,306",,,,"4,078,451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
