name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
OperatingIncome,"-80,388,000","-19,584,000","-16,161,000","-21,919,000","-22,724,000","-18,358,000","-2,528,000","-18,136,000","-29,278,000","-19,900,000","-3,281,000","-5,952,000","805,000","-3,271,000","-3,803,000","3,350,000","-1,929,000","-6,465,000","-5,976,000","-6,808,000","-4,428,000","-11,933,000","-30,153,000","-19,381,000","-17,718,000","-20,333,000","-91,972,000","-238,898,000","-40,179,000","-83,758,000","-13,648,000","-46,309,000","-5,880,000","835,000","-3,478,000","-6,116,000","-2,597,000","-16,740,000","2,774,000","6,069,000","5,792,444","7,227,991","8,892,065","7,856,827","6,098,247","6,166,128","6,153,547","4,062,823","4,013,108","-762,143","3,577,415","2,403,523","1,450,397","-1,607,617","3,956,401","5,298,101","5,837,651","5,504,300","4,915,983","4,088,855","5,036,948","4,431,111","5,139,384","3,540,284","4,134,306","2,822,695","4,142,695","2,971,952","3,648,651","3,394,162","3,099,432","3,601,445","3,528,895","2,767,733","2,693,839","2,601,799","1,977,638","1,469,162","1,608,470","2,440,220","437,980","-873,222","1,429,426","1,172,637","549,947","335,797","-459,530","139,667","326,990","436,465","1,380,661","1,500,000","300,000","-400,000","-100,000","-100,000","600,000","-200,000","1,100,000","-100,000","-200,000","-700,000","1,900,000","-100,000","400,000","-100,000","400,000","0","-100,000","-100,000","-700,000","0","800,000","700,000","-2,700,000","600,000","600,000","500,000"
NetNonOperatingInterestIncomeExpense,"-3,060,000","-1,362,000","-692,000","-634,000","-372,000","-377,000","272,000","-167,000","149,000","-829,000","1,759,000","289,000","1,755,000","753,000","747,000","-39,000","-83,000","8,000","667,000","-305,000","429,000","256,000","-862,000","104,000","932,000","180,000","-947,000","-3,505,000","-711,000","-5,124,000","-4,146,000","-1,384,000","337,000",,,,,,,"229,003","192,622","250,426","224,741","276,089","215,515","205,781","324,547","217,651","163,690","215,199","235,227","230,429","237,913","286,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,"149,000",,"1,759,000","289,000","1,755,000","753,000","747,000","-39,000","-83,000","8,000","667,000","-305,000","429,000","256,000","-862,000","104,000","932,000","180,000",,,"-711,000",,"-4,146,000","-1,384,000",,,,,,,,"229,003","192,622","250,426","224,741","276,089","215,515","205,781",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,"1,362,000",,"634,000",,"377,000",,,,"829,000",,,,,,,"83,000",,,,,,,,,,,"3,505,000",,"5,124,000","4,145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,"372,000",,"-272,000","167,000","-149,000","829,000","-1,759,000","-289,000","-1,755,000","-753,000","-747,000","39,000","83,000","-8,000","-667,000","305,000","-429,000","-256,000","862,000","-104,000","-932,000","-180,000","947,000","3,505,000","711,000","5,124,000","4,146,000","1,384,000",,,,,,,,"-229,003","-192,622",,"-224,741","-276,089","-215,515","-205,781",,"-217,651","-163,690","-215,199","-235,227","-230,429","-237,913","-286,353",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,"0","-386,154,000",,,,,,,"12,910,000",,,,"0","-65,000","-617,000","-696,000","988,000","24,000","587,000","-727,000","-95,837,000","-692,436,000","6,680,000","-137,144,000","-77,609,000","-5,578,000","337,000","-1,336,000","-650,000","-452,000","138,000","514,000","205,000","-355,000","-133,588","45,288","-411,280","537,173","25,586","1,265,491","-24,997","275,701","-462,776","-341,015","-479,002","-14,951","-387,741","250,327","-1,314,010","-117,354","-164,911","-303,948","-115,653","-103,901","-85,811","-117,854","-80,516","-60,660","-62,027","-119,563","-86,243","-93,718","-342,912","31,459","164,045","29,900","-34,980","-36,033","207,286","-18,067","45,654","60,386","186,866","-22,406","293,272","-137,284","130,540","91,051","0","0","0","0",,"0",,"-100,000","100,000","100,000","-6,200,000","200,000","100,000","200,000","100,000","200,000","100,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000",,"100,000",,,,,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-72,586","-140,218","-52,337","-458,236","-217,857","-80,868","-131,115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,"12,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"14,400,000","0",,,"0","-386,154,000",,,,,,,,,,,"0","-65,000","-617,000","-696,000","988,000","24,000","587,000","-727,000","-95,837,000","-692,436,000","6,680,000","-137,144,000","-77,609,000","-5,578,000","-628,000","6,159,000","203,000","-2,059,000","138,000","514,000","1,278,078","7,021","6,630","97,625","46,956","755,030","106,454","1,396,606","592,177","275,701","-462,776","-341,015","-479,002","-14,951","-387,741","250,327","-1,314,010","-117,354","-164,911","-303,948","-115,653","-103,901","-85,811","-117,854","-80,516","-60,660","-62,027","-119,563","-86,243","-93,718","-342,912","31,459","164,045","29,900","-34,980","-36,033","207,286","-18,067","45,654","60,386","186,866","-22,406","293,272","-137,284",,"91,051",,,,,,,,,"100,000","100,000","-6,200,000","200,000","100,000","200,000","100,000","200,000","100,000","100,000","200,000","200,000","100,000","100,000","100,000","100,000",,"100,000",,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","65,000","617,000","696,000","-988,000","-24,000","-587,000","727,000","-713,000","-3,022,000","-6,680,000","-13,256,000","-24,861,000","5,578,000","628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0",,,"0","386,154,000",,,,,,,,,,,,,,,"0",,"0","0","96,550,000","695,458,000","0","150,400,000","102,470,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"-988,000",,"-587,000","727,000","-713,000","-3,022,000","-6,680,000","-13,256,000","-24,862,000",,"628,000",,,,"-138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"337,000","-1,336,000","-650,000","-452,000","138,000","514,000","-269,000","-355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-69,048,000","-20,946,000","-2,453,000","-22,553,000","-23,096,000","-18,735,000","-2,256,000","-404,457,000","-29,129,000","-20,729,000","-1,522,000","-5,663,000","2,560,000","-2,518,000","-3,056,000","3,311,000","-2,012,000","-6,457,000","-5,309,000","-7,178,000","-4,616,000","-12,373,000","-30,027,000","-19,253,000","-16,199,000","-20,880,000","-188,756,000","-934,839,000","-34,210,000","-226,026,000","-95,403,000","-53,271,000","-5,543,000","-501,000","-4,128,000","-6,568,000","-2,459,000","-16,226,000","3,963,000","5,714,000","5,851,478","7,523,705","8,705,526","8,670,089","6,339,348","7,637,400","6,453,097","4,556,175","3,714,022","-887,959","3,333,640","2,619,001","1,300,569","-1,070,937","3,032,918","5,679,578","6,219,573","5,801,418","5,385,598","4,614,028","5,561,503","4,800,928","5,549,586","3,889,999","4,461,962","3,062,632","4,441,382","3,294,573","6,743,843","3,803,099","3,574,426","3,810,723","3,618,399","2,843,447","3,002,252","2,595,757","2,022,039","1,524,765","1,781,409","2,410,088","724,268","-1,013,881","1,398,011","1,306,170","555,112","263,764","-322,881","244,971","466,993","536,805","1,389,649","1,500,000","300,000","-300,000",,,"600,000",,"1,200,000",,"-200,000","-600,000",,,,,,,,,,,,,,,,
TaxProvision,"-3,037,000","-73,000","2,103,000","-699,000","-4,368,000","-942,000","-14,144,000","-343,000","-2,128,000","221,000","439,000","586,000","1,280,000","1,218,000","3,626,000","304,000","205,000","601,000","4,068,000","2,571,000","1,308,000","1,326,000","-15,729,000","1,538,000","2,454,000","2,291,000","43,770,000","-33,402,000","-11,066,000","-9,622,000","-3,371,000","-21,919,000","-5,370,000","-4,588,000","-2,137,000","80,000","326,000","-743,000","7,847,000","600,000","2,833,852","3,001,370","2,919,476","2,812,920","2,345,699","2,647,905","2,148,159","1,380,625","1,381,867","-444,858","941,810","1,040,201","450,998","-367,008","1,021,622","1,970,011","2,123,517","2,002,849","1,089,527","1,377,038","1,927,944","1,643,490","1,896,208","1,330,379","1,525,991","1,047,422","1,291,781","1,128,391","852,681","1,407,147","1,276,538","1,276,592","1,226,381","938,338","1,492,158","610,440","505,509","381,192","186,766","686,874","206,417","-288,955","478,620","326,503","138,803","65,946","-437,043","73,490","140,099","161,041","246,000","500,000","100,000","-100,000",,,"200,000",,"300,000",,"-100,000","-200,000",,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"1,992,000","-75,000","-280,000","3,778,000","-1,431,000","-1,118,000","-1,199,000","-952,000","-950,000","-838,000","-907,000","-733,000","-195,000","1,423,000","12,910,000","-3,752,000","-1,360,000","-6,073,000","-704,000","-489,000","-229,000","-288,000","-526,000","-182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-64,019,000","-20,948,000","-4,836,000","-18,076,000","-20,159,000","-18,911,000","11,030,000","-405,062,000","-27,986,000","-21,703,000","-2,790,000","-6,941,000","1,152,000","-2,270,000","6,307,000","-679,000","-4,486,000","-13,041,000","-9,980,000","-10,157,000","-5,987,000","-13,857,000","-14,761,000","-20,827,000","-18,490,000","-23,141,000","-232,343,000","-901,273,000","-24,731,000","-216,288,000","-92,006,000","-31,328,000","-173,000","4,087,000","-1,992,000","-6,626,000","-2,800,000","-15,536,000","-4,314,000","5,212,000","3,017,626","4,522,335","5,786,050","5,857,169","3,993,649","4,989,495","4,304,938","3,175,550","2,332,155","-443,101","2,391,830","1,578,800","849,571","-703,929","2,011,296","3,709,567","4,096,056","3,798,569","4,296,071","3,236,990","3,633,559","3,157,438","3,653,378","2,559,620","2,935,971","2,015,210","3,149,601","2,166,182","2,891,162","2,395,952","2,297,888","2,534,131","2,392,018","1,905,109","1,537,406","1,980,739","1,516,530","1,143,573","1,587,142","1,743,848","517,851","-724,926","919,391","979,667","416,309","197,818","114,162","171,481","326,894","375,764","1,143,649","1,000,000","200,000","-200,000","-3,800,000",,"400,000",,"900,000","100,000","-100,000","-400,000","2,900,000","100,000","600,000",,"500,000",,"-100,000","-100,000","-600,000",,"-300,000","-200,000","-300,000","-300,000","-200,000","-200,000"
	NetIncome,"-64,019,000","-20,948,000","-4,836,000","-18,076,000","-20,159,000","-18,911,000","11,030,000","-405,062,000","-27,986,000","-21,703,000","-2,790,000","-6,941,000","1,152,000","-2,270,000","6,307,000","-679,000","-4,486,000","-13,041,000","-9,980,000","-10,157,000","-5,987,000","-13,857,000","-14,761,000","-20,827,000","-18,490,000","-23,141,000","-232,343,000","-901,273,000","-24,731,000","-216,288,000","-92,006,000","-31,328,000","-173,000","4,087,000","-1,992,000","-6,626,000","-2,800,000","-15,536,000","-4,314,000","5,212,000","3,017,626","4,522,335","5,786,050","5,857,169","3,993,649","4,989,495","4,304,938","3,175,550","2,332,155","-443,101","2,391,830","1,578,800","849,571","-703,929","2,011,296","3,709,567","4,096,056","3,798,569","4,296,071","3,236,990","3,633,559","3,157,438","3,653,378","2,559,620","2,935,971","2,015,210","3,149,601","2,166,182","2,891,162","2,395,952","2,297,888","2,534,131","2,392,018","1,905,109","1,537,406","1,980,739","1,516,530","1,143,573","1,587,142","1,743,848","517,851","-724,926","919,391","979,667","416,309","197,818","114,162","171,481","326,894","375,764","1,143,649","1,000,000","200,000","-200,000","-3,800,000",,"400,000",,"900,000","100,000","-100,000","-400,000","2,900,000","100,000","600,000",,"500,000",,"-100,000","-100,000","-600,000",,"-300,000","-200,000","-300,000","-300,000","-200,000","-200,000"
