name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
MarketCap,"2,165,019,685","2,222,472,636","2,237,362,116","2,238,889,570","2,249,029,324","2,508,848,119","2,017,235,450","1,248,132,536","1,483,141,935","1,423,947,089","2,302,775,166","2,082,934,365","1,882,490,650","1,831,348,710","1,691,217,646","2,229,728,514","2,297,827,110","2,064,390,567","2,066,944,401","2,108,775,219","1,732,181,851","1,613,989,390","1,536,388,745","1,091,373,918","1,016,468,297","960,461,943","1,033,685,463","993,054,208","934,268,830","889,376,227","856,991,317","729,060,511","762,143,698","779,344,756","816,214,253","499,545,308","493,603,736","450,305,973","425,798,421","430,046,196","356,649,171","356,577,898","241,729,683","201,194,056","229,674,402","211,869,470","226,587,863","194,973,975","216,451,559","177,449,028","126,092,781","147,665,381","169,171,840","228,515,885","406,107,229","416,895,309","328,766,123","519,548,638","405,159,846","393,533,537","442,983,341","434,450,847","501,379,331","433,618,280","443,882,513","489,037,180","478,834,564","478,060,865","457,630,766","479,084,265","528,474,115","457,571,886","479,658,139","445,713,094","472,280,908","473,107,254","424,271,640","399,353,269","371,999,520","405,295,339","463,114,658","335,170,978","304,342,917","291,534,246","273,697,931","266,489,656","263,450,337","258,523,659","247,199,380","217,534,464","287,099,603","239,760,944","239,445,881","247,008,793","263,499,557","248,307,770","306,445,241","277,142,895","248,222,686","215,525,231","200,620,599","194,996,349","174,997,409","147,756,212","125,360,803","139,182,679","130,143,788","130,707,696","114,976,102","107,872,295","109,406,490","111,922,918","99,764,113","96,622,892","98,666,120","103,769,915","94,735,276","95,062,133","102,068,423","91,223,039","78,784,867","86,559,665","66,765,509","66,193,912","49,184,379","45,801,908","46,134,537","42,580,811","56,153,861","54,313,829","51,377,332","52,694,544","52,162,276"
PeRatio,"9.556","10.919","11.171","12.163","13.752","16.971","13.457","8.213","9.099","8.304","13.12","11.439","11.626","11.444","11.983","17.783","20.174","19.67","19.294","19.603","19.024","19.859","20.917","15.374","14.494","13.703","14.443","14.898","14.529","14.267","14.399","13.655","14.993","15.348","16.347","12.468","12.895","10.972","10.525","20.562","19.778","36.294","42.35","35.25","19.021","12.906","18.458",,,,,,,"12.547","19.482","13.902","10.197","16.216","12.624","13.475","14.564","14.463","16.681","14.333","14.733","15.692","16.049","15.944","15.629","16.603","17.911","16.544","17.653","15.554","17.007","16.289","14.113","13.414","12.876","13.965","16.75","14.725","13.494","13.568","13.674","13.179","12.954","13.007","12.457","12.343","16.614","15.148","15.323","16.013","17.302","16.453","20.797","18.994","17.406","15.272","14.579","14.641","13.251","12.564","12.595","14.103","13.472","13.84","12.188","11.616","12.256","12.444","11.415","11.223","11.625","12.566","11.649","12.042","13.088","12.061","10.595","12.022","9.49","9.512","8.056","7.769","7.769","7.235","9.659","9.575","9.563","9.79","9.691"
ForwardPeRatio,"9.785","10.953","11.574","12.166","12.438","16.026","15.773","10.482","11.891","9.852","12.674","10.672","11.111","10.661",,"13.21","15.083","14.164","15.244","16.949","18.382","18.248","18.349","13.369","13.477","11.723","13.514","14.104","13.21","12.136","12.821","11.325","11.947","12.453","13.908","10.616","9.653","11.038","10.267","14.599","15.175","12.225","10.881","9.372","10.638","9.183","17.301","12.804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.524",,"1.888","2.156","2.023","2.177","2.419","2.624","2.607","2.621",,,,,,,"1.517","1.604","1.415","1.493","1.557","1.739","1.326","3.217","3.681","3.421","4.869","5.059","4.073","3.629",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.745","4.319","4.334","4.45","4.567","5.124","4.219","2.627","3.147","3.081","4.857","4.4","4.473","4.389","4.173","5.636","5.92","5.436","5.609","5.802","5.549","5.529","5.364","3.85","3.625","3.461","3.722","3.808","3.589","3.405","3.286","2.981","3.096","3.106","3.209","2.382","2.347","2.06","1.976","2.033","1.677","1.708","1.14","0.949","1.205","1.108","1.127","0.921","0.934","0.855","0.594","0.73","0.853","1.157","2.446","2.489","2.017","3.281","2.599","2.7","3.051","3.018","3.457","3.009","3.093","3.348","3.331","3.31","3.221","3.394","3.764","3.349","3.545","3.245","3.372","3.328","2.975","2.864","2.987","3.395","4.382","3.945","3.615","3.677","3.701","3.619","3.653","3.677","3.521","3.46","4.653","4.187","4.284","4.563","4.99","4.809","6.1","5.589","5.115","4.511","4.203","4.222","3.842","3.614","3.587","3.995","3.768","3.846","3.387","3.221","3.326","3.377","3.086","2.998","3.068","3.309","3.012","3.057","3.314","2.994","2.646","2.981","2.372","2.365","2.064","1.959","1.959","1.868","2.464","2.394",,,
PbRatio,"1.198","1.162","1.198","1.196","1.245","1.338","1.1","0.69","0.834","0.797","1.317","1.387","1.288","1.294","1.242","1.655","1.742","1.576","1.612","2.038","1.864","1.79","1.71","1.23","1.172","1.129","1.348","1.324","1.263","1.224","1.252","1.087","1.169","1.228","1.703","1.06","1.05","0.965","0.923","0.968","0.817","0.834","0.574","0.477","0.574","0.537","0.587","0.494","0.555","0.472","0.359","0.406","0.357","0.577","1.026","1.184","0.947","1.49","1.192","1.202","1.348","1.327","1.556","1.385","1.418","1.544","1.504","1.501","1.46","1.542","1.68","1.459","1.576","1.442","1.554","1.571","1.409","1.379","1.425","1.56","2.53","1.871","1.699","1.83","1.72","1.708","1.723","1.756","1.679","1.743","2.273","1.529","1.541","1.863","2.004","1.913","2.428","2.233","2.035","1.801","1.716","1.714","1.553","1.469","1.542","1.729","1.664","1.706","1.501","1.464","1.534","1.57","1.427","1.39","1.434","1.508","1.408","1.449","1.597","1.455","1.285","1.445","1.141","1.151","0.946","0.893","0.899","0.848","1.141","1.127","1.086",,
