name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"290,000,000","30,000,000","100,000,000","171,000,000","-11,000,000","86,000,000","-4,000,000","309,000,000","-8,000,000","188,000,000","152,000,000","212,000,000","-58,000,000","60,000,000","61,000,000","304,000,000","45,000,000","217,000,000","40,000,000","282,000,000","34,000,000","102,000,000","36,000,000","186,000,000","287,000,000","-139,000,000","126,000,000","135,000,000","-89,000,000","-46,000,000","121,000,000","197,000,000","-88,000,000","-74,000,000","12,797,000","-25,561,000","-303,000","-93,933,000","95,239,000","215,934,000","-38,476,000","-93,365,000","179,674,000","167,991,000","-53,378,000","-94,620,000","24,543,000","146,317,000","-20,368,000","52,634,000","29,281,000","160,772,000","8,634,000","97,752,000","69,975,000","260,540,000","10,612,000","127,129,000","-43,390,000","161,612,000","62,131,000","231,032,000","34,632,000","308,655,000","215,992,000","267,796,000","221,520,000","327,968,000","147,019,000","-60,637,000","73,873,000","264,358,000","52,351,000","255,283,000","162,121,000","315,486,000","78,540,000","95,593,000","24,642,000","289,036,000","91,795,000","296,424,000","78,033,000","245,941,000","60,198,000","362,994,000","-118,747,000","116,063,000","31,542,000","287,624,000","-76,400,000","267,200,000","-42,300,000","224,700,000","199,000,000","289,000,000","-22,100,000","194,100,000","55,000,000","136,200,000","2,100,000","193,100,000","34,200,000","132,700,000","-68,500,000","14,600,000","-37,700,000","151,000,000","-64,500,000","-22,800,000","14,100,000","24,500,000","8,500,000","-1,000,000","10,500,000","19,600,000","-16,600,000","68,700,000","-53,000,000","37,200,000","-7,500,000","11,900,000","-48,800,000","10,900,000","-7,400,000","3,600,000","-5,700,000","14,000,000","-2,300,000","-7,600,000","-14,500,000"
	CashFlowFromContinuingOperatingActivities,"271,000,000","30,000,000","88,000,000","181,000,000","-11,000,000","86,000,000","-4,000,000","309,000,000","-8,000,000","188,000,000","152,000,000","212,000,000","-58,000,000","60,000,000","61,000,000","304,000,000","44,000,000","207,000,000","59,000,000","293,000,000","27,000,000","88,000,000","45,000,000","299,000,000","287,000,000","-139,000,000","126,000,000","135,000,000","-89,000,000","-46,000,000","121,000,000","197,000,000","-88,000,000","-74,000,000","12,797,000","-25,561,000","-303,000","-93,933,000","95,239,000","215,934,000","-38,476,000","-93,365,000","179,674,000","167,991,000","-53,378,000","-94,620,000","24,543,000","146,317,000","-20,368,000","52,634,000","29,281,000","160,772,000","8,634,000","97,752,000","69,975,000","260,540,000","10,612,000","127,129,000","-43,390,000","161,612,000","62,131,000","231,032,000","34,632,000","308,655,000","215,992,000","267,796,000","221,520,000","327,968,000","147,019,000","-60,637,000","73,873,000","264,358,000","52,351,000","255,283,000","162,121,000","315,486,000","77,387,000","96,746,000","24,642,000","289,036,000","91,795,000","296,424,000","78,033,000","245,941,000","60,198,000","362,994,000","-118,747,000","116,063,000","31,542,000","287,624,000","-76,400,000","267,200,000","-42,300,000","224,700,000","199,000,000","289,000,000","-22,100,000","194,100,000","55,000,000","136,200,000","2,100,000","193,100,000","34,200,000","132,700,000","-68,500,000","14,600,000","-37,700,000","151,000,000","-64,500,000","-22,800,000","14,100,000","24,500,000","8,500,000","-1,000,000","10,500,000","19,600,000","-16,600,000","68,700,000","-53,000,000","37,200,000","-7,500,000","11,900,000","-48,800,000","10,900,000","-7,400,000","3,600,000","-5,700,000","14,000,000","-2,300,000","-7,600,000","-14,500,000"
		NetIncomeFromContinuingOperations,"179,000,000","55,000,000","32,000,000","190,000,000","-88,000,000","53,000,000","18,000,000","57,000,000","-439,000,000","45,000,000","55,000,000","60,000,000","-24,000,000","8,000,000","-14,000,000","61,000,000","19,000,000","33,000,000","-49,000,000","100,000,000","21,000,000","74,000,000","55,000,000","368,000,000","210,000,000","46,000,000","15,000,000","6,000,000","-58,000,000","45,000,000","-84,000,000","30,000,000","-190,000,000","-108,000,000","-120,051,000","160,900,000","-54,206,000","-6,643,000","-7,307,000","-61,925,000","-57,387,000","49,499,000","20,348,000","100,849,000",,,,"62,865,000","-9,691,000","29,240,000","-61,483,000","-399,045,000","-83,457,000","-54,739,000","-1,539,011,000","-6,698,000","-2,002,000","68,773,000","18,774,000","111,921,000","109,076,000","155,844,000","135,040,000","133,259,000","118,306,000","129,530,000","106,266,000","-47,881,000","100,099,000","115,308,000","50,137,000","89,946,000","79,857,000","115,564,000","45,804,000","91,666,000","59,629,000","79,196,000","62,882,000","88,172,000","56,945,000","102,709,000","40,280,000","62,460,000","41,974,000","56,329,000","-168,263,000","50,622,000","57,937,000","109,036,000","84,000,000","-1,100,000","74,100,000","100,600,000","68,700,000","63,000,000","45,700,000","55,800,000","46,700,000","43,700,000","30,500,000","38,800,000","35,400,000","31,900,000","28,200,000","33,500,000","35,700,000","36,800,000","27,400,000","32,500,000","32,200,000","28,900,000","21,000,000","22,900,000","21,200,000","17,200,000","10,900,000","14,100,000","12,200,000","9,800,000","6,400,000","9,400,000","6,800,000","6,100,000","-2,900,000","4,400,000","2,700,000","2,500,000","1,600,000","2,900,000","1,600,000"
		OperatingGainsLosses,,"-3,000,000","-2,000,000","0",,,"-1,000,000","1,000,000",,,,,,,,,,,"-4,000,000",,,,"-9,000,000",,,,"-36,000,000",,,,"6,000,000",,,,"-17,459,000","-381,541,000","0","0","-32,226,000","0","236,000","-44,889,000",,,,,,,,,,,,,"-158,521,000",,,"27,569,000","-133,513,000",,,"24,651,000","-85,039,000",,,,"114,112,000",,,,"-5,632,000",,,,"67,423,000","30,328,000","37,500,000","57,021,000","34,078,000","50,847,000","23,351,000","27,867,000","16,234,000","59,578,000","39,468,000","52,145,000","205,707,000","-3,361,000","31,304,000","16,326,000","38,900,000","59,500,000","19,800,000","30,800,000","39,800,000","31,000,000","17,200,000","18,600,000","23,000,000","21,700,000","15,500,000","16,200,000","21,600,000","26,500,000","5,000,000","5,300,000","16,500,000",,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-58,030,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"142,000,000","34,000,000","36,000,000","21,000,000","43,000,000","46,000,000","46,000,000","46,000,000","48,000,000","49,000,000","50,000,000","52,000,000","53,000,000","49,000,000","50,000,000","44,000,000","47,000,000","51,000,000","43,000,000","37,000,000","39,000,000","40,000,000","41,000,000","30,000,000","55,000,000","55,000,000","63,000,000","70,000,000","76,000,000","74,000,000","80,000,000","78,000,000","78,000,000","77,000,000","64,480,000","48,617,000","47,326,000","48,577,000","52,115,000","49,452,000","50,720,000","50,902,000","53,649,000","53,650,000","52,842,000","51,269,000","52,638,000","52,100,000","50,879,000","52,702,000","62,350,000","54,969,000","53,134,000","53,662,000","61,754,000","61,955,000","66,823,000","63,567,000","74,929,000","66,845,000","67,899,000","71,710,000","74,350,000","67,282,000","62,601,000","74,772,000","62,824,000","69,791,000","63,672,000","71,811,000","77,480,000","63,914,000","60,969,000","66,803,000","76,602,000","60,982,000","57,505,000","53,256,000","51,423,000","50,007,000","50,190,000","49,127,000","52,555,000","49,135,000","49,464,000","48,280,000","61,076,000","48,455,000","48,759,000","47,420,000","44,900,000","44,600,000","40,600,000","38,500,000","38,000,000","48,600,000","27,900,000","26,400,000","24,600,000","24,500,000","24,200,000","23,700,000","22,100,000","21,400,000","19,900,000","19,100,000","17,500,000","16,900,000","15,900,000","14,500,000","13,900,000","13,100,000","11,800,000","10,800,000","9,900,000","7,800,000","6,700,000","6,000,000","5,600,000","5,400,000","5,100,000","4,700,000","4,300,000","4,000,000","4,800,000","2,200,000","2,100,000","1,700,000","1,500,000","1,300,000","1,000,000"
			DepreciationAndAmortization,"142,000,000","34,000,000","36,000,000","21,000,000","43,000,000","46,000,000","46,000,000","46,000,000","48,000,000","49,000,000","50,000,000","52,000,000","53,000,000","49,000,000","50,000,000","44,000,000","47,000,000","51,000,000","43,000,000","37,000,000","39,000,000","40,000,000","41,000,000","30,000,000","55,000,000","55,000,000","63,000,000","70,000,000","76,000,000","74,000,000","80,000,000","78,000,000","78,000,000","77,000,000","64,480,000","48,617,000","47,326,000","48,577,000","52,115,000","49,452,000","50,720,000","50,902,000","53,649,000","53,650,000","52,842,000","51,269,000","52,638,000","52,100,000","50,879,000","52,702,000","62,350,000","54,969,000","53,134,000","53,662,000","61,754,000","61,955,000","66,823,000","63,567,000","74,929,000","66,845,000","67,899,000","71,710,000","74,350,000","67,282,000","62,601,000","74,772,000","62,824,000","69,791,000","63,672,000","71,811,000","77,480,000","63,914,000","60,969,000","66,803,000","76,602,000","60,982,000","57,505,000","53,256,000","51,423,000","50,007,000","50,190,000","49,127,000","52,555,000","49,135,000","49,464,000","48,280,000","61,076,000","48,455,000","48,759,000","47,420,000","44,900,000","44,600,000","40,600,000","38,500,000","38,000,000","48,600,000","27,900,000","26,400,000","24,600,000","24,500,000","24,200,000","23,700,000","22,100,000","21,400,000","19,900,000","19,100,000","17,500,000","16,900,000","15,900,000","14,500,000","13,900,000","13,100,000","11,800,000","10,800,000","9,900,000","7,800,000","6,700,000","6,000,000","5,600,000","5,400,000","5,100,000","4,700,000","4,300,000","4,000,000","4,800,000","2,200,000","2,100,000","1,700,000","1,500,000","1,300,000","1,000,000"
		DeferredTax,"-2,000,000","10,000,000","-11,000,000","-1,000,000","0","6,000,000","-2,000,000","14,000,000","-27,000,000","24,000,000","77,000,000","32,000,000","-9,000,000","0","-4,000,000","19,000,000","6,000,000","19,000,000","101,000,000","-6,000,000","7,000,000","35,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"318,847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-256,000","10,300,000",,,,"-31,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-2,000,000","10,000,000","-11,000,000","-1,000,000","0","6,000,000","-2,000,000","14,000,000","-27,000,000","24,000,000","77,000,000","32,000,000","-9,000,000","0","-4,000,000","19,000,000","6,000,000","19,000,000","101,000,000","-6,000,000","7,000,000","35,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"318,847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-256,000","10,300,000",,,,"-31,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
