name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,"5,286,000","4,219,000","4,450,000","3,413,000","3,880,000","2,925,000","3,520,000","4,807,000","4,341,000","2,113,000","2,117,000","2,205,000","2,831,000","1,740,000","1,460,000","2,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"195,424,000","48,416,000","50,674,000","42,382,000","53,952,000","47,018,000","38,008,000","29,246,000","29,560,000","26,381,000","28,745,000","25,129,000","23,493,000","23,354,000","21,254,000","21,982,000","18,501,000","15,119,000","15,755,000","14,166,000","12,989,000","12,463,000","9,614,000","7,358,000","6,710,000","6,927,000","6,622,000","6,528,000","5,906,000","4,558,000","4,065,000","3,759,000","3,455,000","3,606,000","3,443,568","2,439,812","1,992,064","2,012,556","1,982,608","1,985,701","2,038,830","2,132,220","2,080,799","2,362,721","2,793,235","2,752,465","2,530,862","1,686,062","3,055,049","4,139,916","4,755,587","6,656,536","4,392,259","4,197,969","4,454,930","3,331,697","3,019,886","2,111,648","1,209,950","978,011","1,262,849","970,786","704,744","772,976","562,991","663,810","470,455","360,689","351,441","347,363","200,121","105,239","212,910","267,095","85,698","113,771","223,055","75,446","65,532","20,951","32,541","33,075","22,387","7,521","13,304",
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,"493,000","636,000","531,000","369,000","325,000","309,000","325,000","311,000","301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,499"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,"493,000","636,000","531,000","369,000","325,000","309,000","325,000","311,000","301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,499"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,"1,350,504",,,,,,,,,,,,"-12,244,521",,,,,,"0",,"17,650,000","-1,409,468",,,,,,,,,,,,,,,"-46,258",,,,,
OperatingIncome,"-100,667,000","17,194,000","-27,066,000","2,890,000","-93,685,000","-50,262,000","5,775,000","-5,449,000","-13,676,000","-800,000","-14,386,000","6,616,000","-1,295,000","2,671,000","1,993,000","3,966,000","5,299,000","13,583,000","7,648,000","-799,000","824,000","5,350,000","9,413,000","11,086,000","6,210,000","5,142,000","8,510,000","6,706,000","9,373,000","10,745,000","8,924,000","12,513,000","6,212,000","4,856,000","10,424,065","6,880,213","6,810,214","5,227,548","4,897,763","5,277,315","6,058,932","4,255,017","-8,518,867","1,263,339","-967,893","110,185","-30,523","-724,733","-3,435,734","-948,649","7,223,487","-4,810,251","-1,474,769","-1,017,641","6,551,138","1,508,785","7,918,854","1,491,081","7,230,540","6,883,644","5,923,483","336,335","3,799,011","3,733,596","-15,425,403","2,446,040","408,206","578,663","580,586","76,609","7,805,822","10,011,575","7,289,918","5,767,669","4,836,599","1,763,265","577,027","403,807","130,940","-119,854","129,651","220,273","703,936","-138,750","269,625","164,738"
NetNonOperatingInterestIncomeExpense,"81,462,000","55,299,000","-10,148,000","-5,530,000","41,841,000","585,000","3,265,000","2,040,000","1,613,000","941,000","2,486,000","1,820,000","1,845,000","2,313,000","1,021,000","1,274,000","-295,000","1,263,000","-582,000","1,430,000","1,684,000","206,000","106,000","-455,000","-123,000","118,000","14,000","-22,000","99,000","-65,000","-106,000","-160,000","42,000","30,000","55,193","34,891","18,677","-22,761","57,297","11,418","7,133","6,994","-16,278","15,265","1,261,885","26,322","1,353","10,364","6,203","7,899","8,503","19,994","47,375","94,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,"-10,148,000",,"41,841,000",,"3,265,000","2,040,000",,,,,,,,,,,,,,,,,,,,,"99,000",,,,,,"53,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,"5,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"-8,464,000","-55,299,000","10,148,000",,,"-585,000","-3,265,000","-2,040,000","-1,613,000","-941,000","-2,486,000","-1,820,000","-1,845,000","-2,313,000","-1,021,000","-1,274,000","295,000","-1,263,000","582,000","-1,430,000","-1,684,000","-206,000","-106,000","455,000","123,000","-118,000","-14,000","22,000","-99,000","65,000","106,000","160,000","-42,000","-30,000","-55,193","-34,891","-18,677","22,761","-57,297","-11,418","-7,133","-6,994","16,278","-15,265","-1,261,885","-26,322","-1,353","-10,364","-6,203","-7,899","-8,503","-19,994","-47,375","-94,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","236,000","0","0","0","0","0",,"0","0","1,100,000","0","18,677","28,960","-160,506","0","-1","2,200,000","1,297,200","-51,247","-4,048,652","0","0","0","0","0","0","0","0","0","0","0","0","0","-3,000","0","0",,"-253","0","-17,650,116","-112","-37",,"-59,360","-375","-2,171","1,000","5,788","297","-248,188","-785","-3,567","-1,937","3,148","-2,615","45,796","-72","-219,343","241,500","0","42,499"
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-1,423,000","0","0","28,960","-160,506","0","0","2,200,000","1,297,200","-51,247","-4,048,652",,,,,,,,"0",,,,,,,,,,"-253",,"-17,650,116","-112","-37",,"-59,360","-375","-2,171","1,000","5,788","297","-248,188","-785","-3,567","-1,937",,"-2,615","45,796","-72",,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-28,960","160,506","0","0",,"2,800,396","3,353","1,350,504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"47,894",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,100,000",,,,"0",,,,,"47,894","4,048,652",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,677",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-19,205,000","72,493,000","-37,214,000","-2,640,000","-51,844,000","-49,677,000","9,040,000","-3,409,000","-12,063,000","141,000","-11,900,000","8,436,000","550,000","4,984,000","3,014,000","5,240,000","5,004,000","14,846,000","7,066,000","631,000","2,508,000","5,556,000","9,519,000","10,631,000","6,087,000","5,260,000","8,524,000","6,684,000","9,473,000","10,680,000","8,818,000","12,353,000","6,254,000","4,886,000","9,056,258","6,915,104","6,828,891","5,233,747","4,794,554","5,288,733","6,066,065","6,462,011","-7,237,945","1,227,357","-3,754,660","136,507","-29,170","-714,369","-3,429,531","-940,750","7,231,990","-4,790,257","-1,427,394","-922,966","6,776,657","1,778,503","-3,604,301","1,992,445","7,926,705","7,403,315","6,350,516","842,704","4,396,135","4,215,207","-14,996,809","1,401,888","792,057","885,424","869,048","275,021","8,057,309","10,101,038","7,350,432","5,807,039","4,612,060","1,769,020","579,137","407,074","142,704","-119,478","137,659","219,860","482,456","120,750","195,425","62,904"
TaxProvision,"-61,975,000","17,622,000","-23,706,000","-51,164,000","-4,727,000","-1,760,000","-16,794,000","-2,536,000","18,696,000","-3,933,000","479,000","2,332,000","-188,000","-1,435,000","931,000","-471,000","-3,481,000","1,920,000","9,137,000","209,000","232,000","976,000","3,178,000","6,788,000","2,437,000","1,797,000","3,420,000","5,163,000","3,370,000","3,475,000","3,732,000","4,795,000","2,370,000","1,495,000","3,681,205","1,801,512","2,371,357","1,935,926","979,748","1,611,861","2,623,818","2,658,193","-1,336,894","91,072","-1,459,828","116,775","167,793","1,621,109","-2,070,142","-448,145","2,865,917","-1,614,241","-703,990","-455,207","2,990,844","1,128,126","-1,588,565","775,858","3,251,029","1,249,277","2,651,308","348,150","2,079,107","1,819,309","-5,390,225","595,909","670,861","555,000","360,000","107,000","3,100,000","3,975,000","2,860,000","2,256,000","1,810,238","693,229","232,078","178,056","75,207","-50,582","57,063","90,154","49,968","-48,409","78,170","25,266"
NetIncomeCommonStockholders,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","5,375,053","5,113,592","4,457,534","3,297,821","3,814,806","3,676,872","3,442,247","3,803,818","-5,901,051","1,136,285","-2,294,832","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,028","2,395,898","-9,606,584","805,979","108,774","330,424","509,048","168,021","4,957,309","6,126,038","4,490,432","3,551,039","2,801,822","1,075,791","347,059","229,018","67,497","-68,896","80,596","129,706","432,487","-72,340","117,255","37,638"
	NetIncome,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","5,375,053","5,113,592","4,457,534","3,297,821","3,814,806","3,676,872","3,442,247","3,803,818","-5,901,051","1,136,285","-2,294,832","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,028","2,395,898","-9,606,584","805,979","108,774","330,424","509,048","168,021","4,957,309","6,126,038","4,490,432","3,551,039","2,801,822","1,075,791","347,059","229,018","67,497","-68,896","80,596","129,706","432,487","-72,340","117,255","37,638"
		NetIncomeIncludingNoncontrollingInterests,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","5,375,053","5,113,592","4,457,534","3,297,821","3,814,806","3,676,872","3,442,247","3,803,818","-5,901,051","1,136,285","-2,294,832","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,028","2,395,898","-9,606,584","805,979","108,774","330,424","509,048","168,021","4,957,309","6,126,038","4,490,432","3,551,039","2,801,822","1,075,791","347,059","229,018","67,497","-68,896","80,596","129,706","432,487","-72,340","117,255","37,638"
			NetIncomeContinuousOperations,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","5,375,053","5,113,592","4,457,534","3,297,821","3,814,806","3,676,872","3,442,247","3,803,818","-5,901,051","1,136,285","-2,294,832","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,028","2,395,898","-9,606,584","805,979","108,774","330,424","509,048","168,021","4,957,309","6,126,038","4,490,432","3,551,039","2,801,822","1,075,791","347,059","229,018","67,497","-68,896","80,596","129,706","432,487","-72,340","117,255","37,638"
DilutedNIAvailtoComStockholders,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","5,375,053","5,113,592","4,457,534","3,297,821","3,814,806","3,676,872","3,442,247","3,803,818","-5,901,051","1,136,285","-2,294,832","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,028","2,395,898","-9,606,584","805,979","108,774","330,424","509,048","168,021","4,957,309","6,126,038","4,490,432","3,551,039","2,801,822","1,075,791","347,059","229,018","67,497","-68,896","80,596","129,706","432,487","-72,340","117,255","37,638"
BasicEPS,,"0.77","-0.19","0.73","-0.72","-0.75","0.41","-0.01","-0.51","0.07","-0.21","0.1","0.01","0.11","0.04","0.1","0.15","0.24","-0.04","0.01","0.04","0.09","0.12","0.07","0.07","0.06","0.1","0.03","0.11","0.14","0.1","0.14","0.07","0.06","0.13","0.1","0.09","0.06",,"0.07","0.06","0.07",,"0.02","-0.04","0",,"-0.04","-0.02","-0.01",,"-0.05","-0.01","-0.01",,"0.01","-0.03","0.02",,"0.1","0.06","0.01",,"0.04","-0.15","0.01",,"0.01","0.01","0",,"0.105","0.08","0.07",,"0.03","0.01","0.007",,"-0.002","0.003","0.004",,"-0.003","0.004","0.002"
DilutedEPS,,"0.76","-0.19","0.67","-0.72","-0.75","0.4","-0.01","-0.51","0.07","-0.21","0.1","0.01","0.11","0.03","0.1","0.15","0.24","-0.04","0.01","0.04","0.09","0.12","0.07","0.07","0.06","0.09","0.03","0.11","0.13","0.09","0.14","0.07","0.06","0.13","0.1","0.08","0.06",,"0.07","0.06","0.07",,"0.02","-0.04","0",,"-0.04","-0.02","-0.01",,"-0.05","-0.01","-0.01",,"0.01","-0.03","0.02",,"0.09","0.06","0.01",,"0.04","-0.15","0.01",,"0.01","0.01","0",,"0.095","0.07","0.06",,"0.021","0.008","0.007",,"-0.002","0.002","0.003",,"-0.003","0.004","0.002"
BasicAverageShares,,"70,950,000","69,310,000","66,192,000","65,166,000","64,036,000","63,639,000","63,496,000","60,346,000","59,609,000","59,374,000","59,278,000","59,187,000","58,914,000","58,502,000","58,340,000","55,527,000","53,119,000","52,913,000","52,831,000","52,736,000","52,418,000","52,299,000","52,206,000","52,480,000","53,693,000","53,665,000","53,709,000","53,644,000","53,167,000","52,754,000","52,475,000","53,383,000","53,190,000","52,334,000","51,341,785","51,109,060","52,746,178",,"52,509,068","54,520,889","55,700,395",,"58,787,274","60,605,140","62,409,267",,"62,342,775","62,333,929","62,332,170",,"61,937,769","61,907,735","61,832,808",,"61,714,889","62,642,618","63,328,336",,"62,950,482","62,374,946","62,010,198",,"62,031,850","62,035,485","61,947,048",,"61,385,863","61,319,959","61,101,125",,"57,954,454","57,558,688","52,732,944",,"36,015,504","33,940,356","33,810,492",,"33,673,164","33,596,256","33,522,540",,"32,529,048","26,542,536","18,129,048"
DilutedAverageShares,,"72,349,000","69,310,000","72,441,000","65,166,000","64,036,000","65,362,000","63,496,000","60,346,000","60,394,000","60,257,000","60,059,000","60,000,000","59,751,000","59,665,000","59,805,000","57,054,000","54,532,000","52,913,000","53,843,000","53,770,000","53,677,000","53,173,000","53,141,000","53,289,000","54,498,000","54,523,000","54,691,000","54,800,000","54,513,000","54,213,000","53,821,000","54,755,000","55,124,000","54,589,000","53,320,918","52,853,166","54,599,980",,"53,106,325","55,166,644","56,358,066",,"60,037,328","60,605,140","63,250,334",,"62,342,775","62,333,929","62,332,170",,"61,937,769","61,907,735","61,832,808",,"63,313,702","62,642,618","65,784,447",,"66,186,297","65,214,726","64,692,636",,"64,717,904","62,035,485","64,053,031",,"63,694,740","63,951,739","63,948,784",,"64,541,234","64,437,526","60,100,316",,"50,636,292","42,849,732","35,318,832",,"33,673,164","46,344,960","45,780,768",,"32,529,048","28,287,924","19,883,604"
TotalOperatingIncomeAsReported,"-100,667,000","17,194,000","-27,066,000","2,890,000","-93,685,000","-50,262,000","5,775,000","-5,449,000","-13,676,000","-800,000","-14,386,000","6,616,000","-1,295,000","2,671,000","1,993,000","3,966,000","5,299,000","13,583,000","7,648,000","-799,000","824,000","5,350,000","9,413,000","11,086,000","6,210,000","5,142,000","8,510,000","6,706,000","9,374,000","10,745,000","8,924,000","12,513,000","6,212,000","4,856,000","9,001,065","6,880,213","6,810,214","5,256,508","4,737,257","5,277,315","6,058,932","6,455,017","-7,221,667","1,212,092","-5,016,545","110,185","-30,523","-724,733","-3,435,734","-948,649","7,223,487","-4,810,251","-1,474,769","-1,017,641","6,551,138","1,508,785","-4,325,667","1,491,081","7,230,540","6,883,644","5,923,483","336,335","3,799,011","3,733,596","-15,425,403","1,036,572","408,206","578,663","580,586","76,609","7,805,822","10,011,575","7,289,918","5,767,669","4,836,599","1,763,265","577,027","403,807","130,940","-119,854","129,651","220,273","703,936","-138,750","269,625","122,239"
