name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
		StockBasedCompensation,"34,300,000","7,500,000","9,500,000","7,512,000","9,819,000","7,869,000","9,752,000","8,019,000","8,504,000","6,716,000","7,028,000","10,445,000","8,646,000","5,724,000","3,565,000","6,887,000","7,969,000","6,794,000","6,682,000","6,282,000","7,183,000","6,488,000","5,025,000","4,813,000","6,511,000","4,321,000","4,228,000","4,341,000","4,979,000","4,700,000","5,459,000","6,497,000","7,609,000","4,319,000","5,304,000","5,687,000","6,169,000","4,933,000","8,112,000","5,761,000","1,724,000","1,877,000","5,463,000","4,142,000","5,173,000","3,676,000","5,439,000","4,674,000","5,247,000","5,277,000","1,250,000","7,860,000","8,219,000","5,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"26,747,000","-2,998,000","-2,514,000","-21,235,000","-1,426,000","-5,493,000","-3,882,000","-7,575,000","-89,000","-133,000","-245,000","-2,997,000",,,,,,,,,,,,,,,,,"-743,000","-1,004,000","-129,000","-196,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"84,000,000","14,300,000","37,993,000","7,375,000","24,413,000","7,619,000","20,442,000","6,715,000","9,668,000","946,000","19,409,000","14,371,000","10,952,000","10,248,000","624,000","-264,000","-5,690,000","-91,880,000","111,034,000","35,056,000","-371,000","-535,000","45,488,000","-5,119,000","-5,402,000","-29,793,000","7,687,000","-9,622,000","42,517,000","8,376,000","12,088,000","229,000","-274,000","74,218,000","162,851,000","-129,000","1,337,000","-3,851,000","79,537,000","-872,000","1,022,000","-1,723,000","43,975,000","22,421,000","-56,896,000","461,000","58,045,000","-47,601,000","-44,129,000","55,296,000","10,741,000","1,678,000","5,276,000","-1,604,000","256,669,000","10,954,000","-3,209,000","4,219,000","-1,650,000","10,746,000","3,975,000","3,871,000",,,"-644,000","2,334,000","1,810,000","15,877,000","-2,909,000","-3,771,000",,,"-10,092,000","3,523,000",,,"10,300,000","1,961,000",,,,,,,,,,,,,"-700,000","-800,000","700,000","-2,000,000",,"2,000,000","18,800,000","-13,300,000","100,000","14,000,000","4,000,000","4,000,000","-100,000","3,400,000","-1,400,000","14,400,000","-10,900,000","2,500,000","-1,500,000","-3,200,000","-2,700,000","1,800,000","700,000","700,000","800,000","70,700,000","-67,700,000","300,000","5,000,000","10,200,000","5,300,000","-5,700,000","29,400,000","9,000,000","-40,300,000","3,000,000","50,000,000","2,000,000","-47,200,000","-8,500,000","14,900,000","-3,900,000","-30,800,000","14,900,000"
		ChangeInWorkingCapital,"-241,100,000","-77,800,000","-35,665,000","-9,628,000","-118,015,000","-16,992,000","36,835,000","24,726,000","-1,674,000","-99,597,000","73,783,000","-19,745,000","-155,491,000","-45,765,000","60,862,000","-12,421,000","-95,247,000","39,832,000","-6,503,000","7,852,000","-142,632,000","-28,069,000","28,309,000","13,927,000","-154,692,000","19,668,000","55,880,000","30,790,000","-114,365,000","4,575,000","-3,432,000","-29,995,000","-100,020,000","40,127,000","18,542,000","29,348,000","-130,644,000","22,349,000","30,264,000","10,147,000","-65,861,000","45,828,000","19,952,000","5,733,000","-105,965,000","68,374,000","26,585,000","-9,232,000",,,"38,430,000","87,695,000","-72,161,000","36,311,000","5,876,000","-25,049,000","-9,755,000","-72,853,000","121,877,000","-11,274,000","-84,316,000","-9,942,000","30,391,000","-20,265,000","-53,137,000","-52,391,000","54,477,000","-103,800,000","-59,998,000","299,000","20,873,000","11,043,000","-28,938,000","12,002,000","25,925,000","28,366,000","-44,967,000","2,223,000","-8,746,000","-5,025,000","-55,950,000","15,198,000","22,365,000","41,271,000","-87,195,000","3,197,000","42,470,000","7,632,000","-85,488,000","-6,989,000","91,300,000","-27,300,000","-68,200,000","-8,800,000","37,300,000","-17,200,000","-63,200,000","-1,100,000","36,800,000","-35,900,000","200,000","-11,000,000","44,100,000","8,500,000","-22,400,000","-6,300,000","51,900,000","-10,100,000","-42,500,000","-2,500,000","32,300,000","9,400,000","-38,300,000","-6,400,000","45,600,000","-63,600,000","18,400,000","-2,000,000","28,200,000","-9,800,000","-34,600,000","5,400,000",,,,,,,,,,,,
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-29,734,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,759,000","156,432,000","-51,307,000","-105,266,000","-42,581,000",,,"-65,660,000","-9,648,000","86,991,000","365,000","-73,936,000","-34,070,000","45,414,000","13,128,000","-78,902,000","9,133,000","76,599,000","-23,827,000","-94,404,000","24,334,000","88,388,000","-6,488,000","-82,352,000","-23,205,000","67,700,000","-20,900,000",,,"85,200,000","-4,600,000","-62,100,000","-19,400,000","64,700,000","-12,700,000","-30,200,000","-21,200,000","39,100,000","17,000,000","-38,800,000","-17,100,000","57,600,000","3,000,000","-41,600,000","-19,400,000","52,000,000","11,700,000","-54,000,000","-8,600,000","61,000,000",,,"-9,800,000","39,500,000","-9,300,000",,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,632,000","-112,248,000","-52,493,000","45,268,000","42,880,000",,,"36,722,000","21,650,000","-83,847,000","40,928,000","28,969,000","36,293,000","-12,269,000","-22,063,000","26,205,000","2,812,000","-52,972,000","54,402,000","26,797,000","-24,469,000","-19,109,000","6,052,000","2,494,000","18,654,000","34,300,000","-6,400,000","6,400,000","-8,700,000","-14,300,000","-12,600,000","-1,100,000","18,300,000","-7,800,000","-23,200,000","30,400,000","10,200,000","-14,400,000","-8,500,000","16,400,000","10,800,000","4,000,000","-13,100,000","-900,000","16,900,000","-16,000,000","-2,300,000","15,700,000","2,200,000","-25,500,000","-1,500,000","8,600,000","7,800,000","-18,900,000","-500,000","9,000,000","5,400,000",,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,284,000","-25,049,000","-9,755,000","-72,853,000","83,229,000","-11,274,000","-84,316,000","-9,942,000","151,246,000","-20,265,000",,,,,,,,,,,,,,,,,,"3,253,000",,"10,696,000","-19,588,000","3,332,000",,,"-5,630,000","-2,438,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-2,262,400,000","-302,500,000","-113,516,000","-1,759,112,000","-87,344,000","85,872,000","-127,767,000","-34,221,000","-89,284,000","-130,242,000","-112,580,000","-86,909,000","-96,470,000","-119,878,000","-120,393,000","-92,889,000","-264,585,000","-192,024,000","-711,925,000","-73,938,000","-175,811,000","-307,817,000","-85,529,000","-83,612,000","-89,826,000","-106,110,000","-78,289,000","-64,430,000","-119,432,000","-47,591,000","-64,254,000","-258,352,000","-67,874,000","628,811,000","-155,509,000","-46,116,000","-27,291,000","-67,274,000","19,234,000","-13,196,000","601,000","3,760,000","-28,391,000","40,059,000","-20,216,000","-10,931,000","-46,193,000","-50,174,000","-20,696,000","28,687,000","-2,597,000","-27,216,000","-64,797,000","14,608,000","-6,692,000","-129,981,000","74,316,000","-126,683,000","-3,338,927,000","-87,999,000","-106,868,000","-120,505,000","-133,336,000","26,474,000","2,485,000","-630,000","-43,453,000","-18,923,000","-48,850,000","-37,946,000","44,645,000","-40,558,000","-52,510,000","-46,082,000","-25,666,000","-7,224,000","-46,101,000","-46,996,000","-37,854,000","-82,625,000","-75,141,000","-70,715,000","-41,674,000","-53,905,000","-77,599,000","-213,480,000","-314,469,000","-37,954,000","-84,490,000","-93,001,000","-70,600,000","-54,800,000","900,000","-851,400,000","-81,900,000","-30,000,000","-40,800,000","-48,100,000","-39,000,000","-30,000,000","-51,300,000","-36,400,000","-41,600,000","-41,600,000","-87,800,000","-34,800,000","-16,100,000","-22,400,000","-49,400,000","-18,500,000","-24,400,000","-102,900,000","-26,300,000","-20,800,000","-27,400,000","-22,300,000","-29,700,000","-24,400,000","-38,500,000","-28,200,000","-34,700,000","-9,300,000","-23,500,000","-34,600,000","-18,200,000","-22,400,000","-25,800,000","-131,800,000","-40,500,000","-51,500,000","-36,800,000","-24,100,000","-22,300,000","-37,300,000"
	CashFlowFromContinuingInvestingActivities,"-2,262,400,000","-302,500,000","-113,516,000","-1,759,112,000","-87,344,000","85,872,000","-127,767,000","-34,221,000","-89,284,000","-130,242,000","-112,580,000","-86,909,000","-96,470,000","-119,878,000","-120,393,000","-92,889,000","-264,585,000","-192,024,000","-711,925,000","-73,938,000","-175,811,000","-307,817,000","-85,529,000","-83,612,000","-89,826,000","-106,110,000","-78,289,000","-64,430,000","-119,432,000","-47,591,000","-64,254,000","-258,352,000","-67,874,000","628,811,000","-155,509,000","-46,116,000","-27,291,000","-67,274,000","19,234,000","-13,196,000","601,000","3,760,000","-28,391,000","40,059,000","-20,216,000","-10,931,000","-46,193,000","-50,174,000","-20,696,000","28,687,000","-2,597,000","-27,216,000","-64,797,000","14,608,000","-6,692,000","-129,981,000","74,316,000","-126,683,000","-3,338,927,000","-87,999,000","-106,868,000","-120,505,000","-133,336,000","26,474,000","2,485,000","-630,000","-43,453,000","-18,923,000","-48,850,000","-37,946,000","44,645,000","-40,558,000","-52,510,000","-46,082,000","-25,666,000","-7,224,000","-46,101,000","-46,996,000","-37,854,000","-82,625,000","-75,141,000","-70,715,000","-41,674,000","-53,905,000","-77,599,000","-213,480,000","-314,469,000","-37,954,000","-84,490,000","-93,001,000","-70,600,000","-54,800,000","900,000","-851,400,000","-81,900,000","-30,000,000","-40,800,000","-48,100,000","-39,000,000","-30,000,000","-51,300,000","-36,400,000","-41,600,000","-41,600,000","-87,800,000","-34,800,000","-16,100,000","-22,400,000","-49,400,000","-18,500,000","-24,400,000","-102,900,000","-26,300,000","-20,800,000","-27,400,000","-22,300,000","-29,700,000","-24,400,000","-38,500,000","-28,200,000","-34,700,000","-9,300,000","-23,500,000","-34,600,000","-18,200,000","-22,400,000","-25,800,000","-131,800,000","-40,500,000","-51,500,000","-36,800,000","-24,100,000","-22,300,000","-37,300,000"
