name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,12/31/2005
				AccountsPayable,"204,000,000","234,000,000","229,000,000","220,000,000","205,000,000","131,000,000","190,000,000","216,000,000","195,000,000","208,000,000","156,000,000","151,000,000","150,000,000","135,000,000","158,000,000","119,000,000","126,000,000","15,000,000","99,000,000","116,000,000","116,000,000","125,000,000","104,000,000","115,000,000","106,000,000","138,000,000","139,000,000","163,000,000","124,000,000","203,000,000","150,000,000","102,000,000","93,000,000","109,000,000","84,000,000","87,300,000","58,830,000","89,562,000","72,462,000","77,026,000","62,744,000","49,747,000","57,812,000","61,705,000","72,738,000","58,913,000","59,415,000","59,663,000","46,113,000","50,566,000","36,390,000","38,833,000","63,803,000","88,647,000","80,263,000","66,986,000","88,798,000","61,503,000","66,890,000","56,832,000","42,259,000","44,227,000","12,465,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,831,000","10,462,000","4,607,000","24,791,000","33,897,000","15,761,000",,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,831,000","10,462,000","4,607,000","24,791,000","33,897,000","15,761,000",,,,,,,,,
				DuetoRelatedPartiesCurrent,"116,000,000","132,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000",,"0","17,000,000","0","26,000,000","18,000,000","16,000,000",,,,,,,,,,"5,219,000",,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,304,000","23,996,000","18,023,000","33,407,000",,,,,,,,,
			CurrentAccruedExpenses,"2,276,000,000","1,624,000,000","2,273,000,000","2,176,000,000","1,810,000,000","1,484,000,000","2,232,000,000","2,195,000,000","1,922,000,000","1,026,000,000","1,563,000,000","1,544,000,000","1,276,000,000","939,000,000","1,328,000,000","1,438,000,000","1,141,000,000","885,000,000","926,000,000","1,016,000,000","897,000,000","722,000,000","649,000,000","735,000,000","622,000,000","534,000,000","622,000,000","762,000,000","680,000,000","522,000,000","779,000,000","826,000,000","596,000,000","438,000,000","316,000,000","399,800,000","309,844,000","421,109,000","576,043,000","311,045,000","489,100,000","587,650,000","305,671,000","283,643,000","401,406,000","217,633,000","361,645,000","373,359,000","272,466,000","324,061,000","237,607,000","214,972,000","180,146,000","197,580,000","160,129,000","171,283,000","161,950,000","173,610,000","125,264,000","123,468,000","104,281,000","103,321,000","42,417,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"279,223,000",,,"202,478,000","257,785,000",,"242,180,000",,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"150,000,000","1,498,000,000",,,,,"1,500,000,000","2,748,000,000","2,747,000,000","1,847,000,000",,,,,,,,,"680,000,000","680,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,,"1,498,000,000",,,,,"1,500,000,000","2,748,000,000","2,747,000,000","1,847,000,000",,,,,,,,,"680,000,000","680,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,"1,498,000,000",,,,,,,,,,,,,,,,,"680,000,000","680,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"6,296,000,000","6,949,000,000","5,808,000,000","5,879,000,000","5,830,000,000","6,167,000,000","5,205,000,000","5,215,000,000","5,182,000,000","5,465,000,000","4,382,000,000","4,163,000,000","4,019,000,000","4,206,000,000","3,584,000,000","3,506,000,000","3,370,000,000","3,777,000,000","3,500,000,000","3,464,000,000","3,317,000,000","3,531,000,000","3,279,000,000","3,276,000,000","3,181,000,000","3,245,000,000","2,989,000,000","3,022,000,000","2,970,000,000","2,982,000,000","2,725,000,000","2,713,000,000","2,572,000,000","2,558,000,000","2,225,000,000","2,230,200,000","2,191,159,000","2,195,926,000","1,876,208,000","1,850,681,000","1,788,670,000","1,764,109,000","1,468,126,000","1,358,225,000","1,309,278,000","1,270,426,000","1,025,636,000","1,011,067,000","934,099,000","908,953,000","645,464,000","598,091,000","576,657,000","544,355,000","482,366,000","450,326,000","402,326,000","363,317,000","290,013,000","306,223,000","262,120,000","242,603,000","131,614,000"
			CurrentDeferredRevenue,"6,296,000,000","6,949,000,000","5,808,000,000","5,879,000,000","5,830,000,000","6,167,000,000","5,205,000,000","5,215,000,000","5,182,000,000","5,465,000,000","4,382,000,000","4,163,000,000","4,019,000,000","4,206,000,000","3,584,000,000","3,506,000,000","3,370,000,000","3,777,000,000","3,500,000,000","3,464,000,000","3,317,000,000","3,531,000,000","3,279,000,000","3,276,000,000","3,181,000,000","3,245,000,000","2,989,000,000","3,022,000,000","2,970,000,000","2,982,000,000","2,725,000,000","2,713,000,000","2,572,000,000","2,558,000,000","2,225,000,000","2,230,200,000","2,191,159,000","2,195,926,000","1,876,208,000","1,850,681,000","1,788,670,000","1,764,109,000","1,468,126,000","1,358,225,000","1,309,278,000","1,270,426,000","1,025,636,000","1,011,067,000","934,099,000","908,953,000","645,464,000","598,091,000","576,657,000","544,355,000","482,366,000","450,326,000","402,326,000","363,317,000","290,013,000","306,223,000","262,120,000","242,603,000","131,614,000"
		OtherCurrentLiabilities,,"562,000,000",,,,"604,000,000",,,,"878,000,000",,,,"416,000,000",,,,"356,000,000",,,,"176,000,000",,,,"212,000,000",,,,"289,000,000",,,,"170,000,000","230,000,000","261,600,000","267,941,000","253,637,000",,,,,,,"1,309,278,000",,,,,,,,,,"36,249,000","33,345,000","54,863,000","71,582,000","143,025,000","134,979,000","107,495,000","87,598,000","109,676,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"18,953,000,000","19,901,000,000","15,677,000,000","11,569,000,000","11,513,000,000","11,579,000,000","11,221,000,000","11,142,000,000","10,967,000,000","8,961,000,000","8,240,000,000","9,315,000,000","8,967,000,000","8,415,000,000","7,981,000,000","7,954,000,000","7,791,000,000","7,813,000,000","6,795,000,000","3,300,000,000","3,163,000,000","3,992,000,000","3,703,000,000","3,722,000,000","3,656,000,000","3,694,000,000","3,507,000,000","3,587,000,000","3,549,000,000","3,634,000,000","3,412,000,000","3,429,000,000","3,342,000,000","2,218,000,000","2,056,000,000","2,011,300,000","1,940,531,000","1,896,177,000","1,790,601,000","1,662,124,000","1,589,376,000","1,509,020,000","1,332,437,000","1,280,764,000","1,267,943,000","1,199,724,000","1,084,515,000","1,047,434,000","1,045,572,000","1,029,991,000","946,207,000","913,723,000","912,708,000","889,388,000","818,442,000","772,046,000","740,725,000","685,071,000","624,306,000","938,561,000","911,655,000","899,013,000","49,802,000"
		LongTermDebtAndCapitalLeaseObligation,"12,853,000,000","13,598,000,000","10,055,000,000","5,903,000,000","5,880,000,000","5,878,000,000","5,889,000,000","5,765,000,000","5,769,000,000","3,747,000,000","3,644,000,000","4,834,000,000","4,244,000,000","4,242,000,000","4,240,000,000","4,238,000,000","4,236,000,000","4,234,000,000","4,232,000,000","820,000,000","820,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","800,000,000","800,000,000","800,000,000",
			LongTermDebt,"11,926,000,000","12,671,000,000","9,170,000,000","4,991,000,000","4,989,000,000","4,987,000,000","4,985,000,000","4,984,000,000","4,982,000,000","3,001,000,000","3,000,000,000","4,246,000,000","4,244,000,000","4,242,000,000","4,240,000,000","4,238,000,000","4,236,000,000","4,234,000,000","4,232,000,000","820,000,000","820,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","800,000,000","800,000,000","800,000,000",
			LongTermCapitalLeaseObligation,"927,000,000","927,000,000","885,000,000","912,000,000","891,000,000","891,000,000","904,000,000","781,000,000","787,000,000","746,000,000","644,000,000","588,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"4,570,000,000","4,743,000,000","4,425,000,000","4,459,000,000","4,370,000,000","4,441,000,000","4,030,000,000","4,170,000,000","4,036,000,000","4,050,000,000","3,503,000,000","3,370,000,000","3,100,000,000","3,010,000,000","2,617,000,000","2,524,000,000","2,386,000,000","2,473,000,000","2,147,000,000","2,040,000,000","1,918,000,000","2,093,000,000","1,815,000,000","1,846,000,000","1,795,000,000","1,831,000,000","1,697,000,000","1,791,000,000","1,774,000,000","1,851,000,000","1,650,000,000","1,676,000,000","1,600,000,000","1,534,000,000","1,411,000,000","1,366,200,000","1,299,049,000","1,264,639,000","1,117,058,000","1,091,709,000","1,019,443,000","944,309,000","770,891,000","725,309,000","682,336,000","619,764,000","520,234,000","485,552,000","486,017,000","476,645,000","407,119,000","385,896,000","389,172,000","373,459,000","42,026,000","25,613,000","30,349,000","27,327,000","27,203,000","23,101,000","27,618,000","30,579,000","31,150,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,899,000","5,378,000","13,134,000","30,096,000","40,262,000","23,789,000","62,036,000","60,300,000","62,954,000","49,743,000","48,631,000","47,825,000","42,026,000","25,613,000","30,349,000","27,327,000","27,203,000","23,101,000","27,618,000","30,579,000","31,150,000"
			NonCurrentDeferredRevenue,"4,570,000,000","4,743,000,000","4,425,000,000","4,459,000,000","4,370,000,000","4,441,000,000","4,030,000,000","4,170,000,000","4,036,000,000","4,050,000,000","3,503,000,000","3,370,000,000","3,100,000,000","3,010,000,000","2,617,000,000","2,524,000,000","2,386,000,000","2,473,000,000","2,147,000,000","2,040,000,000","1,918,000,000","2,093,000,000","1,815,000,000","1,846,000,000","1,795,000,000","1,831,000,000","1,697,000,000","1,791,000,000","1,774,000,000","1,851,000,000","1,650,000,000","1,676,000,000","1,600,000,000","1,534,000,000","1,411,000,000","1,366,200,000","1,299,049,000","1,264,639,000","1,117,058,000","1,091,709,000","1,019,443,000","944,309,000","765,992,000","719,931,000","669,202,000","589,668,000","479,972,000","461,763,000","423,981,000","416,345,000","344,165,000","336,153,000","340,541,000","325,634,000",,,,,,,,,
		TradeandOtherPayablesNonCurrent,"241,000,000","242,000,000","781,000,000","768,000,000","816,000,000","805,000,000","790,000,000","783,000,000","816,000,000","817,000,000","803,000,000","833,000,000","896,000,000","889,000,000","878,000,000","943,000,000","957,000,000","954,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuetoRelatedPartiesNonCurrent,"911,000,000","909,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"378,000,000","409,000,000","416,000,000","439,000,000","447,000,000","455,000,000","512,000,000","424,000,000","346,000,000","347,000,000","290,000,000","278,000,000","727,000,000","274,000,000","246,000,000","249,000,000","212,000,000","152,000,000","416,000,000","440,000,000","425,000,000","399,000,000","388,000,000","376,000,000","361,000,000","363,000,000","310,000,000","296,000,000","275,000,000","283,000,000","262,000,000","253,000,000","242,000,000","234,000,000","195,000,000","195,100,000","191,482,000","181,538,000","223,543,000","120,415,000","119,933,000","114,711,000","111,546,000","105,455,000","135,607,000","129,960,000","114,281,000","111,882,000","109,555,000","103,346,000","89,088,000","77,827,000","73,536,000","65,929,000","326,416,000","296,433,000","260,376,000","207,744,000","147,103,000","115,460,000","84,037,000","68,434,000","18,652,000"
TotalEquityGrossMinorityInterest,"-411,000,000","-876,000,000","10,225,000,000","9,620,000,000","9,453,000,000","9,051,000,000","8,476,000,000","7,907,000,000","7,428,000,000","7,009,000,000","5,814,000,000","5,199,000,000","561,000,000","551,000,000","10,911,000,000","10,392,000,000","9,660,000,000","7,776,000,000","8,274,000,000","8,599,000,000","8,068,000,000","8,097,000,000","8,134,000,000","8,636,000,000","8,271,000,000","7,923,000,000","7,534,000,000","7,311,000,000","7,484,000,000","7,586,000,000","7,436,000,000","7,089,000,000","7,070,000,000","6,816,000,000","6,527,000,000","6,156,300,000","5,912,925,000","5,739,981,000","5,564,799,000","5,320,693,000","5,195,640,000","4,770,282,000","4,453,897,000","4,300,435,000","3,992,479,000","3,808,443,000","3,534,642,000","3,305,638,000","2,979,050,000","2,742,951,000","2,549,201,000","2,347,175,000","2,188,462,000","2,070,067,000","1,881,265,000","1,712,995,000","1,452,796,000","1,340,617,000","1,232,240,000","-137,627,000","-183,493,000","-230,812,000","453,829,000"
	StockholdersEquity,"-411,000,000","-876,000,000","10,225,000,000","9,620,000,000","9,453,000,000","9,051,000,000","8,476,000,000","7,907,000,000","7,428,000,000","7,009,000,000","5,814,000,000","5,199,000,000","561,000,000","551,000,000","10,911,000,000","10,392,000,000","9,660,000,000","7,776,000,000","8,274,000,000","8,599,000,000","8,068,000,000","8,097,000,000","8,134,000,000","8,636,000,000","8,269,000,000","7,919,000,000","7,529,000,000","7,304,000,000","7,480,000,000","7,581,000,000","7,430,000,000","7,089,000,000","7,070,000,000","6,816,000,000","6,527,000,000","6,156,300,000","5,912,925,000","5,739,981,000","5,564,799,000","5,320,693,000","5,195,640,000","4,770,282,000","4,453,897,000","4,300,435,000","3,992,479,000","3,808,443,000","3,534,642,000","3,305,638,000","2,979,050,000","2,742,951,000","2,549,201,000","2,347,175,000","2,188,462,000","2,070,067,000","1,881,265,000","1,712,995,000","1,452,796,000","1,340,617,000","1,232,240,000","-137,627,000","-183,493,000","-230,812,000","453,829,000"
		CapitalStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,300,000","4,284,000","4,287,000","4,283,000","4,273,000","4,269,000","4,236,000","4,221,000","4,216,000","4,181,000","4,167,000","4,142,000","4,103,000","4,073,000","4,028,000","3,998,000","3,950,000","3,911,000","3,904,000","3,895,000","3,880,000","3,837,000","3,829,000","3,829,000","3,325,000","3,325,000","3,325,000","3,325,000"
			CommonStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,300,000","4,284,000","4,287,000","4,283,000","4,273,000","4,269,000","4,236,000","4,221,000","4,216,000","4,181,000","4,167,000","4,142,000","4,103,000","4,073,000","4,028,000","3,998,000","3,950,000","3,911,000","3,904,000","3,895,000","3,880,000","3,837,000","3,829,000","3,829,000","3,325,000","3,325,000","3,325,000","3,325,000"
		AdditionalPaidInCapital,"227,000,000","0","1,923,000,000","1,716,000,000","1,960,000,000","1,985,000,000","2,201,000,000","2,070,000,000","2,047,000,000","2,000,000,000","46,000,000","0","30,000,000","531,000,000","1,268,000,000","1,076,000,000","992,000,000","844,000,000","879,000,000","1,640,000,000","1,448,000,000","1,721,000,000","2,174,000,000","2,991,000,000","2,897,000,000","2,728,000,000","2,707,000,000","2,737,000,000","3,082,000,000","3,380,000,000","3,553,000,000","3,399,000,000","3,550,000,000","3,496,000,000","3,545,000,000","3,440,700,000","3,431,263,000","3,431,710,000","3,459,801,000","3,377,466,000","3,442,994,000","3,212,264,000","3,096,738,000","3,119,331,000","2,999,855,000","2,955,971,000","3,242,296,000","2,946,462,000","2,538,538,000","2,339,079,000","2,197,144,000","2,027,417,000","1,891,763,000","1,836,513,000","1,756,638,000","1,668,847,000","1,442,154,000","1,352,788,000","1,322,566,000","17,881,000","6,239,000",,"560,649,000"
		RetainedEarnings,"-633,000,000","-875,000,000","8,301,000,000","7,903,000,000","7,492,000,000","7,067,000,000","6,276,000,000","5,842,000,000","5,395,000,000","5,009,000,000","5,761,000,000","5,188,000,000","521,000,000","14,000,000","9,690,000,000","9,362,000,000","8,718,000,000","6,943,000,000","7,382,000,000","6,939,000,000","6,605,000,000","6,381,000,000","5,940,000,000","5,621,000,000","5,356,000,000","5,195,000,000","4,821,000,000","4,566,000,000","4,394,000,000","4,198,000,000","3,872,000,000","3,678,000,000","3,511,000,000","3,312,000,000","2,977,000,000","2,716,000,000","2,471,877,000","2,298,308,000","2,092,539,000","1,935,771,000","1,744,042,000","1,552,606,000","1,352,178,000","1,174,640,000","954,482,000","828,670,000","274,342,000","348,069,000","431,454,000","395,281,000","345,033,000","313,874,000","292,788,000","229,650,000","120,732,000","40,268,000","6,805,000","-16,000,000","-94,155,000","-158,833,000","-193,057,000","-234,137,000",
		GainsLossesNotAffectingRetainedEarnings,"-9,000,000","-5,000,000","-3,000,000","-3,000,000","-3,000,000","-5,000,000","-5,000,000","-9,000,000","-18,000,000","-4,000,000","3,000,000","7,000,000","6,000,000","2,000,000","-51,000,000","-50,000,000","-54,000,000","-15,000,000","9,000,000","16,000,000","11,000,000","-9,000,000","16,000,000","20,000,000","12,000,000","-8,000,000","-3,000,000","-3,000,000","0","-1,000,000","1,000,000","8,000,000","5,000,000","4,000,000","1,000,000","-4,700,000","5,501,000","5,676,000","8,176,000","3,183,000","4,335,000","1,176,000","760,000","2,248,000","33,961,000","19,635,000","13,862,000","7,004,000","4,985,000","4,563,000","3,026,000","1,934,000",,,,,,,,,,,"-110,145,000"
	MinorityInterest,,,,,,,,,,"0",,,,,,,,,,,,"0","0","0","2,000,000","4,000,000","5,000,000","7,000,000","4,000,000","5,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"11,515,000,000","11,795,000,000","19,395,000,000","14,611,000,000","14,442,000,000","14,038,000,000","13,461,000,000","12,891,000,000","12,410,000,000","10,010,000,000","8,814,000,000","9,445,000,000","4,805,000,000","4,793,000,000","15,151,000,000","14,630,000,000","13,896,000,000","12,010,000,000","12,506,000,000","9,419,000,000","8,888,000,000","9,597,000,000","9,634,000,000","10,136,000,000","9,769,000,000","9,419,000,000","9,029,000,000","8,804,000,000","8,980,000,000","9,081,000,000","8,930,000,000","8,589,000,000","8,570,000,000","7,266,000,000","6,977,000,000","6,606,300,000","6,362,925,000","6,189,981,000","6,014,799,000","5,770,693,000","5,645,640,000","5,220,282,000","4,903,897,000","4,750,435,000","4,442,479,000","4,258,443,000","3,984,642,000","3,755,638,000","3,429,050,000","3,192,951,000","2,999,201,000","2,797,175,000","2,638,462,000","2,520,067,000","2,331,265,000","2,162,995,000","1,902,796,000","1,790,617,000","1,682,240,000","662,373,000","616,507,000","569,188,000","453,829,000"
CommonStockEquity,"-411,000,000","-876,000,000","10,225,000,000","9,620,000,000","9,453,000,000","9,051,000,000","8,476,000,000","7,907,000,000","7,428,000,000","7,009,000,000","5,814,000,000","5,199,000,000","561,000,000","551,000,000","10,911,000,000","10,392,000,000","9,660,000,000","7,776,000,000","8,274,000,000","8,599,000,000","8,068,000,000","8,097,000,000","8,134,000,000","8,636,000,000","8,269,000,000","7,919,000,000","7,529,000,000","7,304,000,000","7,480,000,000","7,581,000,000","7,430,000,000","7,089,000,000","7,070,000,000","6,816,000,000","6,527,000,000","6,156,300,000","5,912,925,000","5,739,981,000","5,564,799,000","5,320,693,000","5,195,640,000","4,770,282,000","4,453,897,000","4,300,435,000","3,992,479,000","3,808,443,000","3,534,642,000","3,305,638,000","2,979,050,000","2,742,951,000","2,549,201,000","2,347,175,000","2,188,462,000","2,070,067,000","1,881,265,000","1,712,995,000","1,452,796,000","1,340,617,000","1,232,240,000","-137,627,000","-183,493,000","-230,812,000","453,829,000"
CapitalLeaseObligations,"927,000,000","1,077,000,000","885,000,000","912,000,000","891,000,000","891,000,000","904,000,000","781,000,000","787,000,000","746,000,000","644,000,000","588,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-10,660,000,000","-11,188,000,000","-154,000,000","-834,000,000","-1,072,000,000","-1,541,000,000","-2,142,000,000","-2,749,000,000","-3,031,000,000","-3,492,000,000","-2,386,000,000","-901,000,000","-5,245,000,000","-5,371,000,000","5,364,000,000","5,300,000,000","4,529,000,000","2,631,000,000","3,560,000,000","3,853,000,000","3,562,000,000","3,548,000,000","3,564,000,000","4,028,000,000","3,694,000,000","3,310,000,000","2,903,000,000","2,641,000,000","2,780,000,000","2,869,000,000","2,723,000,000","2,392,000,000","2,333,000,000","3,182,000,000","2,967,000,000","2,562,600,000","2,208,482,000","2,159,999,000","1,811,174,000","2,981,668,000","2,908,429,000","2,449,591,000","2,089,624,000","1,986,393,000","2,052,279,000","1,876,970,000","1,582,533,000","1,447,853,000","1,489,995,000","1,532,625,000","1,337,173,000","1,528,360,000","1,363,699,000","1,241,995,000","1,102,476,000","994,874,000","733,432,000","669,178,000","565,399,000","-753,188,000","-781,201,000","-834,809,000","-132,160,000"
WorkingCapital,"-2,249,000,000","-1,685,000,000","5,637,000,000","899,000,000","691,000,000","226,000,000","-795,000,000","-1,099,000,000","-1,342,000,000","-3,633,000,000","-3,307,000,000","-229,000,000","-157,000,000","-45,000,000","10,348,000,000","10,185,000,000","9,464,000,000","8,701,000,000","8,401,000,000","5,195,000,000","4,768,000,000","5,781,000,000","5,523,000,000","6,017,000,000","5,585,000,000","5,231,000,000","4,912,000,000","4,757,000,000","4,931,000,000","5,134,000,000","4,861,000,000","4,520,000,000","4,510,000,000","4,388,000,000","4,054,000,000","3,605,000,000","3,230,009,000","3,159,805,000","2,910,690,000","3,918,478,000","3,794,132,000","3,276,266,000","2,778,769,000","2,664,290,000","2,778,991,000","2,508,503,000","2,119,466,000","1,978,982,000","2,026,116,000","1,888,438,000","1,614,761,000","1,771,952,000","1,628,094,000","1,510,338,000","1,395,660,000","1,305,899,000","996,811,000","933,322,000","826,050,000","23,037,000","3,448,000","-55,318,000","-134,198,000"
InvestedCapital,"11,515,000,000","11,795,000,000","20,893,000,000","14,611,000,000","14,442,000,000","14,038,000,000","13,461,000,000","14,391,000,000","15,158,000,000","12,757,000,000","10,661,000,000","9,445,000,000","4,805,000,000","4,793,000,000","15,151,000,000","14,630,000,000","13,896,000,000","12,010,000,000","12,506,000,000","10,099,000,000","9,568,000,000","9,597,000,000","9,634,000,000","10,136,000,000","9,769,000,000","9,419,000,000","9,029,000,000","8,804,000,000","8,980,000,000","9,081,000,000","8,930,000,000","8,589,000,000","8,570,000,000","7,266,000,000","6,977,000,000","6,606,300,000","6,362,925,000","6,189,981,000","6,014,799,000","5,770,693,000","5,645,640,000","5,220,282,000","4,903,897,000","4,750,435,000","4,442,479,000","4,258,443,000","3,984,642,000","3,755,638,000","3,429,050,000","3,192,951,000","2,999,201,000","2,797,175,000","2,638,462,000","2,520,067,000","2,331,265,000","2,162,995,000","1,902,796,000","1,790,617,000","1,682,240,000","662,373,000","616,507,000","569,188,000","453,829,000"
TangibleBookValue,"-10,660,000,000","-11,188,000,000","-154,000,000","-834,000,000","-1,072,000,000","-1,541,000,000","-2,142,000,000","-2,749,000,000","-3,031,000,000","-3,492,000,000","-2,386,000,000","-901,000,000","-5,245,000,000","-5,371,000,000","5,364,000,000","5,300,000,000","4,529,000,000","2,631,000,000","3,560,000,000","3,853,000,000","3,562,000,000","3,548,000,000","3,564,000,000","4,028,000,000","3,694,000,000","3,310,000,000","2,903,000,000","2,641,000,000","2,780,000,000","2,869,000,000","2,723,000,000","2,392,000,000","2,333,000,000","3,182,000,000","2,967,000,000","2,562,600,000","2,208,482,000","2,159,999,000","1,811,174,000","2,981,668,000","2,908,429,000","2,449,591,000","2,089,624,000","1,986,393,000","2,052,279,000","1,876,970,000","1,582,533,000","1,447,853,000","1,489,995,000","1,532,625,000","1,337,173,000","1,528,360,000","1,363,699,000","1,241,995,000","1,102,476,000","994,874,000","733,432,000","669,178,000","565,399,000","-753,188,000","-781,201,000","-834,809,000","-132,160,000"
TotalDebt,"12,853,000,000","13,748,000,000","11,553,000,000","5,903,000,000","5,880,000,000","5,878,000,000","5,889,000,000","7,265,000,000","8,517,000,000","6,494,000,000","5,491,000,000","4,834,000,000","4,244,000,000","4,242,000,000","4,240,000,000","4,238,000,000","4,236,000,000","4,234,000,000","4,232,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","450,000,000","800,000,000","800,000,000","800,000,000",
NetDebt,"8,207,000,000","9,057,000,000",,,,"295,000,000","1,087,000,000","1,781,000,000","1,784,000,000","2,833,000,000","2,822,000,000","1,298,000,000","933,000,000","1,412,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"519,904,000","541,532,000","623,866,000",
