name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		GainsLossesNotAffectingRetainedEarnings,"-712,000,000","-288,000,000","-241,000,000","-203,000,000","-241,000,000","-140,000,000","-140,470,000","-134,798,000","-136,164,000","-239,608,000","-240,654,000","-262,489,000","-321,151,000","-376,616,000","-437,649,000","-412,114,000","-390,085,000","-322,825,000","-232,384,000","-237,462,000","-249,958,000","-247,654,000","-160,828,000","-152,334,000","-170,441,000","-214,192,000","-176,676,000","-188,248,000","-169,159,000","-188,246,000","-132,835,000","-122,111,000","-140,119,000","-150,009,000","-176,391,000","-188,665,000","-151,639,000","-146,343,000","-116,684,000","-122,583,000","-124,613,000","-130,156,000","-83,552,000","-108,508,000","-130,379,000","-127,546,000","-109,958,000","-105,922,000","-113,291,000","-114,209,000","-116,265,000","-138,892,000","-142,503,000","-67,971,000","-48,037,000","-51,599,000","-34,397,000","-48,101,000","-65,870,000","-87,568,000","-60,415,000","-72,448,000","6,563,000","-31,351,000",,"-50,238,000","-42,651,000","-24,203,000","-33,141,000","-5,949,000","-5,246,000","-19,491,000","22,534,000","3,781,000","652,000","16,533,000","25,553,000","31,416,000","1,425,846,000","33,098,000","18,642,000","28,765,000","38,357,000","24,647,000","27,811,000","15,368,000","-3,960,000","-11,872,000","-22,923,000","-24,100,000","-12,200,000","-4,700,000",,,,,,,"6,800,000",,,,,,,,,"1,100,000","-9,000,000",,"-13,900,000","-9,800,000",,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"225,300,000","219,700,000","190,500,000","183,300,000","158,300,000","147,100,000","142,700,000","122,000,000","124,600,000","112,800,000","131,300,000","135,000,000","131,300,000","146,600,000","156,300,000","771,700,000","165,000,000","176,100,000","132,600,000","171,800,000","165,100,000","167,400,000","154,900,000","151,700,000","150,700,000","154,200,000","153,200,000","107,200,000","107,500,000","148,500,000","103,600,000","103,700,000","102,100,000","101,800,000","101,200,000","105,000,000","107,700,000","107,500,000","106,000,000","104,600,000"
	MinorityInterest,"295,000,000","295,000,000","295,000,000","295,000,000","295,000,000","295,000,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,431,000","295,374,000","295,257,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000","295,165,000",,,,,,,,,,,,,"295,274,000","295,274,000","295,275,000","295,858,000","458,000","454,000","454,000","448,000","452,000","100,347,000","144,442,000","144,417,000",,"144,261,000",,,,,,,,,,,,,,,,,,,,,"100,000,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"9,992,000,000","9,743,000,000","9,821,000,000","9,942,000,000","9,683,000,000","9,636,000,000","10,010,581,000","6,945,430,000","5,552,900,000","5,525,709,000","5,895,708,000","5,817,296,000","5,729,016,000","5,218,872,000","5,646,634,000","5,481,599,000","5,492,064,000","5,457,054,000","3,647,627,000","3,564,786,000","3,480,065,000","3,404,277,000","3,514,802,000","3,473,436,000","3,671,266,000","3,613,367,000","3,626,000,000","3,780,121,000","3,777,041,000","4,129,746,000","3,817,648,000","3,831,929,000","3,755,754,000","3,899,351,000","3,909,150,000","4,051,232,000","4,502,334,000","4,394,763,000","4,499,961,000","4,513,465,000","4,719,714,000","4,871,132,000","4,957,869,000",,"4,859,646,000","5,610,910,000","5,817,454,000","5,918,743,000","5,908,301,000","5,898,436,000","6,154,512,000","6,334,168,000","7,302,147,000","8,047,127,000","8,168,506,000","9,247,863,000","8,982,295,000","8,964,013,000","9,222,380,000","9,113,586,000","9,042,691,000","8,298,750,000","8,032,570,000","8,048,487,000","7,294,221,000","5,749,954,000","4,258,023,000","4,720,374,000","4,684,068,000","4,657,351,000","4,436,190,000","4,301,974,000","4,264,305,000","3,007,148,000","3,448,611,000","3,378,553,000","2,792,635,000","2,765,287,000","2,282,312,000","2,358,591,000","2,263,891,000","2,172,310,000","2,174,600,000","2,002,632,000","1,979,420,000","1,932,260,000","1,819,906,000","1,761,582,000","1,721,186,000","1,700,200,000","1,723,600,000","1,621,000,000","1,657,500,000","1,614,000,000","1,417,700,000","1,352,000,000","1,344,200,000","1,223,000,000","1,188,800,000","1,062,700,000","1,050,200,000","1,164,100,000","1,181,000,000","1,149,600,000","1,141,600,000","959,700,000","1,025,800,000","1,029,100,000","1,003,600,000","842,600,000","843,700,000","817,500,000","807,400,000","769,000,000","747,300,000","726,100,000","709,300,000","724,400,000","616,100,000","600,000,000","684,100,000","565,000,000","554,500,000","543,100,000","533,300,000","525,200,000","522,500,000","517,100,000","507,300,000","508,900,000","501,100,000"
PreferredStockEquity,"1,014,000,000","520,000,000","520,000,000","520,000,000","470,000,000","470,000,000","470,370,000","240,289,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000","95,624,000",,,,,,,,,,"810,974,000","806,856,000","802,760,000","798,685,000","794,630,000","790,596,000","786,582,000","782,680,000","295,277,000",,,,,,,,"295,274,000",,"295,274,000",,,,,,,,,,,,,"44,392,000",,"44,236,000","44,212,000","44,187,000","44,162,000","44,137,000","144,118,000","38,428,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"7,387,000,000","7,679,000,000","7,717,000,000","7,750,000,000","7,542,000,000","7,542,000,000","7,378,341,000","4,672,665,000","4,664,525,000","4,684,953,000","4,604,988,000","4,535,026,000","4,455,466,000","4,394,325,000","4,350,876,000","4,158,694,000","4,181,473,000","4,189,433,000","2,492,496,000","2,435,833,000","2,349,405,000","2,314,029,000","2,353,527,000","2,300,869,000","2,251,893,000","2,248,531,000","2,189,190,000","2,126,850,000","2,108,202,000","2,199,913,000","2,230,886,000","2,235,096,000","2,153,082,000","2,109,696,000","2,042,238,000","2,155,353,000","2,208,846,000","2,214,041,000","2,236,723,000","2,219,241,000","2,379,008,000","2,389,472,000","2,448,065,000","2,386,217,000","2,344,892,000","2,382,840,000","2,200,749,000","2,185,212,000","2,173,017,000","2,208,618,000","2,280,414,000","2,308,221,000","2,425,929,000","2,496,787,000","2,577,641,000","2,697,446,000","2,112,227,000","2,135,596,000","2,421,827,000","2,463,482,000","2,514,676,000","2,462,390,000","2,510,524,000","2,442,193,000","2,399,608,000","2,312,311,000","2,257,910,000","2,183,328,000","2,092,714,000","2,040,983,000","1,982,680,000","1,920,677,000","1,918,896,000","1,890,318,000","1,851,566,000","1,793,764,000","1,762,618,000","1,691,180,000","1,627,779,000","1,563,387,000","1,519,097,000","1,477,762,000","1,436,701,000","1,378,916,000","1,385,654,000","1,384,156,000","1,310,103,000","1,301,752,000","1,261,329,000","1,241,500,000","1,246,700,000","1,194,100,000","1,157,000,000","1,099,500,000","1,051,200,000","985,500,000","977,600,000","954,100,000","908,500,000","880,900,000","841,900,000","954,500,000","925,000,000","892,300,000","883,000,000","873,200,000","824,700,000","826,800,000","800,100,000","748,800,000","752,000,000","725,700,000","715,600,000","679,000,000","656,500,000","635,300,000","618,600,000","597,500,000","488,800,000","472,700,000","556,400,000","437,600,000","427,200,000","415,800,000","405,900,000","397,800,000","395,100,000","389,400,000","379,400,000","380,700,000","372,900,000"
NetTangibleAssets,"6,605,000,000","6,390,000,000","6,415,000,000","6,434,000,000","6,162,000,000","6,147,000,000","5,972,580,000","3,360,559,000","3,202,470,000","3,217,590,000","3,131,419,000","3,055,251,000","2,969,485,000","2,902,128,000","2,875,183,000","2,677,087,000","2,704,181,000","2,713,815,000","2,308,628,000","2,250,001,000","2,233,873,000","2,197,265,000","2,235,463,000","2,181,570,000","2,131,295,000","2,126,633,000","2,113,258,000","2,049,620,000","2,029,674,000","2,117,570,000","2,162,643,000","2,165,555,000","2,081,069,000","1,968,596,000","1,858,481,000","1,966,218,000","2,039,354,000","1,942,788,000","1,958,265,000","1,931,049,000","2,076,172,000","2,085,501,000","2,136,360,000","2,035,192,000","1,953,519,000","1,980,460,000","2,623,337,000","2,592,497,000","2,511,611,000","2,500,908,000","2,566,883,000","2,527,376,000","2,595,633,000","3,041,977,000","1,835,132,000","2,456,423,000","971,879,000","726,461,000","625,272,000","598,744,000","637,381,000","588,336,000","962,377,000","489,815,000","861,293,000","603,031,000","651,231,000","786,665,000","579,635,000","782,556,000","1,760,829,000","744,033,000","996,871,000","880,831,000","1,625,956,000","1,587,915,000","1,078,088,000","1,541,307,000","1,034,036,000","1,411,235,000","1,378,927,000","1,336,945,000","827,110,000","1,292,636,000","1,397,379,000","1,300,960,000","1,184,947,000","1,175,090,000","1,129,053,000","1,107,900,000","1,115,500,000","161,900,000","1,026,100,000","966,700,000","922,100,000","859,600,000","849,700,000","841,700,000","795,900,000","767,600,000","726,200,000","835,000,000","803,100,000","768,200,000","756,700,000","744,200,000","721,300,000","725,700,000","637,000,000","586,600,000","593,600,000","563,600,000","548,200,000","547,800,000","601,200,000","579,200,000","560,900,000","538,200,000","428,800,000","411,600,000","490,300,000","371,400,000","357,800,000","415,800,000","405,900,000","397,800,000","395,100,000","389,400,000","379,400,000","380,700,000","372,900,000"
InvestedCapital,"9,937,000,000","10,146,000,000","11,526,000,000","11,668,000,000","11,416,000,000","11,410,000,000","11,681,930,000","6,835,724,000","9,517,949,000","7,683,130,000","8,076,223,000","6,587,019,000","5,774,224,000","5,633,884,000","6,620,922,000","7,222,827,000","6,728,581,000","7,987,643,000","5,189,422,000","4,513,820,000","3,463,895,000","3,391,830,000","4,211,914,000","3,920,845,000","3,672,365,000","3,655,604,000","3,630,263,000","3,834,847,000","3,840,162,000","4,191,340,000","4,512,104,000","4,809,555,000","3,864,153,000","3,984,873,000","4,117,212,000","4,402,517,000","4,593,608,000","4,835,964,000","5,356,919,000","5,607,644,000","4,901,284,000","5,043,682,000","5,579,867,000","2,574,119,000","5,097,229,000","5,857,151,000","5,579,367,000","6,353,415,000","6,013,901,000","6,154,484,000","7,641,913,000","9,064,718,000","11,726,290,000","11,544,136,000","14,022,302,000","15,710,898,000","13,735,877,000","12,943,152,000","11,618,696,000","9,360,401,000","10,541,255,000","10,347,220,000","8,663,588,000","8,769,714,000","7,748,926,000","7,345,609,000","5,475,927,000","5,892,941,000","6,575,796,000","5,163,107,000","4,878,352,000","4,785,950,000","4,627,891,000","3,235,124,000","3,909,098,000","4,046,582,000","3,139,526,000","3,082,103,000","2,577,804,000","2,628,028,000","2,570,895,000","2,577,274,000","2,601,717,000","2,354,007,000","2,200,780,000","2,350,367,000","2,313,909,000","2,910,618,000","3,186,328,000","3,250,400,000","3,217,900,000","3,357,300,000","2,976,000,000","3,041,300,000","2,753,900,000","2,601,800,000","2,146,300,000","1,925,400,000","1,920,600,000","1,791,000,000","1,444,800,000","1,566,500,000","1,503,300,000","1,741,500,000","1,708,700,000","1,219,700,000","1,503,600,000","1,406,200,000","1,165,900,000","1,042,600,000","1,336,600,000","1,331,000,000","1,236,400,000","1,089,600,000","1,171,400,000","887,600,000","868,600,000","981,300,000","823,000,000","712,700,000","831,200,000","633,800,000","623,900,000","645,600,000","598,900,000","575,600,000","605,900,000","554,600,000","599,200,000","554,200,000","565,700,000"
TangibleBookValue,"5,591,000,000","5,870,000,000","5,895,000,000","5,914,000,000","5,692,000,000","5,677,000,000","5,502,210,000","3,120,270,000","3,106,846,000","3,121,966,000","3,035,795,000","2,959,627,000","2,873,861,000","2,806,504,000","2,779,559,000","2,581,463,000","2,608,557,000","2,618,191,000","2,213,004,000","2,154,377,000","2,138,249,000","2,101,641,000","2,139,839,000","2,085,946,000","2,035,671,000","2,031,009,000","2,017,634,000","1,953,996,000","1,934,050,000","2,021,946,000","2,067,019,000","2,069,931,000","1,985,445,000","1,872,972,000","1,762,857,000","1,870,594,000","1,943,730,000","1,942,788,000","1,958,265,000","1,931,049,000","2,076,172,000","2,085,501,000","2,136,360,000","2,035,192,000","1,953,519,000","1,980,460,000","1,812,363,000","1,785,641,000","1,708,851,000","1,702,223,000","1,772,253,000","1,736,780,000","1,809,051,000","2,259,297,000","1,539,855,000","2,456,423,000","971,879,000","726,461,000","625,272,000","598,744,000","637,381,000","588,336,000","667,103,000","489,815,000","566,019,000","603,031,000","651,231,000","786,665,000","579,635,000","782,556,000","1,760,829,000","744,033,000","996,871,000","880,831,000","1,625,956,000","1,587,915,000","1,078,088,000","1,496,915,000","1,034,036,000","1,366,999,000","1,334,715,000","1,292,758,000","782,948,000","1,248,499,000","1,253,261,000","1,262,532,000","1,184,947,000","1,175,090,000","1,129,053,000","1,107,900,000","1,115,500,000","161,900,000","1,026,100,000","966,700,000","922,100,000","859,600,000","849,700,000","841,700,000","795,900,000","767,600,000","726,200,000","835,000,000","803,100,000","768,200,000","756,700,000","744,200,000","721,300,000","725,700,000","637,000,000","586,600,000","593,600,000","563,600,000","548,200,000","547,800,000","601,200,000","579,200,000","560,900,000","538,200,000","428,800,000","411,600,000","490,300,000","371,400,000","357,800,000","415,800,000","405,900,000","397,800,000","395,100,000","389,400,000","379,400,000","380,700,000","372,900,000"
TotalDebt,"2,550,000,000","2,467,000,000","3,809,000,000","3,918,000,000","3,874,000,000","3,868,000,000","4,303,589,000","2,163,059,000","4,853,424,000","2,998,177,000","3,471,235,000","2,051,993,000","1,318,758,000","1,239,559,000","2,270,046,000","3,064,133,000","2,547,108,000","3,798,210,000","2,696,926,000","2,077,987,000","1,114,490,000","1,077,801,000","1,858,387,000","1,619,976,000","1,420,472,000","1,407,073,000","1,441,073,000","1,707,997,000","1,731,960,000","1,991,427,000","2,281,218,000","2,574,459,000","1,711,071,000","1,875,177,000","2,074,974,000","2,247,164,000","2,384,762,000","2,621,923,000","3,120,196,000","3,388,403,000","2,522,276,000","2,654,210,000","3,131,802,000","187,902,000","2,752,337,000","3,474,311,000","3,378,618,000","4,168,203,000","3,840,884,000","3,945,866,000","5,361,499,000","6,756,497,000","9,300,361,000","9,047,349,000","11,444,661,000","13,013,452,000","11,623,650,000","10,807,556,000","9,196,869,000","6,896,919,000","8,026,579,000","7,884,830,000","6,153,064,000","6,327,521,000","5,349,318,000","5,033,298,000","3,218,017,000","3,709,613,000","4,483,082,000","3,122,124,000","2,895,672,000","2,865,273,000","2,708,995,000","1,344,806,000","2,057,532,000","2,252,818,000","1,376,908,000","1,390,923,000","950,025,000","1,064,641,000","1,051,798,000","1,099,512,000","1,165,016,000","975,091,000","815,126,000","966,211,000","1,003,806,000","1,608,866,000","1,924,999,000","2,008,900,000","1,971,200,000","2,163,200,000","1,819,000,000","1,941,800,000","1,702,700,000","1,616,300,000","1,168,700,000","971,300,000","1,012,100,000","910,100,000","602,900,000","612,000,000","578,300,000","849,200,000","825,700,000","346,500,000","678,900,000","579,400,000","365,800,000","293,800,000","584,600,000","605,300,000","520,800,000","410,600,000","514,900,000","252,300,000","250,000,000","383,800,000","334,200,000","240,000,000","274,800,000","196,200,000","196,700,000","229,800,000","193,000,000","177,800,000","210,800,000","165,200,000","219,800,000","173,500,000","192,800,000"
NetDebt,,,,,,,,,"3,645,335,000","1,882,044,000","2,357,104,000","862,732,000",,,"1,096,314,000","1,710,547,000","1,777,937,000","1,973,537,000","1,744,798,000","1,117,268,000",,,"1,310,914,000","1,014,585,000","187,927,000","503,426,000","588,042,000","1,088,797,000","1,010,527,000","20,289,000","1,713,046,000","1,901,431,000","575,261,000","795,664,000","1,495,164,000","1,520,413,000","1,678,318,000","1,798,671,000","2,323,302,000","2,573,042,000","1,411,574,000","1,816,687,000","2,433,370,000",,"2,106,699,000","2,612,188,000","2,780,406,000","3,528,198,000","3,177,583,000","2,940,854,000","4,866,997,000","5,664,248,000","7,687,738,000","8,287,134,000","10,591,180,000","12,135,247,000","10,725,393,000","9,597,914,000","8,229,169,000","6,039,250,000","7,114,658,000","6,890,174,000","5,231,784,000","5,396,772,000","4,436,460,000","4,076,190,000","2,174,292,000","2,714,539,000","3,698,936,000","2,478,606,000","2,079,435,000","2,008,447,000","1,849,637,000","571,014,000","1,197,624,000","1,329,660,000","414,146,000","320,907,000",,"172,529,000","376,100,000","212,589,000","261,313,000","232,557,000","62,067,000","124,434,000","195,046,000","512,138,000","1,124,411,000","770,000,000","1,109,100,000","1,169,600,000","1,136,100,000","1,004,500,000","839,300,000","696,100,000","307,500,000",,"40,200,000",,,,,"68,900,000","113,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"534,587,149","533,576,766","541,859,599","550,865,126","552,374,489","555,030,652","554,787,728","312,358,668","311,862,565","311,469,056","311,179,707","312,478,071","315,361,125","318,573,400","323,942,816","325,003,353","327,193,702","326,736,214","234,230,515","234,135,417","233,883,250","233,623,686","233,234,592","232,019,031","232,547,029","238,586,637","234,237,439","234,020,798","233,498,534","234,219,663","235,248,564","237,146,617","236,586,017","236,369,554","236,328,090","240,554,552","241,224,839","243,597,780","247,133,973","248,810,099","252,666,860","257,468,092","263,619,040","263,698,516","263,335,004","263,366,429","237,060,468","236,839,801","236,586,234","229,747,352","229,223,846","236,016,922","235,716,211","235,077,463","234,799,759","234,974,065","152,190,610","151,686,193","151,712,215","151,530,576","150,944,876","149,885,405","149,406,650","148,782,756","147,921,909","151,513,522","151,249,950","150,179,006","149,003,558","148,284,016","147,798,819","148,239,083","148,822,556","149,847,341","150,504,659","150,690,854","150,846,197","150,766,529","150,842,820","150,568,291","151,068,790","151,084,822","153,744,836","151,650,909","153,291,927","154,541,151","156,866,155","156,327,812","155,952,229","155,901,683","156,865,579","156,719,134","155,937,693","154,816,548","153,751,818","153,282,474","153,418,116","153,898,264","153,791,431","153,736,214","153,500,941","160,508,703","161,195,315","161,142,498","161,795,500","161,276,940","159,802,885","162,770,200","163,980,173","152,941,569","154,622,087","153,052,003","153,052,003",,,,,,,,,,,,,,,,,,
OrdinarySharesNumber,"534,587,149","533,576,766","541,859,599","550,865,126","552,374,489","555,030,652","554,787,728","312,358,668","311,862,565","311,469,056","311,179,707","312,478,071","315,361,125","318,573,400","323,942,816","325,003,353","327,193,702","326,736,214","234,230,515","234,135,417","233,883,250","233,623,686","233,234,592","232,019,031","232,547,029","238,586,637","234,237,439","234,020,798","233,498,534","234,219,663","235,248,564","237,146,617","236,586,017","236,369,554","236,328,090","240,554,552","241,224,839","243,597,780","247,133,973","248,810,099","252,666,860","257,468,092","263,619,040","263,698,516","263,335,004","263,366,429","237,060,468","236,839,801","236,586,234","229,747,352","229,223,846","236,016,922","235,716,211","235,077,463","234,799,759","234,974,065","152,190,610","151,686,193","151,712,215","151,530,576","150,944,876","149,885,405","149,406,650","148,782,756","147,921,909","151,513,522","151,249,950","150,179,006","149,003,558","148,284,016","147,798,819","148,239,083","148,822,556","149,847,341","150,504,659","150,690,854","150,846,197","150,766,529","150,842,820","150,568,291","151,068,790","151,084,822","153,744,836","151,650,909","153,291,927","154,541,151","156,866,155","156,327,812","155,952,229","155,901,683","156,865,579","156,719,134","155,937,693","154,816,548","153,751,818","153,282,474","153,418,116","153,898,264","153,791,431","153,736,214","153,500,941","160,508,703","161,195,315","161,142,498","161,795,500","161,276,940","159,802,885","162,770,200","163,980,173","152,941,569","154,622,087","153,052,003","153,052,003",,,,,,,,,,,,,,,,,,
PreferredSharesNumber,"21,500,000","21,500,000","21,500,000","21,500,000","19,500,000","19,500,000","19,500,000","10,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,,,,,,,,,"866,540","866,540","866,540","866,540","866,540","866,540","866,540","866,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
