name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
					ChangeInAccountPayable,"4,104,000","1,745,000","3,710,000","-5,989,000","4,638,000","-2,851,000","4,059,000","3,080,000","1,337,000","-748,000","-14,071,000","3,579,000","13,012,000","-2,598,000","-2,283,000","-11,123,000","-9,487,000","-2,735,000","-3,077,000","-1,087,000","7,142,000","-2,831,000","4,189,000","1,655,000","8,740,000","609,000","3,659,000","5,594,000","4,129,000","-2,221,000","2,236,000","-982,000","2,431,000","1,746,000","499,000","-1,736,000","3,790,000","3,680,000","-3,274,000","650,000","-2,449,000","-1,464,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,"1,367,000","-1,150,000","-1,181,000","-1,241,000","-1,256,000","627,000","933,000","-2,240,000","26,000","569,000","-707,000","-648,000","201,000","-3,000","-271,000","-444,000","-17,000","26,000","-32,000"
			ChangeInOtherCurrentLiabilities,"-5,617,000","-1,442,000","-1,427,000","-1,396,000","-1,352,000","-1,337,000","-1,323,000","-1,293,000","-1,249,000","-1,236,000","-1,224,000","-1,195,000","-1,155,000","-1,604,000","-3,883,000","-11,540,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,"-1,104,000","-1,172,000",,,,,,,,,,,,"0","0","0","110,242,000",,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-549,000","-22,000","-319,000","-208,000","0","-48,000","-51,000","-77,000","-46,000","-22,000","-106,000","-249,000","-69,000","-123,000","-1,297,000","-152,000","-99,000","-181,000","-376,000","-538,000","-208,000","-2,399,000","-3,091,000","-8,555,000","-4,760,000","-238,000","-985,000","-329,000","-40,000","-28,000","-40,000","-106,000","-327,000","-26,000","3,000","-227,000","-201,000","-110,000","-1,027,000","-103,000","-34,000","-137,000"
	CashFlowFromContinuingInvestingActivities,"-549,000","-22,000","-319,000","-208,000","0","-48,000","-51,000","-77,000","-46,000","-22,000","-106,000","-249,000","-69,000","-123,000","-1,297,000","-152,000","-99,000","-181,000","-376,000","-538,000","-208,000","-2,399,000","-3,091,000","-8,555,000","-4,760,000","-238,000","-985,000","-329,000","-40,000","-28,000","-40,000","-106,000","-327,000","-26,000","3,000","-227,000","-201,000","-110,000","-1,027,000","-103,000","-34,000","-137,000"
		NetPPEPurchaseAndSale,"-549,000","-22,000","-319,000","-208,000","0","-48,000","-51,000","-77,000","-46,000","-22,000","-106,000","-249,000","-69,000","-123,000","-1,297,000","-152,000","-99,000","-181,000","-376,000","-538,000","-208,000","-2,399,000","-7,147,000","-8,555,000","-704,000","-238,000","-985,000","-329,000","-40,000","-28,000","-40,000","-106,000","-327,000","-26,000","3,000","-227,000","-201,000","-110,000","-1,027,000","-103,000","-34,000","-137,000"
			PurchaseOfPPE,"-549,000","-22,000","-319,000","-208,000","0","-48,000","-51,000","-77,000","-46,000","-22,000","-106,000","-249,000","-69,000","-131,000","-1,336,000","-152,000","-99,000","-181,000","-376,000","-538,000","-213,000","-2,499,000","-7,147,000","-8,555,000","-704,000","-238,000","-985,000","-329,000","-40,000","-28,000","-67,000","-106,000","-327,000","-26,000","3,000","-227,000","-230,000","-110,000","-1,027,000","-103,000","-34,000","-137,000"
			SaleOfPPE,,,,,,,"0","0","0","0","0","0","0","8,000","39,000",,,,"0","0","5,000","100,000",,,,,,,,,"27,000","0",,,"0","0",,,,"0",,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,
FinancingCashFlow,"110,342,000","1,337,000","1,773,000","87,013,000","20,219,000","81,327,000","0","64,000","0","151,000","13,000","0","210,000","5,000","-1,304,000","-975,000","-861,000","43,184,000","1,459,000","2,608,000","1,466,000","159,868,000","19,494,000","4,769,000","986,000","129,057,000","3,450,000","2,656,000","133,712,000","1,026,000","-11,000","14,673,000","102,915,000","507,000","84,651,000","-117,000","0","-84,000","141,522,000","7,552,000","10,398,000","8,761,000"
	CashFlowFromContinuingFinancingActivities,"110,342,000","1,337,000","1,773,000","87,013,000","20,219,000","81,327,000","0","64,000","0","151,000","13,000","0","210,000","5,000","-1,304,000","-975,000","-861,000","43,184,000","1,459,000","2,608,000","1,466,000","159,868,000","19,494,000","4,769,000","986,000","129,057,000","3,450,000","2,656,000","133,712,000","1,026,000","-11,000","14,673,000","102,915,000","507,000","84,651,000","-117,000","0","-84,000","141,522,000","7,552,000","10,398,000","8,761,000"
		NetIssuancePaymentsOfDebt,,,,,,,,,,,,"0","0","0","-1,304,000","-1,188,000","-954,000","-954,000","-955,000","-803,000","-501,000","-501,000",,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,,,,,,,,,,,,"0","0","0","-1,304,000","-1,188,000","-954,000","-954,000","-955,000","-803,000","-501,000","-501,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,"0","0","0","-1,304,000","-1,188,000","-954,000","-954,000","-955,000","-803,000","-501,000","-501,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"96,421,000","0","-77,000","82,873,000","13,625,000","78,367,000",,,,,,"0","0","0","0","0","0","39,758,000","0","0","-98,000","150,421,000","0","0","-8,000","128,785,000","-140,000","0",,,"-43,000","14,611,000",,,,,,,,,,
			CommonStockIssuance,"96,421,000","0","-77,000","82,873,000","13,625,000","78,367,000",,,,,,"0","0","0","0","0","0","39,758,000","0","0","-98,000","150,421,000","0","0","-8,000","128,785,000","-140,000","0",,,"-43,000","14,611,000",,,,,,,,,,
		ProceedsFromStockOptionExercised,"14,072,000","1,488,000","1,850,000","4,140,000","6,594,000","2,960,000","0","64,000","0","151,000","13,000","0","210,000","5,000","0","213,000","93,000","4,380,000","2,414,000","3,411,000","2,065,000","9,948,000","8,120,000","1,430,000","790,000","176,000","2,086,000","1,294,000","1,632,000","636,000","52,000","52,000","80,000","310,000",,,,,,,,
		NetOtherFinancingCharges,,"-151,000",,,,,,,,,,,,,,,,,,,,,"11,543,000","3,339,000","204,000","96,000","1,504,000","1,362,000","599,000","390,000","-20,000","10,000","55,000","197,000","117,000","-117,000","0","-84,000","115,522,000","7,552,000","10,398,000","8,761,000"
EndCashPosition,"544,346,000","544,346,000","580,446,000","601,450,000","402,535,000","345,697,000","298,084,000","317,229,000","336,646,000","355,389,000","378,427,000","393,008,000","402,200,000","414,162,000","431,715,000","455,568,000","490,268,000","433,095,000","421,676,000","460,117,000","475,785,000","510,606,000","390,979,000","408,574,000","442,948,000","474,252,000","370,586,000","387,802,000","402,389,000","279,857,000","293,579,000","306,153,000","303,851,000","195,052,000","176,677,000","101,859,000","112,507,000","119,563,000","124,860,000","0","0","0"
	ChangesInCash,"198,649,000","-36,100,000","-21,004,000","198,915,000","56,838,000","47,613,000","-19,145,000","-19,417,000","-18,743,000","-23,038,000","-14,581,000","-9,192,000","-11,962,000","-17,553,000","-23,853,000","-34,700,000","57,173,000","11,419,000","-38,441,000","-15,668,000","-34,821,000","119,627,000","-17,595,000","-34,374,000","-31,304,000","103,666,000","-17,216,000","-14,587,000","122,532,000","-13,722,000","-12,574,000","2,302,000","108,799,000","18,375,000","74,818,000","-10,648,000","-7,056,000","-5,297,000",,,,
	BeginningCashPosition,"345,697,000","580,446,000","601,450,000","402,535,000","345,697,000","298,084,000","317,229,000","336,646,000","355,389,000","378,427,000","393,008,000","402,200,000","414,162,000","431,715,000","455,568,000","490,268,000","433,095,000","421,676,000","460,117,000","475,785,000","510,606,000","390,979,000","408,574,000","442,948,000","474,252,000","370,586,000","387,802,000","402,389,000","279,857,000","293,579,000","306,153,000","303,851,000","195,052,000","176,677,000","101,859,000","112,507,000","119,563,000","124,860,000","0","0","0","0"
IncomeTaxPaidSupplementalData,"187,000","9,000","12,000","0","166,000","402,000","695,000","255,000","0","417,000","380,000","445,000","701,000","54,000",,"525,000",,,"0","-397,000",,,"-982,000","680,000",,,"0","0","0","442,000","600,000","552,000","0","436,000","533,000","0","240,000","23,000",,,"0","0"
CapitalExpenditure,"-549,000","-22,000","-319,000","-208,000",,"-48,000","-51,000","-77,000","-46,000","-22,000","-106,000","-249,000","-69,000","-131,000","-1,336,000","-152,000","-99,000","-181,000","-376,000","-538,000","-213,000","-2,499,000","-7,147,000","-8,555,000","-704,000","-238,000","-985,000","-329,000","-40,000","-28,000","-67,000","-106,000","-327,000","-26,000",,"-227,000","-230,000","-110,000","-1,027,000","-103,000","-34,000","-137,000"
IssuanceOfCapitalStock,"96,421,000","0","-77,000","82,873,000","13,625,000","78,367,000",,,,,,"0","0","0","0","0","0","39,758,000","0","0","-98,000","150,421,000","0","0","-8,000","128,785,000","-140,000","0",,,"-43,000","14,611,000",,,,,,,,,,
RepaymentOfDebt,,,,,,,,,,,,"0","0","0","-1,304,000","-1,188,000","-954,000","-954,000","-955,000","-803,000","-501,000","-501,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"88,307,000","-37,437,000","-22,777,000","111,902,000","36,619,000","-33,714,000","-19,145,000","-19,481,000","-18,743,000","-23,189,000","-14,594,000","-9,192,000","-12,172,000","-17,566,000","-22,588,000","-33,725,000","58,034,000","-31,765,000","-39,900,000","-18,276,000","-36,292,000","-40,341,000","-41,145,000","-39,143,000","-28,234,000","-25,391,000","-20,666,000","-17,243,000","-11,180,000","-14,748,000","-12,590,000","-12,371,000","5,884,000","17,868,000","-9,833,000","-10,531,000","-7,085,000","-5,213,000","-16,662,000","-7,552,000","-10,398,000","-8,761,000"
