name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,05/31/1989,05/31/1988,05/31/1987,05/31/1986
TotalAssets,"40,321,000,000","38,577,000,000","38,917,000,000","37,917,000,000","37,740,000,000","36,185,000,000","34,836,000,000","33,258,000,000","31,342,000,000","26,220,000,000","26,602,000,000","26,249,000,000","23,717,000,000","22,921,000,000","22,677,000,000","22,483,000,000","22,536,000,000","22,552,000,000","24,055,000,000","23,647,000,000","23,259,000,000","23,152,000,000","22,652,000,000","21,156,000,000","21,396,000,000","20,987,000,000","22,583,000,000","20,766,000,000","21,600,000,000","20,541,000,000","19,167,000,000","18,521,000,000","18,594,000,000","17,803,000,000","17,820,000,000","17,674,000,000","17,584,000,000","15,615,000,000","15,171,000,000","15,114,000,000","15,465,000,000","14,794,000,000","14,565,000,000","14,803,000,000","14,998,000,000","14,464,000,000","14,051,000,000","14,419,300,000","13,576,300,000","13,358,400,000","13,190,600,000","13,249,600,000","12,255,700,000","12,634,700,000","12,594,800,000","12,442,700,000","11,788,200,000","11,454,600,000","11,013,500,000","10,688,300,000","10,218,600,000","9,822,200,000","9,570,500,000","9,869,600,000","9,518,200,000","9,144,100,000","9,115,700,000","8,793,600,000","8,652,100,000","8,558,300,000","8,052,900,000","7,891,600,000","7,604,300,000","7,376,500,000","7,018,600,000","6,713,900,000","6,401,000,000","6,263,400,000","6,355,900,000","6,443,000,000","6,245,000,000","6,192,700,000","6,278,100,000","5,819,600,000","5,966,200,000","5,777,500,000","6,191,100,000","5,856,900,000","5,777,700,000","5,559,400,000","5,704,300,000","5,247,700,000","5,292,200,000","5,249,900,000","5,304,600,000","5,397,400,000","5,638,100,000","5,383,100,000","5,625,400,000","5,361,200,000","4,944,500,000","4,421,200,000","4,425,800,000","3,951,600,000","3,642,500,000","3,411,400,000","3,323,400,000","3,142,700,000","2,963,300,000","2,527,800,000","2,546,900,000","2,373,800,000","2,374,900,000","2,183,400,000","2,266,300,000","2,187,500,000","2,174,600,000","2,074,000,000","2,140,400,000","1,872,900,000","1,828,200,000","1,745,700,000","1,773,400,000","1,708,400,000","1,742,400,000","1,462,500,000","1,306,700,000","1,094,600,000","1,051,000,000","925,200,000","825,400,000","709,100,000","511,800,000","476,800,000"
	CurrentAssets,"28,213,000,000","26,962,000,000","27,177,000,000","26,390,000,000","26,291,000,000","24,700,000,000","23,607,000,000","21,937,000,000","20,556,000,000","15,744,000,000","16,369,000,000","16,228,000,000","16,525,000,000","15,796,000,000","15,566,000,000","15,501,000,000","15,134,000,000","15,355,000,000","16,582,000,000","16,192,000,000","16,061,000,000","16,205,000,000","16,011,000,000","14,589,000,000","15,025,000,000","15,256,000,000","16,755,000,000","15,238,000,000","15,976,000,000","15,207,000,000","14,033,000,000","13,540,000,000","13,696,000,000","13,410,000,000","13,607,000,000","13,618,000,000","13,626,000,000","11,789,000,000","11,435,000,000","11,136,000,000","11,531,000,000","10,932,000,000","10,725,000,000","11,039,000,000","11,297,000,000","10,916,000,000","10,531,000,000","10,959,200,000","10,088,000,000","9,765,600,000","9,606,900,000","9,734,000,000","8,998,600,000","8,923,400,000","8,944,600,000","8,839,300,000","8,904,700,000","8,687,400,000","8,341,500,000","8,076,500,000","7,640,100,000","7,209,600,000","6,999,100,000","7,359,000,000","7,044,700,000","6,696,500,000","6,666,300,000","6,351,100,000","6,198,700,000","6,050,700,000","5,621,100,000","5,512,000,000","5,199,600,000","5,020,800,000","5,048,200,000","4,679,900,000","4,347,000,000","4,212,300,000","4,304,300,000","4,157,700,000","3,950,700,000","3,898,900,000","3,981,000,000","3,625,300,000","3,660,800,000","3,504,700,000","3,936,000,000","3,596,400,000","3,483,300,000","3,285,600,000","3,457,300,000","3,264,900,000","3,342,200,000","3,299,500,000","3,409,100,000","3,532,600,000","3,893,000,000","3,676,000,000","4,002,800,000","3,830,900,000","3,500,500,000","3,071,000,000","3,143,700,000","2,726,900,000","2,497,700,000","2,276,700,000","2,203,100,000","2,045,900,000","1,920,000,000","1,882,200,000","1,930,600,000","1,770,400,000","1,790,200,000","1,608,500,000","1,694,800,000","1,620,600,000","1,611,300,000","1,571,900,000","1,639,800,000","1,387,800,000","1,368,900,000","1,299,900,000","1,339,200,000","1,280,300,000","1,327,800,000","1,131,800,000","1,019,600,000","837,700,000","820,700,000","710,100,000","638,400,000","553,600,000","449,300,000","411,500,000"
		CashCashEquivalentsAndShortTermInvestments,"12,997,000,000","13,467,000,000","15,103,000,000","13,695,000,000","13,476,000,000","12,528,000,000","11,812,000,000","9,480,000,000","8,787,000,000","3,182,000,000","3,502,000,000","3,644,000,000","4,663,000,000","4,046,000,000","4,041,000,000","4,269,000,000","5,245,000,000","4,751,000,000","6,389,000,000","5,519,000,000","6,179,000,000","6,160,000,000","5,943,000,000","4,787,000,000","5,457,000,000","5,106,000,000","6,116,000,000","5,408,000,000","5,924,000,000","5,361,000,000","4,713,000,000","4,579,000,000","5,142,000,000","5,029,000,000","5,187,000,000","5,578,000,000","5,965,000,000","4,042,000,000","3,525,000,000","3,267,000,000","3,757,000,000","3,197,000,000","3,365,000,000","3,700,000,000","4,538,000,000","4,789,000,000","4,688,000,000","5,145,900,000","4,038,900,000","4,010,000,000","3,629,800,000","3,455,100,000","2,604,200,000","2,729,500,000","2,591,700,000","2,776,100,000","2,926,600,000","3,071,500,000","2,791,300,000","2,847,000,000","2,269,700,000","1,907,300,000","1,724,600,000","2,303,000,000","2,007,100,000","2,054,500,000","1,893,100,000","1,824,700,000","1,640,800,000","1,658,000,000","1,297,500,000","1,228,800,000","914,700,000","968,900,000","997,800,000","634,000,000","443,200,000","555,800,000","430,000,000","575,500,000","349,600,000","459,800,000","364,900,000","304,000,000","185,900,000","325,500,000","407,100,000","254,300,000","159,400,000","253,000,000","226,200,000","198,100,000","127,900,000","254,600,000","167,800,000","108,600,000","150,300,000","139,700,000","403,100,000","445,400,000","300,800,000","267,500,000","398,100,000","262,100,000","259,500,000","204,800,000","178,600,000","216,100,000","242,700,000","546,100,000","614,000,000","518,800,000","386,000,000","376,200,000","361,600,000","291,300,000","197,000,000","354,900,000","352,400,000","260,100,000","141,600,000","156,800,000","148,100,000","119,800,000","118,300,000","118,800,000","95,100,000","90,400,000","108,000,000","127,300,000","85,700,000","75,400,000","126,900,000","18,100,000"
			CashAndCashEquivalents,"8,574,000,000","8,704,000,000","10,751,000,000","10,720,000,000","9,889,000,000","8,516,000,000","8,635,000,000","8,148,000,000","8,348,000,000","2,863,000,000","3,070,000,000","3,446,000,000","4,466,000,000","3,695,000,000","3,423,000,000","3,282,000,000","4,249,000,000","3,662,000,000","4,304,000,000","3,413,000,000","3,808,000,000","4,021,000,000","4,339,000,000","2,659,000,000","3,138,000,000","3,044,000,000","3,851,000,000","3,246,000,000","3,852,000,000","3,015,000,000","2,273,000,000","2,303,000,000","2,220,000,000","1,864,000,000","2,086,000,000","2,936,000,000","3,337,000,000","2,557,000,000","2,291,000,000","2,165,000,000","2,317,000,000","2,021,000,000","1,929,000,000","1,608,000,000","1,955,000,000","1,768,000,000","2,010,000,000","3,079,100,000","2,225,200,000","2,035,200,000","2,260,600,000","2,291,100,000","1,892,100,000","1,721,500,000","1,625,600,000","2,133,900,000","2,242,400,000","2,470,500,000","1,973,900,000","1,856,700,000","1,879,200,000","1,102,900,000","1,030,700,000","954,200,000","1,472,100,000","1,134,500,000","1,588,900,000","1,388,100,000","1,222,500,000","1,181,800,000","932,100,000","828,000,000","914,700,000","968,900,000","997,800,000","634,000,000","443,200,000","555,800,000","430,000,000","575,500,000","349,600,000","459,800,000","364,900,000","304,000,000","185,900,000","325,500,000","407,100,000","254,300,000","159,400,000","253,000,000","226,200,000","198,100,000","127,900,000","254,600,000","167,800,000","108,600,000","150,300,000","139,700,000","403,100,000","445,400,000","300,800,000","267,500,000","398,100,000","262,100,000","259,500,000","204,800,000","178,600,000","216,100,000","242,700,000","546,100,000","614,000,000","518,800,000","386,000,000","376,200,000","361,600,000","291,300,000","197,000,000","354,900,000","352,400,000","260,100,000","141,600,000","156,800,000","148,100,000","119,800,000","118,300,000","118,800,000","95,100,000","90,400,000","108,000,000","127,300,000","85,700,000","75,400,000","126,900,000","18,100,000"
				CashFinancial,,"730,000,000","840,000,000","759,000,000","840,000,000","586,000,000","886,000,000","542,000,000","596,000,000","649,000,000","584,000,000",,,,,,,,,,"505,000,000","610,000,000","681,000,000","779,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,"7,974,000,000","9,911,000,000","9,961,000,000","9,049,000,000","7,930,000,000","7,749,000,000","7,606,000,000","7,752,000,000","2,214,000,000","2,486,000,000",,,,,,,,,,"3,303,000,000","3,411,000,000","3,658,000,000","1,880,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"4,423,000,000","4,763,000,000","4,352,000,000","2,975,000,000","3,587,000,000","4,012,000,000","3,177,000,000","1,332,000,000","439,000,000","319,000,000","432,000,000","198,000,000","197,000,000","351,000,000","618,000,000","987,000,000","996,000,000","1,089,000,000","2,085,000,000","2,106,000,000","2,371,000,000","2,139,000,000","1,604,000,000","2,128,000,000","2,319,000,000","2,062,000,000","2,265,000,000","2,162,000,000","2,072,000,000","2,346,000,000","2,440,000,000","2,276,000,000","2,922,000,000","3,165,000,000","3,101,000,000","2,642,000,000","2,628,000,000","1,485,000,000","1,234,000,000","1,102,000,000","1,440,000,000","1,176,000,000","1,436,000,000","2,092,000,000","2,583,000,000","3,021,000,000","2,678,000,000","2,066,800,000","1,813,700,000","1,974,800,000","1,369,200,000","1,164,000,000","712,100,000","1,008,000,000","966,100,000","642,200,000","684,200,000","601,000,000","817,400,000","990,300,000","390,500,000","804,400,000","693,900,000","1,348,800,000","535,000,000","920,000,000","304,200,000","436,600,000","418,300,000","476,200,000","365,400,000","400,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"4,667,000,000","3,827,000,000","3,746,000,000","4,341,000,000","4,463,000,000","3,669,000,000","3,713,000,000","3,813,000,000","2,749,000,000","4,473,000,000","4,792,000,000","4,656,000,000","4,272,000,000","4,549,000,000","4,346,000,000","4,330,000,000","3,498,000,000","3,792,000,000","3,613,000,000","3,871,000,000","3,677,000,000","3,752,000,000","3,478,000,000","3,526,000,000","3,241,000,000","3,368,000,000","3,437,000,000","3,288,000,000","3,358,000,000","3,294,000,000","3,457,000,000","3,587,000,000","3,434,000,000","3,355,000,000","3,208,000,000","3,207,000,000","3,117,000,000","3,232,000,000","3,188,000,000","3,431,000,000","3,280,000,000","3,296,000,000","3,103,000,000","3,279,000,000","3,138,000,000","2,792,000,000","2,791,000,000","2,649,800,000","2,833,800,000","2,716,500,000","2,835,300,000","2,883,900,000","2,892,400,000","2,737,200,000","3,035,400,000","2,795,300,000","2,775,500,000","2,617,100,000","2,774,100,000","2,494,700,000","2,532,000,000","2,387,600,000","2,569,100,000","2,395,900,000","2,351,600,000","2,166,200,000","2,390,600,000","2,262,100,000","2,304,900,000","2,125,800,000","2,175,700,000","2,120,200,000","2,033,900,000","2,010,400,000","2,085,500,000","2,101,100,000","1,949,400,000","1,890,700,000","2,028,000,000","1,807,100,000","1,814,300,000","1,659,900,000","1,784,100,000","1,621,400,000","1,669,700,000","1,509,100,000","1,703,700,000","1,569,400,000","1,637,100,000","1,510,000,000","1,701,200,000","1,556,000,000","1,737,700,000","1,511,200,000","1,755,000,000","1,674,400,000","1,809,800,000","1,759,500,000","1,992,400,000","1,754,100,000","1,850,300,000","1,572,400,000","1,627,000,000","1,346,100,000","1,169,100,000","1,184,800,000","1,192,200,000","1,053,200,000","930,600,000","777,000,000","805,000,000","703,700,000","778,700,000","631,600,000","746,100,000","667,500,000","754,300,000","668,100,000","748,600,000","596,000,000","690,000,000","610,100,000","665,200,000","521,600,000","636,400,000","534,700,000","577,300,000","400,900,000","436,700,000","356,000,000","296,400,000","258,400,000","184,500,000","185,600,000"
			AccountsReceivable,"4,667,000,000","3,827,000,000","3,746,000,000","4,341,000,000","4,463,000,000","3,669,000,000","3,713,000,000","3,813,000,000","2,749,000,000","4,473,000,000","4,792,000,000","4,656,000,000","4,272,000,000","4,549,000,000","4,346,000,000","4,330,000,000","3,498,000,000","3,792,000,000","3,613,000,000","3,871,000,000","3,677,000,000","3,752,000,000","3,478,000,000","3,526,000,000","3,241,000,000","3,368,000,000","3,437,000,000","3,288,000,000","3,358,000,000","3,294,000,000","3,457,000,000","3,587,000,000","3,434,000,000","3,355,000,000","3,208,000,000","3,207,000,000","3,117,000,000","3,232,000,000","3,188,000,000","3,431,000,000","3,280,000,000","3,296,000,000","3,103,000,000","3,279,000,000","3,138,000,000","2,792,000,000","2,791,000,000","2,649,800,000","2,833,800,000","2,716,500,000","2,835,300,000","2,883,900,000","2,892,400,000","2,737,200,000","3,035,400,000","2,795,300,000","2,775,500,000","2,617,100,000","2,774,100,000","2,494,700,000","2,532,000,000","2,387,600,000","2,569,100,000","2,395,900,000","2,351,600,000","2,166,200,000","2,390,600,000","2,262,100,000","2,304,900,000","2,125,800,000","2,175,700,000","2,120,200,000","2,033,900,000","2,010,400,000","2,085,500,000","2,101,100,000","1,949,400,000","1,890,700,000","2,028,000,000","1,807,100,000","1,814,300,000","1,659,900,000","1,784,100,000","1,621,400,000","1,669,700,000","1,509,100,000","1,703,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,"4,556,000,000",,,,"2,963,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,215,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
