name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
		PrepaidAssets,"89,032,000","53,927,000","69,992,000","72,549,000","46,848,000","29,570,000","37,843,000","37,679,000","48,786,000","39,943,000","29,390,000","28,808,000","30,864,000","26,171,000","29,646,000","31,919,000","33,154,000","5,939,000","31,557,000","23,275,000","26,702,000","6,785,000","32,205,000","15,273,000","19,261,000","4,693,000","20,205,000","19,635,000","14,390,000","4,364,000","18,188,000","16,200,000","15,111,000","5,390,000","22,234,000","17,167,000","15,738,000","6,357,000","13,270,000","10,323,000","10,157,000","6,436,000","4,880,000","9,123,000","8,344,000","2,599,000"
		RestrictedCash,,,,,,,,,,,,,,,,,,,"0","2,638,000","268,000","2,400,000",,,,,,,,"0","0","0","0","298,000","217,000","60,000","24,000","660,000","948,000","516,000",,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","12,569,000","11,847,000","2,109,000","1,831,000","1,817,000","2,496,000","4,230,000","4,123,000","5,366,000","5,392,000","5,350,000","5,876,000","6,822,000","6,593,000","3,815,000","4,000,000","4,016,000","4,384,000","2,806,000","2,692,000","2,940,000","27,005,000"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","12,569,000","11,847,000","2,109,000","1,831,000","1,817,000","2,496,000","4,230,000","4,123,000","5,366,000","5,392,000","5,350,000","5,876,000","6,822,000","6,593,000","3,815,000","4,000,000","4,016,000","4,384,000","2,806,000","2,692,000","2,940,000","3,122,000"
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"5,085,000",,,,"2,141,000",,,,"1,697,000",,,,"959,000",,,,"1,670,000",,,,"956,000","1,545,000",,,,,,,"598,000"
	TotalNonCurrentAssets,"1,240,817,000","1,253,747,000","1,150,039,000","923,597,000","775,823,000","808,550,000","803,203,000","790,794,000","804,144,000","769,997,000","675,471,000","645,628,000","586,688,000","412,734,000","374,980,000","367,676,000","373,222,000","290,223,000","289,264,000","290,902,000","278,977,000","279,260,000","273,476,000","270,366,000","255,627,000","249,601,000","203,668,000","179,527,000","175,719,000","178,939,000","163,091,000","163,125,000","106,373,000","101,909,000","100,268,000","101,048,000","101,349,000","99,859,000","75,048,000","63,222,000","51,505,000","52,050,000","50,329,000","48,384,000","45,678,000","42,611,000"
		NetPPE,"395,153,000","421,055,000","369,509,000","370,117,000","372,099,000","398,205,000","396,469,000","402,119,000","408,342,000","404,250,000","322,466,000","321,622,000","278,896,000","102,646,000","99,465,000","98,450,000","96,825,000","86,419,000","77,935,000","77,115,000","75,962,000","73,616,000","70,284,000","66,751,000","64,294,000","60,499,000","60,552,000","58,446,000","55,115,000","55,134,000","54,665,000","54,523,000","53,072,000","53,315,000","54,062,000","55,400,000","53,265,000","53,135,000","52,948,000","40,219,000","37,200,000","35,482,000","34,063,000","31,479,000","28,030,000","25,338,000"
			GrossPPE,"395,153,000","587,703,000","369,509,000","370,117,000","372,099,000","525,986,000","396,469,000","402,119,000","408,342,000","498,557,000","322,466,000","321,622,000","278,896,000","181,005,000","99,465,000","98,450,000","96,825,000","148,125,000","77,935,000","77,115,000","75,962,000","120,217,000","70,284,000","66,751,000","64,294,000","100,275,000","60,552,000","58,446,000","55,115,000","89,666,000","54,665,000","54,523,000","53,072,000","83,479,000","54,062,000","55,400,000","53,265,000","74,989,000",,,,"51,419,000",,,,"38,911,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"3,476,000",,,,"3,476,000",,,,"2,137,000",,,,"1,474,000",,,,"1,474,000",,,,"1,467,000",,,,"1,464,000",,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"55,388,000",,,,"52,007,000",,,,"51,300,000",,,,"34,458,000",,,,"34,058,000",,,,"34,012,000",,,,"34,002,000",,,,"17,123,000",,,,"16,534,000",,,,"16,534,000",,,,"16,534,000",,,,"16,532,000"
				MachineryFurnitureEquipment,,"256,037,000",,,,"202,156,000",,,,"175,495,000",,,,"120,037,000",,,,"99,407,000",,,,"76,794,000",,,,"58,008,000",,,,"48,371,000",,,,"45,293,000",,,,"37,367,000",,,,"29,233,000",,,,"20,553,000"
				OtherProperties,"395,153,000","184,841,000","369,509,000","370,117,000","372,099,000","228,672,000","396,469,000","402,119,000","408,342,000","238,991,000","322,466,000","321,622,000","278,896,000","102,646,000","99,465,000","98,450,000","96,825,000","86,419,000","77,935,000","77,115,000","75,962,000","73,616,000","70,284,000","66,751,000","64,294,000","60,499,000","60,552,000","58,446,000","55,115,000","55,134,000","54,665,000","54,523,000","53,072,000","53,315,000","54,062,000","55,400,000","53,265,000","53,135,000",,,,,,,,
				ConstructionInProgress,,"50,133,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"17,885,000",,,,"15,749,000",,,,"15,561,000",,,,"1,545,000",,,,
				Leases,,"37,828,000",,,,"39,675,000",,,,"30,634,000",,,,"25,036,000",,,,"13,186,000",,,,"7,944,000",,,,"6,801,000",,,,"6,287,000",,,,"5,903,000",,,,"5,527,000",,,,"4,107,000",,,,"1,826,000"
			AccumulatedDepreciation,,"-166,648,000",,,,"-127,781,000",,,,"-94,307,000",,,,"-78,359,000",,,,"-61,706,000",,,,"-46,601,000",,,,"-39,776,000",,,,"-34,532,000",,,,"-30,164,000",,,,"-21,854,000",,,,"-15,937,000",,,,"-13,573,000"
		GoodwillAndOtherIntangibleAssets,"631,705,000","631,866,000","461,084,000","400,607,000","259,428,000","263,931,000","262,085,000","254,926,000","257,210,000","251,301,000","242,836,000","233,035,000","217,794,000","223,897,000","197,656,000","199,868,000","209,837,000","164,042,000","165,690,000","166,237,000","159,959,000","160,549,000","165,589,000","166,630,000","164,380,000","162,790,000","121,405,000","100,027,000","101,437,000","105,106,000","85,335,000","91,928,000","39,349,000","36,002,000","36,950,000","37,419,000","38,605,000","39,532,000","17,319,000","18,663,000","9,570,000","9,420,000","9,588,000","10,184,000","12,067,000","12,055,000"
			Goodwill,"534,136,000","530,723,000","386,508,000","335,477,000","210,881,000","211,956,000","207,764,000","199,039,000","198,534,000","195,043,000","186,299,000","179,214,000","167,707,000","166,832,000","144,987,000","144,667,000","150,337,000","119,531,000","119,452,000","116,239,000","110,291,000","109,289,000","111,722,000","110,668,000","118,615,000","115,930,000","84,229,000","62,207,000","56,346,000","57,417,000","39,055,000","42,547,000","26,392,000","22,268,000","22,411,000","22,304,000","22,575,000","22,698,000","11,305,000","12,436,000","8,459,000","8,169,000","8,196,000","8,620,000","10,263,000","10,032,000"
			OtherIntangibleAssets,"97,569,000","101,143,000","74,576,000","65,130,000","48,547,000","51,975,000","54,321,000","55,887,000","58,676,000","56,258,000","56,537,000","53,821,000","50,087,000","57,065,000","52,669,000","55,201,000","59,500,000","44,511,000","46,238,000","49,998,000","49,668,000","51,260,000","53,867,000","55,962,000","45,765,000","46,860,000","37,176,000","37,820,000","45,091,000","47,689,000","46,280,000","49,381,000","12,957,000","13,734,000","14,539,000","15,115,000","16,030,000","16,834,000","6,014,000","6,227,000","1,111,000","1,251,000","1,392,000","1,564,000","1,804,000","2,023,000"
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,"1,456,000","1,669,000","1,883,000","2,097,000","2,462,000","2,705,000","2,975,000","3,252,000","3,283,000","3,478,000","3,239,000","3,649,000","4,177,000","3,814,000","3,806,000","4,081,000","4,207,000","4,218,000","4,234,000","4,401,000","4,456,000","3,408,000","2,232,000",,,,,,,,,
		NonCurrentDeferredAssets,"161,302,000","143,928,000","104,057,000","96,115,000","90,188,000","92,454,000","90,071,000","78,102,000","79,044,000","75,013,000","75,071,000","69,734,000","69,345,000","69,983,000","61,905,000","54,805,000","48,170,000","24,974,000","30,300,000","33,022,000","29,211,000","31,005,000","26,598,000","25,991,000","18,441,000","18,312,000","14,006,000","13,568,000","11,453,000","11,094,000","14,929,000","9,382,000","4,705,000","4,557,000","3,585,000","3,530,000","6,160,000","6,093,000","3,529,000","1,866,000","1,791,000","1,875,000","2,257,000","2,508,000","2,551,000","2,294,000"
			NonCurrentDeferredTaxesAssets,"161,302,000","143,928,000","104,057,000","96,115,000","90,188,000","92,454,000","90,071,000","78,102,000","79,044,000","75,013,000","75,071,000","69,734,000","69,345,000","69,983,000","61,905,000","54,805,000","48,170,000","24,974,000","30,300,000","33,022,000","29,211,000","31,005,000","26,598,000","25,991,000","18,441,000","18,312,000","14,006,000","13,568,000","11,453,000","11,094,000","14,929,000","9,382,000","4,705,000","4,557,000","3,585,000","3,530,000","6,160,000","6,093,000","3,529,000","1,866,000","1,791,000","1,875,000","2,257,000","2,508,000","2,551,000","2,294,000"
		OtherNonCurrentAssets,"52,657,000","56,898,000","215,389,000","56,758,000","54,108,000","53,960,000","54,578,000","55,647,000","59,548,000","39,433,000","35,098,000","21,237,000","20,653,000","16,208,000","14,498,000","12,884,000","16,507,000","12,691,000","12,877,000","11,823,000","10,870,000","10,838,000","7,722,000","7,516,000","5,273,000","4,351,000","3,528,000","3,672,000","3,908,000","3,524,000","3,955,000","3,074,000","5,013,000","3,634,000","1,215,000","1,291,000","1,087,000","1,099,000","1,252,000","2,474,000","2,944,000","5,273,000","4,421,000","4,213,000","3,030,000","2,924,000"
TotalLiabilitiesNetMinorityInterest,"953,814,000","1,027,390,000","903,114,000","748,947,000","716,602,000","738,314,000","695,191,000","636,036,000","664,399,000","648,063,000","548,046,000","509,204,000","493,210,000","349,206,000","308,047,000","279,392,000","288,054,000","275,309,000","187,861,000","159,677,000","151,885,000","144,399,000","159,087,000","134,921,000","150,243,000","165,313,000","130,860,000","92,433,000","121,703,000","129,976,000","119,331,000","111,317,000","62,357,000","56,776,000","53,852,000","49,284,000","53,287,000","64,534,000","47,569,000","45,388,000","48,603,000","140,554,000","127,079,000","131,204,000","104,604,000","104,609,000"
	CurrentLiabilities,"683,252,000","763,420,000","632,547,000","522,948,000","463,761,000","465,950,000","414,831,000","365,580,000","389,321,000","386,948,000","311,470,000","272,614,000","282,566,000","262,829,000","220,973,000","181,411,000","179,908,000","180,967,000","158,984,000","130,220,000","122,891,000","116,219,000","122,430,000","92,014,000","107,544,000","127,911,000","112,368,000","90,001,000","117,597,000","125,413,000","84,068,000","77,643,000","60,455,000","54,664,000","52,115,000","47,340,000","48,367,000","59,352,000","46,072,000","43,901,000","47,109,000","53,127,000","39,809,000","44,885,000","33,419,000","35,727,000"
		PayablesAndAccruedExpenses,"217,542,000","111,616,000","169,312,000","135,799,000","91,591,000","66,439,000","89,806,000","81,207,000","78,653,000","50,968,000","246,619,000","216,257,000","233,037,000","124,972,000","211,799,000","177,073,000","178,081,000","85,191,000","156,094,000","129,048,000","116,053,000","71,038,000","113,910,000","87,748,000","97,521,000","72,264,000","109,615,000","86,325,000","79,820,000","58,597,000","80,380,000","71,836,000","54,844,000","33,885,000","48,955,000","42,756,000","42,775,000","35,434,000","40,982,000","38,062,000","40,425,000","44,442,000","35,749,000","35,593,000","29,086,000","22,389,000"
			Payables,"39,670,000","102,211,000","29,014,000","26,651,000","16,265,000","65,314,000","24,564,000","18,568,000","12,219,000","40,911,000","117,980,000","120,231,000","160,244,000","124,972,000","113,357,000","104,630,000","121,380,000","85,191,000","84,252,000","81,226,000","83,602,000","60,424,000","79,054,000","58,191,000","68,875,000","64,115,000","67,128,000","59,484,000","59,241,000","53,863,000","48,715,000","48,556,000","39,530,000","29,671,000","40,089,000","35,739,000","35,139,000","32,678,000","27,497,000","27,766,000","27,124,000","19,660,000","19,904,000","23,125,000","18,707,000","15,214,000"
				AccountsPayable,"19,406,000","24,847,000","8,086,000","9,712,000","7,168,000","10,189,000","10,785,000","7,596,000","5,232,000","7,831,000","6,896,000","6,043,000","4,397,000","7,444,000","8,422,000","6,727,000","8,474,000","5,574,000","5,592,000","4,253,000","3,256,000","3,213,000","4,661,000","3,005,000","3,562,000","2,576,000","12,061,000","11,993,000","13,366,000","4,641,000","6,027,000","12,500,000","11,812,000","2,835,000","8,195,000","8,376,000","9,728,000","6,095,000","2,558,000","4,345,000","4,060,000","2,714,000","1,885,000","3,145,000","1,466,000","2,001,000"
				TotalTaxPayable,"20,264,000","77,364,000","20,928,000","16,939,000","9,097,000","55,125,000","13,779,000","10,972,000","6,987,000","33,080,000","47,548,000","50,156,000","69,835,000","67,845,000","52,530,000","47,529,000","52,264,000","40,860,000","35,740,000","35,661,000","35,395,000","25,008,000","39,499,000","21,765,000","25,945,000","29,472,000","26,401,000","21,505,000","16,005,000","24,704,000","20,317,000","15,050,000","10,413,000","14,171,000","17,364,000","13,619,000","10,282,000","14,557,000","12,802,000","10,095,000","9,029,000","8,712,000","8,010,000","9,918,000","7,706,000","7,528,000"
					IncomeTaxPayable,"20,264,000","27,440,000","20,928,000","16,939,000","9,097,000","20,603,000","13,779,000","10,972,000","6,987,000","9,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,137,000","13,326,000","14,035,000","8,234,000","10,009,000","10,062,000","9,535,000","5,685,000"
				OtherPayable,,,,,,,,,,,"63,536,000","64,032,000","86,012,000","49,683,000","52,405,000","50,374,000","60,642,000","38,757,000","42,920,000","41,312,000","44,951,000","32,203,000","34,894,000","33,421,000","39,368,000","32,067,000","28,666,000","25,986,000","29,870,000","24,518,000","22,371,000","21,006,000","17,305,000","12,665,000","14,530,000","13,744,000","15,129,000","12,026,000",,,,,,,,
			CurrentAccruedExpenses,"177,872,000","9,405,000","140,298,000","109,148,000","75,326,000","1,125,000","65,242,000","62,639,000","66,434,000","10,057,000","128,639,000","96,026,000","72,793,000","127,937,000","98,442,000","72,443,000","56,701,000","89,812,000","71,842,000","47,822,000","32,451,000","10,614,000","34,856,000","29,557,000","28,646,000","8,149,000","42,487,000","26,841,000","20,579,000","4,734,000","31,665,000","23,280,000","15,314,000","4,214,000","8,866,000","7,017,000","7,636,000","2,756,000","13,485,000","10,296,000","13,301,000","24,782,000","15,845,000","12,468,000","10,379,000","7,175,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"408,789,000","502,997,000","412,061,000","309,328,000","315,991,000","294,709,000","263,918,000","223,436,000","250,560,000","230,035,000",,,,"97,877,000",,,,"67,034,000",,,,"33,404,000",,,,"47,285,000",,,,"22,766,000",,,,"13,674,000",,,,"15,450,000",,,,,,,,"7,856,000"
		CurrentDebtAndCapitalLeaseObligation,"56,921,000","66,122,000","51,174,000","77,821,000","56,179,000","60,759,000","61,107,000","60,937,000","60,108,000","57,542,000","51,424,000","48,429,000","39,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,
			CurrentDebt,"9,900,000","16,018,000",,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,
				LineOfCredit,,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","0","0"
				OtherCurrentBorrowings,"9,900,000","16,018,000",,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"47,021,000","50,104,000","51,174,000","52,821,000","56,179,000","60,759,000","61,107,000","60,937,000","60,108,000","57,542,000","51,424,000","48,429,000","39,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"39,810,000",,,,"17,383,000",,,,"9,132,000","13,427,000","7,928,000","9,673,000","14,478,000","9,174,000","4,338,000","1,827,000","10,462,000","2,890,000","1,172,000","6,838,000","9,219,000","7,720,000","4,266,000","10,023,000","4,015,000","2,753,000","3,589,000","3,766,000","4,845,000","3,688,000","5,807,000","5,611,000","4,818,000","3,160,000","4,584,000","5,592,000","6,860,000","5,090,000","5,839,000","6,684,000","8,685,000","3,981,000","4,292,000","4,333,000","5,482,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,"0",,,,"365,000","408,000","974,000","705,000","603,000","1,406,000","1,563,000","1,072,000","275,000","577,000","543,000","672,000","491,000","1,243,000","1,232,000","1,205,000","1,736,000","0","74,000","49,000","331,000"
			CurrentDeferredRevenue,,"39,810,000",,,,"17,383,000",,,,"9,132,000",,,,"4,558,000",,,,"4,498,000",,,,"3,319,000","3,685,000","3,356,000","3,099,000","3,047,000","2,345,000","2,615,000","3,061,000","3,220,000","2,282,000","4,244,000","4,539,000","4,543,000","2,583,000","4,041,000","4,920,000","6,369,000","3,847,000","4,607,000","5,479,000","6,949,000","3,981,000","4,218,000","4,284,000","5,151,000"
		OtherCurrentLiabilities,,"42,875,000",,,,"26,660,000",,,,"39,271,000",,,,"25,502,000",,,,"18,280,000",,,,"2,558,000","800,000",,,"4,347,000",,"87,000","34,011,000","39,205,000",,,,"2,287,000",,,,"1,608,000",,,,,"79,000",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"270,562,000","263,970,000","270,567,000","225,999,000","252,841,000","272,364,000","280,360,000","270,456,000","275,078,000","261,115,000","236,576,000","236,590,000","210,644,000","86,377,000","87,074,000","97,981,000","108,146,000","94,342,000","28,877,000","29,457,000","28,994,000","28,180,000","36,657,000","42,907,000","42,699,000","37,402,000","18,492,000","2,432,000","4,106,000","4,563,000","35,263,000","33,674,000","1,902,000","2,112,000","1,737,000","1,944,000","4,920,000","5,182,000","1,497,000","1,487,000","1,494,000","87,427,000","87,270,000","86,319,000","71,185,000","68,882,000"
		LongTermDebtAndCapitalLeaseObligation,"171,364,000","173,036,000","174,580,000","152,014,000","187,037,000","205,642,000","208,974,000","206,749,000","214,358,000","205,922,000","178,980,000","183,137,000","152,935,000","25,031,000","25,028,000","25,020,000","25,025,000","25,033,000","25,041,000","25,033,000","25,040,000","25,048,000","33,062,000","40,088,000","40,116,000","35,000,000","15,000,000",,,,,,,,,,,,,,,,,,,
			LongTermDebt,"30,550,000","30,234,000","25,024,000","29,000","25,032,000","25,038,000","25,039,000","25,044,000","25,046,000","25,074,000","25,000,000","25,000,000","25,000,000","25,031,000","25,028,000","25,020,000","25,025,000","25,033,000","25,041,000","25,033,000","25,040,000","25,048,000","33,062,000","40,088,000","40,116,000","35,000,000","15,000,000",,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"140,814,000","142,802,000","149,556,000","151,985,000","162,005,000","180,604,000","183,935,000","181,705,000","189,312,000","180,848,000","153,980,000","158,137,000","127,935,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,"3,327,000","2,819,000","2,583,000","2,402,000","3,492,000","2,432,000","4,106,000","4,563,000","3,591,000","554,000","674,000","884,000","509,000","716,000","3,692,000","3,954,000","269,000","269,000","283,000","283,000","171,000","246,000","184,000","173,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,"3,327,000","2,819,000","2,583,000","2,402,000","3,492,000","2,432,000","4,106,000","4,563,000","3,478,000","326,000","334,000","351,000","354,000","404,000","3,071,000","2,691,000","269,000","269,000","283,000","283,000","171,000","246,000","184,000","173,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","113,000","228,000","340,000","533,000","155,000","312,000","621,000","1,263,000",,,,,,,,
		TradeandOtherPayablesNonCurrent,"44,103,000","42,454,000","42,193,000","41,012,000","43,925,000","43,448,000","43,259,000","43,391,000","45,847,000","45,878,000","43,738,000","43,650,000","43,679,000","43,685,000","50,242,000","56,540,000","62,031,000","59,874,000",,,,,,,,,,,,"0","0","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,228,000","1,218,000","1,211,000","1,204,000","1,026,000",,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","85,940,000","85,940,000",,"71,001,000","68,377,000"
		RestrictedCommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","133,000",,,"332,000"
