name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
MarketCap,"991,156,142","1,051,987,309","1,130,139,337","992,992,050","998,151,849","1,069,126,349","808,660,462","682,409,300","861,167,569","677,970,412","1,438,382,027","1,489,223,009","1,157,700,237","1,145,613,358","1,414,995,601","817,845,492"
EnterpriseValue,"3,274,270,142","2,812,399,309","2,824,188,337","2,645,989,050","2,706,108,849","2,757,272,349","2,542,543,462","2,373,345,300","2,497,464,569","2,259,549,412","3,008,471,027","2,988,535,009","2,685,849,237","2,574,975,358","2,827,567,601","2,115,807,492"
PsRatio,"2.565","2.724","3.091","2.77","2.967","3.488","2.641","2.258","2.803","2.219","4.711","4.926","3.94","3.915","4.868","5.672"
PbRatio,"0.572","0.619","0.64","0.58","0.603","0.641","0.509","0.421","0.518","0.403","0.861","0.937","0.725","0.716","0.865","0.968"
EnterprisesValueRevenueRatio,"9.331","29.622","34.242","28.787","33.172","34.82","32.919","30.238","33.329","30.303","39.465","41.016","33.951","35.993","37.655","28.253"
EnterprisesValueEBITDARatio,"14.148","26.22","131.817","51.449","52.337","57.564","53.256","45.345","69.297","47.174","60.823","61.465","43.701","54.409","80.952","84.436"
