name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
	EffectOfExchangeRateChanges,"114,000","143,000","66,000","-216,000","121,000","126,000","445,000","167,000","296,000","-680,000","116,000","-98,000","221,000","115,000","-360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"3,724,242,000","1,230,100,000","314,019,000","720,243,000","3,724,242,000","1,586,451,000","427,367,000","3,108,141,000","108,733,000","152,189,000","126,545,000","100,732,000","156,461,000","164,169,000","99,977,000","71,276,000","107,563,000","1,300,409,000","1,267,586,000","65,630,000","67,293,000","695,731,000","773,830,000","36,830,000","39,480,000","293,147,000","27,658,000","20,405,000","24,883,000","52,470,000","29,832,000","30,861,000","38,931,000","31,865,000","40,063,000","26,499,000","89,031,000","32,745,000","145,051,000","166,435,000","236,074,000","156,882,000","276,893,000","65,210,000","158,708,000","193,572,000","87,503,000","17,424,000","16,570,000","82,907,000","6,168,000","5,227,000","16,725,000","129,189,000","2,963,000","27,214,000","64,552,000","16,642,000","20,903,000","32,590,000","24,485,000","101,330,000","109,353,000","91,998,887","37,329,642","24,765,506","14,369,754","7,912,901","8,101,234","9,120,980","8,936,569","9,522,315","8,294,548","14,370,589","9,756,815","14,755,026","22,300,275","17,560,116","7,376,434","7,621,569","9,496,472","7,612,433","8,766,305","7,191,834","16,516,659","12,430,488","6,922,531","7,936,028","5,030,231","8,000,000","5,400,000","6,200,000","0","0","6,700,000","0","0","0","12,900,000","0","0","0","14,600,000","0","0","0","4,600,000","0","0","0","6,400,000","0","0","0","20,500,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,"-2,700,000","-7,200,000","3,900,000","3,900,000","5,400,000","-20,000,000","-1,400,000","2,100,000","-800,000","-12,700,000","3,800,000","-8,700,000","4,400,000","-13,800,000","6,400,000","-1,000,000","-3,100,000","-6,900,000","-1,000,000","10,100,000","600,000","-16,100,000"
IncomeTaxPaidSupplementalData,"14,084,000","9,542,000","371,000","3,020,000","1,842,000","2,887,000","289,000","448,000","627,000","4,928,000","220,000",,,"623,000","595,000",,"4,245,000","3,748,000","218,000",,"17,576,000","261,000","2,110,000","694,000","3,415,000","210,000","1,579,000","1,275,000","882,000","1,414,000","1,706,000","347,000","585,000","1,472,000","1,205,000","423,000","66,000","27,000","3,315,000",,"2,215,000","1,967,000","1,442,000","177,000","1,244,000","759,000","1,075,000","1,895,000","1,600,000","64,000","0","0","552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"7,807,000","1,467,000","1,196,000","2,663,000","2,481,000","1,061,000","2,002,000","6,303,000","17,518,000","7,293,000","10,180,000","40,682,000","831,000","199,000","18,190,000",,"8,084,000","3,216,000","6,446,000",,"2,483,000","4,979,000","1,362,000","1,298,000","674,000","753,000","763,000","666,000","475,000","568,000","724,000","547,000","507,000","627,000","690,000","77,000","1,126,000","844,000","793,000",,"838,000","898,000","993,000","1,113,000","1,148,000","1,176,000","1,479,000","1,337,000","1,476,000","1,430,000","1,805,000","2,091,000","2,258,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-234,890,000","-93,895,000","-107,433,000","-15,477,000","-18,085,000","-16,738,000","-13,728,000","-11,676,000","-26,735,000","-7,428,000","-20,064,000","-37,177,000","-54,117,000","-14,635,000","-52,474,000",,"-1,487,000","-1,096,000","-2,593,000","-1,099,000","-1,489,000","-1,311,000","-2,899,000","-1,443,000","-1,873,000","-2,142,000","-1,521,000","-1,800,000","-1,083,000","-1,163,000","-985,000","-596,000","-764,000","-498,000","-471,000","-835,000","-737,000","-2,965,000","-725,000","-573,000","-1,836,000","-929,000","-789,000","-583,000","-294,000","-560,000","-395,000","-581,000","-567,000","-469,000","-730,000","-607,000","-767,000","-1,188,000","-1,121,000","-844,000","-487,000","-1,582,000","-2,177,000","-2,202,000","-1,136,000","-668,000","-734,000",,"-605,128","-482,236","-807,631","-1,530,338","-2,086,448","-466,799","-350,953","-167,360","-705,407","-357,903","-134,252","-67,809","-431,897","-247,626","-507,487","-1,255,968","-767,080","-213,044","-296,450","-242,245","-1,970,861","-1,108,859","-592,722","-248,701","-324,305","-997,900","-200,000","-500,000","-500,000",,"-100,000",,"-100,000",,"-100,000",,"-200,000","-100,000","-500,000",,"-100,000","-200,000","-500,000","-200,000","-300,000",,,,,,
IssuanceOfCapitalStock,,,,,,,"0","0","0","0","2,000","0","0","1,000","2,000","295,770,000","0",,,"0","-6,767,000","3,523,000","3,248,000","271,000","341,000","258,000","12,987,000","25,928,000","-264,000","25,169,000","714,000","1,054,000","-14,000","635,000","650,000","14,610,000","-181,000","158,000","679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,,,"0",,,,,,,"165,000,000",,,,,,,,,,,,"75,000,000",,,"50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"262,800,000","462,325,000","889,575,000","822,625,000","854,200,000",,,,,,"409,375,000",,,,"25,580,000","270,220,000","89,200,000",,,,,,,,,,,,,"-108,200,000","49,700,000","39,100,000","17,000,000","0",,,,,,,,,,,,"250,200,000",,,
RepaymentOfDebt,"-90,000","-67,000","-7,000","-8,000","-8,000","-8,000","-8,000","-110,008,000","-165,007,000","20,096,000","-21,818,000","-24,000","-24,000","-24,000","-16,000","403,146,000","-30,015,000","-180,015,000","-205,016,000","99,979,000","-21,000","-20,000","-100,018,000","-31,000","-33,000","-31,000","-31,000",,,,,"0","0","0","0","0","0",,,,,,,,,,,,,"75,000,000","-76,500,000","23,050,000","-24,200,000","48,950,000","-80,025,000","10,857,000","-28,822,000","84,990,000","-3,000,000","-3,035,000","-4,000,000","-400,000","-13,865,000","-15,000,000","-15,190,000","257,800,000","-287,750,000","-498,050,000","-901,895,000","-844,175,000","-851,150,000",,,,,,"-370,403,359","-311,323,789","-3,121,754",,"3,643,221","-271,843,221","-62,800,000",,,,,,,,,,"160,600,000",,,,"-43,000,000","-44,600,000","-26,400,000",,,"0","-1,400,000",,,,,,,,,"-240,000,000","0","100,000","-400,000"
RepurchaseOfCapitalStock,"-159,554,000","-42,195,000","-104,458,000","-12,860,000","-41,000","-30,214,000","-56,763,000","-5,266,000","-15,000","-82,709,000","-30,748,000","-3,932,000","-43,013,000","-600,000","-2,367,000","-467,000","-5,000","-455,000","-1,671,000","-133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"252,179,000","40,327,000","49,694,000","115,457,000","46,701,000","199,079,000","156,380,000","173,807,000","-10,005,000","122,082,000","115,433,000","-17,435,000","-10,987,000","61,273,000","-242,000","-55,368,000","6,640,000","92,817,000","7,644,000","36,138,000","11,260,000","74,211,000","-8,409,000","27,143,000","5,417,000","44,327,000","-5,855,000","4,651,000","2,529,000","26,812,000","9,933,000","-1,727,000","17,851,000","4,310,000","3,050,000","3,889,000","16,849,000","-36,387,000","-12,681,000","60,486,000","11,449,000","1,426,000","2,502,000","3,698,000","10,346,000","4,279,000","1,703,000","1,789,000","10,166,000","23,682,000","-651,000","-3,312,000","1,601,000","-19,595,000","40,521,000","-13,566,000","-9,552,000","16,399,000","-31,430,000","-2,571,000","-570,000","1,348,000","-475,000","5,087,589","293,231","3,032,653","606,527","401,546","-1,592,987","776,290","1,652,372","517,596","1,332,452","2,349,288","3,209,511","3,046,827","-443,491","1,312,355","2,080,511","-639,059","968,838","530,415","1,441,839","-859,192","-1,044,651","1,051,074","431,349","487,288","542,723","460,884","2,600,000","100,000","1,600,000","1,600,000","2,100,000","200,000","300,000","2,700,000","2,000,000","-600,000","300,000","1,400,000","100,000","-500,000","1,800,000","-7,700,000","9,100,000","300,000","-300,000","600,000","1,300,000","2,300,000","-11,000,000","10,900,000","700,000"
