name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		NetInvestmentPurchaseAndSale,"-363,162,000","80,363,000","226,999,000","-6,818,000","-663,706,000","73,797,000","126,827,000","41,497,000","14,423,000","-386,025,000","181,241,000","909,114,000","-33,641,000","-30,272,000","61,040,000","-25,361,000","-101,673,000","-547,341,000","63,969,000","-107,781,000","-68,446,000","26,673,000","11,975,000","-99,529,000","35,324,000","55,562,000","45,400,000","-135,177,000","27,035,000","19,971,000","-41,633,000","30,421,000","-116,154,000","22,067,000","17,552,000","-2,007,000","-48,966,000","7,200,000","10,949,000","-41,393,000","6,437,000","-13,629,000","12,892,000","-25,271,000","-27,558,000","-995,000","-2,615,000","-952,000","-8,874,000","-1,816,000","1,755,000","11,312,000","1,475,000","-16,947,000","0","2,243,000","3,221,000","2,614,000","-481,000","5,499,000","1,607,000","1,535,000","137,000","-3,152,000","6,205,000","1,729,000","-1,005,000","2,832,000","12,148,000","2,171,000","1,421,000","7,715,000","-5,222,000","-27,609,000","14,049,000","-6,871,000","10,891,000","3,122,000","292,198",,,,,,,
			PurchaseOfInvestment,"-1,071,819,000","-70,267,000","-142,493,000","-106,268,000","-752,791,000","-162,498,000","-199,941,000","-249,927,000","-214,917,000","-425,168,000","-29,988,000","-92,542,000","-248,700,000","-262,887,000","-110,844,000","-186,806,000","-266,354,000","-628,502,000","-12,012,000","-156,791,000","-157,685,000","-30,563,000","-38,533,000","-145,338,000","0","-6,118,000","-7,057,000","-178,679,000","-8,173,000","-11,145,000","-68,116,000","-2,500,000","-136,503,000","-2,352,000","-9,249,000","-17,428,000","-62,602,000","-9,231,000","-5,639,000","-56,644,000","-3,801,000","-29,963,000","-15,815,000","-30,023,000","-38,686,000","-2,493,000","-5,758,000","-2,624,000","-12,544,000","-3,572,000","-1,245,000","-662,000","-25,000","-16,947,000","0","0","-992,000","-2,466,000","-44,630,000","36,878,000","-5,619,000","-7,315,000","-7,734,000","-12,823,000","-5,192,000","-5,632,000","-9,270,000","-38,026,000","29,360,000","-6,340,000","-18,424,000","-7,971,000","-10,990,000","-36,777,000",,,,,"292,198",,,,,,,
			SaleOfInvestment,"708,657,000","150,630,000","369,492,000","99,450,000","89,085,000","236,295,000","326,768,000","291,424,000","229,340,000","39,143,000","211,229,000","1,001,656,000","215,059,000","232,615,000","171,884,000","161,445,000","164,681,000","81,161,000","75,981,000","49,010,000","89,239,000","57,236,000","50,508,000","45,809,000","35,324,000","61,680,000","52,457,000","43,502,000","35,208,000","31,116,000","26,483,000","32,921,000","20,349,000","24,419,000","26,801,000","15,421,000","13,636,000","16,431,000","16,588,000","15,251,000","10,238,000","16,334,000","28,707,000","4,752,000","11,128,000","1,498,000","3,143,000","1,672,000","3,670,000","1,756,000","3,000,000","11,974,000","1,500,000","0","0","2,243,000","4,213,000","5,080,000","44,149,000","-31,379,000","7,226,000","8,850,000","7,871,000","9,671,000","11,397,000","7,361,000","8,265,000","40,858,000","-17,212,000","8,511,000","19,845,000","15,686,000","5,768,000","9,168,000","16,609,000","-6,871,000","10,891,000","3,122,000",,,,,,,,
		NetOtherInvestingChanges,"-33,683,000","-7,000","-500,000","0","-33,176,000","-25,141,000","-411,558,000","272,000","-186,000","-330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-45,000","-46,000","-59,000","-36,000","-18,000","234,000","-61,000","18,000","-84,000","-268,000","-136,000","-194,000","-112,000","-106,907","-182,957","-90,122","-37,014","-1,527,838","-90,731","-134,149","-198,106"
FinancingCashFlow,"3,962,000","2,735,000","-12,196,000","81,000","13,342,000","7,245,000","879,859,000","4,158,000","16,124,000","979,480,000","6,624,000","980,000","5,451,000","240,126,000","9,354,000","19,074,000","233,277,000","672,437,000","2,718,000","2,460,000","255,775,000","3,000","3,366,000","144,706,000","1,267,000","247,000","2,509,000","174,166,000","4,795,000","295,000","105,865,000","136,000","138,025,000","2,000","44,000","636,000","73,616,000","8,000","191,000","57,981,000","222,000","1,642,000","27,344,000","331,000","211,000","14,000","64,903,000","1,434,000","17,743,000","1,109,000","1,005,000","804,000","8,071,000","22,614,000","1,000","100,000","0","6,000","254,000","117,000","0","15,000","354,000","48,000","18,000","53,000","-1,000","65,000","4,000","69,000","4,000","105,000","266,000","43,566,000","7,000","847,000","124,000","181,000","156,317","191,495","15,728","251,460","57,758","139,980","-149,444","50,727,369"
	CashFlowFromContinuingFinancingActivities,"3,962,000","2,735,000","-12,196,000","81,000","13,342,000","7,245,000","879,859,000","4,158,000","16,124,000","979,480,000","6,624,000","980,000","5,451,000","240,126,000","9,354,000","19,074,000","233,277,000","672,437,000","2,718,000","2,460,000","255,775,000","3,000","3,366,000","144,706,000","1,267,000","247,000","2,509,000","174,166,000","4,795,000","295,000","105,865,000","136,000","138,025,000","2,000","44,000","636,000","73,616,000","8,000","191,000","57,981,000","222,000","1,642,000","27,344,000","331,000","211,000","14,000","64,903,000","1,434,000","17,743,000","1,109,000","1,005,000","804,000","8,071,000","22,614,000","1,000","100,000","0","6,000","254,000","117,000","0","15,000","354,000","48,000","18,000","53,000","-1,000","65,000","4,000","69,000","4,000","105,000","266,000","43,566,000","7,000","847,000","124,000","181,000","156,317","191,495","15,728","251,460","57,758","139,980","-149,444","50,727,369"
		NetIssuancePaymentsOfDebt,,,"-23,749,000","0","0","0","0","0","0","975,493,000","0","-2,000","-34,000","236,476,000","6,861,000","18,342,000","226,386,000","671,046,000","-44,000","-44,000","-42,000","-44,000","-42,000","-42,000","-41,000","-41,000","1,262,000","-77,000","3,564,000","-91,000","2,310,000","-89,000","-87,000","-86,000","-85,000","-84,000","-82,000","-82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000","3,000",,,"1,000",,,,,,,,,,,
			NetLongTermDebtIssuance,,,"-23,749,000","0","0","0","0","0","0","975,493,000","0","-2,000","-34,000","236,476,000","6,861,000","18,342,000","226,386,000","671,046,000","-44,000","-44,000","-42,000","-44,000","-42,000","-42,000","-41,000","-41,000","1,262,000","-77,000","3,564,000","-91,000","2,310,000","-89,000","-87,000","-86,000","-85,000","-84,000","-82,000","-82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0","0","0","0","0","0","1,125,547,000","0","-2,000","-33,000","729,831,000","7,000,000","22,930,000","226,431,000","671,091,000",,,,,"0","0",,,"1,306,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-23,749,000","0","0","0","0","0","0","-150,054,000","0","0","-1,000","-493,355,000","-139,000","-4,588,000","-45,000","-45,000","-44,000","-44,000","-42,000","-44,000","-42,000","-42,000","-41,000","-41,000","-44,000","-177,000","-92,000","-91,000","-89,000","-89,000","-87,000","-86,000","-85,000","-84,000","-82,000","-82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,"0","0",,,"-1,000","-74,000",,,"-5,000",,,,"0","174,140,000",,,"100,916,000","-6,000",,,"0","-6,000",,,"0",,,,,,,,"64,730,000","0",,,"0","0","8,062,000","6,000,000",,"0","0","6,000","254,000","17,000","0","15,000","134,000","48,000","18,000","53,000","-1,000","65,000","5,000","68,000","2,000","102,000","-76,000","43,543,000","6,000","845,000","123,000","127,000","129,987","164,554","10,409","62,050","71,759","136,040","-153,431","50,721,295"
			CommonStockIssuance,,,,,,,,,,,,,,,"0","0",,,"-1,000","-74,000",,,"-5,000",,,,"0","174,140,000",,,"100,916,000","-6,000",,,"0","-6,000",,,"0",,,,"27,215,000","0",,,"64,730,000","0","17,597,000","0","0","0","8,062,000","6,000,000",,"0","0","6,000","254,000","17,000","0","15,000","134,000","48,000","18,000","53,000","-1,000","65,000","5,000","68,000","2,000","102,000","-76,000","43,543,000","6,000","845,000","123,000","127,000","130,050","164,554","10,409","65,987","80,112","136,040","-153,431","50,721,295"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-63","0","0","-3,937",,,,
		ProceedsFromStockOptionExercised,"33,030,000","4,282,000","12,097,000","1,755,000","14,896,000","8,759,000","20,225,000","4,470,000","16,437,000","4,300,000","6,657,000","1,391,000","5,485,000","3,650,000","2,492,000","733,000","6,915,000","1,391,000","2,965,000","2,578,000","2,354,000","47,000","3,413,000","501,000","1,308,000","288,000","1,247,000","103,000","1,231,000","386,000","2,639,000","231,000","442,000","88,000","129,000","726,000","396,000","90,000","298,000","226,000","222,000","1,642,000","129,000","331,000","211,000","14,000","173,000","0","146,000","147,000","5,000","704,000","9,000","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-5,319,000","-1,547,000","-544,000","-1,674,000","-1,554,000","-1,514,000","-2,067,000","-312,000","-313,000","-313,000","-33,000",,,,"1,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,434,000","0","962,000","0","100,000","0","16,600,000","0",,,,"0",,,,,,,,,,,"1,000",,,,"23,000",,,"1,000","54,000","26,330","26,941","5,319","189,410",,"3,940","3,987","6,074"
EndCashPosition,"190,287,000","190,073,000","315,768,000","274,076,000","364,012,000","1,104,100,000","1,491,594,000","806,969,000","704,208,000","701,334,000","177,528,000","1,034,334,000","205,058,000","285,200,000","160,430,000","161,705,000","225,662,000","148,695,000","77,491,000","50,837,000","180,407,000","39,206,000","48,921,000","63,445,000","49,010,000","52,151,000","41,135,000","31,522,000","33,765,000","40,679,000","58,131,000","27,829,000","20,708,000","17,806,000","12,851,000","9,710,000","21,518,000","8,053,000","13,345,000","12,660,000","6,026,000","12,292,000","35,781,000","4,995,000","38,264,000","72,073,000","78,752,000","20,815,000","24,232,000","18,171,000","21,924,000","22,778,000","12,288,000","3,595,000","4,937,000","6,069,000","5,504,000","3,999,000","4,486,000","7,164,000","3,835,000","3,852,000","4,831,000","7,991,000","13,832,000","10,391,000","13,007,000","17,124,000","17,625,000","9,333,000","13,092,000","16,553,000","13,845,000","24,179,000","14,200,000","16,105,000","14,736,000","11,783,000","17,439,000","24,415,727","57,959,942","50,195,303","56,842,722","62,636,543","67,232,921","71,943,581"
	ChangesInCash,"-913,813,000","-125,458,000","41,669,000","-89,936,000","-740,088,000","-387,494,000","684,625,000","102,761,000","2,874,000","523,806,000","-856,834,000","829,342,000","-80,060,000","124,650,000","-1,299,000","-63,967,000","76,985,000","71,184,000","26,608,000","-129,586,000","141,112,000","-9,707,000","-14,473,000","14,460,000","-3,059,000","11,073,000","9,661,000","-2,334,000","-6,892,000","-17,442,000","30,302,000","7,121,000","2,902,000","4,955,000","3,141,000","-11,808,000","13,465,000","-5,292,000","685,000","6,634,000","-6,266,000","-23,489,000","30,786,000","-33,269,000","-33,809,000","-6,679,000","57,937,000","-3,417,000","6,061,000","-3,753,000","-855,000","10,491,000","8,693,000","-1,342,000","-1,132,000","565,000","1,505,000","-487,000","-2,678,000","3,329,000","-17,000","-979,000","-2,140,000","-5,841,000","3,441,000","-2,616,000","-4,117,000","-501,000","8,292,000","-3,759,000","-3,461,000","2,708,000","-10,334,000","9,979,000","-1,905,000","1,369,000","2,953,000","-5,656,000","-6,977,005","-33,544,215","7,764,639","-6,647,419","-5,793,821","-4,596,378","-4,710,660","45,473,715"
	EffectOfExchangeRateChanges,"-214,000","-237,000",,,,,,,,,"28,000","-66,000","-82,000","120,000","24,000","10,000","-18,000","20,000","46,000","16,000","89,000","-8,000","-51,000","-25,000","-82,000","-57,000","-48,000","91,000","-22,000","-10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"1,104,100,000","315,768,000","274,076,000","364,012,000","1,104,100,000","1,491,594,000","806,969,000","704,208,000","701,334,000","177,528,000","1,034,334,000","205,058,000","285,200,000","160,430,000","161,705,000","225,662,000","148,695,000","77,491,000","50,837,000","180,407,000","39,206,000","48,921,000","63,445,000","49,010,000","52,151,000","41,135,000","31,522,000","33,765,000","40,679,000","58,131,000","27,829,000","20,708,000","17,806,000","12,851,000","9,710,000","21,518,000","8,053,000","13,345,000","12,660,000","6,026,000","12,292,000","35,781,000","4,995,000","38,264,000","72,073,000","78,752,000","20,815,000","24,232,000","18,171,000","21,924,000","22,778,000","12,288,000","3,595,000","4,937,000","6,069,000","5,504,000","3,999,000","4,486,000","7,164,000","3,835,000","3,852,000","4,831,000","7,991,000","13,832,000","10,391,000","13,007,000","17,124,000","17,625,000","9,333,000","13,092,000","16,553,000","13,845,000","24,179,000","14,200,000","16,105,000","14,736,000","11,783,000","17,439,000","24,415,727","57,959,942","50,195,303","56,842,722","62,636,543","67,232,921","71,943,581","26,469,866"
InterestPaidSupplementalData,"10,594,000","5,133,000","50,000","5,271,000","140,000","5,274,000","145,000","5,331,000","183,000","3,725,000","184,000","3,729,000","174,000","5,214,000","0","4,541,000","49,000","48,000","50,000","50,000","51,000","50,000","52,000","52,000","52,000","53,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-156,469,000","-33,623,000","-59,392,000","-38,870,000","-24,584,000","-12,920,000","-16,570,000","-14,327,000","-20,770,000","-12,685,000","-40,302,000","-51,672,000","-69,031,000","-10,797,000","-52,549,000","-53,627,000","-29,105,000","-15,390,000","-36,331,000","-15,819,000","-14,345,000","-2,745,000","-2,685,000","-5,751,000","-4,026,000","-2,389,000","-4,444,000","-6,798,000","-7,535,000","-3,207,000","-3,015,000","-2,326,000","-2,433,000","-4,763,000","-4,869,000","-2,687,000","-1,350,000","-376,000","-95,000",,"-534,000","-195,000","-516,000","-888,000","-466,000","-245,000","-124,000","-118,000","-205,000","-179,000","-374,000","-20,000","-59,000","-9,000",,"-22,000","-29,000","-54,000","-94,000","-3,000","-16,000","-19,000","-129,000","-57,000","-146,000","-62,000","-11,000",,"-193,000","-23,000","-20,000","-22,000","-215,000","-30,000","-8,746,000","-961,000","-860,000","-442,000","-303,008","-159,256","-540,315","-332,421","-542,048","-431,567","-452,126","-1,189,658"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,"0","0",,,"-1,000","-74,000",,,"-5,000",,,,"0","174,140,000",,,"100,916,000","-6,000",,,"0","-6,000",,,"0",,,,"27,215,000","0",,,"64,730,000","0","17,597,000","0","0","0","8,062,000","6,000,000",,"0","0","6,000","254,000","17,000","0","15,000","134,000","48,000","18,000","53,000","-1,000","65,000","5,000","68,000","2,000","102,000","-76,000","43,543,000","6,000","845,000","123,000","127,000","130,050","164,554","10,409","65,987","80,112","136,040","-153,431","50,721,295"
IssuanceOfDebt,,,"0","0","0","0","0","0","0","1,125,547,000","0","-2,000","-33,000","729,831,000","7,000,000","22,930,000","226,431,000","671,091,000",,,,,"0","0",,,"1,306,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,"-23,749,000","0","0","0","0","0","0","-150,054,000","0","0","-1,000","-493,355,000","-139,000","-4,588,000","-45,000","-45,000","-44,000","-44,000","-42,000","-44,000","-42,000","-42,000","-41,000","-41,000","-44,000","-177,000","-92,000","-91,000","-89,000","-89,000","-87,000","-86,000","-85,000","-84,000","-82,000","-82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-63","0","0","-3,937",,,,
FreeCashFlow,"-355,232,000","-207,377,000","-83,964,000","-79,644,000","15,753,000","-90,147,000","94,834,000","67,448,000","-27,640,000","-62,512,000","-68,986,000","-80,752,000","-51,870,000","-85,204,000","-53,785,000","-57,680,000","-54,619,000","-53,912,000","-37,095,000","-21,269,000","-46,217,000","-36,383,000","-29,814,000","-30,717,000","-39,650,000","-44,736,000","-38,248,000","-41,323,000","-38,722,000","-37,708,000","-33,930,000","-23,436,000","-18,969,000","-17,114,000","-14,455,000","-10,437,000","-11,185,000","-12,500,000","-10,455,000","-9,954,000","-12,925,000","-11,502,000","-9,450,000","-8,329,000","-6,462,000","-5,698,000","-4,351,000","-3,899,000","-2,808,000","-3,046,000","-3,615,000","-1,625,000","-853,000","-7,009,000","-1,407,000","-1,778,000","-1,716,000","-3,107,000","-2,456,000","-2,290,000","-1,624,000","-2,529,000","-2,631,000","-2,737,000","-2,827,000","-4,353,000","-3,065,000","-3,339,000","-3,824,000","-5,981,000","-5,120,000","-5,051,000","-5,396,000","-5,894,000","-15,693,000","7,529,000","-7,868,000","-8,847,000","-7,318,613","-6,910,555","7,839,033","-6,861,865","-4,323,741","-4,645,627","-4,427,067","-5,055,548"
