name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"1,715,695,866","468,250,776","419,841,320","399,598,744","428,005,026","483,724,839","529,863,539","474,638,584","229,925,556","453,761,726","443,835,638","477,761,417","468,711,354","468,588,997","453,408,719","460,253,433","454,981,440","465,420,105","459,570,469","438,627,786","443,139,073","453,535,250","419,912,916","429,643,276","423,800,778","405,567,786","405,592,635","389,829,139","379,258,477","368,937,455","350,410,939","350,913,912","338,436,964","335,739,344","326,769,678","288,621,626","286,973,898","269,498,969","260,349,122","268,248,089","280,255,548","290,706,762","260,346,644","269,467,967","243,001,541","250,945,897","222,100,572","206,832,953","201,560,960","185,768,929","177,607,892","155,741,847","117,341,777","93,831,477","122,281,421","153,056,570","170,491,552","177,970,279","170,722,639","162,524,803","163,479,812","157,205,982","149,589,602","141,265,647","142,391,231","139,020,593","138,342,912","138,114,897","132,384,445","127,641,720","126,235,803","120,456,707","129,646,277","129,327,548","123,914,515","112,878,954","116,917,332","115,308,564","107,347,349","101,516,275","97,346,344","89,048,468","79,717,439","74,116,183","77,074,568","79,396,806","74,854,105","71,934,236","76,755,923","73,876,538","65,500,000","64,100,000","66,900,000","65,600,000","64,400,000","49,600,000","51,400,000","57,000,000","52,600,000","47,000,000","44,900,000","41,900,000","37,300,000","36,800,000","38,700,000","35,900,000","32,700,000","26,800,000","26,000,000","26,000,000","24,800,000","23,100,000","20,700,000","21,200,000","19,200,000","15,500,000","13,700,000","15,300,000","15,100,000","11,400,000","10,300,000","8,400,000","8,200,000","8,600,000","5,000,000","5,100,000","5,300,000","5,200,000","4,900,000","5,800,000","6,300,000","5,700,000","5,700,000","6,100,000","4,500,000","3,300,000","3,300,000","3,600,000","3,500,000","3,000,000","3,600,000","3,700,000","4,000,000","3,200,000","3,100,000","2,500,000","2,600,000","1,800,000"
	OperatingRevenue,"1,715,695,866","468,250,776","419,841,320","399,598,744","428,005,026","483,724,839","529,863,539","474,638,584","229,925,556","453,761,726","443,835,638","477,761,417","468,711,354","468,588,997","453,408,719","460,253,433","454,981,440","465,420,105","459,570,469","438,627,786","443,139,073","453,535,250","419,912,916","429,643,276","423,800,778","405,567,786","405,592,635","389,829,139","379,258,477","368,937,455","350,410,939","350,913,912","338,436,964","335,739,344","326,769,678","288,621,626","286,973,898","269,498,969","260,349,122","268,248,089","280,255,548","290,706,762","260,346,644","269,467,967","243,001,541","250,945,897","222,100,572","206,832,953","201,560,960","185,768,929","177,607,892","155,741,847","117,341,777","93,831,477","122,281,421","153,056,570","170,491,552","177,970,279","170,722,639","162,524,803","163,479,812","157,205,982","149,589,602","141,265,647","142,391,231","139,020,593","138,342,912","138,114,897","132,384,445","127,641,720","126,235,803","120,456,707","129,646,277","129,327,548","123,914,515","112,878,954","116,917,332","115,308,564","107,347,349","101,516,275","97,346,344","89,048,468","79,717,439","74,116,183","77,074,568","79,396,806","74,854,105","71,934,236","76,755,923","73,876,538","65,500,000","64,100,000","66,900,000","65,600,000","64,400,000","49,600,000","51,400,000","57,000,000","52,600,000","47,000,000","44,900,000","41,900,000","37,300,000","36,800,000","38,700,000","35,900,000","32,700,000","26,800,000","26,000,000","26,000,000","24,800,000","23,100,000","20,700,000","21,200,000","19,200,000","15,500,000","13,700,000","15,300,000","15,100,000","11,400,000","10,300,000","8,400,000","8,200,000","8,600,000","5,000,000","5,100,000","5,300,000","5,200,000","4,900,000","5,800,000","6,300,000","5,700,000","5,700,000","6,100,000","4,500,000","3,300,000","3,300,000","3,600,000","3,500,000","3,000,000","3,600,000","3,700,000","4,000,000","3,200,000","3,100,000","2,500,000","2,600,000","1,800,000"
CostOfRevenue,"1,118,876,227","307,838,816","275,930,403","258,698,723","276,408,285","300,424,671","313,189,020","286,401,872","185,980,748","297,174,245","282,031,064","297,440,131","292,173,750","298,944,494","281,365,186","287,263,147","282,176,968","292,791,704","279,280,443","267,398,126","275,931,278","277,734,465","250,745,919","255,821,376","257,028,219","246,876,998","242,349,123","237,932,439","233,715,046","225,845,046","215,737,971","212,288,220","204,144,736","204,440,537","198,075,383","182,659,141","184,361,279","176,035,466","171,230,430","178,132,021","187,498,242","189,880,269","169,992,934","174,182,650","157,376,970","160,629,160","142,632,209","133,073,198","127,667,134","117,200,560","112,513,832","101,386,005","81,547,272","71,521,107","87,578,410","106,359,938","111,411,298","115,323,288","112,303,124","105,522,931","105,782,966","102,627,220","97,493,721","93,387,125","91,494,753","90,787,885","88,517,406","86,918,447","82,818,876","79,588,903","75,531,914","72,754,752","75,190,805","74,443,276","70,896,590","65,793,563","68,635,744","67,192,569","62,651,572","60,820,878","58,280,926","53,857,806","48,233,826","45,685,789","46,710,921","47,671,157","39,930,742","40,110,685","41,819,720","38,464,323","33,600,000","35,600,000","35,200,000","34,100,000","34,000,000","28,300,000","28,800,000","32,100,000","30,200,000","28,800,000","27,500,000","25,500,000","22,300,000","22,400,000","23,100,000","21,300,000","19,100,000","15,600,000","15,100,000","14,500,000","13,000,000","13,000,000","10,900,000","11,100,000","10,000,000","8,100,000","7,500,000","7,900,000","7,900,000","6,800,000","5,700,000","4,900,000","4,600,000","5,300,000","3,100,000","3,300,000","3,400,000","3,200,000","3,200,000","3,500,000","3,800,000","3,700,000","3,600,000",,,,,,,,,,,,,,,
GrossProfit,"596,819,639","160,411,960","143,910,917","140,900,021","151,596,741","183,300,168","216,674,519","188,236,712","43,944,808","156,587,481","161,804,574","180,321,286","176,537,604","169,644,503","172,043,533","172,990,286","172,804,472","172,628,401","180,290,026","171,229,660","167,207,795","175,800,785","169,166,997","173,821,900","166,772,559","158,690,788","163,243,512","151,896,700","145,543,431","143,092,409","134,672,968","138,625,692","134,292,228","131,298,807","128,694,295","105,962,485","102,612,619","93,463,503","89,118,692","90,116,068","92,757,306","100,826,493","90,353,710","95,285,317","85,624,571","90,316,737","79,468,363","73,759,755","73,893,826","68,568,369","65,094,060","54,355,842","35,794,505","22,310,370","34,703,011","46,696,632","59,080,254","62,646,991","58,419,515","57,001,872","57,696,846","54,578,762","52,095,881","47,878,522","50,896,478","48,232,708","49,825,506","51,196,450","49,565,569","48,052,817","50,703,889","47,701,955","54,455,472","54,884,272","53,017,925","47,085,391","48,281,588","48,115,995","44,695,777","40,695,397","39,065,418","35,190,662","31,483,613","28,430,394","30,363,647","31,725,649","34,923,363","31,823,551","34,936,203","35,412,215","31,900,000","28,500,000","31,700,000","31,500,000","30,400,000","21,300,000","22,600,000","24,900,000","22,400,000","18,200,000","17,400,000","16,400,000","15,000,000","14,400,000","15,600,000","14,600,000","13,600,000","11,200,000","10,900,000","11,500,000","11,800,000","10,100,000","9,800,000","10,100,000","9,200,000","7,400,000","6,200,000","7,400,000","7,200,000","4,600,000","4,600,000","3,500,000","3,600,000","3,300,000","1,900,000","1,800,000","1,900,000","2,000,000","1,700,000","2,300,000","2,500,000","2,000,000","2,100,000",,,,,,,,,,,,,,,
OperatingExpense,"217,465,457","57,106,055","55,952,202","52,735,081","51,672,120","49,566,467","54,260,227","49,383,823","50,683,064","51,560,314","50,903,949","52,185,606","48,632,638","48,048,172","46,544,234","45,562,375","46,121,468","44,113,068","46,295,960","42,157,008","41,343,281","41,373,665","41,231,054","39,609,619","38,026,838","37,841,798","36,581,029","35,634,080","37,410,601","35,383,903","36,057,605","35,419,865","34,456,790","34,121,261","33,058,638","32,306,239","31,016,348","29,609,864","30,300,010","32,492,713","35,245,074","35,325,530","34,570,331","33,038,537","32,377,679","30,225,863","28,863,247","26,787,458","25,107,067","23,960,472","21,855,794","21,252,429","19,716,200","20,111,285","24,937,992","23,425,621","23,290,536","22,659,823","24,695,147","22,364,753","21,179,099","20,642,233","18,957,071","18,273,718","17,475,588","17,950,236","15,815,793","15,903,068","15,809,728","14,817,216","14,755,928","14,308,862","14,426,176","14,188,409","13,152,124","12,637,881","12,401,206","11,734,412","11,836,341","11,116,851","10,867,816","10,626,085","10,237,567","9,776,236","10,105,361","9,824,898","12,353,493","11,838,950","11,573,526","10,918,372","9,600,000","9,800,000","9,500,000","9,200,000","7,400,000","8,000,000","8,600,000","7,800,000","7,100,000","6,500,000","6,800,000","6,500,000","5,600,000","5,900,000","5,700,000","6,400,000","6,000,000","5,300,000","5,600,000","5,400,000","5,800,000","4,600,000","4,300,000","4,200,000","4,100,000","4,200,000","3,500,000","4,600,000","4,500,000","3,100,000","2,800,000","2,500,000","2,500,000","2,300,000","2,000,000","2,000,000","2,100,000","1,700,000","1,800,000","1,900,000","1,600,000","1,600,000","1,300,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"95,378,875","25,131,068","24,650,638","22,984,108","22,613,062","21,914,386","24,746,301","21,571,093","21,690,096","21,944,892","22,063,889","22,786,881","20,273,295","19,958,991","19,548,094","18,673,376","18,921,003","18,063,810","21,735,468","17,386,729","16,099,871","16,221,408","16,741,134","16,024,504","14,955,050","14,750,589","13,596,366","14,128,619","15,095,357","13,796,352","14,277,108","13,747,925","14,222,716","13,632,034","13,218,027","13,199,557","12,152,166","10,926,288","11,738,057","12,058,701","12,452,571","12,110,396","12,765,228","12,370,000","12,131,922","11,311,102","10,787,736","10,323,698","9,884,445","9,621,954","9,285,547","9,296,514","8,494,480","8,731,081","12,285,244","10,324,190","9,892,080","9,923,536","9,068,837","9,112,808","8,732,630","8,366,571","7,841,410","7,737,384","7,512,959","7,791,068","6,672,438","6,762,837","7,011,298","6,839,831","6,670,249","6,550,287","6,880,091","6,745,121","6,001,114","5,693,743","6,090,320","5,526,676","6,047,132","5,142,636","5,243,953","5,040,345","4,860,388","4,694,263","4,780,327","4,924,088","4,696,934","4,303,737","4,501,495","4,139,139","3,400,000","3,600,000","3,600,000","3,400,000","3,000,000","3,000,000","3,100,000","3,000,000","2,700,000","2,600,000","2,800,000","2,700,000","2,700,000","2,700,000","2,700,000","3,600,000","3,500,000","3,000,000","3,300,000","3,100,000","3,500,000","2,700,000","2,300,000","2,200,000","3,200,000","3,000,000","2,600,000","2,600,000","2,400,000","2,500,000","2,300,000","2,100,000","1,900,000","1,900,000","1,600,000","1,600,000","1,700,000","1,400,000","1,500,000","1,600,000","1,300,000","1,300,000","1,000,000",,,,,,,,,,,,,,,
	ResearchAndDevelopment,"122,086,582","31,974,987","31,301,564","29,750,973","29,059,058","27,652,081","29,513,926","27,812,730","28,992,968","29,615,422","28,840,060","29,398,725","28,359,343","28,089,181","26,996,140","26,888,999","27,200,465","26,049,258","24,560,492","24,770,279","25,243,410","25,152,257","24,489,920","23,585,115","23,071,788","23,091,209","22,984,663","21,505,461","22,315,244","21,587,551","21,780,497","21,671,940","20,234,074","20,489,227","19,840,611","19,106,682","18,864,182","18,683,576","18,561,953","20,434,012","22,792,503","23,215,134","21,805,103","20,668,537","20,245,757","18,914,761","18,075,511","16,463,760","15,222,622","14,338,518","12,570,247","11,955,915","11,221,720","11,380,204","12,652,748","13,101,431","13,398,456","12,736,287","12,740,981","13,251,945","12,446,469","12,275,662","11,115,661","10,536,334","9,962,629","10,159,168","9,143,355","9,140,231","8,798,430","7,977,385","8,085,679","7,758,575","7,546,085","7,443,288","7,151,010","6,944,138","6,310,886","6,207,736","5,789,209","5,974,215","5,623,863","5,585,740","5,377,179","5,081,973","5,325,034","4,900,810","4,509,342","4,261,318","4,256,066","3,873,935","3,500,000","3,400,000","3,500,000","3,300,000","2,800,000","2,900,000","2,700,000","2,600,000","2,200,000","2,400,000","2,400,000","2,100,000","1,900,000","1,900,000","1,900,000","1,700,000","1,600,000","1,400,000","1,500,000","1,400,000","1,200,000","1,200,000","1,200,000","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,147,217","3,273,895","2,815,965","2,905,298","2,700,000","2,800,000","2,400,000","2,500,000","1,600,000","2,100,000","2,800,000","2,200,000","2,200,000","1,500,000","1,600,000","1,700,000","1,000,000","1,300,000","1,100,000","1,100,000","900,000","900,000","800,000","900,000","1,100,000","700,000","800,000","800,000","900,000","1,200,000","900,000","2,000,000","2,100,000","600,000","500,000","400,000","600,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000","300,000","300,000","300,000",,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,147,217","3,273,895","2,815,965","2,905,298","2,700,000","2,800,000","2,400,000","2,500,000","1,600,000","2,100,000","2,800,000","2,200,000","2,200,000","1,500,000","1,600,000","1,700,000","1,000,000","1,300,000","1,100,000","1,100,000","900,000","900,000","800,000","900,000","1,100,000","700,000","800,000","800,000","900,000","1,200,000","900,000","2,000,000","2,100,000","600,000","500,000","400,000","600,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000","300,000","300,000","300,000",,,,,,,,,,,,,,,
OperatingIncome,"379,354,182","103,305,905","87,958,715","88,164,940","99,924,621","133,733,701","162,414,292","138,852,889","-6,738,256","105,027,167","110,900,625","128,135,680","127,904,966","121,596,331","125,499,299","127,427,911","126,683,004","128,515,333","133,994,066","129,072,652","125,864,514","134,427,120","127,935,943","134,212,281","128,745,721","120,848,990","126,662,483","116,262,620","108,132,830","107,708,506","98,615,363","103,205,827","99,835,438","97,177,546","95,635,657","73,656,246","71,596,271","63,853,639","58,818,682","57,623,355","57,512,232","65,500,963","55,783,379","62,246,780","53,246,892","60,090,874","50,605,116","46,972,297","48,786,759","44,607,897","43,238,266","33,103,413","16,078,305","2,199,085","9,765,019","23,271,011","35,789,718","39,987,168","33,724,368","34,637,119","36,517,747","33,936,529","33,138,810","29,604,804","33,420,890","30,282,472","34,009,713","35,293,382","33,755,841","33,235,601","35,947,961","33,393,093","40,029,296","40,695,863","39,865,801","34,447,510","35,880,382","36,381,583","32,859,436","29,578,546","28,197,602","24,564,577","21,246,046","18,654,158","20,258,286","21,900,751","22,569,870","19,984,601","23,362,677","24,493,843","22,300,000","18,700,000","22,200,000","22,300,000","23,000,000","13,300,000","14,000,000","17,100,000","15,300,000","11,700,000","10,600,000","9,900,000","9,400,000","8,500,000","9,900,000","8,200,000","7,600,000","5,900,000","5,300,000","6,100,000","6,000,000","5,500,000","5,500,000","5,900,000","5,100,000","3,200,000","2,700,000","2,800,000","2,700,000","1,500,000","1,800,000","1,000,000","1,100,000","1,000,000","-100,000","-200,000","-200,000","300,000","-100,000","400,000","900,000","400,000","800,000","6,100,000","-9,300,000","3,300,000","3,300,000","3,600,000","-8,200,000","3,000,000","3,600,000","3,700,000","-7,700,000","3,200,000","3,100,000","2,500,000","-5,200,000","1,800,000"
