name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
MarketCap,"1,642,344,820","1,869,208,277","2,115,949,042","2,009,694,022","2,254,035,120","2,329,460,037","1,892,832,402","1,276,720,977","1,398,930,853","1,226,119,833","2,013,804,170","2,011,510,263","2,107,102,539","1,984,720,821","1,766,932,766","2,037,395,077","2,249,795,911","2,102,165,143","2,016,704,000","2,115,618,948","1,943,382,852","1,762,025,920","1,861,279,888","1,415,897,793","1,360,630,357","1,328,700,211","1,386,492,143","1,322,818,746","1,031,617,415","949,728,356","912,601,044","852,986,666","916,275,963","914,505,474","987,456,035","852,012,700","613,891,017","563,910,404","481,517,172","492,357,891","394,411,049","408,075,587","375,916,020","319,027,395","363,134,875","425,458,198","423,479,023","380,881,823","302,786,865","341,122,794","286,728,677","313,020,595","316,540,011","264,608,289","357,901,764","456,201,500","308,661,655","470,944,597","449,548,243","454,119,513","481,660,760","384,020,948","475,882,229","435,972,320","417,820,887","383,450,941","325,457,201","328,538,773","319,839,301","323,837,292","299,455,589","293,540,608","282,936,706","275,896,036","270,419,358","249,337,227","244,768,975","241,022,023","227,173,152","227,201,677","229,879,021","218,105,663","215,238,146","192,828,101","193,159,711","111,737,362","109,024,176","121,531,441","120,387,905","152,014,105","179,169,374","211,891,115","202,543,115","202,014,000","188,837,171","188,468,999","238,757,179","215,318,249","209,077,433","161,911,091","146,526,152","144,574,463","148,477,842","138,710,604","135,783,070","138,049,545","114,631,538","113,330,231","107,219,232","97,045,992","101,397,684","91,547,760","103,765,102","91,676,678","91,676,678","96,467,608","81,422,376","69,661,730","73,583,079","63,931,937","63,272,772"
PeRatio,"10.881","10.721","12.566","12.694","16.26","27.959","21.182","13.287","11.581","7.583","11.926","11.949","12.479","12.133","12.843","18.154","21.676","21.714","18.586","19.324","19.973","18.29","19.729","16.985","16.839","17.505","18.701","16.933","16.891","15.984","16.438","18.033","21.533","23.811","27.596","22.832","21.732","21.113","18.057","20.005","16.365","15.961","15.625","13.26","9.288","11.245","12.254","10.864","19.392","21.289","15.632","21.522","17.671","12.194","14.939","14.097","9.442","14.151","13.152","12.724","13.094","14.433","18.452","16.91","16.205","15.328","14.712","14.721","14.86","14.88","15.467","14.445","15.158","15.207","15.068","13.91","13.549","13.328","12.948","13.599","15.483","15.645","15.214","16.662","17.978","10.104","9.146","10.007","10.007","10.253","12.132","14.223","13.769","16.477","16.656","16.623","21.675","19.652","19.597","15.461","14.395","14.712","15.574","15.48","14.135","15.013","12.375","13.426","12.702","11.997","12.922","12.094","14.142","12.107","13.19","14.596","12.865","13.697","13.287","11.785","11.207"
ForwardPeRatio,"11.001","13.123","15.552","15.949","16.863","20.284","19.231","19.763","16.611","9.625","13.263","11.186","11.338","10.582","9.033","12.048","10.941","14.472","13.908","16.502","19.011","16.949","18.051","13.717","14.43","12.903","14.641","13.68","13.87","12.516","13.85","13.532","15.949","15.924","19.157","16.978","16.502","15.408","13.245","14.663","11.877","13.263","14.837","10.834","11.351","13.369","16.447",,,,,"14.104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.789","1.978","1.932","2.277","2.276","2.737","2.427","2.356","2.202","1.891","2.093","1.696","1.896","2.119","1.547","1.621","1.91","2.35",,,,,"2.015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.77","2.899","3.197","2.935","3.193","3.539","2.995","2.138","2.428","2.13","3.445","3.376","3.486","3.296","2.951","4.078","4.518","4.265","4.103","4.222","4.261","3.801","4.031","3.279","3.248","3.406","3.711","3.627","3.632","3.369","3.248","3.105","3.419","3.481","3.982","3.34","3.015","2.789","2.385","2.481","2.034","2.177","2.028","1.721","2.042","2.594","2.447","1.69","1.998","2.231","1.837","1.989","1.975","1.631","2.2","2.799","1.926","2.936","2.764","2.627","2.749","3.011","3.899","3.53","3.383","3.137","2.883","2.885","3.05","3.369","3.26","3.432","3.45","3.424","3.414","3.139","3.057","3.011","2.884","2.953","3.223","3.199","3.111","3.05","3.12","1.769","1.735","1.962","1.962","2.3","2.738","3.134","3.032","3.286","3.343","3.416","4.409","4.027","3.988","3.165","2.882","2.898","3.017","2.84","2.772","2.877","2.4","2.496","2.361","2.183","2.403","2.249","2.648","2.301","2.322","2.479","2.125","1.854","2.011","1.892","1.903"
PbRatio,"0.768","0.846","0.96","0.912","1.037","1.092","0.9","0.613","0.676","0.577","0.95","0.949","1.003","0.971","0.879","1.553","1.468","1.388","1.334","1.664","1.553","1.429","1.639","1.259","1.292","1.272","1.343","1.81","1.426","1.335","1.303","1.239","1.354","1.374","1.502","1.702","1.222","1.132","0.966","1.002","0.806","0.837",,,"0.756","0.899","0.957","0.798","0.735","0.831","0.706","0.763","0.79","0.661","0.894","1.123","0.764","1.149","1.126","1.434","1.863","1.52","1.899","1.809","1.733","1.602","1.372","1.385","1.358","1.403","1.673","1.661","2.046","1.953","1.965","1.838","1.791","1.785","1.711","1.74","1.9","1.765","1.742","1.572","1.535","0.918","0.917","1.046","1.036","1.298","1.543","1.828","1.774","1.812","1.797","1.788","2.341","2.151","2.129","1.687","1.559","1.58","1.639","1.573","1.583","1.624","1.386","1.403","1.327","1.257","1.412","1.275","1.459","1.291","1.312","1.406","1.208","1.057","1.139","1.004","1.011"
