name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		LongTermDebtAndCapitalLeaseObligation,"1,505,251,000","1,573,493,000","1,671,999,000","1,664,771,000","1,664,593,000","1,274,712,000","1,483,808,000","1,609,987,000","1,909,593,000","1,647,678,000","1,316,973,000","1,115,107,000","1,116,071,000","1,148,172,000","1,148,061,000","1,147,951,000","1,247,630,000","1,897,501,000","1,732,367,000","1,687,233,000","1,642,099,000","1,701,966,000","1,656,832,000","1,631,698,000","1,593,301,000","1,493,027,000","1,455,000,000","1,385,000,000","1,310,000,000","1,240,000,000","1,205,000,000","1,160,000,000","1,100,000,000","1,190,000,000","1,160,000,000","1,135,000,000","1,100,000,000","1,045,000,000","700,000,000","700,000,000","700,000,000","700,000,000","700,000,000","700,000,000","400,000,000","700,000,000","700,000,000","700,000,000","700,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","650,000,000","650,000,000","650,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","250,000,000","250,000,000","250,000,000","250,000,000","110,000,000","115,000,000","120,000,000","125,000,000","23,332,000",,,,,,,,,,,,"13,510,000","2,915,000","42,300,000","81,100,000","113,000,000","144,400,000","180,600,000","218,300,000","252,200,000","279,400,000","293,000,000","305,300,000","339,200,000","179,600,000","195,000,000","210,500,000","226,300,000","236,300,000","143,100,000","158,500,000","256,400,000","264,900,000","267,400,000"
			LongTermDebt,"1,444,122,000","1,513,870,000","1,613,618,000","1,603,367,000","1,603,090,000","1,206,515,000","1,421,337,000","1,546,159,000","1,845,981,000","1,580,797,000","1,255,601,000","1,048,394,000","1,048,283,000","1,148,172,000","1,148,061,000","1,147,951,000","1,247,630,000","1,897,501,000","1,732,367,000","1,687,233,000","1,642,099,000","1,701,966,000","1,656,832,000","1,631,698,000","1,593,301,000","1,493,027,000","1,455,000,000","1,385,000,000","1,310,000,000","1,240,000,000","1,205,000,000","1,160,000,000","1,100,000,000","1,190,000,000","1,160,000,000","1,135,000,000","1,100,000,000","1,045,000,000","700,000,000","700,000,000","700,000,000","700,000,000","700,000,000","700,000,000","400,000,000","700,000,000","700,000,000","700,000,000","700,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","650,000,000","650,000,000","650,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","250,000,000","250,000,000","250,000,000","250,000,000","110,000,000","115,000,000","120,000,000","125,000,000","23,332,000",,,,,,,,,,,,"13,510,000","2,915,000","42,300,000","81,100,000","113,000,000","144,400,000","180,600,000","218,300,000","252,200,000","279,400,000","293,000,000","305,300,000","339,200,000","179,600,000","195,000,000","210,500,000","226,300,000","236,300,000","143,100,000","158,500,000","256,400,000","264,900,000","267,400,000"
			LongTermCapitalLeaseObligation,"61,129,000","59,623,000","58,381,000","61,404,000","61,503,000","68,197,000","62,471,000","63,828,000","63,612,000","66,881,000","61,372,000","66,713,000","67,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,343,000","71,014,000","72,030,000","72,613,000","77,537,000","77,594,000","78,855,000","77,764,000",,"74,037,000","72,479,000","72,604,000","80,216,000","78,741,000","77,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,343,000","71,014,000","72,030,000","72,613,000","77,537,000","77,594,000","78,855,000","77,764,000",,"74,037,000","72,479,000","72,604,000","80,216,000","78,741,000","77,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"319,896,000","319,547,000","319,161,000","319,121,000","357,824,000","357,493,000","356,953,000","356,607,000","394,750,000","394,562,000","393,863,000","393,297,000","431,224,000","430,866,000","429,611,000","417,267,000","457,087,000","456,949,000","7,656,000","8,682,000","9,782,000","10,458,000","11,337,000","12,298,000","13,259,000","14,884,000","19,482,000","20,419,000","21,313,000","20,397,000","22,039,000","23,407,000","24,592,000","25,436,000","19,049,000","21,625,000","22,556,000","24,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"58,442,000","64,027,000","72,664,000","74,794,000","72,756,000","72,620,000","65,003,000","62,499,000","55,078,000","59,159,000","55,386,000","55,825,000","56,376,000","55,853,000","63,696,000","67,634,000","67,533,000","67,334,000","69,666,000","72,381,000","72,565,000","72,568,000","66,493,000","70,761,000","70,973,000","77,063,000","77,353,000","83,119,000","84,239,000","85,230,000","57,936,000","59,875,000","76,754,000","74,723,000","102,151,000","101,822,000","101,725,000","101,225,000","96,201,000","97,059,000","102,126,000","92,970,000","71,952,000","76,431,000","75,742,000","72,624,000",,"67,187,000","69,443,000","69,044,000","74,998,000","74,423,000","73,524,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"58,442,000","64,027,000","72,664,000","74,794,000","72,756,000","72,620,000","65,003,000","62,499,000","55,078,000","59,159,000","55,386,000","55,825,000","56,376,000","55,853,000","63,696,000","67,634,000","67,533,000","67,334,000","69,666,000","72,381,000","72,565,000","72,568,000","66,493,000","70,761,000","70,973,000","77,063,000","77,353,000","83,119,000","84,239,000","85,230,000","57,936,000","59,875,000","76,754,000","74,723,000","102,151,000","101,822,000","101,725,000","101,225,000","96,201,000","97,059,000","102,126,000","92,970,000","71,952,000","76,431,000","75,742,000","72,624,000",,"67,187,000","69,443,000","69,044,000","74,998,000","74,423,000","73,524,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"94,914,000","89,803,000","84,980,000","95,670,000","100,379,000","97,968,000","92,915,000","113,631,000","94,045,000","80,603,000","82,390,000","90,752,000","75,036,000","76,346,000","77,133,000","74,881,000","67,965,000","62,625,000","62,052,000","56,521,000","59,232,000","54,797,000","63,479,000","61,368,000","65,146,000","60,776,000","64,899,000","61,014,000","56,463,000","56,046,000","50,402,000","46,173,000","44,569,000","41,765,000","32,581,000","32,017,000","29,670,000","25,554,000","33,155,000","31,143,000","29,446,000","29,210,000","25,464,000","25,000,000","25,542,000","22,635,000","164,974,000","19,654,000","21,074,000","22,766,000","17,475,000","18,608,000","14,653,000","172,387,000","142,501,000","142,872,000","143,703,000","136,545,000","138,263,000","144,211,000","139,725,000","69,096,000","45,977,000","45,332,000","43,620,000","41,408,000","40,400,000","40,612,000","39,913,000","38,750,000","40,813,000","40,572,000","39,639,000","36,863,000","6,002,000",,,,,,,,,,,,"5,771,000","10,601,000","11,038,000","13,300,000","13,600,000","6,400,000","9,100,000","14,600,000","7,500,000","5,600,000","5,600,000","5,700,000","4,600,000","6,800,000","3,300,000","7,200,000","8,500,000","8,700,000","8,700,000","6,100,000","6,000,000","6,300,000","5,900,000"
TotalEquityGrossMinorityInterest,"374,937,000","367,554,000","295,222,000","268,273,000","230,962,000","232,144,000","-41,581,000","-191,742,000","-337,999,000","-216,281,000","115,500,000","556,245,000","967,742,000","1,567,258,000","1,876,432,000","1,975,094,000","2,114,894,000","2,233,788,000","2,629,095,000","2,518,639,000","2,394,814,000","2,301,949,000","2,259,140,000","2,149,344,000","2,101,686,000","2,058,851,000","1,968,556,000","1,932,598,000","1,862,240,000","1,894,666,000","1,841,820,000","1,843,485,000","1,819,372,000","1,763,173,000","1,618,634,000","1,520,112,000","1,476,500,000","1,467,357,000","1,329,879,000","1,262,683,000","1,287,531,000","1,226,578,000","1,159,083,000","1,225,534,000","1,150,794,000","1,068,797,000","923,262,000","812,950,000","813,042,000","848,949,000","780,658,000","730,749,000","665,713,000","661,005,000","645,083,000","650,617,000","616,965,000","586,076,000","455,673,000","378,679,000","374,808,000","362,383,000","261,422,000","250,568,000","259,418,000","283,632,000","354,633,000","519,201,000","578,589,000","678,686,000","633,769,000","551,929,000","572,968,000","590,477,000","564,945,000","605,041,000","599,391,000","665,310,000","667,132,000","679,405,000","615,708,000","581,745,000","575,268,000","527,774,000","492,141,000","451,781,000","427,270,000","378,028,000","331,053,000","292,200,000","270,800,000","226,000,000","186,700,000","159,200,000","116,700,000","93,600,000","72,200,000","70,400,000","62,500,000","90,800,000","77,200,000","65,000,000","47,600,000","40,200,000","72,100,000","64,300,000","-13,900,000","-9,900,000","-16,000,000"
	StockholdersEquity,"374,937,000","367,554,000","295,222,000","268,273,000","230,962,000","232,144,000","-41,581,000","-191,742,000","-337,999,000","-216,281,000","115,500,000","556,245,000","967,742,000","1,567,258,000","1,876,432,000","1,975,094,000","2,114,894,000","2,233,788,000","2,629,095,000","2,518,639,000","2,394,814,000","2,301,949,000","2,259,140,000","2,149,344,000","2,101,686,000","2,058,851,000","1,968,556,000","1,932,598,000","1,862,240,000","1,894,666,000","1,841,820,000","1,843,485,000","1,819,372,000","1,763,173,000","1,618,634,000","1,520,112,000","1,476,500,000","1,467,357,000","1,329,879,000","1,262,683,000","1,287,531,000","1,226,578,000","1,159,083,000","1,225,534,000","1,150,794,000","1,068,797,000","923,262,000","812,950,000","813,042,000","848,949,000","780,658,000","730,749,000","665,713,000","661,005,000","645,083,000","650,617,000","616,965,000","586,076,000","455,673,000","378,679,000","374,808,000","362,383,000","261,422,000","250,568,000","259,418,000","283,632,000","354,633,000","519,201,000","578,589,000","678,686,000","633,769,000","551,929,000","572,968,000","590,477,000","564,945,000","605,041,000","599,391,000","665,310,000","667,132,000","679,405,000","615,708,000","581,745,000","575,268,000","527,774,000","492,141,000","451,781,000","427,270,000","378,028,000","331,053,000","292,200,000","270,800,000","226,000,000","186,700,000","159,200,000","116,700,000","93,600,000","72,200,000","70,400,000","62,500,000","90,800,000","77,200,000","65,000,000","47,600,000","40,200,000","72,100,000","64,300,000","-13,900,000","-9,900,000","-16,000,000"
		CapitalStock,"1,623,000","1,621,000","1,621,000","1,620,000","1,619,000","1,617,000","1,614,000","1,613,000","1,613,000","1,610,000","1,609,000","1,608,000","1,608,000","1,605,000","1,604,000","1,603,000","1,602,000","1,598,000","1,596,000","1,594,000","1,592,000","1,586,000","1,586,000","1,581,000","1,579,000","1,577,000","1,573,000","1,572,000","1,570,000","1,567,000","1,562,000","1,561,000","1,560,000","1,552,000","1,546,000","1,543,000","1,541,000","1,537,000","1,535,000","1,534,000","1,534,000","1,528,000","1,524,000","1,523,000","1,517,000","1,511,000",,"1,496,000","1,493,000","1,488,000","1,485,000","1,484,000","1,483,000","1,481,000","1,478,000","1,476,000","1,475,000","1,471,000","1,460,000","1,452,000","1,450,000","1,441,000","1,436,000","1,433,000","1,428,000","1,423,000","1,422,000","1,420,000","1,419,000","1,414,000","1,411,000","1,384,000","1,374,000","1,367,000","1,350,000","1,335,000","1,324,000","1,322,000","1,320,000","1,319,000","1,313,000","1,309,000","1,308,000","1,308,000","1,304,000","1,298,000","1,291,000","639,000","633,000","600,000","10,400,000","9,500,000","9,300,000","9,100,000","8,800,000","8,600,000","8,300,000","8,100,000","7,900,000","7,600,000","7,400,000","7,200,000","6,900,000","6,700,000","6,500,000","6,200,000",,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,800,000","9,500,000","9,300,000","9,100,000","8,800,000","8,600,000","8,300,000","8,100,000","7,900,000","7,600,000","7,400,000","7,200,000","6,900,000","6,700,000","6,500,000","6,200,000",,,
			CommonStock,"1,623,000","1,621,000","1,621,000","1,620,000","1,619,000","1,617,000","1,614,000","1,613,000","1,613,000","1,610,000","1,609,000","1,608,000","1,608,000","1,605,000","1,604,000","1,603,000","1,602,000","1,598,000","1,596,000","1,594,000","1,592,000","1,586,000","1,586,000","1,581,000","1,579,000","1,577,000","1,573,000","1,572,000","1,570,000","1,567,000","1,562,000","1,561,000","1,560,000","1,552,000","1,546,000","1,543,000","1,541,000","1,537,000","1,535,000","1,534,000","1,534,000","1,528,000","1,524,000","1,523,000","1,517,000","1,511,000",,"1,496,000","1,493,000","1,488,000","1,485,000","1,484,000","1,483,000","1,481,000","1,478,000","1,476,000","1,475,000","1,471,000","1,460,000","1,452,000","1,450,000","1,441,000","1,436,000","1,433,000","1,428,000","1,423,000","1,422,000","1,420,000","1,419,000","1,414,000","1,411,000","1,384,000","1,374,000","1,367,000","1,350,000","1,335,000","1,324,000","1,322,000","1,320,000","1,319,000","1,313,000","1,309,000","1,308,000","1,308,000","1,304,000","1,298,000","1,291,000","639,000","633,000","600,000","600,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,
		AdditionalPaidInCapital,"2,138,426,000","2,114,880,000","2,106,301,000","2,090,052,000","2,054,076,000","2,029,465,000","1,982,731,000","1,959,498,000","1,947,626,000","1,926,753,000","1,897,771,000","1,883,958,000","1,872,216,000","1,834,741,000","1,815,428,000","1,798,708,000","1,779,142,000","1,745,088,000","1,710,783,000","1,683,873,000","1,653,973,000","1,607,241,000","1,594,099,000","1,541,157,000","1,515,833,000","1,490,342,000","1,451,601,000","1,439,229,000","1,414,700,000","1,392,494,000","1,346,442,000","1,336,049,000","1,322,491,000","1,270,608,000","1,223,328,000","1,196,158,000","1,173,227,000","1,155,504,000","1,136,473,000","1,128,521,000","1,117,200,000","1,089,959,000","1,051,493,000","1,041,759,000","996,675,000","970,068,000",,"843,438,000","825,188,000","808,345,000","786,266,000","774,375,000","764,064,000","756,499,000","746,155,000","729,827,000","717,477,000","691,746,000","645,172,000","609,952,000","594,036,000","554,169,000","523,671,000","508,293,000","486,888,000","467,681,000","390,769,000","381,224,000","378,805,000","366,224,000","354,638,000","327,106,000","304,711,000","289,046,000","276,015,000","268,957,000","253,484,000","251,203,000","247,755,000","246,984,000","236,922,000","232,907,000","221,219,000","220,978,000","221,921,000","213,261,000","228,188,000","218,068,000","204,278,000","195,500,000","203,800,000",,,,,,,,,,,,,,,,,,
		RetainedEarnings,"7,960,663,000","7,800,832,000","7,584,593,000","7,423,408,000","7,256,116,000","7,107,989,000","6,889,678,000","6,762,909,000","6,639,980,000","6,587,403,000","6,386,734,000","6,248,601,000","6,104,191,000","5,995,205,000","5,810,053,000","5,669,039,000","5,513,362,000","5,405,380,000","5,758,552,000","5,622,448,000","5,490,626,000","5,385,069,000","5,210,691,000","5,085,835,000","4,957,618,000","4,863,566,000","4,712,512,000","4,596,231,000","4,490,574,000","4,394,513,000","4,243,221,000","4,129,724,000","4,033,195,000","3,962,893,000","3,821,311,000","3,723,263,000","3,633,949,000","3,512,890,000","3,336,946,000","3,237,837,000","3,140,113,000","3,051,447,000","2,914,300,000","2,813,043,000","2,712,968,000","2,618,479,000",,"2,397,156,000","2,312,234,000","2,236,716,000","2,132,593,000","2,056,657,000","1,986,750,000","1,913,403,000","1,814,050,000","1,742,547,000","1,659,399,000","1,590,924,000","1,491,981,000","1,438,698,000","1,378,789,000","1,326,757,000","1,246,868,000","1,196,492,000","1,148,712,000","1,104,557,000","1,028,959,000","1,003,242,000","949,177,000","902,582,000","831,065,000","779,125,000","719,374,000","678,529,000","620,127,000","583,713,000","541,615,000","507,638,000","467,394,000","428,371,000","395,166,000","359,926,000","361,342,000","323,096,000","283,783,000","245,383,000","205,857,000","167,615,000","130,360,000","100,000,000","58,700,000","30,200,000","1,300,000","-21,700,000","-53,800,000","-75,700,000","-95,900,000","-96,100,000","-101,800,000","-60,700,000","-75,500,000","-87,800,000","-103,000,000","-109,300,000","-77,200,000","-85,400,000","-74,700,000","-84,000,000","-88,300,000"
		TreasuryStock,"9,608,050,000","9,437,914,000","9,281,679,000","9,135,628,000","8,969,643,000","8,788,984,000","8,788,928,000","8,788,872,000","8,788,801,000","8,612,576,000","8,051,033,000","7,462,826,000","6,901,629,000","6,146,322,000","5,624,860,000","5,361,355,000","5,090,581,000","4,808,211,000","4,721,409,000","4,641,501,000","4,564,840,000","4,475,667,000","4,391,832,000","4,322,300,000","4,245,397,000","4,149,908,000","4,070,314,000","3,986,161,000","3,906,228,000","3,815,203,000","3,739,329,000","3,662,931,000","3,570,331,000","3,477,759,000","3,402,377,000","3,347,258,000","3,277,546,000","3,176,179,000","3,115,583,000","3,051,620,000","2,948,380,000","2,880,301,000","2,807,451,000","2,663,286,000","2,582,645,000","2,509,466,000",,"2,392,997,000","2,318,193,000","2,213,174,000","2,159,009,000","2,110,682,000","2,065,643,000","2,001,797,000","1,975,351,000","1,918,633,000","1,841,055,000","1,764,297,000","1,744,398,000","1,720,148,000","1,645,166,000","1,563,649,000","1,542,215,000","1,484,322,000","1,404,562,000","1,314,446,000","1,098,358,000","903,778,000","803,651,000","655,161,000","598,870,000","598,870,000","504,467,000","423,874,000","351,104,000","266,769,000","199,860,000","99,296,000","54,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-117,725,000","-111,865,000","-115,614,000","-111,179,000","-111,206,000","-117,943,000","-126,676,000","-126,890,000","-138,417,000","-119,471,000","-119,581,000","-115,096,000","-108,644,000","-117,971,000","-125,793,000","-132,901,000","-88,631,000","-110,067,000","-120,427,000","-147,775,000","-186,537,000","-216,280,000","-155,404,000","-156,929,000","-127,947,000","-146,726,000","-126,816,000","-118,273,000","-138,376,000","-78,705,000","-10,076,000","39,082,000","32,457,000","5,879,000","-25,174,000","-53,594,000","-54,671,000","-26,395,000","-29,492,000","-53,589,000","-22,936,000","-36,055,000","-783,000","32,495,000","22,279,000","-11,795,000",,"-36,143,000","-7,680,000","15,574,000","19,323,000","8,915,000","-20,941,000","-8,581,000","58,751,000","95,400,000","79,669,000","66,232,000","61,458,000","48,725,000","45,699,000","43,665,000","31,662,000","28,672,000","26,952,000","24,417,000","31,841,000","37,093,000","52,839,000","63,627,000","45,525,000","43,184,000","51,976,000","45,409,000","18,557,000","17,805,000","2,828,000","4,443,000","4,938,000","2,731,000","-17,693,000","-12,397,000","-8,601,000","-17,608,000","-14,867,000","-8,161,000","-8,066,000","-8,294,000","-4,218,000","-4,000,000","-2,000,000",,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-100,000","186,300,000","176,100,000","171,800,000","161,700,000","160,700,000","159,800,000","158,400,000","156,400,000","143,900,000","145,300,000","145,600,000","143,700,000","142,800,000","142,800,000","143,500,000","60,800,000","74,100,000","72,300,000"
TotalCapitalization,"1,819,059,000","1,881,424,000","1,908,840,000","1,871,640,000","1,834,052,000","1,438,659,000","1,379,756,000","1,354,417,000","1,507,982,000","1,364,516,000","1,371,101,000","1,604,639,000","2,016,025,000","2,715,430,000","3,024,493,000","3,123,045,000","3,362,524,000","4,131,289,000","4,361,462,000","4,205,872,000","4,036,913,000","4,003,915,000","3,915,972,000","3,781,042,000","3,694,987,000","3,551,878,000","3,423,556,000","3,317,598,000","3,172,240,000","3,134,666,000","3,046,820,000","3,003,485,000","2,919,372,000","2,953,173,000","2,778,634,000","2,655,112,000","2,576,500,000","2,512,357,000","2,029,879,000","1,962,683,000","1,987,531,000","1,926,578,000","1,859,083,000","1,925,534,000","1,550,794,000","1,768,797,000","1,623,262,000","1,512,950,000","1,513,042,000","1,348,949,000","1,280,658,000","1,230,749,000","1,165,713,000","1,161,005,000","1,295,083,000","1,300,617,000","1,266,965,000","1,086,076,000","955,673,000","878,679,000","874,808,000","862,383,000","761,422,000","750,568,000","759,418,000","783,632,000","604,633,000","769,201,000","828,589,000","928,686,000","743,769,000","666,929,000","692,968,000","715,477,000","588,277,000","605,041,000","599,391,000","665,310,000","667,132,000","679,405,000","615,708,000","581,745,000","575,268,000","527,774,000","492,141,000","451,781,000","440,780,000","380,943,000","373,353,000","373,300,000","383,800,000","370,400,000","367,300,000","377,500,000","368,900,000","373,000,000","365,200,000","375,700,000","401,700,000","270,400,000","272,200,000","275,500,000","273,900,000","276,500,000","215,200,000","222,800,000","242,500,000","255,000,000","251,400,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,800,000","9,500,000","9,300,000","9,100,000","8,800,000","8,600,000","8,300,000","8,100,000","7,900,000","7,600,000","7,400,000","7,200,000","6,900,000","6,700,000","6,500,000","6,200,000",,,
CommonStockEquity,"374,937,000","367,554,000","295,222,000","268,273,000","230,962,000","232,144,000","-41,581,000","-191,742,000","-337,999,000","-216,281,000","115,500,000","556,245,000","967,742,000","1,567,258,000","1,876,432,000","1,975,094,000","2,114,894,000","2,233,788,000","2,629,095,000","2,518,639,000","2,394,814,000","2,301,949,000","2,259,140,000","2,149,344,000","2,101,686,000","2,058,851,000","1,968,556,000","1,932,598,000","1,862,240,000","1,894,666,000","1,841,820,000","1,843,485,000","1,819,372,000","1,763,173,000","1,618,634,000","1,520,112,000","1,476,500,000","1,467,357,000","1,329,879,000","1,262,683,000","1,287,531,000","1,226,578,000","1,159,083,000","1,225,534,000","1,150,794,000","1,068,797,000","923,262,000","812,950,000","813,042,000","848,949,000","780,658,000","730,749,000","665,713,000","661,005,000","645,083,000","650,617,000","616,965,000","586,076,000","455,673,000","378,679,000","374,808,000","362,383,000","261,422,000","250,568,000","259,418,000","283,632,000","354,633,000","519,201,000","578,589,000","678,686,000","633,769,000","551,929,000","572,968,000","590,477,000","564,945,000","605,041,000","599,391,000","665,310,000","667,132,000","679,405,000","615,708,000","581,745,000","575,268,000","527,774,000","492,141,000","451,781,000","427,270,000","378,028,000","331,053,000","292,200,000","261,000,000","216,500,000","177,400,000","150,100,000","107,900,000","85,000,000","63,900,000","62,300,000","54,600,000","83,200,000","69,800,000","57,800,000","40,700,000","33,500,000","65,600,000","58,100,000","-13,900,000","-9,900,000","-16,000,000"
CapitalLeaseObligations,"87,218,000","87,529,000","85,220,000","88,987,000","88,411,000","95,961,000","89,216,000","90,690,000","91,611,000","94,006,000","85,308,000","91,819,000","94,714,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-297,278,000","-312,712,000","-387,612,000","-418,389,000","-448,030,000","-470,863,000","-727,827,000","-868,227,000","-1,005,175,000","-812,612,000","-476,048,000","-43,739,000","367,695,000","964,742,000","1,265,729,000","1,399,412,000","1,520,830,000","1,645,574,000","2,045,663,000","1,942,425,000","1,829,969,000","1,742,814,000","1,681,075,000","1,578,964,000","1,521,442,000","1,483,965,000","1,393,599,000","1,356,098,000","1,299,111,000","1,307,457,000","1,241,702,000","1,252,342,000","1,227,645,000","1,173,711,000","1,047,467,000","985,444,000","946,362,000","930,378,000","800,740,000","756,900,000","773,088,000","737,515,000","664,481,000","736,440,000","665,845,000","595,824,000","923,262,000","350,818,000","341,751,000","373,707,000","305,772,000","261,030,000","204,337,000","242,989,000","224,290,000","222,912,000","198,616,000","171,691,000","44,518,000","-21,749,000","-23,429,000","-34,477,000","-55,512,000","-60,785,000","-48,511,000","-11,302,000","46,366,000","210,473,000","267,194,000","364,900,000","323,718,000","237,232,000","257,170,000","321,757,000","300,589,000","350,773,000","349,468,000","437,666,000","498,294,000","510,713,000","449,126,000","418,266,000","410,651,000","363,017,000","328,898,000","286,326,000","259,815,000","210,714,000","161,941,000","121,500,000","97,400,000","52,400,000","11,400,000","-18,300,000","-62,300,000","-87,100,000","-106,700,000","-109,800,000","-145,400,000","-18,700,000","-32,100,000","-45,600,000","-66,600,000","-73,200,000","0","-8,200,000","-87,100,000","-77,900,000","-83,700,000"
WorkingCapital,"897,345,000","948,434,000","986,187,000","957,532,000","982,874,000","596,050,000","569,485,000","572,107,000","776,725,000","721,157,000","746,753,000","1,008,705,000","1,474,512,000","2,214,232,000","2,522,644,000","2,649,083,000","2,904,230,000","3,663,977,000","3,416,376,000","3,293,946,000","3,146,213,000","3,115,124,000","3,014,869,000","2,883,332,000","2,786,589,000","2,649,457,000","2,557,893,000","2,460,263,000","2,337,502,000","2,272,141,000","2,124,931,000","2,086,016,000","2,023,261,000","2,068,723,000","1,936,178,000","1,869,325,000","1,810,815,000","1,753,484,000","1,369,936,000","1,343,635,000","1,375,196,000","1,340,241,000","1,257,780,000","1,332,711,000","967,105,000","1,200,791,000","1,020,917,000","949,287,000","944,013,000","777,808,000","689,633,000","658,161,000","619,452,000","666,796,000","767,844,000","769,432,000","758,018,000","578,628,000","441,191,000","390,556,000","395,009,000","313,846,000","253,207,000","251,121,000","271,575,000","309,101,000","160,543,000","327,282,000","383,576,000","480,894,000","308,521,000","229,042,000","267,323,000","336,878,000","186,938,000","240,761,000","244,826,000","316,241,000","313,804,000","326,713,000","252,567,000","241,738,000","234,256,000","192,726,000","165,097,000","123,263,000","89,330,000","53,827,000","46,453,000","49,500,000","75,100,000","54,000,000","52,900,000","66,000,000","46,000,000","40,300,000","33,900,000","42,400,000","76,300,000","55,900,000","56,700,000","61,200,000","59,100,000","61,600,000","49,100,000","56,400,000","69,300,000","85,800,000","81,400,000"
