name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			OtherIntangibleAssets,"2,909,789,000","2,803,247,000","2,906,855,000","3,051,616,000","2,984,098,000","3,156,150,000","3,063,498,000","3,174,567,000","3,294,369,000","3,626,773,000","3,261,885,000","3,238,031,000","3,258,952,000","3,331,465,000","3,387,955,000","3,459,866,000","3,600,640,000","3,598,131,000","3,550,710,000","3,569,045,000","3,605,548,000","3,656,924,000","3,710,817,000","3,788,754,000","3,764,036,000","3,735,413,000","3,737,105,000","4,031,524,000","3,925,992,000","4,189,540,000","3,910,755,000","4,041,190,000","4,081,286,000","3,387,198,000","3,122,339,000","3,088,296,000","3,085,459,000","3,134,133,000","2,100,614,000","2,121,389,000","1,644,434,000","1,639,784,000","1,550,003,000","1,551,428,000","1,530,599,000","1,500,012,000","1,437,615,000","1,433,110,000","1,420,547,000","1,435,591,000","1,385,200,000","1,399,967,000","1,405,389,000","1,425,132,000","1,298,343,000","996,591,000","876,096,000","868,999,000","788,767,000","754,412,000","738,566,000","724,872,000","724,016,000","713,435,000","37,585,000","31,491,000","25,982,000","865,000","1,108,000","1,365,000","1,626,000","1,888,000","2,155,000","2,408,000","2,709,000","3,019,000","3,874,000","4,321,000","4,660,000","4,925,000","92,374,000","117,087,000","115,987,000","116,870,000","102,309,000","83,386,959","51,586,510","34,657,298","33,956,359","34,400,000","16,200,000","16,400,000","6,800,000"
		InvestmentsAndAdvances,"45,617,000","47,889,000","48,719,000","51,941,000","55,523,000","57,575,000","60,012,000",,,,,,,,,,,,,"8,632,000","8,379,000","7,884,000","7,953,000","8,055,000","8,095,000","8,140,000","51,919,000","44,114,000","44,105,000","44,095,000","52,716,000","52,824,000","52,812,000","52,801,000",,,,"52,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"134,425,000","60,324,000","36,710,000","38,032,000","43,689,000","12,123,000","7,750,000","116,451,000","114,724,000","47,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"362,370,000","348,519,000","340,078,000","333,434,000","318,107,000","321,816,000","317,694,000","318,791,000","320,388,000","330,660,000","326,220,000","326,535,000",,"322,073,000","317,422,000","314,986,000","318,841,000",,,"308,492,000","307,535,000","302,893,000","296,736,000","290,508,000","278,670,000","267,682,000","258,534,000","253,262,000","240,450,000","230,384,000","218,435,000","204,128,000","189,663,000","179,292,000",,,,"116,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,"40,063,000","37,376,000","5,387,000","5,382,000","5,304,000","5,931,000","13,858,000","11,794,000","11,586,000","8,295,000","8,767,000","62,317,000",,"49,255,000","45,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"26,675,000","58,263,000","56,625,000","43,850,000","76,523,000","58,510,000","82,022,000","74,759,000","68,874,000","9,207,000","21,323,000","14,523,000",,"45,350,000","54,812,000","51,629,000","27,519,000",,,"28,619,000","29,172,000","32,639,000","33,746,000","34,163,000","34,138,000","124,729,000","119,424,000","123,837,000","93,429,000","95,237,000","78,903,000","75,241,000","80,578,000","73,042,000","76,974,000","79,799,000","63,564,000","66,324,000","68,432,000","40,568,000","39,664,000","42,064,000","44,430,000","46,751,000","42,882,000","45,110,000","47,231,000","49,218,000","40,346,000","37,902,000","39,855,000","31,073,000","26,587,000","33,384,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"20,296,000","51,918,000","51,331,000","38,890,000","71,494,000","53,722,000","77,431,000","69,978,000","63,815,000","4,342,000","16,981,000","10,265,000",,"18,330,000","28,130,000","24,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,"0","0",,,"263,694,000","252,506,000","239,526,000","230,327,000",,,"205,149,000","194,819,000","191,615,000","185,204,000","179,791,000","160,991,000","158,176,000","149,517,000","146,961,000","136,073,000","134,148,000","129,319,000","128,153,000","123,810,000","119,047,000",,,,"112,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"29,264,000","23,273,000","26,506,000","19,359,000","21,748,000","22,037,000","23,218,000","35,955,000","36,362,000","36,333,000","40,701,000","48,099,000","439,609,000","41,661,000","40,451,000","118,123,000","121,497,000","650,195,000","648,355,000","78,054,000","64,786,000","52,343,000","42,955,000","38,434,000","40,500,000","32,762,000","24,513,000","20,219,000","60,049,000","58,416,000","56,651,000","57,727,000","54,050,000","49,712,000","416,042,000","393,920,000","375,509,000","73,040,000","305,296,000","261,774,000","222,649,000","211,802,000","193,323,000","188,081,000","181,097,000","174,008,000","162,750,000","157,720,000","152,566,000","106,377,000","102,735,000","99,240,000","96,356,000","96,005,000","139,072,000","127,426,000","114,177,000","110,143,000","103,475,000","102,525,000","98,380,000","87,871,000","68,012,000","68,693,000","61,413,000","60,524,000","56,147,000","54,591,000","53,490,000","53,876,000","50,784,000","51,036,000","52,373,000","55,434,000","54,028,000","57,113,000","46,413,000","46,370,000","53,192,000","47,312,000","44,117,000","21,078,000","10,243,000","10,600,000","13,615,000","17,380,027","22,767,408","22,940,538","22,271,144","22,900,000","14,200,000","12,500,000","15,800,000"
TotalLiabilitiesNetMinorityInterest,"15,531,210,000","15,085,103,000","14,626,387,000","14,800,055,000","14,808,637,000","13,982,400,000","13,521,080,000","13,695,531,000","13,676,732,000","13,426,948,000","12,761,512,000","12,608,761,000","12,615,540,000","10,590,530,000","10,358,906,000","10,331,513,000","9,993,323,000","9,919,319,000","9,558,268,000","9,294,534,000","9,213,944,000","9,356,866,000","9,584,784,000","9,043,899,000","9,002,204,000","9,109,359,000","9,094,413,000","8,885,095,000","8,564,086,000","8,501,925,000","8,106,609,000","7,405,295,000","7,395,154,000","6,426,222,000","6,135,999,000","6,048,769,000","5,753,240,000","5,942,626,000","5,630,949,000","4,301,403,000","3,815,013,000","3,605,648,000","3,590,687,000","3,567,804,000","3,240,805,000","3,070,042,000","3,052,009,000","3,035,865,000","2,708,334,000","2,713,697,000","2,713,653,000","2,568,384,000","2,521,871,000","2,719,749,000","3,000,558,000","2,603,144,000","2,081,015,000","2,046,932,000","2,026,254,000","2,018,633,000","2,013,794,000","1,660,371,000","1,614,164,000","1,604,096,000","874,031,000","871,105,000","932,598,000","907,050,000","958,339,000","1,005,915,000","942,957,000","953,425,000","951,756,000","939,105,000","945,247,000","988,700,000","1,112,637,000","1,119,442,000","1,108,399,000","1,076,229,000","1,048,756,000","978,367,000","911,088,000","899,697,000","821,273,000","410,657,769","345,823,868","356,987,165","327,788,260","381,200,000","300,400,000","248,900,000","232,600,000"
	CurrentLiabilities,"1,278,553,000","616,331,000","592,024,000","626,006,000","560,764,000","614,801,000","551,248,000","552,659,000","1,019,552,000","1,048,293,000","510,152,000","1,428,138,000","1,404,654,000","1,206,279,000","265,512,000","277,810,000","250,928,000","278,905,000","1,022,715,000","1,046,419,000","228,593,000","873,447,000","738,766,000","804,906,000","233,069,000","273,371,000","288,267,000","314,054,000","286,476,000","331,050,000","1,346,227,000","1,340,010,000","756,779,000","747,673,000","252,858,000","212,898,000","675,138,000","863,688,000","688,750,000","1,050,832,000","113,933,000","126,881,000","132,894,000","129,231,000","120,247,000","130,584,000","155,153,000","156,817,000","139,238,000","158,725,000","114,254,000","96,971,000","91,803,000","90,594,000","100,827,000","74,339,000","68,835,000","76,170,000","62,943,000","58,543,000","55,616,000","58,354,000","65,450,000","1,157,682,000","48,468,000","52,143,000","54,384,000","47,001,000","47,336,000","51,003,000","53,895,000","59,660,000","49,279,000","76,047,000","73,745,000","79,931,000","120,051,000","262,591,000","79,068,000","96,352,000","76,747,000","113,701,000","112,329,000","107,939,000","84,466,000","109,710,935","83,495,453","77,351,238","52,607,686","54,600,000","40,700,000","34,400,000","18,400,000"
		PayablesAndAccruedExpenses,"144,921,000","151,232,000","131,240,000","169,649,000","117,831,000","227,350,000","125,638,000","142,354,000","113,811,000","148,733,000","132,774,000","148,988,000","123,138,000","146,695,000","134,402,000","142,783,000","123,639,000","152,095,000","137,149,000","167,390,000","102,798,000","133,952,000","119,919,000","137,082,000","116,186,000","144,225,000","137,023,000","147,787,000","127,390,000","161,582,000","148,480,000","157,954,000","148,154,000","157,122,000","135,398,000","110,519,000","106,267,000","115,979,000","94,508,000","73,012,000","57,505,000","63,420,000","69,693,000","68,399,000","56,979,000","65,569,000","64,207,000","67,320,000","57,806,000","72,880,000","61,532,000","39,777,000","37,082,000","36,438,000","37,569,000","27,866,000","26,764,000","33,516,000","27,464,000","25,483,000","23,989,000","28,401,000","30,302,000","33,660,000","27,104,000","32,827,000","29,211,000","27,880,000","24,732,000","30,201,000","29,493,000","29,676,000","27,800,000","29,061,000","35,351,000","25,492,000","29,171,000","54,810,000","34,200,000","44,446,000","48,658,000","69,339,000","84,122,000","67,077,000","57,334,000","76,944,232","60,403,496","58,574,780","36,367,114","40,700,000","28,800,000","24,200,000","12,100,000"
			Payables,"49,426,000","42,402,000","45,291,000","44,534,000","42,788,000","119,552,000","41,071,000","37,487,000","36,329,000","41,444,000","45,604,000","51,275,000","42,313,000","42,236,000","41,616,000","41,295,000","36,454,000","33,334,000","32,429,000","37,440,000","36,705,000","35,964,000","34,027,000","34,412,000","28,278,000","35,004,000","41,897,000","38,454,000","39,599,000","48,182,000","40,549,000","36,214,000","35,401,000","34,116,000","26,168,000","24,101,000","22,714,000","37,274,000","19,863,000","16,833,000","13,123,000","12,755,000","15,973,000","15,511,000","13,033,000","11,847,000","15,170,000","10,078,000","10,703,000","9,219,000","10,142,000","9,669,000","10,068,000","8,963,000","10,544,000","10,142,000","11,321,000","12,552,000","9,483,000","8,838,000","9,010,000","10,801,000","11,954,000","13,599,000","13,502,000","17,283,000","15,097,000","13,499,000","11,260,000","15,204,000","12,805,000","12,535,000","10,965,000","11,352,000","13,360,000","11,524,000","13,877,000","39,729,000","19,863,000","28,228,000","38,442,000","56,293,000","65,632,000","54,746,000","46,842,000","76,944,232","60,403,496","58,574,780","36,367,114","40,700,000","28,800,000","24,200,000","12,100,000"
				AccountsPayable,"40,583,000","34,066,000","34,790,000","34,602,000","33,610,000","109,969,000","29,230,000","26,353,000","26,939,000","31,846,000","35,130,000","41,270,000","34,545,000","34,308,000","32,087,000","32,382,000","29,554,000","33,334,000","32,429,000","29,155,000","29,628,000","28,320,000","23,904,000","25,524,000","20,716,000","27,105,000","32,197,000","29,809,000","33,805,000","42,851,000","31,325,000","27,502,000","26,310,000","24,302,000","26,168,000","24,101,000","22,714,000","27,694,000","19,863,000","16,833,000","13,123,000","12,755,000","15,973,000","15,511,000","13,033,000","11,847,000","15,170,000","10,078,000","10,703,000","9,219,000","10,142,000","9,669,000","10,068,000","8,963,000","10,544,000","10,142,000","11,321,000","12,552,000","9,483,000","8,838,000","9,010,000","10,801,000","11,954,000","13,599,000","13,502,000","17,283,000","15,097,000","13,499,000","11,260,000","15,204,000","12,805,000","12,535,000","10,965,000","11,352,000","13,360,000","11,524,000","13,877,000","39,729,000","19,863,000","28,228,000","38,442,000","56,293,000","65,632,000","54,746,000","46,842,000","76,944,232","60,403,496","58,574,780","36,367,114","40,700,000","28,800,000","24,200,000","12,100,000"
				TotalTaxPayable,"8,843,000","8,336,000","10,501,000","9,932,000","9,178,000","9,583,000","11,841,000","11,134,000","9,390,000","9,598,000","10,474,000","10,005,000","7,768,000","7,928,000","9,529,000","8,913,000","6,900,000",,,"8,285,000","7,077,000","7,644,000","10,123,000","8,888,000","7,562,000","7,899,000","9,700,000","8,645,000","5,794,000","5,331,000","9,224,000","8,712,000","9,091,000","9,814,000",,,,"9,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"95,495,000","108,830,000","85,949,000","125,115,000","75,043,000","107,798,000","84,567,000","104,867,000","77,482,000","107,289,000","87,170,000","97,713,000","80,825,000","104,459,000","92,786,000","101,488,000","87,185,000","118,761,000","104,720,000","129,950,000","66,093,000","97,988,000","85,892,000","102,670,000","87,908,000","109,221,000","95,126,000","109,333,000","87,791,000","113,400,000","107,931,000","121,740,000","112,753,000","123,006,000","109,230,000","86,418,000","83,553,000","78,705,000","74,645,000","56,179,000","44,382,000","50,665,000","53,720,000","52,888,000","43,946,000","53,722,000","49,037,000","57,242,000","47,103,000","63,661,000","51,390,000","30,108,000","27,014,000","27,475,000","27,025,000","17,724,000","15,443,000","20,964,000","17,981,000","16,645,000","14,979,000","17,600,000","18,348,000","20,061,000","13,602,000","15,544,000","14,114,000","14,381,000","13,472,000","14,997,000","16,688,000","17,141,000","16,835,000","17,709,000","21,991,000","13,968,000","15,294,000","15,081,000","14,337,000","16,218,000","10,216,000","13,046,000","18,490,000","12,331,000","10,492,000",,,,,,,,
				InterestPayable,"23,710,000","49,096,000","26,477,000","66,392,000","27,003,000","54,350,000","33,885,000","50,420,000","32,697,000","49,269,000","34,493,000","49,235,000","35,059,000","48,722,000","34,186,000","49,764,000","33,862,000","48,899,000","19,668,000","42,042,000","19,214,000","44,503,000","35,541,000","52,441,000","38,813,000","53,365,000","39,184,000","52,614,000","37,966,000","53,178,000","38,512,000","54,021,000","42,205,000","46,689,000","42,175,000","46,439,000","44,140,000","46,233,000","35,007,000","24,708,000","24,670,000","32,351,000","29,093,000","32,316,000","24,661,000","32,293,000","24,671,000","31,980,000","24,362,000","35,551,000","26,796,000","9,186,000","8,172,000","5,946,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,432,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"916,712,000","262,497,000","262,706,000","266,516,000","255,952,000","260,037,000","253,177,000","253,850,000","754,076,000","769,105,000","254,197,000","1,174,842,000","1,171,218,000","941,728,000","24,000,000","24,000,000","20,000,000","20,000,000","773,289,000","772,517,000","20,000,000","627,157,000","515,876,000","568,924,000","20,000,000","20,000,000","40,000,000","40,000,000","33,750,000","32,500,000","1,078,318,000","1,080,200,000","503,776,000","481,886,000","11,250,000","10,000,000","478,454,000","475,351,000","529,595,000","918,006,000","5,000,000","5,000,000","5,000,000","5,000,000",,,"30,076,000","29,591,000","29,116,000","28,648,000",,"6,000,000","6,000,000","6,000,000","5,500,000",,,,,,,,,"1,100,000,000",,,"3,250,000","3,250,000","3,250,000","3,250,000","3,251,000","3,254,000","2,458,000","11,538,000","13,042,000","6,558,000","60,066,000","189,397,000","2,603,000","124,000","188,000","365,000","289,000","713,000","50,000","2,606,222","50,176","1,300,176","50,176","100,000","100,000","100,000",
			CurrentDebt,"662,264,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","522,691,000","522,090,000","24,000,000","943,161,000","942,442,000","941,728,000","24,000,000","24,000,000","20,000,000","20,000,000","773,289,000","772,517,000","20,000,000","627,157,000","515,876,000","568,924,000","20,000,000","20,000,000","40,000,000","40,000,000","33,750,000","32,500,000","1,078,318,000","1,080,200,000","503,776,000","481,886,000","11,250,000","10,000,000","478,454,000","475,351,000","529,595,000","918,006,000","5,000,000","5,000,000","5,000,000","5,000,000",,,"30,076,000","29,591,000","29,116,000","28,648,000",,"6,000,000","6,000,000","6,000,000","5,500,000",,,,,,,,,"1,100,000,000",,,"3,250,000","3,250,000","3,250,000","3,250,000","3,251,000","3,254,000","2,458,000","11,538,000","13,042,000","6,558,000","60,066,000","189,397,000","2,603,000","124,000","188,000","365,000","289,000","713,000","50,000","2,606,222","50,176","1,300,176","50,176","100,000","100,000","100,000",
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"713,000","50,000",,,,,,,,
				OtherCurrentBorrowings,"662,264,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","24,000,000","522,691,000","522,090,000","24,000,000","943,161,000","942,442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"254,448,000","238,497,000","238,706,000","242,516,000","231,952,000","236,037,000","229,177,000","229,850,000","231,385,000","247,015,000","230,197,000","231,681,000","228,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"195,553,000","184,380,000","184,340,000","176,996,000","174,351,000","113,117,000","155,799,000","130,670,000","133,548,000","113,507,000","112,382,000","95,127,000","98,970,000","108,054,000","96,577,000","94,552,000","93,407,000","97,969,000","101,168,000","98,793,000","96,039,000","101,098,000","94,502,000","89,652,000","87,283,000","97,083,000","92,242,000","113,295,000","108,630,000","120,047,000","108,054,000","91,020,000","89,915,000","94,658,000","84,919,000","72,739,000","72,148,000","76,668,000","58,581,000","54,515,000","47,809,000","49,779,000","54,966,000","52,533,000","59,766,000","61,138,000","57,373,000","56,554,000","49,200,000","54,013,000","49,804,000","48,113,000","45,936,000","45,306,000","43,820,000","39,474,000","36,608,000","37,557,000","29,798,000","27,058,000","26,993,000","24,665,000","16,960,000","19,855,000","13,217,000","11,838,000","12,275,000","10,913,000","10,145,000","10,810,000","12,824,000","10,216,000","9,591,000","11,137,000","10,349,000","11,619,000","14,422,000","12,427,000",,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"195,553,000","184,380,000","184,340,000","176,996,000","174,351,000","113,117,000","155,799,000","130,670,000","133,548,000","113,507,000","112,382,000","95,127,000","98,970,000","108,054,000","96,577,000","94,552,000","93,407,000","97,969,000","101,168,000","98,793,000","96,039,000","101,098,000","94,502,000","89,652,000","87,283,000","97,083,000","92,242,000","113,295,000","108,630,000","120,047,000","108,054,000","91,020,000","89,915,000","94,658,000","84,919,000","72,739,000","72,148,000","76,668,000","58,581,000","54,515,000","47,809,000","49,779,000","54,966,000","52,533,000","59,766,000","61,138,000","57,373,000","56,554,000","49,200,000","54,013,000","49,804,000","48,113,000","45,936,000","45,306,000","43,820,000","39,474,000","36,608,000","37,557,000","29,798,000","27,058,000","26,993,000","24,665,000","16,960,000","19,855,000","13,217,000","11,838,000","12,275,000","10,913,000","10,145,000","10,810,000","12,824,000","10,216,000","9,591,000","11,137,000","10,349,000","11,619,000","14,422,000","12,427,000",,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"21,367,000","18,222,000","13,738,000","12,845,000","12,630,000","14,297,000","16,634,000","25,785,000","18,117,000","16,948,000","10,799,000","9,181,000","11,328,000","9,802,000","10,533,000","16,475,000","13,882,000","8,841,000","11,109,000","7,719,000","9,756,000","11,240,000","8,469,000","9,248,000","9,600,000","12,063,000","19,002,000","12,972,000","16,706,000","16,921,000","11,375,000","10,836,000","14,934,000","14,007,000","21,291,000","19,640,000","18,269,000","195,690,000","6,066,000","5,299,000","3,619,000","3,250,000","3,235,000","3,299,000","3,502,000","3,877,000","3,497,000","3,352,000","3,116,000","3,184,000","2,918,000","3,081,000","2,785,000","2,850,000","13,938,000","6,999,000","5,463,000","5,097,000","5,681,000","6,002,000","4,634,000","5,288,000","18,188,000","4,167,000","8,147,000","7,478,000","9,648,000","4,958,000","9,209,000","6,742,000","8,327,000","16,514,000","9,430,000","24,311,000","15,003,000","36,262,000","16,392,000","5,957,000","42,265,000","51,782,000","27,901,000","43,997,000","27,918,000","40,149,000","27,082,000","30,160,481","23,041,781","17,476,282","16,190,396","13,800,000","11,800,000","10,100,000","6,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"14,252,657,000","14,468,772,000","14,034,363,000","14,174,049,000","14,247,873,000","13,367,599,000","12,969,832,000","13,142,872,000","12,657,180,000","12,378,655,000","12,251,360,000","11,180,623,000","11,210,886,000","9,384,251,000","10,093,394,000","10,053,703,000","9,742,395,000","9,640,414,000","8,535,553,000","8,248,115,000","8,985,351,000","8,483,419,000","8,846,018,000","8,238,993,000","8,769,135,000","8,835,988,000","8,806,146,000","8,571,041,000","8,277,610,000","8,170,875,000","6,760,382,000","6,065,285,000","6,638,375,000","5,678,549,000","5,883,141,000","5,835,871,000","5,078,102,000","5,078,938,000","4,942,199,000","3,250,571,000","3,701,080,000","3,478,767,000","3,457,793,000","3,438,573,000","3,120,558,000","2,939,458,000","2,896,856,000","2,879,048,000","2,569,096,000","2,554,972,000","2,599,399,000","2,471,413,000","2,430,068,000","2,629,155,000","2,899,731,000","2,528,805,000","2,012,180,000","1,970,762,000","1,963,311,000","1,960,090,000","1,958,178,000","1,602,017,000","1,548,714,000","446,414,000","825,563,000","818,962,000","878,214,000","860,049,000","911,003,000","954,912,000","889,062,000","893,765,000","902,477,000","863,058,000","871,502,000","908,769,000","992,586,000","856,851,000","1,029,331,000","979,877,000","972,009,000","864,666,000","798,759,000","791,758,000","736,807,000","300,946,834","262,328,415","279,635,927","275,180,574","326,600,000","259,700,000","214,500,000","214,200,000"
		LongTermDebtAndCapitalLeaseObligation,"14,019,858,000","14,260,047,000","13,835,633,000","13,973,278,000","14,055,128,000","13,166,159,000","12,773,626,000","12,669,170,000","12,204,654,000","12,091,735,000","11,996,014,000","10,984,974,000","11,063,409,000","8,996,825,000","9,710,145,000","9,675,738,000","9,363,686,000","9,290,686,000","8,185,512,000","7,906,188,000","8,646,174,000","8,148,426,000","8,515,392,000","7,913,879,000","8,452,270,000","8,522,305,000","8,446,850,000","8,216,400,000","7,929,829,000","7,828,299,000","6,471,770,000","5,778,891,000","6,365,982,000","5,394,721,000","5,637,078,000","5,631,209,000","4,885,339,000","4,880,752,000","4,776,439,000","3,091,382,000","3,565,226,000","3,349,485,000","3,334,201,000","3,319,362,000","3,004,999,000","2,827,450,000","2,792,443,000","2,777,839,000","2,472,235,000","2,460,402,000","2,508,419,000","2,383,587,000","2,348,069,000","2,548,660,000","2,821,948,000","2,455,000,000","1,945,000,000","1,905,000,000","1,905,000,000","1,905,000,000","1,905,000,000","1,555,000,000","1,505,000,000","405,000,000","789,657,000","784,392,000","844,011,000","826,796,000","879,091,000","924,456,000","884,775,000","889,573,000","898,590,000","859,220,000","867,598,000","888,130,000","969,102,000","834,885,000","1,009,024,000","959,742,000","947,223,000","845,088,000","778,383,000","771,968,000","715,310,000","281,666,992","253,148,198","271,107,049","266,679,725","318,200,000","255,900,000","210,700,000","210,400,000"
			LongTermDebt,"11,969,068,000","12,278,694,000","11,822,536,000","11,908,447,000","12,019,757,000","11,071,796,000","10,692,710,000","10,555,568,000","10,050,737,000","9,812,335,000","9,821,502,000","8,749,450,000","8,780,606,000","8,996,825,000","9,710,145,000","9,675,738,000","9,363,686,000","9,290,686,000","8,185,512,000","7,906,188,000","8,646,174,000","8,148,426,000","8,515,392,000","7,913,879,000","8,452,270,000","8,522,305,000","8,446,850,000","8,216,400,000","7,929,829,000","7,828,299,000","6,471,770,000","5,778,891,000","6,365,982,000","5,394,721,000","5,637,078,000","5,631,209,000","4,885,339,000","4,880,752,000","4,776,439,000","3,091,382,000","3,565,226,000","3,349,485,000","3,334,201,000","3,319,362,000","3,004,999,000","2,827,450,000","2,792,443,000","2,777,839,000","2,472,235,000","2,460,402,000","2,508,419,000","2,383,587,000","2,348,069,000","2,548,660,000","2,821,948,000","2,455,000,000","1,945,000,000","1,905,000,000","1,905,000,000","1,905,000,000","1,905,000,000","1,555,000,000","1,505,000,000","405,000,000","789,657,000","784,392,000","844,011,000","826,796,000","879,091,000","924,456,000","884,775,000","889,573,000","898,590,000","859,220,000","867,598,000","888,130,000","969,102,000","834,885,000","1,009,024,000","959,742,000","947,223,000","845,088,000","778,383,000","771,968,000","715,310,000","281,666,992","253,148,198","271,107,049","266,679,725","318,200,000","255,900,000","210,700,000","210,400,000"
			LongTermCapitalLeaseObligation,"2,050,790,000","1,981,353,000","2,013,097,000","2,064,831,000","2,035,371,000","2,094,363,000","2,080,916,000","2,113,602,000","2,153,917,000","2,279,400,000","2,174,512,000","2,235,524,000","2,282,803,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,457,000","18,429,000","18,429,000","18,475,000","18,475,000","18,475,000","18,429,000","18,895,000","18,465,000","20,501,000","18,444,566","8,612,278","7,943,821","7,943,821","8,000,000","3,200,000","3,400,000","3,400,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,457,000","18,429,000","18,429,000","18,475,000","18,475,000","18,475,000","18,429,000","18,895,000","18,465,000","20,501,000","18,444,566","8,612,278","7,943,821","7,943,821","8,000,000","3,200,000","3,400,000","3,400,000"
		PreferredSecuritiesOutsideStockEquity,,"17,250,000","15,177,000","15,177,000","13,677,000","15,194,000","15,194,000","14,349,000","14,478,000","16,052,000","14,077,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","11,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
