name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997
NetNonOperatingInterestIncomeExpense,"-25,700,000","-6,400,000","-6,400,000","-6,500,000","-6,400,000","-6,400,000","-6,400,000","-6,600,000","-6,800,000","-7,300,000","-7,200,000","-6,700,000","-6,700,000","-6,700,000","-23,500,000","-4,700,000","-4,900,000","-4,400,000","-4,500,000","-4,300,000","-4,400,000","-4,300,000","-4,300,000","-4,300,000","-4,400,000","-4,200,000","-4,400,000","-4,500,000","-4,300,000","-4,400,000","-4,400,000","-4,500,000","-4,400,000","-4,400,000","-4,500,000","-4,400,000","-4,500,000","-4,400,000","-4,500,000","-4,200,000","-4,600,000","-4,500,000","-5,500,000","-4,100,000","-7,600,000","-8,400,000","-5,400,000","-4,800,000","-4,600,000","-4,500,000","-1,600,000","-4,500,000","-4,600,000","-4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"25,700,000","6,400,000","6,400,000","6,500,000","6,400,000","6,400,000","6,400,000","6,600,000","6,800,000","7,300,000","7,200,000","6,700,000","6,700,000","6,700,000","23,500,000","4,700,000","4,900,000","4,400,000","4,500,000","4,300,000","4,400,000","4,300,000","4,300,000","4,300,000","4,400,000","4,200,000","4,400,000","4,500,000","4,300,000","4,400,000","4,400,000","4,500,000","4,400,000","4,400,000","4,500,000","4,400,000","4,500,000","4,400,000","4,500,000","4,200,000","4,600,000","4,500,000","5,500,000","4,100,000","7,600,000","8,400,000","5,400,000","4,800,000","4,600,000","4,500,000","4,700,000","4,500,000","4,600,000","4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"7,700,000","-100,000","3,300,000","2,600,000","1,900,000","-600,000","1,600,000","-6,700,000","-7,700,000","-12,800,000","3,400,000","5,400,000","3,500,000","3,200,000","4,800,000","4,500,000","4,200,000","4,300,000","15,800,000","3,500,000","900,000","2,800,000","3,700,000","4,700,000","1,800,000","2,200,000","7,600,000","3,500,000","-4,300,000","4,400,000","-1,200,000","1,300,000","3,500,000","3,100,000","-6,100,000","-10,100,000","-4,600,000","-2,400,000","-74,100,000","200,000","2,700,000","4,900,000","4,700,000",,"-3,500,000","5,000,000","3,500,000","2,700,000","2,900,000","5,300,000","-7,100,000","-5,000,000","-7,200,000","2,000,000","-77,500,000","-2,200,000","-4,100,000","-2,600,000","-6,300,000","-500,000","8,900,000","1,900,000","-5,900,000","6,900,000","-1,900,000","600,000","-3,600,000","-4,700,000","-8,600,000","-10,000,000","-1,100,000","2,600,000","-2,800,000","-4,400,000","-28,100,000","-11,300,000","-5,700,000","-8,600,000","15,300,000","-37,400,000","-10,700,000","-12,700,000","-33,900,000","-2,600,000","2,300,000","-4,500,000","-11,200,000","8,700,000","5,600,000","14,200,000","32,300,000","900,000","2,900,000","6,700,000","3,000,000","11,600,000","7,500,000","7,000,000",,,,
	GainOnSaleOfSecurity,,"1,600,000","700,000","1,000,000","100,000","200,000","-1,100,000","300,000","-1,000,000","900,000","1,700,000","1,400,000","1,300,000","1,300,000","1,400,000","-200,000","900,000","1,100,000","-1,400,000","-500,000","200,000","-1,600,000","800,000","2,500,000","500,000","1,000,000","-1,800,000","-100,000","-500,000","-200,000","-4,800,000","300,000","500,000","400,000","300,000","600,000","-1,800,000","600,000","200,000","1,100,000","1,300,000","1,100,000","5,500,000","-600,000","-2,600,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"9,000,000","2,300,000","3,500,000","2,200,000","1,000,000","1,300,000","2,700,000","2,600,000","2,100,000","1,900,000","2,500,000","4,100,000","3,200,000","2,500,000","2,600,000","4,300,000","3,400,000","3,400,000","2,500,000","4,700,000","2,600,000","3,000,000","2,300,000","2,700,000","2,200,000","2,500,000","2,200,000","4,600,000","3,300,000","3,200,000","3,600,000","4,200,000","3,700,000","3,500,000","2,600,000","3,100,000","2,800,000","1,700,000",,,,,,,"1,800,000",,,,,,,,,,,"1,100,000","1,200,000","1,100,000",,"1,100,000","1,100,000","1,100,000",,"3,300,000","-2,000,000",,,,,,,,,,,,,,"1,000,000","-1,700,000","1,500,000",,"900,000","200,000",,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-3,300,000","-3,300,000","0","0","0","0","-200,000","-9,100,000","-8,700,000","-17,600,000",,,,,,,,,"0","0","0","0","-400,000","200,000","-300,000","-400,000","-1,100,000","-500,000","-7,000,000","2,000,000","-800,000","-1,300,000","-200,000","-800,000","-1,000,000","-13,700,000","-3,400,000","-4,200,000","-84,000,000","-900,000","1,400,000","3,800,000","-800,000","600,000","-2,700,000","2,000,000","-10,500,000","2,700,000","2,900,000","5,300,000","-7,100,000","-5,000,000","-7,200,000","2,000,000","-74,100,000","-3,300,000","-5,300,000","-3,700,000","-3,000,000","-1,600,000","7,800,000","800,000","-4,000,000","3,600,000","100,000","600,000","-3,600,000","-4,700,000","-8,600,000","-10,000,000","-1,100,000","2,600,000","-2,800,000","-4,400,000","-28,100,000","-11,300,000","-5,700,000","-8,600,000","14,300,000","-35,700,000","-12,200,000","-12,700,000","-34,800,000","-2,800,000","2,300,000","-4,500,000","-12,100,000","8,700,000","5,600,000","14,200,000","32,300,000","900,000","2,900,000","6,700,000","3,000,000","11,600,000","7,500,000","7,000,000",,,,
		RestructuringAndMergernAcquisition,"3,300,000","3,300,000","0","0","0",,"200,000","9,100,000","8,700,000",,,,,,,,,,"0","0","0","0","400,000","-200,000","300,000","400,000","1,100,000","500,000","7,000,000","-2,000,000","800,000","1,300,000","200,000","800,000","1,000,000","800,000","3,400,000","4,200,000","16,800,000","2,700,000","300,000","0","3,000,000","500,000","900,000","-100,000","1,400,000","1,100,000","1,300,000","1,000,000","3,400,000","2,300,000","7,400,000","-300,000","10,400,000","900,000","9,000,000","2,400,000",,,"-1,700,000",,"2,100,000","200,000","-100,000","4,300,000","11,100,000","7,300,000","9,700,000","10,800,000","4,600,000","1,700,000","2,000,000","5,100,000","24,500,000","6,700,000","7,400,000","14,900,000","10,500,000","29,000,000","13,900,000","7,800,000","31,900,000","7,400,000",,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","0","17,600,000",,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","12,900,000",,,"59,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,800,000","-1,700,000","-4,900,000","-2,200,000","-1,100,000","1,800,000","-4,900,000","9,100,000","-3,800,000","-4,200,000","-6,300,000","3,700,000","2,700,000","-200,000","-1,700,000","-1,500,000","2,400,000","-3,700,000","1,300,000",,,"-6,100,000",,"1,900,000","-3,800,000",,"-4,900,000","-7,500,000","-2,600,000","-1,100,000","-800,000","-3,500,000","-4,300,000","800,000","-700,000",,"4,600,000","-1,700,000","-6,300,000","-24,800,000","6,700,000","-1,700,000","4,900,000","2,900,000","-4,600,000",,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,300,000","-700,000","-900,000","-600,000","900,000","-1,900,000","200,000","-500,000","-100,000","2,000,000","-800,000","-100,000","-1,000,000","-600,000","800,000","400,000","-100,000","-200,000","14,700,000","-700,000","-1,900,000","1,400,000","1,000,000","-700,000","-600,000","-900,000","8,300,000","-500,000","-100,000","-600,000","800,000","-1,900,000","-500,000","3,500,000","-8,000,000","-100,000","-2,200,000","-500,000","2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"24,600,000","-15,800,000","-1,000,000","12,000,000","29,400,000","-38,800,000","2,100,000","-4,200,000","82,800,000","-54,800,000","65,200,000","73,800,000","82,100,000","24,100,000","28,300,000","45,200,000","67,200,000","23,200,000","44,700,000","37,700,000","50,700,000","28,400,000","50,200,000","54,800,000","59,600,000","31,700,000","30,100,000","54,700,000","58,500,000","31,500,000","32,200,000","16,800,000","52,100,000","35,900,000","44,600,000","38,500,000","46,300,000","17,800,000","-47,100,000","37,100,000","45,200,000","19,700,000","20,700,000","34,600,000","15,200,000","11,500,000","19,100,000","25,800,000","6,100,000","400,000","-25,400,000","7,600,000","-5,400,000","-7,900,000","-98,100,000","9,400,000","46,000,000","34,000,000","46,200,000","52,100,000","61,800,000","51,300,000","2,500,000","49,300,000","44,000,000","28,800,000","12,500,000","31,100,000","22,000,000","10,800,000","-1,000,000","5,200,000","10,400,000","-9,600,000","-48,600,000","-14,600,000","-5,200,000","-21,400,000","26,600,000","-48,800,000","-14,200,000","-24,600,000","-57,500,000","7,400,000","10,300,000","38,500,000","36,300,000","78,400,000","87,500,000","103,500,000","71,400,000","74,500,000","64,400,000","89,400,000","73,300,000","88,400,000","99,300,000","85,300,000",,,,
TaxProvision,"3,900,000","-4,400,000","1,200,000","2,400,000","4,700,000","-10,700,000","-4,500,000","-6,300,000","27,300,000","-16,700,000","-1,300,000","18,900,000","21,600,000","6,300,000","5,700,000","7,900,000","18,100,000","6,200,000","44,700,000","12,000,000","13,800,000","10,300,000","24,400,000","13,600,000","21,400,000","12,300,000","-47,400,000","19,100,000","21,300,000","11,500,000","9,400,000","5,000,000","21,600,000","14,900,000","20,700,000","15,500,000","18,700,000","4,600,000","-19,600,000","13,500,000","15,700,000","6,500,000","5,800,000","12,200,000","3,300,000","4,000,000","8,700,000","7,500,000","3,300,000","11,500,000","-11,800,000","7,600,000","-5,400,000","-7,900,000","-32,400,000","9,000,000","14,600,000","11,900,000","15,600,000","20,800,000","24,100,000","17,700,000","-26,800,000","16,500,000","17,400,000","10,600,000","3,200,000","12,000,000","8,200,000","4,100,000","-2,000,000","-4,900,000","3,100,000","-2,900,000","-34,700,000","-5,100,000","-2,000,000","-8,000,000","10,000,000","-17,700,000","-5,400,000","-9,200,000","-22,300,000","2,700,000","3,900,000","14,200,000","10,600,000","26,700,000","33,200,000","40,400,000","27,400,000","29,200,000","26,200,000","32,700,000","26,000,000","31,000,000","36,600,000","31,300,000",,,,
NetIncomeCommonStockholders,"20,400,000","-11,000,000","-2,100,000","9,300,000","24,100,000","-27,500,000","6,400,000","2,100,000","54,200,000","-37,400,000","65,200,000","53,800,000","59,200,000","17,500,000","22,200,000","36,500,000","48,100,000","16,700,000","100,000","25,100,000","36,200,000","17,800,000","25,300,000","40,400,000","37,500,000","19,000,000","76,000,000","34,900,000","36,400,000","19,600,000","22,400,000","11,600,000","29,900,000","20,600,000","23,500,000","22,600,000","27,100,000","13,200,000","-28,100,000","23,600,000","29,500,000","13,200,000","14,900,000","22,400,000","11,900,000","7,500,000","10,400,000","18,300,000","2,800,000","-11,100,000","-13,600,000","0","0","0","-65,700,000","400,000","31,400,000","22,100,000","30,600,000","31,300,000","37,700,000","33,600,000","29,300,000","32,800,000","26,600,000","18,200,000","9,300,000","19,100,000","13,800,000","6,700,000","1,000,000","10,100,000","7,300,000","-5,700,000","-18,400,000","-9,500,000","18,100,000","-13,400,000","-41,700,000","-31,100,000","-7,300,000","-186,000,000","-34,300,000","4,900,000","6,500,000","23,900,000","25,700,000","51,700,000","53,700,000","62,600,000","41,700,000","44,900,000","38,200,000","56,700,000","47,300,000","57,400,000","62,700,000","54,000,000","53,700,000","49,800,000","66,300,000","47,200,000"
	NetIncome,"20,700,000","-11,400,000","-2,200,000","9,600,000","24,700,000","-28,100,000","6,600,000","2,100,000","55,500,000","-38,100,000","66,500,000","54,900,000","60,500,000","17,800,000","22,600,000","37,300,000","49,100,000","17,000,000","0","25,700,000","36,900,000","18,100,000","25,800,000","41,200,000","38,200,000","19,400,000","77,500,000","35,600,000","37,200,000","20,000,000","22,800,000","11,800,000","30,500,000","21,000,000","23,900,000","23,000,000","27,600,000","13,200,000","-27,500,000","23,600,000","29,500,000","13,200,000","14,900,000","22,400,000","11,900,000","7,500,000","10,400,000","18,300,000","2,800,000","-11,100,000","-13,600,000","0","0","0","-65,700,000","400,000","31,400,000","22,100,000","30,600,000","31,300,000","37,700,000","33,600,000","29,300,000","32,800,000","26,600,000","18,200,000","9,300,000","19,100,000","13,800,000","6,700,000","1,000,000","10,100,000","7,300,000","-5,700,000","-18,400,000","-9,500,000","18,100,000","-13,400,000","-41,700,000","-31,100,000","-7,300,000","-186,000,000","-34,300,000","4,900,000","6,500,000","23,900,000","25,700,000","51,700,000","53,700,000","62,600,000","41,700,000","44,900,000","38,200,000","56,700,000","47,300,000","57,400,000","62,700,000","54,000,000","53,700,000","49,800,000","66,300,000","47,200,000"
		NetIncomeIncludingNoncontrollingInterests,"20,700,000","-11,400,000","-2,200,000","9,600,000","24,700,000","-28,100,000","6,600,000","2,100,000","55,500,000","-38,100,000","66,500,000","54,900,000","60,500,000","17,800,000","22,600,000","37,300,000","49,100,000","17,000,000","0","25,700,000","36,900,000","18,100,000","25,800,000","41,200,000","38,200,000","19,400,000","77,500,000","35,600,000","37,200,000","20,000,000","22,800,000","11,800,000","30,500,000","21,000,000","23,900,000","23,000,000","27,600,000","13,200,000","-27,500,000","23,600,000","29,500,000","13,200,000","14,900,000","22,400,000","11,900,000","7,500,000","10,400,000","18,300,000","2,800,000","-11,100,000","-13,600,000","0","0","0","-69,200,000","1,400,000","33,400,000","22,600,000","25,100,000","32,900,000","40,500,000","34,600,000","29,300,000","32,800,000","26,600,000","18,200,000","9,300,000","19,100,000","13,800,000","6,700,000","1,000,000","10,100,000","7,300,000","-5,700,000","-18,400,000","-9,500,000","18,100,000","-13,400,000","-41,700,000","-31,100,000","-7,300,000","-186,000,000","-34,300,000","4,900,000","6,500,000","23,900,000","25,700,000","51,700,000","53,700,000","62,600,000","41,700,000","44,900,000","38,200,000","56,700,000","47,300,000","57,400,000","62,700,000","54,000,000","53,700,000","49,800,000","66,300,000","47,200,000"
