name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997
MarketCap,"448,863,834","559,131,585","629,128,401","698,535,548","1,106,727,839","551,146,476","209,543,548","121,777,354","125,042,019","90,098,071","45,447,016","77,777,767","100,227,245","136,980,489","104,177,863","105,594,628","183,388,829","101,195,068","62,917,076","40,133,102","51,502,863","64,714,230","721,320","735,720","735,720","721,295","432,792","476,054","461,628","447,202","1,875,367","432,777","347,664","347,664","317,369","577,036","721,295","245,240","245,240","216,388","187,536","180,323","177,438","631,854","478,939","865,554","1,731,108","649,165","375,073","288,518","129,833","144,259","360,647","288,518","360,647","1,009,813","865,554","360,647","104,397","313,191","305,030","616,621","2,481,939","3,177,900","4,967,057","2,346,023","2,803,873","2,976,025","3,948,498","7,096,675","6,867,750","10,301,625","11,790,553","17,762,500","19,423,250"
EnterpriseValue,"430,721,986","540,175,490","604,900,510","654,386,457","998,993,529","547,491,056","228,092,066","139,333,314","136,308,978","101,365,030","59,227,238","90,574,437","95,729,448","132,482,692","97,507,934","98,597,879","179,107,093","103,395,442","65,117,450","42,225,588","53,977,161","64,912,496","919,586","933,986","933,986","919,561","631,058","674,320","659,894","645,468","2,073,633","631,043","545,930","530,560","500,265","759,932","904,191","428,137","428,137","216,388","187,536","347,198","177,438","631,854","478,939","865,554","1,882,788","649,165","486,867","400,312","241,627","256,053","472,441","400,312","472,441","1,121,607","977,348","465,627","1,110,212","2,048,170","2,553,337","2,971,815","4,452,370","5,148,331","7,192,703","4,370,983","4,103,873","4,276,025","5,248,498","8,514,581","6,767,750","9,801,625","10,090,553","16,419,329","15,223,250"
PeRatio,"14.259","17.143","30.278","615",,,,,,,,,,,,,,,,,,,,,,,"372.763",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.333","2","0.833",,,,,,,,"42.7",,"81.25","11.347","17.614","8.152","12.5","13.996","12.25","19.089"
ForwardPeRatio,"10.406","14.535","11.351","14.641","25.773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.83","2.588","3.389","4.554","8.624","7.071","5.508","5.913","10.427","7.716","4.571","8.741","36.816","53.897","49.917","53.897","100.165","55.638","38.947","21.628","21.624",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.006","0.018","0.017","0.036","0.146","0.187","0.242","0.231","0.333","0.225","0.143","0.518","0.426","0.681","0.491","0.706","1.036"
PbRatio,"1.199","1.507","1.796","2.084","6.902","12.885","11.978","6.633","5.347","3.853","1.76","2.744","5.366","7.638","7.306","7.992","19.942","124.921","69.969","27.402","60.389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.051","0.047","0.071","0.275","0.352","0.525","0.249","0.289","0.31","0.42","0.79","0.731","1.157","1.387","2.173","2.736"
EnterprisesValueRevenueRatio,"1.793","7.706","9.351","11.467","23.741","20.355","14.793","12.498","15.114","19.762","22.49","31.969","22.878","103.106","219.406","75.187","160.104","58.525","1,604.194","276.686","171.042","99.287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.204","1.128","1.025","1.277","0.559","1.557","0.631","1.645","0.64","3.004","0.684","1.485","1.231","2.442","2.985"
EnterprisesValueEBITDARatio,"8.467","85.907","39.708","34.686","75.574","1,356.768","286.792","-271.021","-223.023","-36.247","-30.611","-43.728","-37.12","-19.199","-219.703","-67.355","-105.941","-59.764","-36.652","-87.088","-95.664","-97.626","-2.918","-755.652","-806.551","-505.253","-995.36","-715.839","-706.525","-749.672","-1,521.374","-576.295","-475.135","-391.268","-499.765","-822.437","-927.375","-110.687","-157.23","-75.952","-41.317","-55.739","-57.072","-4,449.676","-58.787","-717.112","-520.107","-200.051","-42.106","-142.511","-55.242","-73.368","-279.882","-50.66","806.213","-311.817","-239.311","-23.341","-151.544","-0.267","0.421","-1.301","-5.663","-10.997","1.09","-12.159","10.26","-42.76","17.495","-25.856","22.559","19.603","16.818","27.786","38.058"
