name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
TotalRevenue,"1,358,923,000","347,564,000","332,213,000","346,996,000","332,150,000","358,283,000","356,089,000","385,138,000","216,904,000","172,145,000","158,345,000","164,955,000","164,797,000","155,325,000","159,604,000","159,937,000","166,776,000","168,837,000","145,888,000","133,611,000","133,719,000","131,027,000","108,082,000","113,645,000","114,904,000","110,239,000","106,547,000","112,209,000","112,115,000","108,781,000","106,928,000","107,506,000","109,000,000","108,800,000","107,939,000","100,809,000","69,843,000","69,331,000","73,833,000","56,076,000","54,278,000","48,511,000","49,603,000","50,570,000","46,793,000","43,191,000","-54,377,000","43,986,000","43,256,000","130,590,000","37,960,000","31,972,000","33,780,000","32,129,000","30,754,000","21,964,000","31,689,000","30,419,000","26,070,000","29,078,000","28,322,000","26,973,000","26,679,000","26,746,000","26,222,000","24,418,000","24,096,000","23,414,000","21,988,000","19,938,000","19,372,000","18,788,000","19,588,000","18,168,000","17,945,000","19,332,000","18,189,000","17,681,000","17,465,000","16,875,000","16,242,000","15,839,000","15,618,000","14,631,000","14,616,000","13,315,000","12,961,000","13,019,000","13,208,000","12,422,000","12,100,000","14,800,000","9,900,000","9,600,000","9,200,000","8,800,000","8,400,000","8,000,000","7,900,000","7,700,000","7,400,000","7,100,000",,,,
	OperatingRevenue,"1,358,923,000","347,564,000","332,213,000","346,996,000","332,150,000","358,283,000","356,089,000","385,138,000","216,904,000","172,145,000","158,345,000","164,955,000","164,797,000","155,325,000","159,604,000","159,937,000","166,776,000","168,837,000","145,888,000","133,611,000","133,719,000","131,027,000","108,082,000","113,645,000","114,904,000","110,239,000","106,547,000","112,209,000","112,115,000","108,781,000","106,928,000","107,506,000","109,000,000","108,800,000","107,939,000","100,809,000","69,843,000","69,331,000","73,833,000","56,076,000","54,278,000","48,511,000","49,603,000","50,570,000","46,793,000","43,191,000","-54,377,000","43,986,000","43,256,000","130,590,000","37,960,000","31,972,000","33,780,000","32,129,000","30,754,000","21,964,000","31,689,000","30,419,000","26,070,000","29,078,000","28,322,000","26,973,000","26,679,000","26,746,000","26,222,000","24,418,000","24,096,000","23,414,000","21,988,000","19,938,000","19,372,000","18,788,000","19,588,000","18,168,000","17,945,000","19,332,000","18,189,000","17,681,000","17,465,000","16,875,000","16,242,000","15,839,000","15,618,000","14,631,000","14,616,000","13,315,000","12,961,000","13,019,000","13,208,000","12,422,000","12,100,000","14,800,000","9,900,000","9,600,000","9,200,000","8,800,000","8,400,000","8,000,000","7,900,000","7,700,000","7,400,000","7,100,000",,,,
PretaxIncome,"543,700,000","127,413,000","135,118,000","153,609,000","127,560,000","187,992,000","66,835,000","118,454,000","-109,682,000","28,365,000","58,578,000","64,563,000","51,686,000","55,598,000","61,636,000","56,905,000","52,103,000","53,611,000","42,962,000","52,723,000","47,753,000","25,367,000","37,569,000","42,482,000","36,936,000","37,056,000","37,922,000","38,517,000","37,685,000","36,251,000","30,693,000","27,673,000","27,314,000","25,749,000","21,188,000","18,858,000","18,705,000","15,823,000","8,462,000","14,001,000","12,128,000","10,569,000","5,983,000","15,990,000","7,530,000","3,854,000","659,000","2,581,000","695,000","76,894,000","2,173,000","3,185,000","8,221,000","6,899,000","5,504,000","83,000","9,662,000","9,045,000","7,624,000","8,608,000","8,404,000","7,614,000","7,293,000","7,946,000","7,947,000","6,903,000","5,916,000","6,245,000","6,244,000","6,072,000","4,944,000","5,723,000","4,892,000","4,894,000","5,438,000","5,673,000","5,763,000","5,213,000","5,731,000","4,715,000","5,073,000","5,107,000","4,559,000","4,734,000","4,749,000","4,701,000","3,557,000","4,207,000","4,112,000","3,775,000","3,000,000","1,700,000","3,000,000","3,100,000","2,300,000","2,900,000","2,900,000","2,800,000","2,200,000","2,500,000","2,400,000","2,300,000",,,,
TaxProvision,"114,777,000","27,084,000","28,272,000","30,821,000","28,600,000","41,043,000","-19,401,000","23,233,000","-24,747,000","4,255,000","9,487,000","12,998,000","10,226,000","11,231,000","12,632,000","9,823,000","11,644,000","11,285,000","40,541,000","17,677,000","15,930,000","7,103,000","13,392,000","14,387,000","12,420,000","12,562,000","12,387,000","13,377,000","12,813,000","12,325,000","9,445,000","8,346,000","9,368,000","8,832,000","7,204,000","6,804,000","6,173,000","5,174,000","2,552,000","4,938,000","4,097,000","3,541,000","1,154,000","5,658,000","2,612,000","1,338,000","100,000","794,000","120,000","27,933,000","654,000","1,014,000","2,836,000","2,379,000","1,955,000","-41,000","3,513,000","3,082,000","2,482,000","2,966,000","2,833,000","2,404,000","2,535,000","2,686,000","2,946,000","2,117,000","1,831,000","1,850,000","2,139,000","2,002,000","1,520,000","1,821,000","1,568,000","1,528,000","1,770,000","1,787,000","1,952,000","1,792,000","1,931,000","1,460,000","1,670,000","1,731,000","1,568,000","1,643,000","1,650,000","1,625,000","1,132,000","1,400,000","1,361,000","1,225,000","800,000","200,000","900,000","1,000,000","700,000","900,000","900,000","900,000","700,000","800,000","800,000","700,000",,,,
NetIncomeCommonStockholders,"428,923,000","100,329,000","106,846,000","122,788,000","98,960,000","146,949,000","86,236,000","95,221,000","-84,935,000","24,110,000","49,091,000","51,565,000","41,460,000","44,367,000","49,004,000","47,082,000","40,459,000","42,326,000","2,421,000","35,046,000","31,823,000","18,264,000","24,177,000","28,095,000","24,516,000","24,494,000","25,535,000","25,140,000","24,872,000","23,926,000","21,248,000","19,327,000","17,946,000","15,844,000","13,172,000","11,512,000","12,532,000","10,649,000","5,910,000","9,063,000","8,031,000","7,028,000","4,829,000","10,332,000","4,918,000","2,516,000","559,000","1,787,000","575,000","48,961,000","1,519,000","2,171,000","1,525,000","3,706,000","3,549,000","124,000","6,149,000","5,963,000","5,142,000","5,642,000","5,571,000","5,210,000","4,758,000","5,260,000","5,001,000","4,786,000","4,085,000","4,395,000","4,105,000","4,070,000","3,424,000","3,902,000","3,324,000","3,366,000","3,668,000","3,886,000","3,811,000","3,421,000","3,800,000","3,255,000","3,403,000","3,376,000","2,991,000","3,091,000","3,099,000","3,076,000","2,425,000","2,807,000","2,751,000","2,550,000","2,200,000","1,500,000","2,100,000","2,100,000","1,600,000","2,000,000","2,000,000","1,900,000","1,500,000","1,700,000","1,600,000","1,600,000","1,300,000","1,400,000","1,400,000","1,400,000"
	NetIncome,"428,923,000","100,329,000","106,846,000","122,788,000","98,960,000","146,949,000","86,236,000","95,221,000","-84,935,000","24,110,000","49,091,000","51,565,000","41,460,000","44,367,000","49,004,000","47,082,000","40,459,000","42,326,000","2,421,000","35,046,000","31,823,000","18,264,000","24,177,000","28,095,000","24,516,000","24,494,000","25,535,000","25,140,000","24,872,000","23,926,000","21,248,000","19,327,000","17,946,000","16,917,000","13,984,000","12,054,000","12,532,000","10,649,000","5,910,000","9,063,000","8,031,000","7,028,000","4,829,000","10,332,000","4,918,000","2,516,000","559,000","1,787,000","575,000","48,961,000","1,519,000","2,171,000","5,385,000","4,520,000","3,549,000","124,000","6,149,000","5,963,000","5,142,000","5,642,000","5,571,000","5,210,000","4,758,000","5,260,000","5,001,000","4,786,000","4,085,000","4,395,000","4,105,000","4,070,000","3,424,000","3,902,000","3,324,000","3,366,000","3,668,000","3,886,000","3,811,000","3,421,000","3,800,000","3,255,000","3,403,000","3,376,000","2,991,000","3,091,000","3,099,000","3,076,000","2,425,000","2,807,000","2,751,000","2,550,000","2,200,000","1,500,000","2,100,000","2,100,000","1,600,000","2,000,000","2,000,000","1,900,000","1,500,000","1,700,000","1,600,000","1,600,000","1,300,000","1,400,000","1,400,000","1,400,000"
		NetIncomeIncludingNoncontrollingInterests,"428,923,000","100,329,000","106,846,000","122,788,000","98,960,000","146,949,000","86,236,000","95,221,000","-84,935,000","24,110,000","49,091,000","51,565,000","41,460,000","44,367,000","49,004,000","47,082,000","40,459,000","42,326,000","2,421,000","35,046,000","31,823,000","18,264,000","24,177,000","28,095,000","24,516,000","24,494,000","25,535,000","25,140,000","24,872,000","23,926,000","21,248,000","19,327,000","17,946,000","16,917,000","13,984,000","12,054,000","12,532,000","10,649,000","5,910,000","9,063,000","8,031,000","7,028,000","4,829,000","10,332,000","4,918,000","2,516,000","559,000","1,787,000","575,000","48,961,000","1,519,000","2,171,000","5,385,000","4,520,000","3,549,000","124,000","6,149,000","5,963,000","5,142,000","5,642,000","5,571,000","5,210,000","4,758,000","5,260,000","5,001,000","4,786,000","4,085,000","4,395,000","4,105,000","4,070,000","3,424,000","3,902,000","3,324,000","3,366,000","3,668,000","3,886,000","3,811,000","3,421,000","3,800,000","3,255,000","3,403,000","3,376,000","2,991,000","3,091,000","3,099,000","3,076,000","2,425,000","2,807,000","2,751,000","2,550,000","2,200,000","1,500,000","2,100,000","2,100,000","1,600,000","2,000,000","2,000,000","1,900,000","1,500,000","1,700,000","1,600,000","1,600,000","1,300,000","1,400,000","1,400,000","1,400,000"
			NetIncomeContinuousOperations,"428,923,000","100,329,000","106,846,000","122,788,000","98,960,000","146,949,000","86,236,000","95,221,000","-84,935,000","24,110,000","49,091,000","51,565,000","41,460,000","44,367,000","49,004,000","47,082,000","40,459,000","42,326,000","2,421,000","35,046,000","31,823,000","18,264,000","24,177,000","28,095,000","24,516,000","24,494,000","25,535,000","25,140,000","24,872,000","23,926,000","21,248,000","19,327,000","17,946,000","16,917,000","13,984,000","12,054,000","12,532,000","10,649,000","5,910,000","9,063,000","8,031,000","7,028,000","4,829,000","10,332,000","4,918,000","2,516,000","559,000","1,787,000","575,000","48,961,000","1,519,000","2,171,000","5,385,000","4,520,000","3,549,000","124,000","6,149,000","5,963,000","5,142,000","5,642,000","5,571,000","5,210,000","4,758,000","5,260,000","5,001,000","4,786,000","4,085,000","4,395,000","4,105,000","4,070,000","3,424,000","3,902,000","3,324,000","3,366,000","3,668,000","3,886,000","3,811,000","3,421,000","3,800,000","3,255,000","3,403,000","3,376,000","2,991,000","3,091,000","3,099,000","3,076,000","2,425,000","2,807,000","2,751,000","2,550,000","2,200,000","1,500,000","2,100,000","2,100,000","1,600,000","2,000,000","2,000,000","1,900,000","1,500,000","1,700,000","1,600,000","1,600,000","1,300,000","1,400,000","1,400,000","1,400,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"1,073,000","812,000","542,000",,,,,,,,,,,,,,,"-7,118,000",,"450,000","963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,118,000",,"3,410,000","-149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
