name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			OtherIntangibleAssets,"19,659,000","20,357,000","21,055,000","21,753,000","22,452,000","23,150,000","23,865,000","24,580,000","25,296,000","26,012,000","26,728,000","27,977,000","28,730,000","29,451,000","30,194,000","30,936,000","31,677,000","32,419,000","2,935,000","3,056,000","3,177,000","3,299,000","3,422,000","3,549,000","3,634,000","3,787,000","3,379,000","3,522,000","3,672,000","2,322,000","48,000","44,000","51,000","57,000","59,000","62,000","68,000","76,000",,"92,000","91,000",,"79,000","81,000","76,000","73,000","65,000","68,000","70,000","78,000","72,000","72,000","70,000","73,000","66,000","57,000","63,000","66,000","72,000","72,000","76,000","78,000","75,000","81,000","87,000","88,000","96,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,400,000","7,500,000","7,600,000","7,800,000","8,300,000","7,800,000","6,900,000","6,900,000","7,200,000","200,000","100,000","100,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,000","377,000","424,000","440,000","993,000","1,165,000","1,210,000","1,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,000","377,000","424,000","440,000","993,000","1,165,000","1,210,000","1,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,000","377,000","424,000","440,000","993,000","1,165,000","1,210,000","1,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,"0","9,255,000",,,"1,874,000","2,036,000","2,036,000","2,532,000","1,703,000","1,943,000","1,562,000","3,287,000","2,609,000","3,212,000","4,866,000","6,031,000","5,171,000","5,087,000","5,265,000","5,363,000","4,941,000","3,391,000","3,391,000","3,888,000","0","0","502,000","3,086,000","2,640,000","2,545,000","3,002,000","3,669,000","4,120,000","4,120,000","4,120,000","4,120,000","4,492,000","4,120,000","4,120,000","4,120,000","4,120,000","1,520,000","1,520,000","1,520,000","1,520,000","1,520,000","252,000","252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,"0","9,255,000",,,"1,874,000","2,036,000","2,036,000","2,532,000","1,703,000","1,943,000","1,562,000","3,287,000","2,609,000","3,212,000","4,866,000","6,031,000","5,171,000","5,087,000","5,265,000","5,363,000","4,941,000","3,391,000","3,391,000","3,888,000","0","0","502,000","3,086,000","2,640,000","2,545,000","3,002,000","3,669,000","4,120,000","4,120,000","4,120,000","4,120,000","4,492,000","4,120,000","4,120,000","4,120,000","4,120,000","1,520,000","1,520,000","1,520,000","1,520,000","1,520,000","252,000","252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"705,000","710,000","169,000","314,000","84,000","85,000","85,000","180,000","49,000","192,000","158,000","87,000","91,000","106,000","72,000","176,000","184,000","184,000","88,000","88,000","72,000","75,000","75,000","68,000","70,000","76,000","83,000","100,000","106,000","102,000","150,000","111,000","93,000","106,000","270,000","291,000","319,000","341,000","419,000","214,000","116,000","79,000","79,000","79,000","66,000","66,000","73,000","79,000","90,000","104,000","119,000","133,000","152,000","158,000","110,000","118,000","50,000","46,000","42,000","36,000","223,000","32,000","32,000","41,000","117,000","60,000","54,000","151,000","97,000","102,000","118,000","121,000","134,000","137,000","408,000","163,000","145,000","139,000","118,000","119,000","122,000","123,000","124,000","121,000","99,000","105,000","120,000","113,000","84,000","100,000","100,000","100,000","200,000","300,000","100,000","100,000","100,000","100,000","2,100,000","2,100,000","2,000,000","2,100,000","1,900,000","2,200,000","100,000","200,000","0","100,000","200,000","300,000"
TotalLiabilitiesNetMinorityInterest,"145,946,000","144,776,000","130,195,000","139,485,000","129,619,000","121,027,000","122,549,000","142,290,000","145,378,000","135,042,000","149,253,000","167,222,000","171,308,000","159,128,000","164,459,000","191,000,000","202,872,000","197,991,000","13,236,000","15,747,000","35,089,000","10,453,000","28,728,000","39,730,000","37,076,000","35,586,000","31,360,000","34,457,000","24,579,000","15,936,000","9,001,000","7,651,000","26,804,000","24,282,000","30,013,000","39,933,000","33,806,000","24,536,000","19,242,000","26,352,000","9,910,000","12,412,000","7,681,000","11,979,000","18,143,000","13,073,000","10,753,000","17,716,000","15,374,000","14,330,000","13,461,000","19,413,000","25,292,000","20,789,000","16,488,000","17,939,000","17,628,000","13,823,000","11,582,000","11,361,000","8,724,000","9,715,000","5,656,000","5,516,000","6,215,000","6,108,000","4,125,000","4,481,000","3,173,000","4,309,000","3,932,000","4,840,000","5,106,000","5,190,000","7,950,000","8,123,000","8,085,000","6,914,000","5,932,000","7,855,000","7,396,000","6,578,000","5,978,000","6,772,000","7,468,000","7,898,000","6,951,000","7,457,000","7,353,000","7,500,000","6,500,000","7,700,000","7,900,000","7,300,000","4,500,000","5,900,000","6,700,000","6,200,000","6,900,000","9,700,000","6,200,000","10,400,000","10,400,000","10,900,000","3,600,000","3,700,000","7,700,000","3,300,000","3,500,000","1,300,000"
	CurrentLiabilities,"46,859,000","64,439,000","50,782,000","59,853,000","48,343,000","37,769,000","37,425,000","55,336,000","58,181,000","46,126,000","143,654,000","161,618,000","67,279,000","60,412,000","64,412,000","90,158,000","101,466,000","95,360,000","13,153,000","15,640,000","34,960,000","10,301,000","24,579,000","35,584,000","32,864,000","30,960,000","25,481,000","28,483,000","18,428,000","11,214,000","8,543,000","7,123,000","22,207,000","19,611,000","24,723,000","35,109,000","28,961,000","19,616,000","14,251,000","21,288,000","9,765,000","12,291,000","7,531,000","11,844,000","14,846,000","12,055,000","9,704,000","16,638,000","11,002,000","9,749,000","8,587,000","14,296,000","19,916,000","15,124,000","10,556,000","11,722,000","11,416,000","7,330,000","4,836,000","4,336,000","7,476,000","8,418,000","4,544,000","4,405,000","5,031,000","4,889,000","3,185,000","3,369,000","2,909,000","4,016,000","3,633,000","4,515,000","4,753,000","4,810,000","5,571,000","5,754,000","7,055,000","5,860,000","5,462,000","7,413,000","6,721,000","5,737,000","5,044,000","5,726,000","6,308,000","6,005,000","4,987,000","5,375,000","5,368,000","5,400,000","4,400,000","5,900,000","6,300,000","5,300,000","2,800,000","4,100,000","5,500,000","5,000,000","5,600,000","8,400,000","4,800,000","8,800,000","9,600,000","9,900,000","1,600,000","1,700,000","4,400,000","2,000,000","2,300,000","700,000"
		PayablesAndAccruedExpenses,"42,609,000","39,847,000","25,934,000","38,129,000","30,618,000","28,455,000","30,522,000","33,662,000","32,424,000","29,118,000","29,150,000","28,944,000","34,152,000","28,740,000","34,297,000","34,026,000","48,318,000","29,158,000","13,056,000","15,550,000","34,822,000","10,102,000","9,303,000","9,673,000","6,723,000","10,387,000","10,498,000","18,193,000","9,265,000","4,894,000","8,271,000","6,845,000","7,965,000","4,244,000","6,647,000","10,634,000","11,731,000","6,880,000","4,956,000","15,184,000","4,524,000","5,930,000","3,710,000","3,144,000","6,613,000","7,043,000","5,295,000","8,932,000","4,809,000","4,292,000","2,475,000","3,384,000","4,935,000","6,600,000","4,438,000","4,176,000","6,549,000","4,206,000","3,614,000","3,078,000","3,953,000","5,184,000","4,113,000","3,858,000","3,608,000","3,487,000","2,869,000","3,137,000","2,816,000","2,859,000","2,528,000","2,735,000","2,537,000","3,033,000","3,598,000","3,573,000","3,777,000","3,278,000","3,156,000","4,053,000","4,538,000","3,287,000","2,963,000","3,511,000","3,231,000","3,836,000",,"3,147,000","3,266,000","3,400,000","3,000,000","3,800,000","5,100,000","4,300,000","2,400,000","3,400,000","3,900,000","3,400,000","3,000,000","4,200,000","1,700,000","2,800,000","1,300,000","2,100,000","1,400,000","1,400,000","1,200,000","1,100,000","2,200,000","400,000"
			Payables,"8,623,000","9,623,000","6,696,000","8,936,000","8,974,000","7,644,000","9,534,000","12,140,000","11,513,000","10,274,000","8,091,000","9,681,000","13,735,000","8,671,000","10,836,000","10,774,000","29,248,000","10,885,000","9,643,000","11,901,000","32,416,000","5,432,000","5,937,000","6,571,000","3,799,000","5,792,000","10,257,000","17,792,000","8,702,000","4,510,000","7,834,000","6,558,000","7,577,000","3,955,000","6,216,000","10,354,000","11,371,000","6,219,000","4,956,000","15,184,000",,"5,227,000","3,332,000","2,894,000","6,287,000","6,350,000","5,006,000","8,761,000","4,556,000","4,178,000","2,275,000","2,518,000","3,831,000","5,590,000","3,644,000","3,434,000","5,573,000","3,568,000","2,967,000","2,364,000","3,665,000","4,464,000","3,452,000","3,199,000","3,072,000","2,892,000","2,344,000","2,532,000","2,466,000","2,392,000","2,528,000","2,735,000","2,537,000","3,033,000","3,598,000","3,573,000","3,777,000","3,278,000","3,156,000","4,053,000","4,538,000","3,287,000","2,963,000","3,511,000","3,231,000","3,836,000",,"3,147,000","3,266,000","3,400,000","3,000,000","3,800,000","5,100,000","4,300,000","2,400,000","3,400,000","3,900,000","3,400,000","3,000,000","4,200,000","1,700,000","2,800,000","1,300,000","2,100,000","1,400,000","1,400,000","1,200,000","1,100,000","2,200,000","400,000"
				AccountsPayable,"8,623,000","9,623,000","6,696,000","8,936,000","8,974,000","7,644,000","9,534,000","12,140,000","11,513,000","10,274,000","8,091,000","9,681,000","13,735,000","8,671,000","10,836,000","10,774,000","29,248,000","10,885,000","8,528,000","9,746,000","29,016,000","5,110,000","4,150,000","4,906,000","3,799,000","5,792,000",,,,,,,,,,"9,117,000","9,251,000",,"3,788,000","14,483,000",,,,,,,,,,,,,,,"3,644,000","3,434,000","5,573,000","3,568,000","2,967,000","2,364,000","3,665,000","4,464,000","3,452,000","3,199,000","3,072,000","2,892,000","2,344,000","2,532,000","2,466,000","2,392,000","2,528,000","2,735,000","2,537,000","3,033,000","3,598,000","3,573,000","3,777,000","3,278,000","3,156,000","4,053,000","4,538,000","3,287,000","2,963,000","3,511,000","3,231,000","3,836,000",,"3,147,000","3,266,000","3,400,000","3,000,000","3,800,000","5,100,000","4,300,000","2,400,000","3,400,000","3,900,000","3,400,000","3,000,000","4,200,000","1,700,000","2,800,000","1,300,000","2,100,000","1,400,000","1,400,000","1,200,000","1,100,000","2,200,000","400,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,"0","1,115,000","2,155,000","3,400,000","322,000","1,787,000","1,665,000",,,,,,,,,,,,"1,237,000","2,120,000",,"1,168,000","701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,"0","1,115,000","2,155,000","3,400,000","322,000","1,787,000","1,665,000",,,,,,,,,,,,"1,237,000","2,120,000",,"1,168,000","701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0",,,,,,,,,,"0","0",,"0","0",,,,,,,,,,,,,,,"0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0",,,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0"
			CurrentAccruedExpenses,"33,986,000","30,224,000","19,238,000","29,193,000","21,644,000","20,811,000","20,988,000","21,522,000","20,911,000","18,844,000","21,059,000","19,263,000","20,417,000","20,069,000","23,461,000","23,252,000","19,070,000","18,273,000","3,413,000","3,649,000","2,406,000","4,670,000","3,366,000","3,102,000","2,924,000","4,595,000","241,000","401,000","563,000","384,000","437,000","287,000","388,000","289,000","431,000","280,000","360,000","661,000","768,000","658,000","411,000","703,000","378,000","250,000","326,000","693,000","289,000","171,000","253,000","114,000","200,000","866,000","1,104,000","1,010,000","794,000","742,000","976,000","638,000","647,000","714,000","288,000","720,000","661,000","659,000","536,000","595,000","525,000","605,000","350,000","467,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"768,000","658,000","411,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"4,250,000","21,626,000","24,848,000","21,724,000","17,725,000","9,314,000","6,903,000","21,674,000","25,757,000","17,008,000","114,504,000","132,674,000","33,127,000","31,672,000","30,115,000","56,132,000","53,148,000","66,202,000","97,000","90,000","138,000","199,000","15,276,000","25,911,000","26,141,000","20,573,000","14,983,000","10,290,000","9,163,000","6,320,000","272,000","278,000","14,242,000","15,367,000","18,076,000","24,475,000","17,230,000","12,736,000","8,527,000","5,446,000","4,830,000","6,361,000","3,821,000","8,700,000","8,233,000","5,012,000","4,409,000","7,706,000","6,193,000","5,457,000","6,112,000","10,912,000","14,981,000","8,524,000","6,118,000","7,546,000","4,867,000","3,124,000","1,222,000","1,258,000","3,523,000","3,234,000","431,000","547,000","1,423,000","1,402,000","316,000","232,000","93,000","1,157,000","1,105,000","1,780,000","2,216,000","1,777,000","1,973,000","2,181,000","3,278,000","2,582,000","2,306,000","3,360,000","2,183,000","2,450,000","2,081,000","2,215,000","3,077,000","2,169,000","3,207,000","2,228,000","2,102,000","2,000,000","1,400,000","2,100,000","1,300,000","1,000,000","400,000",,"1,700,000","1,600,000","2,300,000","3,800,000","2,800,000","5,700,000","7,200,000","6,400,000","300,000","300,000","2,600,000",,"100,000","300,000"
			CurrentDebt,"4,250,000","20,248,000","24,848,000","21,723,000","17,723,000","9,310,000","6,898,000","21,667,000","25,757,000","17,008,000","114,504,000","132,674,000","33,127,000","31,672,000","30,115,000","56,132,000","53,148,000","66,202,000","97,000","90,000","138,000","199,000","15,276,000","25,911,000","26,141,000","20,573,000","14,983,000","10,290,000","9,163,000","6,320,000","272,000","278,000","14,242,000","15,367,000","18,076,000","24,475,000","17,230,000","12,736,000","8,527,000","5,446,000","4,830,000","6,361,000","3,821,000","8,700,000","8,233,000","5,012,000","4,409,000","7,706,000",,"5,457,000",,,,"8,524,000","6,118,000","7,546,000","4,867,000","3,124,000","1,222,000","1,258,000","3,523,000","3,234,000","431,000","547,000","1,423,000","1,402,000","316,000","232,000","93,000","1,157,000","1,105,000","1,780,000","2,216,000","1,777,000","1,973,000","2,181,000","3,278,000","2,582,000","2,306,000","3,360,000","2,183,000","2,450,000","2,081,000","2,215,000","3,077,000","2,169,000","3,207,000","2,228,000","2,102,000","2,000,000","1,400,000","2,100,000","1,300,000","1,000,000","400,000",,"1,700,000","1,600,000","2,300,000","3,800,000","2,800,000","5,700,000","7,200,000","6,400,000","300,000","300,000","2,600,000",,"100,000","300,000"
				LineOfCredit,"0","15,000,000","19,600,000","14,000,000","10,000,000","2,000,000","0","15,931,000","22,000,000","14,000,000","15,183,000","33,000,000",,"29,000,000",,,,"65,152,000",,,,"0","15,022,000","25,596,000",,"20,227,000",,,,"6,056,000",,,,"15,080,000",,,,"12,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"4,250,000","5,248,000","5,248,000","7,723,000","7,723,000","7,310,000","6,898,000","5,736,000","3,757,000","3,008,000","99,321,000","99,674,000",,"2,672,000",,,,"1,050,000","97,000","90,000","138,000","199,000","254,000","315,000","26,141,000","346,000","14,983,000","10,290,000","9,163,000","264,000","272,000","278,000","14,242,000","287,000","18,076,000","24,475,000","17,230,000","285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"1,378,000","0","1,000","2,000","4,000","5,000","7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,193,000",,"6,112,000","10,912,000","14,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"2,966,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","1,780,000",,"0",,"0",,"-100,000","0","0","700,000","-100,000",,"300,000","400,000","300,000","300,000","1,100,000","1,400,000","-100,000","0","600,000","900,000","0","0"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"99,087,000","80,337,000","79,413,000","79,632,000","81,276,000","83,258,000","85,124,000","86,954,000","87,197,000","88,916,000","5,599,000","5,604,000","104,029,000","98,716,000","100,047,000","100,842,000","101,406,000","102,631,000","83,000","107,000","129,000","152,000","4,149,000","4,146,000","4,212,000","4,626,000","5,879,000","5,974,000","6,151,000","4,722,000","458,000","528,000","4,597,000","4,671,000","5,290,000","4,824,000","4,845,000","4,920,000","4,991,000","5,064,000","145,000","121,000","150,000","135,000","3,297,000","1,018,000","1,049,000","1,078,000","4,372,000","4,581,000","4,874,000","5,117,000","5,376,000","5,665,000","5,932,000","6,217,000","6,212,000","6,493,000","6,746,000","7,025,000","1,248,000","1,297,000","1,112,000","1,111,000","1,184,000","1,219,000","940,000","1,112,000","264,000","293,000","299,000","325,000","353,000","380,000","2,379,000","2,369,000","1,030,000","1,054,000","470,000","442,000","675,000","841,000","934,000","1,046,000","1,160,000","1,893,000","1,964,000","2,082,000","1,985,000","2,100,000","2,100,000","1,800,000","1,600,000","2,000,000","1,700,000","1,800,000","1,200,000","1,200,000","1,300,000","1,300,000","1,400,000","1,600,000","800,000","1,000,000","2,000,000","2,000,000","3,300,000","1,300,000","1,200,000","600,000"
		LongTermDebtAndCapitalLeaseObligation,"97,345,000","78,645,000","77,883,000","78,160,000","79,863,000","81,903,000","83,827,000","85,716,000","86,017,000","87,724,000","4,465,000","5,018,000","103,514,000","98,273,000","99,675,000","100,842,000","100,996,000","101,158,000","83,000","107,000","129,000","152,000","4,149,000","4,146,000","4,212,000","4,293,000","4,377,000","4,441,000","4,318,000","4,389,000","458,000","528,000","4,597,000","4,671,000","4,748,000","4,824,000","4,845,000","4,920,000","4,991,000","5,064,000","145,000","121,000","150,000","135,000","3,297,000","1,018,000","1,049,000","1,078,000","4,372,000","4,581,000","4,874,000","5,117,000","5,376,000","5,665,000","5,932,000","6,217,000","6,212,000","6,493,000","6,746,000","7,025,000","1,248,000","1,297,000","1,112,000","1,111,000","1,184,000","1,219,000","940,000","1,112,000","264,000","293,000","299,000","325,000","353,000","380,000","370,000","2,369,000","1,030,000","1,054,000","470,000","442,000","675,000","841,000","934,000","1,046,000","1,157,000","1,887,000","1,954,000","2,067,000","1,967,000","2,100,000","2,000,000","1,700,000","1,500,000","1,900,000","1,700,000","1,800,000","1,100,000","1,200,000","1,200,000","1,300,000","1,400,000","1,500,000","900,000","1,000,000","1,900,000","1,900,000","2,700,000","1,400,000","1,200,000","500,000"
			LongTermDebt,"91,526,000","73,145,000","74,248,000","75,351,000","76,456,000","77,976,000","79,492,000","81,006,000","80,874,000","81,979,000",,,"97,911,000","98,267,000","99,670,000","100,830,000","100,996,000","101,138,000","83,000","107,000","129,000","152,000","4,149,000","4,146,000","4,212,000","4,293,000","4,377,000","4,441,000","4,318,000","4,389,000","458,000","528,000","4,597,000","4,671,000","4,748,000","4,824,000","4,845,000","4,920,000","4,991,000","5,064,000","145,000","121,000","150,000","135,000","3,297,000","1,018,000","1,049,000","1,078,000","4,372,000","4,581,000","4,874,000","5,117,000","5,376,000","5,665,000","5,932,000","6,217,000","6,212,000","6,493,000","6,746,000","7,025,000","1,248,000","1,297,000","1,112,000","1,111,000","1,184,000","1,219,000","940,000","1,112,000","264,000","293,000","299,000","325,000","353,000","380,000","370,000","2,369,000","1,030,000","1,054,000","470,000","442,000","675,000","841,000","934,000","1,046,000","1,157,000","1,887,000","1,954,000","2,067,000","1,967,000","2,100,000","2,000,000","1,700,000","1,500,000","1,900,000","1,700,000","1,800,000","1,100,000","1,200,000","1,200,000","1,300,000","1,400,000","1,500,000","900,000","1,000,000","1,900,000","1,900,000","2,700,000","1,400,000","1,200,000","500,000"
			LongTermCapitalLeaseObligation,"5,819,000","5,500,000","3,635,000","2,809,000","3,407,000","3,927,000","4,335,000","4,710,000","5,143,000","5,745,000","4,465,000","5,018,000","5,603,000","6,000","5,000","12,000",,"20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,742,000","1,692,000","1,530,000","1,472,000","1,413,000","1,355,000","1,297,000","1,238,000","1,180,000","1,192,000","1,134,000","586,000","515,000","443,000","372,000","0","410,000","1,473,000",,,,,,,,,,,,,,,,,"542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000",,,,"18,000",,,,,,,,,,,,,,,,"100,000","100,000","100,000",,,
			NonCurrentDeferredTaxesLiabilities,"1,742,000","1,692,000","1,530,000","1,472,000","1,413,000","1,355,000","1,297,000","1,238,000","1,180,000","1,192,000","1,134,000","586,000","515,000","443,000","372,000","0","410,000","1,473,000",,,,,,,,,,,,,,,,,"542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000",,,,"18,000",,,,,,,,,,,,,,,,"100,000","100,000","100,000",,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,"5,596,000",,,,,"0","0","0","0","0","0","0","0","333,000","1,502,000","1,533,000","1,833,000","333,000",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","2,009,000",,,"0","0","0","0","0","0","0","0","6,000","10,000","15,000","0",,"100,000","100,000","100,000","100,000","0",,"100,000",,"100,000","0","0","100,000","-100,000","0","0","0","500,000","-100,000","0","100,000"
TotalEquityGrossMinorityInterest,"100,896,000","70,939,000","66,938,000","51,197,000","39,908,000","40,622,000","45,210,000","44,945,000","42,351,000","45,111,000","54,953,000","52,014,000","65,551,000","69,213,000","76,552,000","90,010,000","120,439,000","123,453,000","127,893,000","126,630,000","118,018,000","112,017,000","65,221,000","57,825,000","52,657,000","49,425,000","50,331,000","49,097,000","46,040,000","43,999,000","44,114,000","44,211,000","28,279,000","28,086,000","29,548,000","38,642,000","37,806,000","32,696,000","29,097,000","26,798,000","21,549,000","19,039,000","19,755,000","19,811,000","19,026,000","18,023,000","18,448,000","13,235,000","11,820,000","12,015,000","13,394,000","12,611,000","12,442,000","12,706,000","13,414,000","10,720,000","7,314,000","5,563,000","6,112,000","7,114,000","8,320,000","8,008,000","8,036,000","7,298,000","5,837,000","5,590,000","5,575,000","4,812,000","3,139,000","2,916,000","3,367,000","3,066,000","2,591,000","2,606,000","75,000","663,000","1,086,000","1,508,000","2,640,000","3,494,000","3,352,000","3,790,000","4,807,000","5,502,000","5,267,000","3,098,000","4,069,000","4,833,000","4,642,000","5,500,000","7,000,000","7,800,000","8,600,000","3,600,000","5,400,000","6,500,000","6,300,000","6,300,000","18,500,000","19,000,000","21,600,000","18,400,000","20,600,000","20,200,000","20,700,000","20,300,000","11,100,000","6,900,000","5,700,000","4,700,000"
	StockholdersEquity,"100,896,000","70,939,000","66,938,000","51,197,000","39,908,000","40,622,000","45,210,000","44,945,000","42,351,000","45,111,000","54,953,000","52,014,000","65,551,000","69,213,000","76,552,000","90,010,000","120,439,000","123,453,000","127,893,000","126,630,000","118,018,000","112,017,000","65,221,000","57,825,000","52,657,000","49,425,000","50,331,000","49,097,000","46,040,000","43,999,000","44,114,000","44,211,000","28,279,000","28,086,000","29,548,000","38,642,000","37,806,000","32,696,000","29,097,000","26,798,000","21,549,000","19,039,000","19,755,000","19,811,000","19,026,000","18,023,000","18,448,000","13,235,000","11,820,000","12,015,000","13,394,000","12,611,000","12,442,000","12,706,000","13,414,000","10,720,000","7,314,000","5,563,000","6,112,000","7,114,000","8,320,000","8,008,000","8,036,000","7,298,000","5,837,000","5,590,000","5,575,000","4,812,000","3,139,000","2,916,000","3,367,000","3,066,000","2,591,000","2,606,000","75,000","663,000","1,086,000","1,508,000","2,640,000","3,494,000","3,352,000","3,790,000","4,807,000","5,502,000","5,267,000","3,098,000","4,069,000","4,833,000","4,642,000","5,500,000","7,000,000","7,800,000","8,600,000","3,600,000","5,400,000","6,500,000","6,300,000","6,300,000","18,500,000","19,000,000","21,600,000","18,400,000","20,600,000","20,200,000","20,700,000","20,300,000","11,100,000","6,900,000","5,700,000","4,700,000"
		CapitalStock,"449,000","448,000","440,000","437,000","434,000","433,000","426,000","426,000","426,000","426,000","426,000","426,000","426,000","426,000","426,000","424,000","424,000","424,000","420,000","416,000","415,000","415,000","340,000","332,000","329,000","328,000","327,000","326,000","324,000","323,000","320,000","320,000","251,000","251,000","251,000","251,000","247,000","241,000","240,000","239,000","238,000","238,000","238,000","238,000","238,000","238,000","238,000","210,000","209,000","209,000","209,000","194,000","194,000","194,000","194,000","194,000","191,000","191,000","191,000","202,000","259,000","259,000","259,000","259,000","259,000","259,000","257,000","255,000","255,000","255,000","255,000","255,000","255,000","12,599,000","12,561,000","12,130,000","12,130,000","11,715,000","11,715,000","11,313,000","11,313,000","10,927,000","10,926,000","10,551,000","10,527,000","7,270,000","7,270,000","7,022,000","7,022,000","6,800,000","6,800,000","6,600,000","6,500,000",,,,,,,,,,,,,,,,,
