name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,511,000",,,,"14,061,000","11,967,000","9,906,000","12,662,000","17,330,000","12,463,000","21,602,000","19,149,000","12,813,000","9,844,000","27,557,000","26,599,000","10,121,000",,,,,,"24,100,000",,,,"15,681,000","20,982,000","16,650,000","11,598,000","7,328,000","19,021,000","15,777,000",,"6,626,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,566,000","5,954,000","23,337,000","19,412,000","12,694,000","5,870,000","20,273,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,000","185,000","159,000","135,000","122,000","129,000","116,000","136,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,000","103,000","115,000","109,000","115,000","116,000","120,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,000","103,000","115,000","109,000","115,000",,"120,000"
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,000","56,000","56,000","20,000","13,000","14,000",,"16,000"
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,679,000","1,817,000","1,959,000","2,097,000","2,209,000","2,430,000","2,560,000","2,656,000","2,734,000","2,823,000","2,867,000","2,947,000","3,090,000","3,199,000",,,,,,,,,,,"1,795,000","855,000","760,000","1,301,000","876,000","248,000",,"366,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,795,000","855,000","760,000","1,301,000","876,000","248,000",,"366,000"
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,679,000","1,817,000","1,959,000","2,097,000","2,209,000","2,430,000","2,560,000","2,656,000","2,734,000","2,823,000","2,867,000","2,947,000","3,090,000","3,199,000",,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,993,000",,,,,,,,,,,,"10,676,000",,"21,175,000",,"50,330,000",,,,"14,156,000",,,,"13,787,000","121,000","92,000","43,000","254,000","178,000","27,000",,"129,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"244,896,000","203,783,000","169,062,000","148,099,000","124,143,000","153,293,000","131,257,000","113,577,000","108,878,000","158,838,000","150,513,000","119,780,000","135,404,000","177,628,000","132,678,000","120,966,000","108,186,000","105,184,000","91,385,000","80,323,000","23,825,000","52,087,000","42,403,000","29,975,000","21,869,000","56,205,000","44,076,000","33,709,000","26,199,000","48,599,000","61,989,000","41,797,000","25,624,000","43,794,000","37,257,000","109,043,000","117,046,000","111,899,000","32,941,000","29,594,000","0","20,961,000","0","0","0","0","1,952,000","0","19,584,000","35,428,000","16,350,000","9,754,000","0","7,377,000","0",,"0",,,,"0",,,,"0","1,300,000","2,279,000","1,857,000","1,654,000","1,673,000","6,005,000",,"6,492,000"
		LongTermDebtAndCapitalLeaseObligation,"21,687,000","24,525,000","27,110,000","29,202,000","32,068,000","34,926,000","37,669,000","37,716,000","40,587,000","43,349,000","46,047,000","48,845,000","51,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,000","1,571,000","1,635,000","1,654,000","1,673,000","6,005,000","6,340,000","6,492,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,486,000","1,536,000","1,558,000","1,583,000","5,907,000","6,216,000","6,374,000"
			LongTermCapitalLeaseObligation,"21,687,000","24,525,000","27,110,000","29,202,000","32,068,000","34,926,000","37,669,000","37,716,000","40,587,000","43,349,000","46,047,000","48,845,000","51,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,000","85,000","99,000","96,000","90,000","98,000","124,000","118,000"
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,"5,816,000","5,863,000","5,877,000","5,934,000","5,994,000","6,054,000","6,113,000","6,226,000","6,229,000","6,290,000","6,353,000","6,410,000","6,368,000","6,089,000","5,885,000","5,677,000","5,728,000","5,778,000","5,830,000",,,,,,,,,,,,,,,,,,,,,,,,"3,283,000",,"2,842,000","2,130,000","1,873,000",,"1,674,000","1,646,000","1,651,000",,,,,,"0",,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,"54,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,694,000",,"25,462,000","18,025,000","10,691,000",,"15,706,000","7,900,000","3,600,000",,,,,,,,,
		EmployeeBenefits,"24,750,000","79,167,000","64,228,000","42,940,000","19,660,000","52,056,000","36,615,000","22,045,000","12,796,000","48,105,000","37,386,000","23,527,000","11,319,000","43,685,000","31,693,000","20,737,000","10,156,000","41,370,000","30,357,000","19,038,000","9,536,000","35,333,000","26,545,000","15,266,000","6,941,000","30,503,000","22,175,000","15,261,000","6,651,000","28,300,000","21,136,000","13,786,000","6,490,000","25,214,000","19,501,000","13,356,000","7,417,000","25,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"184,656,000","89,143,000","66,032,000","66,081,000","62,365,000","50,665,000","45,420,000","43,073,000","41,601,000","53,412,000","53,109,000","38,104,000","64,354,000","114,192,000","84,828,000","84,995,000","81,604,000","47,795,000","46,076,000","45,419,000","975,000","853,000","868,000","891,000","689,000","11,334,000","720,000","852,000","797,000","607,000","19,766,000","7,406,000","1,843,000","207,000","192,000","72,609,000","70,684,000","53,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"13,803,000","10,948,000","11,692,000","9,876,000","10,050,000","15,646,000","11,553,000","10,743,000","13,894,000","13,972,000","13,971,000","9,304,000","8,147,000","13,935,000","10,294,000","9,357,000","10,492,000","10,025,000","8,898,000","9,753,000","7,088,000","9,672,000","8,700,000","7,465,000","7,829,000","8,000,000","15,092,000","11,711,000","13,074,000","13,964,000","15,309,000","14,775,000","17,291,000","18,373,000","17,564,000","23,078,000","38,945,000","32,866,000",,"29,594,000",,"20,961,000",,,,,,,,,"16,350,000",,,,,,,,,,,,,,,"1,230,000","708,000","222,000",,,,,
TotalEquityGrossMinorityInterest,"255,365,000","255,183,000","264,541,000","225,888,000","189,227,000","174,239,000","235,754,000","213,543,000","195,504,000","213,703,000","278,901,000","256,375,000","235,161,000","222,646,000","324,241,000","303,005,000","283,843,000","275,536,000","308,590,000","290,053,000","273,361,000","265,814,000","272,239,000","255,203,000","237,588,000","231,776,000","245,942,000","241,905,000","227,639,000","227,981,000","262,003,000","249,872,000","231,362,000","223,557,000","251,008,000","234,412,000","223,289,000","216,580,000","307,880,000","286,848,000","271,213,000","235,308,000","215,059,000","259,316,000","244,617,000","233,365,000","289,182,000","288,037,000","284,869,000","270,704,000","253,345,000","231,069,000","244,942,000","254,495,000","277,510,000","271,940,000","281,915,000","275,265,000","266,259,000","254,167,000","241,409,000","144,866,000","131,199,000","171,136,000","164,695,000","159,688,000","154,222,000","149,503,000","145,635,000","139,482,000","21,808,000","19,184,000","20,774,000"
	StockholdersEquity,"255,365,000","255,183,000","264,541,000","225,888,000","189,227,000","174,239,000","235,754,000","213,543,000","195,504,000","213,703,000","278,901,000","256,375,000","235,161,000","222,646,000","324,241,000","303,005,000","283,843,000","275,536,000","308,590,000","290,053,000","273,361,000","265,814,000","272,239,000","255,203,000","237,588,000","231,776,000","245,942,000","241,905,000","227,639,000","227,981,000","262,003,000","249,872,000","231,362,000","223,557,000","251,008,000","234,412,000","223,289,000","216,580,000","261,111,000","253,924,000","242,736,000","230,512,000","214,623,000","255,937,000","240,813,000","233,365,000","289,182,000","288,037,000","284,869,000","270,704,000","253,345,000","231,069,000","244,942,000","254,495,000","277,510,000","271,940,000","281,915,000","275,265,000","266,259,000","254,167,000","241,409,000","144,866,000","131,199,000","171,136,000","164,695,000","159,688,000","154,222,000","149,503,000","145,635,000","139,482,000","21,808,000","19,184,000","20,774,000"
		CapitalStock,"550,000","543,000","542,000","542,000","542,000","535,000","535,000","535,000","535,000","527,000","527,000","526,000","525,000","518,000","518,000","518,000","518,000","511,000","511,000","511,000","511,000","504,000","504,000","504,000","503,000","497,000","497,000","497,000","496,000","486,000","486,000","486,000","485,000","477,000","477,000","477,000","477,000","470,000","470,000","469,000","469,000","462,000","461,000","461,000","461,000","454,000","454,000","453,000","448,000","448,000","447,000","447,000","442,000","439,000","438,000","438,000","411,000","408,000","408,000","408,000","388,000","362,000","361,000","361,000","354,000","354,000","354,000","354,000","354,000","353,000","267,000","267,000","267,000"
			CommonStock,"550,000","543,000","542,000","542,000","542,000","535,000","535,000","535,000","535,000","527,000","527,000","526,000","525,000","518,000","518,000","518,000","518,000","511,000","511,000","511,000","511,000","504,000","504,000","504,000","503,000","497,000","497,000","497,000","496,000","486,000","486,000","486,000","485,000","477,000","477,000","477,000","477,000","470,000","470,000","469,000","469,000","462,000","461,000","461,000","461,000","454,000","454,000","453,000","448,000","448,000","447,000","447,000","442,000","439,000","438,000","438,000","411,000","408,000","408,000","408,000","388,000","362,000","361,000","361,000","354,000","354,000","354,000","354,000","354,000","353,000","267,000","267,000","267,000"
		AdditionalPaidInCapital,"728,644,000","715,847,000","703,790,000","692,719,000","680,466,000","670,142,000","660,689,000","652,579,000","644,397,000","636,788,000","625,822,000","617,726,000","609,854,000","602,272,000","590,827,000","584,035,000","577,169,000","570,486,000","562,738,000","556,383,000","550,249,000","543,829,000","537,293,000","531,700,000","526,017,000","519,855,000","512,943,000","507,180,000","500,604,000","489,266,000","479,835,000","472,914,000","466,007,000","457,138,000","449,568,000","443,623,000","437,206,000","429,377,000","420,373,000","415,818,000","410,747,000","402,573,000","396,437,000","388,752,000","383,996,000","378,081,000","364,497,000","360,458,000","357,886,000","354,422,000","351,063,000","347,692,000","347,088,000","338,066,000","332,520,000","327,969,000","310,459,000","305,514,000","302,091,000","298,084,000","283,360,000","202,062,000","200,741,000","200,485,000","183,860,000","183,538,000","179,756,000","179,120,000","165,048,000","165,248,000","3,692,000","3,692,000","3,692,000"
		RetainedEarnings,"-217,453,000","-231,967,000","-211,676,000","-240,744,000","-265,034,000","-291,542,000","-218,643,000","-231,409,000","-240,930,000","-242,461,000","-163,500,000","-179,852,000","-193,523,000","-208,404,000","-96,544,000","-111,333,000","-125,293,000","-137,972,000","-96,926,000","-108,581,000","-118,663,000","-127,957,000","-118,088,000","-129,672,000","-142,266,000","-148,096,000","-118,914,000","-124,380,000","-133,574,000","-142,786,000","-101,783,000","-109,853,000","-121,936,000","-131,366,000","-96,483,000","-105,670,000","-111,861,000","-117,889,000","-62,907,000","-65,089,000","-73,101,000","-83,063,000","-92,483,000","-50,145,000","-59,197,000","-65,553,000","6,447,000","-832,000","-5,382,000","-14,871,000","-20,261,000","-11,686,000","4,981,000","16,208,000","27,239,000","23,117,000","19,567,000","9,306,000","1,932,000","-8,216,000","-22,053,000","-33,265,000","-44,028,000","-2,195,000","-6,377,000","-10,336,000","-13,956,000","-18,482,000","-21,557,000","-27,530,000","16,126,000","13,026,000","15,195,000"
		TreasuryStock,"248,939,000","223,354,000","222,129,000","222,099,000","222,018,000","200,762,000","200,762,000","200,740,000","200,672,000","174,825,000","174,825,000","174,802,000","174,770,000","164,417,000","164,417,000","164,372,000","164,323,000","153,818,000","153,818,000","153,749,000","153,717,000","144,677,000","144,677,000","144,574,000","144,012,000","136,637,000","136,637,000","136,583,000","136,112,000","117,403,000","117,366,000","117,268,000","116,274,000","105,681,000","105,673,000","105,621,000","105,517,000","97,719,000","97,712,000","97,624,000","97,533,000","89,235,000","89,218,000","89,042,000","88,911,000","82,588,000","82,449,000","82,113,000","79,202,000","79,194,000","78,576,000","78,366,000","76,949,000","75,513,000","75,188,000","74,864,000","44,941,000","42,197,000","41,773,000","41,222,000","6,628,000","6,439,000","6,224,000","6,003,000","20,000",,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-7,437,000","-5,886,000","-5,986,000","-4,530,000","-4,729,000","-4,134,000","-6,065,000","-7,422,000","-7,826,000","-6,326,000","-9,123,000","-7,223,000","-6,925,000","-7,323,000","-6,143,000","-5,843,000","-4,228,000","-3,671,000","-3,915,000","-4,511,000","-5,019,000","-5,885,000","-2,793,000","-2,755,000","-2,654,000","-3,843,000","-11,947,000","-4,809,000","-3,775,000","-1,582,000","831,000","3,593,000","3,080,000","2,989,000","3,119,000","1,603,000","2,984,000","2,341,000","887,000","350,000","2,154,000","-225,000","-574,000","5,911,000","4,464,000","2,971,000","233,000","10,071,000","11,119,000","9,899,000","672,000","-27,018,000","-30,620,000","-24,705,000","-7,499,000","-4,720,000","-3,581,000","2,234,000","3,601,000","5,113,000","4,376,000","2,216,000","1,303,000","1,292,000","354,000","843,000","-11,932,000","1,008,000","1,790,000","1,411,000","1,723,000",,"1,620,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,034,000","-20,070,000","-20,954,000","-22,804,000","-13,476,000","-14,711,000",,"-12,497,000",,,,"2,199,000",
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,769,000","32,924,000","28,477,000","4,796,000","436,000","3,379,000","3,804,000","0",,,,,"0",,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"255,365,000","255,183,000","264,541,000","225,888,000","189,227,000","174,239,000","235,754,000","213,543,000","195,504,000","213,703,000","278,901,000","256,375,000","235,161,000","222,646,000","324,241,000","303,005,000","283,843,000","275,536,000","308,590,000","290,053,000","273,361,000","265,814,000","272,239,000","255,203,000","237,588,000","231,776,000","245,942,000","241,905,000","227,639,000","227,981,000","262,003,000","249,872,000","231,362,000","223,557,000","251,008,000","234,412,000","223,289,000","216,580,000","261,111,000","253,924,000","242,736,000","230,512,000","214,623,000","255,937,000","240,813,000","233,365,000","289,182,000","288,037,000","284,869,000","270,704,000","253,345,000","231,069,000","244,942,000","254,495,000","277,510,000","271,940,000","281,915,000","275,265,000","266,259,000","254,167,000","241,409,000","144,866,000","131,199,000","171,136,000","164,695,000","159,688,000","155,708,000","151,039,000","147,193,000","141,065,000","27,715,000","25,400,000","27,148,000"
CommonStockEquity,"255,365,000","255,183,000","264,541,000","225,888,000","189,227,000","174,239,000","235,754,000","213,543,000","195,504,000","213,703,000","278,901,000","256,375,000","235,161,000","222,646,000","324,241,000","303,005,000","283,843,000","275,536,000","308,590,000","290,053,000","273,361,000","265,814,000","272,239,000","255,203,000","237,588,000","231,776,000","245,942,000","241,905,000","227,639,000","227,981,000","262,003,000","249,872,000","231,362,000","223,557,000","251,008,000","234,412,000","223,289,000","216,580,000","261,111,000","253,924,000","242,736,000","230,512,000","214,623,000","255,937,000","240,813,000","233,365,000","289,182,000","288,037,000","284,869,000","270,704,000","253,345,000","231,069,000","244,942,000","254,495,000","277,510,000","271,940,000","281,915,000","275,265,000","266,259,000","254,167,000","241,409,000","144,866,000","131,199,000","171,136,000","164,695,000","159,688,000","154,222,000","149,503,000","145,635,000","139,482,000","21,808,000","19,184,000","20,774,000"
CapitalLeaseObligations,"21,687,000","24,525,000","27,110,000","29,202,000","32,068,000","34,926,000","37,669,000","37,716,000","40,587,000","43,349,000","46,047,000","48,845,000","51,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126,000","141,000","155,000","116,000","103,000","112,000","124,000","134,000"
NetTangibleAssets,"235,896,000","235,487,000","244,644,000","205,742,000","169,179,000","153,744,000","215,731,000","193,976,000","176,178,000","194,143,000","259,640,000","236,664,000","215,597,000","202,895,000","304,292,000","282,977,000","263,218,000","255,157,000","288,360,000","270,187,000","254,128,000","246,696,000","252,460,000","235,520,000","217,620,000","212,278,000","226,144,000","222,104,000","208,187,000","207,249,000","240,757,000","227,624,000","209,008,000","201,184,000","228,836,000","212,716,000","201,739,000","194,668,000","241,287,000","232,423,000","220,634,000","208,699,000","192,384,000","232,676,000","217,814,000","211,063,000","267,914,000","265,561,000","261,616,000","247,179,000","230,344,000","208,739,000","222,013,000","227,844,000","249,200,000","243,468,000","254,125,000","246,613,000","236,942,000","223,853,000","210,203,000","138,945,000","124,168,000","162,994,000","155,443,000","149,326,000","142,750,000","136,920,000","131,942,000","124,667,000","21,808,000","19,184,000","20,774,000"
WorkingCapital,"154,392,000","238,309,000","225,875,000","168,013,000","113,032,000","95,116,000","135,387,000","99,459,000","77,491,000","132,318,000","167,329,000","131,947,000","85,713,000","125,077,000","199,554,000","229,605,000","206,538,000","251,404,000","269,944,000","244,251,000","234,009,000","250,670,000","236,307,000","209,327,000","177,687,000","193,241,000","233,142,000","219,908,000","181,738,000","187,263,000","271,668,000","214,440,000","185,457,000","190,613,000","214,609,000","288,690,000","288,488,000","271,683,000","287,372,000","265,270,000","219,845,000","200,330,000","134,377,000","175,030,000","162,697,000","141,745,000","207,258,000","207,499,000","244,458,000","255,794,000","219,589,000","192,121,000","190,190,000","206,278,000","214,544,000",,"210,456,000",,,,"166,642,000",,,,"111,559,000","113,544,000","111,060,000","105,038,000","103,135,000","100,510,000","18,641,000",,"17,340,000"
InvestedCapital,"255,365,000","255,183,000","264,541,000","225,888,000","189,227,000","174,239,000","235,754,000","213,543,000","195,504,000","213,703,000","278,901,000","256,375,000","235,161,000","222,646,000","324,241,000","303,005,000","283,843,000","275,536,000","308,590,000","290,053,000","273,361,000","265,814,000","272,239,000","255,203,000","237,588,000","231,776,000","245,942,000","241,905,000","227,639,000","227,981,000","262,003,000","249,872,000","231,362,000","223,557,000","251,008,000","234,412,000","223,289,000","216,580,000","261,111,000","253,924,000","242,736,000","230,512,000","214,623,000","255,937,000","240,813,000","233,365,000","289,182,000","288,037,000","284,869,000","270,704,000","253,345,000","231,069,000","244,942,000","254,495,000","277,510,000","271,940,000","281,915,000","275,265,000","266,259,000","254,167,000","241,409,000","144,866,000","131,199,000","171,136,000","164,695,000","159,688,000","155,837,000","151,142,000","147,308,000","141,174,000","27,830,000","25,516,000","27,268,000"
TangibleBookValue,"235,896,000","235,487,000","244,644,000","205,742,000","169,179,000","153,744,000","215,731,000","193,976,000","176,178,000","194,143,000","259,640,000","236,664,000","215,597,000","202,895,000","304,292,000","282,977,000","263,218,000","255,157,000","288,360,000","270,187,000","254,128,000","246,696,000","252,460,000","235,520,000","217,620,000","212,278,000","226,144,000","222,104,000","208,187,000","207,249,000","240,757,000","227,624,000","209,008,000","201,184,000","228,836,000","212,716,000","201,739,000","194,668,000","241,287,000","232,423,000","220,634,000","208,699,000","192,384,000","232,676,000","217,814,000","211,063,000","267,914,000","265,561,000","261,616,000","247,179,000","230,344,000","208,739,000","222,013,000","227,844,000","249,200,000","243,468,000","254,125,000","246,613,000","236,942,000","223,853,000","210,203,000","138,945,000","124,168,000","162,994,000","155,443,000","149,326,000","142,750,000","136,920,000","131,942,000","124,667,000","21,808,000","19,184,000","20,774,000"
TotalDebt,"21,687,000","24,525,000","27,110,000","29,202,000","32,068,000","34,926,000","37,669,000","37,716,000","40,587,000","43,349,000","46,047,000","48,845,000","51,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126,000","1,756,000","1,794,000","1,789,000","1,795,000","6,134,000","6,456,000","6,628,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,332,000",
ShareIssued,"54,993,067","54,267,309","54,238,309","54,230,611","54,220,098","53,462,621","53,456,437","53,447,883","53,436,455","52,580,246","52,575,034","52,567,471","52,558,533","51,818,186","51,811,472","51,802,555","51,793,732","51,104,593","51,099,509","51,088,099","51,078,878","50,415,152","50,408,924","50,394,079","50,352,262","49,690,562","49,684,690","49,670,244","49,630,490","48,593,812","48,586,576","48,572,376","48,511,491","47,735,793","47,729,715","47,717,465","47,702,678","47,002,117","46,995,121","46,977,355","46,957,029","46,155,192","46,146,278","46,121,999","46,100,441","48,149,780","45,361,687","48,052,454","46,776,024","44,825,495","44,733,774","44,720,033","44,003,664","43,857,451","43,806,619","41,507,668","39,988,829","39,799,767","39,771,325","39,742,393","38,533,836","36,469,121","36,436,305","36,402,494","35,426,202","35,407,029","35,407,029","35,388,736","35,388,736","35,325,000","35,325,000","35,325,000","35,325,000"
OrdinarySharesNumber,"48,682,508","48,270,070","48,253,350","48,245,994","48,236,624","47,788,111","47,781,927","47,773,715","47,763,427","47,250,426","47,245,214","47,238,085","47,229,765","46,767,901","46,761,187","46,753,330","46,744,854","46,314,985","46,309,901","46,300,216","46,291,784","45,890,458","45,884,230","45,871,807","45,843,645","45,440,086","45,434,214","45,421,456","45,393,556","44,792,892","44,786,562","44,774,635","44,738,431","44,253,851","44,248,003","44,237,304","44,225,265","43,763,024","43,756,262","43,741,103","43,723,505","43,168,279","43,159,970","43,140,607","43,123,456","45,395,084","42,613,283","45,317,584","44,181,042","42,230,875","42,169,952","42,169,952","41,581,525","41,579,376","41,541,024","41,507,668","39,988,829","39,799,767","39,771,325","39,742,393","38,533,836","36,469,121","36,436,305","36,402,494","35,426,202","35,407,029","35,407,029","35,388,736","35,388,736","35,325,000","35,325,000","35,325,000","35,325,000"
TreasurySharesNumber,"6,310,559","5,997,239","5,984,959","5,984,617","5,983,474","5,674,510","5,674,510","5,674,168","5,673,028","5,329,820","5,329,820","5,329,386","5,328,768","5,050,285","5,050,285","5,049,225","5,048,878","4,789,608","4,789,608","4,787,883","4,787,094","4,524,694","4,524,694","4,522,272","4,508,617","4,250,476","4,250,476","4,248,788","4,236,934","3,800,920","3,800,014","3,797,741","3,773,060","3,481,942","3,481,712","3,480,161","3,477,413","3,239,093","3,238,859","3,236,252","3,233,524","2,986,913","2,986,308","2,981,392","2,976,985","2,754,696","2,748,404","2,734,870","2,594,982","2,594,620","2,563,822","2,550,081","2,422,139","2,278,075","2,265,595",,,,,,,,,,,,,,,,,,
