name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","54,700,000","57,500,000","59,900,000","47,800,000","47,800,000","44,300,000","42,400,000","41,800,000","41,500,000","41,100,000","42,700,000","41,100,000","41,100,000","41,100,000","40,900,000","40,600,000","40,500,000","40,500,000","40,500,000","40,500,000","40,500,000","40,400,000","40,500,000","35,300,000","35,300,000","20,800,000","20,700,000","16,700,000","16,700,000","16,700,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,210,000","1,169,000","1,282,000","1,247,000","2,252,000","2,263,000","2,258,000","2,294,000","2,245,000","2,196,000","2,373,000","2,347,000","2,317,000","2,299,000","2,299,000","2,248,000","2,241,000","2,187,000","2,140,000","2,140,000","2,095,000","1,925,000","1,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,500,000","1,500,000","1,500,000","1,500,000","800,000","800,000"
TotalCapitalization,"1,253,803,000","1,257,721,000","1,232,847,000","1,217,550,000","1,121,475,000","1,094,689,000","1,070,556,000","1,064,003,000","1,050,184,000","1,031,793,000","1,006,556,000","983,184,000","954,731,000","929,593,000","916,760,000","893,971,000","870,055,000","807,588,000","796,373,000","780,421,000","761,832,000","743,053,000","725,690,000","708,789,000","694,620,000","687,469,000","672,865,000","661,048,000","648,483,000","636,118,000","622,987,000","607,309,000","596,916,000","590,739,000","581,715,000","571,729,000","565,551,000","555,549,000","548,446,000","537,694,000","541,443,000","537,600,000","538,528,000","531,384,000","528,889,000","521,725,000","480,673,000","472,396,000","463,705,000","457,554,000","452,442,000","446,006,000","443,185,000","440,595,000","424,452,000","414,084,000","413,488,000","399,372,000","386,584,000","392,415,000","383,152,000","401,498,000","388,917,000","374,894,000","365,853,000","358,271,000","350,894,000","346,914,000","336,065,000","337,116,000","330,226,000","321,441,000","324,952,000","291,435,000","288,083,000","287,670,000","300,054,000","310,595,000","300,385,000","289,044,000","281,338,000","272,258,000","270,023,000","260,381,000","257,301,000","248,571,000","232,973,000","225,630,000","220,281,000","191,106,000","188,200,000","184,800,000","220,800,000","214,900,000","181,200,000","171,100,000","158,500,000","130,000,000","153,200,000","148,400,000","144,600,000","118,700,000","107,900,000","104,300,000","101,800,000","99,200,000","95,600,000",,,,,,,,,,,,,"52,800,000","49,900,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,900,000","3,800,000","3,800,000","3,800,000","3,800,000","13,800,000","13,800,000","13,800,000"
CommonStockEquity,"1,167,802,000","1,171,734,000","1,146,874,000","1,131,591,000","1,094,671,000","1,067,885,000","1,043,752,000","1,034,199,000","1,023,380,000","1,004,989,000","979,752,000","956,380,000","927,927,000","902,789,000","884,801,000","862,012,000","838,096,000","775,629,000","764,414,000","748,462,000","729,873,000","711,094,000","693,731,000","676,830,000","662,661,000","655,510,000","646,061,000","634,244,000","621,679,000","609,314,000","596,183,000","580,505,000","568,112,000","556,997,000","545,973,000","534,961,000","527,707,000","519,567,000","510,387,000","499,561,000","491,957,000","483,041,000","474,396,000","470,397,000","466,827,000","458,594,000","453,869,000","445,592,000","436,901,000","430,750,000","425,638,000","419,202,000","416,381,000","413,791,000","397,648,000","387,181,000","386,177,000","371,962,000","358,871,000","364,547,000","355,478,000","348,355,000","335,148,000","320,430,000","310,698,000","302,349,000","294,232,000","289,218,000","277,629,000","277,497,000","270,528,000","260,960,000","263,563,000","255,372,000","250,932,000","249,314,000","242,574,000","251,508,000","244,286,000","231,339,000","222,371,000","223,168,000","219,546,000","208,858,000","206,362,000","196,958,000","180,259,000","172,310,000","167,977,000","164,714,000","164,600,000","160,900,000","203,500,000","201,900,000","144,600,000","138,400,000","126,500,000","122,900,000","121,100,000","116,800,000","113,000,000","112,100,000","106,500,000","102,800,000","100,500,000","98,300,000","94,800,000","91,200,000","86,400,000","82,000,000","81,100,000","79,300,000","78,400,000","76,100,000","69,000,000","66,400,000","50,400,000","46,900,000","41,800,000","38,900,000","36,000,000"
NetTangibleAssets,"965,783,000","1,004,246,000","978,627,000","962,386,000","926,543,000","898,964,000","873,916,000","863,395,000","851,607,000","833,777,000","808,714,000","861,695,000","832,477,000","806,570,000","787,811,000","764,267,000","739,518,000","710,505,000","698,727,000","682,217,000","663,063,000","643,722,000","625,791,000","608,303,000","593,526,000","585,773,000","592,264,000","579,969,000","566,559,000","553,717,000","540,115,000","523,969,000","511,445,000","502,179,000","490,795,000","479,316,000","471,567,000","462,939,000","453,212,000","441,858,000","433,709,000","424,277,000","414,920,000","414,947,000","411,001,000","402,436,000","410,402,000","401,869,000","395,315,000","388,922,000","384,444,000","377,790,000","374,739,000","371,956,000","355,896,000","345,205,000","343,976,000","329,536,000","316,263,000","321,702,000","315,924,000","308,549,000","295,218,000","282,156,000","272,190,000","263,826,000","258,589,000","253,373,000","241,582,000","241,248,000","238,765,000","228,642,000","231,140,000","223,035,000","229,629,000","227,892,000","221,033,000","229,848,000","222,508,000","209,442,000","200,355,000","201,019,000","196,681,000","185,297,000","182,095,000","171,802,000","158,511,000","149,765,000","144,638,000","140,627,000","142,400,000","137,900,000","179,900,000","177,800,000","126,500,000","117,100,000","104,100,000","110,400,000","108,100,000","103,400,000","99,100,000","97,200,000","91,900,000","87,700,000","85,000,000","90,200,000","86,600,000","81,900,000","76,900,000","74,000,000","72,800,000","70,800,000","69,800,000","72,200,000","65,100,000","62,200,000","46,100,000","43,800,000","48,400,000","45,300,000","42,100,000"
InvestedCapital,"1,257,103,000","1,257,721,000","1,236,347,000","1,220,650,000","1,125,225,000","1,094,689,000","1,070,856,000","1,072,103,000","1,051,584,000","1,031,793,000","1,007,161,000","984,184,000","959,931,000","929,593,000","918,960,000","896,471,000","870,155,000","807,588,000","798,473,000","781,421,000","762,632,000","743,053,000","729,690,000","712,289,000","695,920,000","687,469,000","676,642,000","663,123,000","650,526,000","636,118,000","634,460,000","619,626,000","605,519,000","590,739,000","586,789,000","575,251,000","570,442,000","555,549,000","554,111,000","544,034,000","548,766,000","545,874,000","550,807,000","532,784,000","535,989,000","528,975,000","483,373,000","474,496,000","464,705,000","457,654,000","453,542,000","446,506,000","444,435,000","453,479,000","439,856,000","428,450,000","451,553,000","429,772,000","402,916,000","428,273,000","430,232,000","424,750,000","426,240,000","408,754,000","395,943,000","395,447,000","375,417,000","399,520,000","364,802,000","364,823,000","346,409,000","342,483,000","347,731,000","308,045,000","305,421,000","316,458,000","325,056,000","335,038,000","332,630,000","317,985,000","338,879,000","324,349,000","301,227,000","298,600,000","292,194,000","285,863,000","270,607,000","257,468,000","243,878,000","213,197,000","208,500,000","207,900,000","260,400,000","269,700,000","203,600,000","193,200,000","163,600,000","136,000,000","154,600,000","149,800,000","145,900,000","122,100,000","118,600,000","105,300,000","112,100,000","117,900,000","95,600,000",,,,,,,,,,"62,400,000","58,900,000","49,800,000","49,000,000","46,100,000"
TangibleBookValue,"965,783,000","1,004,246,000","978,627,000","962,386,000","926,543,000","898,964,000","873,916,000","863,395,000","851,607,000","833,777,000","808,714,000","861,695,000","832,477,000","806,570,000","787,811,000","764,267,000","739,518,000","710,505,000","698,727,000","682,217,000","663,063,000","643,722,000","625,791,000","608,303,000","593,526,000","585,773,000","592,264,000","579,969,000","566,559,000","553,717,000","540,115,000","523,969,000","511,445,000","502,179,000","490,795,000","479,316,000","471,567,000","462,939,000","453,212,000","441,858,000","433,709,000","424,277,000","414,920,000","414,947,000","411,001,000","402,436,000","410,402,000","401,869,000","395,315,000","388,922,000","384,444,000","377,790,000","374,739,000","371,956,000","355,896,000","345,205,000","343,976,000","329,536,000","316,263,000","321,702,000","315,924,000","308,549,000","295,218,000","282,156,000","272,190,000","263,826,000","258,589,000","253,373,000","241,582,000","241,248,000","238,765,000","228,642,000","231,140,000","223,035,000","229,629,000","227,892,000","221,033,000","229,848,000","222,508,000","209,442,000","200,355,000","201,019,000","196,681,000","185,297,000","182,095,000","171,802,000","158,511,000","149,765,000","144,638,000","140,627,000","142,400,000","137,900,000","179,900,000","177,800,000","126,500,000","117,100,000","104,100,000","110,400,000","108,100,000","103,400,000","99,100,000","97,200,000","91,900,000","87,700,000","85,000,000","90,200,000","86,600,000","81,900,000","76,900,000","74,000,000","72,800,000","70,800,000","69,800,000","68,300,000","61,300,000","58,400,000","42,300,000","40,000,000","34,600,000","31,500,000","28,300,000"
TotalDebt,"89,301,000","85,987,000","89,473,000","89,059,000","30,554,000","26,804,000","27,104,000","37,904,000","28,204,000","26,804,000","27,409,000","27,804,000","32,004,000","26,804,000","34,159,000","34,459,000","32,059,000","31,959,000","34,059,000","32,959,000","32,759,000","31,959,000","35,959,000","35,459,000","33,259,000","31,959,000","30,581,000","28,879,000","28,847,000","26,804,000","38,277,000","39,121,000","37,407,000","33,742,000","40,816,000","40,290,000","42,735,000","35,982,000","43,724,000","44,473,000","56,809,000","62,833,000","76,411,000","62,387,000","69,162,000","70,381,000","29,504,000","28,904,000","27,804,000","26,904,000","27,904,000","27,304,000","28,054,000","39,688,000","42,208,000","41,269,000","65,376,000","57,810,000","44,045,000","63,726,000","74,754,000","76,395,000","91,092,000","88,324,000","85,245,000","93,098,000","81,185,000","110,302,000","87,173,000","87,326,000","75,881,000","81,523,000","84,168,000","52,673,000","54,489,000","67,144,000","82,482,000","83,530,000","88,344,000","86,646,000","116,508,000","101,181,000","81,681,000","89,742,000","85,832,000","88,905,000","90,348,000","85,158,000","75,901,000","48,483,000","43,900,000","47,000,000","56,900,000","67,800,000","59,000,000","54,800,000","37,100,000","13,100,000","33,500,000","33,000,000","32,900,000","10,000,000","12,100,000","2,500,000","11,600,000","19,600,000","800,000",,,,,,,,,,"12,000,000","12,000,000","8,000,000","10,100,000","10,100,000"
ShareIssued,"32,725,587","32,603,118","32,572,217","32,784,513","32,771,013","32,719,852","32,679,191","32,662,691","32,646,691","32,694,268","32,644,018","32,639,588","32,617,788","32,603,926","32,749,690","32,731,215","32,707,166","31,894,563","31,863,063","31,818,438","31,782,552","31,621,870","31,390,166","31,120,542","31,055,608","31,194,892","31,183,060","31,124,596","31,025,090","31,009,026","30,899,092","30,797,206","30,727,456","30,667,244","30,596,070","30,511,728","30,456,554","30,484,616","30,400,936","30,307,982","30,290,560","30,234,860","30,251,082","30,546,362","30,780,714","30,737,434","30,717,344","30,693,600","30,674,100","30,617,482","30,605,782","30,603,282","30,583,282","30,583,282","30,484,122","30,373,264","30,366,966","30,434,460","30,432,166","31,449,072","31,524,824","31,528,620","31,484,342","31,432,390","31,375,684","31,274,340","31,260,540","31,206,588","31,152,988","31,363,184","31,320,032","31,303,692","31,320,160","31,290,548","31,261,456","31,212,956","31,233,124","32,547,408","32,454,304","32,406,016","32,630,964","33,040,396","33,008,828","32,978,660","33,288,676","33,306,552","33,287,072","32,300,432","32,320,000","32,448,680","32,664,000","32,692,000","37,285,180","37,168,000","37,144,000","27,116,000","25,452,000","25,380,000","25,500,000","25,448,000","25,360,000","25,600,000","24,968,000","24,968,000","24,956,000","24,900,000","24,844,000","24,780,000","24,820,000","24,812,000","24,812,000","24,812,000","24,792,000","24,792,000","24,792,000",,"24,792,000","24,792,000","24,792,000","24,792,000","24,792,000"
OrdinarySharesNumber,"32,725,587","32,603,118","32,572,217","32,784,513","32,771,013","32,719,852","32,679,191","32,662,691","32,646,691","32,694,268","32,644,018","32,639,588","32,617,788","32,603,926","32,749,690","32,731,215","32,707,166","31,894,563","31,863,063","31,818,438","31,782,552","31,621,870","31,390,166","31,120,542","31,055,608","31,194,892","31,183,060","31,124,596","31,025,090","31,009,026","30,899,092","30,797,206","30,727,456","30,667,244","30,596,070","30,511,728","30,456,554","30,484,616","30,400,936","30,307,982","30,290,560","30,234,860","30,251,082","30,546,362","30,780,714","30,737,434","30,717,344","30,693,600","30,674,100","30,617,482","30,605,782","30,603,282","30,583,282","30,583,282","30,484,122","30,373,264","30,366,966","30,434,460","30,432,166","31,449,072","31,524,824","31,528,620","31,484,342","31,432,390","31,375,684","31,274,340","31,260,540","31,206,588","31,152,988","31,363,184","31,320,032","31,303,692","31,320,160","31,290,548","31,261,456","31,212,956","31,233,124","32,547,408","32,454,304","32,406,016","32,630,964","33,040,396","33,008,828","32,978,660","33,288,676","33,306,552","33,287,072","32,300,432","32,320,000","32,448,680","32,664,000","32,692,000","37,285,180","37,168,000","37,144,000","27,116,000","25,452,000","25,380,000","25,500,000","25,448,000","25,360,000","25,600,000","24,968,000","24,968,000","24,956,000","24,900,000","24,844,000","24,780,000","24,820,000","24,812,000","24,812,000","24,812,000","24,792,000","24,792,000","24,792,000",,"24,792,000","24,792,000","24,792,000","24,792,000","24,792,000"
