name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"7,474,048,231","8,976,150,000","9,086,200,000","8,686,800,000","10,113,070,000","9,604,987,000","8,000,256,000","7,431,480,000","6,022,080,000","4,183,718,000","7,098,080,000","6,876,160,000","6,318,746,878","5,163,362,574","4,815,810,000","6,019,293,716","7,015,268,754","8,981,809,620","10,227,493,402","8,600,796,959","7,448,196,000","6,879,577,000","5,842,958,474","6,065,104,000","5,919,648,000","5,465,568,000","5,450,777,000","4,890,897,000","4,851,000,000","5,121,200,000","4,218,418,000","3,733,800,000","4,548,768,000","5,081,109,000","4,796,816,000","4,470,246,000","4,645,971,674","4,684,097,890","4,375,917,000","3,965,371,133","3,471,799,443","4,377,523,506","3,471,772,368","2,621,112,000","4,579,110,000","4,491,552,000","3,865,715,000","3,193,498,000","3,837,453,000","3,263,952,000","3,276,792,000","2,869,110,000","1,634,002,504","1,148,356,895","2,217,857,508","3,094,527,122","2,996,175,000","2,387,721,000","2,662,221,937","3,279,372,178","4,399,846,967","4,167,000,144","3,913,785,705"
EnterpriseValue,"9,868,048,231","11,135,150,000","11,269,200,000","11,087,800,000","12,797,070,000","12,167,987,000","10,585,256,000","10,274,480,000","9,130,080,000","7,201,718,000","10,386,080,000","10,343,160,000","10,115,746,878","8,447,362,574","8,353,810,000","9,511,293,716","10,642,268,754","11,145,809,620","12,603,493,402","11,090,796,959","9,606,196,000","8,869,577,000","7,896,958,474","8,274,104,000","7,816,648,000","7,240,568,000","7,388,777,000","6,987,897,000","7,065,000,000","7,079,200,000","6,364,418,000","5,944,800,000","6,870,768,000","7,052,109,000","6,931,816,000","6,672,246,000","6,898,971,674","6,714,097,890","6,405,917,000","6,148,371,133","5,641,799,443","6,287,523,506","5,477,772,368","4,627,112,000","6,478,110,000","6,359,552,000","5,448,715,000","4,886,498,000","5,484,453,000","4,992,952,000","4,909,792,000","4,696,110,000","3,793,002,504","3,456,356,895","4,199,857,508","5,103,527,122","4,975,175,000","4,452,721,000","4,577,221,937","5,264,372,178","6,369,846,967","5,814,000,144","2,513,785,705"
PeRatio,"7.27","9.591","9.597","9.694","14.23",,,,,"10.546","14.281","13.591","13.02","9.636","13.287","20.026","25.552","31.529","27.445","22.227","17.564","17.997","14.443","15.082","16.46","16.946","21.874","25.555","39.286","22.723","15.435","13.745","15.228","25.246","74.036","77.51","97.7",,,"24.603","17.193","16.157","29.01","21.899","81.196","5.013","4.227","3.196","3.656","22.919","51.28","118.158",,,,,"227.5","201.444","96.286","0.231","0.3","0.281","2.413"
ForwardPeRatio,"6.835","8.711","9.579","9.141","13.514","14.389","14.104","15.221","22.989","7.686","12.315","11.82","12.658","9.2","7.968","8.613","11.312","13.986","17.857","15.432","17.182","15.408","13.755","14.881","17.606","13.459","15.848","14.368","14.641","14.903","15.408","11.628","12.151","12.755","15.898","12.579","13.369","12.092","15.674","11.669","9.132","11.403","10.881","7.61","12.547","12.579","14.881",,,,,,,,,,,,,,,,
PegRatio,"0.821",,,,,,,,,,"1.252","1.241","1.287","0.901","0.705","0.555","0.729","0.9","1.048","1.038",,,,,,,"0.674","0.621","0.677","0.648","0.737","0.56",,,,,,,,,,"0.601","0.46","0.302","0.536","0.739","0.969",,,,,,,,,,,,,,,,
PsRatio,"0.887","1.123","1.157","1.148","1.433","1.418","1.212","1.108","0.863","0.597","0.997","0.977","0.916","0.744","0.71","0.895","1.086","1.426","1.691","1.474","1.295","1.248","1.073","1.135","1.128","1.045","1.042","0.941","0.937","0.973","0.801","0.719","0.88","0.971","0.932","0.88","0.899","0.91","0.854","0.754","0.642","0.834","0.672","0.507","0.929","0.913","0.789","0.655","0.743","0.652","0.679","0.577","0.309","0.206","0.378","0.525","0.534","0.448","0.523","6.031","4.741","2.499","0.262"
PbRatio,"1.722","2.089","2.158","2.11","2.575","2.462","2.077","2.051","1.727","0.903","1.583","1.561","1.486","1.195","1.156","1.438","1.715","2.144","2.516","2.163","1.907","1.787","1.493","1.57","1.563","1.462","1.459","1.319","1.331","1.387","1.093","0.964","1.178","1.34","1.327","1.244","1.309","1.325","1.237","1.096","0.923","1.184","0.928","0.7","1.21","1.208","1.06","0.84","1.019","1.14","1.162","1.007","0.594","0.431","0.812","0.999","0.739","0.592","0.668","0.869","1.185","1.13",
EnterprisesValueRevenueRatio,"1.105","4.746","5.288","5.01","5.716","6.354","5.499","5.396","5.619","4.498","6.138","5.493","5.274","5.067","4.846","5.232","5.835","6.591","7.848","6.513","6.015","6.001","5.71","5.451","5.059","5.882","5.827","4.783","4.996","5.865","5.047","4.302","5.071","5.518","5.424","5.055","5.122","4.973","5.527","4.818","4.056","4.671","4.58","3.191","4.465","5.137","4.665","4.12","3.98","3.947","4.225","3.484","3.112","3.218","3.253","3.133","3.161","3.291","3.51","4.152","4.152","4.391","-0.617"
EnterprisesValueEBITDARatio,"4.71","19.399","24.659","21.572","23.267","28.971","25.445","24.698","31.812","-9.602","41.879","28.972","29.578","36.569","24.937","25.987","34.001","46.441","50.014","43.155","35.059","34.92","33.321","28.531","24.275","37.711","34.527","25.977","29.81","53.227","47.853","32.664","45.502","38.327","34.487","36.262","35.02","49.734","291.178","41.543","32.056","81.656","33.606","18.146","29.446","45.103","-320.513","29.26","26.495","29.544","55.166","23.481","22.312","39.277","34.425","30.56","36.315","45.436","47.188","32.297","41.633","52.378","-5.292"
