name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
			CurrentDebt,,,,,,,,,,,,,,"11,500,000","909,000","1,169,000","1,379,000","2,758,000","2,819,000","2,845,000","2,439,000","2,465,000","71,745,000","55,469,000","7,530,000","7,506,000","8,369,000","8,272,000","7,818,000","5,859,000","373,000","278,000",,,"2,509,000","2,515,000","2,526,000","13,098,000","2,587,000","2,658,000","2,813,000","3,033,000","3,993,000","2,611,000","2,679,000","2,803,000","401,000","27,759,000","25,656,000","26,101,000","1,239,000","23,808,000","24,049,000","1,553,000","1,551,000","1,695,000","1,838,000",,,"25,500,000","1,950,000","4,085,000",,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000",,"27,090,000","24,746,000","24,901,000",,"22,346,000","22,588,000",,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,"11,500,000",,,,"2,758,000",,"2,845,000","2,439,000","2,465,000","71,745,000","55,469,000","7,530,000","7,506,000","8,369,000","8,272,000","7,818,000","5,859,000",,,,,,,,"13,098,000",,,,"533,000","1,493,000","111,000","179,000","303,000",,"669,000","910,000","1,200,000",,"1,462,000","1,461,000",,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"16,036,000","16,729,000","14,635,000","14,255,000","15,861,000","19,472,000","19,019,000","20,069,000","20,965,000","21,351,000","20,847,000","20,805,000","20,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"3,687,000","14,814,000","18,752,000","28,833,000","38,663,000","32,608,000","38,154,000","55,087,000","61,327,000","55,266,000","69,387,000","50,610,000","53,855,000","17,793,000","11,152,000","9,050,000","8,772,000","3,615,000","4,646,000","5,013,000","8,893,000","5,141,000","9,677,000","4,971,000","6,158,000","7,061,000","6,451,000","3,904,000","2,617,000","4,639,000","4,978,000","12,298,000","4,961,000","6,754,000","4,341,000","7,913,000","9,529,000","11,280,000",,,,,,,,,,,,,,,,,,,,,,,,,"537,549","451,159","368,568","273,500","178,889",,
			CurrentDeferredRevenue,"3,687,000","14,814,000","18,752,000","28,833,000","38,663,000","32,608,000","38,154,000","55,087,000","61,327,000","55,266,000","69,387,000","50,610,000","53,855,000","17,793,000","11,152,000","9,050,000","8,772,000","3,615,000","4,646,000","5,013,000","8,893,000","5,141,000","9,677,000","4,971,000","6,158,000","7,061,000","6,451,000","3,904,000","2,617,000","4,639,000","4,978,000","12,298,000","4,961,000","6,754,000","4,341,000","7,913,000","9,529,000","11,280,000",,,,,,,,,,,,,,,,,,,,,,,,,"537,549","451,159","368,568","273,500","178,889",,
		OtherCurrentLiabilities,,,,,,,"2,917,000","4,093,000","8,695,000",,"894,000","678,000","8,947,000","18,650,000",,,,,,"1,853,000","468,000",,,,"3,056,000","4,388,000","1,550,000","400,000","1,978,000","3,029,000",,,"26,581,000","32,493,000",,,,,"20,817,000","19,999,000","23,753,000","13,627,000","15,212,000","12,319,000","16,071,000","14,484,000","19,222,000","140,587,000","117,016,000",,"23,517,000","111,433,000",,,,,,,,,,,"118,002","34,608","44,370","154,149",,"239,618","56,654"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"451,581,000","443,938,000","431,004,000","429,355,000","434,075,000","435,069,000","432,969,000","430,596,000","433,143,000","414,220,000","413,745,000","414,478,000","414,488,000","352,222,000","386,097,000","421,778,000","442,228,000","460,811,000","486,276,000","482,562,000","466,346,000","465,864,000","401,515,000","410,967,000","450,830,000","443,762,000","465,129,000","457,902,000","469,966,000","436,761,000","387,197,000","399,499,000","414,762,000","416,645,000","424,578,000","420,083,000","385,188,000","367,020,000","363,606,000","363,573,000","364,925,000","365,397,000","363,651,000","356,755,000","356,727,000","284,183,000","271,140,000","265,287,000","266,128,000","279,728,000","300,902,000","310,011,000","330,647,000","309,403,000","319,830,000","312,116,000","295,633,000","285,637,000","281,435,000","294,917,000","288,293,000","286,534,000","9,862,266","9,862,266","9,862,266","9,862,266","9,859,266","9,862,266","9,862,266"
		LongTermDebtAndCapitalLeaseObligation,"368,947,000","366,957,000","358,611,000","359,573,000","366,016,000","369,614,000","370,792,000","374,679,000","383,707,000","373,974,000","373,588,000","376,226,000","378,164,000","321,950,000","352,609,000","392,385,000","412,280,000","428,141,000","423,226,000","419,310,000","401,743,000","390,402,000","317,760,000","320,319,000","359,513,000","349,291,000","355,010,000","346,775,000","357,280,000","324,377,000","285,485,000","285,000,000","287,000,000","285,000,000","295,000,000","291,000,000","271,500,000","250,000,000","252,500,000","252,500,000","252,500,000","252,500,000","255,000,000","255,000,000","255,000,000","180,000,000","175,000,000","175,000,000","175,000,000","186,000,000","205,000,000","216,500,000","60,677,000","216,500,000","224,710,000","217,500,000","204,500,000","196,500,000","189,500,000","198,500,000","193,112,000","190,600,000",,,,,,,
			LongTermDebt,"321,108,000","320,971,000","320,834,000","320,696,000","323,958,000","323,735,000","323,512,000","323,289,000","323,066,000","322,843,000","322,619,000","322,396,000","322,173,000","321,950,000","352,609,000","392,385,000","412,280,000","428,141,000","423,226,000","419,310,000","401,743,000","390,402,000","317,760,000","320,319,000","359,513,000","349,291,000","355,010,000","346,775,000","357,280,000","324,377,000","285,485,000","285,000,000","287,000,000","285,000,000","295,000,000","291,000,000","271,500,000","250,000,000","252,500,000","252,500,000","252,500,000","252,500,000","255,000,000","255,000,000","255,000,000","180,000,000","175,000,000","175,000,000","175,000,000","186,000,000","205,000,000","216,500,000","60,677,000","216,500,000","224,710,000","217,500,000","204,500,000","196,500,000","189,500,000","198,500,000","193,112,000","190,600,000",,,,,,,
			LongTermCapitalLeaseObligation,"47,839,000","45,986,000","37,777,000","38,877,000","42,058,000","45,879,000","47,280,000","51,390,000","60,641,000","51,131,000","50,969,000","53,830,000","55,991,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"73,888,000","68,497,000","62,229,000","59,458,000","58,492,000","56,466,000","53,299,000","48,926,000","44,633,000","35,740,000","36,526,000","33,706,000","30,626,000","22,846,000","25,605,000","21,896,000","21,870,000","25,561,000","54,491,000","55,875,000","57,831,000","68,449,000","73,753,000","70,979,000","71,624,000","74,006,000","89,255,000","89,368,000","92,137,000","92,007,000","90,040,000","104,590,000","107,931,000","108,511,000","106,481,000","105,057,000","103,436,000","106,767,000","104,349,000","102,920,000","103,942,000","104,352,000","99,451,000","92,239,000","91,957,000","92,466,000","83,076,000","79,419,000","80,607,000","81,642,000","84,680,000","81,339,000","83,351,000","81,004,000","84,493,000","82,854,000","81,337,000","79,836,000","82,779,000","83,389,000","82,737,000","84,825,000",,,,,,,
			NonCurrentDeferredTaxesLiabilities,"73,888,000","68,497,000","62,229,000","59,458,000","58,492,000","56,466,000","53,299,000","48,926,000","44,633,000","35,740,000","36,526,000","33,706,000","30,626,000","22,846,000","25,605,000","21,896,000","21,870,000","25,561,000","54,491,000","55,875,000","57,831,000","68,449,000","73,753,000","70,979,000","71,624,000","74,006,000","89,255,000","89,368,000","92,137,000","92,007,000","90,040,000","104,590,000","107,931,000","108,511,000","106,481,000","105,057,000","103,436,000","106,767,000","104,349,000","102,920,000","103,942,000","104,352,000","99,451,000","92,239,000","91,957,000","92,466,000","83,076,000","79,419,000","80,607,000","81,642,000","84,680,000","81,339,000","83,351,000","81,004,000","84,493,000","82,854,000","81,337,000","79,836,000","82,779,000","83,389,000","82,737,000","84,825,000",,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,862,266",,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,"146,000",,,,,,,,,,,,,,,,"0","0",,"707,000","1,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"8,746,000","8,484,000","10,164,000","10,324,000","9,567,000","8,989,000","8,878,000","6,991,000","4,803,000","4,506,000","3,631,000","4,546,000","5,698,000","7,280,000","7,883,000","7,497,000","8,078,000","7,109,000","8,559,000","7,377,000","6,772,000","7,013,000","10,002,000","19,669,000","19,693,000","20,465,000","20,864,000","21,759,000","20,549,000","20,377,000","11,672,000","9,909,000","19,124,000","21,922,000","23,097,000","24,026,000","10,252,000","10,253,000","6,757,000","8,153,000","8,483,000","8,545,000","9,200,000","9,516,000","9,770,000","11,717,000","13,064,000","10,868,000","10,521,000","12,086,000","11,222,000","12,172,000","186,619,000","11,899,000","10,627,000","11,762,000","9,796,000","9,301,000","9,156,000","13,028,000","12,444,000","11,109,000",,,,,"-3,000",,
TotalEquityGrossMinorityInterest,"415,404,000","398,997,000","374,780,000","360,097,000","356,610,000","346,668,000","332,899,000","321,002,000","306,629,000","279,399,000","261,824,000","251,478,000","239,277,000","214,928,000","224,435,000","211,514,000","211,502,000","221,296,000","228,724,000","230,798,000","231,528,000","247,890,000","254,577,000","249,235,000","249,889,000","252,173,000","252,083,000","252,168,000","248,553,000","255,963,000","235,554,000","236,510,000","237,700,000","242,101,000","252,519,000","249,800,000","274,585,000","273,425,000","293,752,000","295,601,000","293,796,000","292,537,000","285,346,000","281,501,000","281,237,000","276,825,000","270,707,000","262,812,000","252,964,000","244,549,000","244,981,000","244,488,000","236,349,000","228,113,000","229,504,000","232,752,000","228,599,000","230,396,000","227,471,000","166,533,000","133,825,000","130,527,000","41,237,414","41,333,879","41,524,031","41,328,155","41,196,084","41,151,172","41,037,130"
	StockholdersEquity,"415,404,000","398,997,000","374,780,000","360,097,000","356,610,000","346,668,000","332,899,000","321,002,000","306,629,000","279,399,000","261,824,000","251,478,000","239,277,000","214,928,000","224,435,000","211,514,000","211,502,000","221,296,000","228,724,000","230,798,000","231,528,000","247,890,000","254,577,000","249,235,000","249,889,000","252,173,000","252,083,000","252,168,000","248,553,000","255,963,000","235,554,000","236,510,000","237,700,000","242,946,000","252,883,000","249,982,000","274,817,000","273,635,000","293,543,000","295,373,000","293,343,000","291,969,000","284,976,000","281,188,000","281,386,000","278,953,000","272,477,000","264,618,000","254,296,000","245,788,000","244,917,000","243,884,000","235,718,000","227,280,000","229,036,000","232,284,000","226,360,000","228,335,000","225,469,000","164,509,000","131,811,000","128,522,000","41,237,414","41,333,879","41,524,031","41,328,155","41,196,084","41,151,172","41,037,130"
		CapitalStock,"6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","5,000","5,000","4,000","4,000","1,120","1,120","1,120","1,120","1,120","1,120","1,120"
			CommonStock,"6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","5,000","5,000","4,000","4,000","1,120","1,120","1,120","1,120","1,120","1,120","1,120"
		AdditionalPaidInCapital,"307,597,000","308,482,000","307,065,000","304,977,000","303,999,000","304,757,000","305,070,000","304,531,000","302,558,000","302,189,000","301,874,000","299,320,000","296,774,000","295,135,000","292,902,000","291,468,000","290,298,000","289,821,000","289,357,000","288,167,000","287,491,000","286,303,000","286,266,000","285,506,000","284,589,000","283,247,000","282,141,000","280,792,000","279,954,000","278,166,000","277,097,000","275,382,000","275,610,000","275,183,000","274,279,000","272,688,000","272,156,000","271,418,000","270,434,000","269,613,000","268,998,000","267,918,000","267,297,000","266,961,000","266,809,000","266,329,000","265,783,000","264,854,000","263,879,000","263,579,000","263,279,000","262,876,000","262,625,000","262,501,000","262,647,000","262,558,000","260,669,000","260,669,000","260,670,000","200,490,000","169,936,000","168,830,000","41,033,303","41,033,303","41,033,303","40,996,589","40,996,589","40,996,589","40,996,589"
		RetainedEarnings,"101,426,000","90,369,000","65,662,000","51,856,000","49,751,000","40,937,000","30,335,000","19,856,000","10,896,000","-23,091,000","-39,064,000","-47,016,000","-55,001,000","-74,971,000","-67,271,000","-78,973,000","-77,999,000","-67,101,000","-58,269,000","-53,323,000","-52,629,000","-35,841,000","-28,858,000","-33,418,000","-31,699,000","-27,664,000","-26,829,000","-27,141,000","-29,865,000","-21,475,000","-40,488,000","-38,402,000","-36,965,000","-31,770,000","-20,769,000","-22,217,000","3,024,000","2,591,000","23,650,000","27,043,000","23,858,000","24,042,000","18,468,000","14,112,000","13,648,000","12,261,000","6,476,000","-206,000","-10,010,000","-18,336,000","-18,361,000","-19,056,000","-25,492,000","-31,812,000","-32,645,000","-33,047,000","-34,983,000","-32,810,000","-35,585,000","-36,228,000","-37,908,000","-39,030,000","202,991","299,456","489,608","330,446","195,375","153,463","39,421"
		TreasuryStock,,,,,,,,,,"0","0","0","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,433,000","1,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,000",,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"6,375,000","140,000","2,047,000","3,258,000","2,854,000","968,000","-2,512,000","-3,391,000","-6,831,000","295,000","-992,000","-832,000","-1,069,000","-3,809,000","231,000","446,000","630,000","3,000","-937,000","-2,619,000","-1,907,000","-1,145,000","-1,404,000","-1,426,000","-1,574,000","-1,983,000","-2,128,000","-1,489,000","-1,542,000","-734,000","-1,061,000","-476,000","-951,000","-473,000","-633,000","-495,000","-369,000","-380,000","-547,000","-1,289,000","481,000","3,000","-795,000","109,000","923,000","357,000","212,000","-36,000","421,000",,"-7,000","58,000","-1,421,000","-3,415,000","-972,000","2,767,000","668,000","470,000","379,000","242,000",,"-1,282,000",,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"539,000",,,,,,,,,,,,,,,,,"3,000",,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-845,000","-364,000","-182,000","-232,000","-210,000","209,000","228,000","453,000","568,000","370,000","313,000","-149,000","-2,128,000","-1,770,000","-1,806,000","-1,332,000","-1,239,000","64,000","604,000","631,000","833,000","468,000","468,000","2,239,000","2,061,000","2,002,000","2,024,000","2,014,000","2,005,000",,,,,,,
TotalCapitalization,"736,512,000","719,968,000","695,614,000","680,793,000","680,568,000","670,403,000","656,411,000","644,291,000","629,695,000","602,242,000","584,443,000","573,874,000","561,450,000","536,878,000","577,044,000","603,899,000","623,782,000","649,437,000","651,950,000","650,108,000","633,271,000","638,292,000","572,337,000","569,554,000","609,402,000","601,464,000","607,093,000","598,943,000","605,833,000","580,340,000","521,039,000","521,510,000","524,700,000","527,946,000","547,883,000","540,982,000","546,317,000","523,635,000","546,043,000","547,873,000","545,843,000","544,469,000","539,976,000","536,188,000","536,386,000","458,953,000","447,477,000","439,618,000","429,296,000","431,788,000","449,917,000","460,384,000","296,395,000","443,780,000","453,746,000","449,784,000","430,860,000","424,835,000","414,969,000","363,009,000","324,923,000","319,122,000","41,237,414","41,333,879","41,524,031","41,328,155","41,196,084","41,151,172","41,037,130"
CommonStockEquity,"415,404,000","398,997,000","374,780,000","360,097,000","356,610,000","346,668,000","332,899,000","321,002,000","306,629,000","279,399,000","261,824,000","251,478,000","239,277,000","214,928,000","224,435,000","211,514,000","211,502,000","221,296,000","228,724,000","230,798,000","231,528,000","247,890,000","254,577,000","249,235,000","249,889,000","252,173,000","252,083,000","252,168,000","248,553,000","255,963,000","235,554,000","236,510,000","237,700,000","242,946,000","252,883,000","249,982,000","274,817,000","273,635,000","293,543,000","295,373,000","293,343,000","291,969,000","284,976,000","281,188,000","281,386,000","278,953,000","272,477,000","264,618,000","254,296,000","245,788,000","244,917,000","243,884,000","235,718,000","227,280,000","229,036,000","232,284,000","226,360,000","228,335,000","225,469,000","164,509,000","131,811,000","128,522,000","41,237,414","41,333,879","41,524,031","41,328,155","41,196,084","41,151,172","41,037,130"
CapitalLeaseObligations,"63,875,000","62,715,000","52,412,000","53,132,000","57,919,000","65,351,000","66,299,000","71,459,000","81,606,000","72,482,000","71,816,000","74,635,000","76,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"338,828,000","322,421,000","298,204,000","283,521,000","280,034,000","270,092,000","256,323,000","244,426,000","230,053,000","202,823,000","185,248,000","174,902,000","162,701,000","138,352,000","140,397,000","127,328,000","127,168,000","136,812,000","144,093,000","146,019,000","146,601,000","162,815,000","169,263,000","163,691,000","164,115,000","166,169,000","165,183,000","163,154,000","155,031,000","160,674,000","154,669,000","155,479,000","156,653,000","161,644,000","171,199,000","168,007,000","170,850,000","169,604,000","194,877,000","196,644,000","194,550,000","193,106,000","185,587,000","181,152,000","180,704,000","177,624,000","173,714,000","165,750,000","156,247,000","146,702,000","146,868,000","144,412,000","136,053,000","128,550,000","130,174,000","133,245,000","107,619,000","131,104,000","126,951,000","65,925,000","33,161,000","28,507,000","41,237,414","41,333,879","41,524,031","41,328,155","41,196,084","41,151,172","41,037,130"
WorkingCapital,"176,188,000","172,697,000","169,415,000","162,971,000","180,380,000","186,406,000","176,134,000","151,366,000","134,201,000","96,779,000","79,255,000","63,537,000","52,581,000","43,577,000","77,584,000","99,221,000","104,756,000","111,934,000","129,280,000","129,271,000","112,368,000","127,392,000","71,224,000","98,544,000","126,714,000","124,043,000","145,426,000","147,596,000","149,652,000","141,734,000","102,021,000","135,373,000","150,876,000","167,154,000","178,380,000","176,715,000","147,677,000","127,740,000","182,896,000","195,419,000","194,166,000","195,252,000","187,856,000","177,022,000","169,114,000","90,152,000","121,190,000","105,300,000","92,260,000","91,287,000","109,710,000","116,799,000","119,668,000","87,719,000","89,253,000","101,491,000","82,810,000","82,294,000","102,609,000","30,814,000","53,034,000","42,948,000","50,699,447","50,873,668","51,109,685","50,984,809","51,055,350","51,013,438","50,899,396"
InvestedCapital,"736,512,000","719,968,000","695,614,000","680,793,000","680,568,000","670,403,000","656,411,000","644,291,000","629,695,000","602,242,000","584,443,000","573,874,000","561,450,000","548,378,000","577,953,000","605,068,000","625,161,000","652,195,000","654,769,000","652,953,000","635,710,000","640,757,000","644,082,000","625,023,000","616,932,000","608,970,000","615,462,000","607,215,000","613,651,000","586,199,000","521,412,000","521,788,000","524,700,000","527,946,000","550,392,000","543,497,000","548,843,000","536,733,000","548,630,000","550,531,000","548,656,000","547,502,000","543,969,000","538,799,000","539,065,000","461,756,000","447,878,000","467,377,000","454,952,000","457,889,000","451,156,000","484,192,000","320,444,000","445,333,000","455,297,000","451,479,000","432,698,000","424,835,000","414,969,000","388,509,000","326,873,000","323,207,000","41,237,414","41,333,879","41,524,031","41,328,155","41,196,084","41,151,172","41,037,130"
TangibleBookValue,"338,828,000","322,421,000","298,204,000","283,521,000","280,034,000","270,092,000","256,323,000","244,426,000","230,053,000","202,823,000","185,248,000","174,902,000","162,701,000","138,352,000","140,397,000","127,328,000","127,168,000","136,812,000","144,093,000","146,019,000","146,601,000","162,815,000","169,263,000","163,691,000","164,115,000","166,169,000","165,183,000","163,154,000","155,031,000","160,674,000","154,669,000","155,479,000","156,653,000","161,644,000","171,199,000","168,007,000","170,850,000","169,604,000","194,877,000","196,644,000","194,550,000","193,106,000","185,587,000","181,152,000","180,704,000","177,624,000","173,714,000","165,750,000","156,247,000","146,702,000","146,868,000","144,412,000","136,053,000","128,550,000","130,174,000","133,245,000","107,619,000","131,104,000","126,951,000","65,925,000","33,161,000","28,507,000","41,237,414","41,333,879","41,524,031","41,328,155","41,196,084","41,151,172","41,037,130"
TotalDebt,"384,983,000","383,686,000","373,246,000","373,828,000","381,877,000","389,086,000","389,811,000","394,748,000","404,672,000","395,325,000","394,435,000","397,031,000","398,763,000","333,450,000","353,518,000","393,554,000","413,659,000","430,899,000","426,045,000","422,155,000","404,182,000","392,867,000","389,505,000","375,788,000","367,043,000","356,797,000","363,379,000","355,047,000","365,098,000","330,236,000","285,858,000","285,278,000","287,000,000","285,000,000","297,509,000","293,515,000","274,026,000","263,098,000","255,087,000","255,158,000","255,313,000","255,533,000","258,993,000","257,611,000","257,679,000","182,803,000","175,401,000","202,759,000","200,656,000","212,101,000","206,239,000","240,308,000","84,726,000","218,053,000","226,261,000","219,195,000","206,338,000","196,500,000","189,500,000","224,000,000","195,062,000","194,685,000",,,,,,,
NetDebt,"178,525,000","175,512,000","146,996,000","139,929,000","146,250,000","107,225,000","93,787,000","89,762,000","115,592,000","135,848,000","141,764,000","196,821,000","199,187,000","298,992,000","330,391,000","380,016,000","400,923,000","415,047,000","415,576,000","409,512,000","397,287,000","381,700,000","375,910,000","354,552,000","351,149,000","342,613,000","353,958,000","340,351,000","334,479,000","287,847,000","264,770,000","247,211,000","228,305,000","209,662,000","256,187,000","271,892,000","267,383,000","238,658,000","216,763,000","184,367,000","169,695,000","142,245,000","151,943,000","161,614,000","153,150,000","134,325,000","96,370,000","149,957,000","179,731,000","208,851,000","194,300,000","230,684,000","78,439,000","207,575,000","214,738,000","214,405,000","194,806,000","188,261,000","159,790,000","222,865,000","194,776,000","191,045,000",,,,,,,
ShareIssued,"66,046,000","65,746,000","65,737,000","65,654,000","65,620,000","65,023,000","64,645,000","64,947,000","64,795,000","64,283,000","63,916,000","63,769,000","63,600,000","62,830,000","62,730,000","62,583,000","62,485,000","61,897,000","61,853,000","61,683,000","61,550,000","61,240,000","61,215,000","61,026,000","60,934,000","60,709,000","60,447,000","60,521,000","60,379,000","60,170,000","60,136,000","59,955,000","59,784,000","59,670,000","59,625,000","59,471,000","59,391,000","59,359,000","59,274,393","59,220,422","59,110,847","58,999,404","58,960,444","58,915,249","58,813,584","58,770,369","58,721,624","58,671,956","58,559,894","58,542,038","58,509,912","58,504,542","58,478,829","58,478,829","58,478,829","58,466,754","58,459,824","58,459,824","58,459,824","58,459,824","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289"
OrdinarySharesNumber,"66,046,000","65,746,000","65,737,000","65,654,000","65,620,000","65,023,000","64,645,000","64,947,000","64,795,000","64,283,000","63,916,000","63,769,000","63,323,000","61,619,000","62,452,000","62,305,000","62,207,000","61,619,000","61,576,000","61,405,000","61,272,000","60,962,000","60,937,000","60,748,000","60,656,000","60,431,000","60,447,000","60,521,000","60,379,000","60,170,000","60,136,000","59,955,000","59,784,000","59,670,000","59,625,000","59,471,000","59,391,000","59,359,000","59,274,393","59,220,422","59,110,847","58,999,404","58,960,444","58,915,249","58,813,584","58,770,369","58,721,624","58,671,956","58,559,894","58,542,038","58,509,912","58,504,542","58,478,829","58,478,829","58,478,829","58,466,754","58,459,824","58,459,824","58,459,824","58,459,824","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289","40,327,289"
TreasurySharesNumber,,,,,,,,,,,,,"277,000","1,211,000","278,000","278,000","278,000","278,000","277,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
