name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004
			Payables,"89,716,000","67,876,000","70,044,000","65,170,000","62,993,000","43,441,000","60,178,000","53,241,000","47,635,000","65,288,000","65,061,000","53,120,000","56,933,000","64,451,000","43,238,000","49,952,000","42,873,000","43,119,000","41,607,000","37,425,000","51,869,000","49,727,000","41,736,000","56,411,000","55,324,000","54,606,000","52,659,000","49,513,000","48,804,000","59,864,000","58,934,000","57,170,000","53,458,000","68,074,000","54,591,000","60,471,000","69,221,000","83,775,000","59,028,000","74,433,000","53,632,000","66,214,000","68,295,000","68,832,000","34,223,000","37,128,000","35,751,000","45,438,000","16,053,000","11,512,000","10,498,000","23,515,000","31,646,000","33,978,000","47,775,000","72,042,000","52,749,000","56,235,000","58,121,000","46,306,000","54,989,000","58,899,000","57,329,000","44,994,000","25,023,000","16,467,000","11,295,000"
				AccountsPayable,"57,382,000","39,662,000","44,046,000","40,857,000","31,324,000","17,464,000","34,442,000","29,383,000","32,789,000","42,366,000","47,158,000","38,249,000","43,690,000","53,262,000","26,256,000","36,999,000","31,543,000","29,766,000","33,070,000","23,045,000","39,014,000","30,751,000","27,345,000","49,700,000","46,943,000","42,798,000","37,944,000","36,751,000","30,652,000","42,564,000","43,164,000","40,684,000","35,565,000","49,867,000","39,483,000","43,554,000","52,877,000","74,028,000","50,626,000","58,107,000","53,632,000","66,214,000","48,162,000","46,907,000","34,223,000","37,128,000","35,751,000","45,438,000","16,053,000","11,512,000","10,498,000","23,515,000","31,646,000","33,978,000","47,775,000","72,042,000","52,749,000","56,235,000","58,121,000","46,306,000","54,989,000","58,899,000","57,329,000","44,994,000","25,023,000","16,467,000","11,295,000"
				TotalTaxPayable,"32,334,000","28,214,000","25,998,000","24,313,000","31,669,000","25,977,000","25,736,000","23,858,000","14,846,000","22,922,000","17,903,000","14,871,000","13,243,000","11,189,000","16,982,000","12,953,000","11,330,000","13,353,000","8,537,000","14,380,000","12,855,000","18,976,000","14,391,000","6,711,000","8,381,000","11,808,000","14,715,000","12,762,000","18,152,000","17,300,000","15,770,000","16,486,000","17,893,000","18,207,000","15,108,000","16,917,000","16,344,000","9,747,000","8,402,000","16,326,000","0",,"20,133,000","14,542,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,383,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"106,777,000","108,448,000","116,061,000","88,438,000","88,526,000","83,785,000","84,719,000","80,318,000","75,736,000","71,794,000","67,474,000","77,763,000","51,253,000","39,607,000","51,119,000","39,980,000","40,178,000","39,688,000","41,191,000","40,296,000","46,889,000","52,837,000","58,843,000","45,355,000","40,766,000","49,344,000","40,847,000","40,698,000","39,938,000","39,458,000","37,128,000","42,778,000","43,218,000","40,925,000","40,706,000","41,481,000","27,121,000","27,608,000","29,900,000","30,218,000","67,476,000","69,526,000","48,401,000","38,718,000","75,115,000","89,407,000","103,362,000","96,604,000","78,410,000","69,171,000","77,755,000","83,144,000","76,914,000","73,482,000","82,621,000","83,417,000","91,232,000","84,360,000","273,698,000","150,865,000","170,772,000","161,505,000","90,858,000","93,983,000","81,497,000","98,035,000","26,189,000"
				InterestPayable,"2,433,000","884,000","2,379,000","857,000","2,408,000","847,000","2,378,000","804,000","2,426,000","873,000","2,147,000",,,,,,,,,,"157,000","66,000","125,000","37,000","21,000","22,000","117,000","54,000","21,000","133,000","11,000","10,000","18,000","12,000","6,000","104,000","97,000","5,000","60,000","56,000",,,"100,000","607,000",,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"32,350,000","45,712,000","40,656,000","42,052,000","31,118,000","43,580,000","35,154,000","35,104,000","24,258,000","40,101,000","28,410,000","27,672,000","18,863,000","33,249,000","28,331,000","23,478,000","18,338,000","30,059,000","25,292,000","28,294,000","21,463,000","35,308,000","28,579,000","25,499,000","21,649,000","33,196,000","29,216,000","18,849,000","16,867,000","25,555,000","19,508,000","15,600,000","13,034,000","20,276,000","17,832,000","12,619,000","12,040,000","16,376,000","14,967,000","11,195,000",,,"14,700,000","14,521,000",,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"10,981,000","10,393,000","10,260,000","10,286,000","10,562,000","11,554,000","11,481,000","11,396,000","11,917,000","12,477,000","13,260,000","13,136,000","23,909,000","10,000,000","10,000,000","18,750,000","18,750,000","18,890,000","18,956,000","19,771,000","20,934,000","22,038,000","23,082,000","23,365,000","19,521,000","19,398,000","19,311,000","23,626,000","23,493,000","23,365,000","23,240,000","26,452,000","26,335,000","26,222,000","26,112,000","26,006,000","25,904,000","30,804,000","30,708,000","30,615,000","30,525,000","30,437,000","45,352,000","11,938,000","11,859,000","21,783,000","3,011,000","2,940,000","2,870,000","2,803,000","2,737,000","2,675,000","2,614,000","2,555,000","254,608,000","254,506,000","254,418,000","254,355,000","1,018,000","1,018,000","1,018,000","1,020,000","988,000","934,000","870,000","773,000","5,000"
			CurrentDebt,,,,,,,,,,,,,"10,000,000","10,000,000","10,000,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","15,000,000","15,000,000","15,000,000","20,000,000","20,000,000","20,000,000","20,000,000","23,333,000","23,333,000","23,333,000","23,333,000","23,333,000","23,333,000","28,333,000","28,333,000","28,333,000","28,333,000","28,333,000","43,333,000","10,000,000","10,000,000","20,000,000","1,303,000","1,303,000","1,303,000","1,303,000","1,303,000","1,303,000","1,303,000","1,303,000","254,608,000","254,506,000","254,418,000","254,355,000","1,018,000","1,018,000","1,018,000","1,020,000","988,000","934,000","870,000","773,000","5,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,333,000","28,333,000","28,333,000","28,333,000","28,333,000","10,000,000","10,000,000","20,000,000","1,303,000",,,,,,,,"253,413,000","253,366,000","253,331,000","253,320,000",,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,"10,000,000","10,000,000","10,000,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","15,000,000","15,000,000","15,000,000","20,000,000","20,000,000","20,000,000","20,000,000","23,333,000","23,333,000","23,333,000","23,333,000","23,333,000","23,333,000","28,333,000",,,,,"15,000,000",,,,,"1,303,000","1,303,000","1,303,000","1,303,000","1,303,000","1,303,000","1,303,000","1,195,000","1,140,000","1,087,000","1,035,000",,,,,,,,,
			CurrentCapitalLeaseObligation,"10,981,000","10,393,000","10,260,000","10,286,000","10,562,000","11,554,000","11,481,000","11,396,000","11,917,000","12,477,000","13,260,000","13,136,000","13,909,000",,,,,"140,000","206,000","1,021,000","2,184,000","3,288,000","4,332,000","4,615,000","4,521,000","4,398,000","4,311,000","3,626,000","3,493,000","3,365,000","3,240,000","3,119,000","3,002,000","2,889,000","2,779,000","2,673,000","2,571,000","2,471,000","2,375,000","2,282,000","2,192,000","2,104,000","2,019,000","1,938,000","1,859,000","1,783,000","1,708,000","1,637,000","1,567,000","1,500,000","1,434,000","1,372,000","1,311,000","1,252,000",,,,,,,,,,,,,
		CurrentDeferredLiabilities,"57,166,000","65,881,000","59,610,000","64,994,000","63,423,000","70,244,000","66,680,000","71,358,000","65,089,000","62,236,000","63,806,000","60,148,000","56,326,000","56,772,000","30,309,000","31,592,000","33,151,000","32,565,000","32,475,000","32,357,000","32,678,000","34,516,000","34,039,000","34,640,000","33,416,000","34,384,000","36,116,000","36,303,000","36,282,000","37,453,000","37,241,000","37,208,000","38,072,000","38,618,000","37,074,000","37,466,000","37,246,000","37,859,000","39,337,000","38,955,000","37,377,000","38,778,000","43,550,000","41,576,000","41,897,000","43,397,000","46,687,000","48,748,000","51,602,000","55,929,000","61,019,000","63,267,000","62,712,000","63,155,000","67,844,000","69,394,000","64,709,000","53,653,000","51,038,000","48,293,000","44,777,000","38,504,000","34,601,000","30,274,000","26,146,000","20,449,000","9,672,000"
			CurrentDeferredRevenue,"57,166,000","65,881,000","59,610,000","64,994,000","63,423,000","70,244,000","66,680,000","71,358,000","65,089,000","62,236,000","63,806,000","60,148,000","56,326,000","56,772,000","30,309,000","31,592,000","33,151,000","32,565,000","32,475,000","32,357,000","32,678,000","34,516,000","34,039,000","34,640,000","33,416,000","34,384,000","36,116,000","36,303,000","36,282,000","37,453,000","37,241,000","37,208,000","38,072,000","38,618,000","37,074,000","37,466,000","37,246,000","37,859,000","39,337,000","38,955,000","37,377,000","38,778,000","43,550,000","41,576,000","41,897,000","43,397,000","46,687,000","48,748,000","51,602,000","55,929,000","61,019,000","63,267,000","62,712,000","63,155,000","67,844,000","69,394,000","64,709,000","53,653,000","51,038,000","48,293,000","44,777,000","38,504,000","34,601,000","30,274,000","26,146,000","20,449,000","9,672,000"
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,"156,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"510,166,000","472,113,000","489,245,000","508,631,000","546,854,000","540,458,000","552,471,000","556,833,000","576,281,000","545,742,000","559,658,000","565,022,000","598,293,000","519,641,000","208,819,000","187,538,000","222,236,000","221,306,000","265,484,000","301,083,000","314,945,000","304,699,000","328,275,000","360,372,000","187,745,000","204,897,000","239,115,000","154,968,000","160,708,000","146,110,000","85,245,000","77,122,000","83,497,000","110,560,000","42,481,000","48,851,000","55,448,000","29,552,000","38,331,000","46,123,000","53,918,000","61,693,000","67,017,000","135,275,000","190,584,000","198,324,000","284,976,000","236,815,000","247,151,000","265,878,000","267,672,000","269,442,000","270,023,000","254,477,000","66,786,000","72,600,000","77,489,000","88,821,000","344,816,000","317,829,000","316,836,000","314,395,000","312,151,000","309,403,000","305,254,000","291,216,000","3,884,000"
		LongTermDebtAndCapitalLeaseObligation,"505,160,000","468,772,000","486,162,000","505,252,000","543,293,000","537,303,000","549,423,000","554,161,000","573,629,000","542,880,000","556,637,000","561,923,000","595,247,000","509,228,000","200,672,000","179,560,000","214,165,000","213,765,000","259,361,000","295,999,000","310,622,000","300,264,000","324,928,000","340,344,000","184,014,000","198,755,000","233,515,000","151,959,000","157,912,000","143,836,000","82,732,000","75,252,000","81,906,000","108,534,000","40,139,000","46,704,000","53,241,000","27,257,000","35,000,000","42,710,000","50,395,000","58,061,000","65,709,000","132,646,000","185,969,000","190,669,000","195,330,000","206,947,000","221,653,000","219,916,000","215,252,000","222,016,000","20,596,000","213,694,000","21,288,000","21,605,000","21,907,000","22,200,000","275,793,000","276,045,000","276,282,000","276,665,000","276,921,000","285,612,000","277,389,000","269,616,000",
			LongTermDebt,"471,120,000","436,109,000","452,307,000","468,560,000","504,944,000","506,284,000","527,676,000","529,119,000","545,611,000","497,158,000","508,765,000","517,924,000","548,265,000","509,228,000","200,672,000","179,560,000","214,165,000","213,765,000","259,361,000","295,953,000","310,541,000","300,124,000","324,702,000","339,277,000","181,749,000","195,392,000","229,031,000","147,000,000","152,000,000","137,000,000","75,000,000","66,667,000","72,500,000","98,333,000","29,167,000","35,000,000","40,833,000","14,167,000","21,250,000","28,333,000","35,417,000","42,500,000","49,583,000","115,987,000","168,799,000","173,004,000","177,185,000","188,350,000","202,624,000","200,468,000","195,398,000","201,782,000",,"192,747,000",,,,,"253,310,000","253,299,000","253,288,000","253,430,000","253,420,000","253,407,000","253,352,000","247,958,000",
			LongTermCapitalLeaseObligation,"34,040,000","32,663,000","33,855,000","36,692,000","38,349,000","31,019,000","21,747,000","25,042,000","28,018,000","45,722,000","47,872,000","43,999,000","46,982,000",,,,,"140,000",,"46,000","81,000","140,000","226,000","1,067,000","2,265,000","3,363,000","4,484,000","4,959,000","5,912,000","6,836,000","7,732,000","8,585,000","9,406,000","10,201,000","10,972,000","11,704,000","12,408,000","13,090,000","13,750,000","14,377,000","14,978,000","15,561,000","16,126,000","16,659,000","17,170,000","17,665,000","18,145,000","18,597,000","19,029,000","19,448,000","19,854,000","20,234,000","20,596,000","20,947,000","21,288,000","21,605,000","21,907,000","22,200,000","22,483,000","22,746,000","22,994,000","23,235,000","23,501,000","32,205,000","24,037,000","21,658,000",
		NonCurrentDeferredLiabilities,,,,,,,,,,"59,464,000",,,,"53,447,000",,,,"30,576,000",,,"392,000","450,000","531,000","592,000","791,000","851,000","791,000","769,000","798,000","855,000","837,000","797,000","387,000","436,000","497,000","551,000","626,000","730,000","826,000","933,000","1,069,000","1,203,000","1,308,000","1,348,000","1,460,000","1,784,000","2,310,000","2,968,000","4,008,000","8,629,000","11,006,000","13,845,000","17,030,000","23,058,000",,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,"59,464,000",,,,"53,447,000",,,,"30,576,000",,,"392,000","450,000","531,000","592,000","791,000","851,000","791,000","769,000","798,000","855,000","837,000","797,000","387,000","436,000","497,000","551,000","626,000","730,000","826,000","933,000","1,069,000","1,203,000","1,308,000","1,348,000","1,460,000","1,784,000","2,310,000","2,968,000","4,008,000","8,629,000","11,006,000","13,845,000","17,030,000","23,058,000",,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","79,520,000",,,"25,050,000","27,560,000","18,600,000","19,750,000",,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"5,006,000","3,341,000","3,083,000","3,379,000","3,561,000","3,155,000","3,048,000","2,672,000","2,652,000","2,862,000","3,021,000","3,099,000","3,046,000","10,413,000","8,147,000","7,978,000","8,071,000","7,541,000","6,123,000","5,084,000","3,931,000","3,985,000","2,816,000","19,436,000","2,940,000","5,291,000","4,809,000","2,240,000","1,998,000","1,419,000","1,676,000","1,073,000","1,204,000","1,590,000","1,845,000","1,596,000","1,581,000","1,565,000","2,505,000","2,480,000","2,454,000","2,429,000",,"1,281,000","3,155,000","5,871,000","7,816,000","26,900,000","21,490,000","12,283,000","13,854,000","14,981,000","212,647,000","17,725,000","45,498,000","50,995,000","55,582,000","66,621,000","69,023,000","41,784,000","40,554,000","37,730,000","35,230,000","23,791,000","27,865,000","21,600,000",
TotalEquityGrossMinorityInterest,"575,300,000","617,721,000","619,353,000","618,057,000","599,265,000","602,774,000","577,231,000","547,639,000","538,713,000","567,062,000","534,765,000","557,642,000","530,142,000","535,768,000","537,894,000","519,112,000","512,198,000","472,898,000","509,614,000","482,170,000","445,348,000","441,297,000","440,734,000","415,076,000","392,512,000","388,741,000","378,397,000","367,198,000","351,863,000","343,497,000","331,341,000","336,315,000","339,087,000","338,074,000","316,190,000","320,136,000","321,569,000","321,415,000","325,215,000","316,099,000","317,186,000","299,567,000","-54,760,000","-74,953,000","-101,961,000","-129,647,000","-111,391,000","-59,559,000","-61,819,000","-91,909,000","-101,930,000","-108,487,000","-113,672,000","-90,742,000","-89,998,000","-85,803,000","-82,232,000","-75,127,000","-62,929,000","92,263,000","118,399,000","183,201,000","292,984,000","347,550,000","-60,593,000","19,942,000","85,448,000"
	StockholdersEquity,"575,300,000","617,721,000","619,353,000","618,057,000","599,265,000","602,774,000","577,231,000","547,639,000","538,713,000","567,062,000","534,765,000","557,642,000","530,142,000","535,768,000","537,894,000","519,112,000","512,198,000","472,898,000","509,614,000","482,170,000","445,348,000","441,297,000","440,734,000","415,076,000","392,512,000","388,741,000","378,397,000","367,198,000","351,863,000","344,345,000","332,081,000","336,315,000","339,087,000","338,074,000","316,190,000","320,136,000","321,569,000","321,415,000","325,215,000","316,099,000","317,186,000","299,567,000","-54,760,000","-74,953,000","-101,961,000","-129,647,000","-111,391,000","-59,559,000","-61,819,000","-91,909,000","-101,930,000","-108,487,000","-113,672,000","-90,742,000","-89,998,000","-85,803,000","-82,232,000","-75,127,000","-62,929,000","92,263,000","118,399,000","183,201,000","292,984,000","347,550,000","-60,593,000","19,942,000","85,448,000"
		CapitalStock,"334,000","331,000","329,000","328,000","327,000","324,000","323,000","320,000","320,000","316,000","315,000","314,000","314,000","310,000","310,000","309,000","306,000","298,000","295,000","294,000","289,000","282,000","283,000","281,000","272,000","270,000","269,000","269,000","266,000","264,000","253,000","253,000","251,000","247,000","238,000","237,000","234,000","230,000","230,000","229,000","228,000","228,000","228,000","227,000","225,000","223,000","215,000","214,000","212,000","202,000","199,000","159,000","158,000","158,000","158,000","158,000","158,000","157,000","157,000","157,000","157,000","156,000","156,000","156,000","388,441,000","388,429,000","192,523,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"388,439,000","388,427,000","192,521,000"
			CommonStock,"334,000","331,000","329,000","328,000","327,000","324,000","323,000","320,000","320,000","316,000","315,000","314,000","314,000","310,000","310,000","309,000","306,000","298,000","295,000","294,000","289,000","282,000","283,000","281,000","272,000","270,000","269,000","269,000","266,000","264,000","253,000","253,000","251,000","247,000","238,000","237,000","234,000","230,000","230,000","229,000","228,000","228,000","228,000","227,000","225,000","223,000","215,000","214,000","212,000","202,000","199,000","159,000","158,000","158,000","158,000","158,000","158,000","157,000","157,000","157,000","157,000","156,000","156,000","156,000","2,000","2,000","2,000"
		AdditionalPaidInCapital,"1,627,599,000","1,646,725,000","1,608,182,000","1,588,222,000","1,571,025,000","1,554,574,000","1,539,527,000","1,519,055,000","1,506,664,000","1,494,469,000","1,481,077,000","1,464,742,000","1,424,173,000","1,415,682,000","1,405,991,000","1,396,407,000","1,384,718,000","1,375,391,000","1,359,975,000","1,349,356,000","1,331,062,000","1,310,847,000","1,294,600,000","1,280,998,000","1,231,714,000","1,224,947,000","1,216,326,000","1,206,704,000","1,192,973,000","1,184,662,000","1,157,473,000","1,151,033,000","1,144,415,000","1,136,289,000","1,104,831,000","1,099,085,000","1,092,447,000","1,088,186,000","1,085,180,000","1,081,173,000","1,077,605,000","1,074,488,000","1,070,628,000","1,065,920,000","1,059,837,000","1,053,805,000","1,031,200,000","1,027,989,000","1,024,347,000","1,008,547,000","1,008,303,000","947,719,000","945,492,000","980,768,000","939,850,000","935,683,000","932,491,000","930,600,000","943,107,000","936,708,000","929,465,000","922,097,000","915,413,000","908,203,000","19,302,000","14,794,000","13,950,000"
		RetainedEarnings,"-684,855,000","-691,718,000","-669,567,000","-667,535,000","-667,597,000","-667,221,000","-653,256,000","-643,194,000","-634,764,000","-631,009,000","-628,634,000","-607,537,000","-612,061,000","-611,985,000","-605,042,000","-614,630,000","-623,189,000","-672,561,000","-617,288,000","-627,890,000","-632,715,000","-637,113,000","-637,114,000","-646,192,000","-647,089,000","-655,020,000","-658,426,000","-661,859,000","-670,206,000","-677,675,000","-683,279,000","-687,835,000","-693,353,000","-697,941,000","-701,529,000","-705,736,000","-713,183,000","-726,230,000","-739,063,000","-752,276,000","-748,936,000","-762,857,000","-1,113,003,000","-1,129,040,000","-1,150,788,000","-1,171,901,000","-1,130,212,000","-1,074,830,000","-1,074,268,000","-1,088,236,000","-1,092,637,000","-1,038,082,000","-1,040,367,000","-1,052,861,000","-1,011,945,000","-1,004,128,000","-997,246,000","-988,285,000","-988,645,000","-826,817,000","-793,191,000","-720,857,000","-603,764,000","-541,580,000","-467,444,000","-382,284,000","-120,345,000"
		TreasuryStock,"383,386,000","359,068,000","342,497,000","339,024,000","337,532,000","320,891,000","319,911,000","319,314,000","318,791,000","306,043,000","305,381,000","304,031,000","293,575,000","275,009,000","274,336,000","271,890,000","270,759,000","244,239,000","243,594,000","243,229,000","242,762,000","219,125,000","217,040,000","216,647,000","190,708,000","179,779,000","177,979,000","176,066,000","169,321,000","159,775,000","140,140,000","126,597,000","111,278,000","101,040,000","89,120,000","74,335,000","59,877,000","43,343,000","24,271,000","15,119,000","14,544,000","14,529,000","14,526,000","14,282,000","13,332,000","13,139,000","13,139,000","13,121,000","12,906,000","12,878,000","12,843,000","12,727,000","12,710,000","12,704,000","12,676,000","12,535,000","12,535,000","12,499,000","12,428,000","12,342,000","12,342,000","12,342,000","12,342,000","12,331,000","619,000","619,000","619,000"
		GainsLossesNotAffectingRetainedEarnings,"15,608,000","21,451,000","22,906,000","36,066,000","33,042,000","35,988,000","10,548,000","-9,228,000","-14,716,000","9,329,000","-12,612,000","4,154,000","11,291,000","6,770,000","10,971,000","8,916,000","21,122,000","14,009,000","10,226,000","3,639,000","-10,526,000","-13,594,000","5,000","-3,364,000","-1,677,000","-1,677,000","-1,793,000","-1,850,000","-1,849,000","-3,131,000","-2,226,000","-539,000","-948,000","519,000","1,770,000","885,000","1,948,000","2,572,000","3,139,000","2,092,000","2,833,000","2,237,000","1,913,000","2,222,000","2,097,000","1,365,000","545,000","189,000","796,000","456,000","243,000","-361,000","-1,050,000","-908,000","-5,385,000","-4,981,000","-5,100,000","-5,100,000","-5,120,000","-5,443,000","-5,690,000","-5,853,000","-6,479,000","-6,898,000","-273,000","-378,000","-61,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,195,000","-5,195,000","-5,195,000","-5,195,000",,,,,,,,,,,,,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-848,000","-740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,046,420,000","1,053,830,000","1,071,660,000","1,086,617,000","1,104,209,000","1,109,058,000","1,104,907,000","1,076,758,000","1,084,324,000","1,064,220,000","1,043,530,000","1,075,566,000","1,078,407,000","1,044,996,000","738,566,000","698,672,000","726,363,000","686,663,000","768,975,000","778,123,000","755,889,000","741,421,000","765,436,000","754,353,000","574,261,000","584,133,000","607,428,000","514,198,000","503,863,000","481,345,000","407,081,000","402,982,000","411,587,000","436,407,000","345,357,000","355,136,000","362,402,000","335,582,000","346,465,000","344,432,000","352,603,000","342,067,000","-5,177,000","41,034,000","66,838,000","43,357,000","65,794,000","128,791,000","140,805,000","108,559,000","93,468,000","93,295,000","-113,672,000","102,005,000","-89,998,000","-85,803,000","-82,232,000","-75,127,000","190,381,000","345,562,000","371,687,000","436,631,000","546,404,000","600,957,000","192,759,000","267,900,000","85,448,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"388,439,000","388,427,000","192,521,000"
CommonStockEquity,"575,300,000","617,721,000","619,353,000","618,057,000","599,265,000","602,774,000","577,231,000","547,639,000","538,713,000","567,062,000","534,765,000","557,642,000","530,142,000","535,768,000","537,894,000","519,112,000","512,198,000","472,898,000","509,614,000","482,170,000","445,348,000","441,297,000","440,734,000","415,076,000","392,512,000","388,741,000","378,397,000","367,198,000","351,863,000","344,345,000","332,081,000","336,315,000","339,087,000","338,074,000","316,190,000","320,136,000","321,569,000","321,415,000","325,215,000","316,099,000","317,186,000","299,567,000","-54,760,000","-74,953,000","-101,961,000","-129,647,000","-111,391,000","-59,559,000","-61,819,000","-91,909,000","-101,930,000","-108,487,000","-113,672,000","-90,742,000","-89,998,000","-85,803,000","-82,232,000","-75,127,000","-62,929,000","92,263,000","118,399,000","183,201,000","292,984,000","347,550,000","-449,032,000","-368,485,000","-107,073,000"
CapitalLeaseObligations,"45,021,000","43,056,000","44,115,000","46,978,000","48,911,000","42,573,000","33,228,000","36,438,000","39,935,000","58,199,000","61,132,000","57,135,000","60,891,000",,,,,"140,000","206,000","1,067,000","2,265,000","3,428,000","4,558,000","5,682,000","6,786,000","7,761,000","8,795,000","8,585,000","9,405,000","10,201,000","10,972,000","11,704,000","12,408,000","13,090,000","13,751,000","14,377,000","14,979,000","15,561,000","16,125,000","16,659,000","17,170,000","17,665,000","18,145,000","18,597,000","19,029,000","19,448,000","19,853,000","20,234,000","20,596,000","20,948,000","21,288,000","21,606,000","21,907,000","22,199,000","21,288,000","21,605,000","21,907,000","22,200,000","22,483,000","22,746,000","22,994,000","23,235,000","23,501,000","32,205,000","24,037,000","21,658,000",
NetTangibleAssets,"-296,820,000","-265,063,000","-262,529,000","-281,874,000","-302,260,000","-306,459,000","-307,623,000","-320,888,000","-330,966,000","-326,113,000","-344,683,000","-339,405,000","-380,960,000","-380,072,000","-28,363,000","-21,641,000","-54,554,000","-96,388,000","-67,017,000","-96,579,000","-131,292,000","-140,293,000","-162,435,000","-194,478,000","19,554,000","7,726,000","1,448,000","80,625,000","86,565,000","74,552,000","162,648,000","162,413,000","162,287,000","157,040,000","290,952,000","294,033,000","296,097,000","295,174,000","298,777,000","290,324,000","258,604,000","244,850,000","-100,462,000","-115,309,000","-140,413,000","-169,349,000","-147,653,000","-97,093,000","-98,494,000","-132,780,000","-137,465,000","-146,814,000","-152,045,000","-130,510,000","-96,107,000","-92,620,000","-89,757,000","-82,783,000","-71,275,000","88,932,000","114,584,000","178,901,000","287,949,000","342,309,000","-61,502,000","19,033,000","84,478,000"
WorkingCapital,"-73,777,000","-70,997,000","-46,063,000","-47,856,000","-33,177,000","-36,700,000","-30,152,000","-41,809,000","-31,569,000","-78,828,000","-75,092,000","-70,910,000","-69,738,000","-76,325,000","-41,406,000","-48,408,000","-40,250,000","-54,702,000","-57,058,000","-62,033,000","-79,006,000","-92,145,000","-61,516,000","-64,661,000","-53,240,000","-54,121,000","-34,014,000","-35,978,000","-31,441,000","-70,297,000","-43,327,000","-49,073,000","-52,042,000","-38,975,000","-1,678,000","254,000","1,139,000","-36,574,000","-26,399,000","-38,609,000","-65,620,000","-80,185,000","-116,570,000","-65,604,000","-39,161,000","-67,719,000","-59,000","-4,355,000","-29,008,000","-27,956,000","-22,640,000","-36,642,000","-51,559,000","-56,653,000","-248,117,000","-239,679,000","-232,342,000","-216,920,000","54,360,000","190,598,000","222,406,000","309,844,000","426,244,000","478,979,000","80,417,000","168,130,000","69,267,000"
InvestedCapital,"1,046,420,000","1,053,830,000","1,071,660,000","1,086,617,000","1,104,209,000","1,109,058,000","1,104,907,000","1,076,758,000","1,084,324,000","1,064,220,000","1,043,530,000","1,075,566,000","1,088,407,000","1,054,996,000","748,566,000","717,422,000","745,113,000","705,413,000","787,725,000","796,873,000","774,639,000","760,171,000","784,186,000","773,103,000","589,261,000","599,133,000","622,428,000","534,198,000","523,863,000","501,345,000","427,081,000","426,315,000","434,920,000","459,740,000","368,690,000","378,469,000","385,735,000","363,915,000","374,798,000","372,765,000","380,936,000","370,400,000","38,156,000","51,034,000","76,838,000","63,357,000","67,097,000","130,094,000","142,108,000","109,862,000","94,771,000","94,598,000","-112,369,000","103,308,000","164,610,000","168,703,000","172,186,000","179,228,000","191,399,000","346,580,000","372,705,000","437,651,000","547,392,000","601,891,000","-194,810,000","-119,754,000","-107,068,000"
