name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993
MarketCap,"901,359,775","1,114,897,140","1,344,345,450","1,338,334,400","1,302,538,920","1,499,453,040","948,251,074","703,371,480","534,934,260","425,461,631","447,317,727","574,632,107","592,877,672","565,241,360","650,632,500","756,998,260","703,597,700","839,461,350","921,604,000","794,327,600","727,887,100","521,910,600","643,599,600","753,383,700","503,078,640","430,504,040","391,620,000","441,576,460","463,561,800","479,737,170","420,515,692","608,761,459","738,971,475","663,623,786","675,603,100","813,901,029","670,094,524","653,611,400","756,848,940","744,328,760","727,289,840","701,160,800","1,232,416,400","1,264,637,790","1,243,287,540","1,624,777,200","1,764,408,600","1,568,547,750","1,213,105,040","1,390,261,320","1,267,789,394","1,238,918,920","1,494,456,700","1,537,050,043","804,477,122","754,299,351","1,911,170,170","2,817,839,460","1,841,736,570","1,764,675,820","1,668,708,329","1,600,589,359","1,120,164,000","1,250,478,320","967,613,000","1,101,542,400","951,411,200","1,051,220,710","871,613,600","704,724,840","1,235,782,260","1,147,482,490","852,216,800","831,542,580","666,917,688","721,377,509","270,448,959","170,745,970","120,034,771","89,855,929","94,165,526","97,860,280","74,835,009","59,354,473","63,774,437","73,427,208","68,518,425","71,523,968","79,887,374","76,252,922","83,003,607","95,114,767","95,339,307","81,901,250","74,521,598","96,676,668","85,030,890","145,623,902","153,769,861","156,609,893","186,816,583","142,598,020","158,290,134","156,151,078","271,499,252","293,352,959","298,524,096","230,637,927","210,933,168","163,622,824","153,758,618","148,838,342","203,039,437","150,670,664","229,971,014","154,635,682"
EnterpriseValue,"1,335,815,775","1,487,323,140","1,715,866,450","1,520,051,400","1,574,863,920","1,798,970,040","1,228,462,074","934,664,480","786,117,260","680,899,631","692,624,727","667,351,107","726,887,672","715,149,360","807,966,500","859,651,260","866,198,700","1,035,278,350","1,097,292,000","932,164,600","897,121,100","721,557,600","823,144,600","919,082,700","698,778,640","619,403,040","576,241,000","646,977,460","718,015,800","785,656,170","746,675,692","902,454,459","1,086,007,475","1,022,133,786","1,039,708,100","1,182,257,029","1,047,110,524","1,020,460,400","1,087,410,940","1,074,890,760","972,738,840","1,002,423,800","1,594,255,400","1,733,256,790","1,597,755,540","2,063,867,200","2,036,975,600","1,691,182,750","1,283,192,040","1,459,346,320","1,417,596,394","1,388,725,920","1,565,161,700","1,658,655,043","926,082,122","923,683,351","2,141,510,170","2,969,933,460","1,993,830,570","1,989,095,820","1,799,652,329","1,761,197,359","1,272,424,000","1,379,538,320","1,045,186,000","1,193,198,400","995,256,200","1,100,474,710","858,763,600","714,948,840","1,266,419,260","1,174,006,490","908,935,800","941,007,580","747,145,688","806,955,509","373,655,959","277,923,970","227,212,771","125,406,929","162,078,526","165,773,280","148,390,009","139,769,473","155,863,437","164,194,208","147,063,425","160,944,968","170,806,374","184,683,922","205,783,607","220,214,767","209,339,307","209,001,250","195,021,598","217,176,668","221,630,890","253,023,902","224,869,861","246,809,893","288,216,583","243,798,020","259,490,134","199,051,078","324,199,252","346,052,959","342,724,096","323,137,927","274,233,168","245,122,824","173,658,618","158,738,342","203,339,437","168,870,664","255,471,014","157,035,682"
PeRatio,"4.858","6.327","7.25","8.498","10.826","27.104","56.623",,"164.5","18.256","13.948","10.721","6.016","4.755","4.508","5.13","6.555","9.411","14.847","18.25","17.244","14.191",,,,,,,,,"47.576","120",,,,,"90.179","38","42.074","41.456","27.899","11.193","14.568","12.049","10.741","16.934","17.12","17.459","15.469","96.231","182.64","178.48",,"10.549","4.373","3.136","12.461","20.776","13.583","13.933","13.525","11.557","9.005","10.22","6.828","8.678","7.37","7.37","6.059","4.789","7.453","8.262","7.849","16.05","18.326","24.098","15.949","17.628","12.507","26.041","23.924","25.698","26.441","14.129","15.476","18.668","10.208","14.001","13.916","11.985","16.431","31.812","52.209","36.62","20.61","26.738","16.129","11.451","12.539","13.477","15.746","12.865","14.281","12.221","29.044","31.259","26.202","28.201","28.444","26.82","32.665","39.58","52.525","54.78","124.223","83.529"
ForwardPeRatio,"43.103",,,,,,,"35.587","27.027","23.81","18.315","13.298","13.661","13.193","10.707","10.449","8.554","15.974","12.225","20.121","28.653","24.753","18.904","37.736","40.816","33.898","37.037","47.847","27.027","52.632","20.661","28.653","33.557","12.97","11.806","15.748","15.823","13.369","12.27","12.331","10.406","8.15","9.597","8.865","9.025","11.779","12.626","11.862",,,"11.468",,"18.553","4.902",,"9.276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.549",,,,,,,"1.28",,,,,,,,,,,,,,,,"10.726",,"3.387","3.706","4.786","1.24","2.565","0.765","0.898","0.518","0.2","0.186","0.288","0.659","0.5","0.523","1.474","1.155","0.709","0.835","0.771","0.902","1.179","1.262","1.187",,,"0.917",,"1.265","0.163",,"0.632","-3.782",,,"-3.451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.285","0.372","0.469","0.509","0.57","0.784","0.536","0.414","0.306","0.226","0.234","0.285","0.277","0.254","0.283","0.339","0.347","0.442","0.527","0.487","0.469","0.365","0.476","0.562","0.359","0.284","0.235","0.233","0.218","0.209","0.169","0.242","0.296","0.258","0.259","0.311","0.248","0.231","0.25","0.246","0.228","0.198","0.335","0.36","0.368","0.548","0.657","0.621","0.541","0.712","0.706","0.69","0.8","0.492","0.232","0.214","0.649","1.044","0.682","0.702","0.691","0.683","0.527","0.62","0.527","0.764","0.782","1.028","1.043","0.851","1.52","1.512","1.268","1.021","1.171","1.19","0.575","0.399","0.283","0.263","0.326","0.35","0.277","0.211","0.218","0.215","0.199","0.215","0.226","0.261","0.26","0.376","2.009","1.616","0.237","0.307","1.294","2.039","0.4","2.384","0.539","0.414","0.46","0.834","0.788","0.848","0.816","0.666","0.638","0.549","0.571","0.573","0.776","0.625","1.073","0.73"
PbRatio,"0.935","1.238","1.544","1.601","1.632","2.054","1.386","1.039","0.798","0.625","0.656","0.839","0.857","0.835","0.968","1.137","1.144","1.441","1.684","1.489","1.419","1.047","1.313","1.514","1.038","0.909","0.752","0.826","0.871","0.887","0.556","0.792","0.965","0.871","0.881","1.049","0.627","0.609","0.704","0.692","0.673","0.638","1.109","1.154","1.136","1.521","1.71","1.577","1.244","1.492","1.391","1.359","1.626","1.629","0.852","0.771","2.195","3.496","2.285","2.279","2.181","2.06","1.536","1.674","1.318","1.618","1.475","1.693","1.504","1.29","2.411","2.481","2.035","2.462","2.088","2.381","0.963","0.648","0.456","0.355","0.376","0.391","0.303","0.238","0.257","0.299","0.28","0.289","0.322","0.309","0.341","0.393","0.398","0.349","0.312","0.404","0.352","0.599","0.633","0.655","0.804","0.628","0.698","0.698","1.237","1.336","1.385","1.639","1.551","1.273","1.271","1.265","1.761","1.339","2.098","1.423"
EnterprisesValueRevenueRatio,"0.389","1.472","2.191","1.905","1.862","2.192","2.047","1.899","1.692","1.691","1.576","1.645","1.327","1.306","1.706","1.524","1.294","1.587","1.961","1.929","1.815","1.512","2.154","2.75","1.789","1.762","1.993","2.014","1.571","1.681","1.7","1.624","1.57","1.603","1.66","2.012","1.595","1.437","1.642","1.813","1.276","1.139","1.798","2.134","1.478","2.104","2.822","2.505","2.008","2.074","2.512","3.522","2.814","4.028","2.277","1.853","1.63","3.055","2.653","3.294","2.404","2.482","2.105","2.706","1.729","2.36","2.468","2.831","4.059","3.152","5.87","5.901","4.445","4.857","4.623","6.286","2.433","2.172","1.823","1.639","1.279","1.925","2.137","2.043","2.406","2.38","1.873","2.021","1.86","1.946","2.714","3.093","2.633","3.138","3.772","3.232","2.61","3.128","2.746","2.342","2.546","2.73","3.388","2.407","3.305","3.978","4.144","4.513","2.619","2.299","2.743","2.835","2.824","2.168","4.749","2.708"
EnterprisesValueEBITDARatio,"4.044","12.76","24.268","19.742","23.847","18.819","16.872","24.97","30.714","62.2","31.514","104.551","22.973","18.999","24.822","23.873","16.941","16.185","24.053","23.425","26.441","22.556","30.345","67.744","22.166","22.285","-25.596","57.73","28.182","67.653","-4.03","45.777","30.642","48.064","39.279","67.288","-3.2","36.308","33.966","47.916","47.333","23.659","40.619","49.631","20.712","27.589","30.321","37.601","31.005","18.254","31.689","55.487","49.413","105.876","512.781","-25.746","10.014","25.731","28.044","37.331","24.084","21.963","22.424","32.484","12.047","21.074","25.311","30.645","8.043","14.489","18.324","22.495","8.357","21.259","25.566","46.867","7.476","15.494","10.425","28.392","13.554","17.916","113.796","44.036","9.621","32.799","27.711","25.43","24.2","25.509","32.612","25.908","18.363","34.263","-975.108","40.977","23.087","28.753","27.093","21.65","16.757","19.197","45.525","23.697","30.299","31.748","29.802","30.775","20.934","16.127","23.467","27.369","26.755","25.205","63.868","29.629"
