name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,03/31/1991
		PensionandOtherPostRetirementBenefitPlansCurrent,"559,000,000","927,000,000","691,000,000","586,000,000","494,000,000","864,000,000","648,000,000","505,000,000","380,000,000","599,000,000","492,000,000","433,000,000","325,000,000","555,000,000","436,000,000","424,000,000","324,000,000","455,000,000","339,000,000","318,000,000","244,000,000","398,000,000",,"292,000,000","235,000,000","380,000,000","288,000,000","268,000,000","226,000,000","316,000,000","267,599,000","220,093,000","181,799,000","243,540,000","228,245,000","197,668,000","152,663,000","236,716,000","182,756,000","144,834,000","136,626,000","173,316,000","149,092,000","129,989,000","119,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,025,000,000","1,516,000,000","2,511,000,000","2,261,000,000","2,259,000,000","2,757,000,000","1,498,000,000","2,999,000,000","1,999,000,000","2,499,000,000","2,498,000,000","1,999,000,000","2,498,000,000","2,748,000,000","2,747,000,000","2,998,000,000","2,497,000,000","2,747,000,000","1,747,000,000",,,,"700,000,000","700,000,000","1,745,000,000","983,000,000","331,000,000","352,000,000","442,000,000","483,000,000","1,477,082,000","1,572,079,000","1,871,811,000","2,697,044,000","1,457,379,000","1,488,225,000","942,811,000","1,169,490,000","1,730,895,000","1,972,816,000","1,351,573,000","1,572,000","1,587,000","7,345,000","653,093,000","646,345,000","632,386,000","1,124,230,000","7,088,000","5,587,000","205,613,000","405,622,000","5,613,000","5,631,000","6,055,000","1,303,662,000","216,000","286,000","245,000","305,000","307,000","18,747,000","60,115,000","60,249,000","60,374,000","60,206,000","118,000","141,000","161,000","181,000",,,,"139,000","77,000","89,000","149,000","194,000","263,000","687,000","1,098,000","1,492,000","2,467,000","2,609,000","2,854,000","3,034,000","2,876,000","2,889,000","3,017,000","3,200,000","3,600,000","800,000","800,000","800,000","800,000","900,000","1,400,000","1,900,000","2,400,000","3,100,000","3,500,000","3,600,000","2,900,000","2,900,000","2,900,000","3,000,000","3,000,000","3,000,000","3,000,000","2,900,000","2,900,000","1,100,000","1,100,000","900,000","700,000","600,000","500,000","500,000","400,000","300,000","300,000"
			CurrentDebt,"1,025,000,000","1,516,000,000","2,511,000,000","2,261,000,000","2,259,000,000","2,757,000,000","1,498,000,000","2,999,000,000","1,999,000,000","2,499,000,000","2,498,000,000","1,999,000,000","2,498,000,000","2,748,000,000","2,747,000,000","2,998,000,000","2,497,000,000","2,747,000,000","1,747,000,000",,,,"700,000,000","700,000,000","1,745,000,000","983,000,000","331,000,000","352,000,000","442,000,000","483,000,000","1,477,082,000","1,572,079,000","1,871,811,000","2,697,044,000","1,457,379,000","1,488,225,000","942,811,000","1,169,490,000","1,730,895,000","1,972,816,000","1,351,573,000","1,572,000","1,587,000","7,345,000","653,093,000","646,345,000","632,386,000","1,124,230,000",,,,,,,"6,055,000","1,303,662,000","216,000","286,000","245,000","305,000","307,000","18,747,000","60,115,000","60,249,000","60,374,000","60,206,000","118,000","141,000","161,000","181,000",,,,"139,000","77,000","89,000","149,000","194,000","263,000","687,000","1,098,000","1,492,000","2,467,000","2,609,000","2,854,000","3,034,000","2,876,000","2,889,000","3,017,000","3,200,000","3,600,000","800,000","800,000","800,000","800,000","900,000","1,400,000","1,900,000","2,400,000","3,100,000","3,500,000","3,600,000","2,900,000","2,900,000","2,900,000","3,000,000","3,000,000","3,000,000","3,000,000","2,900,000","2,900,000","1,100,000","1,100,000","900,000","700,000","600,000","500,000","500,000","400,000","300,000","300,000"
				OtherCurrentBorrowings,,,,,,,,"2,999,000,000",,"2,499,000,000","2,498,000,000","1,999,000,000","2,498,000,000","2,748,000,000","2,747,000,000","2,998,000,000","2,497,000,000","2,747,000,000","1,747,000,000",,,,"700,000,000","700,000,000","1,745,000,000","983,000,000","331,000,000","352,000,000","442,000,000","483,000,000","1,477,082,000","1,572,079,000","1,871,811,000","2,697,044,000","1,457,379,000","1,488,225,000","942,811,000","1,169,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,088,000","5,587,000","205,613,000","405,622,000","5,613,000","5,631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,"245,000,000","202,000,000","361,000,000","345,000,000","529,000,000","440,000,000","356,000,000","501,000,000","191,000,000","134,000,000","116,880,000","126,284,000","111,792,000","110,640,000","127,278,000","112,119,000","124,369,000","103,162,000","99,048,000","93,660,000","100,191,000","74,665,000","68,673,000","63,243,000","97,373,000","103,175,000","95,794,000","116,360,000","122,240,000","122,721,000","49,362,000","46,345,000","48,300,000","42,963,000","40,205,000","38,764,000","41,174,000","30,747,000","32,562,000","18,906,000","27,628,000","17,777,000","16,757,000","13,568,000","12,881,000","18,353,000","11,625,000","15,839,000","15,112,000","19,880,000","40,266,000","12,590,000","12,357,000","5,474,000","7,167,000","8,191,000","4,936,000","7,692,000","7,155,000","17,137,000","4,362,000","3,996,000","3,899,000","2,116,000","2,914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,916,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,"245,000,000","202,000,000","361,000,000","345,000,000","529,000,000","440,000,000","356,000,000","501,000,000","191,000,000","134,000,000","116,880,000","126,284,000","111,792,000","110,640,000","127,278,000","112,119,000","124,369,000","103,162,000","99,048,000","93,660,000","100,191,000","74,665,000","68,673,000","63,243,000","97,373,000","103,175,000","95,794,000","116,360,000","122,240,000","122,721,000","49,362,000","46,345,000","48,300,000","42,963,000","40,205,000","38,764,000","41,174,000","30,747,000","32,562,000","18,906,000","27,628,000","17,777,000","16,757,000","13,568,000","12,881,000","18,353,000","11,625,000","15,839,000","15,112,000","19,880,000","16,350,000","12,590,000","12,357,000","5,474,000","7,167,000","8,191,000","4,936,000","7,692,000","7,155,000","17,137,000","4,362,000","3,996,000","3,899,000","2,116,000","2,914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,"9,567,000,000","8,961,000,000","9,397,000,000","10,605,000,000","10,116,000,000","10,912,000,000","10,670,000,000","11,635,000,000","9,597,000,000","8,492,000,000","8,282,000,000","9,219,000,000","11,073,000,000","10,444,000,000","10,910,000,000","9,891,000,000","9,360,000,000","8,925,000,000","7,428,000,000","5,618,000,000","6,054,952,000","6,227,997,000","5,914,776,000","6,325,528,000","4,895,124,000","4,937,138,000","4,290,215,000","4,270,020,000",,,,,,,,,,,,,,,,,"90,042,000","32,725,000","9,868,000",,,"60,466,000","19,395,000","26,654,000",,"58,504,000","73,710,000","95,739,000","6,839,000","17,015,000","38,274,000","1,000",,"16,368,000","14,544,000",,"101,473,000",,,,,,,,,,"39,526,000","43,599,000","41,052,000","37,083,000","33,086,000","35,200,000","42,400,000","22,600,000","25,000,000","27,600,000","27,800,000","27,300,000","32,000,000","28,200,000","16,800,000","16,100,000","17,900,000","10,000,000","11,300,000","10,600,000","11,300,000","7,100,000","5,900,000","6,900,000","6,600,000","7,200,000","4,400,000","6,600,000","5,800,000","6,300,000","3,400,000","4,600,000","3,300,000","3,700,000","900,000","1,700,000","1,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"34,607,000,000","35,278,000,000","35,382,000,000","38,060,000,000","38,823,000,000","38,789,000,000","33,898,000,000","27,228,000,000","28,683,000,000","29,218,000,000","28,843,000,000","31,498,000,000","31,349,000,000","31,536,000,000","31,182,000,000","32,709,000,000","34,060,000,000","38,147,000,000","29,811,000,000","28,680,000,000","28,502,000,000","28,395,000,000","28,176,000,000","23,421,000,000","22,836,000,000","22,835,000,000","23,333,000,000","13,608,000,000","13,305,000,000","13,084,000,000","8,925,831,000","8,548,825,000","8,460,722,000","4,426,863,000","6,380,831,000","6,343,852,000","7,528,980,000","7,418,949,000","7,411,519,000","7,431,889,000","8,398,398,000","7,920,995,000","4,182,261,000","4,171,968,000","4,043,228,000","3,005,843,000","2,986,711,000","690,985,000","1,305,675,000","1,321,770,000","1,295,574,000","1,295,241,000","1,240,834,000","1,452,085,000","1,421,448,000","200,763,000","1,500,505,000","1,498,152,000","1,482,691,000","1,473,312,000","1,464,325,000","1,452,896,000","1,418,473,000","1,473,766,000","216,169,000","273,375,000","33,954,000","34,893,000","35,797,000","31,637,000","372,878,000","366,475,000","367,636,000","365,853,000","616,407,000","611,267,000","611,576,000","611,950,000","267,922,000","257,244,000","261,711,000","262,232,000","263,052,000","265,557,000","268,003,000","268,737,000","9,183,000","89,700,000","90,606,000","91,600,000","92,600,000","200,000","400,000","600,000","700,000","900,000","1,100,000","1,400,000","1,600,000","1,900,000","2,200,000","2,900,000","1,400,000","2,100,000","2,700,000","4,200,000","4,700,000","5,400,000","6,200,000","6,500,000","6,900,000","2,500,000","2,700,000","2,000,000","1,400,000","1,100,000","1,100,000","1,000,000","800,000","700,000","500,000"
		LongTermDebtAndCapitalLeaseObligation,"25,183,000,000","25,179,000,000","25,175,000,000","27,914,000,000","27,907,000,000","28,645,000,000","27,792,000,000","21,103,000,000","22,098,000,000","22,094,000,000","22,090,000,000","24,084,000,000","24,080,000,000","24,574,000,000","24,570,000,000","26,062,000,000","26,557,000,000","30,795,000,000","27,515,000,000","26,296,000,000","26,321,000,000","26,346,000,000","26,371,000,000","21,427,000,000","21,077,000,000","21,195,000,000","21,894,000,000","11,922,000,000","11,921,000,000","11,921,000,000","7,933,040,000","7,932,536,000","7,932,032,000","3,938,708,000","5,856,093,000","5,849,552,000","7,054,796,000","7,054,555,000","7,040,382,000","7,126,377,000","8,077,246,000","7,605,734,000","3,891,758,000","3,870,846,000","3,850,130,000","2,945,598,000","2,818,708,000","628,409,000","1,236,896,000","1,242,826,000","1,208,644,000","1,191,740,000","1,168,454,000","1,356,442,000","1,321,221,000","26,453,000","1,310,287,000","1,311,604,000","1,419,096,000","1,407,335,000","1,395,966,000","1,391,847,000","1,380,421,000","1,439,417,000","184,382,000","240,650,000","291,000","293,000","259,000","234,000","345,293,000","345,304,000","345,331,000","345,323,000","595,390,000","595,328,000","595,000,000","595,273,000","250,000,000","250,297,000","250,330,000","250,389,000","250,752,000","251,411,000","251,941,000","252,238,000","3,134,000","83,378,000","84,016,000","84,800,000","92,600,000","200,000","400,000","600,000","700,000","900,000","1,100,000","1,300,000","1,600,000","1,800,000","2,200,000","2,900,000","1,500,000","2,100,000","2,800,000","4,100,000","4,800,000","5,400,000","6,200,000","6,500,000","6,800,000","2,500,000","2,600,000","2,000,000","1,400,000","1,200,000","1,100,000","1,000,000","700,000","700,000","500,000"
			LongTermDebt,"25,183,000,000","25,179,000,000","25,175,000,000","27,914,000,000","27,907,000,000","28,645,000,000","27,792,000,000","21,103,000,000","22,098,000,000","22,094,000,000","22,090,000,000","24,084,000,000","24,080,000,000","24,574,000,000","24,570,000,000","26,062,000,000","26,557,000,000","30,795,000,000","27,515,000,000","26,296,000,000","26,321,000,000","26,346,000,000","26,371,000,000","21,427,000,000","21,077,000,000","21,195,000,000","21,894,000,000","11,922,000,000","11,921,000,000","11,921,000,000","7,933,040,000","7,932,536,000","7,932,032,000","3,938,708,000","5,856,093,000","5,849,552,000","7,054,796,000","7,054,555,000","7,040,382,000","7,126,377,000","8,077,246,000","7,605,734,000","3,891,758,000","3,870,846,000","3,850,130,000","2,945,598,000","2,818,708,000","628,409,000","1,236,896,000","1,242,826,000","1,208,644,000","1,191,740,000","1,168,454,000","1,356,442,000","1,321,221,000","26,453,000","1,310,287,000","1,311,604,000","1,419,096,000","1,407,335,000","1,395,966,000","1,391,847,000","1,380,421,000","1,439,417,000","184,382,000","240,650,000","291,000","293,000","259,000","234,000","345,293,000","345,304,000","345,331,000","345,323,000","595,000,000","595,000,000","595,000,000","595,273,000","250,000,000","250,297,000","250,330,000","250,389,000","250,752,000","251,411,000","251,941,000","252,238,000","3,134,000","83,378,000","84,016,000","84,800,000","92,600,000","200,000","400,000","600,000","700,000","900,000","1,100,000","1,300,000","1,600,000","1,800,000","2,200,000","2,900,000","1,500,000","2,100,000","2,800,000","4,100,000","4,800,000","5,400,000","6,200,000","6,500,000","6,800,000","2,500,000","2,600,000","2,000,000","1,400,000","1,200,000","1,100,000","1,000,000","700,000","700,000","500,000"
			LongTermCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390,000","328,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"3,687,000,000","4,356,000,000","4,603,000,000","4,374,000,000","4,464,000,000",,,,,,,,,,,,,,,,,,,,,,"30,000,000","36,000,000","41,000,000","51,000,000","65,433,000","67,980,000","81,960,000","105,265,000","144,058,000","147,083,000","150,607,000","20,532,000","20,836,000","23,662,000","26,506,000","31,870,000","34,704,000","27,706,000","30,275,000","32,844,000","39,446,000","39,526,000","41,489,000","43,026,000","44,567,000","53,417,000","51,285,000","74,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"3,687,000,000","4,356,000,000","4,603,000,000","4,374,000,000","4,464,000,000",,,,,,,,,,,,,,,,,,,,,,"30,000,000","36,000,000","41,000,000","51,000,000","65,433,000","67,980,000","81,960,000","83,286,000","118,660,000","118,315,000","118,403,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,979,000","25,398,000","28,768,000","32,204,000","20,532,000","20,836,000","23,662,000","26,506,000","31,870,000","34,704,000","27,706,000","30,275,000","32,844,000","39,446,000","39,526,000","41,489,000","43,026,000","44,567,000","53,417,000","51,285,000","74,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"4,793,000,000","4,767,000,000","4,642,000,000","4,596,000,000","5,022,000,000","5,016,000,000","5,020,000,000","5,107,000,000","5,595,000,000","6,115,000,000","5,852,000,000","5,837,000,000","5,809,000,000","5,922,000,000","6,018,000,000","6,001,000,000","6,832,000,000","6,794,000,000","2,037,000,000","1,942,000,000","1,848,000,000","1,753,000,000","1,621,000,000","1,527,000,000","1,385,000,000","1,243,000,000","1,027,000,000","883,000,000","713,000,000","562,000,000","417,434,000","338,238,000","226,018,000","162,412,000","119,589,000","122,590,000","110,250,000","115,822,000","128,655,000","126,655,000","140,655,000","135,655,000","117,025,000","117,025,000","113,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","2,000,000","4,000,000","7,000,000","11,000,000","15,000,000","27,382,000","35,875,000","45,767,000","63,831,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"944,000,000","976,000,000","962,000,000","1,176,000,000","1,430,000,000","5,128,000,000","1,086,000,000","1,018,000,000","990,000,000","1,009,000,000","901,000,000","1,577,000,000","1,460,000,000","1,040,000,000","594,000,000","646,000,000","671,000,000","558,000,000","259,000,000","442,000,000","333,000,000","296,000,000","184,000,000","467,000,000","374,000,000","395,000,000","378,000,000","760,000,000","619,000,000","535,000,000","482,542,000","174,196,000","174,945,000","156,647,000","261,091,000","224,627,000","213,327,000","228,040,000","221,646,000","155,195,000","153,991,000","147,736,000","138,774,000","156,391,000","49,798,000","27,401,000","128,557,000","23,050,000","27,290,000","35,918,000","42,363,000","50,084,000","21,095,000","21,462,000","100,227,000","174,310,000","190,218,000","186,548,000","63,595,000","65,977,000","68,359,000","61,049,000","38,052,000","34,349,000","31,787,000","32,725,000","33,663,000","34,600,000","35,538,000","31,403,000","27,585,000","21,171,000","22,305,000","20,530,000","21,017,000","15,939,000","16,576,000","16,677,000","17,922,000","6,947,000","11,381,000","11,843,000","12,300,000","14,146,000","16,062,000","16,499,000","6,049,000","6,322,000","6,590,000","6,800,000",,,,,,,,"100,000",,"100,000",,,"-100,000",,"-100,000","100,000","-100,000",,,,"100,000",,"100,000",,,"-100,000",,,"100,000",,
TotalEquityGrossMinorityInterest,"19,915,000,000","21,064,000,000","21,471,000,000","19,710,000,000","18,964,000,000","18,221,000,000","17,471,000,000","18,142,000,000","22,179,000,000","22,650,000,000","20,736,000,000","22,751,000,000","22,091,000,000","21,534,000,000","23,007,000,000","21,734,000,000","20,651,000,000","20,501,000,000","25,254,000,000","23,091,000,000","20,917,000,000","19,363,000,000","17,360,000,000","16,115,000,000","14,019,000,000","19,113,000,000","17,944,000,000","16,634,000,000","17,588,000,000","15,819,000,000","13,863,610,000","16,429,342,000","13,702,194,000","11,744,501,000","11,192,473,000","11,343,384,000","10,392,473,000","9,550,869,000","8,750,162,000","8,083,387,000","7,364,084,000","6,867,349,000","6,233,206,000","6,211,331,000","6,175,361,000","6,121,837,000","5,878,772,000","6,700,000,000","7,502,672,000","6,505,158,000","5,752,157,000","5,313,969,000","5,017,283,000","4,345,497,000","4,293,546,000","3,865,320,000","3,439,493,000","3,600,289,000","3,143,445,000","2,600,743,000","2,440,568,000","1,868,809,000","3,298,830,000","3,197,914,000","3,398,462,000","3,035,938,000","2,616,865,000","2,392,031,000","2,063,467,000","1,870,872,000","1,395,272,000","1,267,163,000","1,132,097,000","1,002,974,000","418,332,000","327,006,000","201,182,000","571,341,000","522,829,000","476,036,000","456,944,000","452,437,000","298,139,000","314,415,000","334,340,000","351,124,000","376,100,000","302,207,000","301,043,000","297,300,000","299,800,000","244,900,000","258,900,000","270,500,000","284,700,000","300,500,000","311,400,000","317,300,000","325,800,000","330,600,000","285,300,000","291,700,000","297,900,000","287,300,000","297,700,000","160,800,000","79,500,000","86,100,000","94,500,000","102,000,000","108,700,000","115,300,000","123,400,000","129,600,000","135,200,000","139,400,000","138,700,000","101,600,000","104,000,000","105,600,000","10,200,000"
	StockholdersEquity,"19,927,000,000","21,069,000,000","21,470,000,000","19,703,000,000","18,952,000,000","18,202,000,000","17,445,000,000","18,027,000,000","22,067,000,000","22,525,000,000","20,604,000,000","22,616,000,000","21,951,000,000","21,387,000,000","22,861,000,000","21,672,000,000","20,591,000,000","20,442,000,000","24,845,000,000","22,677,000,000","20,441,000,000","18,887,000,000","16,868,000,000","15,536,000,000","13,398,000,000","18,534,000,000","17,414,000,000","16,287,000,000","17,180,000,000","15,426,000,000","13,566,223,000","16,090,629,000","13,387,322,000","11,369,067,000","10,883,610,000","11,092,000,000","10,152,231,000","9,309,739,000","8,603,642,000","8,002,120,000","7,313,612,000","6,738,856,000","6,116,764,000","6,046,845,000","5,946,253,000","5,863,729,000","5,706,314,000","6,562,495,000","7,341,996,000","6,367,065,000","5,646,538,000","5,189,851,000","4,804,089,000","4,152,487,000","4,165,910,000","3,772,225,000","3,329,482,000","3,459,990,000","2,981,845,000","2,489,063,000","2,382,679,000","1,815,718,000","3,298,830,000","3,197,914,000","3,388,413,000","3,027,778,000","2,618,330,000","2,392,774,000","2,063,352,000","1,870,872,000","1,395,272,000","1,267,163,000","1,132,097,000","1,002,974,000","418,332,000","327,006,000","201,182,000","571,341,000","522,829,000","476,036,000","456,944,000","452,437,000","298,139,000","314,415,000","334,340,000","351,124,000","376,100,000","302,207,000","301,043,000","297,300,000","299,800,000","244,900,000","258,900,000","270,500,000","284,700,000","300,500,000","311,400,000","317,300,000","325,800,000","330,600,000","285,300,000","291,700,000","297,900,000","287,300,000","297,700,000","160,800,000","79,500,000","86,100,000","94,500,000","102,000,000","108,700,000","115,300,000","123,400,000","129,600,000","135,200,000","139,400,000","138,700,000","101,600,000","104,000,000","105,600,000","10,200,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","1,000,000","2,000,000","1,514,000","1,526,000","1,538,000","1,534,000","763,000","765,000","760,000","760,000","758,000","756,000","758,000","753,000","757,000","777,000","791,000","802,000","815,000","860,000","902,000","900,000","902,000","905,000","906,000","910,000","921,000","923,000","921,000","932,000","929,000","926,000","466,000","461,000","459,000","456,000","463,000","460,000","457,000","455,000","451,000","449,000","432,000","215,000","214,000","213,000","202,000","201,000","200,000","198,000","197,000","196,000","195,000","193,000","96,000","95,000","94,000","94,000","47,000","45,000","45,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,900,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,900,000"
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","1,000,000","2,000,000","1,514,000","1,526,000","1,538,000","1,534,000","763,000","765,000","760,000","760,000","758,000","756,000","758,000","753,000","757,000","777,000","791,000","802,000","815,000","860,000","902,000","900,000","902,000","905,000","906,000","910,000","921,000","923,000","921,000","932,000","929,000","926,000","466,000","461,000","459,000","456,000","463,000","460,000","457,000","455,000","451,000","449,000","432,000","215,000","214,000","213,000","202,000","201,000","200,000","198,000","197,000","196,000","195,000","193,000","96,000","95,000","94,000","94,000","47,000","45,000","45,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
		AdditionalPaidInCapital,"4,867,000,000","4,661,000,000","4,492,000,000","4,271,000,000","4,092,000,000","3,880,000,000","3,712,000,000","3,511,000,000","3,311,000,000","3,051,000,000","2,870,000,000","2,684,000,000","2,494,000,000","2,282,000,000","2,118,000,000","1,844,000,000","1,564,000,000","1,264,000,000","906,000,000","733,000,000","616,000,000","454,000,000","321,000,000","632,000,000","516,000,000","444,000,000","285,000,000","0","2,724,000,000","2,391,000,000","2,143,092,000","5,930,987,000","5,746,574,000","5,386,735,000","5,189,582,000","5,995,025,000","5,829,126,000","5,649,850,000","5,435,242,000","5,213,910,000","5,100,624,000","4,903,143,000","4,809,752,000","4,783,439,000","4,726,309,000","4,648,286,000","4,575,984,000","4,540,630,000","4,568,942,000","4,376,651,000","4,264,222,000","4,145,814,000","4,018,583,000","3,727,463,000","3,616,798,000","3,505,878,000","3,371,108,000","3,214,341,000","3,115,987,000","3,014,062,000","2,885,295,000","2,704,399,000","2,518,025,000","2,386,379,000","2,318,077,000","2,206,228,000","2,080,636,000","2,031,326,000","1,910,928,000","1,893,926,000","1,509,514,000","1,492,961,000","1,464,119,000","1,453,203,000","1,061,637,000","1,041,471,000","1,018,010,000","950,308,000","937,282,000","928,806,000","916,828,000","898,533,000","876,913,000","872,415,000","859,572,000","857,942,000","854,472,000","764,319,000","759,035,000","749,100,000","742,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
