name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
	EffectOfExchangeRateChanges,"0","3,000,000","-2,000,000","-6,000,000","5,000,000","-4,000,000","8,000,000","-7,000,000","-4,000,000","1,000,000","6,000,000","-14,000,000","-8,000,000","8,000,000","-4,000,000","-10,000,000","-37,000,000","7,000,000","-2,000,000","17,000,000","7,000,000","15,000,000","-19,000,000","0","-6,000,000","22,000,000","-20,000,000","-60,000,000","10,000,000","-41,000,000","-34,000,000","-40,000,000","12,000,000","-5,000,000","-3,000,000","18,000,000","-15,000,000","-11,000,000","4,000,000","11,000,000","-27,000,000","21,000,000","-9,000,000","-32,000,000","3,000,000","19,000,000","8,000,000","32,000,000","-18,000,000","-8,000,000","3,000,000","9,000,000","33,000,000","-18,000,000","-34,000,000","-25,600,000","2,900,000","10,900,000","-25,000,000","115,000,000","27,500,000","4,200,000","10,400,000","-600,000","8,600,000","1,900,000","-5,100,000","-300,000","-1,400,000","-1,600,000","6,292,000","247,000","-2,177,000","-762,000","-205,000","2,132,000","-232,000","459,000","622,000","165,000","602,000","33,000","-1,059,000","-484,000","946,000","-1,009,000","140,000","-368,000","-233,000","-1,000","100,000",,,,"4,700,000","-1,500,000","-6,400,000","3,000,000","-2,600,000","-1,400,000","0","-100,000",
	BeginningCashPosition,"1,607,000,000","1,591,000,000","1,668,000,000","1,572,000,000","1,607,000,000","1,692,000,000","1,485,000,000","1,447,000,000","1,115,000,000","1,171,000,000","1,313,000,000","1,121,000,000","1,270,000,000","1,427,000,000","1,293,000,000","1,137,000,000","1,236,000,000","1,437,000,000","1,722,000,000","1,530,000,000","1,479,000,000","1,408,000,000","1,510,000,000","1,661,000,000","1,759,000,000","2,080,000,000","1,846,000,000","2,544,000,000","3,024,000,000","3,536,000,000","4,091,000,000","3,885,000,000","3,688,000,000","3,436,000,000","2,741,000,000","2,327,000,000","2,441,000,000","3,319,000,000","1,702,000,000","1,917,000,000","3,390,000,000","3,535,000,000","3,870,000,000","3,440,000,000","3,060,000,000","3,333,000,000","3,070,000,000","2,688,000,000","2,608,000,000","2,622,000,000","3,192,000,000","2,286,000,000","2,232,000,000","1,543,000,000","1,764,900,000","1,652,400,000","2,139,400,000","1,841,800,000","1,486,000,000","1,032,700,000","1,190,200,000","957,400,000","786,700,000","515,700,000","263,000,000","209,400,000","162,200,000","322,400,000","295,100,000","142,700,000","73,365,000","62,678,000","67,691,000","74,217,000","74,295,000","62,153,000","65,361,000","118,338,000","52,286,000","34,550,000","28,521,000","43,220,000","22,192,000","39,696,000","64,168,000","42,459,000","25,047,000","24,092,000","13,822,000","12,403,000","15,600,000","0","0","11,400,000","0","0","0","19,800,000","0","0","0","4,300,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-32,800,000","-12,800,000","10,100,000","5,300,000","-5,600,000","-21,300,000","7,900,000","-22,000,000","-500,000","-5,200,000","1,300,000"
IncomeTaxPaidSupplementalData,,"11,000,000",,,,"9,000,000",,,,"14,000,000","63,000,000","11,000,000","41,000,000","29,000,000","125,000,000","-111,000,000","8,000,000","42,000,000","-80,000,000","33,000,000","41,000,000","56,000,000","8,000,000","53,000,000","88,000,000","32,000,000","22,000,000","100,000,000","564,000,000","96,000,000","283,000,000","211,000,000","572,000,000","314,000,000","213,000,000","218,000,000","497,000,000","171,000,000","252,000,000","299,000,000","797,000,000","224,000,000","140,000,000","93,000,000","446,000,000","266,000,000","207,000,000","82,000,000","161,000,000","101,000,000","326,000,000","194,000,000","331,000,000","78,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"77,000,000","4,000,000","34,000,000","3,000,000","36,000,000","3,000,000","36,000,000","5,000,000","39,000,000","3,000,000","32,000,000","12,000,000","36,000,000","5,000,000","138,000,000","-94,000,000","43,000,000","3,000,000","46,000,000","3,000,000","45,000,000","3,000,000","45,000,000","3,000,000","50,000,000","3,000,000","46,000,000","7,000,000","44,000,000","6,000,000","45,000,000","4,000,000","46,000,000","7,000,000","47,000,000","7,000,000","50,000,000","7,000,000","19,000,000","9,000,000","6,000,000","6,000,000","10,000,000","4,000,000","18,000,000","12,000,000","18,000,000","10,000,000","17,000,000","11,000,000","19,000,000","10,000,000","17,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-198,000,000","-46,000,000","-64,000,000","-39,000,000","-49,000,000","-49,000,000","-53,000,000","-49,000,000","-56,000,000","-68,000,000","-67,000,000","-69,000,000","-54,000,000","-43,000,000","-71,000,000","-71,000,000","-63,000,000","-39,000,000","-65,000,000","-42,000,000","-43,000,000","-42,000,000","-63,000,000","-60,000,000","-77,000,000","-84,000,000","-121,000,000","-98,000,000","-104,000,000","-130,000,000","-231,000,000","-168,000,000","-169,000,000","-131,000,000","-185,000,000","-164,000,000","-152,000,000","-168,000,000","-201,000,000","-129,000,000","-140,000,000","-113,000,000","-166,000,000","-125,000,000","-113,000,000","-79,000,000","-92,000,000","-62,000,000","-47,000,000","-31,000,000","-64,000,000","-43,000,000","-64,000,000","-79,000,000","-114,300,000","-103,800,000","-106,100,000","-54,300,000","-74,400,000","-55,800,000","-73,600,000","-48,000,000","-61,800,000","-55,900,000","-52,500,000","-30,200,000","-37,200,000","-29,300,000","-28,500,000","-10,000,000","-15,524,000","-9,349,000","-7,765,000","-6,362,000","-10,418,000","-6,319,000","-7,810,000","-7,831,000","-10,346,000","-5,524,000","-4,526,000","-4,409,000","-5,150,000","-7,650,000","-7,677,000","-6,881,000","-7,570,000","-6,198,000","-5,512,000","-5,281,000","-5,400,000","-69,500,000","-3,400,000","-4,100,000",,"-8,000,000","-162,200,000","-4,900,000","-32,400,000",,"-20,200,000","-500,000","-107,900,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,800,000","7,000,000","65,600,000","11,200,000","-13,600,000","29,600,000","33,100,000","42,200,000","2,000,000","3,700,000","13,800,000","13,200,000","4,500,000","30,900,000","40,000,000","36,500,000","516,000","2,504,000","1,126,000","10,454,000","780,000","994,000","7,559,000","376,000","1,354,000","57,000","291,000","641,000","-1,076,000","3,876,000","760,000","5,726,000","2,813,000","8,290,000","920,000","2,224,000","100,000","0",,,"0","0","600,000","400,000","6,000,000",,,,"77,500,000"
IssuanceOfDebt,"44,000,000","1,000,000","9,000,000","17,000,000","17,000,000","17,000,000","0","11,000,000",,,,,,,,,,,"0","0","0","0","0","1,009,000,000","595,000,000","2,368,000,000","2,193,000,000","4,433,000,000","2,880,000,000","1,871,000,000","20,000,000","2,000,000","151,000,000","0","252,000,000","801,000,000","170,000,000","1,386,000,000","4,556,000,000","80,000,000",,,"0",,,,"1,000,000",,,,"0","7,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-182,000,000","-6,000,000","0","0","-176,000,000","-7,000,000","0",,,,,,,,"-2,000,000","-2,000,000","-2,000,000","-2,000,000","-502,000,000","-1,000,000","-1,000,000","-2,000,000","-3,000,000","-1,121,000,000","-696,000,000","-3,052,000,000","-2,246,000,000","-4,757,000,000","-2,820,000,000","-792,000,000","0","-4,000,000","-150,000,000","-1,000,000","-852,000,000","-1,172,000,000","-400,000,000","-186,000,000","-2,935,000,000","-1,000,000","-1,000,000","-1,000,000","-17,000,000","-2,000,000","-202,000,000","-170,000,000","-3,000,000","-4,000,000","-7,000,000","-2,000,000","-12,000,000","-1,000,000","-34,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-444,000,000","-447,000,000","-1,330,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"17,000,000","-149,000,000","-28,000,000","66,000,000","128,000,000","-76,000,000","133,000,000","274,000,000","322,000,000","-29,000,000","406,000,000","283,000,000","-127,000,000","-81,000,000","150,000,000","119,000,000","176,000,000","-168,000,000","256,000,000","190,000,000","125,000,000","69,000,000","90,000,000","-2,000,000","51,000,000","537,000,000","493,000,000","312,000,000","90,000,000","-16,000,000","505,000,000","351,000,000","702,000,000","357,000,000","1,333,000,000","845,000,000","212,000,000","338,000,000","599,000,000","8,000,000","-393,000,000","-177,000,000","456,000,000","509,000,000","799,000,000","-104,000,000","715,000,000","391,000,000","140,000,000","64,000,000","62,000,000","641,000,000","436,000,000","706,000,000","474,100,000","245,100,000","647,400,000","549,000,000","385,300,000","357,400,000","-22,700,000","216,200,000","460,200,000","273,400,000","226,300,000","56,400,000","64,200,000","-32,500,000","-6,700,000","-52,500,000","70,974,000","51,522,000","-336,000","5,040,000","13,652,000","19,475,000","-15,690,000","-18,805,000","54,756,000","19,061,000","22,031,000","-16,612,000","100,820,000","-44,209,000","-82,603,000","-36,742,000","-3,909,000","11,306,000","17,550,000","-22,895,000","-5,600,000","-59,600,000","35,900,000","31,400,000","40,400,000","-14,200,000","-148,800,000","1,400,000","-24,000,000","-10,900,000","-13,000,000","-4,800,000","-98,500,000"
