name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalLiabilitiesNetMinorityInterest,"6,551,299","6,240,726","2,724,289","1,821,025","3,472,277","1,286,468","602,910","892,858","2,498,537","1,079,421","580,607","915,057","3,073,252","2,125,838","902,091","1,027,877","2,435,597","4,415,851","11,099,163","2,814,722","4,310,292","3,932,658","2,873,104","1,111,987","963,744","1,819,252","2,999,380","1,952,531","1,431,327","4,011,340","5,504,178","6,613,844","5,746,534","4,650,682","4,596,596","3,944,939","0","1,420,096","658,629","3,449,102","4,165,449","7,101,319","6,374,847","5,914,592","4,567,457","5,223,123","7,880,992","5,534,717","8,555,869","5,341,482","2,632,743","433,162","2,428,473","7,293,978","21,133,743","14,069,428","3,873,014","9,042,528","11,324,437","9,687,726","5,525,326","4,657,886","10,656,319","8,736,380","15,551,034","19,173,162","9,260,904","12,334,766","14,033,190","10,140,045","10,691,682","9,024,529","9,259,177","7,082,284","9,059,373","6,075,502","9,401,502","4,274,790","4,967,812","4,066,375","3,118,543","191,620","3,196,224","7,783,502","18,600,399","6,972,892","7,391,680","7,705,657","2,794,650","3,862,453","2,600,000","1,500,000","2,100,000","2,665,562","2,300,000","1,900,000","3,700,000","5,111,832","3,100,000","2,900,000","7,200,000","3,127,828","21,200,000","300,000","1,200,000","421,446","1,100,000","1,400,000","1,480,728","600,000","1,200,000","2,800,000","2,800,000","2,800,000","0","2,800,000","3,100,000","2,200,000","1,200,000","13,500,000","2,200,000","800,000","100,000","11,500,000","2,300,000","400,000","0","10,800,000","1,400,000","300,000","0","200,000","1,300,000","300,000","800,000","1,300,000","1,600,000"
	CurrentLiabilities,"5,551,299","5,240,726","1,724,289","821,025","2,472,277","286,468","0","0","1,498,537","79,421","0","0","2,073,252",,"0","27,877","1,435,597","3,415,851","10,099,163","2,814,722","3,310,292","2,932,658","2,873,104","125,674","201,891","1,282,939","2,463,067","1,416,218","1,245,085","3,825,098",,"6,427,602","5,560,292","4,464,440","4,410,354","3,944,939","0","1,420,096","658,629","3,449,102","4,165,449","7,101,319","6,374,847","5,914,592","4,567,457","5,223,123","7,880,992","5,534,717","8,555,869","5,341,482","2,632,743","433,162","2,428,473","7,293,978","21,133,743","14,069,428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"5,551,299","5,240,726","1,724,289","821,025","2,472,277","286,468","0","0","1,498,537","79,421","0","0","2,073,252",,"0","27,877","1,435,597","3,415,851","10,099,163","1,814,722","3,310,292","2,932,658","1,873,104","125,674","201,891","1,282,939","2,463,067","1,416,218","1,245,085","3,825,098",,"6,427,602","5,560,292","4,464,440","4,410,354","3,758,696","0","1,264,307","502,840","3,293,313","4,009,660","6,945,530","6,219,058","5,758,803","4,411,668","5,067,334","7,725,203","5,378,928","8,400,080","5,185,693","2,476,954","277,373","2,428,473","7,293,978","20,977,954","13,954,570","3,758,156","8,927,670","11,209,579","9,572,868","5,410,468","4,543,028","10,541,461","8,621,522","15,436,176","19,058,304","9,146,046","12,219,908","13,918,332","10,025,187","10,576,824","8,909,671","9,144,319","6,967,426","8,944,515","5,960,644","9,286,644","4,159,932","4,852,954","3,951,517","3,003,685","0","3,196,224","7,783,502","18,600,399","6,972,892","7,391,680","7,705,657","2,794,650","3,862,453",,,,"2,665,562",,,,"5,111,832",,,,"3,127,828",,,,"421,446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Payables,"5,551,299","5,240,726","1,724,289","821,025","2,472,277","286,468",,,"1,498,537","79,421",,,"2,073,252",,,"27,877","1,435,597","3,415,851","10,099,163","1,814,722","3,310,292","2,932,658","1,873,104","125,674","201,891","1,282,939","2,463,067","1,416,218","1,245,085","3,825,098",,"6,427,602","5,560,292","4,464,440","4,410,354","3,758,696","0","1,264,307","502,840","3,293,313","4,009,660","6,945,530","6,219,058","5,758,803","4,411,668","5,067,334","7,725,203","5,378,928","8,400,080","5,185,693","2,476,954","277,373","2,428,473","7,293,978","20,977,954","13,954,570","3,758,156","8,927,670","11,209,579","9,572,868","5,410,468","4,543,028","10,541,461","8,621,522","15,436,176","19,058,304","9,146,046","12,219,908","13,918,332","10,025,187","10,576,824","8,909,671","9,144,319","6,967,426","8,944,515","5,960,644","9,286,644","4,159,932","4,852,954","3,951,517","3,003,685","0","3,196,224","7,783,502","18,600,399","6,972,892","7,391,680","7,705,657","2,794,650","3,862,453",,,,"2,665,562",,,,"5,111,832",,,,"3,127,828",,,,"421,446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AccountsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,463,067","1,416,218","1,245,085",,,"6,427,602","5,560,292",,"4,410,354","3,758,696",,"1,264,307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"5,551,299","5,240,726","1,724,289","821,025","2,472,277","286,468","0","0","1,498,537","79,421","0","0","2,073,252","1,125,838","0","27,877","1,435,597","3,415,851","10,099,163","1,814,722","3,310,292","2,932,658","1,873,104","125,674","201,891","1,282,939","2,463,067","1,416,218","1,245,085","3,825,098","5,317,936","6,427,602","5,560,292","4,464,440","4,410,354","3,758,696","0","1,264,307",,,,,,,,,,,,,,,,,,,"3,758,156","8,927,670","11,209,579","9,572,868","5,410,468","4,543,028","10,541,461","8,621,522","15,436,176","19,058,304","9,146,046","12,219,908","13,918,332","10,025,187","10,576,824","8,909,671","9,144,319","6,967,426","8,944,515","5,960,644","9,286,644","4,159,932","4,852,954","3,951,517","3,003,685","0","3,196,224","7,783,502","18,600,399","6,972,892","7,391,680","7,705,657","2,794,650","3,862,453",,,,"2,665,562",,,,"5,111,832",,,,"3,127,828",,,,"421,446",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0",,"0","0","0","0","0",,"0",,,,,"0",,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,"0","0","1,000,000","0","0","1,000,000","0","0","0","0","0","0","0",,"0","0","0","0","186,243",,"155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","155,789","0","0","155,789","114,858",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","602,910","892,858","1,000,000","1,000,000","580,607","915,057","1,000,000",,"902,091","1,000,000","1,000,000","1,000,000","1,000,000","0","1,000,000","1,000,000","0","986,313","761,313","536,313","536,313","536,313","186,242","186,242",,"186,242","186,242","186,242","186,242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermProvisions,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","602,910","892,858","1,000,000","1,000,000","580,607","915,057","1,000,000",,"902,091","1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"3,436,820","3,690,847","4,029,336","4,385,805","4,758,683","5,123,834","5,172,070","5,172,070","5,254,179","5,452,207","5,586,320","5,586,320","5,673,052","5,844,727","6,046,968","6,157,350","6,336,043","6,577,380","6,918,611","7,206,408","7,463,286","7,784,379","8,143,790","8,420,606","8,573,863","8,724,387","8,892,026","9,081,135","9,162,781","9,362,757","9,737,465","10,164,223","10,572,586","10,968,996","11,378,080","11,847,943","12,067,958","12,163,460","12,277,518","12,475,033","12,810,069","13,145,058","13,582,828","13,986,056","14,342,274","14,745,884","15,261,376","15,801,981","16,323,490","16,843,731","17,278,209","17,572,134","17,836,778","18,083,287","18,432,462","18,975,921","19,438,062","19,880,888","20,398,572","21,004,120","21,448,676","21,823,390","22,293,862","22,803,487","23,277,937","23,881,494","24,557,988","25,197,903","25,912,908","26,674,821","27,488,690","28,338,910","29,131,300","29,822,820","30,746,410","31,722,360","32,652,361","33,697,906","34,891,544","36,354,315","37,479,045","37,859,749","38,059,067","38,730,055","39,519,162","40,686,854","41,659,134","43,008,647","43,972,106","45,186,199","46,900,000","48,300,000","49,700,000","51,088,020","52,200,000","53,400,000","54,600,000","56,119,448","57,700,000","59,200,000","60,600,000","62,808,148","65,100,000","66,800,000","68,500,000","70,133,536","70,800,000","72,200,000","73,878,671","74,900,000","75,900,000","79,900,000","79,900,000","79,900,000","86,200,000","84,800,000","86,500,000","88,200,000","89,600,000","91,000,000","92,300,000","93,400,000","94,000,000","94,200,000","94,800,000","95,700,000","95,800,000","95,800,000","95,900,000","96,800,000","96,900,000","96,900,000","97,800,000","98,600,000","101,200,000","105,900,000","109,500,000"
	StockholdersEquity,"3,436,820","3,690,847","4,029,336","4,385,805","4,758,683","5,123,834","5,172,070","5,172,070","5,254,179","5,452,207","5,586,320","5,586,320","5,673,052","5,844,727","6,046,968","6,157,350","6,336,043","6,577,380","6,918,611","7,206,408","7,463,286","7,784,379","8,143,790","8,420,606","8,573,863","8,724,387","8,892,026","9,081,135","9,162,781","9,362,757","9,737,465","10,164,223","10,572,586","10,968,996","11,378,080","11,847,943","12,067,958","12,163,460","12,277,518","12,475,033","12,810,069","13,145,058","13,582,828","13,986,056","14,342,274","14,745,884","15,261,376","15,801,981","16,323,490","16,843,731","17,278,209","17,572,134","17,836,778","18,083,287","18,432,462","18,975,921","19,438,062","19,880,888","20,398,572","21,004,120","21,448,676","21,823,390","22,293,862","22,803,487","23,277,937","23,881,494","24,557,988","25,197,903","25,912,908","26,674,821","27,488,690","28,338,910","29,131,300","29,822,820","30,746,410","31,722,360","32,652,361","33,697,906","34,891,544","36,354,315","37,479,045","37,859,749","38,059,067","38,730,055","39,519,162","40,686,854","41,659,134","43,008,647","43,972,106","45,186,199","46,900,000","48,300,000","49,700,000","51,088,020","52,200,000","53,400,000","54,600,000","56,119,448","57,700,000","59,200,000","60,600,000","62,808,148","65,100,000","66,800,000","68,500,000","70,133,536","70,800,000","72,200,000","73,878,671","74,900,000","75,900,000","79,900,000","79,900,000","79,900,000","86,200,000","84,800,000","86,500,000","88,200,000","89,600,000","91,000,000","92,300,000","93,400,000","94,000,000","94,200,000","94,800,000","95,700,000","95,800,000","95,800,000","95,900,000","96,800,000","96,900,000","96,900,000","97,800,000","98,600,000","101,200,000","105,900,000","109,500,000"
		CapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"21,823,390","22,293,862","22,803,487","23,277,937","23,881,494","24,557,988","25,197,903","25,912,908","26,674,821","27,488,690","28,338,910","29,131,300","29,822,820","30,746,410","31,722,360","32,652,361","33,697,906","34,891,544","36,354,315","37,479,045","37,859,749","38,059,067","38,730,055","39,519,162","40,686,854","41,659,134","43,008,647","43,972,106","45,186,199","46,900,000","48,300,000","49,700,000",,,,,,,,,,,,,,,,"73,878,671",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"21,823,390","22,293,862","22,803,487","23,277,937","23,881,494","24,557,988","25,197,903","25,912,908","26,674,821","27,488,690","28,338,910","29,131,300","29,822,820","30,746,410","31,722,360","32,652,361","33,697,906","34,891,544","36,354,315","37,479,045","37,859,749","38,059,067","38,730,055","39,519,162","40,686,854","41,659,134","43,008,647","43,972,106","45,186,199","46,900,000","48,300,000","49,700,000",,,,,,,,,,,,,,,,"73,878,671",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,927,498",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,789",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
