name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986
MarketCap,"182,760,625,080","191,666,800,000","202,687,960,000","242,366,540,000","244,483,590,000","221,574,360,000","189,919,633,340","170,389,440,000","172,461,080,000","169,568,211,680","158,650,319,540","184,280,513,193","173,662,737,140","169,965,400,000","179,483,590,000","177,096,320,000","185,138,380,000","186,739,840,000","207,392,310,000","203,255,580,000","209,926,430,000","187,778,430,000","175,257,850,000","164,899,570,000","169,249,320,000","166,066,200,000","152,857,680,000","163,985,760,000","158,819,380,000","189,923,874,300","192,429,701,940","187,931,602,640","185,011,540,170","187,362,389,720","175,330,130,000","160,832,728,110","147,537,511,020","156,941,880,000","161,578,560,000","152,766,900,000","152,901,150,000","129,835,350,000","145,660,645,000","157,753,200,000","141,781,570,000","173,426,960,000","166,506,900,000","136,604,295,000","109,771,125,000","113,436,820,000","123,526,573,000","110,598,720,000","109,662,560,000","97,625,080,260","78,417,590,580","81,192,987,930","113,027,220,000","117,626,000,000","96,801,200,000","103,483,040,000","103,860,167,773","99,090,637,195","84,384,480,000","98,640,900,000","81,197,100,000","74,556,000,000","65,975,040,000","64,827,000,000","66,885,510,000","65,856,000,000","66,511,200,000","65,024,960,000","51,126,160,000","58,949,400,000","66,859,650,000","62,816,520,000","67,023,920,000","68,081,330,000","62,694,320,000","64,018,350,000","51,364,040,000","43,013,520,000","91,249,460,073","77,109,647,889","67,874,381,942","85,563,123,300","106,589,430,000","147,896,182,000","254,510,363,112","201,797,045,072","210,751,868,250","95,672,439,240","51,964,046,250","35,515,021,344","53,623,434,456","32,857,555,775","19,368,158,661","22,986,515,559","23,964,382,451","32,767,320,096","37,367,705,040","30,612,457,782","25,625,929,948","32,208,764,956","23,148,984,295","21,705,134,284","22,646,786,236","19,727,557,041","17,417,308,619","15,041,996,415","13,515,355,206","11,793,113,715","12,190,902,854","9,788,595,652","9,407,569,904","9,154,106,603","7,320,603,642","5,926,573,637","4,670,986,288","3,153,753,784","2,451,727,660","2,077,270,774","2,774,660,254","1,863,566,666","1,537,118,819","1,020,431,511","1,233,579,935","1,086,423,916","1,529,985,117","2,585,168,428","2,910,712,069","3,048,754,323","2,249,897,996","1,931,881,471","1,350,233,978","1,034,984,996","1,073,669,379","1,004,915,001","877,600,648","631,347,001","761,997,897","783,207,556","513,445,488","284,173,825","213,812,929","309,423,728"
EnterpriseValue,"236,717,625,080","246,690,800,000","258,280,960,000","285,774,540,000","282,174,590,000","255,009,360,000","222,108,633,340","198,876,440,000","201,001,080,000","195,385,211,680","182,875,319,540","203,016,513,193","192,002,737,140","186,094,400,000","188,130,590,000","175,131,320,000","178,496,380,000","176,999,840,000","196,481,310,000","189,649,580,000","201,757,430,000","182,393,430,000","171,378,850,000","150,559,570,000","156,979,320,000","155,405,200,000","142,462,680,000","150,105,760,000","146,409,380,000","178,403,874,300","180,152,701,940","168,882,602,640","170,367,540,170","174,330,389,720","162,522,130,000","145,836,728,110","133,815,511,020","143,286,880,000","147,640,560,000","138,828,900,000","136,065,150,000","115,633,350,000","130,695,645,000","141,519,200,000","124,910,570,000","160,500,960,000","156,903,900,000","128,794,295,000","103,172,125,000","109,622,820,000","117,494,573,000","104,566,720,000","103,821,560,000","97,569,080,260","79,009,590,580","79,408,987,930","113,220,220,000","113,358,000,000","92,533,200,000","101,289,040,000","102,355,167,773","99,663,637,195","83,678,480,000","96,718,900,000","78,802,100,000","72,845,000,000","64,293,040,000","62,487,000,000","63,932,510,000","63,906,000,000","64,747,200,000","55,759,960,000","41,853,160,000","50,534,400,000","59,106,650,000","55,732,520,000","60,832,920,000","62,356,330,000","56,969,320,000","57,910,350,000","45,821,040,000","37,470,520,000","85,941,435,073","72,452,088,889","62,127,349,942","79,979,158,300","101,907,937,000","143,843,415,000","249,752,182,112","194,338,508,072","208,291,273,250","93,842,529,240","49,546,683,250","33,260,035,344","52,027,446,456","31,261,567,775","17,374,066,661","21,787,603,559","22,764,581,451","31,584,649,096","36,458,712,040","29,880,689,782","24,894,161,948","31,219,625,956","22,314,596,295","20,870,746,284","22,028,009,236","19,264,233,041","16,931,740,619","14,653,096,415","13,330,255,206","11,663,013,715","11,823,702,854","9,473,495,652","9,244,969,904","9,053,706,603","7,239,203,642","5,739,073,637","4,652,186,288","3,134,953,784","2,401,527,660","2,088,770,774","2,815,960,254","1,914,466,666","1,633,718,819","1,117,031,511","1,398,479,935","1,281,023,916","1,686,785,117","2,671,968,428","3,022,112,069","3,056,154,323","2,257,297,996","1,939,281,471","1,313,533,978","998,284,996","1,036,969,379","968,215,001","854,200,648","607,947,001","738,597,897","779,507,556","509,745,488","280,473,825","210,112,929","310,923,728"
PeRatio,"28.456","27.45","22.02","19.348","19.589","18.882","19.608","18.208","18.578","17.124","15.904","18.528","17.529","18.333","49.179","50.268","53.978","54.326","21.747","21.33","22.774","21.512","20.378","19.138","19.913","19.803","17.768","18.296","16.783","18.197","18.258","17.745","17.45","17.655","16.714","15.211","14.097","15.785","16.151","15.177","15.746","13.505","15.317","17.225","15.949","20.491","21.788","20.335","17.337","20.333","21.623","19.368","19.891","17.649","14","14.495","20.689","23.546","19.381","22.176","24.143","23.926","21.907","27.214","23.373","22.266","21.051","22.909","23.618","23.273","23.981","23.164","19.173","23.75","27.383","26.711","29.837","33.359","30.667","33.75","24.59","20.308","39.571","32.628","27.133","34.773","17.117","23.451","41.715","34.227","116.929","69.913","41.954","31.815","53.217","32.623","19.175","31.364","32.695","47.358","46.881","43.519","36.35","49.5","39.17","36.81","45.817","39.989","40.136","34.763","34.492","35.483","44.468","35.679","40.741","39.044","42.388","34.365","40.434","27.47","21.607","36.737","49.391","33.333",,,,"19.451","28.702","16.257","18.416","29.631","23.149","18.827","27.784","21.297","22.844","20.679","18.673","13.433","16.517","16.826","11.886","6.637","5.1","7.255"
ForwardPeRatio,"12.92","13.643","14.493","19.268","19.38","16.393","13.908","13.717","14.124","12.837","11.962","14.327","13.387","13.459","14.368","14.493","14.599","13.986","16.026","16.667","16.949","15.924","15.152","15.337","14.925","14.164","12.755","14.641","13.532","14.184","13.532","13.831","13.298","12.821","11.933","11.696","10.616","11.274","11.669","10.811","10.373","10.04","11.403","11.848","10.605","14.306","14.286","12.3",,,,"13.072",,"12.739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.142","1.728","2.167","2.454","2.388","1.734","1.486","1.49","1.514","1.557","1.538","1.701","1.599","1.514","1.624","2.1","1.696","1.599","2.379","2.214","1.987","1.991","1.895","2.135","2.295","2.198","1.98","2.253","2.043","1.95","1.665","1.602","1.498","1.397","1.296","1.317","1.196","1.11","0.802","1.035","1.128","0.844","0.885","0.863","0.773","1.039","1.073","0.875",,,,"1.118",,"1.077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.502","4.875","5.313","6.578","6.654","6.106","5.152","4.737","4.824","4.566","4.327","5.091","4.918","4.948","5.293","5.089","5.169","5.045","5.541","5.419","5.626","5.111","4.835","4.6","4.79","4.719","4.34","4.574","4.369","5.071","5.135","5.037","4.996","5.157","4.906","4.512","4.151","4.466","4.579","4.303","4.322","3.633","4.057","4.396","3.957","4.926","4.894","4.304","3.79","4.725","5.366","4.807","4.845","4.292","3.45","3.625","5.112","5.68","4.675","5.258","5.619","5.674","5.12","6.299","5.462","5.239","4.869","5.12","5.502","5.675","6.174","6.359","5.13","6.146","7.098","6.788","7.336","7.574","6.962","7.24","5.64","4.658","9.446","7.698","6.563","8.263","10.248","14.683","26.16","21.271","22.875","10.871","6.015","4.444","6.939","4.254","2.638","3.59","3.983","5.667","6.853","6.438","5.378","7.642","5.921","5.564","6.147","5.811","5.606","5.198","5.024","5.214","5.645","5.062","5.21","5.407","4.593","4.283","3.544","2.408","1.976","1.869","2.547","1.725","1.489","0.993","1.146","1.041","1.532","1.966","3.415","3.963","3.365","2.638","2.861","2.621","3.24","3.145","3.844","3.378","4.916","7.14","6.139","4.368","3.926","7.548"
PbRatio,,,,,"46.675","24.896","23.589","17.953","14.284","11.585","10.046","9.789","7.877","7.167","5.871","4.652","4.049","3.908","3.712","3.632","3.898","3.71","3.616","3.476","3.579","3.62","3.328","3.482","3.264","3.927","4.031","3.939","3.932","4.196","4.025","3.652","3.26","3.621","3.722","3.519","3.496","2.945","3.367","3.732","3.438","4.309","4.547","3.92","3.376","3.932","4.428","3.962","4.195","4.23","3.436","3.409","4.909","5.651","4.651","5.363","5.84","5.857","5.344","6.358","5.45","4.966","4.386","5.351","5.903","6.077","6.739","7.562","6.378","7.96","9.287","9.661","10.605","12.192","11.227","11.163","8.397","7.032","15.234","13.516","10.913","13.63","20.02","30.021","47.387","31.231","52.896","28.134","14.845","10.628","17.784","10.897","6.286","8.92","8.98","13.4","15.769","14.804","12.392","16.138","12.376","11.604","14.233","13.496","13.337","12.417","14.332","14.335","15.627","13.217","14.391","15.434","13.216","12.954","10.735","7.248","5.926","5.294","7.421","5.389","4.459","2.96","3.757","2.904","4.265","6.67","9.147","13.221","9.757","8.378","10.031","7.689","7.977","7.466","10.612","7.634","9.214","27.289","17.89","9.902","7.45","68.761"
EnterprisesValueRevenueRatio,"5.578","20.835","24.568","27.584","29.006","22.714","22.024","20.294","21.458","18.717","18.668","21.117","20.829","16.71","19.568","18.315","19.417","15.731","20.109","19.712","21.961","16.744","18.618","16.664","18.264","14.669","15.808","16.691","17.331","16.664","19.315","17.596","19.819","15.4","17.462","15.724","15.984","13.089","16.481","15.266","16.632","10.593","14.459","16.096","14.916","14.896","17.903","15.007","13.753","11.533","18.347","17.85","20.542","14.221","14.489","14.162","21.238","15.659","17.299","19.064","22.6","17.098","18.958","23.233","21.944","15.016","18.528","18.981","23.097","16.479","21.948","20.232","18.895","16.429","23.558","22.311","29.36","22.018","24.694","25.08","22.594","13.174","38.55","30.735","27.71","24.504","38.105","54.086","110.418","57.594","85.037","40.417","24.967","11.3","25.026","15.205","9.933","9.031","13.018","19.572","26.635","15.339","18.136","23.807","21.206","14.255","21.591","19.918","21.938","14.395","18.458","17.4","21.247","14.18","19.149","20.021","18.184","12.144","12.57","8.876","7.825","5.799","9.724","6.743","6.676","3.907","5.189","4.767","8.281","7.99","12.784","13.607","12.862","8.978","8.563","8.07","11.446","9.292","11.195","10.082","17.884","15.466","14.606","9.876","11.938","14.877"
EnterprisesValueEBITDARatio,"17.501","47.818","60.318","-4,927.147","68.109","45.497","48.358","46.218","51.407","39.101","42.728","50.464","51.531","36.17","43.368","43.816","47.109","32.839","43.354","47.059","53.802","36.765","45.052","40.924","47.254","33.228","38.358","40.878","43.639","37.638","43.652","39.422","46.22","31.4","38.816","35.04","36.915","24.803","36.727","33.11","37.422","21.61","32.128","36.73","37.043","31.789","42.361","36.087","38.311","27.53","50.147","38.6","46.494","28.815","31.82","31.65","54.935","32.351","42.061","46.677","63.339","37.299","48.313","60.449","62.691","33.369","46.759","47.956","67.797","36.77","60.967","47.134","54.496","34.565","60.007","57.162","89.857","46.535","64.155","66.108","69.008","27.631","100.955","80.517","75.144","57.858","105.981","139.669","332.915","130.744","239.082","139.545","112.355","36.468","102.81","66.383","48.363","31.445","56.458","88.581","126.96","47.269","68.641","92.338","96.333","44.794","80.157","74.345","96.499","46.533","69.428","67.651","100.116","47.701","70.788","77.25","92.691","38.673","73.727","43.662","65.437","32.637","62.716","42.734","63.817","28.208","30.534","37.788","-54.589","26.72","59.726","13.607","12.862","-7.925","8.563","8.07","11.446","-8.486","11.195","10.082","17.884","-14.848","14.606","9.876","11.938","-13.175"
