name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"8,199,496,000","2,498,527,000","2,823,154,000","1,792,399,000","1,085,416,000","1,138,736,000","841,051,000","599,309,000","500,648,000","717,621,000","850,801,000","771,263,000","902,617,000","1,275,169,000","1,094,955,000","1,161,945,000","1,108,568,000","1,370,991,000","961,958,000","624,688,000","644,567,000","756,781,000","595,671,000","463,370,000","362,224,000","436,074,000","444,152,000","415,752,000","428,915,000","665,181,000","703,194,000","578,723,000","526,168,000","661,625,000","276,661,000","506,598,000","520,092,000","558,660,000","489,787,000","364,057,000","337,804,000","449,960,000","498,543,000","336,720,000","349,000,000","455,671,000","371,218,000","257,335,000","257,515,000","436,640,000","344,027,000","218,357,000","238,040,000","469,403,000","408,878,000","297,827,000","334,009,000","535,774,000","384,814,000","226,806,000","293,240,000","456,546,000","353,783,000","232,801,000","251,207,000","430,119,000","280,398,000","264,528,000","269,031,000","439,767,000","344,695,000","205,847,000","240,640,000","400,427,000","300,944,000","185,515,000","218,496,000","342,322,000","483,362,000","162,571,000","268,638,000","344,057,000","324,022,000","243,768,000","345,544,000","851,157,000","590,522,000","344,161,000","338,436,000","379,099,000","261,400,000","191,600,000","189,600,000","420,100,000","254,900,000","159,300,000","182,100,000","299,400,000","689,600,000","508,100,000","400,800,000","552,600,000","472,700,000","357,000,000","391,800,000","640,300,000","433,800,000","271,000,000","316,500,000","404,700,000","343,900,000","297,700,000","316,100,000","439,500,000","344,500,000","272,700,000","207,800,000","269,800,000","261,400,000","144,400,000","161,400,000","245,200,000","218,700,000","115,200,000","119,000,000","226,700,000","219,900,000","107,200,000","127,000,000","205,100,000","209,500,000","57,900,000","84,800,000","159,300,000","128,100,000","53,300,000","71,600,000","153,400,000","113,800,000","60,800,000","76,800,000","156,000,000","118,300,000","56,500,000","86,800,000","193,300,000","107,400,000","67,500,000"
	OperatingRevenue,"8,199,496,000","2,498,527,000","2,823,154,000","1,792,399,000","1,085,416,000","1,138,736,000","841,051,000","599,309,000","500,648,000","717,621,000","850,801,000","771,263,000","902,617,000","1,275,169,000","1,094,955,000","1,161,945,000","1,108,568,000","1,370,991,000","961,958,000","624,688,000","644,567,000","756,781,000","595,671,000","463,370,000","362,224,000","436,074,000","444,152,000","415,752,000","428,915,000","665,181,000","703,194,000","578,723,000","526,168,000","661,625,000","276,661,000","506,598,000","520,092,000","558,660,000","489,787,000","364,057,000","337,804,000","449,960,000","498,543,000","336,720,000","349,000,000","455,671,000","371,218,000","257,335,000","257,515,000","436,640,000","344,027,000","218,357,000","238,040,000","469,403,000","408,878,000","297,827,000","334,009,000","535,774,000","384,814,000","226,806,000","293,240,000","456,546,000","353,783,000","232,801,000","251,207,000","430,119,000","280,398,000","264,528,000","269,031,000","439,767,000","344,695,000","205,847,000","240,640,000","400,427,000","300,944,000","185,515,000","218,496,000","342,322,000","483,362,000","162,571,000","268,638,000","344,057,000","324,022,000","243,768,000","345,544,000","851,157,000","590,522,000","344,161,000","338,436,000","379,099,000","261,400,000","191,600,000","189,600,000","420,100,000","254,900,000","159,300,000","182,100,000","299,400,000","689,600,000","508,100,000","400,800,000","552,600,000","472,700,000","357,000,000","391,800,000","640,300,000","433,800,000","271,000,000","316,500,000","404,700,000","343,900,000","297,700,000","316,100,000","439,500,000","344,500,000","272,700,000","207,800,000","269,800,000","261,400,000","144,400,000","161,400,000","245,200,000","218,700,000","115,200,000","119,000,000","226,700,000","219,900,000","107,200,000","127,000,000","205,100,000","209,500,000","57,900,000","84,800,000","159,300,000","128,100,000","53,300,000","71,600,000","153,400,000","113,800,000","60,800,000","76,800,000","156,000,000","118,300,000","56,500,000","86,800,000","193,300,000","107,400,000","67,500,000"
CostOfRevenue,"3,983,230,000","1,009,214,000","1,086,570,000","995,596,000","891,850,000","870,130,000","849,986,000","815,866,000","774,538,000","845,218,000","866,523,000","874,511,000","856,055,000","884,109,000","1,424,052,000","685,197,000","686,332,000","708,884,000","577,225,000","422,409,000","420,028,000","411,413,000","448,334,000","353,029,000","341,880,000","325,320,000","335,376,000","305,765,000","291,253,000","285,835,000","286,400,000","258,539,000","240,824,000","229,226,000","147,679,000","240,989,000","246,689,000","274,574,000","482,413,000","95,017,000","98,941,000","147,307,000","181,466,000","69,791,000","73,008,000","140,755,000","124,332,000","66,272,000","69,353,000","166,436,000","123,757,000","68,813,000","88,757,000","258,928,000","242,723,000","139,031,000","168,171,000","313,845,000","211,619,000","110,333,000","158,646,000","263,968,000","182,920,000","113,613,000","127,149,000","248,540,000","137,429,000","130,032,000","145,254,000","255,306,000","203,445,000","95,334,000","125,242,000","226,381,000","160,707,000","84,367,000","113,651,000","181,987,000","350,043,000","69,783,000","169,423,000","207,215,000","210,918,000","158,217,000","246,962,000","695,893,000","483,581,000","256,212,000","237,315,000","247,049,000","143,600,000","125,400,000","113,400,000","321,400,000","141,900,000","119,500,000","144,400,000","219,200,000","595,200,000","456,900,000","364,000,000","465,200,000","395,700,000","325,100,000","353,700,000","534,100,000","324,700,000","223,400,000","274,500,000","313,900,000","282,000,000","255,400,000","274,300,000","339,600,000","274,800,000","220,300,000","168,900,000","183,500,000","193,500,000","106,300,000","130,400,000","165,300,000","159,300,000","63,700,000","95,900,000","155,400,000","151,500,000","88,400,000","97,100,000","139,500,000",,,,"97,000,000",,,,,,,,,,,,,,
GrossProfit,"4,216,266,000","1,489,313,000","1,736,584,000","796,803,000","193,566,000","268,606,000","-8,935,000","-216,557,000","-273,890,000","-127,597,000","-15,722,000","-103,248,000","46,562,000","391,060,000","-329,097,000","476,748,000","422,236,000","662,107,000","384,733,000","202,279,000","224,539,000","345,368,000","147,337,000","110,341,000","20,344,000","110,754,000","108,776,000","109,987,000","137,662,000","379,346,000","416,794,000","320,184,000","285,344,000","432,399,000","128,982,000","265,609,000","273,403,000","284,086,000","7,374,000","269,040,000","238,863,000","302,653,000","317,077,000","266,929,000","275,992,000","314,916,000","246,886,000","191,063,000","188,162,000","270,204,000","220,270,000","149,544,000","149,283,000","260,396,000","384,789,000","158,796,000","165,838,000","221,929,000","173,195,000","116,473,000","134,594,000","192,578,000","170,863,000","119,188,000","124,058,000","181,579,000","142,969,000","134,496,000","123,777,000","184,461,000","141,250,000","110,513,000","115,398,000","174,046,000","140,237,000","101,148,000","104,845,000","160,335,000","133,319,000","92,788,000","99,215,000","136,842,000","113,104,000","85,551,000","98,582,000","155,264,000","106,941,000","87,949,000","101,121,000","132,050,000","117,800,000","66,200,000","76,200,000","98,700,000","113,000,000","39,800,000","37,700,000","80,200,000","94,400,000","51,200,000","36,800,000","87,400,000","77,000,000","31,900,000","38,100,000","106,200,000","109,100,000","47,600,000","42,000,000","90,800,000","61,900,000","42,300,000","41,800,000","99,900,000","69,700,000","52,400,000","38,900,000","86,300,000","67,900,000","38,100,000","31,000,000","79,900,000","59,400,000","51,500,000","23,100,000","71,300,000","68,400,000","18,800,000","29,900,000","65,600,000",,,,"62,300,000",,,,,,,,,,,,,,
OperatingExpense,"256,710,000","86,215,000","5,264,000","108,374,000","56,857,000","55,398,000","52,035,000","59,490,000","44,217,000","35,861,000","39,311,000","82,868,000","88,065,000","49,985,000","-29,119,000","111,064,000","124,297,000","83,459,000","99,900,000","100,210,000","81,071,000","95,466,000","61,492,000","95,240,000","110,143,000","92,548,000","117,664,000","101,195,000","108,887,000","108,179,000","105,522,000","88,681,000","98,322,000","75,608,000","34,474,000","95,061,000","102,108,000","85,451,000","-143,616,000","183,092,000","157,459,000","150,467,000","144,324,000","132,088,000","122,822,000","117,289,000","112,231,000","102,881,000","109,633,000","101,091,000","107,061,000","109,612,000","81,769,000","74,339,000","84,631,000","-3,930,000","64,705,000","102,506,000","79,263,000","59,105,000","73,075,000","93,724,000","61,251,000","58,053,000","52,847,000","53,922,000","44,382,000","76,522,000","60,111,000","53,560,000","67,810,000","45,986,000","68,241,000","54,519,000","58,334,000","46,971,000","48,028,000","51,015,000","54,874,000","41,913,000","39,862,000","42,624,000","59,519,000","43,654,000","47,809,000","46,991,000","61,752,000","45,323,000","50,450,000","56,302,000","68,900,000","48,900,000","55,800,000","42,300,000","116,900,000","26,300,000","24,300,000","31,400,000","39,300,000","30,400,000","29,700,000","34,000,000","30,600,000","28,000,000","29,200,000","36,900,000","33,800,000","33,100,000","36,900,000","42,500,000","35,400,000","29,500,000","31,700,000","38,900,000","33,300,000","27,600,000","24,900,000","30,900,000","26,900,000","23,800,000","22,300,000","29,500,000","25,600,000","20,500,000","18,800,000","23,800,000","21,500,000","17,200,000","17,600,000","21,400,000",,,,"20,300,000",,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"220,405,000","69,096,000","52,343,000","49,113,000","49,853,000","45,006,000","40,160,000","56,330,000","43,341,000","34,938,000","38,444,000","79,376,000","86,208,000","48,978,000","88,392,000","65,400,000","77,813,000","52,615,000","56,427,000","77,170,000","57,009,000","72,058,000","76,122,000","61,384,000","77,299,000","57,942,000","56,510,000","60,633,000","65,404,000","67,378,000","68,752,000","57,131,000","63,283,000","48,968,000","38,477,000","52,944,000","60,930,000","48,498,000","58,896,000","51,481,000","41,778,000","42,942,000","47,722,000","44,745,000","40,936,000","38,891,000","37,590,000","34,333,000","44,416,000","39,212,000","51,466,000","59,906,000","35,581,000","29,750,000","44,900,000","-38,199,000","32,654,000","71,741,000","51,387,000","32,198,000","45,483,000","66,297,000","35,292,000","32,904,000","28,050,000","29,705,000","21,175,000","53,017,000","36,735,000","30,121,000","49,933,000","24,177,000","46,631,000","32,752,000","37,830,000","27,315,000","28,803,000","32,262,000","36,577,000","24,300,000","23,091,000","25,857,000","38,926,000","25,554,000","30,405,000","29,858,000","41,727,000","24,290,000","23,515,000","26,518,000","22,500,000","24,800,000","24,300,000","20,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"35,916,000",,,,,,,"7,478,000","7,477,000","7,478,000","7,477,000","7,755,000","10,342,000","10,342,000","-20,818,000","20,728,000","20,729,000","20,728,000","10,940,000","246,560,000",,,,,,,,,,,,,,,"178,150,000",,,,,"131,611,000","115,681,000","107,525,000","91,670,000","87,343,000","81,886,000","78,398,000","74,641,000","68,548,000","65,217,000","61,879,000","55,595,000","49,706,000","46,188,000","44,589,000","39,731,000","34,269,000","32,051,000","30,765,000","27,876,000","26,907,000","27,592,000","27,427,000","25,959,000","25,149,000","24,797,000","24,217,000","23,207,000","23,505,000","23,376,000","23,439,000","17,877,000","21,809,000","21,610,000","21,767,000","20,504,000","19,656,000","19,225,000","18,753,000","18,297,000","17,613,000","16,771,000","16,767,000","20,593,000","18,100,000","17,404,000","17,133,000","20,025,000","21,033,000","26,935,000","29,784,000","46,400,000","24,100,000","31,500,000","21,800,000","28,400,000","21,700,000","19,800,000","19,700,000","31,200,000","23,600,000","20,300,000","20,000,000","19,900,000","20,800,000","20,100,000","21,600,000","20,400,000","26,700,000","28,800,000","28,600,000","24,700,000","23,300,000","22,400,000","22,900,000","21,700,000","20,700,000","16,800,000","17,600,000","17,200,000","16,700,000","14,900,000","17,100,000","15,700,000","13,800,000","12,500,000","12,600,000","13,000,000","11,500,000","11,200,000","11,500,000",,,,"10,900,000",,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"35,916,000",,,,,,,"7,478,000","7,477,000","7,478,000","7,477,000","7,755,000","10,342,000","10,342,000","-20,818,000","20,728,000","20,729,000","20,728,000","10,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,269,000","32,051,000","30,765,000","27,876,000","26,907,000","27,592,000","27,427,000","25,959,000","25,149,000","24,797,000","24,217,000","23,207,000","23,505,000","23,376,000","23,439,000","17,877,000","21,809,000","21,610,000","21,767,000","20,504,000","19,656,000","19,225,000","18,753,000","18,297,000","17,613,000","16,771,000","16,767,000","20,593,000","18,100,000","17,404,000","17,133,000","20,025,000","21,033,000","26,935,000","29,784,000","46,400,000","24,100,000","31,500,000","21,800,000","28,400,000","21,700,000","19,800,000","19,700,000","31,200,000","23,600,000","20,300,000","20,000,000","19,900,000","20,800,000","20,100,000","21,600,000","20,400,000","26,700,000","28,800,000","28,600,000","24,700,000","23,300,000","22,400,000","22,900,000","21,700,000","20,700,000","16,800,000","17,600,000","17,200,000","16,700,000","14,900,000","17,100,000","15,700,000","13,800,000","12,500,000","12,600,000","13,000,000","11,500,000","11,200,000","11,500,000",,,,"10,900,000",,,,,,,,,,,,,,
			Amortization,"35,916,000",,,,,,,"7,478,000","7,477,000","7,478,000","7,477,000","7,755,000","10,342,000","10,342,000","-20,818,000","20,728,000","20,729,000","20,728,000","10,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"35,916,000",,,,,,,"7,478,000","7,477,000","7,478,000","7,477,000","7,755,000","10,342,000","10,342,000","-20,818,000","20,728,000","20,729,000","20,728,000","10,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
