name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-685,000",,,,,,,,,,,,,,,,,,,,,,"2,180,000","2,173,000","-36,267,000","40,858,000","-4,973,000","12,293,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"236,000,000","29,000,000","30,000,000","64,000,000","113,000,000","-76,000,000","63,000,000","59,000,000","44,000,000","72,000,000","49,000,000","64,000,000","69,000,000","77,000,000","83,696,000","38,835,000","61,979,000","72,065,000","265,330,000","97,775,000","112,910,000","107,505,000","14,949,000","103,392,000","102,140,000","103,081,000","80,021,000","107,739,000","41,445,000","136,294,000","82,794,000","86,702,000","83,400,000","74,565,000","40,603,000","59,993,000","75,560,000","83,631,000","15,203,000","-21,479,000","-2,997,114,000","1,572,000","1,050,000","4,991,000","1,112,000","1,111,000","-3,752,000","3,427,000","1,466,000","1,167,000","2,637,000","1,115,000","1,114,000","1,115,000","175,000","1,215,000","543,000","543,000","770,000","555,000","555,000","555,000","156,000","578,000","578,000","753,000","631,000","560,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"236,000,000","29,000,000","30,000,000","64,000,000","113,000,000","-76,000,000","63,000,000","59,000,000","44,000,000","72,000,000","49,000,000","64,000,000","69,000,000","77,000,000","83,696,000","38,835,000","61,979,000","72,065,000","265,330,000","97,775,000","112,910,000","107,505,000","14,949,000","103,392,000","102,140,000","103,081,000","80,021,000","107,739,000","41,445,000","136,294,000","82,794,000","86,702,000","83,400,000","74,565,000","40,603,000","59,993,000","75,560,000","83,631,000","15,203,000","-21,479,000","-2,997,114,000","1,572,000","1,050,000","4,991,000","1,112,000","1,111,000","-3,752,000","3,427,000","1,466,000","1,167,000","2,637,000","1,115,000","1,114,000","1,115,000","175,000","1,215,000","543,000","543,000","770,000","555,000","555,000","555,000","156,000","578,000","578,000","753,000","631,000","560,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,"0","0","-1,000,000","-1,000,000","0","-1,000,000","-1,000,000","-1,000,000","0","-1,000,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-690,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-695,000","-693,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-694,000","-695,000","56,000","57,000","-2,194,000","-694,000","-694,000","-694,000","-694,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"-221,000,000","0","0","-221,000,000","0","245,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"58,000,000","15,000,000","16,000,000","13,000,000","14,000,000","10,000,000","12,000,000","10,000,000","19,000,000","19,000,000","13,000,000","13,000,000","13,000,000","14,000,000","13,295,000","13,585,000","12,805,000","11,139,000","13,386,000","14,952,000","13,333,000","14,044,000","16,312,000","13,922,000","12,652,000","13,055,000","13,206,000","12,112,000","11,034,000","10,885,000","12,086,000","11,588,000","10,653,000","10,634,000","10,445,000","8,418,000","8,743,000","11,410,000","9,595,000","10,074,000","8,671,000","6,208,000","6,955,000","8,465,000","8,121,000","9,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,"0","0","0","0","31,263,000","43,569,000","-86,074,000","-31,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"196,000,000","45,000,000","53,000,000","51,000,000","47,000,000","51,000,000","58,000,000","58,000,000","52,000,000","55,000,000","58,000,000","65,000,000","57,000,000","70,000,000","33,322,000","29,405,000","36,215,000","34,233,000","29,481,000","34,891,000","30,251,000","29,446,000","30,714,000","30,020,000","24,177,000","23,693,000","21,976,000","23,393,000","19,524,000","19,417,000","20,380,000","21,805,000","17,787,000","18,240,000","19,102,000","19,762,000","15,494,000","14,518,000","17,461,000","17,492,000","13,918,000","14,951,000","15,616,000","13,983,000","10,735,000","12,856,000","9,493,000","17,861,000","15,901,000","17,182,000","6,428,000","17,675,000","29,699,000","20,179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"4,000,000","5,000,000","5,000,000","-11,000,000","5,000,000","5,000,000","5,000,000","5,000,000","29,000,000","5,000,000","5,000,000","5,000,000","3,000,000","4,000,000","2,306,000","2,278,000","2,369,000","2,344,000","2,319,000","2,500,000","2,127,000","2,104,000","2,037,000","2,341,000","2,176,000","2,054,000","2,021,000","1,983,000","1,458,000","1,016,000","3,579,000","4,790,000","4,603,000","4,286,000","4,124,000","-63,323,000","-61,940,000","-65,017,000","-63,576,000","-3,305,197,000","3,071,182,000","44,465,000","9,933,000","45,393,000","197,831,000","-57,170,000","19,644,000","-47,567,000","-40,657,000","-40,196,000","-51,925,000","-44,213,000","14,614,000","-29,146,000","105,920,000","4,777,036,000","20,606,000","25,826,000","19,052,000","25,929,000","20,088,000","27,102,000","444,964,000","-351,459,000","367,358,000","3,037,000",,,,,,,,,,,,"-258,949,000","59,064,000",,,"-9,024,000",,,,,,,,,,,,,,,,,"1,767,816","200,000","-200,000","100,000",,,,"100,000","-300,000",,,
		ChangeInWorkingCapital,"-297,000,000","-195,000,000","59,000,000","-41,000,000","-120,000,000","-309,000,000","-14,000,000","-142,000,000","54,000,000","-166,000,000","35,000,000","-28,000,000","14,000,000","-42,000,000","32,623,000","-195,649,000","184,411,000","-34,665,000","197,553,000","-17,786,000","44,459,000","-127,449,000","146,995,000","9,277,000","37,419,000","-15,081,000","11,335,000","-196,457,000","155,701,000","-31,386,000","36,129,000","-31,641,000","22,810,000","-45,011,000","71,281,000","45,639,000","23,121,000","-74,006,000","94,504,000","28,856,000","71,834,000","-103,064,000","109,773,000","-25,474,000","68,143,000","-102,748,000","127,681,000","33,004,000","82,101,000","-130,689,000","125,708,000","76,787,000","-749,000","17,598,000","120,532,000","-54,779,000","43,848,000","-88,449,000","222,951,000","5,008,000","31,210,000","-43,641,000","209,010,000","-95,213,000","19,250,000","-16,104,000","214,986,000","40,474,000","45,653,000","11,788,000","58,782,000","26,951,000","37,254,000","10,635,000","19,545,000","9,565,000","6,809,000","16,710,000","11,939,000","1,368,000","-6,713,000","-68,188,000","-5,054,000","-8,178,000","-16,386,000","-2,610,000","608,000","-4,158,000","-27,188,000","-3,769,000","-10,413,000","6,600,000","2,700,000","1,100,000","364,000","-1,100,000","900,000","-100,000","29,716","-400,000",,,"-659,714","0",,,"-300,000","200,000","0","-100,000"
			ChangeInReceivables,"-96,000,000","57,000,000","-86,000,000","-11,000,000","-56,000,000","45,000,000","-75,000,000","-95,000,000","87,000,000","47,000,000","-52,000,000","-16,000,000","-56,000,000","-13,000,000","-513,000","-12,206,000","-15,173,000","-14,191,000","-30,112,000","-5,602,000","-12,700,000","-25,363,000","-5,922,000","-21,961,000","-9,862,000","-6,443,000","-10,789,000","-8,986,000","-31,938,000","-9,727,000","-25,872,000","-16,105,000","-19,571,000","-11,080,000","-13,644,000","20,476,000","-10,597,000","-11,480,000","-29,426,000","9,971,000","-15,080,000","-24,058,000","-16,638,000","-3,456,000","-12,667,000","2,309,000","-8,939,000","-369,000","-25,122,000","-15,829,000","-40,139,000","-25,567,000","21,380,000","-620,000","-28,890,000","10,438,000","-8,045,000","8,777,000","-26,401,000","3,243,000","-17,972,000","-930,000","-29,036,000","-276,000","-966,000","9,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","-200,000",,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,"-95,000,000","87,000,000","47,000,000","-52,000,000","-16,000,000","-56,000,000","-13,000,000","-513,000","-12,206,000","-15,173,000","-14,191,000","-30,112,000","-5,602,000","-12,700,000","-25,363,000","-5,922,000","-21,961,000","-9,862,000","-6,443,000","-10,789,000","-8,986,000","-31,938,000","-9,727,000","-41,044,000","-5,117,000","-15,898,000","-10,569,000","-10,982,000","-9,993,000","-2,071,000","-13,143,000","-12,774,000","668,000","-14,041,000","-12,838,000","-11,755,000","-4,536,000","-8,211,000","11,291,000","-20,346,000","-4,594,000","-4,504,000","-9,792,000","-33,156,000","-17,485,000","8,827,000","-344,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,"1,000,000","3,000,000","2,000,000","0","2,000,000","-3,000,000","-1,000,000","3,000,000","2,000,000","4,000,000","2,000,000","-2,684,000","-547,000","-1,614,000","2,846,000","2,270,000","-2,888,000","-899,000","3,391,000","7,667,000","-1,754,000","-4,521,000","540,000","4,448,000","-2,144,000","-1,662,000","-3,540,000","4,953,000","-2,795,000","-2,568,000","-5,124,000","379,000","2,446,000","3,407,000","5,242,000","10,486,000","1,061,000","-93,000","-80,000","-515,000","-3,879,000","-3,069,000","-7,330,000","-3,882,000","-4,310,000","242,000","2,225,000","4,803,000","6,890,000","-7,997,000","4,573,000","5,339,000","-2,969,000","1,728,000","4,193,000","7,498,000","4,902,000","-6,962,000","-473,000","10,477,000","-19,869,000","-9,656,000","-1,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-98,000,000","-71,000,000","-29,000,000","123,000,000","-119,000,000","-22,000,000","16,000,000","11,000,000","5,000,000","-18,000,000","6,000,000","11,000,000","11,000,000","-31,000,000","15,000,000","-35,012,000","9,063,000","-9,240,000","33,496,000","23,315,000","1,313,000","-7,930,000","23,141,000","-1,933,000","4,493,000","-18,545,000","3,554,000","-25,937,000","-25,719,000","-19,102,000","15,124,000","-15,262,000","14,625,000","-15,682,000","23,453,000","21,652,000","23,498,000","-51,815,000","27,014,000","12,941,000","26,445,000","-65,753,000","19,553,000","9,843,000","18,361,000","-39,232,000","33,580,000","31,549,000","24,935,000","-14,690,000","-20,161,000","6,136,000","1,948,000","22,104,000","-23,481,000","-11,066,000","338,000","14,256,000","-3,112,000","4,992,000","18,752,000","-9,173,000","-7,803,000","918,000","-13,724,000","-21,758,000","-2,942,000","-10,426,000","-13,656,000","-2,105,000","-13,430,000","-63,000","4,666,000","-4,695,000","6,144,000","-2,190,000","2,659,000","-796,000","-7,757,000","-4,106,000","-15,639,000","2,049,000","1,687,000","-187,000","-290,000","-225,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"152,000,000","-218,000,000","257,000,000","-54,000,000","167,000,000","-267,000,000","214,000,000","-20,000,000","54,000,000","-193,000,000","86,000,000","13,000,000","69,000,000","-27,000,000","14,928,000","-122,696,000","169,401,000","-90,943,000","84,305,000","55,977,000","56,333,000","-132,453,000","87,024,000","22,295,000","12,591,000","-20,012,000","22,404,000","-174,828,000","256,943,000","-40,608,000","24,126,000","24,193,000","25,722,000","-52,877,000","2,838,000","26,726,000","1,041,000","-66,483,000","42,916,000","25,706,000","30,672,000","-89,702,000","59,972,000","9,410,000","-1,164,000","-102,276,000","68,921,000","16,555,000","45,902,000","-126,842,000","30,519,000","30,309,000","-33,618,000","-71,426,000","71,961,000","-39,979,000","19,278,000","-116,741,000","124,882,000","-7,602,000","-3,300,000","-47,811,000","104,493,000","-52,956,000","27,202,000","-45,220,000","108,839,000","10,211,000","31,840,000","-5,838,000","64,276,000","15,248,000","26,852,000","2,621,000","9,671,000","5,000,000","3,300,000","4,025,000",,"3,792,000","13,275,000","-2,624,000","-7,867,000","-8,842,000","-19,868,000","-7,656,000","-4,596,000","-2,810,000","-11,677,000","-3,942,000","-10,881,000","8,300,000","6,000,000","600,000","-2,035,000","0","2,300,000","-200,000",,,,,"-113,773","0",,,,"200,000","0","-100,000"
				ChangeInPayable,"161,000,000","-116,000,000","164,000,000","39,000,000","74,000,000","-173,000,000","125,000,000","53,000,000","-5,000,000","-131,000,000","30,000,000","43,000,000","21,000,000","15,000,000","-28,303,000","-79,640,000","125,756,000","-37,899,000","39,416,000","71,029,000","30,629,000","-99,707,000","80,761,000","11,028,000","5,370,000","-18,239,000","26,112,000","-172,948,000","227,450,000","-27,918,000","19,670,000","3,237,000","28,070,000","-68,168,000","14,671,000","10,630,000","28,227,000","-97,537,000","73,427,000","24,212,000","45,263,000","-96,859,000","68,492,000","1,050,000","8,848,000","-110,400,000","75,049,000","6,515,000","39,325,000","-115,469,000","21,490,000","37,906,000","-52,702,000","-53,339,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"161,000,000","-116,000,000","164,000,000","39,000,000","74,000,000","-173,000,000","125,000,000","53,000,000","-5,000,000","-131,000,000","30,000,000","43,000,000","21,000,000","15,000,000","-28,303,000","-79,640,000","125,756,000","-37,899,000","39,416,000","71,029,000","30,629,000","-99,707,000","80,761,000","11,028,000","5,370,000","-18,239,000","26,112,000","-172,948,000","227,450,000","-27,918,000","19,670,000","3,237,000","28,070,000","-68,168,000","14,671,000","10,630,000","28,227,000","-97,537,000","73,427,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-9,000,000","-102,000,000","93,000,000","-93,000,000","93,000,000","-94,000,000","89,000,000","-73,000,000","59,000,000","-62,000,000","56,000,000","-30,000,000","48,000,000","-42,000,000","43,231,000","-43,056,000","43,645,000","-53,044,000","44,889,000","-15,052,000","25,704,000","-32,746,000","6,263,000","11,267,000","7,221,000","-1,773,000","-3,708,000","-1,880,000","29,493,000","-12,690,000","4,456,000","20,956,000","-2,348,000","15,291,000","-11,833,000","16,096,000","-27,186,000","31,054,000","-30,511,000","1,494,000","-14,591,000","7,157,000","-8,520,000","8,360,000","-10,012,000","8,124,000","-6,128,000","10,040,000","6,577,000","-11,373,000","9,029,000","-7,597,000","19,084,000","-18,087,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
