name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,435,000","16,206,000","15,579,000",,,"16,143,000","15,206,000",,,,,,,,,,"14,553,000","14,441,000","13,907,000","13,514,000","13,263,000","13,322,000","12,511,000","12,008,000","12,832,000","11,538,000","11,447,000","11,875,000","11,241,000","10,550,000","10,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,750,000","7,726,000","7,772,000",,,"5,460,000","5,457,000",,,,,,,,,,"-238,000","-246,000","-233,000","-241,000","-241,000","-238,000","-401,000","-533,000","-534,000","-528,000","-522,000","-533,000","-534,000","-528,000","-522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,750,000","7,726,000","7,772,000",,,"5,460,000","5,457,000",,,,,,,,,,"-238,000","-246,000","-233,000","-241,000","-241,000","-238,000","-401,000","-533,000","-534,000","-528,000","-522,000","-533,000","-534,000","-528,000","-522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-30,648,000","-18,207,000","-128,000","-7,433,000","-4,880,000","-16,115,000","7,195,000","493,000","-6,951,000","-3,685,000","8,974,000","1,371,000","1,357,000","1,317,000","-2,555,000","-525,000","-2,986,000","7,955,000","29,545,000","-3,267,000","5,574,000","822,000","3,008,000","-4,650,000","-3,925,000","-4,238,000","1,962,000","-51,353,000","10,549,000","-16,886,000","11,732,000","6,481,000","-4,052,000","3,726,000","-3,206,000","1,319,000","6,467,000","13,237,000","-1,849,000","-17,760,000","12,087,000","5,385,000","10,147,000","-5,223,000","-1,420,000","11,635,000","5,245,000","3,776,000","2,671,000","-7,305,000","-8,653,000","5,328,000","9,687,000","-13,452,000","9,435,000","-2,133,000","-1,214,000","1,279,000","8,727,000","-871,000","-7,239,000","-4,328,000","1,887,000","2,496,000","-1,191,000","1,157,000","-6,235,000","2,740,000","-538,000","2,138,000",,,,"3,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000",,,
			DeferredIncomeTax,"-30,648,000","-18,207,000","-128,000","-7,433,000","-4,880,000","-16,115,000","7,195,000","493,000","-6,951,000","-3,685,000","8,974,000","1,371,000","1,357,000","1,317,000","-2,555,000","-525,000","-2,986,000","7,955,000","29,545,000","-3,267,000","5,574,000","822,000","3,008,000","-4,650,000","-3,925,000","-4,238,000","1,962,000","-51,353,000","10,549,000","-16,886,000","11,732,000","6,481,000","-4,052,000","3,726,000","-3,206,000","1,319,000","6,467,000","13,237,000","-1,849,000","-17,760,000","12,087,000","5,385,000","10,147,000","-5,223,000","-1,420,000","11,635,000","5,245,000","3,776,000","2,671,000","-7,305,000","-8,653,000","5,328,000","9,687,000","-13,452,000","9,435,000","-2,133,000","-1,214,000","1,279,000","8,727,000","-871,000","-7,239,000","-4,328,000","1,887,000","2,496,000","-1,191,000","1,157,000","-6,235,000","2,740,000","-538,000","2,138,000",,,,"3,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000",,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-430,000","-16,816,000","15,875,000","-466,000","-460,000","4,752,000","4,719,000","4,597,000","4,851,000","10,501,000","3,436,000","9,720,000","-335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,"2,431,000","0","-355,000","1,424,000","0","-2,034,000","-50,000","676,000","1,935,000","-51,585,000",,,"0","0","0","0","149,000","6,090,000","0","30,000","127,000","28,588,000","894,000","-35,000","43,000","4,695,000","240,000","114,000","1,383,000","357,000","0","0","0","0","-204,000","227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"28,533,000","11,148,000","5,572,000","5,564,000","6,249,000","6,402,000","3,732,000","3,849,000","4,116,000","3,691,000","4,022,000","3,857,000","4,596,000","4,149,000","4,971,000","3,762,000","5,402,000","4,419,000","2,732,000","3,334,000","3,364,000","3,268,000","2,816,000","2,673,000","2,689,000","2,154,000","1,990,000","2,053,000","1,932,000","1,957,000","2,148,000","1,683,000","2,292,000","2,293,000","2,223,000","2,532,000","2,511,000","2,468,000","2,250,000","2,246,000","2,235,000","2,230,000","1,887,000","1,786,000","1,469,000","1,468,000","1,643,000","2,244,000","2,350,000","1,976,000","1,886,000","1,172,000","1,182,000","1,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-25,920,000","1,027,000","-16,130,000","-4,066,000","-6,751,000","9,032,000","-5,813,000","-1,775,000","23,887,000","-4,431,000","1,377,000","-9,267,000","-4,991,000","338,000","-6,973,000","-3,622,000","-2,180,000","-4,278,000","5,136,000","-225,000","132,000","2,455,000","-2,230,000","225,000","-2,088,000","-9,000","-11,591,000","12,940,000","1,601,000","4,211,000","7,109,000","30,138,000","-3,721,000","-249,000","471,000","4,473,000","1,174,000","-1,209,000","4,822,000","1,220,000","-1,687,000","308,000","-333,000","1,931,000","558,000","772,000","-5,128,000","1,173,000","7,477,000","-3,109,000","-108,000","-371,000","-3,348,000","5,854,000","-715,000","1,923,000","4,335,000","1,101,000","554,000","1,526,000","-932,000","2,448,000","676,000","1,311,000","4,418,000","-856,000",,,,"-30,000","4,169,000","-6,204,000","1,078,000","512,000","-6,673,000","7,044,000","-1,099,000","-479,000",,"-9,329,000","-1,223,000","2,138,000","-909,000","1,858,000","-2,375,000","1,290,000",,,,"-766,000",,"5,200,000","0","-5,300,000","-2,000,000","-2,400,000","900,000","2,100,000","2,900,000","-900,000","0","-100,000","2,300,000","-200,000","200,000","-100,000","-2,900,000","1,700,000","5,100,000","-1,600,000"
		ChangeInWorkingCapital,"-145,379,000","-96,686,000","-20,695,000","-17,971,000","-10,027,000","-47,175,000","45,768,000","9,094,000","36,024,000","-50,031,000","23,243,000","39,160,000","20,111,000","-69,859,000","-54,000","14,711,000","-5,724,000","-42,617,000","8,683,000","19,035,000","-9,058,000","-150,000","-7,924,000","34,221,000","17,704,000","-26,086,000","-4,268,000","53,031,000","-230,000","2,737,000","25,855,000","56,254,000","12,255,000","-64,596,000","-12,238,000","59,517,000","26,439,000","-70,705,000","55,849,000","8,180,000","-20,010,000","-16,366,000","-25,366,000","10,838,000","-49,519,000","-64,115,000","-10,233,000","-1,823,000","-26,894,000","-18,614,000","-25,739,000","50,635,000","19,839,000","65,256,000","-27,791,000","15,655,000","-29,692,000","-3,681,000","-24,704,000","34,544,000","7,404,000","-14,753,000","-41,781,000","-10,914,000","-27,867,000","-20,384,000","-25,351,000","-12,042,000","2,473,000","-18,199,000","-51,237,000","-15,789,000","1,240,000","-18,461,000","-5,256,000","-5,398,000","15,885,000","-13,724,000","-23,813,000","5,868,000","1,957,000","-4,301,000","-27,356,000","19,077,000","12,644,000","-17,734,000","-15,816,000","11,035,000","-3,568,000","19,185,000","-45,600,000","6,500,000","-7,700,000","-7,300,000","-33,200,000","25,000,000","-18,400,000","18,400,000","-60,400,000","2,000,000","8,000,000","22,400,000","-17,200,000","20,900,000","-10,000,000","20,200,000","-32,300,000","-6,400,000","-3,900,000","10,600,000"
			ChangeInReceivables,"-86,169,000","-86,120,000","5,368,000","16,359,000","-21,776,000","-65,795,000","10,433,000","-30,517,000","49,364,000","-25,698,000","26,291,000","45,374,000","5,629,000","-26,900,000","21,431,000","14,415,000","561,000","-40,468,000","7,489,000","15,706,000","-15,811,000","-24,195,000","-358,000","10,437,000","-5,801,000","-16,592,000","42,080,000","28,343,000","11,695,000","-25,377,000","28,264,000","20,953,000","544,000","-43,885,000","12,545,000","25,385,000","23,218,000","-66,585,000","44,009,000","35,299,000","8,203,000","-29,752,000","4,769,000","3,436,000","-32,399,000","-43,324,000","640,000","1,274,000","-9,593,000","-40,279,000","3,330,000","17,050,000","9,116,000","31,417,000","63,084,000","28,749,000","-24,529,000","-37,174,000","14,462,000","18,574,000","-18,025,000","-35,734,000","8,703,000","7,378,000","-19,523,000","-36,277,000","10,266,000","-5,001,000","-906,000","-21,633,000","13,884,000","-2,748,000","-11,024,000","-35,370,000","11,918,000","3,407,000","2,294,000","-16,504,000","19,904,000","-1,501,000","4,942,000","-14,559,000","9,889,000","9,138,000","-4,405,000","-15,364,000","2,048,000","14,007,000","1,514,000","-15,664,000","5,400,000","-6,000,000","-700,000","-14,800,000","8,000,000","13,300,000","-8,000,000","-15,500,000","1,000,000","2,400,000","-7,300,000","-18,200,000","300,000","5,100,000","-600,000","-16,000,000","6,400,000","9,800,000","-7,600,000","-21,700,000"
				ChangesInAccountReceivables,"-86,169,000","-86,120,000","5,368,000","16,359,000","-21,776,000","-65,795,000","10,433,000","-30,517,000","49,364,000","-25,698,000","26,291,000","45,374,000","5,629,000","-26,900,000","21,431,000","14,415,000","561,000","-40,468,000","7,489,000","15,706,000","-15,811,000","-24,195,000","-358,000","10,437,000","-5,801,000","-16,592,000","42,080,000","28,343,000","11,695,000","-25,377,000","28,264,000","20,953,000","544,000","-43,885,000","12,545,000","25,385,000","23,218,000","-66,585,000","44,009,000","35,299,000","8,203,000","-29,752,000","4,769,000","3,436,000","-32,399,000","-43,324,000","640,000","1,274,000","-9,593,000","-40,279,000","3,330,000","17,050,000","9,116,000","31,417,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-167,186,000","-55,407,000","-25,491,000","-45,670,000","-40,618,000","-42,568,000","26,181,000","26,948,000","-12,977,000","-17,401,000","24,453,000","-8,709,000","-13,129,000","-14,638,000","17,629,000","-13,634,000","153,000","-28,052,000","41,974,000","2,231,000","-3,811,000","-20,946,000","22,274,000","7,819,000","-4,712,000","-10,780,000","28,243,000","26,284,000","17,773,000","-16,233,000","5,435,000","6,302,000","-2,298,000","-15,157,000","23,199,000","2,419,000","4,026,000","-16,334,000","35,118,000","13,870,000","-6,240,000","-14,462,000","47,048,000","13,000,000","-49,663,000","-62,064,000","28,299,000","-11,139,000","-23,055,000","-23,017,000","21,863,000","17,628,000","51,085,000","37,163,000","52,048,000","-42,969,000","-9,954,000","-26,970,000","18,170,000","30,077,000","5,880,000","-18,116,000","-2,317,000","-5,554,000","-24,331,000","-25,097,000","-10,524,000","3,446,000","-7,829,000","-17,226,000","3,241,000","-19,960,000","-24,614,000","-6,446,000","3,692,000","2,749,000","5,426,000","-795,000","7,894,000","1,038,000","218,000","-2,514,000","3,883,000","16,430,000","9,603,000","-11,263,000","-1,160,000","3,498,000","760,000","2,907,000","-7,800,000","-5,500,000","-7,300,000","-9,600,000","8,000,000","15,500,000","-9,900,000","-19,600,000","-13,600,000","-7,200,000","-4,200,000","6,600,000","14,400,000","4,300,000","-8,900,000","-200,000","9,000,000","-4,600,000","-15,600,000","-14,400,000"
			ChangeInPayablesAndAccruedExpense,"79,353,000","39,284,000","27,413,000","-8,294,000","20,950,000","42,325,000","24,414,000","-2,218,000","-23,439,000","-16,676,000","25,863,000","-18,733,000","-362,000","-15,107,000","21,159,000","-22,384,000","1,670,000","3,191,000","26,803,000","-21,551,000","5,455,000","7,164,000","15,705,000","-8,306,000","17,571,000","4,657,000","-12,282,000","-3,412,000","-18,301,000","-12,916,000","13,669,000","3,915,000","-3,341,000","-12,108,000","33,497,000","-20,863,000","-20,108,000","8,268,000","71,764,000","-35,180,000","-24,845,000","4,371,000","-27,602,000","-44,995,000","1,344,000","48,149,000","-16,557,000","-5,251,000","-409,000","30,734,000","-22,672,000","-2,983,000","-33,008,000","-10,886,000","-55,205,000","-9,120,000","6,385,000","31,172,000","9,999,000","-27,861,000","-752,000","15,281,000","6,071,000","-20,981,000","-3,100,000","30,924,000","11,595,000","-13,029,000","-1,268,000","16,843,000","-18,575,000","-13,928,000","17,107,000","19,312,000","2,102,000","-1,604,000","-423,000","7,154,000","-2,040,000","-9,976,000","6,646,000","-2,756,000","11,372,000","-5,472,000","-7,085,000","5,832,000","8,239,000","-443,000","-12,240,000","-519,000","6,000,000","8,200,000","-13,900,000","6,000,000","5,300,000","-16,500,000","-6,400,000","23,400,000","-4,400,000","-2,700,000","-2,300,000","7,300,000","10,700,000","-9,400,000","-800,000","2,300,000","-700,000","-12,200,000","4,000,000","7,500,000"
				ChangeInPayable,"79,353,000","39,284,000","27,413,000","-8,294,000","20,950,000","42,325,000","24,414,000","-2,218,000","-23,439,000","-16,676,000","25,863,000","-18,733,000","-362,000","-15,107,000","21,159,000","-22,384,000","1,670,000","3,191,000","26,803,000","-21,551,000","5,455,000","7,164,000","15,705,000","-8,306,000","17,571,000","4,657,000","-12,282,000","-3,412,000","-18,301,000","-12,916,000","13,669,000","3,915,000","-3,341,000","-12,108,000","33,497,000","-20,863,000","-20,108,000","8,268,000","17,292,000","-17,565,000","-6,958,000","23,341,000","-26,316,000","-31,049,000","10,484,000","55,553,000","-6,992,000","5,850,000","10,149,000","38,316,000","-13,975,000","8,554,000","-20,561,000","-4,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"79,353,000","39,284,000","27,413,000","-8,294,000","20,950,000","42,325,000","24,414,000","-2,218,000","-23,439,000","-16,676,000","25,863,000","-18,733,000","-362,000","-15,107,000","21,159,000","-22,384,000","1,670,000","3,191,000","26,803,000","-21,551,000","5,455,000","7,164,000","15,705,000","-8,306,000","17,571,000","4,657,000","-12,282,000","-3,412,000","-18,301,000","-12,916,000","13,669,000","3,915,000","-3,341,000","-12,108,000","33,497,000","-20,863,000","-20,108,000","8,268,000","17,292,000","-17,565,000","-6,958,000","23,341,000","-26,316,000","-31,049,000","10,484,000","55,553,000","-6,992,000","5,850,000","10,149,000","38,316,000","-13,975,000","8,554,000","-20,561,000","-4,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,615,000","-17,887,000","-18,970,000","-1,286,000","-13,946,000","-9,140,000","-7,404,000","-9,565,000","-11,101,000","-10,558,000","-7,582,000","-8,697,000","-11,537,000","-12,447,000","-6,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
