name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"106,668,000,000","105,694,000,000","93,494,000,000","90,688,000,000","90,847,000,000","91,588,000,000","89,800,000,000","90,615,000,000","84,913,000,000","84,397,000,000","83,331,000,000","83,965,000,000","82,354,000,000","82,637,000,000","85,130,000,000","85,040,000,000","86,041,000,000","87,872,000,000","91,676,000,000","92,804,000,000","96,561,000,000","95,377,000,000","98,335,000,000","96,475,000,000","98,755,000,000","101,779,000,000","101,232,000,000","102,582,000,000","108,345,000,000","98,335,000,000","101,808,000,000","97,860,000,000","108,460,000,000","105,645,000,000","106,419,000,000","106,876,000,000","106,200,000,000","106,132,000,000","106,301,000,000","105,525,000,000","105,509,000,000","105,128,000,000","106,534,000,000","106,195,000,000","105,865,000,000","105,781,000,000","106,170,500,000","111,593,800,000","112,089,700,000","48,739,400,000","49,407,100,000","46,543,100,000","47,195,700,000","48,545,700,000","47,457,500,000","47,041,100,000","48,350,700,000","45,700,700,000","44,182,800,000","42,992,500,000","44,569,800,000","43,719,100,000","43,478,700,000","43,418,000,000","44,845,800,000","43,831,000,000","43,006,300,000","43,117,100,000","42,572,800,000","42,874,400,000","41,854,600,000","41,665,200,000","40,587,500,000","42,589,000,000","50,008,100,000","48,953,500,000","47,561,200,000","47,337,400,000","45,960,400,000","45,474,700,000","44,006,700,000","43,705,600,000","41,748,500,000","40,226,300,000","39,910,400,000","38,007,600,000","37,443,300,000","35,778,400,000","35,634,900,000","34,587,500,000","33,210,100,000","32,289,100,000","31,853,400,000","31,157,000,000","27,494,000,000","26,399,900,000","25,811,900,000","25,897,800,000","25,627,900,000","24,732,400,000","24,293,100,000","23,981,500,000","23,246,200,000","23,983,900,000","23,831,800,000","22,445,700,000","21,826,700,000","21,720,300,000","21,856,600,000","21,120,100,000","20,706,900,000","19,986,600,000","19,927,500,000","12,624,700,000","12,325,700,000","11,541,200,000","11,086,000,000","10,905,000,000","10,147,300,000","9,663,000,000","9,498,500,000","9,192,500,000","8,642,100,000","8,281,800,000","8,029,800,000","7,771,500,000","7,349,000,000","6,904,800,000","6,756,700,000","6,506,400,000","6,127,500,000","5,680,000,000","5,105,200,000","4,902,200,000"
	CurrentAssets,"31,184,000,000","30,266,000,000","31,058,000,000","28,665,000,000","26,909,000,000","27,764,000,000","26,577,000,000","29,343,000,000","26,174,000,000","27,483,000,000","26,142,000,000","24,298,000,000","25,351,000,000","25,875,000,000","26,836,000,000","24,064,000,000","24,085,000,000","24,766,000,000","27,919,000,000","28,167,000,000","31,530,000,000","30,614,000,000","29,440,000,000","27,926,000,000","28,772,000,000","29,764,000,000","28,567,000,000","28,319,000,000","32,927,000,000","33,173,000,000","34,723,000,000","33,587,000,000","41,240,000,000","35,685,000,000","37,765,000,000","36,995,000,000","35,244,000,000","34,857,000,000","36,229,000,000","35,639,000,000","34,344,000,000","33,181,000,000","34,109,000,000","32,368,000,000","31,024,000,000","29,064,000,000","26,253,600,000","28,244,900,000","28,428,600,000","29,668,800,000","29,233,900,000","26,184,600,000","19,304,900,000","19,418,500,000","17,592,900,000","17,047,000,000","15,045,400,000","14,163,700,000","12,435,700,000","11,741,700,000","15,230,200,000","15,224,200,000","15,890,100,000","18,011,900,000","21,049,300,000","20,065,300,000","19,129,300,000","15,760,000,000","13,475,200,000","13,860,400,000","13,288,400,000","12,961,300,000","11,527,200,000","14,021,200,000","16,303,000,000","15,380,900,000","14,833,900,000","14,023,600,000","13,304,900,000","14,024,000,000","12,961,600,000","13,922,900,000","13,471,100,000","12,851,700,000","13,353,400,000","11,600,400,000","11,840,700,000","11,084,400,000","11,259,200,000","11,014,900,000","10,427,100,000","9,615,200,000","10,228,500,000","10,332,900,000","8,897,400,000","8,386,700,000","8,213,000,000","8,209,800,000","8,419,000,000","8,216,600,000","7,726,600,000","7,780,500,000","7,622,600,000","8,610,900,000","8,617,500,000","7,754,400,000","7,377,100,000","7,473,100,000","6,921,700,000","6,617,000,000","6,313,400,000","5,703,600,000","5,734,600,000","5,285,600,000","5,139,200,000","4,486,800,000","4,399,700,000","4,642,900,000","4,254,900,000","4,119,000,000","4,310,800,000","4,385,700,000","4,073,500,000","3,798,200,000","3,766,300,000","3,746,200,000","3,499,700,000","3,201,700,000","3,409,800,000","3,390,600,000","3,389,300,000","3,006,900,000","2,511,300,000","2,310,000,000"
		CashCashEquivalentsAndShortTermInvestments,"8,928,000,000","8,096,000,000","10,016,000,000","8,575,000,000","6,981,000,000","8,062,000,000","7,356,000,000","11,103,000,000","7,432,000,000","10,450,000,000","8,018,000,000","7,105,000,000","8,798,000,000","8,864,000,000","10,285,000,000","7,594,000,000","7,346,000,000","8,498,000,000","11,195,000,000","11,967,000,000","15,249,000,000","14,341,000,000","13,067,000,000","11,834,000,000","12,943,000,000","13,427,000,000","12,089,000,000","11,370,000,000","15,601,000,000","15,719,000,000","14,347,000,000","13,395,000,000","20,513,000,000","17,486,000,000","18,169,000,000","18,098,000,000","16,022,000,000","16,141,000,000","18,117,000,000","17,450,000,000","15,566,000,000","14,972,000,000","15,576,000,000","13,981,000,000","13,029,000,000","12,201,000,000","9,942,600,000","9,777,300,000","9,604,500,000","22,256,300,000","16,932,300,000","12,581,600,000","5,486,400,000","6,841,300,000","9,987,500,000","9,163,700,000","8,230,800,000","7,391,500,000","5,504,000,000","4,056,200,000","8,713,000,000","9,087,000,000","10,464,400,000","12,401,500,000","15,637,600,000","14,028,000,000","13,030,700,000","9,438,400,000","7,089,900,000","6,956,800,000","6,177,100,000","5,311,900,000","4,173,000,000","6,292,700,000","5,715,500,000","5,137,300,000","4,971,200,000","3,985,100,000","3,109,500,000","4,506,100,000","3,286,600,000","3,849,400,000","3,959,800,000","4,000,100,000","4,254,600,000","2,835,100,000","3,911,700,000","3,292,700,000","3,202,400,000","3,779,900,000","2,267,900,000","1,792,600,000","2,606,200,000","2,429,300,000","1,424,900,000","1,596,600,000","1,125,100,000","1,281,800,000","1,587,000,000","1,736,600,000","1,352,400,000","1,344,200,000","1,686,800,000","1,753,400,000","1,847,400,000","1,906,100,000","1,664,100,000","2,221,100,000","1,604,000,000","1,213,000,000","1,219,700,000","917,000,000","829,400,000","1,197,400,000","847,800,000","702,500,000","575,100,000","868,800,000","715,900,000","694,800,000","797,900,000","920,300,000","718,200,000","779,200,000","806,400,000","647,600,000","560,800,000","508,700,000","685,100,000","623,800,000","1,550,000,000","1,148,200,000","965,800,000","842,000,000"
			CashAndCashEquivalents,"8,556,000,000","8,096,000,000","10,016,000,000","8,575,000,000","6,981,000,000","8,062,000,000","7,356,000,000","11,103,000,000","7,425,000,000","9,676,000,000","7,869,000,000","6,659,000,000","8,076,000,000","7,965,000,000","7,826,000,000","5,310,000,000","4,483,000,000","6,092,000,000","7,901,000,000","7,786,000,000","11,708,000,000","6,515,000,000","7,907,000,000","6,608,000,000","9,716,000,000","8,524,000,000","7,548,000,000","6,922,000,000","7,980,000,000","7,441,000,000","11,370,000,000","9,743,000,000","15,828,000,000","15,621,000,000","14,090,000,000","15,090,000,000","13,024,000,000","13,451,000,000","17,360,000,000","16,752,000,000","14,656,000,000","13,531,000,000","14,253,000,000","12,342,000,000","11,695,000,000","10,900,000,000","8,665,600,000","8,236,000,000","9,311,400,000","21,816,900,000","12,457,600,000","6,017,100,000","4,368,300,000","5,720,100,000","7,345,200,000","6,289,400,000","5,336,100,000","5,208,300,000","3,469,500,000","2,101,900,000","5,914,700,000","6,222,100,000","8,213,300,000","10,187,200,000","9,585,300,000","2,918,000,000","1,917,600,000","2,389,600,000","2,878,800,000","2,666,900,000","1,599,800,000","1,762,100,000","1,201,000,000","2,173,800,000","1,664,700,000","2,216,900,000","2,243,000,000","1,496,600,000","1,318,900,000","2,943,100,000","2,144,000,000","1,633,600,000","2,108,400,000","2,158,500,000","2,536,800,000","1,535,100,000","2,806,000,000","2,222,700,000","2,021,900,000","2,103,400,000","2,267,900,000","1,792,600,000","2,606,200,000","2,429,300,000","1,424,900,000","1,596,600,000","1,125,100,000","1,281,800,000","1,587,000,000","1,736,600,000","1,352,400,000","1,344,200,000","1,686,800,000","1,753,400,000","1,847,400,000","1,906,100,000","1,664,100,000","2,221,100,000","1,604,000,000","1,213,000,000","1,219,700,000","917,000,000","829,400,000","1,197,400,000","847,800,000","702,500,000","575,100,000","868,800,000","715,900,000","694,800,000","797,900,000","920,300,000","718,200,000","779,200,000","806,400,000","647,600,000","560,800,000","508,700,000","685,100,000","623,800,000","1,550,000,000","1,148,200,000","965,800,000","842,000,000"
			OtherShortTermInvestments,"372,000,000",,,,,"0","0","0","7,000,000","774,000,000","149,000,000","446,000,000","722,000,000","899,000,000","2,459,000,000","2,284,000,000","2,863,000,000","2,406,000,000","3,294,000,000","4,181,000,000","3,541,000,000","7,826,000,000","5,160,000,000","5,226,000,000","3,227,000,000","4,903,000,000","4,541,000,000","4,448,000,000","7,621,000,000","8,278,000,000","2,977,000,000","3,652,000,000","4,685,000,000","1,865,000,000","4,079,000,000","3,008,000,000","2,998,000,000","2,690,000,000","757,000,000","698,000,000","910,000,000","1,441,000,000","1,323,000,000","1,639,000,000","1,334,000,000","1,301,000,000","1,277,000,000","1,541,300,000","293,100,000","439,400,000","4,474,700,000","6,564,500,000","1,118,100,000","1,121,200,000","2,642,300,000","2,874,300,000","2,894,700,000","2,183,200,000","2,034,500,000","1,954,300,000","2,798,300,000","2,864,900,000","2,251,100,000","2,214,300,000","6,052,300,000","11,110,000,000","11,113,100,000","7,048,800,000","4,211,100,000","4,289,900,000","4,577,300,000","3,549,800,000","2,972,000,000","4,118,900,000","4,050,800,000","2,920,400,000","2,728,200,000","2,488,500,000","1,790,600,000","1,563,000,000","1,142,600,000","2,215,800,000","1,851,400,000","1,841,600,000","1,717,800,000","1,300,000,000","1,105,700,000","1,070,000,000","1,180,500,000","1,676,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"9,828,000,000","9,230,000,000","8,571,000,000","7,843,000,000","8,235,000,000","7,851,000,000","8,422,000,000","7,577,000,000","8,182,000,000","6,778,000,000","8,442,000,000","7,964,000,000","7,608,000,000","7,071,000,000","7,374,000,000","7,287,000,000","7,245,000,000","6,873,000,000","7,671,000,000","7,439,000,000","7,066,000,000","7,018,000,000","7,364,000,000","6,916,000,000","6,850,000,000","6,484,000,000","6,414,000,000","6,510,000,000","6,670,000,000","6,626,000,000","6,515,000,000","7,022,000,000","7,188,000,000","7,184,000,000","7,578,000,000","7,779,000,000","7,965,000,000","7,672,000,000","7,952,000,000","8,152,000,000","8,726,000,000","8,261,000,000","8,136,000,000","8,475,000,000","7,955,000,000","7,344,000,000","6,276,100,000","7,497,700,000","6,602,900,000","3,803,900,000","3,663,400,000","3,569,700,000","3,778,900,000","3,642,600,000","3,647,000,000","3,760,800,000","3,636,200,000","3,501,600,000","3,607,500,000","4,016,200,000","3,314,800,000","3,081,400,000","3,084,700,000","3,040,700,000","2,927,300,000","3,647,300,000","3,506,700,000","3,798,100,000","3,627,700,000","3,908,000,000","3,888,600,000","4,199,600,000","4,023,600,000","4,561,800,000","5,901,600,000","5,617,700,000","5,423,400,000","5,524,600,000","5,786,800,000","5,565,400,000","5,215,400,000","5,532,500,000","5,249,800,000","5,009,800,000","5,017,900,000","4,571,300,000","3,863,200,000","3,691,700,000","4,089,000,000","3,498,200,000","3,380,100,000","3,132,500,000","3,374,100,000","3,086,200,000","2,873,700,000","2,574,300,000","2,876,700,000","2,966,400,000","2,697,000,000","2,721,800,000","2,655,900,000","2,723,300,000","2,499,300,000","2,432,200,000","2,495,700,000","2,242,100,000","2,223,700,000","2,875,000,000","3,017,200,000","3,341,900,000","3,022,100,000","2,745,000,000","2,807,200,000","2,473,000,000","2,615,300,000","1,706,100,000","1,736,900,000","2,183,500,000","2,041,800,000","1,523,900,000","1,545,500,000","1,446,100,000","1,460,400,000","1,268,400,000","1,345,800,000","1,927,400,000","1,816,700,000","1,670,700,000","1,265,600,000","1,149,400,000","1,022,800,000","1,076,500,000","906,700,000","864,300,000"
			AccountsReceivable,"9,828,000,000","9,230,000,000","8,571,000,000","7,843,000,000","8,235,000,000","7,851,000,000","8,422,000,000","7,577,000,000","8,182,000,000","6,778,000,000","8,442,000,000","7,964,000,000","7,608,000,000","7,071,000,000","7,374,000,000","7,287,000,000","7,245,000,000","6,873,000,000","7,671,000,000","7,439,000,000","7,066,000,000","7,018,000,000","7,364,000,000","6,916,000,000","6,850,000,000","6,484,000,000","6,414,000,000","6,510,000,000","6,670,000,000","6,626,000,000","6,515,000,000","7,022,000,000","7,188,000,000","7,184,000,000","7,578,000,000","7,779,000,000","7,965,000,000","7,672,000,000","7,952,000,000","8,152,000,000","8,726,000,000","8,261,000,000","8,136,000,000","8,475,000,000","7,955,000,000","7,344,000,000","6,276,100,000","7,497,700,000","6,602,900,000","3,803,900,000","3,663,400,000","3,569,700,000","3,778,900,000","3,642,600,000","3,647,000,000","3,760,800,000","3,636,200,000","3,501,600,000","3,607,500,000","4,016,200,000","3,314,800,000","3,081,400,000","3,084,700,000","3,040,700,000","2,927,300,000","3,647,300,000","3,506,700,000","3,798,100,000","3,627,700,000","3,908,000,000","3,888,600,000","4,199,600,000","4,023,600,000","4,561,800,000","5,901,600,000","5,617,700,000","5,423,400,000","5,524,600,000","5,786,800,000","5,565,400,000","5,215,400,000","5,532,500,000","5,249,800,000","5,009,800,000","5,017,900,000","4,571,300,000","3,863,200,000","3,691,700,000","4,089,000,000","3,498,200,000","3,380,100,000","3,132,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"9,923,000,000","9,292,000,000","8,640,000,000","7,915,000,000","8,313,000,000","7,936,000,000","8,511,000,000","7,667,000,000","8,271,000,000","6,864,000,000","8,558,000,000","8,086,000,000","7,724,000,000","7,190,000,000","7,603,000,000",,"7,450,000,000","7,083,000,000","7,893,000,000","7,639,000,000","7,261,000,000","7,213,000,000","7,537,000,000","7,083,000,000","7,036,000,000","6,649,000,000","6,577,000,000","6,659,000,000","6,811,000,000","6,779,000,000","6,701,000,000","7,189,000,000","7,359,000,000","7,330,000,000","7,718,000,000","7,916,000,000","8,109,000,000","7,835,000,000","8,115,000,000","8,296,000,000","8,868,000,000","8,392,000,000","8,265,000,000","8,603,000,000","8,066,000,000","7,448,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-95,000,000","-62,000,000","-69,000,000","-72,000,000","-78,000,000","-85,000,000","-89,000,000","-90,000,000","-89,000,000","-86,000,000","-116,000,000","-122,000,000","-116,000,000","-119,000,000","-229,000,000",,"-205,000,000","-210,000,000","-222,000,000","-200,000,000","-195,000,000","-195,000,000","-173,000,000","-167,000,000","-186,000,000","-165,000,000","-163,000,000","-149,000,000","-141,000,000","-153,000,000","-186,000,000","-167,000,000","-171,000,000","-146,000,000","-140,000,000","-137,000,000","-144,000,000","-163,000,000","-163,000,000","-144,000,000","-142,000,000","-131,000,000","-129,000,000","-128,000,000","-111,000,000","-104,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"5,774,000,000","5,953,000,000","7,976,000,000","7,911,000,000","8,577,000,000","6,310,000,000","8,209,000,000","7,977,000,000","7,476,000,000","5,978,000,000","7,370,000,000","5,847,000,000","5,712,000,000","5,440,000,000","5,416,000,000","5,178,000,000","5,382,000,000","5,096,000,000","5,263,000,000","5,407,000,000","5,146,000,000","4,866,000,000","5,244,000,000","5,248,000,000","5,102,000,000","4,700,000,000","5,123,000,000","5,306,000,000","5,539,000,000","5,571,000,000","5,819,000,000","6,136,000,000","6,376,000,000","6,226,000,000","6,741,000,000","6,766,000,000","6,773,000,000","6,535,000,000","6,731,000,000","6,249,000,000","6,339,000,000","6,254,000,000","6,239,000,000","6,225,000,000","6,057,000,000","5,868,000,000","6,244,200,000","6,825,400,000","8,055,300,000","2,096,300,000","2,155,300,000","2,127,800,000","2,283,300,000","2,228,200,000","2,190,600,000","2,076,500,000","1,881,000,000","1,849,500,000","1,759,500,000","1,726,800,000","1,769,400,000","1,870,700,000","1,640,500,000","1,664,300,000","1,658,100,000","1,749,400,000","1,811,200,000","1,756,600,000","1,898,700,000","2,213,200,000","2,520,800,000","2,658,600,000","2,554,700,000","2,441,400,000","3,630,400,000","3,522,600,000","3,411,800,000","3,452,100,000","3,407,300,000","3,116,400,000","3,579,300,000","3,385,400,000","3,153,500,000","2,845,600,000","3,021,500,000","3,099,900,000","2,927,900,000","2,977,500,000","2,846,900,000","2,746,700,000","2,566,300,000","2,485,800,000","2,623,900,000","2,366,500,000","2,328,600,000","2,078,800,000","2,145,100,000","2,226,700,000","2,170,800,000","2,088,100,000","2,148,800,000","1,921,100,000","1,811,000,000","1,882,700,000","1,872,500,000","1,764,400,000","1,787,400,000","1,672,900,000","1,660,900,000","1,589,500,000","1,555,200,000","1,577,700,000","1,641,700,000","1,187,000,000","1,226,600,000","1,220,100,000","1,182,600,000","1,188,500,000","1,088,500,000","1,067,800,000","991,300,000","997,100,000","999,900,000","924,100,000","892,600,000","859,600,000","842,300,000","789,700,000","779,700,000","749,200,000","657,700,000","659,600,000","579,800,000","544,900,000"
